case	candidate_id	table	old959_status	new_status	edge_count	explicit_conflicts	source_completions	predicted_names	predicted_elements	independent_confirmation_leaves
ZL3b_BOTTOM_UP	18667	B	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Via | Carcer | Albus | Puer | Acquisitio | Fortuna minor | Tristitia | Fortuna major | Amissio | Caput draconis | Puella | Cauda draconis | Laetitia | Rubeus	AIR | WATER | EARTH | EARTH | FIRE | WATER | AIR | EARTH | FIRE | FIRE | EARTH | AIR | WATER | AIR | FIRE	0
ZL3b_BOTTOM_UP	18667	C	CONTRADICTED	CONTRADICTED	4	4		Conjunctio | Via | Carcer | Albus | Puer | Acquisitio | Fortuna minor | Tristitia | Fortuna major | Amissio | Caput draconis | Puella | Cauda draconis | Laetitia | Rubeus	AIR | WATER | EARTH | WATER | AIR | AIR | FIRE | EARTH | EARTH | FIRE | EARTH | WATER | FIRE | AIR | FIRE	0
ZL3b_BOTTOM_UP	18849	A	CONTRADICTED	CONTRADICTED	4	3		Via | Carcer | Conjunctio | Caput draconis | Cauda draconis | Puella | Puer | Acquisitio | Albus | Laetitia | Conjunctio | Tristitia | Amissio | Carcer | Rubeus	WATER | EARTH | EARTH | EARTH | WATER | EARTH | FIRE | WATER | AIR | FIRE | EARTH | AIR | UNKNOWN | EARTH | WATER	0
ZL3b_BOTTOM_UP	18849	B	CONTRADICTED	CONTRADICTED	4	3		Via | Carcer | Conjunctio | Caput draconis | Cauda draconis | Puella | Puer | Acquisitio | Albus | Laetitia | Conjunctio | Tristitia | Amissio | Carcer | Rubeus	WATER | EARTH | AIR | EARTH | WATER | AIR | FIRE | WATER | EARTH | AIR | AIR | EARTH | FIRE | EARTH | FIRE	0
ZL3b_BOTTOM_UP	18849	C	CONTRADICTED	CONTRADICTED	4	4		Via | Carcer | Conjunctio | Caput draconis | Cauda draconis | Puella | Puer | Acquisitio | Albus | Laetitia | Conjunctio | Tristitia | Amissio | Carcer | Rubeus	WATER | EARTH | AIR | EARTH | FIRE | WATER | AIR | AIR | WATER | AIR | AIR | EARTH | FIRE | EARTH | FIRE	0
ZL3b_BOTTOM_UP	18865	A	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Puella | Caput draconis | Acquisitio | Cauda draconis | Amissio | Puer | Caput draconis | Albus | Laetitia | Conjunctio | Tristitia | Puella | Carcer | Rubeus	FIRE | EARTH | EARTH | WATER | WATER | UNKNOWN | FIRE | EARTH | AIR | FIRE | EARTH | AIR | EARTH | EARTH | WATER	0
ZL3b_BOTTOM_UP	18865	B	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Puella | Caput draconis | Acquisitio | Cauda draconis | Amissio | Puer | Caput draconis | Albus | Laetitia | Conjunctio | Tristitia | Puella | Carcer | Rubeus	AIR | AIR | EARTH | WATER | WATER | FIRE | FIRE | EARTH | EARTH | AIR | AIR | EARTH | AIR | EARTH | FIRE	0
ZL3b_BOTTOM_UP	18865	C	CONTRADICTED	CONTRADICTED	4	4		Fortuna minor | Puella | Caput draconis | Acquisitio | Cauda draconis | Amissio | Puer | Caput draconis | Albus | Laetitia | Conjunctio | Tristitia | Puella | Carcer | Rubeus	FIRE | WATER | EARTH | AIR | FIRE | FIRE | AIR | EARTH | WATER | AIR | AIR | EARTH | WATER | EARTH | FIRE	0
ZL3b_BOTTOM_UP	18985	A	CONTRADICTED	CONTRADICTED	4	4		Via | Amissio | Acquisitio | Caput draconis | Puer | Puella | Cauda draconis | Tristitia | Conjunctio | Laetitia | Acquisitio | Carcer | Albus | Amissio | Rubeus	WATER | UNKNOWN | WATER | EARTH | FIRE | EARTH | WATER | AIR | EARTH | FIRE | WATER | EARTH | AIR | UNKNOWN | WATER	0
ZL3b_BOTTOM_UP	18985	B	CONTRADICTED	CONTRADICTED	4	3		Via | Amissio | Acquisitio | Caput draconis | Puer | Puella | Cauda draconis | Tristitia | Conjunctio | Laetitia | Acquisitio | Carcer | Albus | Amissio | Rubeus	WATER | FIRE | WATER | EARTH | FIRE | AIR | WATER | EARTH | AIR | AIR | WATER | EARTH | EARTH | FIRE | FIRE	0
ZL3b_BOTTOM_UP	18985	C	CONTRADICTED	CONTRADICTED	4	3		Via | Amissio | Acquisitio | Caput draconis | Puer | Puella | Cauda draconis | Tristitia | Conjunctio | Laetitia | Acquisitio | Carcer | Albus | Amissio | Rubeus	WATER | FIRE | AIR | EARTH | AIR | WATER | FIRE | EARTH | AIR | AIR | AIR | EARTH | WATER | FIRE | FIRE	0
ZL3b_BOTTOM_UP	18987	A	CONTRADICTED	CONTRADICTED	4	4		Fortuna minor | Puella | Caput draconis | Conjunctio | Puer | Carcer | Cauda draconis | Tristitia | Caput draconis | Laetitia | Acquisitio | Puella | Albus | Amissio | Rubeus	FIRE | EARTH | EARTH | EARTH | FIRE | EARTH | WATER | AIR | EARTH | FIRE | WATER | EARTH | AIR | UNKNOWN | WATER	0
ZL3b_BOTTOM_UP	18987	B	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Puella | Caput draconis | Conjunctio | Puer | Carcer | Cauda draconis | Tristitia | Caput draconis | Laetitia | Acquisitio | Puella | Albus | Amissio | Rubeus	AIR | AIR | EARTH | AIR | FIRE | EARTH | WATER | EARTH | EARTH | AIR | WATER | AIR | EARTH | FIRE | FIRE	0
ZL3b_BOTTOM_UP	18987	C	CONTRADICTED	CONTRADICTED	4	4		Fortuna minor | Puella | Caput draconis | Conjunctio | Puer | Carcer | Cauda draconis | Tristitia | Caput draconis | Laetitia | Acquisitio | Puella | Albus | Amissio | Rubeus	FIRE | WATER | EARTH | AIR | AIR | EARTH | FIRE | EARTH | EARTH | AIR | AIR | WATER | WATER | FIRE | FIRE	0
ZL3b_BOTTOM_UP	19578	A	CONTRADICTED	CONTRADICTED	4	2		Via | Amissio | Acquisitio | Tristitia | Puella | Puer | Laetitia | Albus | Fortuna major | Cauda draconis | Acquisitio | Amissio | Caput draconis | Fortuna minor | Rubeus	WATER | UNKNOWN | WATER | AIR | EARTH | FIRE | FIRE | AIR | FIRE | WATER | WATER | UNKNOWN | EARTH | FIRE | WATER	0
ZL3b_BOTTOM_UP	19578	B	CONTRADICTED	CONTRADICTED	4	3		Via | Amissio | Acquisitio | Tristitia | Puella | Puer | Laetitia | Albus | Fortuna major | Cauda draconis | Acquisitio | Amissio | Caput draconis | Fortuna minor | Rubeus	WATER | FIRE | WATER | EARTH | AIR | FIRE | AIR | EARTH | FIRE | WATER | WATER | FIRE | EARTH | AIR | FIRE	0
ZL3b_BOTTOM_UP	19578	C	CONTRADICTED	CONTRADICTED	4	2		Via | Amissio | Acquisitio | Tristitia | Puella | Puer | Laetitia | Albus | Fortuna major | Cauda draconis | Acquisitio | Amissio | Caput draconis | Fortuna minor | Rubeus	WATER | FIRE | AIR | EARTH | WATER | AIR | AIR | WATER | EARTH | FIRE | AIR | FIRE | EARTH | FIRE | FIRE	0
ZL3b_BOTTOM_UP	19607	A	CONTRADICTED	CONTRADICTED	4	4		Via | Carcer | Conjunctio | Albus | Puella | Cauda draconis | Laetitia | Fortuna major | Tristitia | Puer | Conjunctio | Caput draconis | Carcer | Fortuna minor | Rubeus	WATER | EARTH | EARTH | AIR | EARTH | WATER | FIRE | FIRE | AIR | FIRE | EARTH | EARTH | EARTH | FIRE | WATER	0
ZL3b_BOTTOM_UP	19607	B	CONTRADICTED	CONTRADICTED	4	4		Via | Carcer | Conjunctio | Albus | Puella | Cauda draconis | Laetitia | Fortuna major | Tristitia | Puer | Conjunctio | Caput draconis | Carcer | Fortuna minor | Rubeus	WATER | EARTH | AIR | EARTH | AIR | WATER | AIR | FIRE | EARTH | FIRE | AIR | EARTH | EARTH | AIR | FIRE	0
ZL3b_BOTTOM_UP	19607	C	CONTRADICTED	CONTRADICTED	4	3		Via | Carcer | Conjunctio | Albus | Puella | Cauda draconis | Laetitia | Fortuna major | Tristitia | Puer | Conjunctio | Caput draconis | Carcer | Fortuna minor | Rubeus	WATER | EARTH | AIR | WATER | WATER | FIRE | AIR | EARTH | EARTH | AIR | AIR | EARTH | EARTH | FIRE | FIRE	0
ZL3b_BOTTOM_UP	19646	A	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Puella | Puer | Tristitia | Amissio | Acquisitio | Laetitia | Albus | Fortuna major | Puer | Caput draconis | Cauda draconis | Puella | Fortuna minor | Rubeus	EARTH | EARTH | FIRE | AIR | UNKNOWN | WATER | FIRE | AIR | FIRE | FIRE | EARTH | WATER | EARTH | FIRE | WATER	0
ZL3b_BOTTOM_UP	19646	B	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Puella | Puer | Tristitia | Amissio | Acquisitio | Laetitia | Albus | Fortuna major | Puer | Caput draconis | Cauda draconis | Puella | Fortuna minor | Rubeus	AIR | AIR | FIRE | EARTH | FIRE | WATER | AIR | EARTH | FIRE | FIRE | EARTH | WATER | AIR | AIR | FIRE	0
ZL3b_BOTTOM_UP	19646	C	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Puella | Puer | Tristitia | Amissio | Acquisitio | Laetitia | Albus | Fortuna major | Puer | Caput draconis | Cauda draconis | Puella | Fortuna minor | Rubeus	AIR | WATER | AIR | EARTH | FIRE | AIR | AIR | WATER | EARTH | AIR | EARTH | FIRE | WATER | FIRE | FIRE	0
ZL3b_BOTTOM_UP	19675	A	CONTRADICTED	CONTRADICTED	4	4		Acquisitio | Puella | Cauda draconis | Albus | Carcer | Conjunctio | Laetitia | Fortuna major | Tristitia | Cauda draconis | Caput draconis | Puella | Puer | Fortuna minor | Rubeus	WATER | EARTH | WATER | AIR | EARTH | EARTH | FIRE | FIRE | AIR | WATER | EARTH | EARTH | FIRE | FIRE | WATER	0
ZL3b_BOTTOM_UP	19675	B	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Puella | Cauda draconis | Albus | Carcer | Conjunctio | Laetitia | Fortuna major | Tristitia | Cauda draconis | Caput draconis | Puella | Puer | Fortuna minor | Rubeus	WATER | AIR | WATER | EARTH | EARTH | AIR | AIR | FIRE | EARTH | WATER | EARTH | AIR | FIRE | AIR | FIRE	0
ZL3b_BOTTOM_UP	19675	C	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Puella | Cauda draconis | Albus | Carcer | Conjunctio | Laetitia | Fortuna major | Tristitia | Cauda draconis | Caput draconis | Puella | Puer | Fortuna minor | Rubeus	AIR | WATER | FIRE | WATER | EARTH | AIR | AIR | EARTH | EARTH | FIRE | EARTH | WATER | AIR | FIRE | FIRE	0
ZL3b_BOTTOM_UP	20966	A	CONTRADICTED	CONTRADICTED	4	2		Amissio | Conjunctio | Fortuna minor | Via | Carcer | Laetitia | Rubeus | Fortuna minor | Fortuna major | Puella | Albus | Conjunctio | Cauda draconis | Tristitia | Acquisitio	UNKNOWN | EARTH | FIRE | WATER | EARTH | FIRE | WATER | FIRE | FIRE | EARTH | AIR | EARTH | WATER | AIR | WATER	0
ZL3b_BOTTOM_UP	20966	B	CONTRADICTED	CONTRADICTED	4	4		Amissio | Conjunctio | Fortuna minor | Via | Carcer | Laetitia | Rubeus | Fortuna minor | Fortuna major | Puella | Albus | Conjunctio | Cauda draconis | Tristitia | Acquisitio	FIRE | AIR | AIR | WATER | EARTH | AIR | FIRE | AIR | FIRE | AIR | EARTH | AIR | WATER | EARTH | WATER	0
ZL3b_BOTTOM_UP	20966	C	CONTRADICTED	CONTRADICTED	4	3		Amissio | Conjunctio | Fortuna minor | Via | Carcer | Laetitia | Rubeus | Fortuna minor | Fortuna major | Puella | Albus | Conjunctio | Cauda draconis | Tristitia | Acquisitio	FIRE | AIR | FIRE | WATER | EARTH | AIR | FIRE | FIRE | EARTH | WATER | WATER | AIR | FIRE | EARTH | AIR	0
ZL3b_BOTTOM_UP	20984	A	CONTRADICTED	CONTRADICTED	4	4		Conjunctio | Acquisitio | Fortuna major | Fortuna minor | Carcer | Caput draconis | Rubeus | Cauda draconis | Albus | Amissio | Fortuna major | Laetitia | Via | Tristitia | Acquisitio	EARTH | WATER | FIRE | FIRE | EARTH | EARTH | WATER | WATER | AIR | UNKNOWN | FIRE | FIRE | WATER | AIR | WATER	0
ZL3b_BOTTOM_UP	20984	B	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Acquisitio | Fortuna major | Fortuna minor | Carcer | Caput draconis | Rubeus | Cauda draconis | Albus | Amissio | Fortuna major | Laetitia | Via | Tristitia | Acquisitio	AIR | WATER | FIRE | AIR | EARTH | EARTH | FIRE | WATER | EARTH | FIRE | FIRE | AIR | WATER | EARTH | WATER	0
ZL3b_BOTTOM_UP	20984	C	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Acquisitio | Fortuna major | Fortuna minor | Carcer | Caput draconis | Rubeus | Cauda draconis | Albus | Amissio | Fortuna major | Laetitia | Via | Tristitia | Acquisitio	AIR | AIR | EARTH | FIRE | EARTH | EARTH | FIRE | FIRE | WATER | FIRE | EARTH | AIR | WATER | EARTH | AIR	0
ZL3b_BOTTOM_UP	21212	A	UNKNOWN_ONLY	CONTRADICTED	4	1		Populus | Conjunctio | Conjunctio | Cauda draconis | Laetitia | Tristitia | Caput draconis | Amissio | Rubeus | Puella | Fortuna major | Fortuna minor | Puer | Albus | Acquisitio	WATER | EARTH | EARTH | WATER | FIRE | AIR | EARTH | UNKNOWN | WATER | EARTH | FIRE | FIRE | FIRE | AIR | WATER	0
ZL3b_BOTTOM_UP	21212	B	CONTRADICTED	CONTRADICTED	4	2		Populus | Conjunctio | Conjunctio | Cauda draconis | Laetitia | Tristitia | Caput draconis | Amissio | Rubeus | Puella | Fortuna major | Fortuna minor | Puer | Albus | Acquisitio	WATER | AIR | AIR | WATER | AIR | EARTH | EARTH | FIRE | FIRE | AIR | FIRE | AIR | FIRE | EARTH | WATER	0
ZL3b_BOTTOM_UP	21212	C	CONTRADICTED	CONTRADICTED	4	2		Populus | Conjunctio | Conjunctio | Cauda draconis | Laetitia | Tristitia | Caput draconis | Amissio | Rubeus | Puella | Fortuna major | Fortuna minor | Puer | Albus | Acquisitio	WATER | AIR | AIR | FIRE | AIR | EARTH | EARTH | FIRE | FIRE | WATER | EARTH | FIRE | AIR | WATER | AIR	0
ZL3b_BOTTOM_UP	21457	A	CONTRADICTED	CONTRADICTED	4	3		Carcer | Fortuna major | Amissio | Puella | Laetitia | Fortuna minor | Conjunctio | Via | Rubeus | Amissio | Albus | Tristitia | Puer | Fortuna major | Acquisitio	EARTH | FIRE | UNKNOWN | EARTH | FIRE | FIRE | EARTH | WATER | WATER | UNKNOWN | AIR | AIR | FIRE | FIRE | WATER	0
ZL3b_BOTTOM_UP	21457	B	CONTRADICTED	CONTRADICTED	4	3		Carcer | Fortuna major | Amissio | Puella | Laetitia | Fortuna minor | Conjunctio | Via | Rubeus | Amissio | Albus | Tristitia | Puer | Fortuna major | Acquisitio	EARTH | FIRE | FIRE | AIR | AIR | AIR | AIR | WATER | FIRE | FIRE | EARTH | EARTH | FIRE | FIRE | WATER	0
ZL3b_BOTTOM_UP	21457	C	CONTRADICTED	CONTRADICTED	4	3		Carcer | Fortuna major | Amissio | Puella | Laetitia | Fortuna minor | Conjunctio | Via | Rubeus | Amissio | Albus | Tristitia | Puer | Fortuna major | Acquisitio	EARTH | EARTH | FIRE | WATER | AIR | FIRE | AIR | WATER | FIRE | FIRE | WATER | EARTH | AIR | EARTH | AIR	0
ZL3b_BOTTOM_UP	21670	A	CONTRADICTED	CONTRADICTED	4	3		Carcer | Rubeus | Puer | Puella | Via | Fortuna minor | Tristitia | Laetitia | Fortuna major | Puer | Albus | Conjunctio | Amissio | Rubeus | Acquisitio	EARTH | WATER | FIRE | EARTH | WATER | FIRE | AIR | FIRE | FIRE | FIRE | AIR | EARTH | UNKNOWN | WATER | WATER	0
ZL3b_BOTTOM_UP	21670	B	CONTRADICTED	CONTRADICTED	4	3		Carcer | Rubeus | Puer | Puella | Via | Fortuna minor | Tristitia | Laetitia | Fortuna major | Puer | Albus | Conjunctio | Amissio | Rubeus | Acquisitio	EARTH | FIRE | FIRE | AIR | WATER | AIR | EARTH | AIR | FIRE | FIRE | EARTH | AIR | FIRE | FIRE | WATER	0
ZL3b_BOTTOM_UP	21670	C	CONTRADICTED	CONTRADICTED	4	4		Carcer | Rubeus | Puer | Puella | Via | Fortuna minor | Tristitia | Laetitia | Fortuna major | Puer | Albus | Conjunctio | Amissio | Rubeus | Acquisitio	EARTH | FIRE | AIR | WATER | WATER | FIRE | EARTH | AIR | EARTH | AIR | WATER | AIR | FIRE | FIRE | AIR	0
ZL3b_BOTTOM_UP	21692	A	CONTRADICTED	CONTRADICTED	4	2		Populus | Conjunctio | Conjunctio | Laetitia | Cauda draconis | Caput draconis | Tristitia | Amissio | Albus | Puer | Fortuna major | Fortuna minor | Puella | Rubeus | Acquisitio	WATER | EARTH | EARTH | FIRE | WATER | EARTH | AIR | UNKNOWN | AIR | FIRE | FIRE | FIRE | EARTH | WATER | WATER	0
ZL3b_BOTTOM_UP	21692	B	CONTRADICTED	CONTRADICTED	4	3		Populus | Conjunctio | Conjunctio | Laetitia | Cauda draconis | Caput draconis | Tristitia | Amissio | Albus | Puer | Fortuna major | Fortuna minor | Puella | Rubeus | Acquisitio	WATER | AIR | AIR | AIR | WATER | EARTH | EARTH | FIRE | EARTH | FIRE | FIRE | AIR | AIR | FIRE | WATER	0
ZL3b_BOTTOM_UP	21692	C	CONTRADICTED	CONTRADICTED	4	3		Populus | Conjunctio | Conjunctio | Laetitia | Cauda draconis | Caput draconis | Tristitia | Amissio | Albus | Puer | Fortuna major | Fortuna minor | Puella | Rubeus | Acquisitio	WATER | AIR | AIR | AIR | FIRE | EARTH | EARTH | FIRE | WATER | AIR | EARTH | FIRE | WATER | FIRE | AIR	0
ZL3b_BOTTOM_UP	22161	A	CONTRADICTED	CONTRADICTED	4	1		Amissio | Tristitia | Puella | Via | Cauda draconis | Laetitia | Fortuna major | Puella | Rubeus | Fortuna minor | Albus | Tristitia | Carcer | Conjunctio | Acquisitio	UNKNOWN | AIR | EARTH | WATER | WATER | FIRE | FIRE | EARTH | WATER | FIRE | AIR | AIR | EARTH | EARTH | WATER	0
ZL3b_BOTTOM_UP	22161	B	CONTRADICTED	CONTRADICTED	4	4		Amissio | Tristitia | Puella | Via | Cauda draconis | Laetitia | Fortuna major | Puella | Rubeus | Fortuna minor | Albus | Tristitia | Carcer | Conjunctio | Acquisitio	FIRE | EARTH | AIR | WATER | WATER | AIR | FIRE | AIR | FIRE | AIR | EARTH | EARTH | EARTH | AIR | WATER	0
ZL3b_BOTTOM_UP	22161	C	CONTRADICTED	CONTRADICTED	4	3		Amissio | Tristitia | Puella | Via | Cauda draconis | Laetitia | Fortuna major | Puella | Rubeus | Fortuna minor | Albus | Tristitia | Carcer | Conjunctio | Acquisitio	FIRE | EARTH | WATER | WATER | FIRE | AIR | EARTH | WATER | FIRE | FIRE | WATER | EARTH | EARTH | AIR | AIR	0
ZL3b_BOTTOM_UP	22424	A	CONTRADICTED	CONTRADICTED	4	1		Conjunctio | Acquisitio | Fortuna major | Amissio | Via | Tristitia | Albus | Cauda draconis | Rubeus | Fortuna minor | Fortuna major | Laetitia | Carcer | Caput draconis | Acquisitio	EARTH | WATER | FIRE | UNKNOWN | WATER | AIR | AIR | WATER | WATER | FIRE | FIRE | FIRE | EARTH | EARTH | WATER	0
ZL3b_BOTTOM_UP	22424	B	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Acquisitio | Fortuna major | Amissio | Via | Tristitia | Albus | Cauda draconis | Rubeus | Fortuna minor | Fortuna major | Laetitia | Carcer | Caput draconis | Acquisitio	AIR | WATER | FIRE | FIRE | WATER | EARTH | EARTH | WATER | FIRE | AIR | FIRE | AIR | EARTH | EARTH | WATER	0
ZL3b_BOTTOM_UP	22424	C	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Acquisitio | Fortuna major | Amissio | Via | Tristitia | Albus | Cauda draconis | Rubeus | Fortuna minor | Fortuna major | Laetitia | Carcer | Caput draconis | Acquisitio	AIR | AIR | EARTH | FIRE | WATER | EARTH | WATER | FIRE | FIRE | FIRE | EARTH | AIR | EARTH | EARTH | AIR	0
ZL3b_BOTTOM_UP	22625	A	CONTRADICTED	CONTRADICTED	4	3		Via | Acquisitio | Amissio | Puella | Cauda draconis | Caput draconis | Puer | Carcer | Albus | Amissio | Rubeus | Tristitia | Conjunctio | Laetitia | Acquisitio	WATER | WATER | UNKNOWN | EARTH | WATER | EARTH | FIRE | EARTH | AIR | UNKNOWN | WATER | AIR | EARTH | FIRE | WATER	0
ZL3b_BOTTOM_UP	22625	B	CONTRADICTED	CONTRADICTED	4	4		Via | Acquisitio | Amissio | Puella | Cauda draconis | Caput draconis | Puer | Carcer | Albus | Amissio | Rubeus | Tristitia | Conjunctio | Laetitia | Acquisitio	WATER | WATER | FIRE | AIR | WATER | EARTH | FIRE | EARTH | EARTH | FIRE | FIRE | EARTH | AIR | AIR | WATER	0
ZL3b_BOTTOM_UP	22625	C	CONTRADICTED	CONTRADICTED	4	3		Via | Acquisitio | Amissio | Puella | Cauda draconis | Caput draconis | Puer | Carcer | Albus | Amissio | Rubeus | Tristitia | Conjunctio | Laetitia | Acquisitio	WATER | AIR | FIRE | WATER | FIRE | EARTH | AIR | EARTH | WATER | FIRE | FIRE | EARTH | AIR | AIR | AIR	0
ZL3b_BOTTOM_UP	22641	A	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Caput draconis | Puella | Carcer | Cauda draconis | Conjunctio | Puer | Puella | Albus | Amissio | Rubeus | Tristitia | Caput draconis | Laetitia | Acquisitio	FIRE | EARTH | EARTH | EARTH | WATER | EARTH | FIRE | EARTH | AIR | UNKNOWN | WATER | AIR | EARTH | FIRE | WATER	0
ZL3b_BOTTOM_UP	22641	B	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Caput draconis | Puella | Carcer | Cauda draconis | Conjunctio | Puer | Puella | Albus | Amissio | Rubeus | Tristitia | Caput draconis | Laetitia | Acquisitio	AIR | EARTH | AIR | EARTH | WATER | AIR | FIRE | AIR | EARTH | FIRE | FIRE | EARTH | EARTH | AIR | WATER	0
ZL3b_BOTTOM_UP	22641	C	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Caput draconis | Puella | Carcer | Cauda draconis | Conjunctio | Puer | Puella | Albus | Amissio | Rubeus | Tristitia | Caput draconis | Laetitia | Acquisitio	FIRE | EARTH | WATER | EARTH | FIRE | AIR | AIR | WATER | WATER | FIRE | FIRE | EARTH | EARTH | AIR | AIR	0
ZL3b_BOTTOM_UP	23331	A	CONTRADICTED	CONTRADICTED	4	2		Carcer | Conjunctio | Via | Amissio | Fortuna minor | Tristitia | Cauda draconis | Puer | Caput draconis | Laetitia | Rubeus | Fortuna major | Albus | Puella | Acquisitio	EARTH | EARTH | WATER | UNKNOWN | FIRE | AIR | WATER | FIRE | EARTH | FIRE | WATER | FIRE | AIR | EARTH | WATER	0
ZL3b_BOTTOM_UP	23331	B	CONTRADICTED	CONTRADICTED	4	3		Carcer | Conjunctio | Via | Amissio | Fortuna minor | Tristitia | Cauda draconis | Puer | Caput draconis | Laetitia | Rubeus | Fortuna major | Albus | Puella | Acquisitio	EARTH | AIR | WATER | FIRE | AIR | EARTH | WATER | FIRE | EARTH | AIR | FIRE | FIRE | EARTH | AIR | WATER	0
ZL3b_BOTTOM_UP	23331	C	CONTRADICTED	CONTRADICTED	4	4		Carcer | Conjunctio | Via | Amissio | Fortuna minor | Tristitia | Cauda draconis | Puer | Caput draconis | Laetitia | Rubeus | Fortuna major | Albus | Puella | Acquisitio	EARTH | AIR | WATER | FIRE | FIRE | EARTH | FIRE | AIR | EARTH | AIR | FIRE | EARTH | WATER | WATER | AIR	0
ZL3b_BOTTOM_UP	24114	A	CONTRADICTED	CONTRADICTED	4	2		Via | Acquisitio | Amissio | Puer | Laetitia | Tristitia | Puella | Amissio | Caput draconis | Fortuna minor | Rubeus | Albus | Fortuna major | Cauda draconis | Acquisitio	WATER | WATER | UNKNOWN | FIRE | FIRE | AIR | EARTH | UNKNOWN | EARTH | FIRE | WATER | AIR | FIRE | WATER | WATER	0
ZL3b_BOTTOM_UP	24114	B	CONTRADICTED	CONTRADICTED	4	3		Via | Acquisitio | Amissio | Puer | Laetitia | Tristitia | Puella | Amissio | Caput draconis | Fortuna minor | Rubeus | Albus | Fortuna major | Cauda draconis | Acquisitio	WATER | WATER | FIRE | FIRE | AIR | EARTH | AIR | FIRE | EARTH | AIR | FIRE | EARTH | FIRE | WATER | WATER	0
ZL3b_BOTTOM_UP	24114	C	CONTRADICTED	CONTRADICTED	4	4		Via | Acquisitio | Amissio | Puer | Laetitia | Tristitia | Puella | Amissio | Caput draconis | Fortuna minor | Rubeus | Albus | Fortuna major | Cauda draconis | Acquisitio	WATER | AIR | FIRE | AIR | AIR | EARTH | WATER | FIRE | EARTH | FIRE | FIRE | WATER | EARTH | FIRE | AIR	0
ZL3b_BOTTOM_UP	25038	A	CONTRADICTED	CONTRADICTED	4	3		Populus | Acquisitio | Acquisitio | Puer | Laetitia | Albus | Caput draconis | Rubeus | Carcer | Puella | Fortuna major | Cauda draconis | Fortuna minor | Tristitia | Conjunctio	WATER | WATER | WATER | FIRE | FIRE | AIR | EARTH | WATER | EARTH | EARTH | FIRE | WATER | FIRE | AIR | EARTH	0
ZL3b_BOTTOM_UP	25038	B	CONTRADICTED	CONTRADICTED	4	2		Populus | Acquisitio | Acquisitio | Puer | Laetitia | Albus | Caput draconis | Rubeus | Carcer | Puella | Fortuna major | Cauda draconis | Fortuna minor | Tristitia | Conjunctio	WATER | WATER | WATER | FIRE | AIR | EARTH | EARTH | FIRE | EARTH | AIR | FIRE | WATER | AIR | EARTH | AIR	0
ZL3b_BOTTOM_UP	25038	C	CONTRADICTED	CONTRADICTED	4	4		Populus | Acquisitio | Acquisitio | Puer | Laetitia | Albus | Caput draconis | Rubeus | Carcer | Puella | Fortuna major | Cauda draconis | Fortuna minor | Tristitia | Conjunctio	WATER | AIR | AIR | AIR | AIR | WATER | EARTH | FIRE | EARTH | WATER | EARTH | FIRE | FIRE | EARTH | AIR	0
ZL3b_BOTTOM_UP	25181	A	CONTRADICTED	CONTRADICTED	4	4		Carcer | Acquisitio | Fortuna minor | Via | Amissio | Laetitia | Rubeus | Fortuna major | Fortuna minor | Puella | Tristitia | Puer | Acquisitio | Albus | Conjunctio	EARTH | WATER | FIRE | WATER | UNKNOWN | FIRE | WATER | FIRE | FIRE | EARTH | AIR | FIRE | WATER | AIR | EARTH	0
