split	page	physical_folio	locus	line_number	section	currier	hand	paragraph_id	paragraph_line_index	paragraph_line_count	paragraph_line_pos	paragraph_marker_start	paragraph_marker_end	chunk_index	chunk_ordinal	line_chunk_count	line_chunk_pos	chunk_length	unit_index	chunk_pos	chunk_fraction	line_unit_index	line_unit_count	line_edge	line_quartile	paragraph_initial_event	paragraph_final_event	unit	left	right	masked_frame	local_frame	self_neighbor	class_neighbor	repeated_frame	shared_class_frame	same_unit_line_repeat	same_unit_paragraph_repeat
train	f26v	f26	f26v.5	5	H	B	2	f26v:p1	4	9	middle	0	0	7	7	10	interior	3	0	initial	0.0	15	21	interior	2	0	0	o	<BOS>	f	* f Cy	<BOS>|*|f|initial	0	0	1	0	0	1
train	f26v	f26	f26v.5	5	H	B	2	f26v:p1	4	9	middle	0	0	8	8	10	interior	2	0	initial	0.0	18	21	interior	3	0	0	C	<BOS>	s	* s	<BOS>|*|s|initial	0	0	1	1	0	1
train	f26v	f26	f26v.6	6	H	B	2	f26v:p1	5	9	middle	0	0	0	0	11	initial	3	1	interior	0.5	1	21	interior	0	0	0	o	t	Edy	t * Edy	t|*|Edy|interior	0	0	0	0	0	1
train	f26v	f26	f26v.7	7	H	B	2	f26v:p1	6	9	middle	0	0	2	2	10	interior	4	1	interior	0.3333333333333333	4	23	interior	0	0	0	o	Ce	e	Ce * e t	Ce|*|e|interior	0	0	0	0	0	1
train	f26v	f26	f26v.7	7	H	B	2	f26v:p1	6	9	middle	0	0	7	7	10	interior	4	0	initial	0.0	15	23	interior	2	0	0	C	<BOS>	k	* k E ey	<BOS>|*|k|initial	0	0	0	0	0	1
train	f26v	f26	f26v.8	8	H	B	2	f26v:p1	7	9	middle	0	0	3	3	10	interior	3	0	initial	0.0	7	24	interior	1	0	0	y	<BOS>	s	* s aN	<BOS>|*|s|initial	0	0	1	1	1	1
train	f26v	f26	f26v.8	8	H	B	2	f26v:p1	7	9	middle	0	0	9	9	10	final	2	1	final	1.0	23	24	final	3	0	0	y	or	<EOS>	or *	or|*|<EOS>|final	0	0	1	1	1	1
train	f26v	f26	f26v.9	9	H	B	2	f26v:p1	8	9	end	0	1	0	0	5	initial	3	0	initial	0.0	0	14	initial	0	0	0	y	<BOS>	S	* S Ey	<BOS>|*|S|initial	0	0	1	1	0	1
train	f27r	f27	f27r.1	1	H	A	1	f27r:p1	0	6	start	1	0	2	2	7	interior	4	3	final	1.0	7	18	interior	1	0	0	o	e	<EOS>	S ot e *	e|*|<EOS>|final	0	0	0	0	0	1
train	f27r	f27	f27r.1	1	H	A	1	f27r:p1	0	6	start	1	0	3	3	7	interior	4	0	initial	0.0	8	18	interior	1	0	0	C	<BOS>	f	* f or aN	<BOS>|*|f|initial	0	0	0	0	1	1
train	f27r	f27	f27r.1	1	H	A	1	f27r:p1	0	6	start	1	0	6	6	7	final	3	0	initial	0.0	15	18	interior	3	0	0	C	<BOS>	ar	* ar y	<BOS>|*|ar|initial	0	0	1	0	1	1
train	f27r	f27	f27r.1	1	H	A	1	f27r:p1	0	6	start	1	0	6	6	7	final	3	2	final	1.0	17	18	final	3	0	0	y	ar	<EOS>	C ar *	ar|*|<EOS>|final	0	0	1	0	0	1
train	f27r	f27	f27r.2	2	H	A	1	f27r:p1	1	6	middle	0	0	5	5	8	interior	3	2	final	1.0	7	14	interior	2	0	0	d	oky	<EOS>	S oky *	oky|*|<EOS>|final	0	0	0	0	1	1
train	f27r	f27	f27r.2	2	H	A	1	f27r:p1	1	6	middle	0	0	6	6	8	interior	2	0	initial	0.0	8	14	interior	2	0	0	d	<BOS>	Col	* Col	<BOS>|*|Col|initial	0	0	1	1	1	1
train	f27r	f27	f27r.2	2	H	A	1	f27r:p1	1	6	middle	0	0	7	7	8	final	4	2	interior	0.6666666666666666	12	14	interior	3	0	0	d	ey	s	T ey * s	ey|*|s|interior	0	0	0	0	1	1
train	f27r	f27	f27r.3	3	H	A	1	f27r:p1	2	6	middle	0	0	9	9	10	final	2	0	initial	0.0	10	12	interior	3	0	0	d	<BOS>	am	* am	<BOS>|*|am|initial	0	0	1	1	0	1
train	f27r	f27	f27r.4	4	H	A	1	f27r:p1	3	6	middle	0	0	2	2	8	interior	2	0	initial	0.0	3	14	interior	0	0	0	C	<BOS>	ar	* ar	<BOS>|*|ar|initial	0	0	1	1	0	1
train	f27r	f27	f27r.4	4	H	A	1	f27r:p1	3	6	middle	0	0	4	4	8	interior	2	0	initial	0.0	6	14	interior	1	0	0	d	<BOS>	Cy	* Cy	<BOS>|*|Cy|initial	0	0	1	1	0	1
train	f27r	f27	f27r.5	5	H	A	1	f27r:p1	4	6	middle	0	0	0	0	6	initial	2	0	initial	0.0	0	12	initial	0	0	0	d	<BOS>	or	* or	<BOS>|*|or|initial	0	0	1	1	1	1
train	f27r	f27	f27r.5	5	H	A	1	f27r:p1	4	6	middle	0	0	2	2	6	interior	3	1	interior	0.5	5	12	interior	1	0	0	o	T	Sy	T * Sy	T|*|Sy|interior	0	0	0	0	0	1
train	f27r	f27	f27r.5	5	H	A	1	f27r:p1	4	6	middle	0	0	3	3	6	interior	2	1	final	1.0	8	12	interior	2	0	0	y	ar	<EOS>	ar *	ar|*|<EOS>|final	0	0	1	1	0	1
train	f27r	f27	f27r.5	5	H	A	1	f27r:p1	4	6	middle	0	0	5	5	6	final	2	0	initial	0.0	10	12	interior	3	0	0	d	<BOS>	air	* air	<BOS>|*|air|initial	0	0	1	1	1	1
train	f27r	f27	f27r.6	6	H	A	1	f27r:p1	5	6	end	0	1	5	5	6	final	4	1	interior	0.3333333333333333	9	12	interior	3	0	0	C	k	al	k * al dy	k|*|al|interior	0	0	0	0	0	1
train	f27r	f27	f27r.7	7	H	A	1	f27r:p2	0	7	start	1	0	5	5	8	interior	2	1	final	1.0	10	16	interior	2	0	0	y	l	<EOS>	l *	l|*|<EOS>|final	0	0	1	1	0	1
train	f27r	f27	f27r.7	7	H	A	1	f27r:p2	0	7	start	1	0	6	6	8	interior	3	0	initial	0.0	11	16	interior	2	0	0	C	<BOS>	al	* al s	<BOS>|*|al|initial	0	0	1	0	1	1
train	f27r	f27	f27r.7	7	H	A	1	f27r:p2	0	7	start	1	0	7	7	8	final	2	0	initial	0.0	14	16	interior	3	0	0	C	<BOS>	am	* am	<BOS>|*|am|initial	0	0	1	1	1	1
train	f27r	f27	f27r.9	9	H	A	1	f27r:p2	2	7	middle	0	0	0	0	6	initial	2	0	initial	0.0	0	14	initial	0	0	0	d	<BOS>	Cey	* Cey	<BOS>|*|Cey|initial	0	0	1	1	0	1
train	f27r	f27	f27r.9	9	H	A	1	f27r:p2	2	7	middle	0	0	5	5	6	final	4	2	interior	0.6666666666666666	12	14	interior	3	0	0	ol	t	g	Cy t * g	t|*|g|interior	0	0	0	0	0	0
train	f27r	f27	f27r.10	10	H	A	1	f27r:p2	3	7	middle	0	0	3	3	7	interior	1	0	only	0.5	5	10	interior	2	0	0	y	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
train	f27r	f27	f27r.11	11	H	A	1	f27r:p2	4	7	middle	0	0	1	1	6	interior	3	0	initial	0.0	1	12	interior	0	0	0	d	<BOS>	ai	* ai N	<BOS>|*|ai|initial	0	0	1	0	1	1
train	f27r	f27	f27r.11	11	H	A	1	f27r:p2	4	7	middle	0	0	5	5	6	final	3	0	initial	0.0	9	12	interior	3	0	0	d	<BOS>	a	* a n	<BOS>|*|a|initial	0	0	1	1	1	1
train	f27r	f27	f27r.13	13	H	A	1	f27r:p2	6	7	end	0	1	0	0	1	only	4	1	interior	0.3333333333333333	1	4	interior	1	0	0	C	ot	od	ot * od Ey	ot|*|od|interior	0	0	0	0	0	1
train	f29r	f29	f29r.1	1	H	A	1	f29r:p1	0	4	start	1	0	6	6	8	interior	2	1	final	1.0	12	15	interior	3	0	0	y	qot	<EOS>	qot *	qot|*|<EOS>|final	0	0	1	1	0	1
train	f29r	f29	f29r.2	2	H	A	1	f29r:p1	1	4	middle	0	0	0	0	8	initial	2	0	initial	0.0	0	17	initial	0	0	0	d	<BOS>	Se	* Se	<BOS>|*|Se|initial	0	0	0	0	0	1
train	f29r	f29	f29r.2	2	H	A	1	f29r:p1	1	4	middle	0	0	2	2	8	interior	2	0	initial	0.0	4	17	interior	0	0	0	C	<BOS>	oty	* oty	<BOS>|*|oty|initial	0	0	1	1	1	1
train	f29r	f29	f29r.2	2	H	A	1	f29r:p1	1	4	middle	0	0	5	5	8	interior	3	0	initial	0.0	8	17	interior	1	0	0	C	<BOS>	C	* C oty	<BOS>|*|C|initial	1	1	0	1	1	1
train	f29r	f29	f29r.2	2	H	A	1	f29r:p1	1	4	middle	0	0	5	5	8	interior	3	1	interior	0.5	9	17	interior	2	0	0	C	C	oty	C * oty	C|*|oty|interior	1	1	0	0	1	1
train	f29r	f29	f29r.2	2	H	A	1	f29r:p1	1	4	middle	0	0	6	6	8	interior	2	0	initial	0.0	11	17	interior	2	0	0	C	<BOS>	oky	* oky	<BOS>|*|oky|initial	0	0	1	1	1	1
train	f29r	f29	f29r.2	2	H	A	1	f29r:p1	1	4	middle	0	0	7	7	8	final	4	2	interior	0.6666666666666666	15	17	interior	3	0	0	y	t	dy	Cy t * dy	t|*|dy|interior	0	0	0	0	0	1
train	f29r	f29	f29r.3	3	H	A	1	f29r:p1	2	4	middle	0	0	1	1	7	interior	2	1	final	1.0	3	15	interior	0	0	0	y	qot	<EOS>	qot *	qot|*|<EOS>|final	0	0	1	1	1	1
train	f29r	f29	f29r.3	3	H	A	1	f29r:p1	2	4	middle	0	0	2	2	7	interior	3	1	interior	0.5	5	15	interior	1	0	0	C	k	aN	k * aN	k|*|aN|interior	0	0	1	1	0	1
train	f29r	f29	f29r.3	3	H	A	1	f29r:p1	2	4	middle	0	0	5	5	7	interior	2	0	initial	0.0	11	15	interior	2	0	0	d	<BOS>	Cor	* Cor	<BOS>|*|Cor|initial	0	0	1	1	0	1
train	f29r	f29	f29r.3	3	H	A	1	f29r:p1	2	4	middle	0	0	6	6	7	final	2	1	final	1.0	14	15	final	3	0	0	y	Col	<EOS>	Col *	Col|*|<EOS>|final	0	0	1	1	1	1
train	f29r	f29	f29r.5	5	H	A	1	f29r:p2	0	5	start	1	0	5	5	8	interior	2	0	initial	0.0	10	15	interior	2	0	0	d	<BOS>	a	* a	<BOS>|*|a|initial	0	0	1	1	0	0
train	f29r	f29	f29r.5	5	H	A	1	f29r:p2	0	5	start	1	0	7	7	8	final	1	0	only	0.5	14	15	final	3	0	0	o	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	0
train	f29r	f29	f29r.6	6	H	A	1	f29r:p2	1	5	middle	0	0	0	0	6	initial	3	0	initial	0.0	0	13	initial	0	0	0	C	<BOS>	ok	* ok Sy	<BOS>|*|ok|initial	0	0	0	0	0	1
train	f29r	f29	f29r.7	7	H	A	1	f29r:p2	2	5	middle	0	0	4	4	7	interior	4	3	final	1.0	10	15	interior	2	0	0	y	t	<EOS>	Co e t *	t|*|<EOS>|final	0	0	1	0	0	1
train	f29r	f29	f29r.7	7	H	A	1	f29r:p2	2	5	middle	0	0	5	5	7	interior	2	0	initial	0.0	11	15	interior	2	0	0	C	<BOS>	oty	* oty	<BOS>|*|oty|initial	0	0	1	1	0	1
train	f29r	f29	f29r.9	9	H	A	1	f29r:p2	4	5	end	0	1	5	5	6	final	3	0	initial	0.0	9	12	interior	3	0	0	y	<BOS>	Co	* Co m	<BOS>|*|Co|initial	0	0	0	0	0	1
train	f29v	f29	f29v.1	1	H	A	1	f29v:p1	0	4	start	1	0	0	0	9	initial	4	1	interior	0.3333333333333333	1	20	interior	0	0	0	o	k	o	k * o N	k|*|o|interior	1	1	1	0	1	1
train	f29v	f29	f29v.1	1	H	A	1	f29v:p1	0	4	start	1	0	0	0	9	initial	4	2	interior	0.6666666666666666	2	20	interior	0	0	0	o	o	N	k o * N	o|*|N|interior	1	1	1	0	1	1
train	f29v	f29	f29v.1	1	H	A	1	f29v:p1	0	4	start	1	0	3	3	9	interior	3	0	initial	0.0	9	20	interior	1	0	0	ol	<BOS>	l	* l s	<BOS>|*|l|initial	0	0	0	1	0	1
train	f29v	f29	f29v.2	2	H	A	1	f29v:p1	1	4	middle	0	0	6	6	9	interior	3	1	interior	0.5	9	15	interior	2	0	0	ol	T	d	T * d	T|*|d|interior	0	1	0	0	0	1
train	f29v	f29	f29v.2	2	H	A	1	f29v:p1	1	4	middle	0	0	6	6	9	interior	3	2	final	1.0	10	15	interior	2	0	0	d	ol	<EOS>	T ol *	ol|*|<EOS>|final	0	1	0	1	0	0
train	f29v	f29	f29v.2	2	H	A	1	f29v:p1	1	4	middle	0	0	8	8	9	final	2	1	final	1.0	14	15	final	3	0	0	y	dar	<EOS>	dar *	dar|*|<EOS>|final	0	0	1	1	0	1
train	f29v	f29	f29v.3	3	H	A	1	f29v:p1	2	4	middle	0	0	4	4	11	interior	2	0	initial	0.0	5	17	interior	1	0	0	o	<BOS>	daN	* daN	<BOS>|*|daN|initial	0	0	1	1	0	1
train	f29v	f29	f29v.3	3	H	A	1	f29v:p1	2	4	middle	0	0	10	10	11	final	2	1	final	1.0	16	17	final	3	0	0	y	s	<EOS>	s *	s|*|<EOS>|final	0	0	1	1	0	1
train	f29v	f29	f29v.4	4	H	A	1	f29v:p1	3	4	end	0	1	0	0	9	initial	2	0	initial	0.0	0	14	initial	0	0	0	y	<BOS>	So	* So	<BOS>|*|So|initial	0	0	1	1	0	1
train	f29v	f29	f29v.4	4	H	A	1	f29v:p1	3	4	end	0	1	4	4	9	interior	3	0	initial	0.0	6	14	interior	1	0	0	ol	<BOS>	t	* t Cy	<BOS>|*|t|initial	0	0	1	1	0	1
train	f29v	f29	f29v.5	5	H	A	1	f29v:p2	0	5	start	1	0	0	0	6	initial	4	1	interior	0.3333333333333333	1	14	interior	0	0	0	o	t	Co	t * Co n	t|*|Co|interior	0	0	0	0	0	1
train	f29v	f29	f29v.5	5	H	A	1	f29v:p2	0	5	start	1	0	1	1	6	interior	2	0	initial	0.0	4	14	interior	1	0	0	C	<BOS>	aI	* aI	<BOS>|*|aI|initial	0	0	1	1	1	1
train	f29v	f29	f29v.5	5	H	A	1	f29v:p2	0	5	start	1	0	4	4	6	interior	2	0	initial	0.0	11	14	interior	3	0	0	C	<BOS>	Sy	* Sy	<BOS>|*|Sy|initial	0	0	0	1	1	1
train	f29v	f29	f29v.6	6	H	A	1	f29v:p2	1	5	middle	0	0	0	0	8	initial	2	0	initial	0.0	0	14	initial	0	0	0	d	<BOS>	Cor	* Cor	<BOS>|*|Cor|initial	0	0	1	1	0	1
train	f29v	f29	f29v.6	6	H	A	1	f29v:p2	1	5	middle	0	0	2	2	8	interior	2	0	initial	0.0	3	14	interior	0	0	0	C	<BOS>	aN	* aN	<BOS>|*|aN|initial	0	0	1	1	1	1
train	f29v	f29	f29v.6	6	H	A	1	f29v:p2	1	5	middle	0	0	6	6	8	interior	2	0	initial	0.0	10	14	interior	2	0	0	C	<BOS>	s	* s	<BOS>|*|s|initial	0	0	1	1	1	1
train	f29v	f29	f29v.8	8	H	A	1	f29v:p2	3	5	middle	0	0	0	0	8	initial	2	1	final	1.0	1	14	interior	0	0	0	ol	ot	<EOS>	ot *	ot|*|<EOS>|final	0	0	1	1	1	1
train	f29v	f29	f29v.8	8	H	A	1	f29v:p2	3	5	middle	0	0	4	4	8	interior	1	0	only	0.5	8	14	interior	2	0	0	C	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
train	f29v	f29	f29v.8	8	H	A	1	f29v:p2	3	5	middle	0	0	7	7	8	final	2	0	initial	0.0	12	14	interior	3	0	0	d	<BOS>	ol	* ol	<BOS>|*|ol|initial	0	1	1	1	0	1
train	f29v	f29	f29v.8	8	H	A	1	f29v:p2	3	5	middle	0	0	7	7	8	final	2	1	final	1.0	13	14	final	3	0	0	ol	d	<EOS>	d *	d|*|<EOS>|final	0	1	1	1	1	1
train	f29v	f29	f29v.9	9	H	A	1	f29v:p2	4	5	end	0	1	1	1	8	interior	3	0	initial	0.0	1	14	interior	0	0	0	C	<BOS>	ok	* ok or	<BOS>|*|ok|initial	0	0	1	1	0	1
train	f29v	f29	f29v.9	9	H	A	1	f29v:p2	4	5	end	0	1	4	4	8	interior	2	0	initial	0.0	6	14	interior	1	0	0	y	<BOS>	daN	* daN	<BOS>|*|daN|initial	0	0	1	1	0	0
train	f29v	f29	f29v.9	9	H	A	1	f29v:p2	4	5	end	0	1	7	7	8	final	2	0	initial	0.0	12	14	interior	3	0	0	o	<BOS>	aN	* aN	<BOS>|*|aN|initial	0	0	1	1	0	1
train	f29v	f29	f29v.10	10	H	A	1	f29v:p3	0	3	start	1	0	0	0	5	initial	3	1	interior	0.5	1	10	interior	0	0	0	o	qok	N	qok * N	qok|*|N|interior	0	0	1	0	0	1
train	f29v	f29	f29v.10	10	H	A	1	f29v:p3	0	3	start	1	0	3	3	5	interior	2	1	final	1.0	6	10	interior	2	0	0	d	Cy	<EOS>	Cy *	Cy|*|<EOS>|final	0	0	0	0	0	0
train	f29v	f29	f29v.11	11	H	A	1	f29v:p3	1	3	middle	0	0	1	1	6	interior	4	0	initial	0.0	1	12	interior	0	0	0	C	<BOS>	t	* t e or	<BOS>|*|t|initial	0	0	0	0	0	0
train	f29v	f29	f29v.11	11	H	A	1	f29v:p3	1	3	middle	0	0	2	2	6	interior	2	0	initial	0.0	5	12	interior	1	0	0	o	<BOS>	Ty	* Ty	<BOS>|*|Ty|initial	0	0	1	1	0	1
train	f29v	f29	f29v.12	12	H	A	1	f29v:p3	2	3	end	0	1	0	0	3	initial	6	4	interior	0.8	4	10	interior	1	0	0	o	e	Cor	q e k e * Cor	e|*|Cor|interior	0	0	0	0	0	1
train	f29v	f29	f29v.12	12	H	A	1	f29v:p3	2	3	end	0	1	2	2	3	final	2	1	final	1.0	9	10	final	3	0	1	y	s	<EOS>	s *	s|*|<EOS>|final	0	0	1	1	0	0
train	f31r	f31	f31r.1	1	H	B	2	f31r:p1	0	5	start	1	0	0	0	6	initial	4	2	interior	0.6666666666666666	2	19	interior	0	0	0	d	E	ey	k E * ey	E|*|ey|interior	0	0	0	0	0	1
train	f31r	f31	f31r.1	1	H	B	2	f31r:p1	0	5	start	1	0	5	5	6	final	6	5	final	1.0	18	19	final	3	0	0	o	e	<EOS>	Ce p a k e *	e|*|<EOS>|final	0	0	0	0	0	0
train	f31r	f31	f31r.2	2	H	B	2	f31r:p1	1	5	middle	0	0	0	0	8	initial	2	0	initial	0.0	0	16	initial	0	0	0	d	<BOS>	CEy	* CEy	<BOS>|*|CEy|initial	0	0	1	1	0	1
train	f31r	f31	f31r.3	3	H	B	2	f31r:p1	2	5	middle	0	0	7	7	8	final	2	0	initial	0.0	11	13	interior	3	0	0	d	<BOS>	a	* a	<BOS>|*|a|initial	0	0	1	1	0	1
train	f31r	f31	f31r.4	4	H	B	2	f31r:p1	3	5	middle	0	0	5	5	7	interior	4	2	interior	0.6666666666666666	10	14	interior	2	0	0	ol	E	Cedy	k E * Cedy	E|*|Cedy|interior	0	0	0	0	0	0
train	f31r	f31	f31r.6	6	H	B	2	f31r:p2	0	4	start	1	0	4	4	7	interior	4	1	interior	0.3333333333333333	12	17	interior	2	0	0	d	Ce	a	Ce * a s	Ce|*|a|interior	0	0	0	0	0	1
train	f31r	f31	f31r.7	7	H	B	2	f31r:p2	1	4	middle	0	0	3	3	8	interior	2	1	final	1.0	9	16	interior	2	0	0	ol	Se	<EOS>	Se *	Se|*|<EOS>|final	0	0	1	1	0	0
train	f31r	f31	f31r.9	9	H	B	2	f31r:p2	3	4	end	0	1	0	0	4	initial	4	0	initial	0.0	0	12	initial	0	0	0	d	<BOS>	ai	* ai i r	<BOS>|*|ai|initial	0	0	1	1	0	1
train	f31r	f31	f31r.9	9	H	B	2	f31r:p2	3	4	end	0	1	1	1	4	interior	3	2	final	1.0	6	12	interior	2	0	0	o	E	<EOS>	S E *	E|*|<EOS>|final	0	0	1	1	0	0
train	f31r	f31	f31r.10	10	H	B	2	f31r:p3	0	7	start	1	0	0	0	7	initial	5	1	interior	0.25	1	15	interior	0	0	0	ol	t	S	t * S s o	t|*|S|interior	0	0	0	0	0	1
train	f31r	f31	f31r.10	10	H	B	2	f31r:p3	0	7	start	1	0	0	0	7	initial	5	4	final	1.0	4	15	interior	1	0	0	o	s	<EOS>	t ol S s *	s|*|<EOS>|final	0	0	0	0	0	0
train	f31r	f31	f31r.10	10	H	B	2	f31r:p3	0	7	start	1	0	6	6	7	final	3	1	interior	0.5	13	15	interior	3	0	0	d	Se	Sey	Se * Sey	Se|*|Sey|interior	0	0	0	0	0	1
train	f31r	f31	f31r.11	11	H	B	2	f31r:p3	1	7	middle	0	0	0	0	8	initial	3	0	initial	0.0	0	18	initial	0	0	0	ol	<BOS>	Se	* Se ol	<BOS>|*|Se|initial	0	0	1	1	1	1
train	f31r	f31	f31r.11	11	H	B	2	f31r:p3	1	7	middle	0	0	0	0	8	initial	3	2	final	1.0	2	18	interior	0	0	0	ol	Se	<EOS>	ol Se *	Se|*|<EOS>|final	0	0	1	1	1	1
train	f31r	f31	f31r.11	11	H	B	2	f31r:p3	1	7	middle	0	0	3	3	8	interior	2	0	initial	0.0	7	18	interior	1	0	0	d	<BOS>	Ey	* Ey	<BOS>|*|Ey|initial	0	0	1	1	0	1
train	f31r	f31	f31r.12	12	H	B	2	f31r:p3	2	7	middle	0	0	1	1	6	interior	3	0	initial	0.0	2	12	interior	0	0	0	y	<BOS>	Ce	* Ce s	<BOS>|*|Ce|initial	0	0	0	0	0	1
train	f31r	f31	f31r.13	13	H	B	2	f31r:p3	3	7	middle	0	0	0	0	5	initial	3	0	initial	0.0	0	13	initial	0	0	0	ol	<BOS>	Se	* Se or	<BOS>|*|Se|initial	0	0	1	1	0	1
train	f31r	f31	f31r.15	15	H	B	2	f31r:p3	5	7	middle	0	0	0	0	3	initial	4	0	initial	0.0	0	12	initial	0	0	0	y	<BOS>	Se	* Se d air	<BOS>|*|Se|initial	0	0	0	0	0	1
train	f31r	f31	f31r.15	15	H	B	2	f31r:p3	5	7	middle	0	0	0	0	3	initial	4	2	interior	0.6666666666666666	2	12	interior	0	0	0	d	Se	air	y Se * air	Se|*|air|interior	0	0	0	0	1	1
train	f31r	f31	f31r.15	15	H	B	2	f31r:p3	5	7	middle	0	0	1	1	3	interior	4	1	interior	0.3333333333333333	5	12	interior	1	0	0	ol	Se	Ce	Se * Ce ky	Se|*|Ce|interior	0	0	0	0	0	1
train	f31r	f31	f31r.15	15	H	B	2	f31r:p3	5	7	middle	0	0	2	2	3	final	4	2	interior	0.6666666666666666	10	12	interior	3	0	0	d	e	am	ok e * am	e|*|am|interior	0	0	0	1	1	1
train	f32r	f32	f32r.1	1	H	A	1	f32r:p1	0	5	start	1	0	0	0	8	initial	3	1	interior	0.5	1	19	interior	0	0	0	C	f	aN	f * aN	f|*|aN|interior	0	0	0	0	0	1
train	f32r	f32	f32r.1	1	H	A	1	f32r:p1	0	5	start	1	0	2	2	8	interior	4	0	initial	0.0	7	19	interior	1	0	0	d	<BOS>	ai	* ai i ody	<BOS>|*|ai|initial	0	0	0	0	0	1
train	f32r	f32	f32r.1	1	H	A	1	f32r:p1	0	5	start	1	0	7	7	8	final	3	2	final	1.0	18	19	final	3	0	0	y	p	<EOS>	qo p *	p|*|<EOS>|final	0	0	1	1	0	0
train	f32r	f32	f32r.2	2	H	A	1	f32r:p1	1	5	middle	0	0	5	5	7	interior	4	0	initial	0.0	8	14	interior	2	0	0	d	<BOS>	S	* S od ar	<BOS>|*|S|initial	0	0	0	0	0	1
train	f32r	f32	f32r.3	3	H	A	1	f32r:p1	2	5	middle	0	0	2	2	7	interior	2	1	final	1.0	4	13	interior	1	0	0	ol	T	<EOS>	T *	T|*|<EOS>|final	0	0	1	1	1	1
train	f32r	f32	f32r.3	3	H	A	1	f32r:p1	2	5	middle	0	0	4	4	7	interior	2	0	initial	0.0	6	13	interior	1	0	0	d	<BOS>	ol	* ol	<BOS>|*|ol|initial	0	1	1	1	1	1
train	f32r	f32	f32r.3	3	H	A	1	f32r:p1	2	5	middle	0	0	4	4	7	interior	2	1	final	1.0	7	13	interior	2	0	0	ol	d	<EOS>	d *	d|*|<EOS>|final	0	1	1	1	1	1
train	f32r	f32	f32r.3	3	H	A	1	f32r:p1	2	5	middle	0	0	5	5	7	interior	4	0	initial	0.0	8	13	interior	2	0	0	d	<BOS>	Ce	* Ce od aI	<BOS>|*|Ce|initial	0	0	0	1	1	1
train	f32r	f32	f32r.4	4	H	A	1	f32r:p1	3	5	middle	0	0	1	1	6	interior	3	0	initial	0.0	2	12	interior	0	0	0	d	<BOS>	S	* S or	<BOS>|*|S|initial	0	0	1	1	0	1
train	f32r	f32	f32r.4	4	H	A	1	f32r:p1	3	5	middle	0	0	5	5	6	final	3	0	initial	0.0	9	12	interior	3	0	0	C	<BOS>	od	* od dal	<BOS>|*|od|initial	0	0	0	0	0	1
train	f32r	f32	f32r.7	7	H	A	1	f32r:p2	1	14	middle	0	0	0	0	3	initial	2	1	final	1.0	1	7	interior	0	0	0	ol	ot	<EOS>	ot *	ot|*|<EOS>|final	0	0	1	1	1	1
train	f32r	f32	f32r.7	7	H	A	1	f32r:p2	1	14	middle	0	0	1	1	3	interior	2	0	initial	0.0	2	7	interior	1	0	0	d	<BOS>	ol	* ol	<BOS>|*|ol|initial	0	1	1	1	1	1
train	f32r	f32	f32r.7	7	H	A	1	f32r:p2	1	14	middle	0	0	1	1	3	interior	2	1	final	1.0	3	7	interior	1	0	0	ol	d	<EOS>	d *	d|*|<EOS>|final	0	1	1	1	1	1
train	f32r	f32	f32r.7	7	H	A	1	f32r:p2	1	14	middle	0	0	2	2	3	final	3	0	initial	0.0	4	7	interior	2	0	0	ol	<BOS>	d	* d air	<BOS>|*|d|initial	0	1	1	1	1	1
train	f32r	f32	f32r.7	7	H	A	1	f32r:p2	1	14	middle	0	0	2	2	3	final	3	1	interior	0.5	5	7	interior	2	0	0	d	ol	air	ol * air	ol|*|air|interior	0	1	1	0	1	1
train	f32r	f32	f32r.8	8	H	A	1	f32r:p2	2	14	middle	0	0	2	2	3	final	2	0	initial	0.0	3	5	interior	2	0	0	d	<BOS>	am	* am	<BOS>|*|am|initial	0	0	1	1	0	1
train	f32r	f32	f32r.9	9	H	A	1	f32r:p2	3	14	middle	0	0	1	1	2	final	2	1	final	1.0	4	5	final	3	0	0	y	dar	<EOS>	dar *	dar|*|<EOS>|final	0	0	1	1	0	0
train	f32r	f32	f32r.10	10	H	A	1	f32r:p2	4	14	middle	0	0	0	0	2	initial	2	0	initial	0.0	0	5	initial	0	0	0	d	<BOS>	Cor	* Cor	<BOS>|*|Cor|initial	0	0	1	1	0	1
train	f32r	f32	f32r.10	10	H	A	1	f32r:p2	4	14	middle	0	0	1	1	2	final	3	1	interior	0.5	3	5	interior	2	0	0	o	T	daN	T * daN	T|*|daN|interior	0	0	1	0	0	1
train	f32r	f32	f32r.11	11	H	A	1	f32r:p2	5	14	middle	0	0	1	1	3	interior	3	0	initial	0.0	2	6	interior	1	0	0	C	<BOS>	K	* K ol	<BOS>|*|K|initial	0	0	1	0	0	1
train	f32r	f32	f32r.11	11	H	A	1	f32r:p2	5	14	middle	0	0	1	1	3	interior	3	2	final	1.0	4	6	interior	2	0	0	ol	K	<EOS>	C K *	K|*|<EOS>|final	0	0	1	1	0	1
train	f32r	f32	f32r.12	12	H	A	1	f32r:p2	6	14	middle	0	0	1	1	2	final	2	1	final	1.0	3	4	final	3	0	0	ol	t	<EOS>	t *	t|*|<EOS>|final	0	0	1	1	0	1
