world	permuted_class_gain_bits
3352	-159.648419517252
3353	-134.499016347254
3354	-216.357543561258
3355	-155.587700682656
3356	-97.096060467440
3357	-70.765228023061
3358	-142.288141357210
3359	-123.058695933534
3360	-151.139770712645
3361	-110.797430104933
3362	-144.940884315998
3363	-153.884543233871
3364	-115.309268007739
3365	-26.354323443076
3366	-83.669336022256
3367	-147.409325452412
3368	-150.395527443623
3369	-168.204419944908
3370	-112.761005579043
3371	-98.790338347273
3372	-70.517919999504
3373	-73.608142138641
3374	-110.529838997209
3375	-64.956602016377
3376	-3.977059903467
3377	-110.544089821618
3378	-56.011520965396
3379	-157.480144508598
3380	-154.904391360600
3381	-173.615563757652
3382	-142.984442570232
3383	-79.495774601848
3384	-249.131641926644
3385	-207.466139758209
3386	-43.009038642216
3387	-122.465670563040
3388	-32.309155042414
3389	-115.326987628105
3390	-35.832806430357
3391	-103.732953237661
3392	-206.846551256800
3393	-38.315735823053
3394	-169.294321816815
3395	-91.253542956816
3396	-174.791704987001
3397	-70.298905932017
3398	-123.058108035562
3399	-126.928550732875
3400	-116.548482150662
3401	-134.111780034960
3402	-166.858312535056
3403	-126.795752652681
3404	-125.778335750074
3405	-136.331463952600
3406	-76.769672631017
3407	-118.266769065965
3408	-167.844521872692
3409	-136.570594732344
3410	-116.986887279098
3411	-142.787785289460
3412	-149.184318716761
3413	-175.682259291643
3414	-205.254160199605
3415	-109.710729111066
3416	-77.581920738427
3417	-180.603961116969
3418	-159.538820430782
3419	-71.267856463557
3420	-127.315294607783
3421	-57.019935119126
3422	-160.090373134830
3423	-21.395617976996
3424	-44.250744509300
3425	-200.119004697830
3426	-50.426022323452
3427	-84.727357832810
3428	-83.728394412879
3429	-158.983538195214
3430	-121.644127830652
3431	-133.403584212392
3432	-68.303115852264
3433	-134.691792489975
3434	-129.168834272707
3435	-41.925232535301
3436	-39.606698753894
3437	-123.563452679758
3438	-157.420531480886
3439	-190.814014336836
3440	-56.382119023561
3441	-151.279595907843
3442	-202.950663679279
3443	-76.304898658513
3444	-69.480724725909
3445	-149.952236544566
3446	-148.770638846923
3447	-81.389666641313
3448	-188.796367582472
3449	-72.282905669272
3450	-38.008599077191
3451	-97.331110129402
3452	-130.733249112571
3453	-108.078060339409
3454	-195.446281075725
3455	-109.061924850030
3456	-93.436027924610
3457	-128.409326334222
3458	-140.982034257977
3459	-172.973580484773
3460	1.962284377216
3461	-127.212386085965
3462	-128.529909977435
3463	-145.232553048438
3464	-135.441382725148
3465	-193.981745286605
3466	-92.355350655213
3467	-171.673351825637
3468	-107.657696223301
3469	-98.534533778518
3470	-128.825959120295
3471	-223.389656690684
3472	-174.029570145074
3473	-73.315356450512
3474	-134.987146503016
3475	-153.460113866880
3476	-170.414782415079
3477	-135.715481480118
3478	-93.343085549823
3479	-170.210393590351
3480	-228.745782212114
3481	-153.908968775293
3482	-147.911924631408
3483	-101.203700400889
3484	-142.937997931767
3485	-59.076643851527
3486	-149.321131959194
3487	-98.304443506080
3488	-73.742685205165
3489	-31.114335276041
3490	-122.919044188711
3491	35.170862835235
3492	-98.070699179378
3493	-83.213152672884
3494	-151.511734001469
3495	-133.031042831477
3496	-24.479711403910
3497	-55.885579917973
3498	-132.331201335037
3499	-128.702252993564
3500	-144.680308797571
3501	-87.486053475615
3502	-31.143233207105
3503	-130.299882124033
3504	-133.133064839021
3505	-208.178642555627
3506	-46.754837390450
3507	-136.828269676706
3508	-194.134674253401
3509	-99.472432213726
3510	-146.743618090011
3511	-96.517836994397
3512	-157.058182500819
3513	-41.286202561350
3514	-77.040265150914
3515	-203.320170963445
3516	-126.927574350120
3517	-99.227022552797
3518	-194.499587269194
3519	-113.069341796669
3520	-62.963862743454
3521	-54.472005615920
3522	-103.729972194698
3523	-67.056617342809
3524	-168.947289551274
3525	-92.085330293157
3526	-73.973289094123
3527	-132.009394849709
3528	-107.803762800693
3529	-168.960024875290
3530	-34.885744270505
3531	-112.083835659934
3532	-137.746117207898
3533	-90.817670447897
3534	-20.240975106775
3535	-94.617266110567
3536	-220.936803877063
3537	-94.072078769073
3538	-103.806637196962
3539	-130.320791626007
3540	-186.502878192347
3541	-58.671365060109
3542	30.866199680095
3543	-152.280793727266
3544	-150.642181154923
3545	-158.995477395882
3546	-106.405762909024
3547	-55.554401440044
3548	-121.230176673293
3549	-182.313994763928
3550	-100.406093025311
3551	-107.267235614425
3552	-121.759212904923
3553	-127.691812106968
3554	-146.171390331365
3555	-182.794773675450
3556	-79.748841239496
3557	-133.568701881464
3558	-179.173020733979
3559	-156.848554992954
3560	-111.449837387969
3561	-151.113596113493
3562	-113.688544223965
3563	-77.730759480110
3564	-208.276782338631
3565	-193.910724090470
3566	-136.986171155499
3567	-40.927724306501
3568	-106.758274888605
3569	-119.307908781280
3570	-148.667704990599
3571	-124.596535347555
3572	-128.651964392673
3573	-33.789597259645
3574	-113.716676773802
3575	-188.799997606315
3576	-107.377831544058
3577	-167.753999658220
3578	-64.492396254733
3579	-104.917327395589
3580	-112.391956647545
3581	-101.574282580863
3582	-73.571518902230
3583	-67.435190722019
3584	-130.063894735729
3585	-73.821228914370
3586	-173.716637717676
3587	-42.475601884515
3588	-99.639918477747
3589	-118.075663328353
3590	-25.686917957864
3591	-11.709964382746
3592	-97.596911421977
3593	-99.114929795243
3594	-152.058426775868
3595	-79.179065242672
3596	-166.479821184097
3597	-74.809593743652
3598	-88.191315332027
3599	-58.999907230995
3600	-129.180529336227
3601	-78.271563979317
3602	-21.393685286821
3603	-163.844694284591
3604	-177.916142270777
3605	-94.243236762173
3606	-151.716702221027
3607	-141.418311726025
3608	-109.022718102809
3609	-114.449591347679
3610	-204.159472011292
3611	-36.771369914160
3612	-134.980969501397
3613	-74.446732135322
3614	-157.881676999197
3615	-81.065847610553
3616	-172.452550840004
3617	-63.056151641511
3618	-165.872447501053
3619	-79.428998299474
3620	-110.123982716563
3621	-35.747783423707
3622	-194.669013806473
3623	-155.692550095206
3624	-48.716320649546
3625	-130.023080280494
3626	-130.339819266228
3627	-147.520215721481
3628	-93.843566750184
3629	-97.422786472103
3630	-96.298513889618
3631	-80.243627458913
3632	-177.066455814791
3633	-205.409395674767
3634	-87.507781063621
3635	-91.125783509073
3636	-152.443389400098
3637	-100.237457472955
3638	-114.603965615461
3639	-142.385667490125
3640	-121.358765483761
3641	-118.569950006036
3642	-109.913732504967
3643	-128.397608825391
3644	-140.629983109648
3645	-65.022952989195
3646	-170.781806477418
3647	-166.334472034156
3648	-52.519499112575
3649	-89.873991026136
3650	-188.784013973978
3651	-80.835943498612
3652	-7.193661102508
3653	-63.664374188920
3654	-65.467109013684
3655	-161.649334941045
3656	-156.530161944516
3657	-189.774130597201
3658	-61.451880765453
3659	-132.913626643283
3660	-76.441588845948
3661	-112.452372338390
3662	-156.821060554277
3663	-22.730934694046
3664	-80.696110119134
3665	-127.709116786093
3666	-146.700661439449
3667	-61.910964819843
3668	-170.825841818456
3669	-162.479364236999
3670	-138.003736340979
3671	-57.820683230078
3672	-57.770748678995
3673	-141.602050096306
3674	-90.207974133635
3675	-150.890301995649
3676	-178.345801359334
3677	-86.656333532395
3678	-81.456754506064
3679	-174.486607943800
3680	-46.521699146964
3681	-50.697495120556
3682	-221.743025685115
3683	-75.234622445125
3684	-112.519799969574
3685	-64.353433226621
3686	-44.324080670856
3687	-112.102845131107
3688	-67.452240298713
3689	-106.306954248328
3690	-156.355988752286
3691	-79.445423553574
3692	-134.183535371740
3693	-149.821107068710
3694	-48.376667842625
3695	-169.600128257312
3696	-154.165473373578
3697	-161.053224380426
3698	-22.697065507309
3699	-104.437280207007
3700	-161.490243094420
3701	-76.390210368605
3702	-125.579086333171
3703	-104.281252583569
3704	-80.233085223583
3705	-97.127534695195
3706	-143.899209828880
3707	-86.796013742911
3708	-130.065010371989
3709	-123.910218586687
3710	-22.241758635966
3711	-96.381043232155
3712	-148.872188383117
3713	-106.365644754238
3714	-84.781217669704
3715	-45.459868557431
3716	-79.743898326436
3717	-147.193198744186
3718	-236.464007201270
3719	-109.523577993867
3720	-255.339507568882
3721	-89.243725599983
3722	-114.553368929461
3723	42.932241502764
3724	-78.135592366489
3725	-114.539340642455
3726	-89.519647053465
3727	-141.161636746845
3728	-98.239041016452
3729	-76.395769580668
3730	-50.426460982511
3731	-112.744134201945
3732	-70.620490700421
3733	-63.714304790075
3734	-94.485664821026
3735	-199.878997460393
3736	-132.108974442846
3737	-193.582531366366
3738	-104.627392638351
3739	-126.550289016152
3740	-88.406624903437
3741	-167.400511949985
3742	-151.028540190149
3743	-46.969383009047
3744	-13.460548898976
3745	-56.822373240757
3746	-104.721753940306
3747	-131.753604981481
3748	-153.308368455291
3749	-149.394725623744
3750	-9.333683853547
3751	-87.269589637493
3752	-93.021215267836
3753	-122.208920263081
3754	-107.414666911995
3755	-151.607949928934
3756	-87.613981187751
3757	-88.502642673317
3758	-94.357193819058
3759	-128.753601590615
3760	-29.810371237036
3761	-82.566807224342
3762	-91.585484725860
3763	-107.030195019135
3764	-139.507449132325
3765	-71.232944619413
3766	-30.013790246041
3767	-135.446200242208
3768	-90.207544269171
3769	-114.666027026760
3770	-151.838452402393
3771	-184.143768648173
3772	-129.677130167482
3773	-158.414063265591
3774	-64.510154729614
3775	-126.369295526274
3776	-50.745472867187
3777	-168.076944194647
3778	-114.152901127090
3779	-141.586415706413
3780	-105.709780208366
3781	-104.667280580477
3782	-122.680683240462
3783	-129.337396876326
3784	-89.608829452205
3785	-140.014838310548
3786	-163.385333536688
3787	-97.357966044183
3788	-90.167929509334
3789	-113.605291111380
3790	-14.144063886466
3791	-66.020357733789
3792	-79.083551333511
3793	-103.643046194651
3794	-119.989401898762
3795	-120.580894589992
3796	-38.546971030373
3797	-186.437572063893
3798	-167.128512269584
3799	-64.112257495464
3800	-27.205676707214
3801	-141.831968050683
3802	-80.753151044708
3803	-155.865248905488
3804	-142.946415359605
3805	-191.523239270718
3806	-55.659652423463
3807	-84.610843515671
3808	-61.058221928492
3809	-95.446802925333
3810	-99.041151050536
3811	-111.989175642644
3812	-133.982442343106
3813	-223.879507477446
3814	-167.227335417156
3815	-109.512607675264
3816	-114.461648069431
3817	-219.012093664940
3818	-102.531046289587
3819	-58.603944330724
3820	-111.117022989929
3821	-57.065803941754
3822	-191.876849671215
3823	-50.937794627935
3824	-125.529042561204
3825	-46.614313256527
3826	-98.095441626298
3827	-73.996816789622
3828	-86.398301793393
3829	-135.148759692463
3830	-156.939651297667
3831	-126.693779474655
3832	-104.500390154179
3833	-45.358328962997
3834	-57.915711258138
3835	-109.753397178909
3836	-6.344214557212
3837	-123.598782090747
3838	-78.615985633107
3839	-115.623935545656
3840	-218.686772860812
3841	-73.086429832620
3842	-133.225840999468
3843	-121.677610286162
3844	-123.845483810990
3845	-88.077102360679
3846	-79.086732287360
3847	-79.028407356716
3848	-99.750009921656
3849	-95.047174746003
3850	-190.427397163134
3851	-119.234666074677
3852	-127.714705191174
3853	-109.015370988018
3854	-185.724979326049
3855	-80.061925605420
3856	-69.462550267715
3857	-152.906227368730
3858	-186.559394294534
3859	-90.222732603732
3860	-109.820908080139
3861	-61.582926261843
3862	-83.544621002075
3863	28.550736253688
3864	-105.530843663953
3865	-55.855958503409
3866	-115.448663335999
3867	-128.608160368371
3868	-167.598571522205
3869	-79.713759766011
3870	-117.264331611317
3871	-81.853539794807
3872	-91.599119500919
3873	-101.701292778853
3874	-48.558810024013
3875	-86.779563368567
3876	-106.237477116163
3877	-106.459899626119
3878	-32.804659561858
3879	-149.353620654001
3880	-145.908661603782
3881	-149.279654589205
3882	-129.630412818697
3883	-121.617594864947
3884	-69.779543657125
3885	-109.562867444438
3886	-115.827612872999
3887	-121.946516214157
3888	-138.510339619927
3889	-132.981125198690
3890	-20.375451433611
3891	-146.287998201326
3892	-73.431121012458
3893	-83.844594432412
3894	-75.166254249481
3895	-144.441519308952
3896	-158.024799380175
3897	-92.789840464160
3898	-70.918603316590
3899	-52.371932449998
3900	-77.180595823855
3901	-134.096997708861
3902	-162.919563864438
3903	-41.423650404868
3904	-135.936022540009
3905	-162.523352167293
3906	-71.506938916456
3907	-134.666624920697
3908	-163.964824838215
3909	-137.122191440743
3910	-127.576094645388
3911	-88.871281512605
3912	-28.333966904866
3913	-171.352309521782
3914	-10.778772497964
3915	-193.920109157632
3916	-156.697918163292
3917	-116.915995333969
3918	-149.411445043042
3919	-123.596110522369
3920	-136.569291967513
3921	-108.887842629680
3922	-85.171957539664
3923	-79.350870851238
3924	-109.925780148413
3925	-199.342765084664
3926	-123.391941315385
3927	-46.095743468475
3928	-177.754018279651
3929	-134.630931580708
3930	-93.072613043361
3931	-150.708638733609
3932	-159.577851890259
3933	-69.994451839470
3934	-73.800769124304
3935	-141.214781580238
3936	-95.005444262541
3937	-78.930420114571
3938	-57.321025912686
3939	-185.436884984600
3940	-147.187988824015
3941	-100.755153670827
3942	-186.142876827776
3943	-25.385453191717
3944	-126.161521824666
3945	-126.243253259134
3946	-99.154899204106
3947	-104.931870783766
3948	-100.746441819647
3949	-65.705249153114
3950	-205.983623560984
3951	-162.233152872439
3952	-173.123099302946
3953	-159.809260103713
3954	-35.187873990573
3955	-189.685809051101
3956	6.340044375058
3957	-137.837994810747
3958	-123.645992680809
3959	-144.997406820905
3960	-123.932469099367
3961	-96.956381834563
3962	-146.096503051944
3963	-127.555150740685
3964	-100.396056664533
3965	-193.998507637429
3966	-80.206924631086
3967	-51.216701601043
3968	-67.253313403191
3969	-75.730155411475
3970	-98.139557472008
3971	-73.327682467112
3972	-126.178858882551
3973	-192.626662958057
3974	-91.863137338514
3975	-69.320352403302
3976	-90.080299367823
3977	-136.953630732642
3978	-149.639355834748
3979	-91.839692248272
3980	-156.697616258745
3981	-112.038067218200
3982	-109.765694535155
3983	-75.141942253642
3984	-136.587624850443
3985	-102.329564044456
3986	-146.588284745689
3987	-137.450914444940
3988	-59.611479353749
3989	-58.209574254317
3990	-151.559815450732
3991	-181.704696965026
3992	-76.174823221649
3993	-136.632675605622
3994	-58.533501267091
3995	-99.498173614578
3996	-65.318324169901
3997	-166.976378948617
3998	-115.422196762767
3999	-167.658229637003
4000	-72.894924464716
4001	-101.678923728061
4002	-115.237083387416
4003	-130.155285784793
4004	-74.080520774129
4005	-55.384159077104
4006	-105.984677586865
4007	-96.499643979878
4008	-24.903269551571
4009	-82.831559649574
4010	-88.900318320710
4011	-52.419455190269
4012	-74.381173906593
4013	-108.295316393458
4014	-152.595468929481
4015	-70.939067702901
4016	-81.765164060715
4017	-194.403863079468
4018	-38.747105801689
4019	-55.176535191727
4020	2.272011143446
4021	-35.574530551123
4022	-180.249102301401
4023	-63.515433857843
4024	-72.005648250044
4025	-65.015110601322
4026	-80.375622156542
4027	-124.194550010870
4028	-127.929928834732
4029	-205.171560103248
4030	-147.048599271482
4031	-108.041437378735
4032	-103.050680354652
4033	-25.371945427141
4034	-92.500771905827
4035	-147.463616616122
4036	-105.614529781909
4037	-63.280003594016
4038	-130.443784498500
4039	-95.828802888282
4040	-173.608549547615
4041	-97.147195980404
4042	-98.485932755058
4043	-180.360467460741
4044	-72.811722049504
4045	-94.989939852909
4046	-165.569374046485
4047	-226.275058723171
4048	-91.457648157208
4049	-130.713856863484
4050	-127.736359310446
4051	-23.474836147798
4052	-74.489011434940
4053	-109.916843275016
4054	-78.911886809219
4055	-180.751902454751
4056	-7.157061402053
4057	-90.100650885855
4058	-214.828494110167
4059	-94.046644589042
4060	-157.653141580922
4061	-173.421645228060
4062	-166.760114929340
4063	-81.847732934686
4064	-42.839894196615
4065	-75.378638196089
4066	-43.828307154756
4067	-104.351673843805
4068	-64.264080500609
4069	-14.142166921156
4070	-121.392316356840
4071	-106.831854447773
4072	-178.403871106573
