locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f103v.23	f103v	S	B	f103v.23|P01|f103v.23|P02	ycheody l ar cheey or aiiin oteey otal otear ar ar keey qoty	OP_01:VALUE_0873:STATE_01 OP_01:VALUE_0059:STATE_05 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0022:STATE_01 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0080:STATE_02 OP_01:VALUE_0031:STATE_01 OP_01:VALUE_0012:STATE_03 OP_01:VALUE_0262:STATE_04 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0002:STATE_04 OP_06:VALUE_0062:STATE_01 OP_02:VALUE_0030:STATE_01	OP_01:VALUE_0873:STATE_01 OP_01:VALUE_0059:STATE_05 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0022:STATE_01 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0080:STATE_02 OP_01:VALUE_0031:STATE_01 OP_01:VALUE_0012:STATE_03 OP_01:VALUE_0262:STATE_04 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0002:STATE_04 OP_06:VALUE_0062:STATE_01 OP_02:VALUE_0030:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.24	f103v	S	B	f103v.24|P01|f103v.24|P02	ykeey lchey qokeey ror aiin olan otan otain otain ar y kain	OP_01:VALUE_0085:STATE_01 OP_05:VALUE_0008:STATE_01 OP_02:VALUE_0009:STATE_01 OP_09:VALUE_0001:STATE_04 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0138:STATE_02 OP_01:VALUE_0012:STATE_02 OP_01:VALUE_0033:STATE_02 OP_01:VALUE_0033:STATE_02 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0011:STATE_05 OP_06:VALUE_0006:STATE_02	OP_01:VALUE_0085:STATE_01 OP_05:VALUE_0008:STATE_01 OP_02:VALUE_0009:STATE_01 OP_09:VALUE_0001:STATE_04 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0138:STATE_02 OP_01:VALUE_0012:STATE_02 OP_01:VALUE_0033:STATE_02 OP_01:VALUE_0033:STATE_02 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0011:STATE_05 OP_06:VALUE_0006:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.25	f103v	S	B	f103v.25|P01	sain olkeeey qokan oteedy qotain otal oty opar aram oteeam	OP_03:VALUE_0006:STATE_02 OP_01:VALUE_0268:STATE_01 OP_02:VALUE_0007:STATE_02 OP_01:VALUE_0036:STATE_01 OP_02:VALUE_0033:STATE_02 OP_01:VALUE_0012:STATE_03 OP_01:VALUE_0030:STATE_01 OP_01:VALUE_0147:STATE_04 OP_01:VALUE_0065:STATE_07 OP_01:VALUE_0621:STATE_07	OP_03:VALUE_0006:STATE_02 OP_01:VALUE_0268:STATE_01 OP_02:VALUE_0007:STATE_02 OP_01:VALUE_0036:STATE_01 OP_02:VALUE_0033:STATE_02 OP_01:VALUE_0012:STATE_03 OP_01:VALUE_0030:STATE_01 OP_01:VALUE_0147:STATE_04 OP_01:VALUE_0065:STATE_07 OP_01:VALUE_0621:STATE_07	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.26	f103v	S	B	f103v.26|P01|f103v.26|P02	yteey qokeey sheety oteey lshedy oteaiin	OP_01:VALUE_0159:STATE_01 OP_02:VALUE_0009:STATE_01 OP_03:VALUE_0360:STATE_01 OP_01:VALUE_0031:STATE_01 OP_05:VALUE_0050:STATE_01 OP_01:VALUE_1110:STATE_02	OP_01:VALUE_0159:STATE_01 OP_02:VALUE_0009:STATE_01 OP_03:VALUE_0360:STATE_01 OP_01:VALUE_0031:STATE_01 OP_05:VALUE_0050:STATE_01 OP_01:VALUE_1110:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.27	f103v	S	B	f103v.27|P01|f103v.27|P02|f103v.27|P03	pcheody arar okeeylchedy oteal lpar otedy qotar otaryly	OP_08:VALUE_0046:STATE_01 OP_01:VALUE_0065:STATE_04 OP_01:VALUE_1782:STATE_01 OP_01:VALUE_0262:STATE_03 OP_05:VALUE_1783:STATE_04 OP_01:VALUE_0024:STATE_01 OP_02:VALUE_0012:STATE_04 OP_01:VALUE_1784:STATE_01	OP_08:VALUE_0046:STATE_01 OP_01:VALUE_0065:STATE_04 OP_01:VALUE_1782:STATE_01 OP_01:VALUE_0262:STATE_03 OP_05:VALUE_1783:STATE_04 OP_01:VALUE_0024:STATE_01 OP_02:VALUE_0012:STATE_04 OP_01:VALUE_1784:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.28	f103v	S	B	f103v.28|P01|f103v.28|P02|f103v.28|P03	daiin checkhy ykeey shckhy otealshey okain chey oteedy por aiin y	OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0111:STATE_01 OP_01:VALUE_0085:STATE_01 OP_03:VALUE_0092:STATE_01 OP_01:VALUE_1785:STATE_01 OP_01:VALUE_0014:STATE_02 OP_01:VALUE_0008:STATE_01 OP_01:VALUE_0036:STATE_01 OP_08:VALUE_0001:STATE_04 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0011:STATE_05	OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0111:STATE_01 OP_01:VALUE_0085:STATE_01 OP_03:VALUE_0092:STATE_01 OP_01:VALUE_1785:STATE_01 OP_01:VALUE_0014:STATE_02 OP_01:VALUE_0008:STATE_01 OP_01:VALUE_0036:STATE_01 OP_08:VALUE_0001:STATE_04 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0011:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.29	f103v	S	B	f103v.29|P01|f103v.29|P02|f103v.29|P03	olcheeey chey lkeedy sho chcthy sal araiin qokeey	OP_01:VALUE_0874:STATE_01 OP_01:VALUE_0008:STATE_01 OP_05:VALUE_0130:STATE_01 OP_03:VALUE_0016:STATE_05 OP_01:VALUE_0063:STATE_01 OP_03:VALUE_0002:STATE_03 OP_01:VALUE_0200:STATE_02 OP_02:VALUE_0009:STATE_01	OP_01:VALUE_0874:STATE_01 OP_01:VALUE_0008:STATE_01 OP_05:VALUE_0130:STATE_01 OP_03:VALUE_0016:STATE_05 OP_01:VALUE_0063:STATE_01 OP_03:VALUE_0002:STATE_03 OP_01:VALUE_0200:STATE_02 OP_02:VALUE_0009:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.3	f103v	S	B	f103v.3|P01|f103v.3|P02|f103v.3|P03	qok or chedy qokey dar chcthy chor qoty shdy okeedy qokeey qokain	OP_02:VALUE_0023:STATE_05 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0005:STATE_01 OP_02:VALUE_0034:STATE_01 OP_04:VALUE_0002:STATE_04 OP_01:VALUE_0063:STATE_01 OP_01:VALUE_0004:STATE_04 OP_02:VALUE_0030:STATE_01 OP_03:VALUE_0125:STATE_01 OP_01:VALUE_0015:STATE_01 OP_02:VALUE_0009:STATE_01 OP_02:VALUE_0014:STATE_02	OP_02:VALUE_0023:STATE_05 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0005:STATE_01 OP_02:VALUE_0034:STATE_01 OP_04:VALUE_0002:STATE_04 OP_01:VALUE_0063:STATE_01 OP_01:VALUE_0004:STATE_04 OP_02:VALUE_0030:STATE_01 OP_03:VALUE_0125:STATE_01 OP_01:VALUE_0015:STATE_01 OP_02:VALUE_0009:STATE_01 OP_02:VALUE_0014:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.30	f103v	S	B	f103v.30|P01|f103v.30|P02	pchear okain opchedy pchol fchedy otedy poly lchedy fchedey rar	OP_08:VALUE_0058:STATE_04 OP_01:VALUE_0014:STATE_02 OP_01:VALUE_0066:STATE_01 OP_08:VALUE_0004:STATE_03 OP_10:VALUE_0005:STATE_01 OP_01:VALUE_0024:STATE_01 OP_08:VALUE_0040:STATE_01 OP_05:VALUE_0005:STATE_01 OP_10:VALUE_0725:STATE_01 OP_09:VALUE_0002:STATE_04	OP_08:VALUE_0058:STATE_04 OP_01:VALUE_0014:STATE_02 OP_01:VALUE_0066:STATE_01 OP_08:VALUE_0004:STATE_03 OP_10:VALUE_0005:STATE_01 OP_01:VALUE_0024:STATE_01 OP_08:VALUE_0040:STATE_01 OP_05:VALUE_0005:STATE_01 OP_10:VALUE_0725:STATE_01 OP_09:VALUE_0002:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.31	f103v	S	B	f103v.31|P01|f103v.31|P02|f103v.31|P03	okeey l chey qokeey oqokeey chedy qckhhy daiin chckhy sar olainy	OP_01:VALUE_0009:STATE_01 OP_01:VALUE_0059:STATE_05 OP_01:VALUE_0008:STATE_01 OP_02:VALUE_0009:STATE_01 OP_01:VALUE_1111:STATE_01 OP_01:VALUE_0005:STATE_01 OP_02:VALUE_0544:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0038:STATE_01 OP_03:VALUE_0002:STATE_04 OP_01:VALUE_1786:STATE_01	OP_01:VALUE_0009:STATE_01 OP_01:VALUE_0059:STATE_05 OP_01:VALUE_0008:STATE_01 OP_02:VALUE_0009:STATE_01 OP_01:VALUE_1111:STATE_01 OP_01:VALUE_0005:STATE_01 OP_02:VALUE_0544:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0038:STATE_01 OP_03:VALUE_0002:STATE_04 OP_01:VALUE_1786:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.32	f103v	S	B	f103v.32|P01|f103v.32|P02	qokeeey chey qotey chokaiin shal chedy olkam	OP_02:VALUE_0086:STATE_01 OP_01:VALUE_0008:STATE_01 OP_02:VALUE_0056:STATE_01 OP_01:VALUE_0256:STATE_02 OP_03:VALUE_0093:STATE_03 OP_01:VALUE_0005:STATE_01 OP_01:VALUE_0117:STATE_07	OP_02:VALUE_0086:STATE_01 OP_01:VALUE_0008:STATE_01 OP_02:VALUE_0056:STATE_01 OP_01:VALUE_0256:STATE_02 OP_03:VALUE_0093:STATE_03 OP_01:VALUE_0005:STATE_01 OP_01:VALUE_0117:STATE_07	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.33	f103v	S	B	f103v.33|P01|f103v.33|P02	yshey lkeey qokain okey okaiin cheody otey shdpchy opchey oly	OP_01:VALUE_0301:STATE_01 OP_05:VALUE_0114:STATE_01 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0034:STATE_01 OP_01:VALUE_0010:STATE_02 OP_01:VALUE_0046:STATE_01 OP_01:VALUE_0056:STATE_01 OP_03:VALUE_1787:STATE_01 OP_01:VALUE_0126:STATE_01 OP_01:VALUE_0040:STATE_01	OP_01:VALUE_0301:STATE_01 OP_05:VALUE_0114:STATE_01 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0034:STATE_01 OP_01:VALUE_0010:STATE_02 OP_01:VALUE_0046:STATE_01 OP_01:VALUE_0056:STATE_01 OP_03:VALUE_1787:STATE_01 OP_01:VALUE_0126:STATE_01 OP_01:VALUE_0040:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.34	f103v	S	B	f103v.34|P01|f103v.34|P02|f103v.34|P03	daiin sheey ol chey qokshey qokaiin checkhy otedy lshey lchdy	OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0037:STATE_01 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0008:STATE_01 OP_02:VALUE_0224:STATE_01 OP_02:VALUE_0010:STATE_02 OP_01:VALUE_0111:STATE_01 OP_01:VALUE_0024:STATE_01 OP_05:VALUE_0082:STATE_01 OP_05:VALUE_0029:STATE_01	OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0037:STATE_01 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0008:STATE_01 OP_02:VALUE_0224:STATE_01 OP_02:VALUE_0010:STATE_02 OP_01:VALUE_0111:STATE_01 OP_01:VALUE_0024:STATE_01 OP_05:VALUE_0082:STATE_01 OP_05:VALUE_0029:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.35	f103v	S	B	f103v.35|P01|f103v.35|P02|f103v.35|P03	qol shey ykeey okeey lshey sheckhy chtain oty okedy otaly	OP_02:VALUE_0001:STATE_03 OP_03:VALUE_0020:STATE_01 OP_01:VALUE_0085:STATE_01 OP_01:VALUE_0009:STATE_01 OP_05:VALUE_0082:STATE_01 OP_03:VALUE_0155:STATE_01 OP_01:VALUE_0726:STATE_02 OP_01:VALUE_0030:STATE_01 OP_01:VALUE_0018:STATE_01 OP_01:VALUE_0165:STATE_01	OP_02:VALUE_0001:STATE_03 OP_03:VALUE_0020:STATE_01 OP_01:VALUE_0085:STATE_01 OP_01:VALUE_0009:STATE_01 OP_05:VALUE_0082:STATE_01 OP_03:VALUE_0155:STATE_01 OP_01:VALUE_0726:STATE_02 OP_01:VALUE_0030:STATE_01 OP_01:VALUE_0018:STATE_01 OP_01:VALUE_0165:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.36	f103v	S	B	f103v.36|P01|f103v.36|P02	saiin shey qokeey oshey olshedy	OP_03:VALUE_0003:STATE_02 OP_03:VALUE_0020:STATE_01 OP_02:VALUE_0009:STATE_01 OP_01:VALUE_0357:STATE_01 OP_01:VALUE_0156:STATE_01	OP_03:VALUE_0003:STATE_02 OP_03:VALUE_0020:STATE_01 OP_02:VALUE_0009:STATE_01 OP_01:VALUE_0357:STATE_01 OP_01:VALUE_0156:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.37	f103v	S	B	f103v.37|P01|f103v.37|P02|f103v.37|P03	olshey qokain ol shey qokeshe lsheok shdy qcphey chety dar	OP_01:VALUE_0199:STATE_01 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0020:STATE_01 OP_02:VALUE_0875:STATE_05 OP_05:VALUE_1112:STATE_05 OP_03:VALUE_0125:STATE_01 OP_02:VALUE_0380:STATE_01 OP_01:VALUE_0191:STATE_01 OP_04:VALUE_0002:STATE_04	OP_01:VALUE_0199:STATE_01 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0020:STATE_01 OP_02:VALUE_0875:STATE_05 OP_05:VALUE_1112:STATE_05 OP_03:VALUE_0125:STATE_01 OP_02:VALUE_0380:STATE_01 OP_01:VALUE_0191:STATE_01 OP_04:VALUE_0002:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.38	f103v	S	B	f103v.38|P01|f103v.38|P02|f103v.38|P03	oteey lchees ol chey chey chol keechy	OP_01:VALUE_0031:STATE_01 OP_05:VALUE_0022:STATE_06 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0008:STATE_01 OP_01:VALUE_0008:STATE_01 OP_01:VALUE_0004:STATE_03 OP_06:VALUE_0876:STATE_01	OP_01:VALUE_0031:STATE_01 OP_05:VALUE_0022:STATE_06 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0008:STATE_01 OP_01:VALUE_0008:STATE_01 OP_01:VALUE_0004:STATE_03 OP_06:VALUE_0876:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.39	f103v	S	B	f103v.39|P01|f103v.39|P02|f103v.39|P03	polshor keeolshey okey lcharar shol okeedar shes aiin oty lchdy	OP_08:VALUE_0537:STATE_04 OP_06:VALUE_1788:STATE_01 OP_01:VALUE_0034:STATE_01 OP_05:VALUE_0545:STATE_04 OP_03:VALUE_0016:STATE_03 OP_01:VALUE_0283:STATE_04 OP_03:VALUE_0020:STATE_06 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0030:STATE_01 OP_05:VALUE_0029:STATE_01	OP_08:VALUE_0537:STATE_04 OP_06:VALUE_1788:STATE_01 OP_01:VALUE_0034:STATE_01 OP_05:VALUE_0545:STATE_04 OP_03:VALUE_0016:STATE_03 OP_01:VALUE_0283:STATE_04 OP_03:VALUE_0020:STATE_06 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0030:STATE_01 OP_05:VALUE_0029:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.4	f103v	S	B	f103v.4|P01|f103v.4|P02|f103v.4|P03	y cheey qokeey okeey lkees ol qoteedy ykeedy	OP_01:VALUE_0011:STATE_05 OP_01:VALUE_0022:STATE_01 OP_02:VALUE_0009:STATE_01 OP_01:VALUE_0009:STATE_01 OP_05:VALUE_0114:STATE_06 OP_01:VALUE_0001:STATE_03 OP_02:VALUE_0036:STATE_01 OP_01:VALUE_0146:STATE_01	OP_01:VALUE_0011:STATE_05 OP_01:VALUE_0022:STATE_01 OP_02:VALUE_0009:STATE_01 OP_01:VALUE_0009:STATE_01 OP_05:VALUE_0114:STATE_06 OP_01:VALUE_0001:STATE_03 OP_02:VALUE_0036:STATE_01 OP_01:VALUE_0146:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.40	f103v	S	B	f103v.40|P01|f103v.40|P02|f103v.40|P03	yteey sheal shey qoain ol keey qokaiin shckhy lchedy rain	OP_01:VALUE_0159:STATE_01 OP_03:VALUE_0131:STATE_03 OP_03:VALUE_0020:STATE_01 OP_02:VALUE_0163:STATE_02 OP_01:VALUE_0001:STATE_03 OP_06:VALUE_0062:STATE_01 OP_02:VALUE_0010:STATE_02 OP_03:VALUE_0092:STATE_01 OP_05:VALUE_0005:STATE_01 OP_09:VALUE_0006:STATE_02	OP_01:VALUE_0159:STATE_01 OP_03:VALUE_0131:STATE_03 OP_03:VALUE_0020:STATE_01 OP_02:VALUE_0163:STATE_02 OP_01:VALUE_0001:STATE_03 OP_06:VALUE_0062:STATE_01 OP_02:VALUE_0010:STATE_02 OP_03:VALUE_0092:STATE_01 OP_05:VALUE_0005:STATE_01 OP_09:VALUE_0006:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.41	f103v	S	B	f103v.41|P01|f103v.41|P02|f103v.41|P03	daiin shey lshey lshey qoar shar al otar shedy ithy lchdy ras	OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0020:STATE_01 OP_05:VALUE_0082:STATE_01 OP_05:VALUE_0082:STATE_01 OP_02:VALUE_0112:STATE_04 OP_03:VALUE_0093:STATE_04 OP_01:VALUE_0002:STATE_03 OP_01:VALUE_0012:STATE_04 OP_03:VALUE_0017:STATE_01 OP_01:VALUE_1789:STATE_01 OP_05:VALUE_0029:STATE_01 OP_09:VALUE_0002:STATE_06	OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0020:STATE_01 OP_05:VALUE_0082:STATE_01 OP_05:VALUE_0082:STATE_01 OP_02:VALUE_0112:STATE_04 OP_03:VALUE_0093:STATE_04 OP_01:VALUE_0002:STATE_03 OP_01:VALUE_0012:STATE_04 OP_03:VALUE_0017:STATE_01 OP_01:VALUE_1789:STATE_01 OP_05:VALUE_0029:STATE_01 OP_09:VALUE_0002:STATE_06	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.42	f103v	S	B	f103v.42|P01|f103v.42|P02|f103v.42|P03	yshey sheykain chey rar arol chsaly	OP_01:VALUE_0301:STATE_01 OP_03:VALUE_1790:STATE_02 OP_01:VALUE_0008:STATE_01 OP_09:VALUE_0002:STATE_04 OP_01:VALUE_0134:STATE_03 OP_01:VALUE_1791:STATE_01	OP_01:VALUE_0301:STATE_01 OP_03:VALUE_1790:STATE_02 OP_01:VALUE_0008:STATE_01 OP_09:VALUE_0002:STATE_04 OP_01:VALUE_0134:STATE_03 OP_01:VALUE_1791:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.43	f103v	S	B	f103v.43|P01|f103v.43|P02|f103v.43|P03	orain chckhey qokaiin shckhy shtal opchy lkeedy chdy lchedy	OP_01:VALUE_0135:STATE_02 OP_01:VALUE_0167:STATE_01 OP_02:VALUE_0010:STATE_02 OP_03:VALUE_0092:STATE_01 OP_03:VALUE_0727:STATE_03 OP_01:VALUE_0172:STATE_01 OP_05:VALUE_0130:STATE_01 OP_01:VALUE_0029:STATE_01 OP_05:VALUE_0005:STATE_01	OP_01:VALUE_0135:STATE_02 OP_01:VALUE_0167:STATE_01 OP_02:VALUE_0010:STATE_02 OP_03:VALUE_0092:STATE_01 OP_03:VALUE_0727:STATE_03 OP_01:VALUE_0172:STATE_01 OP_05:VALUE_0130:STATE_01 OP_01:VALUE_0029:STATE_01 OP_05:VALUE_0005:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.44	f103v	S	B	f103v.44|P01|f103v.44|P02	qkain shey ar ar oky rain chckhy shedy qokeory lteedy ro	OP_02:VALUE_0132:STATE_02 OP_03:VALUE_0020:STATE_01 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0023:STATE_01 OP_09:VALUE_0006:STATE_02 OP_01:VALUE_0038:STATE_01 OP_03:VALUE_0017:STATE_01 OP_02:VALUE_0877:STATE_01 OP_05:VALUE_0546:STATE_01 OP_09:VALUE_0001:STATE_05	OP_02:VALUE_0132:STATE_02 OP_03:VALUE_0020:STATE_01 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0023:STATE_01 OP_09:VALUE_0006:STATE_02 OP_01:VALUE_0038:STATE_01 OP_03:VALUE_0017:STATE_01 OP_02:VALUE_0877:STATE_01 OP_05:VALUE_0546:STATE_01 OP_09:VALUE_0001:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.45	f103v	S	B	f103v.45|P01|f103v.45|P02|f103v.45|P03	okey ol cheey lcheey lkain shckhy sheckhyorain otar oly	OP_01:VALUE_0034:STATE_01 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0022:STATE_01 OP_05:VALUE_0022:STATE_01 OP_05:VALUE_0132:STATE_02 OP_03:VALUE_0092:STATE_01 OP_03:VALUE_1792:STATE_02 OP_01:VALUE_0012:STATE_04 OP_01:VALUE_0040:STATE_01	OP_01:VALUE_0034:STATE_01 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0022:STATE_01 OP_05:VALUE_0022:STATE_01 OP_05:VALUE_0132:STATE_02 OP_03:VALUE_0092:STATE_01 OP_03:VALUE_1792:STATE_02 OP_01:VALUE_0012:STATE_04 OP_01:VALUE_0040:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.46	f103v	S	B	f103v.46|P01|f103v.46|P02|f103v.46|P03	tain shol qokain chckhy rorol chdy raly oraiin chary	OP_07:VALUE_0006:STATE_02 OP_03:VALUE_0016:STATE_03 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0038:STATE_01 OP_09:VALUE_0139:STATE_03 OP_01:VALUE_0029:STATE_01 OP_09:VALUE_0061:STATE_01 OP_01:VALUE_0104:STATE_02 OP_01:VALUE_0547:STATE_01	OP_07:VALUE_0006:STATE_02 OP_03:VALUE_0016:STATE_03 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0038:STATE_01 OP_09:VALUE_0139:STATE_03 OP_01:VALUE_0029:STATE_01 OP_09:VALUE_0061:STATE_01 OP_01:VALUE_0104:STATE_02 OP_01:VALUE_0547:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.5	f103v	S	B	f103v.5|P01|f103v.5|P02|f103v.5|P03	pcheor olkeey cheky qokshdy qokaiin okechdy qopchdy qotedy qokaiin oly	OP_08:VALUE_0013:STATE_04 OP_01:VALUE_0096:STATE_01 OP_01:VALUE_0073:STATE_01 OP_02:VALUE_0613:STATE_01 OP_02:VALUE_0010:STATE_02 OP_01:VALUE_0451:STATE_01 OP_02:VALUE_0150:STATE_01 OP_02:VALUE_0024:STATE_01 OP_02:VALUE_0010:STATE_02 OP_01:VALUE_0040:STATE_01	OP_08:VALUE_0013:STATE_04 OP_01:VALUE_0096:STATE_01 OP_01:VALUE_0073:STATE_01 OP_02:VALUE_0613:STATE_01 OP_02:VALUE_0010:STATE_02 OP_01:VALUE_0451:STATE_01 OP_02:VALUE_0150:STATE_01 OP_02:VALUE_0024:STATE_01 OP_02:VALUE_0010:STATE_02 OP_01:VALUE_0040:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.6	f103v	S	B	f103v.6|P01|f103v.6|P02|f103v.6|P03	dain shey qokeedy cheol qoeeor lshor qoky shedy qokaiin chedy qokam	OP_04:VALUE_0006:STATE_02 OP_03:VALUE_0020:STATE_01 OP_02:VALUE_0015:STATE_01 OP_01:VALUE_0013:STATE_03 OP_02:VALUE_0252:STATE_04 OP_05:VALUE_0081:STATE_04 OP_02:VALUE_0023:STATE_01 OP_03:VALUE_0017:STATE_01 OP_02:VALUE_0010:STATE_02 OP_01:VALUE_0005:STATE_01 OP_02:VALUE_0007:STATE_07	OP_04:VALUE_0006:STATE_02 OP_03:VALUE_0020:STATE_01 OP_02:VALUE_0015:STATE_01 OP_01:VALUE_0013:STATE_03 OP_02:VALUE_0252:STATE_04 OP_05:VALUE_0081:STATE_04 OP_02:VALUE_0023:STATE_01 OP_03:VALUE_0017:STATE_01 OP_02:VALUE_0010:STATE_02 OP_01:VALUE_0005:STATE_01 OP_02:VALUE_0007:STATE_07	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.7	f103v	S	B	f103v.7|P01|f103v.7|P02	daiin shey chol chey oteey lkeeor okaiin shedy shedy qokaiin ol chedydy	OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0020:STATE_01 OP_01:VALUE_0004:STATE_03 OP_01:VALUE_0008:STATE_01 OP_01:VALUE_0031:STATE_01 OP_05:VALUE_0361:STATE_04 OP_01:VALUE_0010:STATE_02 OP_03:VALUE_0017:STATE_01 OP_03:VALUE_0017:STATE_01 OP_02:VALUE_0010:STATE_02 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_1113:STATE_01	OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0020:STATE_01 OP_01:VALUE_0004:STATE_03 OP_01:VALUE_0008:STATE_01 OP_01:VALUE_0031:STATE_01 OP_05:VALUE_0361:STATE_04 OP_01:VALUE_0010:STATE_02 OP_03:VALUE_0017:STATE_01 OP_03:VALUE_0017:STATE_01 OP_02:VALUE_0010:STATE_02 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_1113:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f103v.8	f103v	S	B	f103v.8|P01|f103v.8|P02|f103v.8|P03	sain shey olsheey dair chekoal okeey	OP_03:VALUE_0006:STATE_02 OP_03:VALUE_0020:STATE_01 OP_01:VALUE_0383:STATE_01 OP_04:VALUE_0006:STATE_04 OP_01:VALUE_1793:STATE_03 OP_01:VALUE_0009:STATE_01	OP_03:VALUE_0006:STATE_02 OP_03:VALUE_0020:STATE_01 OP_01:VALUE_0383:STATE_01 OP_04:VALUE_0006:STATE_04 OP_01:VALUE_1793:STATE_03 OP_01:VALUE_0009:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
