page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces
f107r	f107r.3	S	B	3	8	3	1	0	0	5	0.375000	7	7	1	0	olcheey cheos qokeeey ycheedy qotain ykain okeey raiin	[olcheey:?] | [cheos:?] | [qokeeey:?] | [ycheedy:?] | kalt im qo-Rahmen, Grad II | [ykain:?] | heißer Ansatz, Bindungsstufe II | Wurzel, Typ/Charge III	OPEN | OPEN | OPEN | OPEN | V13:QUALITY_DEGREE_SERIES | OPEN | GDT639:ROUND_07 | V13:SCOPED_CONCRETE_HEAD_FORM	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1|2|3|4|6	olcheey|cheos|qokeeey|ycheedy|ykain
f107r	f107r.30	S	B	3	10	2	0	0	0	8	0.200000	8	9	1	0	pair aiieedy shalkaiin kairy okaral qokaiin opaichy opal rary ky	Pulverfraktion II | [aiieedy:?] | [shalkaiin:?] | [kairy:?] | [okaral:?] | heiß, Grad III | [opaichy:?] | [opal:?] | [rary:?] | [ky:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|3|4|5|7|8|9|10	aiieedy|shalkaiin|kairy|okaral|opaichy|opal|rary|ky
f107r	f107r.31	S	B	3	14	6	2	0	1	8	0.428571	10	10	1	0	daiin sheol chdy okaiin sheykal shy kl al kal chdy r aiin chain yols	Grad-/Maßwert III | feuchtes Material | [chdy:?] | heiß, Grad III, im Ansatzrahmen | [sheykal:?] | feucht, Grundform | [kl:?] | [al:?] | [kal:?] | [chdy:?] | [r:?] | Menge III | trocken, Grad II | [yols:?]	V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT639:ROUND_08 | OPEN | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	3|5|7|8|9|10|11|14	chdy|sheykal|kl|al|kal|chdy|r|yols
f107r	f107r.32	S	B	3	10	4	0	0	2	6	0.400000	5	5	1	0	salxar shy qokaiin okal qockhedy okr aiin otar qocthy rolky	[salxar:?] | feucht, Grundform | heiß, Grad III | Ansatz aus heißem Rohstoff, Form I | [qockhedy:?] | [okr:?] | Menge III | [otar:?] | [qocthy:?] | [rolky:?]	OPEN | GDT639:ROUND_08 | V13:TARGET_SURFACE_DEFAULT | GDT640:ROUND_03 | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|5|6|8|9|10	salxar|qockhedy|okr|otar|qocthy|rolky
f107r	f107r.33	S	B	3	11	4	1	0	0	7	0.363636	11	11	1	1	yaiin chekain cheo kaiin chey qol kaiiin chky lcheel lkar okal	[yaiin:?] | [chekain:?] | trocken angesetzte Zubereitung | heiß, Grad III | [chey:?] | [qol:?] | heiß, Grad IV | [chky:?] | [lcheel:?] | [lkar:?] | Ansatz aus heißem Rohstoff, Form I	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | V13:QUALITY_DEGREE_SERIES | OPEN | OPEN | OPEN | GDT640:ROUND_03	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1|2|5|6|8|9|10	yaiin|chekain|chey|qol|chky|lcheel|lkar
f107r	f107r.34	S	B	3	11	2	1	0	0	9	0.181818	8	8	1	0	pairar al oro lkeey qotal cheotain dar okaiin otaiin otar opaim	[pairar:?] | [al:?] | [oro:?] | [lkeey:?] | [qotal:?] | [cheotain:?] | [dar:?] | heiß, Grad III, im Ansatzrahmen | kalt im Zubereitungsrahmen, Grad III | [otar:?] | [opaim:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|7|10|11	pairar|al|oro|lkeey|qotal|cheotain|dar|otar|opaim
f107r	f107r.35	S	B	3	11	5	1	1	1	6	0.454545	9	9	1	0	daiin shl lkeeol lchedy qokor lkaiin chedy qotaiin al ol kaldaim	Grad-/Maßwert III | [shl:?] | [lkeeol:?] | getrocknetes Drogenholz | [qokor:?] | [lkaiin:?] | getrockneter Zustand | kalt, Grad III | [al:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [kaldaim:?]	V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE	2|3|5|6|9|11	shl|lkeeol|qokor|lkaiin|al|kaldaim
f107r	f107r.36	S	B	3	12	1	1	0	0	11	0.083333	11	12	1	0	dar alchor kcheo rkeey chaiin al dal qokchey qokl chey lkaiin lkar	[dar:?] | [alchor:?] | [kcheo:?] | [rkeey:?] | trocken, Grad III | [al:?] | [dal:?] | [qokchey:?] | [qokl:?] | [chey:?] | [lkaiin:?] | [lkar:?]	OPEN | OPEN | OPEN | OPEN | V13:QUALITY_DEGREE_SERIES | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|6|7|8|9|10|11|12	dar|alchor|kcheo|rkeey|al|dal|qokchey|qokl|chey|lkaiin|lkar
f107r	f107r.37	S	B	3	5	0	0	0	0	5	0.000000	1	2	1	0	ychklkaiin chckhy cho l olkain	[ychklkaiin:?] | [chckhy:?] | [cho:?] | [l:?] | [olkain:?]	OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5	ychklkaiin|chckhy|cho|l|olkain
f107r	f107r.38	S	B	3	9	1	0	0	0	8	0.111111	9	9	1	1	poaral orar ofchey qoteedy qotaiin opchedy qokchey otlchdain aly	[poaral:?] | [orar:?] | [ofchey:?] | [qoteedy:?] | kalt, Grad III | [opchedy:?] | [qokchey:?] | [otlchdain:?] | [aly:?]	OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|6|7|8|9	poaral|orar|ofchey|qoteedy|opchedy|qokchey|otlchdain|aly
f107r	f107r.39	S	B	3	12	1	0	0	1	11	0.083333	10	10	1	0	tair cheol cheol kchekain cheear ol oiin cho lkain al oeedy chey	[tair:?] | [cheol:?] | [cheol:?] | [kchekain:?] | [cheear:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [oiin:?] | [cho:?] | [lkain:?] | [al:?] | [oeedy:?] | [chey:?]	OPEN | OPEN | OPEN | OPEN | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|7|8|9|10|11|12	tair|cheol|cheol|kchekain|cheear|oiin|cho|lkain|al|oeedy|chey
f107r	f107r.4	S	B	3	11	3	1	0	0	8	0.272727	9	10	1	0	teeody chedain qoteey qokar deeoltedy otar ain chady otokcho qoked okchedy	[teeody:?] | [chedain:?] | kalt, Bindungsstufe II | heiße Portion | [deeoltedy:?] | [otar:?] | Menge-/Klassenwert II | [chady:?] | [otokcho:?] | [qoked:?] | [okchedy:?]	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | V13:VALUE_MINIM_SERIES | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|5|6|8|9|10|11	teeody|chedain|deeoltedy|otar|chady|otokcho|qoked|okchedy
f107r	f107r.40	S	B	3	10	5	0	0	2	5	0.500000	8	8	1	0	lolkaiin chey qokaiin chal aiin okaiin olkar otair okal okal	[lolkaiin:?] | [chey:?] | heiß, Grad III | [chal:?] | Menge III | heiß, Grad III, im Ansatzrahmen | [olkar:?] | [otair:?] | Ansatz aus heißem Rohstoff, Form I | Ansatz aus heißem Rohstoff, Form I	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | GDT640:ROUND_03 | GDT640:ROUND_03	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1|2|4|7|8	lolkaiin|chey|chal|olkar|otair
f107r	f107r.41	S	B	3	6	2	0	0	1	4	0.333333	5	5	1	0	qokaiin ar ockhey qokal otal otam	heiß, Grad III | [ar:?] | [ockhey:?] | heiße Substanz | [otal:?] | [otam:?]	V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|3|5|6	ar|ockhey|otal|otam
f107r	f107r.42	S	B	3	11	3	1	0	0	8	0.272727	10	11	1	0	pcholky sokeey aiin oteey ykchey paichy okeey tain ar arodl kairam	[pcholky:?] | [sokeey:?] | Menge III | [oteey:?] | [ykchey:?] | [paichy:?] | heißer Ansatz, Bindungsstufe II | kalt, Grad II | [ar:?] | [arodl:?] | [kairam:?]	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | GDT639:ROUND_07 | V13:QUALITY_DEGREE_SERIES | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|4|5|6|9|10|11	pcholky|sokeey|oteey|ykchey|paichy|ar|arodl|kairam
f107r	f107r.43	S	B	3	10	2	2	0	0	8	0.200000	8	8	1	0	okeear ay daiin sheody ykchedy chykaiin otal taiin chotaiir aram	[okeear:?] | [ay:?] | Grad-/Maßwert III | [sheody:?] | [ykchedy:?] | [chykaiin:?] | [otal:?] | kalt, Grad III | [chotaiir:?] | [aram:?]	OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | OPEN | OPEN | V13:QUALITY_DEGREE_SERIES | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|4|5|6|7|9|10	okeear|ay|sheody|ykchedy|chykaiin|otal|chotaiir|aram
f107r	f107r.44	S	B	3	4	2	0	0	0	2	0.500000	4	4	1	1	ycheodain okeey qokeeody qokaiin	[ycheodain:?] | heißer Ansatz, Bindungsstufe II | [qokeeody:?] | heiß, Grad III	OPEN | GDT639:ROUND_07 | OPEN | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1|3	ycheodain|qokeeody
f107r	f107r.45	S	B	3	11	4	1	0	0	7	0.363636	8	10	1	0	podky chedy qockhy qokeedy qokokil y chees opal kaiin otaiin otaram	[podky:?] | getrockneter Zustand | [qockhy:?] | heißer Zustand, Bindungsstufe II | [qokokil:?] | [y:?] | [chees:?] | [opal:?] | heiß, Grad III | kalt im Zubereitungsrahmen, Grad III | [otaram:?]	OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	1|3|5|6|7|8|11	podky|qockhy|qokokil|y|chees|opal|otaram
f107r	f107r.46	S	B	3	12	6	1	1	0	6	0.500000	12	12	1	1	sar cheey qodaiin qokaiin ol cheor aiin otal taiin qokaiin otal alkal	Samenfraktion I | [cheey:?] | [qodaiin:?] | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [cheor:?] | Menge III | [otal:?] | kalt, Grad III | heiß, Grad III | [otal:?] | [alkal:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|3|6|8|11|12	cheey|qodaiin|cheor|otal|otal|alkal
f107r	f107r.47	S	B	3	5	2	1	0	0	3	0.400000	4	4	1	0	okain cheey lol loeey oiinal	heiß im Zubereitungsrahmen, Grad II | [cheey:?] | Holzstoff | [loeey:?] | [oiinal:?]	V13:QUALITY_DEGREE_SERIES | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | OPEN	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|4|5	cheey|loeey|oiinal
f107r	f107r.48	S	B	3	12	4	3	0	0	8	0.333333	10	11	1	0	fairal chkal lky otain ar kalkal qotain oty lky otaiin ytaiin om	[fairal:?] | [chkal:?] | [lky:?] | kalt im Zubereitungsrahmen, Grad II | [ar:?] | [kalkal:?] | kalt im qo-Rahmen, Grad II | kalter Ansatz, Grundform | [lky:?] | kalt im Zubereitungsrahmen, Grad III | [ytaiin:?] | [om:?]	OPEN | OPEN | OPEN | V13:QUALITY_DEGREE_SERIES | OPEN | OPEN | V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:QUALITY_DEGREE_SERIES | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|5|6|9|11|12	fairal|chkal|lky|ar|kalkal|lky|ytaiin|om
f107r	f107r.49	S	B	3	10	0	0	0	0	10	0.000000	6	7	1	0	o alain ay chkain okair chtl lkaiin okair chtl raty	[o:?] | [alain:?] | [ay:?] | [chkain:?] | [okair:?] | [chtl:?] | [lkaiin:?] | [okair:?] | [chtl:?] | [raty:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|7|8|9|10	o|alain|ay|chkain|okair|chtl|lkaiin|okair|chtl|raty
f107r	f107r.5	S	B	3	10	2	0	0	0	8	0.200000	8	8	1	0	olkchedy tedy oteeey okchedy qokeed qokear chedy chokchedy qokain ar	[olkchedy:?] | [tedy:?] | [oteeey:?] | [okchedy:?] | [qokeed:?] | [qokear:?] | getrockneter Zustand | [chokchedy:?] | heiß, Grad II | [ar:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|3|4|5|6|8|10	olkchedy|tedy|oteeey|okchedy|qokeed|qokear|chokchedy|ar
f107r	f107r.50	S	B	3	13	6	2	0	1	7	0.461538	11	11	1	0	chain al lkeey chol taidy qotaiin y taiin lkl lfchal pchdy pal tar	trocken, Grad II | [al:?] | [lkeey:?] | trocken; nominal trockenes Gut/Material | [taidy:?] | kalt, Grad III | [y:?] | kalt, Grad III | [lkl:?] | [lfchal:?] | Pulver, getrocknete Kurz-/Kompaktform | Pulverrohstoff I | [tar:?]	V13:QUALITY_DEGREE_SERIES | OPEN | OPEN | V13:DRY_OL_FORM | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:QUALITY_DEGREE_SERIES | OPEN | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	2|3|5|7|9|10|13	al|lkeey|taidy|y|lkl|lfchal|tar
f107r	f107r.51	S	B	3	11	6	2	1	1	5	0.545455	9	9	1	0	sar ain chol ol cheey otal otal ol otchy qoky otaily	Samenfraktion I | Menge-/Klassenwert II | trocken; nominal trockenes Gut/Material | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [cheey:?] | [otal:?] | [otal:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [otchy:?] | heiße Grundform | [otaily:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:VALUE_MINIM_SERIES | V13:DRY_OL_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | OPEN | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | GDT638:ROUND_13 | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5|6|7|9|11	cheey|otal|otal|otchy|otaily
f107r	f107r.6	S	B	3	10	2	1	0	1	8	0.200000	5	6	1	0	okcheey qokeedy chotchedy daiinar oteey lteey chedaiin okchey otaiin am	[okcheey:?] | heißer Zustand, Bindungsstufe II | [chotchedy:?] | [daiinar:?] | [oteey:?] | [lteey:?] | [chedaiin:?] | [okchey:?] | kalt im Zubereitungsrahmen, Grad III | [am:?]	OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | V13:QUALITY_DEGREE_SERIES | OPEN	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	1|3|4|5|6|7|8|10	okcheey|chotchedy|daiinar|oteey|lteey|chedaiin|okchey|am
f107r	f107r.7	S	B	3	6	1	0	0	0	5	0.166667	6	6	1	1	ytaiin cheotchey okaiin chckhy okeedy otcheey	[ytaiin:?] | [cheotchey:?] | heiß, Grad III, im Ansatzrahmen | [chckhy:?] | [okeedy:?] | [otcheey:?]	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|4|5|6	ytaiin|cheotchey|chckhy|okeedy|otcheey
f107r	f107r.8	S	B	3	10	2	0	0	1	8	0.200000	6	6	1	0	torshor sheeey oteeol qokeey qokedy lkaiin qokaiin qokar al okiroley	[torshor:?] | [sheeey:?] | [oteeol:?] | [qokeey:?] | [qokedy:?] | [lkaiin:?] | heiß, Grad III | heiße Portion | [al:?] | [okiroley:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|9|10	torshor|sheeey|oteeol|qokeey|qokedy|lkaiin|al|okiroley
f107r	f107r.9	S	B	3	11	7	3	0	1	4	0.636364	8	8	1	0	okaiin sheey tcheol kain okeey chedy okeedy chdykchedy chey kain an	heiß, Grad III, im Ansatzrahmen | feucht, Bindungsstufe II | [tcheol:?] | heiß, Grad II | heißer Ansatz, Bindungsstufe II | getrockneter Zustand | [okeedy:?] | [chdykchedy:?] | [chey:?] | heiß, Grad II | Menge-/Klassenwert I	V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:QUALITY_DEGREE_SERIES | GDT639:ROUND_07 | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | V13:QUALITY_DEGREE_SERIES | V13:VALUE_MINIM_SERIES	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	3|7|8|9	tcheol|okeedy|chdykchedy|chey
f107v	f107v.1	S	B	3	11	0	0	0	0	11	0.000000	8	8	1	0	kaisar olkeeey otalkchy lkaiin otody qokair lkal chey chody otal cheey	[kaisar:?] | [olkeeey:?] | [otalkchy:?] | [lkaiin:?] | [otody:?] | [qokair:?] | [lkal:?] | [chey:?] | [chody:?] | [otal:?] | [cheey:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|7|8|9|10|11	kaisar|olkeeey|otalkchy|lkaiin|otody|qokair|lkal|chey|chody|otal|cheey
