held_collection	query_record	model	candidate_count	first_correct_rank	top1_correct	top5_correct	reciprocal_rank_100	top_candidate_record	concept_title_or_source_form_exported
gr1	gr1.260	GLOBAL_ANON_CONCEPT_IDENTITY	864	8	0	0	0.125000000	b4.57	NO
gr1	gr1.260	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	8	0	0	0.125000000	b4.57	NO
gr1	gr1.264	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.111	NO
gr1	gr1.264	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.111	NO
gr1	gr1.264	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.111	NO
gr1	gr1.265	RAW_OPAQUE_WORD_IDENTITY	864	3	0	1	0.333333333	b4.3	NO
gr1	gr1.265	GLOBAL_ANON_CONCEPT_IDENTITY	864	2	0	1	0.500000000	b4.3	NO
gr1	gr1.265	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	2	0	1	0.500000000	b4.3	NO
gr1	gr1.266	RAW_OPAQUE_WORD_IDENTITY	864	5	0	1	0.200000000	b4.55	NO
gr1	gr1.266	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.113	NO
gr1	gr1.266	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.113	NO
gr1	gr1.28	RAW_OPAQUE_WORD_IDENTITY	864	626	0	0	0.000000000	bs1.130	NO
gr1	gr1.28	GLOBAL_ANON_CONCEPT_IDENTITY	864	80	0	0	0.012500000	br1.24	NO
gr1	gr1.28	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	84	0	0	0.011904762	br1.24	NO
gr1	gr1.3	RAW_OPAQUE_WORD_IDENTITY	864	2	0	1	0.500000000	bs1.78	NO
gr1	gr1.3	GLOBAL_ANON_CONCEPT_IDENTITY	864	2	0	1	0.500000000	bs1.270	NO
gr1	gr1.3	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	bs1.270	NO
gr1	gr1.30	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	br1.1	NO
gr1	gr1.30	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	br1.1	NO
gr1	gr1.30	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	br1.1	NO
gr1	gr1.34	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.259	NO
gr1	gr1.34	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.259	NO
gr1	gr1.34	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.259	NO
gr1	gr1.37	RAW_OPAQUE_WORD_IDENTITY	864	149	0	0	0.000000000	b4.80	NO
gr1	gr1.37	GLOBAL_ANON_CONCEPT_IDENTITY	864	2	0	1	0.500000000	br1.19	NO
gr1	gr1.37	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	2	0	1	0.500000000	br1.19	NO
gr1	gr1.4	RAW_OPAQUE_WORD_IDENTITY	864	57	0	0	0.017543860	b6.33	NO
gr1	gr1.4	GLOBAL_ANON_CONCEPT_IDENTITY	864	7	0	0	0.142857143	b4.139	NO
gr1	gr1.4	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	8	0	0	0.125000000	b4.139	NO
gr1	gr1.44	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.59	NO
gr1	gr1.44	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.59	NO
gr1	gr1.44	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.59	NO
gr1	gr1.48	RAW_OPAQUE_WORD_IDENTITY	864	427	0	0	0.000000000	bs1.271	NO
gr1	gr1.48	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.204.sub.2	NO
gr1	gr1.48	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	2	0	1	0.500000000	b4.41	NO
gr1	gr1.5	RAW_OPAQUE_WORD_IDENTITY	864	12	0	0	0.083333333	bs1.99	NO
gr1	gr1.5	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b6.33	NO
gr1	gr1.5	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b6.33	NO
gr1	gr1.50	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.43	NO
gr1	gr1.50	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b4.43	NO
gr1	gr1.50	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b4.43	NO
gr1	gr1.53	RAW_OPAQUE_WORD_IDENTITY	864	2	0	1	0.500000000	b4.254	NO
gr1	gr1.53	GLOBAL_ANON_CONCEPT_IDENTITY	864	3	0	1	0.333333333	b4.254	NO
gr1	gr1.53	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	b4.254	NO
gr1	gr1.58	RAW_OPAQUE_WORD_IDENTITY	864	458	0	0	0.000000000	bs1.137	NO
gr1	gr1.58	GLOBAL_ANON_CONCEPT_IDENTITY	864	91	0	0	0.010989011	b6.26	NO
gr1	gr1.58	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	108	0	0	0.000000000	b6.26	NO
gr1	gr1.68	RAW_OPAQUE_WORD_IDENTITY	864	269	0	0	0.000000000	w1.162	NO
gr1	gr1.68	GLOBAL_ANON_CONCEPT_IDENTITY	864	3	0	1	0.333333333	b6.18	NO
gr1	gr1.68	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	b6.18	NO
gr1	gr1.69	RAW_OPAQUE_WORD_IDENTITY	864	6	0	0	0.166666667	b4.166	NO
gr1	gr1.69	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.137	NO
gr1	gr1.69	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.137	NO
gr1	gr1.71	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	w1.172	NO
gr1	gr1.71	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b4.170	NO
gr1	gr1.71	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b4.170	NO
gr1	gr1.73	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.190	NO
gr1	gr1.73	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b6.23	NO
gr1	gr1.73	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b6.23	NO
gr1	gr1.75	RAW_OPAQUE_WORD_IDENTITY	864	64	0	0	0.015625000	bs1.219	NO
gr1	gr1.75	GLOBAL_ANON_CONCEPT_IDENTITY	864	6	0	0	0.166666667	bs1.219	NO
gr1	gr1.75	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	6	0	0	0.166666667	bs1.219	NO
gr1	gr1.76	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.262	NO
gr1	gr1.76	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.262	NO
gr1	gr1.76	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.262	NO
gr1	gr1.81	RAW_OPAQUE_WORD_IDENTITY	864	263	0	0	0.000000000	b4.173	NO
gr1	gr1.81	GLOBAL_ANON_CONCEPT_IDENTITY	864	6	0	0	0.166666667	b4.173	NO
gr1	gr1.81	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	6	0	0	0.166666667	b4.173	NO
gr1	gr1.82	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.131	NO
gr1	gr1.82	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.131	NO
gr1	gr1.82	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.131	NO
gr1	gr1.83	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	w1.154	NO
gr1	gr1.83	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b4.152	NO
gr1	gr1.83	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b4.152	NO
gr1	gr1.84	RAW_OPAQUE_WORD_IDENTITY	864	57	0	0	0.017543860	b4.3	NO
gr1	gr1.84	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.226	NO
gr1	gr1.84	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.226	NO
gr1	gr1.85	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.231	NO
gr1	gr1.85	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.231	NO
gr1	gr1.85	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.231	NO
gr1	gr1.86	RAW_OPAQUE_WORD_IDENTITY	864	3	0	1	0.333333333	b4.248.sub.1	NO
gr1	gr1.86	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b6.20	NO
gr1	gr1.86	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b6.20	NO
gr1	gr1.88	RAW_OPAQUE_WORD_IDENTITY	864	151	0	0	0.000000000	b4.62	NO
gr1	gr1.88	GLOBAL_ANON_CONCEPT_IDENTITY	864	11	0	0	0.090909091	b4.57	NO
gr1	gr1.88	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	11	0	0	0.090909091	b4.57	NO
gr1	gr1.92	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.216	NO
gr1	gr1.92	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.140	NO
gr1	gr1.92	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.140	NO
gr1	gr1.94	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.121	NO
gr1	gr1.94	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	w1.125	NO
gr1	gr1.94	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	w1.125	NO
gr1	gr1.95	RAW_OPAQUE_WORD_IDENTITY	864	73	0	0	0.013698630	bs1.171	NO
gr1	gr1.95	GLOBAL_ANON_CONCEPT_IDENTITY	864	4	0	1	0.250000000	b4.214	NO
gr1	gr1.95	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	4	0	1	0.250000000	b4.214	NO
gr1	gr1.96	RAW_OPAQUE_WORD_IDENTITY	864	578	0	0	0.000000000	b4.186	NO
gr1	gr1.96	GLOBAL_ANON_CONCEPT_IDENTITY	864	55	0	0	0.018181818	w1.189	NO
gr1	gr1.96	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	57	0	0	0.017543860	w1.189	NO
gr1	gr1.97	RAW_OPAQUE_WORD_IDENTITY	864	101	0	0	0.000000000	bs1.164	NO
gr1	gr1.97	GLOBAL_ANON_CONCEPT_IDENTITY	864	2	0	1	0.500000000	bs1.49	NO
gr1	gr1.97	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	2	0	1	0.500000000	bs1.49	NO
gr1	gr1.98	RAW_OPAQUE_WORD_IDENTITY	864	4	0	1	0.250000000	b4.253	NO
gr1	gr1.98	GLOBAL_ANON_CONCEPT_IDENTITY	864	3	0	1	0.333333333	b4.253	NO
gr1	gr1.98	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	b4.253	NO
gr1	gr1.99	RAW_OPAQUE_WORD_IDENTITY	864	28	0	0	0.035714286	b4.216	NO
gr1	gr1.99	GLOBAL_ANON_CONCEPT_IDENTITY	864	5	0	1	0.200000000	bs1.115	NO
gr1	gr1.99	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	5	0	1	0.200000000	bs1.115	NO
w1	w1.1	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.1	NO
w1	w1.1	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.1	NO
w1	w1.1	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.1	NO
w1	w1.10	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.10	NO
w1	w1.10	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.10	NO
w1	w1.10	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.10	NO
w1	w1.100	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.97	NO
w1	w1.100	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.97	NO
w1	w1.100	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.97	NO
w1	w1.101	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.98	NO
w1	w1.101	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.98	NO
w1	w1.101	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.98	NO
w1	w1.102	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.99	NO
w1	w1.102	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.99	NO
w1	w1.102	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.99	NO
w1	w1.103	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.100	NO
w1	w1.103	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.100	NO
w1	w1.103	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.100	NO
w1	w1.104	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.101	NO
w1	w1.104	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.101	NO
w1	w1.104	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.101	NO
w1	w1.105	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.102	NO
w1	w1.105	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.102	NO
w1	w1.105	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.102	NO
w1	w1.106	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.103	NO
w1	w1.106	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.103	NO
w1	w1.106	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.103	NO
w1	w1.108	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.104	NO
w1	w1.108	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.104	NO
w1	w1.108	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.104	NO
w1	w1.109	RAW_OPAQUE_WORD_IDENTITY	856	2	0	1	0.500000000	bs1.100	NO
w1	w1.109	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.105	NO
w1	w1.109	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.105	NO
w1	w1.11	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.11	NO
w1	w1.11	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.11	NO
w1	w1.11	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.11	NO
w1	w1.110	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.106	NO
w1	w1.110	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.106	NO
w1	w1.110	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.106	NO
w1	w1.111.sub.1	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.107.sub.1	NO
w1	w1.111.sub.1	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.107.sub.1	NO
w1	w1.111.sub.1	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.107.sub.1	NO
w1	w1.112	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.108	NO
w1	w1.112	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.108	NO
w1	w1.112	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.108	NO
w1	w1.113	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.109	NO
w1	w1.113	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.109	NO
w1	w1.113	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.109	NO
w1	w1.114	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.110	NO
w1	w1.114	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.110	NO
w1	w1.114	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.110	NO
w1	w1.115	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.111	NO
w1	w1.115	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.111	NO
w1	w1.115	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.111	NO
w1	w1.116	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.112	NO
w1	w1.116	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.112	NO
w1	w1.116	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.112	NO
w1	w1.117	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.113	NO
w1	w1.117	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.113	NO
w1	w1.117	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.113	NO
w1	w1.118	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.114	NO
w1	w1.118	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.114	NO
w1	w1.118	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.114	NO
w1	w1.119	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.115	NO
w1	w1.119	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.115	NO
w1	w1.119	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.115	NO
w1	w1.12	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.12	NO
w1	w1.12	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.12	NO
w1	w1.12	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.12	NO
w1	w1.120	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.116	NO
w1	w1.120	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.116	NO
w1	w1.120	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.116	NO
w1	w1.123	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.119	NO
w1	w1.123	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.119	NO
w1	w1.123	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.119	NO
w1	w1.124	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.120	NO
w1	w1.124	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.120	NO
w1	w1.124	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.120	NO
w1	w1.125	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.121	NO
w1	w1.125	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.121	NO
w1	w1.125	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.121	NO
w1	w1.126	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.122	NO
w1	w1.126	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.122	NO
w1	w1.126	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.122	NO
w1	w1.127	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.123	NO
w1	w1.127	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.123	NO
w1	w1.127	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.123	NO
w1	w1.128	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.124	NO
w1	w1.128	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.124	NO
w1	w1.128	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.124	NO
w1	w1.129	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.125	NO
w1	w1.129	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.125	NO
w1	w1.129	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.125	NO
w1	w1.13	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.13	NO
w1	w1.13	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.13	NO
w1	w1.13	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.13	NO
w1	w1.130	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.126	NO
w1	w1.130	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.126	NO
w1	w1.130	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.126	NO
w1	w1.131	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.127	NO
w1	w1.131	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.127	NO
w1	w1.131	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.127	NO
w1	w1.132	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.128	NO
w1	w1.132	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.128	NO
w1	w1.132	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.128	NO
w1	w1.133	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.129	NO
w1	w1.133	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.129	NO
w1	w1.133	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.129	NO
w1	w1.134	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.130	NO
w1	w1.134	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.130	NO
w1	w1.134	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.130	NO
w1	w1.135	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.131	NO
w1	w1.135	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.131	NO
w1	w1.135	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.131	NO
w1	w1.136	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.132	NO
w1	w1.136	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.132	NO
w1	w1.136	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.132	NO
w1	w1.137	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.133	NO
w1	w1.137	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.133	NO
w1	w1.137	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.133	NO
w1	w1.138	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.134	NO
w1	w1.138	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.134	NO
w1	w1.138	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.134	NO
w1	w1.139	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.135	NO
w1	w1.139	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.135	NO
w1	w1.139	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.135	NO
w1	w1.14	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.14	NO
w1	w1.14	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.14	NO
w1	w1.14	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.14	NO
w1	w1.140	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.136	NO
w1	w1.140	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.136	NO
w1	w1.140	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.136	NO
w1	w1.141	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.137	NO
w1	w1.141	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.137	NO
w1	w1.141	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.137	NO
w1	w1.142	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.138	NO
w1	w1.142	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.138	NO
w1	w1.142	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.138	NO
w1	w1.143	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.139	NO
w1	w1.143	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.139	NO
