collection_id	recipe_id	recipe_ordinal	element_ordinal	opaque_form_id	direct_token_count	observable_surface	record_element_count	relative_position
br1	br1.7	7	30	07a0087108b5a983c9063532	1	1	39	0.769230769
br1	br1.7	7	31	a909320d5efb466fbe05a7b8	4	1	39	0.794871795
br1	br1.7	7	32	f16cfc12d675e83fc1786e43	6	1	39	0.820512821
br1	br1.7	7	33	d28b12124c8424eb65de21c9	3	1	39	0.846153846
br1	br1.7	7	34	13291f176bf01b2f36275c63	1	1	39	0.871794872
br1	br1.7	7	35	669a164a9834a8cac4b96f99	6	1	39	0.897435897
br1	br1.7	7	36	0b95a0fa6b0b2cca48461ba2	1	1	39	0.923076923
br1	br1.7	7	37	c25001a5b474ec5ef7a138d6	1	1	39	0.948717949
br1	br1.7	7	38	c0eda33626dedc5298c3c9c8	5	1	39	0.974358974
br1	br1.7	7	39	6b21c23eeff4d1e3808a52f3	4	1	39	1.000000000
br1	br1.8	8	1	545d920de2ba59bc00801b22	2	1	48	0.020833333
br1	br1.8	8	2	1a4e1c3ec5aa7447fb4e1510	3	1	48	0.041666667
br1	br1.8	8	3	4e95a98ddc43539f32260013	1	1	48	0.062500000
br1	br1.8	8	4	eead8578c4593c4d23005163	1	1	48	0.083333333
br1	br1.8	8	5	a68b252d206efa5959c9ec5c	3	1	48	0.104166667
br1	br1.8	8	6	4d6dc34e615ec47634185128	2	1	48	0.125000000
br1	br1.8	8	7	975e5f069db974d1ce4663f7	1	1	48	0.145833333
br1	br1.8	8	8	787f11668037eabe1b1b3b1d	8	1	48	0.166666667
br1	br1.8	8	9	50947c65cbd11fbf6ca8f40c	1	1	48	0.187500000
br1	br1.8	8	10	3a0d8de7ba2dc8e8ced158c3	1	1	48	0.208333333
br1	br1.8	8	11	3f1051bd8a9eba1db8536912	3	1	48	0.229166667
br1	br1.8	8	12	d49dc7deea6af2277c24f257	1	1	48	0.250000000
br1	br1.8	8	13	59379683f5214905ef0b531f	7	1	48	0.270833333
br1	br1.8	8	14	b5621433de193b13b59b4930	5	1	48	0.291666667
br1	br1.8	8	15	f324f1e47f25607cef20af5b	1	1	48	0.312500000
br1	br1.8	8	16	61e323b904b87e0a63996cd4	4	1	48	0.333333333
br1	br1.8	8	17	037116f5f8cb4c1f17504650	1	1	48	0.354166667
br1	br1.8	8	18	8a31a0c9306c25065dd254eb	5	1	48	0.375000000
br1	br1.8	8	19	364611883bf7760ed019ec8b	18	1	48	0.395833333
br1	br1.8	8	20	2effd6326b379616b63be3bd	1	1	48	0.416666667
br1	br1.8	8	21	1761e3c741ec21444c975f26	1	1	48	0.437500000
br1	br1.8	8	22	b4e28929bdd23aa89d5ee232	1	1	48	0.458333333
br1	br1.8	8	23	5b0923834045f22808a37301	1	1	48	0.479166667
br1	br1.8	8	24	0fae0565a2f55faa46e3f90b	1	1	48	0.500000000
br1	br1.8	8	25	88c00c0b3d709da2a8655331	2	1	48	0.520833333
br1	br1.8	8	26	ec5d7fc4a01bf81ed8804be7	1	1	48	0.541666667
br1	br1.8	8	27	619d255edc4d10f32897cdda	8	1	48	0.562500000
br1	br1.8	8	28	4e95a98ddc43539f32260013	1	1	48	0.583333333
br1	br1.8	8	29	85c778e45d2fcab0b26d8829	8	1	48	0.604166667
br1	br1.8	8	30	4e95a98ddc43539f32260013	1	1	48	0.625000000
br1	br1.8	8	31	72b7f1fbe397fd8733cd9e3a	1	1	48	0.645833333
br1	br1.8	8	32	382607043b14c4c8e2a44c7a	1	1	48	0.666666667
br1	br1.8	8	33	2b6eccb770c00395db311543	8	1	48	0.687500000
br1	br1.8	8	34	c949ee4a95ef752a989fe2d3	1	1	48	0.708333333
br1	br1.8	8	35	33545ec7815a9315d1c285c7	5	1	48	0.729166667
br1	br1.8	8	36	df4a80549c5b4df41100eae1	5	1	48	0.750000000
br1	br1.8	8	37	cf8dc4ada50ccc7306f4eb39	1	1	48	0.770833333
br1	br1.8	8	38	8f815b0cd584807f2483f7af	9	1	48	0.791666667
br1	br1.8	8	39	290a718f8458d88ca938581b	1	1	48	0.812500000
br1	br1.8	8	40	14ac886fcb36f3f4d9fad80a	1	1	48	0.833333333
br1	br1.8	8	41	c25001a5b474ec5ef7a138d6	1	1	48	0.854166667
br1	br1.8	8	42	59eb4622e5a32b960dea71e3	6	1	48	0.875000000
br1	br1.8	8	43	925a187ff1af5bc3dbb05447	2	1	48	0.895833333
br1	br1.8	8	44	8dc8cd255fe2dd92bf0612f9	5	1	48	0.916666667
br1	br1.8	8	45	51d8ddc0194c749c07fe27e2	1	1	48	0.937500000
br1	br1.8	8	46	187355bb94e9b205d842a5d5	4	1	48	0.958333333
br1	br1.8	8	47	4e95a98ddc43539f32260013	1	1	48	0.979166667
br1	br1.8	8	48	d22319373451751d2a80b170	4	1	48	1.000000000
br1	br1.9	9	1	37dc21dbe69038446419a608	1	1	31	0.032258065
br1	br1.9	9	2	1ebb0950f0ea42fc235dd687	2	1	31	0.064516129
br1	br1.9	9	3	4e95a98ddc43539f32260013	1	1	31	0.096774194
br1	br1.9	9	4	8a266ef23cd65a51cebe6e7f	1	1	31	0.129032258
br1	br1.9	9	5	35c50f9f9b33820308757271	2	1	31	0.161290323
br1	br1.9	9	6	5b0923834045f22808a37301	1	1	31	0.193548387
br1	br1.9	9	7	a1cdbcd9379ae65e0cb8c75b	6	1	31	0.225806452
br1	br1.9	9	8	8eb037044c32bca9649d1a4b	18	1	31	0.258064516
br1	br1.9	9	9	07a0087108b5a983c9063532	1	1	31	0.290322581
br1	br1.9	9	10	47ca6c0c2530bc43274ab9c1	1	1	31	0.322580645
br1	br1.9	9	11	2effd6326b379616b63be3bd	1	1	31	0.354838710
br1	br1.9	9	12	f4127509a61eca412ad1b4de	1	1	31	0.387096774
br1	br1.9	9	13	c15cce4cd6c589e48b4d8ca1	2	1	31	0.419354839
br1	br1.9	9	14	494607015bccfd5a4c886d96	3	1	31	0.451612903
br1	br1.9	9	15	5b0923834045f22808a37301	1	1	31	0.483870968
br1	br1.9	9	16	9469c7bf1af56228a53f96e8	11	1	31	0.516129032
br1	br1.9	9	17	a1a39fdd18284b553aabaab8	1	1	31	0.548387097
br1	br1.9	9	18	32878c2f1711740b789a193d	5	1	31	0.580645161
br1	br1.9	9	19	8af98a0b0f79dfc4c41d2b1f	1	1	31	0.612903226
br1	br1.9	9	20	bba02adae2f4f83fbe13d866	3	1	31	0.645161290
br1	br1.9	9	21	d7601795b08e38555e4dcb6c	8	1	31	0.677419355
br1	br1.9	9	22	8f6fd8f11c63f59851fcf35c	5	1	31	0.709677419
br1	br1.9	9	23	4cea1fdf3b9cf93d8d800488	3	1	31	0.741935484
br1	br1.9	9	24	b2203cf8e6dafde757fb8ff4	1	1	31	0.774193548
br1	br1.9	9	25	7b95d56acae8dd227e59f293	10	1	31	0.806451613
br1	br1.9	9	26	cf8dc4ada50ccc7306f4eb39	1	1	31	0.838709677
br1	br1.9	9	27	925ff2e8e6fbfbceb998597b	4	1	31	0.870967742
br1	br1.9	9	28	639d7ee06d88c4efd6cb0a32	2	1	31	0.903225806
br1	br1.9	9	29	24f47aa9aac5becd7b8860d4	3	1	31	0.935483871
br1	br1.9	9	30	4e95a98ddc43539f32260013	1	1	31	0.967741935
br1	br1.9	9	31	6b21c23eeff4d1e3808a52f3	4	1	31	1.000000000
br1	br1.10	10	1	01c6d7de536b57d4f9ae0d44	2	1	14	0.071428571
br1	br1.10	10	2	1349d31fa5cbcdf840541497	1	1	14	0.142857143
br1	br1.10	10	3	3e69eede29ce8742f93205ed	1	1	14	0.214285714
br1	br1.10	10	4	115ed797a31c0006b119674b	1	1	14	0.285714286
br1	br1.10	10	5	f9a4b43b9090f03d13457c5c	3	1	14	0.357142857
br1	br1.10	10	6	032987afa08f1f9cc98feaa5	2	1	14	0.428571429
br1	br1.10	10	7	ad1b15211ebcfb7c1faccd57	4	1	14	0.500000000
br1	br1.10	10	8	c577a0af39117510d2eacdbd	1	1	14	0.571428571
br1	br1.10	10	9	3d015430496e76f53d0ba895	8	1	14	0.642857143
br1	br1.10	10	10	c577a0af39117510d2eacdbd	1	1	14	0.714285714
br1	br1.10	10	11	8ffdfd79d82bb3399aea78b8	1	1	14	0.785714286
br1	br1.10	10	12	df8d6fc8f677df0aae580e25	3	1	14	0.857142857
br1	br1.10	10	13	238b326fd7001f0ab4031a3b	1	1	14	0.928571429
br1	br1.10	10	14	8a266ef23cd65a51cebe6e7f	1	1	14	1.000000000
br1	br1.11	11	1	6900dab20b348d30d95e6b1c	2	1	49	0.020408163
br1	br1.11	11	2	fb1f7274ea0c9fc0c1727222	1	1	49	0.040816327
br1	br1.11	11	3	8a266ef23cd65a51cebe6e7f	1	1	49	0.061224490
br1	br1.11	11	4	d1aac738781f533750849509	16	1	49	0.081632653
br1	br1.11	11	5	82476723d07f0468ef06d2b0	1	1	49	0.102040816
br1	br1.11	11	6	48835f6697908865cb514fb3	1	1	49	0.122448980
br1	br1.11	11	7	be4b3728eff3589d07147814	1	1	49	0.142857143
br1	br1.11	11	8	c577a0af39117510d2eacdbd	1	1	49	0.163265306
br1	br1.11	11	9	c292e0a6f5f209a32e6d2723	13	1	49	0.183673469
br1	br1.11	11	10	2cc7903601ab4fa6ffe71021	1	1	49	0.204081633
br1	br1.11	11	11	f44cc107b593296a25e286e5	2	1	49	0.224489796
br1	br1.11	11	12	8c27e228e577146aec637391	2	1	49	0.244897959
br1	br1.11	11	13	de7b5a2c20a620405cc62b36	1	1	49	0.265306122
br1	br1.11	11	14	2276d281cc67514e7953314e	2	1	49	0.285714286
br1	br1.11	11	15	ba9aa9d09caa53b1f74f7e5d	1	1	49	0.306122449
br1	br1.11	11	16	534fe4feadd6031886ea66fc	3	1	49	0.326530612
br1	br1.11	11	17	17e9322dbc1131622d42d594	1	1	49	0.346938776
br1	br1.11	11	18	8bb5646a22f0e606b763a752	4	1	49	0.367346939
br1	br1.11	11	19	2cc7903601ab4fa6ffe71021	1	1	49	0.387755102
br1	br1.11	11	20	804b33988cffccc86600b3b1	10	1	49	0.408163265
br1	br1.11	11	21	8af98a0b0f79dfc4c41d2b1f	1	1	49	0.428571429
br1	br1.11	11	22	bba02adae2f4f83fbe13d866	3	1	49	0.448979592
br1	br1.11	11	23	b2c3f13f3234c1c28367d707	8	1	49	0.469387755
br1	br1.11	11	24	02f6918591ebe8f2f91fdb49	2	1	49	0.489795918
br1	br1.11	11	25	ab7b6aa1682dae126a345b4d	7	1	49	0.510204082
br1	br1.11	11	26	78c156e1b4ead5bb6549d795	6	1	49	0.530612245
br1	br1.11	11	27	6ad5fd50e26fb3c1219811a0	1	1	49	0.551020408
br1	br1.11	11	28	92736364eae7d8e2cd24b720	5	1	49	0.571428571
br1	br1.11	11	29	7a0048d0c1be6369bbbdd845	6	1	49	0.591836735
br1	br1.11	11	30	1825ac7d50c8100889ead859	1	1	49	0.612244898
br1	br1.11	11	31	5a904acf383cdedb2f89df26	7	1	49	0.632653061
br1	br1.11	11	32	01d5932654e20017ac7f06f4	1	1	49	0.653061224
br1	br1.11	11	33	51d8ddc0194c749c07fe27e2	1	1	49	0.673469388
br1	br1.11	11	34	6b21c23eeff4d1e3808a52f3	4	1	49	0.693877551
br1	br1.11	11	35	c5087ca432c34d7c079025a4	8	1	49	0.714285714
br1	br1.11	11	36	baeec3073c86e220aa2a8baf	1	1	49	0.734693878
br1	br1.11	11	37	0a755f1f0efcc4dcc813a09c	11	1	49	0.755102041
br1	br1.11	11	38	f6af5d89d01519296083a8fe	1	1	49	0.775510204
br1	br1.11	11	39	75be2936e61dbb710fe8ee73	1	1	49	0.795918367
br1	br1.11	11	40	680c3d965e92da55a80f9e67	1	1	49	0.816326531
br1	br1.11	11	41	9fbb13f706a277f39088efd9	1	1	49	0.836734694
br1	br1.11	11	42	dc31f8da624c7a3caebd0dc4	4	1	49	0.857142857
br1	br1.11	11	43	a84074e9b2d88105dff37a4e	2	1	49	0.877551020
br1	br1.11	11	44	c577a0af39117510d2eacdbd	1	1	49	0.897959184
br1	br1.11	11	45	cc3b91acaf8c9c1cab6cf0c0	8	1	49	0.918367347
br1	br1.11	11	46	6b9cfde9f18bc4ac52cfe5af	1	1	49	0.938775510
br1	br1.11	11	47	bbb5883495d66a10e95ce272	1	1	49	0.959183673
br1	br1.11	11	48	5c6b0f1d501c8c2e7766c7ee	1	1	49	0.979591837
br1	br1.11	11	49	6b21c23eeff4d1e3808a52f3	4	1	49	1.000000000
br1	br1.11.sub.1	12	1	9fbb13f706a277f39088efd9	1	1	9	0.111111111
br1	br1.11.sub.1	12	2	dc31f8da624c7a3caebd0dc4	4	1	9	0.222222222
br1	br1.11.sub.1	12	3	a84074e9b2d88105dff37a4e	2	1	9	0.333333333
br1	br1.11.sub.1	12	4	c577a0af39117510d2eacdbd	1	1	9	0.444444444
br1	br1.11.sub.1	12	5	cc3b91acaf8c9c1cab6cf0c0	8	1	9	0.555555556
br1	br1.11.sub.1	12	6	6b9cfde9f18bc4ac52cfe5af	1	1	9	0.666666667
br1	br1.11.sub.1	12	7	bbb5883495d66a10e95ce272	1	1	9	0.777777778
br1	br1.11.sub.1	12	8	5c6b0f1d501c8c2e7766c7ee	1	1	9	0.888888889
br1	br1.11.sub.1	12	9	6b21c23eeff4d1e3808a52f3	4	1	9	1.000000000
br1	br1.12	13	1	a53abb7fe4894250a5f2acd6	3	1	35	0.028571429
br1	br1.12	13	2	8e1d0bbb5220c7f89e5176c6	1	1	35	0.057142857
br1	br1.12	13	3	fdc8578d0911b84af837d13c	2	1	35	0.085714286
br1	br1.12	13	4	e168df61cfdd69cbcdd7b972	8	1	35	0.114285714
br1	br1.12	13	5	5f6b6161fbb0ede246e15aa7	8	1	35	0.142857143
br1	br1.12	13	6	780a75990181a27f16413041	4	1	35	0.171428571
br1	br1.12	13	7	66dd9c9d3a249f3a72df70af	1	1	35	0.200000000
br1	br1.12	13	8	0839dc39305c80363ab102a1	6	1	35	0.228571429
br1	br1.12	13	9	f324f1e47f25607cef20af5b	1	1	35	0.257142857
br1	br1.12	13	10	019fca45c6279da37eecdad0	1	1	35	0.285714286
br1	br1.12	13	11	f0604ca76b503c2958de2d47	7	1	35	0.314285714
br1	br1.12	13	12	43b060cddd22856254f32636	1	1	35	0.342857143
br1	br1.12	13	13	627d328d33165211663a8952	1	1	35	0.371428571
br1	br1.12	13	14	1091291529457d25abdc95ba	1	1	35	0.400000000
br1	br1.12	13	15	4edc51ad93e71c6c8bd038a7	4	1	35	0.428571429
br1	br1.12	13	16	83857fe405ec1ad7d5adc85c	6	1	35	0.457142857
br1	br1.12	13	17	f04ca5956984ee9a7f45d1cb	1	1	35	0.485714286
br1	br1.12	13	18	77d6d270b51114bb57015565	11	1	35	0.514285714
br1	br1.12	13	19	3aadd3547cec161eb418ea21	2	1	35	0.542857143
br1	br1.12	13	20	8a266ef23cd65a51cebe6e7f	1	1	35	0.571428571
br1	br1.12	13	21	af9745b76589b141dea6849c	1	1	35	0.600000000
br1	br1.12	13	22	627d328d33165211663a8952	1	1	35	0.628571429
br1	br1.12	13	23	f006568611494f8ee168393a	8	1	35	0.657142857
br1	br1.12	13	24	66dd9c9d3a249f3a72df70af	1	1	35	0.685714286
br1	br1.12	13	25	66b9bbce2d351493afdb12ab	1	1	35	0.714285714
br1	br1.12	13	26	43b060cddd22856254f32636	1	1	35	0.742857143
br1	br1.12	13	27	7896212a87947a5bb91d657b	3	1	35	0.771428571
br1	br1.12	13	28	ee9dd2365afc4174cb22e843	3	1	35	0.800000000
br1	br1.12	13	29	3b0f488bc0d2578b146c3967	4	1	35	0.828571429
br1	br1.12	13	30	66b9bbce2d351493afdb12ab	1	1	35	0.857142857
br1	br1.12	13	31	04db7e07ab172857ba8ddb73	4	1	35	0.885714286
br1	br1.12	13	32	66b9bbce2d351493afdb12ab	1	1	35	0.914285714
br1	br1.12	13	33	66dd9c9d3a249f3a72df70af	1	1	35	0.942857143
br1	br1.12	13	34	c5e57087ec47b1c816de1cc1	5	1	35	0.971428571
br1	br1.12	13	35	6b21c23eeff4d1e3808a52f3	4	1	35	1.000000000
br1	br1.13	14	1	8a9e1e5f978002cbcba6b5f2	3	1	41	0.024390244
br1	br1.13	14	2	16a2ae404401963b85d0a179	0	0	41	0.048780488
br1	br1.13	14	3	faf120430687f350732e64da	1	1	41	0.073170732
br1	br1.13	14	4	303baa1b08759a8402ac4159	3	1	41	0.097560976
br1	br1.13	14	5	8f61eb8d7d2e64dfb1431a89	1	1	41	0.121951220
br1	br1.13	14	6	635cef4f13f3dde0426e2905	2	1	41	0.146341463
br1	br1.13	14	7	271868e27b616fdbfb34ee73	4	1	41	0.170731707
br1	br1.13	14	8	83e6b25e6419a964e8e1dba5	3	1	41	0.195121951
br1	br1.13	14	9	71595de186bd045f9ec5fa83	1	1	41	0.219512195
br1	br1.13	14	10	b7af0c7ede704ea3a6eaaaf7	3	1	41	0.243902439
br1	br1.13	14	11	86efa7484fe7e7048c7d4f03	1	1	41	0.268292683
br1	br1.13	14	12	d8b57066f9cc8166a7091c2d	1	1	41	0.292682927
br1	br1.13	14	13	deeefc3b161836b17016b95c	4	1	41	0.317073171
br1	br1.13	14	14	14ac886fcb36f3f4d9fad80a	1	1	41	0.341463415
br1	br1.13	14	15	de25ab38c193d9ab8860f1f2	4	1	41	0.365853659
br1	br1.13	14	16	3604cd7ccf3f68a66b892963	5	1	41	0.390243902
br1	br1.13	14	17	c577a0af39117510d2eacdbd	1	1	41	0.414634146
br1	br1.13	14	18	0109c70ebeac3b68d20ccc76	3	1	41	0.439024390
br1	br1.13	14	19	36a18f07209b4a0e0c66a4bc	1	1	41	0.463414634
br1	br1.13	14	20	717e27714af754fa09668e2a	13	1	41	0.487804878
br1	br1.13	14	21	15227859fc4821dbec76f076	1	1	41	0.512195122
br1	br1.13	14	22	ab5b4b81e05fceedccbea17c	3	1	41	0.536585366
br1	br1.13	14	23	7766abf63c2c4da59ebe647a	1	1	41	0.560975610
br1	br1.13	14	24	463624bdcd37d207a0e5c927	10	1	41	0.585365854
br1	br1.13	14	25	f93b066bc9ba59b3d052288c	1	1	41	0.609756098
br1	br1.13	14	26	019fca45c6279da37eecdad0	1	1	41	0.634146341
br1	br1.13	14	27	36e2038efc4568175fd2c20f	8	1	41	0.658536585
br1	br1.13	14	28	f324f1e47f25607cef20af5b	1	1	41	0.682926829
br1	br1.13	14	29	94e20296b1a04c6efae1d83d	3	1	41	0.707317073
br1	br1.13	14	30	9ef3159608483b02a38c2c22	2	1	41	0.731707317
br1	br1.13	14	31	fa5577897f1f56c32e9f5bab	10	1	41	0.756097561
br1	br1.13	14	32	415b3c72a1695f7f91651bac	5	1	41	0.780487805
br1	br1.13	14	33	f324f1e47f25607cef20af5b	1	1	41	0.804878049
br1	br1.13	14	34	87d073338f1a308f09e2036a	1	1	41	0.829268293
br1	br1.13	14	35	627d328d33165211663a8952	1	1	41	0.853658537
br1	br1.13	14	36	a8445bb0728c00708d09645d	1	1	41	0.878048780
br1	br1.13	14	37	52adec65fecc6b6964ca840c	30	1	41	0.902439024
br1	br1.13	14	38	b4edaa33ff861e4fea3c9eb7	4	1	41	0.926829268
br1	br1.13	14	39	6ad5fd50e26fb3c1219811a0	1	1	41	0.951219512
br1	br1.13	14	40	2443fabbcf18955f0b354e90	1	1	41	0.975609756
br1	br1.13	14	41	6b21c23eeff4d1e3808a52f3	4	1	41	1.000000000
br1	br1.14	15	1	a53abb7fe4894250a5f2acd6	3	1	26	0.038461538
br1	br1.14	15	2	1b741ca6062eea766929c2de	3	1	26	0.076923077
br1	br1.14	15	3	9cf344f9731c5000f8c5978d	1	1	26	0.115384615
br1	br1.14	15	4	15d9dd904c284dcf2cd55059	1	1	26	0.153846154
br1	br1.14	15	5	925d0b4884d5f403950f865e	5	1	26	0.192307692
br1	br1.14	15	6	bbb5883495d66a10e95ce272	1	1	26	0.230769231
br1	br1.14	15	7	1091291529457d25abdc95ba	1	1	26	0.269230769
br1	br1.14	15	8	3538962873dd56de3b92a359	2	1	26	0.307692308
br1	br1.14	15	9	15d9dd904c284dcf2cd55059	1	1	26	0.346153846
br1	br1.14	15	10	7ae5bb46b71881d57b7975c7	4	1	26	0.384615385
br1	br1.14	15	11	2d50ba34bf3e7fe8a268dce4	4	1	26	0.423076923
br1	br1.14	15	12	f93b066bc9ba59b3d052288c	1	1	26	0.461538462
br1	br1.14	15	13	52eb9c8197e29e3eba21139c	2	1	26	0.500000000
br1	br1.14	15	14	bbb5883495d66a10e95ce272	1	1	26	0.538461538
br1	br1.14	15	15	ae124251c6c5c5f4875175d0	3	1	26	0.576923077
br1	br1.14	15	16	15227859fc4821dbec76f076	1	1	26	0.615384615
br1	br1.14	15	17	6d204f0944f2ad48b80d824e	2	1	26	0.653846154
br1	br1.14	15	18	6de06444a59dc4ec073bdcb3	8	1	26	0.692307692
br1	br1.14	15	19	0685fc2905b7e2ed1fc36bdb	2	1	26	0.730769231
br1	br1.14	15	20	daddd2f4d45fb022280a5cc1	1	1	26	0.769230769
br1	br1.14	15	21	07a0087108b5a983c9063532	1	1	26	0.807692308
br1	br1.14	15	22	1c8eaa036a3153893eb1ac99	1	1	26	0.846153846
br1	br1.14	15	23	b355c806b25711a0f48a89de	18	1	26	0.884615385
br1	br1.14	15	24	a380036fdd39ce15a1efc71a	1	1	26	0.923076923
br1	br1.14	15	25	48835f6697908865cb514fb3	1	1	26	0.961538462
br1	br1.14	15	26	2e832ad320b0c235c5b10110	4	1	26	1.000000000
br1	br1.15	16	1	1ebb0950f0ea42fc235dd687	2	1	55	0.018181818
br1	br1.15	16	2	53fee47a242e0d75bffb231c	1	1	55	0.036363636
br1	br1.15	16	3	c7df1326bfd137bf26720798	2	1	55	0.054545455
br1	br1.15	16	4	00d90a7c8753475b51f3c5f0	1	1	55	0.072727273
br1	br1.15	16	5	9cf56f7f83407c06d45f433b	2	1	55	0.090909091
br1	br1.15	16	6	41f78085b2a6e5ddc1e3732b	6	1	55	0.109090909
br1	br1.15	16	7	64da6a5f4c91f974e63d581e	4	1	55	0.127272727
br1	br1.15	16	8	e4e80fd4ef6e5128debc0fd8	9	1	55	0.145454545
br1	br1.15	16	9	f93b066bc9ba59b3d052288c	1	1	55	0.163636364
br1	br1.15	16	10	00acb108f13274caec687107	1	1	55	0.181818182
br1	br1.15	16	11	1ad9aa54e164494f6cd3ec68	3	1	55	0.200000000
br1	br1.15	16	12	377db6583fab1b0ca2e3c2df	5	1	55	0.218181818
br1	br1.15	16	13	e1aedc2305b434e694992971	1	1	55	0.236363636
br1	br1.15	16	14	768b3e4ed28bb048f0f24329	1	1	55	0.254545455
br1	br1.15	16	15	d8b57066f9cc8166a7091c2d	1	1	55	0.272727273
br1	br1.15	16	16	7e26be199d4045dfca349ea0	23	1	55	0.290909091
br1	br1.15	16	17	e2d8e63b6e8521dfd9426452	1	1	55	0.309090909
br1	br1.15	16	18	cc65deac5c2ffe90f5f53bc7	1	1	55	0.327272727
br1	br1.15	16	19	f987f46d31975f17d86f1d59	11	1	55	0.345454545
br1	br1.15	16	20	d58eee824e9a2ed42b27fc10	1	1	55	0.363636364
br1	br1.15	16	21	c25001a5b474ec5ef7a138d6	1	1	55	0.381818182
br1	br1.15	16	22	240e948b47bbb89c2fd62727	4	1	55	0.400000000
br1	br1.15	16	23	d7edea6e6d279367abb6dfc3	1	1	55	0.418181818
br1	br1.15	16	24	00fa19e81573c3ee324753b7	8	1	55	0.436363636
br1	br1.15	16	25	e2d8e63b6e8521dfd9426452	1	1	55	0.454545455
br1	br1.15	16	26	bbf83863e7108e38a7cb5f45	5	1	55	0.472727273
br1	br1.15	16	27	c25001a5b474ec5ef7a138d6	1	1	55	0.490909091
br1	br1.15	16	28	56b75f5aa9122bbcad5c348b	1	1	55	0.509090909
br1	br1.15	16	29	3e3407bb57f091be5c3dbe40	5	1	55	0.527272727
br1	br1.15	16	30	6ad5fd50e26fb3c1219811a0	1	1	55	0.545454545
br1	br1.15	16	31	4d71f1e320d96ab280569709	9	1	55	0.563636364
br1	br1.15	16	32	b42470a6eb7f58b395087ed4	4	1	55	0.581818182
br1	br1.15	16	33	e2d8e63b6e8521dfd9426452	1	1	55	0.600000000
br1	br1.15	16	34	53d9bbf8aa75a4d92f499c7b	4	1	55	0.618181818
br1	br1.15	16	35	4e3749db66456b3cb91b9a38	1	1	55	0.636363636
br1	br1.15	16	36	d4181ec3069941883568be61	13	1	55	0.654545455
br1	br1.15	16	37	ea3bd42411c4f1e61b80dd97	1	1	55	0.672727273
br1	br1.15	16	38	4e2755876dec163d7f695507	1	1	55	0.690909091
br1	br1.15	16	39	f6af5d89d01519296083a8fe	1	1	55	0.709090909
br1	br1.15	16	40	3fa02fbb604b9281ed2d65f0	5	1	55	0.727272727
br1	br1.15	16	41	5b0923834045f22808a37301	1	1	55	0.745454545
br1	br1.15	16	42	5576d58751f06f28ef231c7f	1	1	55	0.763636364
br1	br1.15	16	43	9b0696f1209091c2cb422da0	3	1	55	0.781818182
br1	br1.15	16	44	16e7b807bb12e6f92c015ff7	12	1	55	0.800000000
br1	br1.15	16	45	de7b5a2c20a620405cc62b36	1	1	55	0.818181818
br1	br1.15	16	46	2effd6326b379616b63be3bd	1	1	55	0.836363636
br1	br1.15	16	47	122152da8049cc45e6331ba9	1	1	55	0.854545455
br1	br1.15	16	48	71595de186bd045f9ec5fa83	1	1	55	0.872727273
br1	br1.15	16	49	3a548154ed3e7f91a848441e	3	1	55	0.890909091
br1	br1.15	16	50	4e95a98ddc43539f32260013	1	1	55	0.909090909
br1	br1.15	16	51	58afaf8ebafdad961795142f	9	1	55	0.927272727
br1	br1.15	16	52	c6362348cab9d39fff004c1d	4	1	55	0.945454545
br1	br1.15	16	53	65bb9b9df1afc91d88e93b2d	1	1	55	0.963636364
br1	br1.15	16	54	3895eba4f53e40452fd002c4	4	1	55	0.981818182
br1	br1.15	16	55	42451c9b1e3d533cf4842e2e	5	1	55	1.000000000
br1	br1.16	17	1	24b54af3c81a23525ec32874	3	1	42	0.023809524
br1	br1.16	17	2	e189bfe831924a6a2fc712b8	0	0	42	0.047619048
br1	br1.16	17	3	6a65edd589deb2d4cbd404eb	1	1	42	0.071428571
br1	br1.16	17	4	a84074e9b2d88105dff37a4e	2	1	42	0.095238095
br1	br1.16	17	5	0b0afe266de71407a96553ce	2	1	42	0.119047619
br1	br1.16	17	6	1a9b26c93ed2e7e5e5e5fd38	3	1	42	0.142857143
br1	br1.16	17	7	bc985b7c19314af0e4d42e3c	3	1	42	0.166666667
br1	br1.16	17	8	3719090164d56de91962292b	6	1	42	0.190476190
br1	br1.16	17	9	550aaf408f52b2bb43c4cc6e	1	1	42	0.214285714
br1	br1.16	17	10	311617556f10f06686616c51	5	1	42	0.238095238
br1	br1.16	17	11	785b07a31b892b60fecacf42	5	1	42	0.261904762
br1	br1.16	17	12	e1aedc2305b434e694992971	1	1	42	0.285714286
br1	br1.16	17	13	18a85706fcf2695948ed15d6	28	1	42	0.309523810
br1	br1.16	17	14	dcc27dd5bcf7b1125b483e21	1	1	42	0.333333333
br1	br1.16	17	15	bbb32b9871331ac6c13322cb	1	1	42	0.357142857
br1	br1.16	17	16	a896828bc3521d867999e017	18	1	42	0.380952381
br1	br1.16	17	17	cf9ae031d49b29f21d480093	1	1	42	0.404761905
br1	br1.16	17	18	97e78234b87ffaeeecfd5dde	1	1	42	0.428571429
br1	br1.16	17	19	dcc27dd5bcf7b1125b483e21	1	1	42	0.452380952
br1	br1.16	17	20	310d6463686733a559e539bb	6	1	42	0.476190476
br1	br1.16	17	21	6ad5fd50e26fb3c1219811a0	1	1	42	0.500000000
br1	br1.16	17	22	7517386b7c06f7dc11ff371b	3	1	42	0.523809524
