system	scope_type	scope_value	host	occurrence_bin	next_events	physical_folios	partner_types	held_gain_bits	held_bits_per_event	partner_set_overlap	pairwise_jsd_bits	pooled_target_entropy_bits	mean_within_folio_entropy_bits	null_overlap_mean	overlap_excess	overlap_lower_p	null_jsd_mean	jsd_excess	jsd_upper_p	null_worlds
FACTORIAL_B	REGISTER	R1	aak	N64_PLUS	112	40	83	-258.679268774759	-2.3096363283460626	0.014913434144203375	0.022840901581709712	6.040246467049625	1.128813627128852	0.017537923592611093	-0.002624489448407718	0.20622568093385213	0.022513836543564595	0.0003270650381451169	0.14785992217898833	256
FACTORIAL_B	REGISTER	R1	aar	N64_PLUS	183	49	139	-546.3698148219115	-2.9856274033984236	0.015387550273247974	0.018083600227756222	6.758272462328567	1.4071658894924637	0.0140224877642927	0.001365062508955274	0.708171206225681	0.018120956183621872	-3.7355955865649854e-05	0.5330739299610895	256
FACTORIAL_B	REGISTER	R1	aay	N64_PLUS	137	45	103	-350.555962263247	-2.5588026442572773	0.017816294255688196	0.020089113716113785	6.341079613641148	1.348636332580145	0.018055883061505695	-0.00023958880581749845	0.4474708171206226	0.020167990492288554	-7.887677617476885e-05	0.7042801556420234	256
FACTORIAL_B	REGISTER	R1	ab	N64_PLUS	199	48	138	-469.8663545062619	-2.361137459830462	0.013652014342330362	0.020938335371937098	6.667533665931677	1.6930931850625088	0.019550926391670394	-0.005898912049340031	0.0038910505836575876	0.020303831517665995	0.0006345038542711033	0.011673151750972763	256
FACTORIAL_B	REGISTER	R1	ae	N64_PLUS	104	40	76	-200.52816346106854	-1.9281554178948899	0.026224562474562473	0.02333901234216854	5.850724536964894	1.0083740358497486	0.024416414567781753	0.0018081479067807195	0.642023346303502	0.022690630023736186	0.0006483823184323528	0.038910505836575876	256
FACTORIAL_B	REGISTER	R1	ag	N64_PLUS	65	35	58	-145.1301709492301	-2.232771860757386	0.0058450046685340805	0.021805799897423053	5.776213966874608	0.6566773197902671	0.005244162769274376	0.0006008418992597044	0.708171206225681	0.021885550857487817	-7.975096006476376e-05	0.6575875486381323	256
FACTORIAL_B	REGISTER	R2	aas	N16_63	50	33	47	-106.35843859452088	-2.1271687718904175	0.003472222222222222	0.022430796600209447	5.523856189774724	0.47742083339889296	0.0025959053424873734	0.0008763168797348486	0.9221789883268483	0.022454136602603505	-2.334000239405734e-05	0.9221789883268483	256
FACTORIAL_B	REGISTER	R2	ac	N16_63	18	12	16	-20.570318795985585	-1.1427954886658658	0.022727272727272728	0.055332080956457384	3.94770277922009	0.430827083453526	0.013753748421717171	0.008973524305555557	0.980544747081712	0.05566167101963107	-0.00032959006317368617	0.980544747081712	256
FACTORIAL_B	REGISTER	R2	ack	N16_63	18	13	17	-23.977596372294983	-1.3320886873497213	0.00641025641025641	0.05050642605602285	4.058813890331201	0.3526894231323966	0.006994524572649572	-0.000584268162393162	0.7431906614785992	0.05061609443085374	-0.00010966837483088882	0.7431906614785992	256
FACTORIAL_B	REGISTER	R2	af	N16_63	20	17	14	-11.223900914406427	-0.5611950457203213	0.035539215686274515	0.05065528312993545	3.6464393446710157	0.17647058823529413	0.04268631280637255	-0.007147097120098034	0.12840466926070038	0.05083965571175863	-0.000184372581823182	0.20622568093385213	256
FACTORIAL_B	REGISTER	R2	dac	N16_63	26	19	20	-27.372612353826053	-1.0527927828394636	0.02407407407407407	0.0416782779828777	4.180832987205441	0.2939453947747977	0.025050255847953215	-0.0009761817738791444	0.4708171206225681	0.042147258655201206	-0.0004689806723235032	0.5914396887159533	256
FACTORIAL_B	REGISTER	R2	oac	N16_63	47	30	36	-70.06045446618307	-1.4906479673655972	0.01482758620689655	0.029319161924614482	4.910659862177842	0.4223308333814104	0.02448329313765736	-0.00965570693076081	0.038910505836575876	0.028464007952375917	0.0008551539722385648	0.05058365758754864	256
FACTORIAL_B	REGISTER	R2	oaf	N16_63	28	20	20	-26.949904394898322	-0.962496585532083	0.03333333333333333	0.04291500756479856	4.035582047970576	0.2959147917027245	0.046769120065789475	-0.013435786732456143	0.10505836575875487	0.041891428685301484	0.0010235788794970765	0.07782101167315175	256
FACTORIAL_B	REGISTER	R2	qac	N16_63	45	27	36	-68.19692808102671	-1.5154872906894825	0.01999050332383666	0.03082977977728923	4.967194419119968	0.558822993907289	0.01999421296296296	-3.7096391263015394e-06	0.5175097276264592	0.03049245243557352	0.00033732734171570966	0.23346303501945526	256
FACTORIAL_B	REGISTER	R2	qaf	N16_63	36	25	31	-35.23688959644291	-0.9788024887900808	0.009833333333333335	0.03065280878003121	4.892147223664534	0.3667970000576925	0.00821875	0.0016145833333333342	0.7704280155642024	0.030757105176017457	-0.00010429639598624751	0.7120622568093385	256
FACTORIAL_B	REGISTER	R2	aakt	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	aars	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	aaru	N2_4	4	4	3	2.2711852015728744	0.5677963003932186	0.16666666666666666	0.1258145836939112	1.5	0.0	0.16666666666666666	0.0	1.0	0.1258145836939112	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	aayt	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	dabr	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	daey	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	doaakr	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	doaaktr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	doaakur	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	doaartr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	doaayr	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	doabyr	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	doabyur	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	doacksr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	doacrr	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	doacsr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	doacytr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	doafktr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	dodabur	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	dooaaysr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	dooaetr	N2_4	3	2	3	-0.661778097771987	-0.22059269925732902	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	dooafrtr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	dooagtr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	qaa	N2_4	3	2	3	-0.6617780977719874	-0.22059269925732913	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	qabt	N2_4	2	2	1	10.203742425035056	5.101871212517528	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	qacy	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	qae	N2_4	4	3	4	-1.5627194270493194	-0.39067985676232986	0.0	0.14085068038051274	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	5.551115123125783e-17	1.0	256
FACTORIAL_B	REGISTER	R2	qdagrur	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	qoaaksr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	qoaarsr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	qqacur	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	qwhui̾dar	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	swhu̾int	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	swnoctẽ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	sworit᷑	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	swp̃ualent	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	waccendit	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	waccidit	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wacc̾	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wacetũ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wacuta	N2_4	3	2	3	-0.6617780977719869	-0.22059269925732897	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wag̾	N2_4	2	2	1	6.744462966849129	3.3722314834245646	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wagͥ	N2_4	2	2	1	6.897742298650407	3.4488711493252033	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wai̾alia	N2_4	3	2	3	-0.6617780977719868	-0.22059269925732894	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wangustia	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wanimaliũ	N2_4	3	2	3	-0.6617780977719869	-0.22059269925732897	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wantiqͥ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wap̾	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	waqͣm	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	warteriaᷤ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	waureᷤ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wbalneũ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wbi	N2_4	3	3	2	2.7767279882653084	0.9255759960884361	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wbibita	N2_4	2	2	1	3.621213031354113	1.8106065156770565	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wboni	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wbutyrũ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wcalefactũ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wcane	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wcap̃	N2_4	4	2	3	-0.9692066229642343	-0.24230165574105858	0.0	0.20819089019431858	1.5	0.4591479170272448	0.16536458333333331	-0.16536458333333331	0.5058365758754864	0.13078911674376334	0.07740177345055524	0.5058365758754864	256
FACTORIAL_B	REGISTER	R2	wcapͦ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wcała	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wce	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wcepe	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wci	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wco	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wcopiosũ	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wcorpore	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wcorꝑiᷤ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wcura	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wcurant᷑	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wcurͦ	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wcͦssa	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wcͦssitudine	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wdebile	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wdebił	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wdensũ	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wdistantiã	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wdiuidit᷑	N2_4	2	2	1	11.897748358100571	5.948874179050286	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wdiut᷑nitatẽ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wdolorẽ	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wdosis	N2_4	2	2	1	5.651750490948963	2.8258752454744815	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wdulce	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wdũ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	weffi	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	weicit᷑	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	weiᷤ	N2_4	2	2	1	3.1636599335731623	1.5818299667865812	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wextinguit᷑	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wextͣhunt	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	weñi	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wfaciat	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wfebre	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wfeminaᷤ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wfemine	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wfi	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wfortit̃	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wfortit̾	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wfrigoe̾	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wfr̃m	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wfui̾nt	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wfumo	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wfuĩt	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wgen̾a	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wgͣui	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	wherbe	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	whuic	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	whumidis	N2_4	3	2	3	-0.6617780977719874	-0.22059269925732913	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
FACTORIAL_B	REGISTER	R2	whu̾or	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
