collection_id	recipe_id	unit_ordinal	record_unit_count	relative_position	span_token_count	identity_hash	oracle_role
bs1	bs1.32	28	40	0.700000000	1	320501aef94d374f6b53	TOOL
bs1	bs1.32	29	40	0.725000000	8	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.32	30	40	0.750000000	1	33dba31690f43feb697d	INGREDIENT
bs1	bs1.32	31	40	0.775000000	1	320501aef94d374f6b53	TOOL
bs1	bs1.32	32	40	0.800000000	15	42ab6a7fc6c32bc6d7c5	OPERATION
bs1	bs1.32	33	40	0.825000000	1	320501aef94d374f6b53	TOOL
bs1	bs1.32	34	40	0.850000000	1	2ae4c68df5f125527654	TOOL
bs1	bs1.32	35	40	0.875000000	12	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.32	36	40	0.900000000	1	5d535f686a9ad371fcbc	TOOL
bs1	bs1.32	37	40	0.925000000	16	2523cd71f1e3f18a4fea	OPERATION
bs1	bs1.32	38	40	0.950000000	15	dc560174e022deeecf73	OPERATION
bs1	bs1.32	39	40	0.975000000	1	320501aef94d374f6b53	TOOL
bs1	bs1.32	40	40	1.000000000	15	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.33	1	20	0.050000000	6	4a6804f89b72ebda919b	OPENER
bs1	bs1.33	2	20	0.100000000	10	8bde1155dfb300001874	OPERATION
bs1	bs1.33	3	20	0.150000000	1	38dfdbbeb4322502c2d5	INGREDIENT
bs1	bs1.33	4	20	0.200000000	6	739e78271c2238ef4e1a	OPERATION
bs1	bs1.33	5	20	0.250000000	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.33	6	20	0.300000000	5	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.33	7	20	0.350000000	1	38dfdbbeb4322502c2d5	INGREDIENT
bs1	bs1.33	8	20	0.400000000	5	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.33	9	20	0.450000000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.33	10	20	0.500000000	1	5fdcd59b0c272b861443	INGREDIENT
bs1	bs1.33	11	20	0.550000000	7	ae430e0b118a2f689944	OPERATION
bs1	bs1.33	12	20	0.600000000	1	fff11f2dd2e1016d4a22	TOOL
bs1	bs1.33	13	20	0.650000000	3	91a57814b5605dabbd53	OPERATION
bs1	bs1.33	14	20	0.700000000	1	0e813df467364d80b3b7	INGREDIENT
bs1	bs1.33	15	20	0.750000000	5	ae430e0b118a2f689944	OPERATION
bs1	bs1.33	16	20	0.800000000	1	38dfdbbeb4322502c2d5	INGREDIENT
bs1	bs1.33	17	20	0.850000000	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.33	18	20	0.900000000	3	182597ea2b5bbac6fd25	OPERATION
bs1	bs1.33	19	20	0.950000000	4	8fdad07a58e36f689624	OPERATION
bs1	bs1.33	20	20	1.000000000	1	42c2297f8771187b1a0c	INGREDIENT
bs1	bs1.34	1	25	0.040000000	4	4a6804f89b72ebda919b	OPENER
bs1	bs1.34	2	25	0.080000000	1	38dfdbbeb4322502c2d5	INGREDIENT
bs1	bs1.34	3	25	0.120000000	6	314fa8245a5fe997a210	OPERATION
bs1	bs1.34	4	25	0.160000000	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.34	5	25	0.200000000	10	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.34	6	25	0.240000000	1	fff11f2dd2e1016d4a22	TOOL
bs1	bs1.34	7	25	0.280000000	6	c92677a4c101050c93c0	OPERATION
bs1	bs1.34	8	25	0.320000000	1	38dfdbbeb4322502c2d5	INGREDIENT
bs1	bs1.34	9	25	0.360000000	1	ca7035710ea40a0266aa	TOOL
bs1	bs1.34	10	25	0.400000000	11	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.34	11	25	0.440000000	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.34	12	25	0.480000000	1	38dfdbbeb4322502c2d5	INGREDIENT
bs1	bs1.34	13	25	0.520000000	1	ca7035710ea40a0266aa	TOOL
bs1	bs1.34	14	25	0.560000000	9	f9e19de5e8d0b2a1d061	OPERATION
bs1	bs1.34	15	25	0.600000000	1	38dfdbbeb4322502c2d5	INGREDIENT
bs1	bs1.34	16	25	0.640000000	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.34	17	25	0.680000000	1	38dfdbbeb4322502c2d5	INGREDIENT
bs1	bs1.34	18	25	0.720000000	13	ce6d399340a3b205625e	OPERATION
bs1	bs1.34	19	25	0.760000000	1	fff11f2dd2e1016d4a22	TOOL
bs1	bs1.34	20	25	0.800000000	15	ce6d399340a3b205625e	OPERATION
bs1	bs1.34	21	25	0.840000000	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.34	22	25	0.880000000	1	fff11f2dd2e1016d4a22	TOOL
bs1	bs1.34	23	25	0.920000000	1	38dfdbbeb4322502c2d5	INGREDIENT
bs1	bs1.34	24	25	0.960000000	4	42f38144db2329273972	OPERATION
bs1	bs1.34	25	25	1.000000000	5	25da77a69d42b86175fd	OPERATION
bs1	bs1.35	1	38	0.026315789	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.35	2	38	0.052631579	5	7cd823b1df92c4238afa	OPERATION
bs1	bs1.35	3	38	0.078947368	1	9c17b356fbf59c8f8d3f	INGREDIENT
bs1	bs1.35	4	38	0.105263158	2	f3083ff2fe9a0414e8ce	OPERATION
bs1	bs1.35	5	38	0.131578947	3	b6314179c5c9af3724b4	OPERATION
bs1	bs1.35	6	38	0.157894737	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.35	7	38	0.184210526	4	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.35	8	38	0.210526316	1	56ec6f8f2f69e10fce56	TOOL
bs1	bs1.35	9	38	0.236842105	4	a917fbede41fd9416e08	OPERATION
bs1	bs1.35	10	38	0.263157895	1	56ec6f8f2f69e10fce56	TOOL
bs1	bs1.35	11	38	0.289473684	1	42c2297f8771187b1a0c	INGREDIENT
bs1	bs1.35	12	38	0.315789474	5	c92677a4c101050c93c0	OPERATION
bs1	bs1.35	13	38	0.342105263	1	99ed615f419712cd37ab	TOOL
bs1	bs1.35	14	38	0.368421053	9	ce6d399340a3b205625e	OPERATION
bs1	bs1.35	15	38	0.394736842	6	a917fbede41fd9416e08	OPERATION
bs1	bs1.35	16	38	0.421052632	1	f19cfeca3ebebe559ec5	INGREDIENT
bs1	bs1.35	17	38	0.447368421	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.35	18	38	0.473684211	2	248c071d967215f1be12	OPERATION
bs1	bs1.35	19	38	0.500000000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.35	20	38	0.526315789	10	c109f70513d1bce0e35f	OPERATION
bs1	bs1.35	21	38	0.552631579	1	42c2297f8771187b1a0c	INGREDIENT
bs1	bs1.35	22	38	0.578947368	7	7ccfe713866f8e70a657	OPERATION
bs1	bs1.35	23	38	0.605263158	1	d57772f2fa7e60e30273	INGREDIENT
bs1	bs1.35	24	38	0.631578947	11	1b26b739ed760730fcd2	OPERATION
bs1	bs1.35	25	38	0.657894737	1	f19cfeca3ebebe559ec5	INGREDIENT
bs1	bs1.35	26	38	0.684210526	7	7ccfe713866f8e70a657	OPERATION
bs1	bs1.35	27	38	0.710526316	1	d57772f2fa7e60e30273	INGREDIENT
bs1	bs1.35	28	38	0.736842105	14	d67035933cf84025efe2	OPERATION
bs1	bs1.35	29	38	0.763157895	1	d57772f2fa7e60e30273	INGREDIENT
bs1	bs1.35	30	38	0.789473684	1	f19cfeca3ebebe559ec5	INGREDIENT
bs1	bs1.35	31	38	0.815789474	3	85d1c110b4d2ea44ee3c	OPERATION
bs1	bs1.35	32	38	0.842105263	19	23236141d9f4612b03a7	OPERATION
bs1	bs1.35	33	38	0.868421053	1	11d2ad01042a075e1b2b	TOOL
bs1	bs1.35	34	38	0.894736842	4	ae430e0b118a2f689944	OPERATION
bs1	bs1.35	35	38	0.921052632	13	23236141d9f4612b03a7	OPERATION
bs1	bs1.35	36	38	0.947368421	1	b02b95a0f6e009efa20a	TOOL
bs1	bs1.35	37	38	0.973684211	2	42f38144db2329273972	OPERATION
bs1	bs1.35	38	38	1.000000000	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.36	1	60	0.016666667	9	4a6804f89b72ebda919b	OPENER
bs1	bs1.36	2	60	0.033333333	1	db077b6398fd26543db6	INGREDIENT
bs1	bs1.36	3	60	0.050000000	6	ec1bf6e247eafebbe73b	OPERATION
bs1	bs1.36	4	60	0.066666667	1	999fa33dda3ee5471f02	INGREDIENT
bs1	bs1.36	5	60	0.083333333	3	7cd823b1df92c4238afa	OPERATION
bs1	bs1.36	6	60	0.100000000	4	8fdad07a58e36f689624	OPERATION
bs1	bs1.36	7	60	0.116666667	1	493589a449eff8159556	INGREDIENT
bs1	bs1.36	8	60	0.133333333	29	7cd823b1df92c4238afa	OPERATION
bs1	bs1.36	9	60	0.150000000	1	a3946a46559cd57bff4e	INGREDIENT
bs1	bs1.36	10	60	0.166666667	1	999fa33dda3ee5471f02	INGREDIENT
bs1	bs1.36	11	60	0.183333333	1	db077b6398fd26543db6	INGREDIENT
bs1	bs1.36	12	60	0.200000000	1	5c28fccc6733672d41a1	INGREDIENT
bs1	bs1.36	13	60	0.216666667	4	42f38144db2329273972	OPERATION
bs1	bs1.36	14	60	0.233333333	2	5f4c44d544a19ea7510e	OPERATION
bs1	bs1.36	15	60	0.250000000	4	a35523f82c3b3d88bc1c	OPERATION
bs1	bs1.36	16	60	0.266666667	1	1a21ea0401fbb19f6eab	TOOL
bs1	bs1.36	17	60	0.283333333	3	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.36	18	60	0.300000000	1	6ec07e20eba48760e963	INGREDIENT
bs1	bs1.36	19	60	0.316666667	4	7ccfe713866f8e70a657	OPERATION
bs1	bs1.36	20	60	0.333333333	1	5c28fccc6733672d41a1	INGREDIENT
bs1	bs1.36	21	60	0.350000000	6	aab3d9bc9edc0c7b7d2b	OPERATION
bs1	bs1.36	22	60	0.366666667	1	db077b6398fd26543db6	INGREDIENT
bs1	bs1.36	23	60	0.383333333	4	8fdad07a58e36f689624	OPERATION
bs1	bs1.36	24	60	0.400000000	5	ae430e0b118a2f689944	OPERATION
bs1	bs1.36	25	60	0.416666667	2	ede6d6769039ccb5240d	INGREDIENT
bs1	bs1.36	26	60	0.433333333	8	f9e19de5e8d0b2a1d061	OPERATION
bs1	bs1.36	27	60	0.450000000	1	5c28fccc6733672d41a1	INGREDIENT
bs1	bs1.36	28	60	0.466666667	1	db077b6398fd26543db6	INGREDIENT
bs1	bs1.36	29	60	0.483333333	2	248c071d967215f1be12	OPERATION
bs1	bs1.36	30	60	0.500000000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.36	31	60	0.516666667	1	5fdcd59b0c272b861443	INGREDIENT
bs1	bs1.36	32	60	0.533333333	4	ae430e0b118a2f689944	OPERATION
bs1	bs1.36	33	60	0.550000000	1	db077b6398fd26543db6	INGREDIENT
bs1	bs1.36	34	60	0.566666667	5	a917fbede41fd9416e08	OPERATION
bs1	bs1.36	35	60	0.583333333	1	db077b6398fd26543db6	INGREDIENT
bs1	bs1.36	36	60	0.600000000	5	3ecfbcf704fdbc7a762a	OPERATION
bs1	bs1.36	37	60	0.616666667	1	013f2cfeb7fd69d8d3d2	TOOL
bs1	bs1.36	38	60	0.633333333	3	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.36	39	60	0.650000000	2	aa8e73ae04e8d6ba0157	INGREDIENT
bs1	bs1.36	40	60	0.666666667	5	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.36	41	60	0.683333333	1	be6c932e336720d52ac8	TOOL
bs1	bs1.36	42	60	0.700000000	5	8bde1155dfb300001874	OPERATION
bs1	bs1.36	43	60	0.716666667	1	ec9a172ddc696ef0831b	INGREDIENT
bs1	bs1.36	44	60	0.733333333	12	42f38144db2329273972	OPERATION
bs1	bs1.36	45	60	0.750000000	12	daf2ccc7bd60fce5ae05	OPERATION
bs1	bs1.36	46	60	0.766666667	1	5d535f686a9ad371fcbc	TOOL
bs1	bs1.36	47	60	0.783333333	7	dc560174e022deeecf73	OPERATION
bs1	bs1.36	48	60	0.800000000	1	5ecbbabc5f44e278fcef	INGREDIENT
bs1	bs1.36	49	60	0.816666667	6	ac562acd5ae15f3e540f	OPERATION
bs1	bs1.36	50	60	0.833333333	1	ec9a172ddc696ef0831b	INGREDIENT
bs1	bs1.36	51	60	0.850000000	9	0a4bc6863a87b9b2933b	OPERATION
bs1	bs1.36	52	60	0.866666667	1	4b9f8b0a06bc8b190d4c	INGREDIENT
bs1	bs1.36	53	60	0.883333333	7	ca1a23370fb8bc874acb	OPERATION
bs1	bs1.36	54	60	0.900000000	1	cef61784a85311f81a98	INGREDIENT
bs1	bs1.36	55	60	0.916666667	5	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.36	56	60	0.933333333	8	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.36	57	60	0.950000000	2	29d48e9f0d330a717ade	INGREDIENT
bs1	bs1.36	58	60	0.966666667	9	182597ea2b5bbac6fd25	OPERATION
bs1	bs1.36	59	60	0.983333333	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.36	60	60	1.000000000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.37	1	13	0.076923077	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.37	2	13	0.153846154	6	42ab6a7fc6c32bc6d7c5	OPERATION
bs1	bs1.37	3	13	0.230769231	1	456bf3c7ac33e45a37e7	INGREDIENT
bs1	bs1.37	4	13	0.307692308	8	a917fbede41fd9416e08	OPERATION
bs1	bs1.37	5	13	0.384615385	1	5c28fccc6733672d41a1	INGREDIENT
bs1	bs1.37	6	13	0.461538462	10	7ccfe713866f8e70a657	OPERATION
bs1	bs1.37	7	13	0.538461538	7	2e90770d5255f6ca9b4a	INGREDIENT
bs1	bs1.37	8	13	0.615384615	11	42f38144db2329273972	OPERATION
bs1	bs1.37	9	13	0.692307692	5	7ccfe713866f8e70a657	OPERATION
bs1	bs1.37	10	13	0.769230769	1	b4e62bffe2efd40dd09d	TOOL
bs1	bs1.37	11	13	0.846153846	3	42f38144db2329273972	OPERATION
bs1	bs1.37	12	13	0.923076923	5	aab3d9bc9edc0c7b7d2b	OPERATION
bs1	bs1.37	13	13	1.000000000	1	e136d6bac2a5d3cffe4f	INGREDIENT
bs1	bs1.38	1	44	0.022727273	7	4a6804f89b72ebda919b	OPENER
bs1	bs1.38	2	44	0.045454545	1	db077b6398fd26543db6	INGREDIENT
bs1	bs1.38	3	44	0.068181818	3	4d1a31e34736dead7448	OPERATION
bs1	bs1.38	4	44	0.090909091	1	44b9f8f39efb2a8ebedd	INGREDIENT
bs1	bs1.38	5	44	0.113636364	5	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.38	6	44	0.136363636	1	999fa33dda3ee5471f02	INGREDIENT
bs1	bs1.38	7	44	0.159090909	4	2edcf8267fa0b31de052	OPERATION
bs1	bs1.38	8	44	0.181818182	11	cf4157cf158029fb1782	OPERATION
bs1	bs1.38	9	44	0.204545455	4	8fdad07a58e36f689624	OPERATION
bs1	bs1.38	10	44	0.227272727	1	493589a449eff8159556	INGREDIENT
bs1	bs1.38	11	44	0.250000000	5	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.38	12	44	0.272727273	2	efcf64362c2afd012d4e	INGREDIENT
bs1	bs1.38	13	44	0.295454545	12	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.38	14	44	0.318181818	1	c896378581ad3badbed3	INGREDIENT
bs1	bs1.38	15	44	0.340909091	3	815d75873d31976e007d	OPERATION
bs1	bs1.38	16	44	0.363636364	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.38	17	44	0.386363636	7	84fd2d14daca54120e19	OPERATION
bs1	bs1.38	18	44	0.409090909	1	db077b6398fd26543db6	INGREDIENT
bs1	bs1.38	19	44	0.431818182	7	a35523f82c3b3d88bc1c	OPERATION
bs1	bs1.38	20	44	0.454545455	6	7ccfe713866f8e70a657	OPERATION
bs1	bs1.38	21	44	0.477272727	1	fff11f2dd2e1016d4a22	TOOL
bs1	bs1.38	22	44	0.500000000	5	ace32bdae87e24521484	OPERATION
bs1	bs1.38	23	44	0.522727273	5	7ccfe713866f8e70a657	OPERATION
bs1	bs1.38	24	44	0.545454545	1	899cd0f5b543a4f45d7d	TOOL
bs1	bs1.38	25	44	0.568181818	4	7ccfe713866f8e70a657	OPERATION
bs1	bs1.38	26	44	0.590909091	1	1c56569ccd79a51da249	TOOL
bs1	bs1.38	27	44	0.613636364	8	5d69c054f42b482b6b5f	OPERATION
bs1	bs1.38	28	44	0.636363636	1	b02b95a0f6e009efa20a	TOOL
bs1	bs1.38	29	44	0.659090909	1	05d912e6c09a1f45e2f1	TOOL
bs1	bs1.38	30	44	0.681818182	4	42f38144db2329273972	OPERATION
bs1	bs1.38	31	44	0.704545455	6	a917fbede41fd9416e08	OPERATION
bs1	bs1.38	32	44	0.727272727	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.38	33	44	0.750000000	4	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.38	34	44	0.772727273	1	5c28fccc6733672d41a1	INGREDIENT
bs1	bs1.38	35	44	0.795454545	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.38	36	44	0.818181818	4	f3083ff2fe9a0414e8ce	OPERATION
bs1	bs1.38	37	44	0.840909091	2	28550361313206e5476e	OPERATION
bs1	bs1.38	38	44	0.863636364	11	8fdad07a58e36f689624	OPERATION
bs1	bs1.38	39	44	0.886363636	1	5fdcd59b0c272b861443	INGREDIENT
bs1	bs1.38	40	44	0.909090909	1	cef61784a85311f81a98	INGREDIENT
bs1	bs1.38	41	44	0.931818182	1	5ecbbabc5f44e278fcef	INGREDIENT
bs1	bs1.38	42	44	0.954545455	5	bda4da72dc9f22500ef3	OPERATION
bs1	bs1.38	43	44	0.977272727	1	2e90770d5255f6ca9b4a	INGREDIENT
bs1	bs1.38	44	44	1.000000000	3	c142b79a9a90dc179668	OPERATION
bs1	bs1.39	1	51	0.019607843	4	4a6804f89b72ebda919b	OPENER
bs1	bs1.39	2	51	0.039215686	8	ec1bf6e247eafebbe73b	OPERATION
bs1	bs1.39	3	51	0.058823529	1	4d58d8a11bebd4fa2b80	INGREDIENT
bs1	bs1.39	4	51	0.078431373	6	a917fbede41fd9416e08	OPERATION
bs1	bs1.39	5	51	0.098039216	1	4d58d8a11bebd4fa2b80	INGREDIENT
bs1	bs1.39	6	51	0.117647059	1	f19cfeca3ebebe559ec5	INGREDIENT
bs1	bs1.39	7	51	0.137254902	17	06e57f601c8f614df1ad	OPERATION
bs1	bs1.39	8	51	0.156862745	1	e755c1b898bde13c01a1	INGREDIENT
bs1	bs1.39	9	51	0.176470588	1	f19cfeca3ebebe559ec5	INGREDIENT
bs1	bs1.39	10	51	0.196078431	1	e755c1b898bde13c01a1	INGREDIENT
bs1	bs1.39	11	51	0.215686275	8	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.39	12	51	0.235294118	1	f19cfeca3ebebe559ec5	INGREDIENT
bs1	bs1.39	13	51	0.254901961	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.39	14	51	0.274509804	4	a917fbede41fd9416e08	OPERATION
bs1	bs1.39	15	51	0.294117647	4	8bde1155dfb300001874	OPERATION
bs1	bs1.39	16	51	0.313725490	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.39	17	51	0.333333333	3	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.39	18	51	0.352941176	1	d57772f2fa7e60e30273	INGREDIENT
bs1	bs1.39	19	51	0.372549020	12	872a4ac6df4171f5c93c	OPERATION
bs1	bs1.39	20	51	0.392156863	1	4d58d8a11bebd4fa2b80	INGREDIENT
bs1	bs1.39	21	51	0.411764706	1	f19cfeca3ebebe559ec5	INGREDIENT
bs1	bs1.39	22	51	0.431372549	9	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.39	23	51	0.450980392	1	d57772f2fa7e60e30273	INGREDIENT
bs1	bs1.39	24	51	0.470588235	1	f19cfeca3ebebe559ec5	INGREDIENT
bs1	bs1.39	25	51	0.490196078	5	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.39	26	51	0.509803922	1	4d58d8a11bebd4fa2b80	INGREDIENT
bs1	bs1.39	27	51	0.529411765	4	3e2640d4be61f9bf676a	OPERATION
bs1	bs1.39	28	51	0.549019608	1	d57772f2fa7e60e30273	INGREDIENT
bs1	bs1.39	29	51	0.568627451	14	7ccfe713866f8e70a657	OPERATION
bs1	bs1.39	30	51	0.588235294	1	d57772f2fa7e60e30273	INGREDIENT
bs1	bs1.39	31	51	0.607843137	4	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.39	32	51	0.627450980	1	4d58d8a11bebd4fa2b80	INGREDIENT
bs1	bs1.39	33	51	0.647058824	5	8fdad07a58e36f689624	OPERATION
bs1	bs1.39	34	51	0.666666667	13	7ccfe713866f8e70a657	OPERATION
bs1	bs1.39	35	51	0.686274510	1	4d58d8a11bebd4fa2b80	INGREDIENT
bs1	bs1.39	36	51	0.705882353	1	d57772f2fa7e60e30273	INGREDIENT
bs1	bs1.39	37	51	0.725490196	1	f19cfeca3ebebe559ec5	INGREDIENT
bs1	bs1.39	38	51	0.745098039	9	7ccfe713866f8e70a657	OPERATION
bs1	bs1.39	39	51	0.764705882	1	899cd0f5b543a4f45d7d	TOOL
bs1	bs1.39	40	51	0.784313725	1	1c56569ccd79a51da249	TOOL
bs1	bs1.39	41	51	0.803921569	9	f6b587f3521cb2d0a371	OPERATION
bs1	bs1.39	42	51	0.823529412	2	b02b95a0f6e009efa20a	TOOL
bs1	bs1.39	43	51	0.843137255	12	42f38144db2329273972	OPERATION
bs1	bs1.39	44	51	0.862745098	6	ae430e0b118a2f689944	OPERATION
bs1	bs1.39	45	51	0.882352941	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.39	46	51	0.901960784	1	11d2ad01042a075e1b2b	TOOL
bs1	bs1.39	47	51	0.921568627	1	5d535f686a9ad371fcbc	TOOL
bs1	bs1.39	48	51	0.941176471	1	4d58d8a11bebd4fa2b80	INGREDIENT
bs1	bs1.39	49	51	0.960784314	23	ae430e0b118a2f689944	CLOSER
bs1	bs1.39	50	51	0.980392157	1	e6daad1405cf32fa3d2d	TOOL
bs1	bs1.39	51	51	1.000000000	1	4d58d8a11bebd4fa2b80	INGREDIENT
bs1	bs1.45	1	36	0.027777778	15	4a6804f89b72ebda919b	OPENER
bs1	bs1.45	2	36	0.055555556	1	76dbdab711b957fed71b	INGREDIENT
bs1	bs1.45	3	36	0.083333333	1	76dbdab711b957fed71b	INGREDIENT
bs1	bs1.45	4	36	0.111111111	5	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.45	5	36	0.138888889	17	13be4ba7c1931aab5568	OPERATION
bs1	bs1.45	6	36	0.166666667	4	a9ad4cee760b6d742a85	INGREDIENT
bs1	bs1.45	7	36	0.194444444	4	a29da0c64cbb12797a26	OPERATION
bs1	bs1.45	8	36	0.222222222	1	59a1f2082ca33091a526	INGREDIENT
bs1	bs1.45	9	36	0.250000000	3	049460e00da943a873a9	OPERATION
bs1	bs1.45	10	36	0.277777778	1	2b328d47dceac7a8656e	INGREDIENT
bs1	bs1.45	11	36	0.305555556	4	a917fbede41fd9416e08	OPERATION
bs1	bs1.45	12	36	0.333333333	1	4298af4127c581e00653	INGREDIENT
bs1	bs1.45	13	36	0.361111111	5	8bde1155dfb300001874	OPERATION
bs1	bs1.45	14	36	0.388888889	1	45e6e9f0fba4043000a1	INGREDIENT
bs1	bs1.45	15	36	0.416666667	8	7ccfe713866f8e70a657	OPERATION
bs1	bs1.45	16	36	0.444444444	1	76dbdab711b957fed71b	INGREDIENT
bs1	bs1.45	17	36	0.472222222	1	a9ad4cee760b6d742a85	INGREDIENT
bs1	bs1.45	18	36	0.500000000	9	a29da0c64cbb12797a26	OPERATION
bs1	bs1.45	19	36	0.527777778	1	6ec07e20eba48760e963	INGREDIENT
bs1	bs1.45	20	36	0.555555556	7	c1e2e1e03b1af6c3ef51	OPERATION
bs1	bs1.45	21	36	0.583333333	1	cef61784a85311f81a98	INGREDIENT
bs1	bs1.45	22	36	0.611111111	1	4b9f8b0a06bc8b190d4c	INGREDIENT
bs1	bs1.45	23	36	0.638888889	6	948910877cd1786a5a56	OPERATION
bs1	bs1.45	24	36	0.666666667	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.45	25	36	0.694444444	6	a917fbede41fd9416e08	OPERATION
bs1	bs1.45	26	36	0.722222222	4	23d6003e9e66eb736578	INGREDIENT
bs1	bs1.45	27	36	0.750000000	3	c9539ed5dca07bc2841a	OPERATION
bs1	bs1.45	28	36	0.777777778	2	776f3a1759bc4a5de8a5	OPERATION
bs1	bs1.45	29	36	0.805555556	64	f76c04d48409f3146133	OPERATION
bs1	bs1.45	30	36	0.833333333	1	a7c48a9eb3a1b77b7435	TOOL
bs1	bs1.45	31	36	0.861111111	1	77402b3c9fd1b5fa4aa8	TOOL
bs1	bs1.45	32	36	0.888888889	1	c4b89d8e3354465396ba	TOOL
bs1	bs1.45	33	36	0.916666667	1	ca7035710ea40a0266aa	TOOL
bs1	bs1.45	34	36	0.944444444	1	aaf5e9f50da54d00542f	TOOL
bs1	bs1.45	35	36	0.972222222	6	ae430e0b118a2f689944	CLOSER
bs1	bs1.45	36	36	1.000000000	1	76dbdab711b957fed71b	INGREDIENT
bs1	bs1.46	1	23	0.043478261	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.46	2	23	0.086956522	6	25e3a9863b0ae4a88e3c	OPERATION
bs1	bs1.46	3	23	0.130434783	1	76dbdab711b957fed71b	INGREDIENT
bs1	bs1.46	4	23	0.173913043	4	1cc602bf8c6f9cd35ff1	OPERATION
bs1	bs1.46	5	23	0.217391304	8	7cd823b1df92c4238afa	OPERATION
bs1	bs1.46	6	23	0.260869565	1	4dc011b4f711698168d7	INGREDIENT
bs1	bs1.46	7	23	0.304347826	1	76c9caea2eae25fb7728	INGREDIENT
bs1	bs1.46	8	23	0.347826087	8	dc560174e022deeecf73	OPERATION
bs1	bs1.46	9	23	0.391304348	2	33486805f76528d5489f	INGREDIENT
bs1	bs1.46	10	23	0.434782609	4	a917fbede41fd9416e08	OPERATION
bs1	bs1.46	11	23	0.478260870	4	049460e00da943a873a9	OPERATION
bs1	bs1.46	12	23	0.521739130	1	5e9d78fd514db26ebfb2	INGREDIENT
bs1	bs1.46	13	23	0.565217391	3	e5bc67b2b946392cf13b	OPERATION
bs1	bs1.46	14	23	0.608695652	9	83072fb1e94396b0ac76	OPERATION
bs1	bs1.46	15	23	0.652173913	2	33486805f76528d5489f	INGREDIENT
bs1	bs1.46	16	23	0.695652174	8	42f38144db2329273972	OPERATION
bs1	bs1.46	17	23	0.739130435	2	33486805f76528d5489f	INGREDIENT
bs1	bs1.46	18	23	0.782608696	4	6495e863c84ba2a310fd	OPERATION
bs1	bs1.46	19	23	0.826086957	6	25da77a69d42b86175fd	OPERATION
bs1	bs1.46	20	23	0.869565217	1	e136d6bac2a5d3cffe4f	INGREDIENT
bs1	bs1.46	21	23	0.913043478	6	948910877cd1786a5a56	OPERATION
bs1	bs1.46	22	23	0.956521739	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.46	23	23	1.000000000	1	e136d6bac2a5d3cffe4f	INGREDIENT
bs1	bs1.47	1	4	0.250000000	8	4a6804f89b72ebda919b	OPENER
bs1	bs1.47	2	4	0.500000000	1	5fdcd59b0c272b861443	INGREDIENT
