variant	world	signs	page_cluster_stat
PAGE_HOST_PAGE_RELATIVE_QUARTILE	378	+-++++-+-	0.402891114375
PAGE_HOST_PAGE_RELATIVE_QUARTILE	379	+-++++-++	0.924279615330
PAGE_HOST_PAGE_RELATIVE_QUARTILE	380	+-+++++--	0.236994773162
PAGE_HOST_PAGE_RELATIVE_QUARTILE	381	+-+++++-+	1.564165502867
PAGE_HOST_PAGE_RELATIVE_QUARTILE	382	+-++++++-	0.734683796801
PAGE_HOST_PAGE_RELATIVE_QUARTILE	383	+-+++++++	2.061854526506
PAGE_HOST_PAGE_RELATIVE_QUARTILE	384	++-------	2.061854526506
PAGE_HOST_PAGE_RELATIVE_QUARTILE	385	++------+	0.734683796801
PAGE_HOST_PAGE_RELATIVE_QUARTILE	386	++-----+-	1.564165502867
PAGE_HOST_PAGE_RELATIVE_QUARTILE	387	++-----++	0.236994773162
PAGE_HOST_PAGE_RELATIVE_QUARTILE	388	++----+--	0.924279615330
PAGE_HOST_PAGE_RELATIVE_QUARTILE	389	++----+-+	0.402891114375
PAGE_HOST_PAGE_RELATIVE_QUARTILE	390	++----++-	0.426590591691
PAGE_HOST_PAGE_RELATIVE_QUARTILE	391	++----+++	0.900580138014
PAGE_HOST_PAGE_RELATIVE_QUARTILE	392	++---+---	1.298731356926
PAGE_HOST_PAGE_RELATIVE_QUARTILE	393	++---+--+	0.028439372779
PAGE_HOST_PAGE_RELATIVE_QUARTILE	394	++---+-+-	0.801042333286
PAGE_HOST_PAGE_RELATIVE_QUARTILE	395	++---+-++	0.526128396419
PAGE_HOST_PAGE_RELATIVE_QUARTILE	396	++---++--	0.161156445750
PAGE_HOST_PAGE_RELATIVE_QUARTILE	397	++---++-+	1.166014283955
PAGE_HOST_PAGE_RELATIVE_QUARTILE	398	++---+++-	0.336532577889
PAGE_HOST_PAGE_RELATIVE_QUARTILE	399	++---++++	1.663703307595
PAGE_HOST_PAGE_RELATIVE_QUARTILE	400	++--+----	1.730061844080
PAGE_HOST_PAGE_RELATIVE_QUARTILE	401	++--+---+	0.402891114375
PAGE_HOST_PAGE_RELATIVE_QUARTILE	402	++--+--+-	1.232372820440
PAGE_HOST_PAGE_RELATIVE_QUARTILE	403	++--+--++	0.094797909265
PAGE_HOST_PAGE_RELATIVE_QUARTILE	404	++--+-+--	0.592486932904
PAGE_HOST_PAGE_RELATIVE_QUARTILE	405	++--+-+-+	0.734683796801
PAGE_HOST_PAGE_RELATIVE_QUARTILE	406	++--+-++-	0.094797909265
PAGE_HOST_PAGE_RELATIVE_QUARTILE	407	++--+-+++	1.232372820440
PAGE_HOST_PAGE_RELATIVE_QUARTILE	408	++--++---	0.966938674499
PAGE_HOST_PAGE_RELATIVE_QUARTILE	409	++--++--+	0.360232055206
PAGE_HOST_PAGE_RELATIVE_QUARTILE	410	++--++-+-	0.469249650860
PAGE_HOST_PAGE_RELATIVE_QUARTILE	411	++--++-++	0.857921078845
PAGE_HOST_PAGE_RELATIVE_QUARTILE	412	++--+++--	0.170636236676
PAGE_HOST_PAGE_RELATIVE_QUARTILE	413	++--+++-+	1.497806966381
PAGE_HOST_PAGE_RELATIVE_QUARTILE	414	++--++++-	0.668325260316
PAGE_HOST_PAGE_RELATIVE_QUARTILE	415	++--+++++	1.995495990021
PAGE_HOST_PAGE_RELATIVE_QUARTILE	416	++-+-----	1.995495990021
PAGE_HOST_PAGE_RELATIVE_QUARTILE	417	++-+----+	0.668325260316
PAGE_HOST_PAGE_RELATIVE_QUARTILE	418	++-+---+-	1.497806966381
PAGE_HOST_PAGE_RELATIVE_QUARTILE	419	++-+---++	0.170636236676
PAGE_HOST_PAGE_RELATIVE_QUARTILE	420	++-+--+--	0.857921078845
PAGE_HOST_PAGE_RELATIVE_QUARTILE	421	++-+--+-+	0.469249650860
PAGE_HOST_PAGE_RELATIVE_QUARTILE	422	++-+--++-	0.360232055206
PAGE_HOST_PAGE_RELATIVE_QUARTILE	423	++-+--+++	0.966938674499
PAGE_HOST_PAGE_RELATIVE_QUARTILE	424	++-+-+---	1.232372820440
PAGE_HOST_PAGE_RELATIVE_QUARTILE	425	++-+-+--+	0.094797909265
PAGE_HOST_PAGE_RELATIVE_QUARTILE	426	++-+-+-+-	0.734683796801
PAGE_HOST_PAGE_RELATIVE_QUARTILE	427	++-+-+-++	0.592486932904
PAGE_HOST_PAGE_RELATIVE_QUARTILE	428	++-+-++--	0.094797909265
PAGE_HOST_PAGE_RELATIVE_QUARTILE	429	++-+-++-+	1.232372820440
PAGE_HOST_PAGE_RELATIVE_QUARTILE	430	++-+-+++-	0.402891114375
PAGE_HOST_PAGE_RELATIVE_QUARTILE	431	++-+-++++	1.730061844080
PAGE_HOST_PAGE_RELATIVE_QUARTILE	432	++-++----	1.663703307595
PAGE_HOST_PAGE_RELATIVE_QUARTILE	433	++-++---+	0.336532577889
PAGE_HOST_PAGE_RELATIVE_QUARTILE	434	++-++--+-	1.166014283955
PAGE_HOST_PAGE_RELATIVE_QUARTILE	435	++-++--++	0.161156445750
PAGE_HOST_PAGE_RELATIVE_QUARTILE	436	++-++-+--	0.526128396419
PAGE_HOST_PAGE_RELATIVE_QUARTILE	437	++-++-+-+	0.801042333286
PAGE_HOST_PAGE_RELATIVE_QUARTILE	438	++-++-++-	0.028439372779
PAGE_HOST_PAGE_RELATIVE_QUARTILE	439	++-++-+++	1.298731356926
PAGE_HOST_PAGE_RELATIVE_QUARTILE	440	++-+++---	0.900580138014
PAGE_HOST_PAGE_RELATIVE_QUARTILE	441	++-+++--+	0.426590591691
PAGE_HOST_PAGE_RELATIVE_QUARTILE	442	++-+++-+-	0.402891114375
PAGE_HOST_PAGE_RELATIVE_QUARTILE	443	++-+++-++	0.924279615330
PAGE_HOST_PAGE_RELATIVE_QUARTILE	444	++-++++--	0.236994773162
PAGE_HOST_PAGE_RELATIVE_QUARTILE	445	++-++++-+	1.564165502867
PAGE_HOST_PAGE_RELATIVE_QUARTILE	446	++-+++++-	0.734683796801
PAGE_HOST_PAGE_RELATIVE_QUARTILE	447	++-++++++	2.061854526506
PAGE_HOST_PAGE_RELATIVE_QUARTILE	448	+++------	2.061854526506
PAGE_HOST_PAGE_RELATIVE_QUARTILE	449	+++-----+	0.734683796801
PAGE_HOST_PAGE_RELATIVE_QUARTILE	450	+++----+-	1.564165502867
PAGE_HOST_PAGE_RELATIVE_QUARTILE	451	+++----++	0.236994773162
PAGE_HOST_PAGE_RELATIVE_QUARTILE	452	+++---+--	0.924279615330
PAGE_HOST_PAGE_RELATIVE_QUARTILE	453	+++---+-+	0.402891114375
PAGE_HOST_PAGE_RELATIVE_QUARTILE	454	+++---++-	0.426590591691
PAGE_HOST_PAGE_RELATIVE_QUARTILE	455	+++---+++	0.900580138014
PAGE_HOST_PAGE_RELATIVE_QUARTILE	456	+++--+---	1.298731356926
PAGE_HOST_PAGE_RELATIVE_QUARTILE	457	+++--+--+	0.028439372779
PAGE_HOST_PAGE_RELATIVE_QUARTILE	458	+++--+-+-	0.801042333286
PAGE_HOST_PAGE_RELATIVE_QUARTILE	459	+++--+-++	0.526128396419
PAGE_HOST_PAGE_RELATIVE_QUARTILE	460	+++--++--	0.161156445750
PAGE_HOST_PAGE_RELATIVE_QUARTILE	461	+++--++-+	1.166014283955
PAGE_HOST_PAGE_RELATIVE_QUARTILE	462	+++--+++-	0.336532577889
PAGE_HOST_PAGE_RELATIVE_QUARTILE	463	+++--++++	1.663703307595
PAGE_HOST_PAGE_RELATIVE_QUARTILE	464	+++-+----	1.730061844080
PAGE_HOST_PAGE_RELATIVE_QUARTILE	465	+++-+---+	0.402891114375
PAGE_HOST_PAGE_RELATIVE_QUARTILE	466	+++-+--+-	1.232372820440
PAGE_HOST_PAGE_RELATIVE_QUARTILE	467	+++-+--++	0.094797909265
PAGE_HOST_PAGE_RELATIVE_QUARTILE	468	+++-+-+--	0.592486932904
PAGE_HOST_PAGE_RELATIVE_QUARTILE	469	+++-+-+-+	0.734683796801
PAGE_HOST_PAGE_RELATIVE_QUARTILE	470	+++-+-++-	0.094797909265
PAGE_HOST_PAGE_RELATIVE_QUARTILE	471	+++-+-+++	1.232372820440
PAGE_HOST_PAGE_RELATIVE_QUARTILE	472	+++-++---	0.966938674499
PAGE_HOST_PAGE_RELATIVE_QUARTILE	473	+++-++--+	0.360232055206
PAGE_HOST_PAGE_RELATIVE_QUARTILE	474	+++-++-+-	0.469249650860
PAGE_HOST_PAGE_RELATIVE_QUARTILE	475	+++-++-++	0.857921078845
PAGE_HOST_PAGE_RELATIVE_QUARTILE	476	+++-+++--	0.170636236676
PAGE_HOST_PAGE_RELATIVE_QUARTILE	477	+++-+++-+	1.497806966381
PAGE_HOST_PAGE_RELATIVE_QUARTILE	478	+++-++++-	0.668325260316
PAGE_HOST_PAGE_RELATIVE_QUARTILE	479	+++-+++++	1.995495990021
PAGE_HOST_PAGE_RELATIVE_QUARTILE	480	++++-----	1.995495990021
PAGE_HOST_PAGE_RELATIVE_QUARTILE	481	++++----+	0.668325260316
PAGE_HOST_PAGE_RELATIVE_QUARTILE	482	++++---+-	1.497806966381
PAGE_HOST_PAGE_RELATIVE_QUARTILE	483	++++---++	0.170636236676
PAGE_HOST_PAGE_RELATIVE_QUARTILE	484	++++--+--	0.857921078845
PAGE_HOST_PAGE_RELATIVE_QUARTILE	485	++++--+-+	0.469249650860
PAGE_HOST_PAGE_RELATIVE_QUARTILE	486	++++--++-	0.360232055206
PAGE_HOST_PAGE_RELATIVE_QUARTILE	487	++++--+++	0.966938674499
PAGE_HOST_PAGE_RELATIVE_QUARTILE	488	++++-+---	1.232372820440
PAGE_HOST_PAGE_RELATIVE_QUARTILE	489	++++-+--+	0.094797909265
PAGE_HOST_PAGE_RELATIVE_QUARTILE	490	++++-+-+-	0.734683796801
PAGE_HOST_PAGE_RELATIVE_QUARTILE	491	++++-+-++	0.592486932904
PAGE_HOST_PAGE_RELATIVE_QUARTILE	492	++++-++--	0.094797909265
PAGE_HOST_PAGE_RELATIVE_QUARTILE	493	++++-++-+	1.232372820440
PAGE_HOST_PAGE_RELATIVE_QUARTILE	494	++++-+++-	0.402891114375
PAGE_HOST_PAGE_RELATIVE_QUARTILE	495	++++-++++	1.730061844080
PAGE_HOST_PAGE_RELATIVE_QUARTILE	496	+++++----	1.663703307595
PAGE_HOST_PAGE_RELATIVE_QUARTILE	497	+++++---+	0.336532577889
PAGE_HOST_PAGE_RELATIVE_QUARTILE	498	+++++--+-	1.166014283955
PAGE_HOST_PAGE_RELATIVE_QUARTILE	499	+++++--++	0.161156445750
PAGE_HOST_PAGE_RELATIVE_QUARTILE	500	+++++-+--	0.526128396419
PAGE_HOST_PAGE_RELATIVE_QUARTILE	501	+++++-+-+	0.801042333286
PAGE_HOST_PAGE_RELATIVE_QUARTILE	502	+++++-++-	0.028439372779
PAGE_HOST_PAGE_RELATIVE_QUARTILE	503	+++++-+++	1.298731356926
PAGE_HOST_PAGE_RELATIVE_QUARTILE	504	++++++---	0.900580138014
PAGE_HOST_PAGE_RELATIVE_QUARTILE	505	++++++--+	0.426590591691
PAGE_HOST_PAGE_RELATIVE_QUARTILE	506	++++++-+-	0.402891114375
PAGE_HOST_PAGE_RELATIVE_QUARTILE	507	++++++-++	0.924279615330
PAGE_HOST_PAGE_RELATIVE_QUARTILE	508	+++++++--	0.236994773162
PAGE_HOST_PAGE_RELATIVE_QUARTILE	509	+++++++-+	1.564165502867
PAGE_HOST_PAGE_RELATIVE_QUARTILE	510	++++++++-	0.734683796801
PAGE_HOST_PAGE_RELATIVE_QUARTILE	511	+++++++++	2.061854526506
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	0	---------	1.810342467202
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	1	--------+	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	2	-------+-	1.201010055856
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	3	-------++	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	4	------+--	0.438129764139
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	5	------+-+	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	6	------++-	0.171202647207
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	7	------+++	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	8	-----+---	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	9	-----+--+	0.527537390684
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	10	-----+-+-	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	11	-----+-++	0.081795020662
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	12	-----++--	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	13	-----++-+	0.844675312379
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	14	-----+++-	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	15	-----++++	1.454007723725
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	16	----+----	2.451745005462
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	17	----+---+	1.810342467202
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	18	----+--+-	1.842412594115
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	19	----+--++	1.201010055856
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	20	----+-+--	1.079532302398
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	21	----+-+-+	0.438129764139
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	22	----+-++-	0.470199891052
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	23	----+-+++	0.171202647207
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	24	----++---	1.810342467202
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	25	----++--+	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	26	----++-+-	1.201010055856
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	27	----++-++	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	28	----+++--	0.438129764139
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	29	----+++-+	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	30	----++++-	0.171202647207
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	31	----+++++	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	32	---+-----	1.767582297985
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	33	---+----+	1.126179759726
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	34	---+---+-	1.158249886639
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	35	---+---++	0.516847348380
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	36	---+--+--	0.395369594922
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	37	---+--+-+	0.246032943337
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	38	---+--++-	0.213962816424
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	39	---+--+++	0.855365354683
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	40	---+-+---	1.126179759726
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	41	---+-+--+	0.484777221467
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	42	---+-+-+-	0.516847348380
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	43	---+-+-++	0.124555189879
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	44	---+-++--	0.246032943337
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	45	---+-++-+	0.887435481596
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	46	---+-+++-	0.855365354683
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	47	---+-++++	1.496767892942
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	48	---++----	2.408984836244
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	49	---++---+	1.767582297985
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	50	---++--+-	1.799652424898
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	51	---++--++	1.158249886639
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	52	---++-+--	1.036772133181
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	53	---++-+-+	0.395369594922
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	54	---++-++-	0.427439721835
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	55	---++-+++	0.213962816424
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	56	---+++---	1.767582297985
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	57	---+++--+	1.126179759726
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	58	---+++-+-	1.158249886639
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	59	---+++-++	0.516847348380
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	60	---++++--	0.395369594922
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	61	---++++-+	0.246032943337
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	62	---+++++-	0.213962816424
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	63	---++++++	0.855365354683
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	64	--+------	1.496767892942
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	65	--+-----+	0.855365354683
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	66	--+----+-	0.887435481596
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	67	--+----++	0.246032943337
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	68	--+---+--	0.124555189879
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	69	--+---+-+	0.516847348380
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	70	--+---++-	0.484777221467
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	71	--+---+++	1.126179759726
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	72	--+--+---	0.855365354683
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	73	--+--+--+	0.213962816424
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	74	--+--+-+-	0.246032943337
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	75	--+--+-++	0.395369594922
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	76	--+--++--	0.516847348380
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	77	--+--++-+	1.158249886639
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	78	--+--+++-	1.126179759726
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	79	--+--++++	1.767582297985
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	80	--+-+----	2.138170431202
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	81	--+-+---+	1.496767892942
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	82	--+-+--+-	1.528838019855
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	83	--+-+--++	0.887435481596
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	84	--+-+-+--	0.765957728138
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	85	--+-+-+-+	0.124555189879
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	86	--+-+-++-	0.156625316792
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	87	--+-+-+++	0.484777221467
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	88	--+-++---	1.496767892942
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	89	--+-++--+	0.855365354683
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	90	--+-++-+-	0.887435481596
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	91	--+-++-++	0.246032943337
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	92	--+-+++--	0.124555189879
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	93	--+-+++-+	0.516847348380
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	94	--+-++++-	0.484777221467
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	95	--+-+++++	1.126179759726
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	96	--++-----	1.454007723725
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	97	--++----+	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	98	--++---+-	0.844675312379
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	99	--++---++	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	100	--++--+--	0.081795020662
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	101	--++--+-+	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	102	--++--++-	0.527537390684
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	103	--++--+++	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	104	--++-+---	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	105	--++-+--+	0.171202647207
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	106	--++-+-+-	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	107	--++-+-++	0.438129764139
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	108	--++-++--	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	109	--++-++-+	1.201010055856
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	110	--++-+++-	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	111	--++-++++	1.810342467202
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	112	--+++----	2.095410261984
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	113	--+++---+	1.454007723725
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	114	--+++--+-	1.486077850638
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	115	--+++--++	0.844675312379
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	116	--+++-+--	0.723197558921
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	117	--+++-+-+	0.081795020662
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	118	--+++-++-	0.113865147575
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	119	--+++-+++	0.527537390684
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	120	--++++---	1.454007723725
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	121	--++++--+	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	122	--++++-+-	0.844675312379
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	123	--++++-++	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	124	--+++++--	0.081795020662
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	125	--+++++-+	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	126	--++++++-	0.527537390684
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	127	--+++++++	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	128	-+-------	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	129	-+------+	0.527537390684
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	130	-+-----+-	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	131	-+-----++	0.081795020662
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	132	-+----+--	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	133	-+----+-+	0.844675312379
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	134	-+----++-	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	135	-+----+++	1.454007723725
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	136	-+---+---	0.527537390684
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	137	-+---+--+	0.113865147575
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	138	-+---+-+-	0.081795020662
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	139	-+---+-++	0.723197558921
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	140	-+---++--	0.844675312379
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	141	-+---++-+	1.486077850638
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	142	-+---+++-	1.454007723725
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	143	-+---++++	2.095410261984
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	144	-+--+----	1.810342467202
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	145	-+--+---+	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	146	-+--+--+-	1.201010055856
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	147	-+--+--++	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	148	-+--+-+--	0.438129764139
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	149	-+--+-+-+	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	150	-+--+-++-	0.171202647207
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	151	-+--+-+++	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	152	-+--++---	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	153	-+--++--+	0.527537390684
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	154	-+--++-+-	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	155	-+--++-++	0.081795020662
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	156	-+--+++--	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	157	-+--+++-+	0.844675312379
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	158	-+--++++-	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	159	-+--+++++	1.454007723725
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	160	-+-+-----	1.126179759726
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	161	-+-+----+	0.484777221467
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	162	-+-+---+-	0.516847348380
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	163	-+-+---++	0.124555189879
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	164	-+-+--+--	0.246032943337
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	165	-+-+--+-+	0.887435481596
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	166	-+-+--++-	0.855365354683
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	167	-+-+--+++	1.496767892942
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	168	-+-+-+---	0.484777221467
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	169	-+-+-+--+	0.156625316792
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	170	-+-+-+-+-	0.124555189879
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	171	-+-+-+-++	0.765957728138
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	172	-+-+-++--	0.887435481596
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	173	-+-+-++-+	1.528838019855
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	174	-+-+-+++-	1.496767892942
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	175	-+-+-++++	2.138170431202
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	176	-+-++----	1.767582297985
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	177	-+-++---+	1.126179759726
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	178	-+-++--+-	1.158249886639
