event_id_sha256	page	physical_folio	locus	group_index	group_count	section	register	currier	hand	record_ordinal	field_ordinal	within_field_position	joint_tuple_id	host_id	coordinate_id	observed_wrapper	line_first	prev_dy	dy_closure	b3	known_label_renderer	renderer_state	observed_wrapper_probability	observed_wrapper_surprisal_bits	wrapper_probabilities_json	semantic_state	translation_state
5eb2cdc3163ba42b2001	f112v	f112	f112v.39	3	9	S	STARS_RECIPE_B	B	3	3	2	MIDDLE	b5fcea1eaed06b2f2291	8dec2e3cbba0a8894d05	62c544e4108c60c3227b	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.394409937888	1.342232191342	"{""NONE"":0.394409937888,""ch"":0.034161490683,""che"":0.015527950311,""d"":0.003105590062,""q"":0.531055900621,""s"":0.009316770186,""sh"":0.009316770186,""t"":0.003105590062}"	UNASSIGNED	UNASSIGNED
9c48394fdc26d573a4dd	f112v	f112	f112v.39	4	9	S	STARS_RECIPE_B	B	3	3	2	MIDDLE	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.046697038724	4.420525124917	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
097341f799f0f377485e	f112v	f112	f112v.39	5	9	S	STARS_RECIPE_B	B	3	3	2	MIDDLE	17fc658861c19549eb04	2f85d039c618fa984ec1	e2030eafb8652d6d1b9b	NONE	0	0	0	1	NONE	EXECUTABLE_POWERED_CELL	0.722222222222	0.469485283301	"{""NONE"":0.722222222222,""ch"":0.055555555556,""che"":0.018518518519,""d"":0.018518518519,""q"":0.12962962963,""s"":0.018518518519,""sh"":0.018518518519,""t"":0.018518518519}"	UNASSIGNED	UNASSIGNED
25ba6d2f166f18b47c2f	f112v	f112	f112v.39	6	9	S	STARS_RECIPE_B	B	3	3	2	LAST	ff178343c18e287ce3b7	330eb5b5a04764d332b7	b4cf3d4564167ed1daee	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.491666666667	1.024247546247	"{""NONE"":0.491666666667,""ch"":0.008333333333,""che"":0.008333333333,""d"":0.008333333333,""q"":0.458333333333,""s"":0.008333333333,""sh"":0.008333333333,""t"":0.008333333333}"	UNASSIGNED	UNASSIGNED
3f2f773b423fbabc6237	f112v	f112	f112v.39	7	9	S	STARS_RECIPE_B	B	3	3	3	FIRST	5d5e0b288cf36864ed9d	e391f2f858a2d7d9ac27	f217eb91add9e43ad300	q	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.455825398367	1.133446781788	"{""NONE"":0.495442547756,""ch"":0.00812200898,""che"":0.00812200898,""d"":0.00812200898,""q"":0.455825398367,""s"":0.00812200898,""sh"":0.00812200898,""t"":0.00812200898}"	UNASSIGNED	UNASSIGNED
3983ea502c4260d7e863	f112v	f112	f112v.39	8	9	S	STARS_RECIPE_B	B	3	3	3	MIDDLE	0624a2d057f60b99ad1e	9feae1594314657872c2	fa436db0093634469c20	q	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.359649122807	1.475338009547	"{""NONE"":0.552631578947,""ch"":0.043859649123,""che"":0.008771929825,""d"":0.008771929825,""q"":0.359649122807,""s"":0.008771929825,""sh"":0.008771929825,""t"":0.008771929825}"	UNASSIGNED	UNASSIGNED
b8b52613a85ca91aaa61	f112v	f112	f112v.39	9	9	S	STARS_RECIPE_B	B	3	3	3	LAST	ab20c1eb7cd271970b9d	7324bdaf84448b371a96	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
27bba3db9d34a77c3b83	f112v	f112	f112v.40	1	11	S	STARS_RECIPE_B	B	3	3	1	FIRST	b921a237be883a820352	df97f0d18162f7989c66	fb61c4e2699f5c505886	NONE	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.107874998160	3.212567560092	"{""NONE"":0.10787499816,""ch"":0.168936317873,""che"":0.331766503775,""d"":0.193360845758,""q"":0.002035377324,""s"":0.094257090921,""sh"":0.095662734217,""t"":0.006106131971}"	UNASSIGNED	UNASSIGNED
a84f29110698e52fe7cb	f112v	f112	f112v.40	2	11	S	STARS_RECIPE_B	B	3	3	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.085131894484	3.554156453940	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
872d5e60ade2412e5d67	f112v	f112	f112v.40	3	11	S	STARS_RECIPE_B	B	3	3	1	LAST	de7321bface5628e35d6	14d6d61ec3355ee6de60	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
4b770ac89ead200f3aa6	f112v	f112	f112v.40	4	11	S	STARS_RECIPE_B	B	3	3	2	FIRST	2cc8bb3c2af19607888f	202a8b36db0f6f100252	fb61c4e2699f5c505886	ch	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.475755692843	1.071707175146	"{""NONE"":0.188998836883,""ch"":0.475755692843,""che"":0.149895629252,""d"":0.019551603815,""q"":0.015902607955,""s"":0.006517201272,""sh"":0.136861226708,""t"":0.006517201272}"	UNASSIGNED	UNASSIGNED
22394b200360a8f6144a	f112v	f112	f112v.40	5	11	S	STARS_RECIPE_B	B	3	3	2	MIDDLE	5c8903546b5382499a8c	3d8cb9fa12c821861b64	9a86ad2c9bcdc4433a17	che	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
3bf7e6ab4a570af8d411	f112v	f112	f112v.40	6	11	S	STARS_RECIPE_B	B	3	3	2	MIDDLE	417d136f40333cd5a1b3	c31f4e8d145139ba54ea	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.083333333333	3.584962500721	"{""NONE"":0.027777777778,""ch"":0.027777777778,""che"":0.027777777778,""d"":0.361111111111,""q"":0.027777777778,""s"":0.027777777778,""sh"":0.083333333333,""t"":0.416666666667}"	UNASSIGNED	UNASSIGNED
0111b3b6fadd68d40c5e	f112v	f112	f112v.40	7	11	S	STARS_RECIPE_B	B	3	3	2	MIDDLE	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.568337129841	0.815181124198	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
f95ef8c9635c208e3ca7	f112v	f112	f112v.40	8	11	S	STARS_RECIPE_B	B	3	3	2	MIDDLE	dec401773c1f0347793d	692effe60d858d806dbc	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.100000000000	3.321928094887	"{""NONE"":0.433333333333,""ch"":0.1,""che"":0.1,""d"":0.033333333333,""q"":0.033333333333,""s"":0.1,""sh"":0.1,""t"":0.1}"	UNASSIGNED	UNASSIGNED
58fc11d48ebbdf952aef	f112v	f112	f112v.40	9	11	S	STARS_RECIPE_B	B	3	3	2	MIDDLE	1645e612504fcef59ced	8dec2e3cbba0a8894d05	fa436db0093634469c20	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.263779527559	1.922595496314	"{""NONE"":0.263779527559,""ch"":0.051181102362,""che"":0.027559055118,""d"":0.003937007874,""q"":0.641732283465,""s"":0.003937007874,""sh"":0.003937007874,""t"":0.003937007874}"	UNASSIGNED	UNASSIGNED
d6ca444582e71ac565af	f112v	f112	f112v.40	10	11	S	STARS_RECIPE_B	B	3	3	2	MIDDLE	6f7ff8287eddf4da9fdb	df97f0d18162f7989c66	3733a056ae04c4305665	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.697368421053	0.520007058880	"{""NONE"":0.002631578947,""ch"":0.228947368421,""che"":0.697368421053,""d"":0.002631578947,""q"":0.002631578947,""s"":0.002631578947,""sh"":0.060526315789,""t"":0.002631578947}"	UNASSIGNED	UNASSIGNED
7681a67eb973e5b97ddb	f112v	f112	f112v.40	11	11	S	STARS_RECIPE_B	B	3	3	2	LAST	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.568337129841	0.815181124198	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
22c5f6190a4335608d1d	f113r	f113	f113r.3	1	5	S	STARS_RECIPE_B	B	3	1	1	FIRST	c6007a581d0b52337665	66d86968dc8b0d990ab5	fb61c4e2699f5c505886	sh	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
ccd07e71ed0d01c04153	f113r	f113	f113r.3	2	5	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	639c1319d415315b646b	1e3271f13515b4bd5d3d	9a86ad2c9bcdc4433a17	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
6685e9e37d317e523090	f113r	f113	f113r.3	3	5	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	db729b598e89e11452e0	51aba54b58e51b24707c	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.066176470588	3.917537839808	"{""NONE"":0.772058823529,""ch"":0.066176470588,""che"":0.095588235294,""d"":0.022058823529,""q"":0.007352941176,""s"":0.007352941176,""sh"":0.022058823529,""t"":0.007352941176}"	UNASSIGNED	UNASSIGNED
83472759921a4b24849b	f113r	f113	f113r.3	4	5	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.238041002278	2.070717997454	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
200908b363390373809c	f113r	f113	f113r.3	5	5	S	STARS_RECIPE_B	B	3	1	1	LAST	837ed2b519625a9eba19	139c0035c1891c557fe1	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
f0b0fd56121c74250c7a	f113r	f113	f113r.6	1	16	S	STARS_RECIPE_B	B	3	1	1	FIRST	7a4bb8136330ee4e6e56	6552f9cf5d36c3df0462	fb61c4e2699f5c505886	s	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.145773824467	2.778196406097	"{""NONE"":0.259637190243,""ch"":0.259637190243,""che"":0.085224421225,""d"":0.061440861813,""q"":0.029729449264,""s"":0.145773824467,""sh"":0.132791540048,""t"":0.025765522696}"	UNASSIGNED	UNASSIGNED
9fb027d8ce0d63b35f22	f113r	f113	f113r.6	2	16	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	2cc054357a929df85f64	1e3271f13515b4bd5d3d	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.147058823529	2.765534746363	"{""NONE"":0.088235294118,""ch"":0.158823529412,""che"":0.147058823529,""d"":0.052941176471,""q"":0.123529411765,""s"":0.017647058824,""sh"":0.405882352941,""t"":0.005882352941}"	UNASSIGNED	UNASSIGNED
9c490a1cd79553f968b4	f113r	f113	f113r.6	3	16	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	b5df9126607030b95175	9cb6b4613c67480e3342	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.354651162791	1.495527417139	"{""NONE"":0.005813953488,""ch"":0.005813953488,""che"":0.354651162791,""d"":0.005813953488,""q"":0.017441860465,""s"":0.005813953488,""sh"":0.563953488372,""t"":0.040697674419}"	UNASSIGNED	UNASSIGNED
450c0701e46fc03bd857	f113r	f113	f113r.6	4	16	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	b6b7e8e88850e1754db4	36d7b33db959cace26a7	f217eb91add9e43ad300	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
0670e35c3386580b3dd0	f113r	f113	f113r.6	5	16	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.238041002278	2.070717997454	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
4e512595bd33b59f532e	f113r	f113	f113r.6	6	16	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	0624a2d057f60b99ad1e	9feae1594314657872c2	fa436db0093634469c20	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.552631578947	0.855610090665	"{""NONE"":0.552631578947,""ch"":0.043859649123,""che"":0.008771929825,""d"":0.008771929825,""q"":0.359649122807,""s"":0.008771929825,""sh"":0.008771929825,""t"":0.008771929825}"	UNASSIGNED	UNASSIGNED
ee5ad3dcf692180d73a5	f113r	f113	f113r.6	7	16	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	90bcf0a9ec0ef56399e6	9feae1594314657872c2	9a86ad2c9bcdc4433a17	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.604838709677	0.725377619891	"{""NONE"":0.604838709677,""ch"":0.008064516129,""che"":0.008064516129,""d"":0.008064516129,""q"":0.346774193548,""s"":0.008064516129,""sh"":0.008064516129,""t"":0.008064516129}"	UNASSIGNED	UNASSIGNED
92a3eb9c7991a6206b1d	f113r	f113	f113r.6	8	16	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	db729b598e89e11452e0	51aba54b58e51b24707c	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.095588235294	3.387023123109	"{""NONE"":0.772058823529,""ch"":0.066176470588,""che"":0.095588235294,""d"":0.022058823529,""q"":0.007352941176,""s"":0.007352941176,""sh"":0.022058823529,""t"":0.007352941176}"	UNASSIGNED	UNASSIGNED
0291cda69530006497a4	f113r	f113	f113r.6	9	16	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.238041002278	2.070717997454	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
9b07a05aeda080b9f1e6	f113r	f113	f113r.6	10	16	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	4287c9c9740da1f183e1	85c78fcb228f3349ca53	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
8bbda607b080744c462e	f113r	f113	f113r.6	11	16	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	92e43836d82f98bf02d3	e391f2f858a2d7d9ac27	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.811111111111	0.302028537450	"{""NONE"":0.011111111111,""ch"":0.011111111111,""che"":0.011111111111,""d"":0.033333333333,""q"":0.011111111111,""s"":0.011111111111,""sh"":0.811111111111,""t"":0.1}"	UNASSIGNED	UNASSIGNED
6feeb40a631c78e0658d	f113r	f113	f113r.6	12	16	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	893c570f3fa3fce99711	f0fc70d6ca6a7c39d9af	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.700000000000	0.514573172830	"{""NONE"":0.7,""ch"":0.1,""che"":0.033333333333,""d"":0.033333333333,""q"":0.033333333333,""s"":0.033333333333,""sh"":0.033333333333,""t"":0.033333333333}"	UNASSIGNED	UNASSIGNED
a59daf1117a8b2b604d7	f113r	f113	f113r.6	13	16	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	deed9957c4161fd0f485	110c9bd32add8e226f36	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
db30fbc970ee3af15d48	f113r	f113	f113r.6	14	16	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	0f18de177ed7c878bf95	4e6f20ef2d6daa05d887	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.239130434783	2.064130337420	"{""NONE"":0.239130434783,""ch"":0.282608695652,""che"":0.021739130435,""d"":0.282608695652,""q"":0.021739130435,""s"":0.021739130435,""sh"":0.108695652174,""t"":0.021739130435}"	UNASSIGNED	UNASSIGNED
7bd3e6dc4b55f8c2b064	f113r	f113	f113r.6	15	16	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	0aa37cd1b5e88dc8f9af	bc1de9bb397f1e8b479b	62c544e4108c60c3227b	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.327586206897	1.610053481684	"{""NONE"":0.327586206897,""ch"":0.327586206897,""che"":0.120689655172,""d"":0.01724137931,""q"":0.01724137931,""s"":0.086206896552,""sh"":0.086206896552,""t"":0.01724137931}"	UNASSIGNED	UNASSIGNED
28b48835da37f2e70fef	f113r	f113	f113r.6	16	16	S	STARS_RECIPE_B	B	3	1	1	LAST	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.298561151079	1.743901641377	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
b2c41f570ea4f14247a0	f113r	f113	f113r.16	1	11	S	STARS_RECIPE_B	B	3	2	1	FIRST	32e80b80ec1575b68409	eebe1adac0b4eae7d833	fb61c4e2699f5c505886	NONE	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
6cc93101303547a64d6e	f113r	f113	f113r.16	2	11	S	STARS_RECIPE_B	B	3	2	1	LAST	3b70942557b3a40e8030	3e92e7624344f7c2e3da	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.394736842105	1.341036917835	"{""NONE"":0.394736842105,""ch"":0.078947368421,""che"":0.078947368421,""d"":0.078947368421,""q"":0.184210526316,""s"":0.131578947368,""sh"":0.026315789474,""t"":0.026315789474}"	UNASSIGNED	UNASSIGNED
deb2a1d25a0f7535cff5	f113r	f113	f113r.16	3	11	S	STARS_RECIPE_B	B	3	2	2	ONLY	7d25241b0e56c836372a	e8f7338aa831b105d0d1	b13789bf2874739e46f6	q	0	1	1	0	NONE	EXECUTABLE_POWERED_CELL	0.898257322938	0.154799303210	"{""NONE"":0.090643475928,""ch"":0.001849866856,""che"":0.001849866856,""d"":0.001849866856,""q"":0.898257322938,""s"":0.001849866856,""sh"":0.001849866856,""t"":0.001849866856}"	UNASSIGNED	UNASSIGNED
d349f78885cfc9e39af8	f113r	f113	f113r.16	4	11	S	STARS_RECIPE_B	B	3	2	3	FIRST	6f7ff8287eddf4da9fdb	df97f0d18162f7989c66	3733a056ae04c4305665	sh	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.060297803345	4.051750744225	"{""NONE"":0.002621643624,""ch"":0.22808299526,""che"":0.694735560275,""d"":0.002621643624,""q"":0.006397066625,""s"":0.002621643624,""sh"":0.060297803345,""t"":0.002621643624}"	UNASSIGNED	UNASSIGNED
33e9c47e902ea629841d	f113r	f113	f113r.16	5	11	S	STARS_RECIPE_B	B	3	2	3	LAST	04d4b83495c5ad9a2548	2b67dd211b7ef8453882	b13789bf2874739e46f6	q	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
29e7724d94b8e6ab056f	f113r	f113	f113r.16	6	11	S	STARS_RECIPE_B	B	3	2	4	FIRST	1bee50da961be1139987	563c03baa0edaa2c0841	fb61c4e2699f5c505886	ch	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
9d826ce18754f8add336	f113r	f113	f113r.16	7	11	S	STARS_RECIPE_B	B	3	2	4	MIDDLE	6f7ff8287eddf4da9fdb	df97f0d18162f7989c66	3733a056ae04c4305665	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.697368421053	0.520007058880	"{""NONE"":0.002631578947,""ch"":0.228947368421,""che"":0.697368421053,""d"":0.002631578947,""q"":0.002631578947,""s"":0.002631578947,""sh"":0.060526315789,""t"":0.002631578947}"	UNASSIGNED	UNASSIGNED
f7d34fc9113f40b8ad7c	f113r	f113	f113r.16	8	11	S	STARS_RECIPE_B	B	3	2	4	MIDDLE	daf32e6db9e04413ce7f	c66cfb713d032c0c6884	fb61c4e2699f5c505886	q	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
4b9d24165912ad0970f0	f113r	f113	f113r.16	9	11	S	STARS_RECIPE_B	B	3	2	4	MIDDLE	26600e1c68dfed8ce4e1	6d669125f681f731dc56	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
44663fd71f31276d01b0	f113r	f113	f113r.16	10	11	S	STARS_RECIPE_B	B	3	2	4	MIDDLE	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.238041002278	2.070717997454	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
6250e09ecffcb8cc0d22	f113r	f113	f113r.16	11	11	S	STARS_RECIPE_B	B	3	2	4	LAST	dce69108338cc9f1a3b5	6634fdf297b51e42cae3	dda0ce94b28cdae70cfa	che	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
31b623f2d2e256aa6fcb	f113r	f113	f113r.30	1	11	S	STARS_RECIPE_B	B	3	3	1	FIRST	882cabc6245556f3f671	7b539168b756df330a5c	dda0ce94b28cdae70cfa	NONE	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
eb58c51ecaf3dd1fbda3	f113r	f113	f113r.30	2	11	S	STARS_RECIPE_B	B	3	3	1	MIDDLE	ccf71978d63a4a8b4999	a8c5f259d30072e56583	f217eb91add9e43ad300	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
3ed10cdedf94d02cc484	f113r	f113	f113r.30	3	11	S	STARS_RECIPE_B	B	3	3	1	LAST	2e7e89e0bd12b999c280	19fdf37ec21c790c2904	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
543643f8553a9cd5b253	f113r	f113	f113r.30	4	11	S	STARS_RECIPE_B	B	3	3	2	ONLY	d04953687c33cd009642	4e047eadae8f32756eef	b13789bf2874739e46f6	NONE	0	1	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
76ca21ac459efe120e60	f113r	f113	f113r.30	5	11	S	STARS_RECIPE_B	B	3	3	3	FIRST	b4e51fea3034c3ecccc9	7e34d79c12990e6a547d	fb61c4e2699f5c505886	sh	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
eb9e13bf80cbd0f8c386	f113r	f113	f113r.30	6	11	S	STARS_RECIPE_B	B	3	3	3	MIDDLE	b6b654722e55729cc947	9feae1594314657872c2	dda0ce94b28cdae70cfa	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.616071428571	0.698830465279	"{""NONE"":0.616071428571,""ch"":0.044642857143,""che"":0.026785714286,""d"":0.008928571429,""q"":0.276785714286,""s"":0.008928571429,""sh"":0.008928571429,""t"":0.008928571429}"	UNASSIGNED	UNASSIGNED
5ed4614d3f93b484d08e	f113r	f113	f113r.30	7	11	S	STARS_RECIPE_B	B	3	3	3	MIDDLE	40fb253e060976e3a30e	4d030ff475e202535671	dda0ce94b28cdae70cfa	q	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
411a9a43f5e478da4cee	f113r	f113	f113r.30	8	11	S	STARS_RECIPE_B	B	3	3	3	MIDDLE	4d4559019a961b834aa1	1e6c387a7204441c35b9	fb61c4e2699f5c505886	t	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.064245810056	3.960253821207	"{""NONE"":0.354748603352,""ch"":0.09217877095,""che"":0.04748603352,""d"":0.287709497207,""q"":0.002793296089,""s"":0.075418994413,""sh"":0.075418994413,""t"":0.064245810056}"	UNASSIGNED	UNASSIGNED
71ae6db02844c269b030	f113r	f113	f113r.30	9	11	S	STARS_RECIPE_B	B	3	3	3	LAST	0f4d50c4d6440f58e124	b4722969167584cf8645	b13789bf2874739e46f6	sh	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
7d15463db690579dfe03	f113r	f113	f113r.30	10	11	S	STARS_RECIPE_B	B	3	3	4	FIRST	2edc5391065b09732abd	b8d8007c445db720ec8f	fb61c4e2699f5c505886	q	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
ff5c9bb6a2a494afc7c7	f113r	f113	f113r.30	11	11	S	STARS_RECIPE_B	B	3	3	4	LAST	ea8407ef2711c8f607a3	16b432d422711aab0c43	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
45be7a5cd1f31b33cce8	f113r	f113	f113r.32	1	11	S	STARS_RECIPE_B	B	3	3	1	FIRST	834825c61d048a6b5628	bc7e4958f2242f36b088	4ad4f33a1ebbfa6077c6	sh	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.122637063267	3.027533039920	"{""NONE"":0.209204402043,""ch"":0.295771740819,""che"":0.050497614286,""d"":0.007213944898,""q"":0.165920732655,""s"":0.098256887746,""sh"":0.122637063267,""t"":0.050497614286}"	UNASSIGNED	UNASSIGNED
