world_index	REGISTER_TABLE	HOST_TABLE	HOST_FACTORIAL	HOST_FACTORIAL_REGISTER	max_four_folio_equivalent_gain_bits
1266	0.000000000000	-52.694021789073	-68.325577889525	-85.164410573043	0.000000000000
1267	0.000000000000	-58.636075708788	-69.945446116902	-86.784278800420	0.000000000000
1268	0.000000000000	-56.181176896642	-64.802725275045	-81.641557958563	0.000000000000
1269	0.000000000000	-49.703889928794	-65.713049028997	-82.551881712515	0.000000000000
1270	0.000000000000	-50.623812581029	-65.929409146567	-82.768241830085	0.000000000000
1271	0.000000000000	-42.980430370987	-54.100910950069	-70.939743633587	0.000000000000
1272	0.000000000000	-43.363222619461	-57.624500788430	-74.463333471948	0.000000000000
1273	0.000000000000	-48.712868664879	-58.461823830297	-75.300656513815	0.000000000000
1274	0.000000000000	-49.222328865759	-62.582184103618	-79.421016787136	0.000000000000
1275	0.000000000000	-56.005904532102	-61.366332062609	-78.205164746127	0.000000000000
1276	0.000000000000	-57.090623318108	-70.352079149199	-87.190911832717	0.000000000000
1277	0.000000000000	-56.566026658846	-73.710488064827	-90.549320748345	0.000000000000
1278	0.000000000000	-54.466892318676	-69.298438422301	-86.137271105818	0.000000000000
1279	0.000000000000	-51.983761420075	-65.208114383262	-82.046947066780	0.000000000000
1280	0.000000000000	-48.337432420158	-61.490368575464	-78.329201258982	0.000000000000
1281	0.000000000000	-48.976596886095	-57.663365041676	-74.502197725194	0.000000000000
1282	0.000000000000	-52.464709794112	-69.776619035250	-86.615451718768	0.000000000000
1283	0.000000000000	-48.665134422122	-59.867758858399	-76.706591541917	0.000000000000
1284	0.000000000000	-47.733861127286	-52.033791394151	-68.872624077669	0.000000000000
1285	0.000000000000	-54.751279518403	-69.466914741403	-86.305747424920	0.000000000000
1286	0.000000000000	-46.540992763082	-61.968125213569	-78.806957897087	0.000000000000
1287	0.000000000000	-42.348854847601	-59.743195575735	-76.582028259253	0.000000000000
1288	0.000000000000	-51.271526587048	-66.814740024548	-83.653572708066	0.000000000000
1289	0.000000000000	-48.026569868250	-56.920688887092	-73.759521570610	0.000000000000
1290	0.000000000000	-51.346313786885	-68.688218222929	-85.527050906447	0.000000000000
1291	0.000000000000	-53.465387163031	-76.018982196294	-92.857814879812	0.000000000000
1292	0.000000000000	-49.391243307664	-63.563293844252	-80.402126527770	0.000000000000
1293	0.000000000000	-58.789283487874	-73.418164732536	-90.256997416054	0.000000000000
1294	0.000000000000	-47.855036507436	-63.758678636824	-80.597511320342	0.000000000000
1295	0.000000000000	-55.958129451340	-71.097048197863	-87.935880881381	0.000000000000
1296	0.000000000000	-50.510649682450	-67.687370154328	-84.526202837845	0.000000000000
1297	0.000000000000	-46.923935404377	-60.147087395278	-76.985920078796	0.000000000000
1298	0.000000000000	-53.275627683406	-62.576230506059	-79.415063189577	0.000000000000
1299	0.000000000000	-51.221321128395	-66.011375989959	-82.850208673477	0.000000000000
1300	0.000000000000	-49.910133650265	-64.647241968700	-81.486074652218	0.000000000000
1301	0.000000000000	-57.000120199784	-74.293517849187	-91.132350532705	0.000000000000
1302	0.000000000000	-53.873595044214	-63.414160262962	-80.252992946480	0.000000000000
1303	0.000000000000	-46.607631390773	-57.375160623268	-74.213993306786	0.000000000000
1304	0.000000000000	-52.307965839027	-60.525205327327	-77.364038010845	0.000000000000
1305	0.000000000000	-44.931379326392	-56.646462851845	-73.485295535363	0.000000000000
1306	0.000000000000	-50.690484761150	-70.475744045841	-87.314576729359	0.000000000000
1307	0.000000000000	-50.098532587476	-66.607874051533	-83.446706735051	0.000000000000
1308	0.000000000000	-54.842654877941	-71.948579496278	-88.787412179796	0.000000000000
1309	0.000000000000	-56.455495378254	-75.865698044039	-92.704530727557	0.000000000000
1310	0.000000000000	-54.169503400286	-61.308513051816	-78.147345735334	0.000000000000
1311	0.000000000000	-53.882982599623	-63.991996528353	-80.830829211871	0.000000000000
1312	0.000000000000	-51.616473987139	-71.619058164847	-88.457890848365	0.000000000000
1313	0.000000000000	-49.936613307315	-68.865311731197	-85.704144414715	0.000000000000
1314	0.000000000000	-43.123131147286	-51.665064614322	-68.503897297840	0.000000000000
1315	0.000000000000	-50.031558942452	-68.110045998668	-84.948878682186	0.000000000000
1316	0.000000000000	-52.366879865348	-69.820621085617	-86.659453769135	0.000000000000
1317	0.000000000000	-49.284466238227	-61.297990693896	-78.136823377413	0.000000000000
1318	0.000000000000	-53.034919698851	-64.583978590538	-81.422811274056	0.000000000000
1319	0.000000000000	-55.574468499033	-66.387578855306	-83.226411538824	0.000000000000
1320	0.000000000000	-55.236410933856	-66.427736825414	-83.266569508932	0.000000000000
1321	0.000000000000	-46.831979255403	-59.651267630370	-76.490100313888	0.000000000000
1322	0.000000000000	-51.813710316991	-61.240316821794	-78.079149505312	0.000000000000
1323	0.000000000000	-48.634160688814	-55.448623597899	-72.287456281417	0.000000000000
1324	0.000000000000	-49.485310472780	-66.412692421130	-83.251525104648	0.000000000000
1325	0.000000000000	-45.362855189162	-58.656753479541	-75.495586163059	0.000000000000
1326	0.000000000000	-53.657501802069	-70.392802883055	-87.231635566573	0.000000000000
1327	0.000000000000	-51.418367732181	-64.480543832276	-81.319376515794	0.000000000000
1328	0.000000000000	-54.883145110571	-73.309726777644	-90.148559461162	0.000000000000
1329	0.000000000000	-55.083898031388	-68.090840486645	-84.929673170163	0.000000000000
1330	0.000000000000	-51.878521018627	-65.333306962766	-82.172139646284	0.000000000000
1331	0.000000000000	-51.727395645098	-52.352277568142	-69.191110251660	0.000000000000
1332	0.000000000000	-51.644442641987	-70.080391368395	-86.919224051913	0.000000000000
1333	0.000000000000	-55.667883296844	-70.742505045074	-87.581337728591	0.000000000000
1334	0.000000000000	-48.662776530102	-62.480005154753	-79.318837838271	0.000000000000
1335	0.000000000000	-51.216590361794	-75.643171723232	-92.482004406750	0.000000000000
1336	0.000000000000	-52.116960320750	-66.339574549800	-83.178407233318	0.000000000000
1337	0.000000000000	-57.339457789214	-65.520251384330	-82.359084067848	0.000000000000
1338	0.000000000000	-48.764904767185	-65.282800774067	-82.121633457584	0.000000000000
1339	0.000000000000	-47.228771976650	-52.074850888407	-68.913683571925	0.000000000000
1340	0.000000000000	-54.472264012899	-70.173035245849	-87.011867929367	0.000000000000
1341	0.000000000000	-46.479310740626	-56.020443609280	-72.859276292798	0.000000000000
1342	0.000000000000	-42.722734785132	-57.438197898853	-74.277030582371	0.000000000000
1343	0.000000000000	-52.144957830063	-64.005856691558	-80.844689375076	0.000000000000
1344	0.000000000000	-47.507916332031	-66.589058107903	-83.427890791421	0.000000000000
1345	0.000000000000	-53.776696518805	-61.257545204274	-78.096377887791	0.000000000000
1346	0.000000000000	-45.716525303925	-60.289223826677	-77.128056510195	0.000000000000
1347	0.000000000000	-50.987373322253	-69.167132504685	-86.005965188203	0.000000000000
1348	0.000000000000	-55.537949921235	-66.995615171520	-83.834447855038	0.000000000000
1349	0.000000000000	-54.882093372717	-69.640283056279	-86.479115739796	0.000000000000
1350	0.000000000000	-54.364435834435	-65.862742642566	-82.701575326084	0.000000000000
1351	0.000000000000	-54.914523796759	-71.286578069747	-88.125410753265	0.000000000000
1352	0.000000000000	-48.094948383909	-63.317163896380	-80.155996579897	0.000000000000
1353	0.000000000000	-54.384558894628	-65.735419965863	-82.574252649381	0.000000000000
1354	0.000000000000	-59.889642724761	-76.430514692243	-93.269347375760	0.000000000000
1355	0.000000000000	-51.125906090353	-63.681971253592	-80.520803937110	0.000000000000
1356	0.000000000000	-55.351147661425	-64.795625603196	-81.634458286714	0.000000000000
1357	0.000000000000	-53.499878366096	-61.776989243648	-78.615821927166	0.000000000000
1358	0.000000000000	-47.703200254379	-57.786679967283	-74.625512650801	0.000000000000
1359	0.000000000000	-54.905081690676	-62.394813169256	-79.233645852774	0.000000000000
1360	0.000000000000	-54.972060805938	-68.391051322944	-85.229884006462	0.000000000000
1361	0.000000000000	-53.934894423625	-68.293350832815	-85.132183516333	0.000000000000
1362	0.000000000000	-57.666237789183	-70.383872715424	-87.222705398941	0.000000000000
1363	0.000000000000	-47.311938783446	-61.530276431094	-78.369109114612	0.000000000000
1364	0.000000000000	-48.020620598625	-55.053775839965	-71.892608523482	0.000000000000
1365	0.000000000000	-52.110034875723	-66.704961290435	-83.543793973953	0.000000000000
1366	0.000000000000	-58.233418461146	-74.225206208632	-91.064038892150	0.000000000000
1367	0.000000000000	-54.038030780715	-69.055930314721	-85.894762998238	0.000000000000
1368	0.000000000000	-52.569081700818	-64.364077157254	-81.202909840772	0.000000000000
1369	0.000000000000	-53.985054879977	-72.766375876540	-89.605208560058	0.000000000000
1370	0.000000000000	-51.177987749539	-64.809753162655	-81.648585846173	0.000000000000
1371	0.000000000000	-44.078897755162	-57.459823697076	-74.298656380594	0.000000000000
1372	0.000000000000	-52.785821751057	-62.623827614918	-79.462660298435	0.000000000000
1373	0.000000000000	-54.191966138971	-68.629874179420	-85.468706862938	0.000000000000
1374	0.000000000000	-52.140026056018	-66.413433790556	-83.252266474074	0.000000000000
1375	0.000000000000	-49.521534717657	-56.664935373167	-73.503768056685	0.000000000000
1376	0.000000000000	-46.131640109302	-57.651837932567	-74.490670616085	0.000000000000
1377	0.000000000000	-55.348698470458	-63.283107978061	-80.121940661579	0.000000000000
1378	0.000000000000	-49.555801704450	-59.175912418805	-76.014745102323	0.000000000000
1379	0.000000000000	-49.059358626596	-67.569654621640	-84.408487305158	0.000000000000
1380	0.000000000000	-45.062946144179	-55.930556057361	-72.769388740878	0.000000000000
1381	0.000000000000	-54.746571411406	-71.630898179289	-88.469730862807	0.000000000000
1382	0.000000000000	-55.987638889247	-59.616711238341	-76.455543921859	0.000000000000
1383	0.000000000000	-51.770556991492	-64.593503808781	-81.432336492299	0.000000000000
1384	0.000000000000	-54.901334527655	-62.065550632868	-78.904383316386	0.000000000000
1385	0.000000000000	-57.220056390967	-76.541183075216	-93.380015758733	0.000000000000
1386	0.000000000000	-56.476154660308	-71.489599622683	-88.328432306201	0.000000000000
1387	0.000000000000	-51.661475291708	-65.732109269462	-82.570941952980	0.000000000000
1388	0.000000000000	-59.216552153082	-73.610974608226	-90.449807291744	0.000000000000
1389	0.000000000000	-54.606709180156	-68.040648800446	-84.879481483964	0.000000000000
1390	0.000000000000	-46.929094798870	-62.816236339637	-79.655069023155	0.000000000000
1391	0.000000000000	-53.559255633463	-64.562613524611	-81.401446208129	0.000000000000
1392	0.000000000000	-49.025523342969	-60.978909408800	-77.817742092318	0.000000000000
1393	0.000000000000	-55.501309314698	-62.808382702055	-79.647215385573	0.000000000000
1394	0.000000000000	-47.902152347172	-59.504619805587	-76.343452489105	0.000000000000
1395	0.000000000000	-55.429224898839	-71.340124147933	-88.178956831451	0.000000000000
1396	0.000000000000	-52.638145298439	-67.868864086803	-84.707696770321	0.000000000000
1397	0.000000000000	-52.196216749350	-67.531162599532	-84.369995283050	0.000000000000
1398	0.000000000000	-52.222952683593	-60.275763039385	-77.114595722903	0.000000000000
1399	0.000000000000	-53.313483861935	-66.653123097806	-83.491955781324	0.000000000000
1400	0.000000000000	-56.594994308696	-73.319856940186	-90.158689623704	0.000000000000
1401	0.000000000000	-53.834849591923	-61.073525935655	-77.912358619173	0.000000000000
1402	0.000000000000	-47.973491238611	-57.758927416557	-74.597760100075	0.000000000000
1403	0.000000000000	-41.780579946621	-54.925197599450	-71.764030282967	0.000000000000
1404	0.000000000000	-53.933307539062	-64.380790361506	-81.219623045023	0.000000000000
1405	0.000000000000	-45.559790224641	-57.544043870111	-74.382876553628	0.000000000000
1406	0.000000000000	-40.109551606947	-50.095991817905	-66.934824501423	0.000000000000
1407	0.000000000000	-47.380531703707	-58.554335493762	-75.393168177280	0.000000000000
1408	0.000000000000	-48.477113556613	-63.262689566071	-80.101522249589	0.000000000000
1409	0.000000000000	-50.200472529487	-62.052353849541	-78.891186533059	0.000000000000
1410	0.000000000000	-51.001863165614	-71.514367044625	-88.353199728143	0.000000000000
1411	0.000000000000	-52.643273795476	-63.543789496725	-80.382622180243	0.000000000000
1412	0.000000000000	-57.489995618342	-73.334320712487	-90.173153396005	0.000000000000
1413	0.000000000000	-47.280557993615	-54.628304289585	-71.467136973103	0.000000000000
1414	0.000000000000	-50.951048629883	-63.804032863781	-80.642865547299	0.000000000000
1415	0.000000000000	-44.216957895439	-58.135644618914	-74.974477302432	0.000000000000
1416	0.000000000000	-53.916419539885	-69.766968744806	-86.605801428324	0.000000000000
1417	0.000000000000	-48.118453498811	-58.261896627255	-75.100729310773	0.000000000000
1418	0.000000000000	-56.438520433059	-72.627272436164	-89.466105119682	0.000000000000
1419	0.000000000000	-51.530336292181	-66.253106829142	-83.091939512660	0.000000000000
1420	0.000000000000	-49.164196786157	-62.452265257748	-79.291097941266	0.000000000000
1421	0.000000000000	-56.268159785461	-66.164220483062	-83.003053166580	0.000000000000
1422	0.000000000000	-52.757745789733	-72.690411063959	-89.529243747477	0.000000000000
1423	0.000000000000	-46.009761918678	-58.966182585708	-75.805015269226	0.000000000000
1424	0.000000000000	-56.597220807912	-70.184205724086	-87.023038407604	0.000000000000
1425	0.000000000000	-48.052456317292	-66.678932565744	-83.517765249262	0.000000000000
1426	0.000000000000	-50.571960790518	-64.841559612513	-81.680392296031	0.000000000000
1427	0.000000000000	-49.275613125448	-64.000302650165	-80.839135333682	0.000000000000
1428	0.000000000000	-55.104742382091	-67.981056834959	-84.819889518477	0.000000000000
1429	0.000000000000	-47.466301015267	-62.263941668765	-79.102774352283	0.000000000000
1430	0.000000000000	-42.615517157724	-62.427751555658	-79.266584239176	0.000000000000
1431	0.000000000000	-50.195808707592	-66.293529105335	-83.132361788853	0.000000000000
1432	0.000000000000	-54.208357115820	-63.717105625548	-80.555938309066	0.000000000000
1433	0.000000000000	-55.571209469149	-72.315817585156	-89.154650268673	0.000000000000
1434	0.000000000000	-58.671195248172	-75.632794546366	-92.471627229884	0.000000000000
1435	0.000000000000	-47.691089836201	-60.047994217181	-76.886826900699	0.000000000000
1436	0.000000000000	-49.333356076362	-55.888217833009	-72.727050516526	0.000000000000
1437	0.000000000000	-54.763160346862	-71.848177758600	-88.687010442118	0.000000000000
1438	0.000000000000	-53.228248769320	-64.456581896486	-81.295414580004	0.000000000000
1439	0.000000000000	-48.412309133057	-65.676351333394	-82.515184016912	0.000000000000
1440	0.000000000000	-51.008879819638	-67.350448007817	-84.189280691335	0.000000000000
1441	0.000000000000	-56.255882682536	-70.213923681450	-87.052756364968	0.000000000000
1442	0.000000000000	-46.927546487343	-63.182588636460	-80.021421319978	0.000000000000
1443	0.000000000000	-56.375140402226	-69.292480586525	-86.131313270043	0.000000000000
1444	0.000000000000	-49.441551603345	-71.761336412237	-88.600169095755	0.000000000000
1445	0.000000000000	-50.586540195463	-65.780119103887	-82.618951787404	0.000000000000
1446	0.000000000000	-52.558190793577	-68.246280055084	-85.085112738602	0.000000000000
1447	0.000000000000	-52.820148522475	-64.451459966797	-81.290292650315	0.000000000000
1448	0.000000000000	-55.683443515508	-70.360911934249	-87.199744617767	0.000000000000
1449	0.000000000000	-55.226192545797	-61.536724141600	-78.375556825118	0.000000000000
