corpus	record_id	source_record_key	book_or_ms	page_id	line_id	line_index	writer_id	diplomatic_bare	diplomatic_marked	surface_group_count	abbreviation_site_count	record_line_count	record_position_quartile
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0003	3	7	ſich beÿ ew cʒür Sweidnicʒ gefüget hab / daʒ Jm etliche von Preſſlaw	ſich beÿ ew cʒür Sweidnicʒ gefüget hab / daʒ Jm etliche von Preſſlaw	13	0	22	0
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0004	4	7	geſprochen habn / in ſein cʒeichen / damit er vnd ſein eltn / Jr pallen	geſprochen habn¤ / in ſein cʒeichen / damit er vnd ſein eltn¤ / Jr pallen	15	2	22	0
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0005	5	7	vnd kawfmanſchaft / gecʒeichent habn / . vnd nemlıchen als er	vnd kawfmanſchaft / gecʒeichent habn¤ / . vnd nemlıchen als er	11	1	22	0
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0006	6	7	deſſelbn ſeins pallencʒeichens beÿ ew geprawchet hab / . vnd d	deſſelbn¤ ſeins pallencʒeichens beÿ ew geprawchet hab / . vnd d	11	1	22	0
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0007	7	7	ſeÿ das beÿ ew kumen für ewn Rate / Alſure / daʒ Jr mit Jm	ſeÿ das beÿ ew kumen für ewn¤ Rate / Alſure¤ / daʒ Jr mit Jm	15	2	22	1
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0008	8	7	geredt habt / daʒ er darvmb küntſchaft vo vns bringen	geredt habt / daʒ er darvmb küntſchaft vo¤ vns bringen	10	1	22	1
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0009	9	7	ſülle / . Nu hat d og vnſer Burg erber für vns braht	ſülle / . Nu hat d¤ og¤ vnſer Burg¤ erber für vns braht	13	3	22	1
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0010	10	7	frum	frum	1	0	22	1
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0011	11	7	erber / lewte / den vvir vvol gelawben / vnd die habn vns	erber / lewte / den vvir vvol gelawben / vnd die habn¤ vns	13	1	22	1
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0012	12	7	geſagt / daʒ ſie des gedenken / Jr etlıche bey xl Jaren / vnd	geſagt / daʒ ſie des gedenken / Jr etlıche bey xl Jaren / vnd	14	0	22	2
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0013	13	7	etliche bey . l . Jaren vnd leng / daʒ des eg Hanſen Grabns	etliche bey . l . Jaren vnd leng¤ / daʒ des eg¤ Hanſen Grabns¤	14	3	22	2
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0014	14	7	vordn / das pallencʒeichen gefüret vnd des geprawchet habn	vordn¤ / das pallencʒeichen gefüret vnd des geprawchet habn¤	9	2	22	2
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0015	15	7	als / das / gemalet ıſt auf ein permet / das vvir ew ſchıcken	als / das / gemalet ıſt auf ein permet / das vvir ew ſchıcken	14	0	22	2
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0016	16	7	vſloʒʒe in dıſe briefe / vnd Ro / daʒ Jr ew den eg vnſn	vſloʒʒe¤ in dıſe¤ briefe / vnd Ro¤ / daʒ Jr ew den eg¤ vnſn¤	14	5	22	2
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0017	17	7	Burg / vvöllet beuolhen laſſen ſein / daʒ er fürbas mit ſölichen	Burg¤ / vvöllet beuolhen laſſen ſein / daʒ er fürbas mit ſölichen	12	1	22	2
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0018	18	7	ſachen on hindnüʒʒ vnd vnbekümert beleibe / Das vvölle	ſachen on hindnüʒʒ¤ vnd vnbekümert beleibe / Das vvölle¤	9	2	22	3
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0019	19	7	wir vns ew erſam freuntſchaft allcʒeit gn vdıenen /	wir vns ew erſam freuntſchaft allcʒeit gn¤ vdıenen¤ /	9	2	22	3
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0020	20	7	Dat . fia vj̃ / An Mıchael . Anno ıxo .	Dat¤ . fia¤ vj̃ / An¤ Mıchael¤ . Anno ıxo .	11	4	22	3
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0021	21	7	Das iſt die form des Pallencʒeichens / als man in dem eg	Das iſt die form des Pallencʒeichens / als man in dem eg¤	12	1	22	3
NUREMBERG	NB_B3_R000511	Band3/511.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_left.png	NB_B3_R000511_L0022	22	7	briefe / den von d Sweidnicʒ beſloʒʒen geſant hat /	briefe / den von d¤ Sweidnicʒ beſloʒʒen geſant hat /	10	1	22	3
NUREMBERG	NB_B3_R000512	Band3/512.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000512_L0001	1	1	hn Conrad Bẏſſchoff cʒu Olmuͦncʒ vnd Oberſt	hn¤ Conrad¤ Bẏſſchoff cʒu Olmuͦncʒ vnd Oberſt¤	7	3	11	0
NUREMBERG	NB_B3_R000512	Band3/512.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000512_L0002	2	1	Camr des künigreichs cʒu Beheim d	Camr¤ des künigreichs cʒu Beheim d¤	6	2	11	0
NUREMBERG	NB_B3_R000512	Band3/512.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000512_L0003	3	1	Gnedıger hre Als wir ewr hochwirdıkeit voꝛmals vſchrıbn habn	Gnedıger hre¤ Als wir ewr¤ hochwirdıkeit voꝛmals vſchrıbn¤ habn¤	9	4	11	0
NUREMBERG	NB_B3_R000512	Band3/512.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000512_L0004	4	1	von Conrad Glancʒ vnſs burgers vnd der ſchulde wegen als Jm	von Conrad Glancʒ vnſs¤ burgers vnd der ſchulde wegen als Jm	11	1	11	1
NUREMBERG	NB_B3_R000512	Band3/512.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000512_L0005	5	1	Arnolt Puſch von Cöln ſelig ſchuldig blıbn iſt / Alſo kümt derſelb ~	Arnolt Puſch von Cöln ſelig ſchuldig blıbn¤ iſt / Alſo kümt derſelb ~	13	1	11	1
NUREMBERG	NB_B3_R000512	Band3/512.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000512_L0006	6	1	vnſ B yecʒund aber cʒu ewn fürſtenlichn gnaden von derſelbn ~	vnſ¤ B¤ yecʒund¤ aber cʒu ewn¤ fürſtenlichn¤ gnaden von derſelbn¤ ~	11	6	11	1
NUREMBERG	NB_B3_R000512	Band3/512.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000512_L0007	7	1	ſein ſchulde wegen / Ro daʒ Jm ew hoch darẏnne ew günſtige	ſein¤ ſchulde wegen / Ro¤ daʒ Jm ew¤ hoch¤ darẏnne ew¤ günſtige	12	5	11	2
NUREMBERG	NB_B3_R000512	Band3/512.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000512_L0008	8	1	hılff vnd fürdrug gnedıklich beweiſen wölle / Als etc / Das wolle etc	hılff vnd fürdrug¤ gnedıklich beweiſen wölle / Als etc / Das wolle¤ etc	13	2	11	2
NUREMBERG	NB_B3_R000512	Band3/512.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000512_L0009	9	1	Dat fe Sabbto an Michaelis Anno ixno	Dat¤ fe Sabbto¤ an¤ Michaelis Anno ixno	7	3	11	2
NUREMBERG	NB_B3_R000512	Band3/512.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000512_L0010	10	1	Dem edeln veſten Laurencʒe ʒeẏſelmeiſt	Dem edeln veſten Laurencʒe¤ ʒeẏſelmeiſt¤	5	2	11	3
NUREMBERG	NB_B3_R000512	Band3/512.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000512_L0011	11	1	des künigreichs cʒu Beheim hofrichter / ſılr	des künigreichs cʒu Beheim hofrichter / ſılr	7	0	11	3
NUREMBERG	NB_B3_R000513	Band3/513.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000513_L0001	1	1	Der Alten Stat	Der Alten Stat	3	0	7	0
NUREMBERG	NB_B3_R000513	Band3/513.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000513_L0002	2	1	cʒu Prage	cʒu Prage	2	0	7	0
NUREMBERG	NB_B3_R000513	Band3/513.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000513_L0003	3	1	L fr Als Conrad Glancʒ vnſ burger yecʒund cʒu ewr vveiſh	L¤ fr¤ Als Conrad Glancʒ vnſ¤ burger yecʒund¤ cʒu ewr¤ vveiſh¤	11	6	7	1
NUREMBERG	NB_B3_R000513	Band3/513.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000513_L0004	4	1	kümt von ſölcher ſchulde wegen / als Jm Arnolt Puſch von Cöln	kümt von ſölcher ſchulde wegen / als Jm Arnolt Puſch von Cöln	12	0	7	1
NUREMBERG	NB_B3_R000513	Band3/513.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000513_L0005	5	1	ſelig ſchuldig blıbn iſt . als Er ew das ſelber auch wol fürgebn ſol	ſelig ſchuldig blıbn¤ iſt . als Er ew das ſelber auch wol fürgebn¤ ſol	14	2	7	2
NUREMBERG	NB_B3_R000513	Band3/513.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000513_L0006	6	1	Ro daʒ Jr Jm ew günſtige hilff vnd fürdrug darẏnne durch	Ro¤ daʒ Jr Jm ew¤ günſtige hilff vnd fürdrug¤ darẏnne durch	11	3	7	2
NUREMBERG	NB_B3_R000513	Band3/513.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000513_L0007	7	1	vnſn vville bevveiſen wöllet Als etc das wölle etc / Dat ut ſup	vnſn¤ vville¤ bevveiſen wöllet Als etc das wölle¤ etc / Dat¤ ut ſup¤	13	5	7	3
NUREMBERG	NB_B3_R000514	Band3/514.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000514_L0001	1	1	Rate etc	Rate¤ etc	2	1	14	0
NUREMBERG	NB_B3_R000514	Band3/514.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000514_L0002	2	1	/ Bern in v̈htland	/ Bern in v̈htland	4	0	14	0
NUREMBERG	NB_B3_R000514	Band3/514.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000514_L0003	3	1	L fr Vns iſt von ~ vnſn burgern vnd kauffleuten fürbraht / vnd	L¤ fr¤ Vns iſt von ~ vnſn¤ burgern vnd kauffleuten fürbraht / vnd	13	3	14	0
NUREMBERG	NB_B3_R000514	Band3/514.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000514_L0004	4	1	cʒuvviſſen getan / woꝛden / vvie daʒ Jr ein herſchaft in ewr gegend	cʒuvviſſen getan / woꝛden / vvie daʒ Jr ein herſchaft in ewr¤ gegend	13	1	14	0
NUREMBERG	NB_B3_R000514	Band3/514.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000514_L0005	5	1	gekaufft habt / darẏnne ein dorff gelegen ſeẏ Pleichembach genat	gekaufft habt / darẏnne ein dorff gelegen ſeẏ Pleichembach genat¤	10	1	14	1
NUREMBERG	NB_B3_R000514	Band3/514.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000514_L0006	6	1	do vormals die vnſn ~ vven ſie dafür mit ır habe vnd kauffman -	do vormals die vnſn¤ ~ vven¤ ſie dafür mit ır¤ habe vnd kauffman -	14	3	14	1
NUREMBERG	NB_B3_R000514	Band3/514.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000514_L0007	7	1	ſchaft gefaren ſein gecʒollet habn / Aber ſo ſie auſwendig hingefaren	ſchaft gefaren ſein gecʒollet habn¤ / Aber ſo ſie auſwendig hingefaren	11	1	14	1
NUREMBERG	NB_B3_R000514	Band3/514.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000514_L0008	8	1	ſein / ſo ſein ſie des v̈berhabn blıbn vnd bedorfften do niht cʒollen	ſein / ſo ſein ſie des v̈berhabn¤ blıbn¤ vnd bedorfften do niht cʒollen	13	2	14	2
NUREMBERG	NB_B3_R000514	Band3/514.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000514_L0009	9	1	Nü vvölle ewr vveıſheit von den vnſn ye cʒolle habn ſie varen dafür	Nü vvölle ewr vveıſheit von den vnſn¤ ye cʒolle habn¤ ſie varen dafür	13	2	14	2
NUREMBERG	NB_B3_R000514	Band3/514.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000514_L0010	10	1	oder niht / das doch von alter niht herkumen ſeẏ / Ro / daʒ Jr	oder niht / das doch von alter niht herkumen ſeẏ / Ro¤ / daʒ Jr	15	1	14	2
NUREMBERG	NB_B3_R000514	Band3/514.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000514_L0011	11	1	khein newung auf ~ die vnſn noch Jr habe vnd kauffmanſchaft	khein newung auf ~ die vnſn¤ noch Jr habe vnd kauffmanſchaft	11	1	14	2
NUREMBERG	NB_B3_R000514	Band3/514.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000514_L0012	12	1	ſecʒet / ſunder ſie bleıb damit bleibn laſſen wöllet / als ſie von	ſecʒet / ſunder ſie bleıb damit bleibn¤ laſſen wöllet / als ſie von	13	1	14	3
NUREMBERG	NB_B3_R000514	Band3/514.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000514_L0013	13	1	alter herkumen ſein / Als etc das wollen etc Dat feia ııj̃ poſt	alter herkumen ſein / Als etc das wollen etc Dat¤ feia¤ ııj̃ poſt	13	2	14	3
NUREMBERG	NB_B3_R000514	Band3/514.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0015_right.png	NB_B3_R000514_L0014	14	1	Mıchaelis Archangli Anno ıxno $ $	Mıchaelis Archangli¤ Anno ıxno $ $	6	1	14	3
NUREMBERG	NB_B3_R000515	Band3/515.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000515_L0001	1	1	Der Stat cʒu halle	Der Stat cʒu halle	4	0	10	0
NUREMBERG	NB_B3_R000515	Band3/515.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000515_L0002	2	1	L fr vns hat fürgelegt Jacob Topler vnſ B / vvie daʒ der	L¤ fr¤ vns hat fürgelegt Jacob Topler vnſ¤ B¤ / vvie daʒ der	13	4	10	0
NUREMBERG	NB_B3_R000515	Band3/515.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000515_L0003	3	1	Edell / her fr Schenck hre cʒu Lẏmpg / cʒwiſchen Jm / vnd Göcʒen	Edell / her fr¤ Schenck hre¤ cʒu Lẏmpg¤ / cʒwiſchen Jm / vnd Göcʒen	14	3	10	0
NUREMBERG	NB_B3_R000515	Band3/515.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000515_L0004	4	1	von Berlichingen vnd auch hanſen von Aẏchelheim / einen tag cʒu ew	von Berlichingen vnd auch hanſen von Aẏchelheim / einen tag cʒu ew	12	0	10	1
NUREMBERG	NB_B3_R000515	Band3/515.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000515_L0005	5	1	gen halle beredt vnd gemacht hab / der do ſein ſülle auf nu biſʒ	gen halle beredt vnd gemacht hab / der do ſein ſülle auf nu biſʒ	14	0	10	1
NUREMBERG	NB_B3_R000515	Band3/515.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000515_L0006	6	1	freẏtag v̈ber acht tag / Ro / daʒ Jr dem egen vnſm B ~ etlıche	freẏtag v̈ber acht tag / Ro¤ / daʒ Jr dem egen¤ vnſm¤ B¤ ~ etlıche	15	4	10	2
NUREMBERG	NB_B3_R000515	Band3/515.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000515_L0007	7	1	ewrs Rats durch vnſn wille leihn wöllet / die Jm auff demſelbn	ewrs Rats durch vnſn¤ wille¤ leihn¤ wöllet / die Jm auff demſelbn¤	12	4	10	2
NUREMBERG	NB_B3_R000515	Band3/515.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000515_L0008	8	1	in ſeinen ſachen	in ſeinen ſachen	3	0	10	2
NUREMBERG	NB_B3_R000515	Band3/515.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000515_L0009	9	1	tag geraten fürderlichn vnd beẏgeſtendig ſein / Als etc / das wolle etc	tag geraten fürderlichn¤ vnd beẏgeſtendig ſein / Als etc / das wolle¤ etc	13	2	10	3
NUREMBERG	NB_B3_R000515	Band3/515.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000515_L0010	10	1	Dat fea ıııj̃ poſt Michael /	Dat¤ fea¤ ıııj̃ poſt Michael¤ /	6	3	10	3
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0001	1	1	vnd	vnd	1	0	33	0
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0002	2	1	hn Balthaſar von Maſpach Tumhren	hn¤ Balthaſar von Maſpach Tumhren¤	5	2	33	0
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0003	3	1	cʒu wirʒbg vnd Probſt cʒu Onlſpach	cʒu wirʒbg¤ vnd Probſt¤ cʒu Onlſpach	6	2	33	0
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0004	4	1	Erſamer vnd lıeber hre / vns hat furgelegt Jacob Topler	Erſamer vnd lıeber hre¤ / vns hat furgelegt Jacob Topler	10	1	33	0
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0005	5	1	vnſ Burger / Als wir ewr erſamkeit vormals verſchr habn	vnſ¤ Burger / Als wir ewr¤ erſamkeit vormals verſchr¤ habn¤	10	4	33	0
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0006	6	1	von Jacob Toplers vnſs B / vnd der lehn vvegen / die Er von	von Jacob Toplers vnſs¤ B¤ / vnd der lehn¤ vvegen / die Er von	14	3	33	0
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0007	7	1	ewr ew hat / vnd die gern empfahn wolt . / Alſo hat vns	ewr¤ ew hat / vnd die gern empfahn¤ wolt . / Alſo hat vns	14	2	33	0
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0008	8	1	Jr	Jr	1	0	33	0
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0009	9	1	derſelb vnſ B yecʒ fürgelegt / vvie daʒ Jm noch niht gelihn	derſelb vnſ¤ B¤ yecʒ¤ fürgelegt / vvie daʒ Jm noch niht gelihn¤	12	4	33	0
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0010	10	1	ſunder Jm das vcʒogen vnd Jm darümb cʒuantvvt gebn habt	ſunder Jm das vcʒogen¤ vnd Jm darümb cʒuantvvt¤ gebn¤ habt	10	3	33	1
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0011	11	1	vnd maint daʒ Jr Jm niht ſchuldıg ſeit ʒuleihn	vnd maint daʒ Jr Jm niht ſchuldıg ſeit ʒuleihn¤	9	1	33	1
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0012	12	1	vnd maint / daʒ Jr Jm niht ſchuldig ſeit cʒuleihn / vnd daʒ Jr	vnd maint / daʒ Jr Jm niht ſchuldig ſeit cʒuleihn¤ / vnd daʒ Jr	14	1	33	1
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0013	13	1	darümb	darümb	1	0	33	1
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0014	14	1	Im eine tag vor ſant Michels tag für die ewn b gen vvırcʒbg	Im eine¤ tag vor ſant Michels tag für die ewn¤ b gen vvırcʒbg¤	13	3	33	1
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0015	15	1	oder gen Onlſpach beſcheide vnd die do erkennen laſſen wöll et	oder gen Onlſpach beſcheide¤ vnd die do erkennen laſſen wöll et	11	1	33	1
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0016	16	1	ewr	ewr	1	0	33	1
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0017	17	1	vvolt Jn des	vvolt Jn des	3	0	33	1
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0018	18	1	ob Jr Jm leihn ſöll et oder niht / vnd Jn darumb ein verſchribn	ob Jr Jm leihn¤ ſöll et oder niht / vnd Jn darumb ein verſchribn¤	14	2	33	2
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0019	19	1	nehſvgangen	nehſvgangen¤	1	1	33	2
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0020	20	1	antvvt wiſſen laſſen vor ſant Michels tag / ob Jr das alſo cʒu	antvvt¤ wiſſen laſſen vor ſant Michels tag / ob Jr das alſo cʒu	13	1	33	2
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0021	21	1	tun	tun	1	0	33	2
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0022	22	1	vvircʒbg oder cʒu Onlſpach erkenne laſſen vvölt / des der v Er biſʒ	vvircʒbg¤ oder cʒu Onlſpach erkenne¤ laſſen vvölt / des der v Er biſʒ	13	2	33	2
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0023	23	1	das Jm doch vcʒogen	das Jm doch vcʒogen¤	4	1	33	2
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0024	24	1	her gevvartet hab / vnd Jm doch khein antvvt noch von ew	her gevvartet hab / vnd Jm doch khein antvvt¤ noch von ew	12	1	33	2
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0025	25	1	ſey	ſey	1	0	33	2
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0026	26	1	dar worde ſey vnd Jm vcʒogen ſeẏ / des er vaſt ſchade genome	dar¤ worde¤ ſey vnd Jm vcʒogen¤ ſeẏ / des er vaſt ſchade¤ genome¤	13	5	33	3
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0027	27	1	hab vnd neme / Ro / daʒ Jr noch dem eg vnſm b durch	hab vnd neme / Ro¤ / daʒ Jr noch dem eg¤ vnſm¤ b¤ durch	14	4	33	3
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0028	28	1	den nehſten	den nehſten	2	0	33	3
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0029	29	1	vnſn wille gnedıklichn leihn / oder Jm aber in xiiij tagen noch	vnſn¤ wille¤ gnedıklichn¤ leihn¤ / oder Jm aber in xiiij tagen noch	12	4	33	3
NUREMBERG	NB_B3_R000516	Band3/516.xml	Band3	Rst Nbg-Briefbücher-Nr 3_0016_left.png	NB_B3_R000516_L0030	30	1	eine tag beſcheiden für die ewn b gen wircʒbg oder gen	eine¤ tag beſcheiden für die ewn¤ b gen wircʒbg¤ oder gen	11	3	33	3
