control_id	component	world_index	gain_vs_host_bits_per_event	mobile_events
COMPOSITIONAL_TECHNICAL_NOTATION	b3	46	-0.046356105345	414
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	46	0.179930028942	414
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	47	-0.000979737540	426
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	47	-0.023364351615	426
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	47	-0.045037291422	426
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	47	0.206858972096	426
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	47	-0.045037291422	426
COMPOSITIONAL_TECHNICAL_NOTATION	b3	47	-0.045410070645	426
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	47	0.171038396796	426
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	48	0.003060626691	443
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	48	-0.021832804194	443
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	48	-0.045037291422	443
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	48	0.191027393091	443
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	48	-0.045037291422	443
COMPOSITIONAL_TECHNICAL_NOTATION	b3	48	-0.046756813548	443
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	48	0.163170071783	443
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	49	0.003314001494	447
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	49	-0.022809062578	447
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	49	-0.045037291422	447
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	49	0.210399075495	447
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	49	-0.045037291422	447
COMPOSITIONAL_TECHNICAL_NOTATION	b3	49	-0.046103059118	447
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	49	0.178564872167	447
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	50	-0.000175218531	438
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	50	-0.020223078318	438
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	50	-0.045037291422	438
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	50	0.201949704639	438
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	50	-0.045037291422	438
COMPOSITIONAL_TECHNICAL_NOTATION	b3	50	-0.047269686700	438
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	50	0.173267418032	438
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	51	0.000956608116	408
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	51	-0.020165429458	408
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	51	-0.045037291422	408
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	51	0.199160087446	408
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	51	-0.045037291422	408
COMPOSITIONAL_TECHNICAL_NOTATION	b3	51	-0.045553597633	408
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	51	0.175665637951	408
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	52	0.000836078130	420
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	52	-0.022048362411	420
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	52	-0.045037291422	420
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	52	0.196534837169	420
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	52	-0.045037291422	420
COMPOSITIONAL_TECHNICAL_NOTATION	b3	52	-0.045910226264	420
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	52	0.167394064078	420
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	53	-0.001286535533	439
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	53	-0.021850851916	439
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	53	-0.045037291422	439
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	53	0.185033792399	439
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	53	-0.045037291422	439
COMPOSITIONAL_TECHNICAL_NOTATION	b3	53	-0.046158471458	439
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	53	0.157856231133	439
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	54	0.005670813158	419
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	54	-0.018976841912	419
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	54	-0.045037291422	419
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	54	0.204744090692	419
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	54	-0.045037291422	419
COMPOSITIONAL_TECHNICAL_NOTATION	b3	54	-0.046143792480	419
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	54	0.180981635125	419
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	55	0.011747308095	395
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	55	-0.018984966267	395
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	55	-0.045037291422	395
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	55	0.218308398169	395
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	55	-0.045037291422	395
COMPOSITIONAL_TECHNICAL_NOTATION	b3	55	-0.046028975778	395
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	55	0.190190175226	395
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	56	0.003111715703	414
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	56	-0.022132058529	414
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	56	-0.045037291422	414
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	56	0.211734683777	414
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	56	-0.045037291422	414
COMPOSITIONAL_TECHNICAL_NOTATION	b3	56	-0.046050363089	414
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	56	0.185545287223	414
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	57	0.001521414067	433
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	57	-0.020212640946	433
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	57	-0.045037291422	433
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	57	0.199250577247	433
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	57	-0.045037291422	433
COMPOSITIONAL_TECHNICAL_NOTATION	b3	57	-0.046523963578	433
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	57	0.170144974691	433
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	58	0.005981557523	421
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	58	-0.020151106826	421
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	58	-0.045037291422	421
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	58	0.206126753208	421
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	58	-0.045037291422	421
COMPOSITIONAL_TECHNICAL_NOTATION	b3	58	-0.045615404720	421
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	58	0.179712786603	421
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	59	-0.001125687019	401
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	59	-0.023280431974	401
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	59	-0.045037291422	401
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	59	0.213354208286	401
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	59	-0.045037291422	401
COMPOSITIONAL_TECHNICAL_NOTATION	b3	59	-0.045977782919	401
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	59	0.186831469433	401
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	60	0.005322250152	433
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	60	-0.018923405111	433
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	60	-0.045037291422	433
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	60	0.199581591375	433
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	60	-0.045037291422	433
COMPOSITIONAL_TECHNICAL_NOTATION	b3	60	-0.046327859965	433
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	60	0.174826523589	433
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	61	-0.003372405640	420
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	61	-0.018991635000	420
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	61	-0.045037291422	420
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	61	0.197106014641	420
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	61	-0.045037291422	420
COMPOSITIONAL_TECHNICAL_NOTATION	b3	61	-0.046674426622	420
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	61	0.169371703595	420
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	62	-0.005774372842	419
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	62	-0.023353771211	419
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	62	-0.045037291422	419
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	62	0.197887626887	419
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	62	-0.045037291422	419
COMPOSITIONAL_TECHNICAL_NOTATION	b3	62	-0.046570462766	419
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	62	0.173105547674	419
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	63	-0.003106909177	462
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	63	-0.023274950712	462
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	63	-0.045037291422	462
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	63	0.189388597354	462
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	63	-0.045037291422	462
COMPOSITIONAL_TECHNICAL_NOTATION	b3	63	-0.046037278927	462
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	63	0.160393598017	462
HYBRID_SHORTHAND	wrapper	0	0.018868840131	311
HYBRID_SHORTHAND	local_frame	0	-0.022674546262	311
HYBRID_SHORTHAND	inner_d	0	-0.032038789221	311
HYBRID_SHORTHAND	right_family	0	0.115488600421	311
HYBRID_SHORTHAND	dy_closure	0	-0.032038789221	311
HYBRID_SHORTHAND	b3	0	-0.001248313535	311
HYBRID_SHORTHAND	renderer_tuple	0	0.152753908278	311
HYBRID_SHORTHAND	wrapper	1	0.026343862068	302
HYBRID_SHORTHAND	local_frame	1	-0.020002362539	302
HYBRID_SHORTHAND	inner_d	1	-0.032038789221	302
HYBRID_SHORTHAND	right_family	1	0.121338041565	302
HYBRID_SHORTHAND	dy_closure	1	-0.032038789221	302
HYBRID_SHORTHAND	b3	1	-0.000308795382	302
HYBRID_SHORTHAND	renderer_tuple	1	0.163572440628	302
HYBRID_SHORTHAND	wrapper	2	0.022649358903	320
HYBRID_SHORTHAND	local_frame	2	-0.019503516816	320
HYBRID_SHORTHAND	inner_d	2	-0.032038789221	320
HYBRID_SHORTHAND	right_family	2	0.118957738086	320
HYBRID_SHORTHAND	dy_closure	2	-0.032038789221	320
HYBRID_SHORTHAND	b3	2	-0.004242215447	320
HYBRID_SHORTHAND	renderer_tuple	2	0.154978679534	320
HYBRID_SHORTHAND	wrapper	3	0.024448761966	305
HYBRID_SHORTHAND	local_frame	3	-0.018586749465	305
HYBRID_SHORTHAND	inner_d	3	-0.032038789221	305
HYBRID_SHORTHAND	right_family	3	0.120284837782	305
HYBRID_SHORTHAND	dy_closure	3	-0.032038789221	305
HYBRID_SHORTHAND	b3	3	-0.005235752571	305
HYBRID_SHORTHAND	renderer_tuple	3	0.155612507911	305
HYBRID_SHORTHAND	wrapper	4	0.023544507773	280
HYBRID_SHORTHAND	local_frame	4	-0.020638501373	280
HYBRID_SHORTHAND	inner_d	4	-0.032038789221	280
HYBRID_SHORTHAND	right_family	4	0.129911951929	280
HYBRID_SHORTHAND	dy_closure	4	-0.032038789221	280
HYBRID_SHORTHAND	b3	4	-0.001373432181	280
HYBRID_SHORTHAND	renderer_tuple	4	0.167400038051	280
HYBRID_SHORTHAND	wrapper	5	0.016084792522	298
HYBRID_SHORTHAND	local_frame	5	-0.022674546262	298
HYBRID_SHORTHAND	inner_d	5	-0.032038789221	298
HYBRID_SHORTHAND	right_family	5	0.120683385358	298
HYBRID_SHORTHAND	dy_closure	5	-0.032038789221	298
HYBRID_SHORTHAND	b3	5	-0.001333580957	298
HYBRID_SHORTHAND	renderer_tuple	5	0.155243550812	298
HYBRID_SHORTHAND	wrapper	6	0.021347653138	290
HYBRID_SHORTHAND	local_frame	6	-0.022010424338	290
HYBRID_SHORTHAND	inner_d	6	-0.032038789221	290
HYBRID_SHORTHAND	right_family	6	0.122643786951	290
HYBRID_SHORTHAND	dy_closure	6	-0.032038789221	290
HYBRID_SHORTHAND	b3	6	-0.004250354892	290
HYBRID_SHORTHAND	renderer_tuple	6	0.158107704772	290
HYBRID_SHORTHAND	wrapper	7	0.017750903420	305
HYBRID_SHORTHAND	local_frame	7	-0.021583025537	305
HYBRID_SHORTHAND	inner_d	7	-0.032038789221	305
HYBRID_SHORTHAND	right_family	7	0.123737482783	305
HYBRID_SHORTHAND	dy_closure	7	-0.032038789221	305
HYBRID_SHORTHAND	b3	7	0.001003267569	305
HYBRID_SHORTHAND	renderer_tuple	7	0.158866990703	305
HYBRID_SHORTHAND	wrapper	8	0.019168415679	282
HYBRID_SHORTHAND	local_frame	8	-0.022674546262	282
HYBRID_SHORTHAND	inner_d	8	-0.032038789221	282
HYBRID_SHORTHAND	right_family	8	0.135602242167	282
HYBRID_SHORTHAND	dy_closure	8	-0.032038789221	282
HYBRID_SHORTHAND	b3	8	0.002896830895	282
HYBRID_SHORTHAND	renderer_tuple	8	0.173716154760	282
HYBRID_SHORTHAND	wrapper	9	0.020078607787	299
HYBRID_SHORTHAND	local_frame	9	-0.019503516816	299
HYBRID_SHORTHAND	inner_d	9	-0.032038789221	299
HYBRID_SHORTHAND	right_family	9	0.122430869124	299
HYBRID_SHORTHAND	dy_closure	9	-0.032038789221	299
HYBRID_SHORTHAND	b3	9	-0.006313284446	299
HYBRID_SHORTHAND	renderer_tuple	9	0.155631127314	299
HYBRID_SHORTHAND	wrapper	10	0.017883386543	320
HYBRID_SHORTHAND	local_frame	10	-0.022010424338	320
HYBRID_SHORTHAND	inner_d	10	-0.032038789221	320
HYBRID_SHORTHAND	right_family	10	0.125191020556	320
HYBRID_SHORTHAND	dy_closure	10	-0.032038789221	320
HYBRID_SHORTHAND	b3	10	-0.002155700553	320
HYBRID_SHORTHAND	renderer_tuple	10	0.159039839545	320
HYBRID_SHORTHAND	wrapper	11	0.020743814770	331
HYBRID_SHORTHAND	local_frame	11	-0.022674546262	331
HYBRID_SHORTHAND	inner_d	11	-0.032038789221	331
HYBRID_SHORTHAND	right_family	11	0.114669750484	331
HYBRID_SHORTHAND	dy_closure	11	-0.032038789221	331
HYBRID_SHORTHAND	b3	11	-0.000254913459	331
HYBRID_SHORTHAND	renderer_tuple	11	0.151324530716	331
HYBRID_SHORTHAND	wrapper	12	0.030849538396	298
HYBRID_SHORTHAND	local_frame	12	-0.020917167889	298
HYBRID_SHORTHAND	inner_d	12	-0.032038789221	298
HYBRID_SHORTHAND	right_family	12	0.125776014133	298
HYBRID_SHORTHAND	dy_closure	12	-0.032038789221	298
HYBRID_SHORTHAND	b3	12	-0.000349472762	298
HYBRID_SHORTHAND	renderer_tuple	12	0.168504486261	298
HYBRID_SHORTHAND	wrapper	13	0.018341887967	316
HYBRID_SHORTHAND	local_frame	13	-0.019503516816	316
HYBRID_SHORTHAND	inner_d	13	-0.032038789221	316
HYBRID_SHORTHAND	right_family	13	0.118870686726	316
HYBRID_SHORTHAND	dy_closure	13	-0.032038789221	316
HYBRID_SHORTHAND	b3	13	-0.002361039098	316
HYBRID_SHORTHAND	renderer_tuple	13	0.155569119635	316
HYBRID_SHORTHAND	wrapper	14	0.026031266147	315
HYBRID_SHORTHAND	local_frame	14	-0.020638501373	315
HYBRID_SHORTHAND	inner_d	14	-0.032038789221	315
HYBRID_SHORTHAND	right_family	14	0.122630721438	315
HYBRID_SHORTHAND	dy_closure	14	-0.032038789221	315
HYBRID_SHORTHAND	b3	14	-0.000341527237	315
HYBRID_SHORTHAND	renderer_tuple	14	0.163195569423	315
HYBRID_SHORTHAND	wrapper	15	0.011905744729	288
HYBRID_SHORTHAND	local_frame	15	-0.022674546262	288
HYBRID_SHORTHAND	inner_d	15	-0.032038789221	288
HYBRID_SHORTHAND	right_family	15	0.129691087430	288
HYBRID_SHORTHAND	dy_closure	15	-0.032038789221	288
HYBRID_SHORTHAND	b3	15	0.002867360495	288
HYBRID_SHORTHAND	renderer_tuple	15	0.163338272607	288
HYBRID_SHORTHAND	wrapper	16	0.023751566493	307
HYBRID_SHORTHAND	local_frame	16	-0.018586749465	307
HYBRID_SHORTHAND	inner_d	16	-0.032038789221	307
HYBRID_SHORTHAND	right_family	16	0.142693483400	307
HYBRID_SHORTHAND	dy_closure	16	-0.032038789221	307
HYBRID_SHORTHAND	b3	16	0.001765866114	307
HYBRID_SHORTHAND	renderer_tuple	16	0.180150889962	307
HYBRID_SHORTHAND	wrapper	17	0.018357432930	291
HYBRID_SHORTHAND	local_frame	17	-0.021583025537	291
HYBRID_SHORTHAND	inner_d	17	-0.032038789221	291
HYBRID_SHORTHAND	right_family	17	0.117024884805	291
HYBRID_SHORTHAND	dy_closure	17	-0.032038789221	291
HYBRID_SHORTHAND	b3	17	0.002862661385	291
HYBRID_SHORTHAND	renderer_tuple	17	0.157792378399	291
HYBRID_SHORTHAND	wrapper	18	0.020488774537	298
HYBRID_SHORTHAND	local_frame	18	-0.019501682941	298
HYBRID_SHORTHAND	inner_d	18	-0.032038789221	298
HYBRID_SHORTHAND	right_family	18	0.131353386173	298
HYBRID_SHORTHAND	dy_closure	18	-0.032038789221	298
HYBRID_SHORTHAND	b3	18	-0.000218005201	298
HYBRID_SHORTHAND	renderer_tuple	18	0.164721762496	298
HYBRID_SHORTHAND	wrapper	19	0.020509714849	299
HYBRID_SHORTHAND	local_frame	19	-0.022674546262	299
HYBRID_SHORTHAND	inner_d	19	-0.032038789221	299
HYBRID_SHORTHAND	right_family	19	0.128499462694	299
HYBRID_SHORTHAND	dy_closure	19	-0.032038789221	299
HYBRID_SHORTHAND	b3	19	-0.001306780916	299
HYBRID_SHORTHAND	renderer_tuple	19	0.166221664592	299
HYBRID_SHORTHAND	wrapper	20	0.015136456687	326
HYBRID_SHORTHAND	local_frame	20	-0.022010424338	326
HYBRID_SHORTHAND	inner_d	20	-0.032038789221	326
HYBRID_SHORTHAND	right_family	20	0.115844559777	326
HYBRID_SHORTHAND	dy_closure	20	-0.032038789221	326
HYBRID_SHORTHAND	b3	20	-0.006106604379	326
HYBRID_SHORTHAND	renderer_tuple	20	0.151836024993	326
HYBRID_SHORTHAND	wrapper	21	0.024945442207	308
HYBRID_SHORTHAND	local_frame	21	-0.020915360777	308
HYBRID_SHORTHAND	inner_d	21	-0.032038789221	308
HYBRID_SHORTHAND	right_family	21	0.132264156726	308
HYBRID_SHORTHAND	dy_closure	21	-0.032038789221	308
HYBRID_SHORTHAND	b3	21	0.000879320522	308
HYBRID_SHORTHAND	renderer_tuple	21	0.175176621076	308
HYBRID_SHORTHAND	wrapper	22	0.030017799767	308
HYBRID_SHORTHAND	local_frame	22	-0.020638501373	308
HYBRID_SHORTHAND	inner_d	22	-0.032038789221	308
HYBRID_SHORTHAND	right_family	22	0.122079933392	308
HYBRID_SHORTHAND	dy_closure	22	-0.032038789221	308
HYBRID_SHORTHAND	b3	22	-0.005204471817	308
HYBRID_SHORTHAND	renderer_tuple	22	0.163364890422	308
HYBRID_SHORTHAND	wrapper	23	0.024577745655	290
HYBRID_SHORTHAND	local_frame	23	-0.019503516816	290
HYBRID_SHORTHAND	inner_d	23	-0.032038789221	290
HYBRID_SHORTHAND	right_family	23	0.133679013256	290
HYBRID_SHORTHAND	dy_closure	23	-0.032038789221	290
HYBRID_SHORTHAND	b3	23	-0.002399319435	290
HYBRID_SHORTHAND	renderer_tuple	23	0.167384330299	290
HYBRID_SHORTHAND	wrapper	24	0.019210028170	281
HYBRID_SHORTHAND	local_frame	24	-0.022010424338	281
HYBRID_SHORTHAND	inner_d	24	-0.032038789221	281
HYBRID_SHORTHAND	right_family	24	0.128576544930	281
HYBRID_SHORTHAND	dy_closure	24	-0.032038789221	281
HYBRID_SHORTHAND	b3	24	-0.001356266877	281
HYBRID_SHORTHAND	renderer_tuple	24	0.160906391777	281
HYBRID_SHORTHAND	wrapper	25	0.022881827353	310
HYBRID_SHORTHAND	local_frame	25	-0.020171302926	310
HYBRID_SHORTHAND	inner_d	25	-0.032038789221	310
HYBRID_SHORTHAND	right_family	25	0.125235294155	310
HYBRID_SHORTHAND	dy_closure	25	-0.032038789221	310
HYBRID_SHORTHAND	b3	25	0.002918757848	310
HYBRID_SHORTHAND	renderer_tuple	25	0.170778952829	310
HYBRID_SHORTHAND	wrapper	26	0.011663430864	326
HYBRID_SHORTHAND	local_frame	26	-0.022010424338	326
HYBRID_SHORTHAND	inner_d	26	-0.032038789221	326
HYBRID_SHORTHAND	right_family	26	0.123480279903	326
HYBRID_SHORTHAND	dy_closure	26	-0.032038789221	326
HYBRID_SHORTHAND	b3	26	-0.004268482770	326
HYBRID_SHORTHAND	renderer_tuple	26	0.155160971904	326
HYBRID_SHORTHAND	wrapper	27	0.027077927585	282
HYBRID_SHORTHAND	local_frame	27	-0.021583025537	282
HYBRID_SHORTHAND	inner_d	27	-0.032038789221	282
HYBRID_SHORTHAND	right_family	27	0.132228111677	282
HYBRID_SHORTHAND	dy_closure	27	-0.032038789221	282
HYBRID_SHORTHAND	b3	27	0.002769832634	282
HYBRID_SHORTHAND	renderer_tuple	27	0.173722708717	282
HYBRID_SHORTHAND	wrapper	28	0.021251330548	302
HYBRID_SHORTHAND	local_frame	28	-0.021304545231	302
HYBRID_SHORTHAND	inner_d	28	-0.032038789221	302
HYBRID_SHORTHAND	right_family	28	0.128777342462	302
HYBRID_SHORTHAND	dy_closure	28	-0.032038789221	302
HYBRID_SHORTHAND	b3	28	-0.003311498574	302
HYBRID_SHORTHAND	renderer_tuple	28	0.168154430233	302
HYBRID_SHORTHAND	wrapper	29	0.023732422223	313
HYBRID_SHORTHAND	local_frame	29	-0.021097386113	313
HYBRID_SHORTHAND	inner_d	29	-0.032038789221	313
HYBRID_SHORTHAND	right_family	29	0.128914097586	313
HYBRID_SHORTHAND	dy_closure	29	-0.032038789221	313
HYBRID_SHORTHAND	b3	29	0.001813954636	313
HYBRID_SHORTHAND	renderer_tuple	29	0.172350350707	313
HYBRID_SHORTHAND	wrapper	30	0.019720590676	296
HYBRID_SHORTHAND	local_frame	30	-0.022010424338	296
HYBRID_SHORTHAND	inner_d	30	-0.032038789221	296
HYBRID_SHORTHAND	right_family	30	0.116175889623	296
HYBRID_SHORTHAND	dy_closure	30	-0.032038789221	296
HYBRID_SHORTHAND	b3	30	0.002795094295	296
HYBRID_SHORTHAND	renderer_tuple	30	0.156675225108	296
HYBRID_SHORTHAND	wrapper	31	0.020783390718	315
HYBRID_SHORTHAND	local_frame	31	-0.021583025537	315
HYBRID_SHORTHAND	inner_d	31	-0.032038789221	315
HYBRID_SHORTHAND	right_family	31	0.111022460742	315
HYBRID_SHORTHAND	dy_closure	31	-0.032038789221	315
HYBRID_SHORTHAND	b3	31	-0.008020084740	315
HYBRID_SHORTHAND	renderer_tuple	31	0.147911439616	315
HYBRID_SHORTHAND	wrapper	32	0.020401793436	336
HYBRID_SHORTHAND	local_frame	32	-0.021304545231	336
HYBRID_SHORTHAND	inner_d	32	-0.032038789221	336
HYBRID_SHORTHAND	right_family	32	0.111445278611	336
HYBRID_SHORTHAND	dy_closure	32	-0.032038789221	336
HYBRID_SHORTHAND	b3	32	-0.003298510469	336
HYBRID_SHORTHAND	renderer_tuple	32	0.148113767089	336
HYBRID_SHORTHAND	wrapper	33	0.020525368119	295
HYBRID_SHORTHAND	local_frame	33	-0.020917167889	295
HYBRID_SHORTHAND	inner_d	33	-0.032038789221	295
HYBRID_SHORTHAND	right_family	33	0.128022218985	295
HYBRID_SHORTHAND	dy_closure	33	-0.032038789221	295
HYBRID_SHORTHAND	b3	33	-0.001234130547	295
HYBRID_SHORTHAND	renderer_tuple	33	0.162832931099	295
HYBRID_SHORTHAND	wrapper	34	0.024119566618	311
HYBRID_SHORTHAND	local_frame	34	-0.021304545231	311
HYBRID_SHORTHAND	inner_d	34	-0.032038789221	311
HYBRID_SHORTHAND	right_family	34	0.138451804270	311
HYBRID_SHORTHAND	dy_closure	34	-0.032038789221	311
HYBRID_SHORTHAND	b3	34	0.002903849947	311
HYBRID_SHORTHAND	renderer_tuple	34	0.175554416013	311
HYBRID_SHORTHAND	wrapper	35	0.022548414785	310
HYBRID_SHORTHAND	local_frame	35	-0.020171302926	310
HYBRID_SHORTHAND	inner_d	35	-0.032038789221	310
HYBRID_SHORTHAND	right_family	35	0.123037470026	310
HYBRID_SHORTHAND	dy_closure	35	-0.032038789221	310
HYBRID_SHORTHAND	b3	35	-0.000377858705	310
HYBRID_SHORTHAND	renderer_tuple	35	0.158369686758	310
HYBRID_SHORTHAND	wrapper	36	0.022693775626	311
HYBRID_SHORTHAND	local_frame	36	-0.020917167889	311
HYBRID_SHORTHAND	inner_d	36	-0.032038789221	311
HYBRID_SHORTHAND	right_family	36	0.120014867519	311
HYBRID_SHORTHAND	dy_closure	36	-0.032038789221	311
HYBRID_SHORTHAND	b3	36	0.000737768749	311
HYBRID_SHORTHAND	renderer_tuple	36	0.155932140323	311
HYBRID_SHORTHAND	wrapper	37	0.017457737445	324
HYBRID_SHORTHAND	local_frame	37	-0.020171302926	324
HYBRID_SHORTHAND	inner_d	37	-0.032038789221	324
HYBRID_SHORTHAND	right_family	37	0.116589199265	324
HYBRID_SHORTHAND	dy_closure	37	-0.032038789221	324
HYBRID_SHORTHAND	b3	37	-0.002376027493	324
HYBRID_SHORTHAND	renderer_tuple	37	0.148447261193	324
HYBRID_SHORTHAND	wrapper	38	0.016322829942	286
HYBRID_SHORTHAND	local_frame	38	-0.022674546262	286
HYBRID_SHORTHAND	inner_d	38	-0.032038789221	286
HYBRID_SHORTHAND	right_family	38	0.123983203127	286
HYBRID_SHORTHAND	dy_closure	38	-0.032038789221	286
HYBRID_SHORTHAND	b3	38	0.002818436912	286
HYBRID_SHORTHAND	renderer_tuple	38	0.162466800430	286
HYBRID_SHORTHAND	wrapper	39	0.024336827028	295
HYBRID_SHORTHAND	local_frame	39	-0.020917167889	295
HYBRID_SHORTHAND	inner_d	39	-0.032038789221	295
HYBRID_SHORTHAND	right_family	39	0.123675665820	295
HYBRID_SHORTHAND	dy_closure	39	-0.032038789221	295
HYBRID_SHORTHAND	b3	39	0.005166308598	295
HYBRID_SHORTHAND	renderer_tuple	39	0.169348695608	295
HYBRID_SHORTHAND	wrapper	40	0.021608050999	301
HYBRID_SHORTHAND	local_frame	40	-0.020917167889	301
HYBRID_SHORTHAND	inner_d	40	-0.032038789221	301
HYBRID_SHORTHAND	right_family	40	0.129400237640	301
HYBRID_SHORTHAND	dy_closure	40	-0.032038789221	301
HYBRID_SHORTHAND	b3	40	0.001725906382	301
HYBRID_SHORTHAND	renderer_tuple	40	0.169358764757	301
HYBRID_SHORTHAND	wrapper	41	0.029551546893	297
HYBRID_SHORTHAND	local_frame	41	-0.022010424338	297
HYBRID_SHORTHAND	inner_d	41	-0.032038789221	297
