world	WINDOW_PM2_gain_per_focal	WHOLE_LINE_gain_per_focal	PARAGRAPH_BAG_gain_per_focal	max3_null_centered_excess_per_focal	claim_state
1004	-0.618958014548	-0.530517749941	-0.346501912193	-0.000654851117	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1005	-0.609908284284	-0.523616017530	-0.345859477994	0.006227555895	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1006	-0.604150000175	-0.528914475624	-0.344991617917	0.011985840004	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1007	-0.611829023796	-0.526603799144	-0.345225952077	0.004306816383	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1008	-0.616935298037	-0.528951439302	-0.345006884202	0.000840176874	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1009	-0.616730517745	-0.526034664511	-0.344384143211	0.001648923857	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1010	-0.609144880862	-0.527957065917	-0.345770559774	0.006990959317	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1011	-0.618196095660	-0.529291043133	-0.345459564266	0.000387496810	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1012	-0.608143380627	-0.529738734932	-0.346560174226	0.007992459552	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1013	-0.616924988588	-0.531086002411	-0.345520274974	0.000326786102	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1014	-0.616896352599	-0.531012366870	-0.347280638786	-0.000760512420	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1015	-0.623418072375	-0.530844661170	-0.346187418182	-0.000340357106	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1016	-0.610356463150	-0.527490609338	-0.346421365791	0.005779377029	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1017	-0.618739866805	-0.524216383400	-0.345296305123	0.003467204969	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1018	-0.610516221344	-0.532560275949	-0.344587218673	0.005619618835	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1019	-0.614587671775	-0.527887659217	-0.347435709359	0.001548168404	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1020	-0.624704778477	-0.532717356159	-0.345543123622	0.000303937454	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1021	-0.606669411989	-0.526775305030	-0.346622096542	0.009466428190	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1022	-0.612828248788	-0.527015264155	-0.344989801896	0.003307591391	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1023	-0.614011714060	-0.527261875435	-0.345626726108	0.002124126119	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
