control_id	view	representation	subset	held_folio	events	held_bits
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0167	50	1056.176877144713
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0168	29	680.999274225891
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0171	42	846.836152458945
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0172	81	1722.350740345434
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0173	21	588.676282745251
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0075	54	1063.171063590054
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0076	49	876.550206864745
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0083	35	623.276861909613
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0084	82	1627.354446917967
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0085	76	1690.161254374857
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0086	51	968.677251594165
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0098	41	862.674890424066
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0099	67	1427.333711602144
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0100	39	810.242674616029
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0101	50	1009.510043719782
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0102	63	1371.744751818275
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0103	40	859.583302100414
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0104	20	331.310086246188
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0105	28	518.321282746298
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0106	69	1236.101039431225
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0169	77	1612.812821566271
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0170	48	1137.808273260493
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0174	42	935.630446150169
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0175	93	2142.245556819596
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0087	73	1527.697079841914
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0088	32	628.317952617677
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0138	46	860.688579845573
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0139	28	561.203478591025
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0140	29	550.876898503963
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0141	49	876.499749719291
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0142	49	807.380589734825
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0143	59	963.146007125617
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	55	1070.203624291009
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	24	463.087801293328
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	45	911.955152413365
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	38	646.473569012850
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	50	950.273230253384
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	24	492.423579702321
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	66	1302.131561110854
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	76	1372.677896330032
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	19	342.018688623165
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	44	816.371319825558
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	49	851.109121931630
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	86	1449.269629966174
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	40	589.175308414577
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	15	216.310325492466
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	28	433.279798389696
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	72	1059.539655960497
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	83	1403.939054966704
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0159	34	601.618052010252
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0160	34	542.622884426576
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0161	35	679.376080476823
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0162	60	1161.209105673752
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f1	10	124.664377490683
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f10	32	328.230771133861
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f100	18	217.470831308269
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f102	22	265.429796675011
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f103	102	1125.502720254661
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f104	97	1007.189744374038
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f105	96	1040.216030583583
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f106	105	1214.570298234154
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f107	128	1377.693722780409
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f108	149	1693.686043290546
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f11	11	123.385023484739
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f111	169	1922.342167375267
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f112	107	1041.698099859036
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f113	122	1346.342317378327
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f114	140	1521.353520608854
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f115	120	1462.639673158364
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f116	21	179.686896522074
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f13	15	177.524842602876
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f14	28	417.635390634051
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f15	48	487.859059941178
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f16	38	466.337543221256
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f17	40	503.810777961795
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f18	30	286.441240664553
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f19	41	555.416770308708
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f2	39	419.009996622119
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f20	26	238.414159655379
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f21	25	341.922677380217
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f22	41	516.788467437296
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f23	23	191.822313543434
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f24	28	297.802978614051
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f25	15	142.941316098327
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f26	17	185.030456383417
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f27	14	111.919850305971
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f28	34	319.201247458819
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f29	18	206.863229491401
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f3	33	363.327598928246
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f30	37	447.617231173972
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f31	9	79.658798575863
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f32	26	258.936081079779
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f33	11	65.690106307996
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f34	32	417.623008181120
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f35	43	499.186113760534
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f36	33	404.179045371597
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f37	26	410.156549672817
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f38	21	203.125073008380
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f39	27	217.186789200343
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f4	31	380.345917537807
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f40	29	260.485041765962
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f41	10	188.911925608824
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f42	31	359.173733515939
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f43	23	277.860033512584
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f44	17	258.648689216658
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f45	29	279.577805882979
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f46	15	169.431121283470
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f47	34	380.763403663470
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f48	28	327.978259638347
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f49	39	655.490468743900
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f5	12	87.915915880716
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f50	29	277.083540678391
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f51	30	371.478822965663
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f52	21	272.487298675097
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f53	9	160.151928061616
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f54	5	32.982385994947
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f55	18	103.410615068258
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f56	35	463.622860097607
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f58	98	1139.028775134867
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f6	35	332.688859513349
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f66	45	486.649093655544
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f7	28	405.915249591501
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f75	97	1083.582855194999
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f76	96	1054.061965039867
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f77	121	1169.202996501018
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f78	96	1001.855104643760
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f79	150	1664.501961403044
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f8	32	371.396770054118
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f80	131	1481.832707489149
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f81	62	661.130104347821
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f82	101	1057.760799833732
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f83	131	1391.993933017439
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f85	47	584.852122554486
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f86	161	1606.769021513177
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f87	28	376.628659727695
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f88	34	312.236271546072
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f89	36	344.327675936736
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f9	36	479.949629434960
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f90	8	132.343677233499
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f93	36	547.689471189971
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f94	24	250.220578666754
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f95	58	540.221082233487
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f96	34	545.229047583378
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	BASE_NO_EDGE	f99	39	567.685955349689
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL_EDGE	f1	10	128.446338734752
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL_EDGE	f10	32	333.324502909113
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL_EDGE	f100	18	222.680911246740
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL_EDGE	f102	22	261.404795442459
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL_EDGE	f103	102	1101.213156418486
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL_EDGE	f104	97	1010.699916075039
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL_EDGE	f105	96	1046.727257191430
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL_EDGE	f106	105	1217.180455954559
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL_EDGE	f107	128	1396.545645958786
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL_EDGE	f108	149	1688.207819212924
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL_EDGE	f11	11	123.573800714803
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL_EDGE	f111	169	1902.045563702880
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL_EDGE	f112	107	1049.738619844047
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL_EDGE	f113	122	1347.295562511269
