control_id	view	representation	subset	held_folio	events	held_bits
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0110	70	1217.683085885005
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0111	62	1235.225121533562
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0112	48	961.325514128036
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0113	38	757.379043175497
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0114	45	803.327256317910
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0115	38	692.875196935906
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0116	41	802.232389160690
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0117	59	984.938132993990
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0118	26	459.862029304666
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0119	61	1145.628498969520
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0120	105	1883.418399326782
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0121	82	1501.920877612514
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0122	59	1159.342189743539
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0123	46	897.233900174088
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0132	90	2002.290040584656
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0133	35	706.725762526351
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0134	48	898.785240460444
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0079	33	609.169043290696
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0080	50	888.527665071701
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0081	43	724.923302333717
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0082	30	497.495397334425
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0135	61	1343.437460939438
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0136	63	1246.273952792598
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0137	27	531.867931501588
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0163	67	1378.539448108440
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0164	59	1061.995124791250
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0165	53	1320.638336333870
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0166	54	1185.216729750449
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0167	50	1056.176877144713
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0168	29	680.999274225891
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0171	42	846.836152458945
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0172	81	1722.350740345434
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0173	21	588.676282745251
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0075	54	1063.171063590054
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0076	49	876.550206864745
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0083	35	623.276861909613
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0084	82	1627.354446917967
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0085	76	1690.161254374857
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0086	51	968.677251594165
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0098	41	862.674890424066
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0099	67	1427.333711602144
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0100	39	810.242674616029
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0101	50	1009.510043719782
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0102	63	1371.744751818275
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0103	40	859.583302100414
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0104	20	331.310086246188
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0105	28	518.321282746298
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0106	69	1236.101039431225
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0169	77	1612.812821566271
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0170	48	1137.808273260493
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0174	42	935.630446150169
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0175	93	2142.245556819596
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0087	73	1527.697079841914
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0088	32	628.317952617677
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0138	46	860.688579845573
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0139	28	561.203478591025
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0140	29	550.876898503963
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0141	49	876.499749719291
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0142	49	807.380589734825
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0143	59	963.146007125617
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	55	1070.203624291009
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	24	463.087801293328
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	45	911.955152413365
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	38	646.473569012850
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	50	950.273230253384
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	24	492.423579702321
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	66	1302.131561110854
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	76	1372.677896330032
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	19	342.018688623165
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	44	816.371319825558
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	49	851.109121931630
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	86	1449.269629966174
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	40	589.175308414577
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	15	216.310325492466
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	28	433.279798389696
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	72	1059.539655960497
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	83	1403.939054966704
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0159	34	601.618052010252
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0160	34	542.622884426576
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0161	35	679.376080476823
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0162	60	1161.209105673752
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f1	10	128.446338734752
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f10	32	333.324502909113
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f100	18	222.680911246740
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f102	22	261.404795442459
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f103	102	1101.213156418486
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f104	97	1010.699916075039
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f105	96	1046.727257191430
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f106	105	1217.180455954559
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f107	128	1396.545645958786
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f108	149	1688.207819212924
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f11	11	123.573800714803
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f111	169	1902.045563702880
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f112	107	1049.738619844047
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f113	122	1347.295562511269
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f114	140	1519.572114352398
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f115	120	1449.878207734170
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f116	21	180.375574617458
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f13	15	178.695718622691
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f14	28	430.108960180439
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f15	48	493.556338597238
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f16	38	456.525162333100
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f17	40	509.956760520202
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f18	30	290.121850103529
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f19	41	548.502260215357
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f2	39	422.159788406622
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f20	26	236.607882666550
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f21	25	345.940660106516
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f22	41	503.796067670001
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f23	23	192.104325500385
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f24	28	292.686923856923
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f25	15	144.547814413209
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f26	17	189.896317441519
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f27	14	111.728421569704
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f28	34	316.276546883188
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f29	18	208.300147618145
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f3	33	362.853761955338
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f30	37	442.881334382356
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f31	9	80.110072064962
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f32	26	258.998034922120
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f33	11	68.949103957183
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f34	32	418.971601130123
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f35	43	495.247923638733
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f36	33	406.645943326372
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f37	26	403.468318128252
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f38	21	202.811205094448
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f39	27	209.851740959616
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f4	31	391.628796919687
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f40	29	268.755628034262
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f41	10	192.608043999616
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f42	31	357.597103957735
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f43	23	272.014262313136
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f44	17	255.459708061588
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f45	29	282.255265462061
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f46	15	174.448752571110
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f47	34	386.830439756596
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f48	28	337.935145491001
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f49	39	654.889664030702
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f5	12	86.735882908825
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f50	29	277.795650044360
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f51	30	382.000204933504
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f52	21	269.041345965253
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f53	9	161.457140012138
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f54	5	32.642236281499
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f55	18	101.191803236592
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f56	35	464.886407575279
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f58	98	1122.023802951056
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f6	35	327.225345861679
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f66	45	486.554315245977
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f7	28	413.168472260860
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f75	97	1074.655224544848
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f76	96	1084.255465368404
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f77	121	1175.192145118426
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f78	96	1006.133785044696
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f79	150	1663.042679887010
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f8	32	367.444546786276
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f80	131	1492.658824837196
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f81	62	655.266823295339
