control_id	split	held_value	prior_mass	model	events	bits	top1	right_gain_bits
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0163	11.0	EXACT_HOST	67	30.641320738704	56	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0163	11.0	OUTER_LOCAL_CONTEXT	67	32.042171516913	56	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0163	11.0	RIGHT_FAMILY	67	26.517349432442	57	5.524822084471
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0164	11.0	LAYOUT_CONTEXT	59	21.921688569354	53	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0164	11.0	EXACT_HOST	59	27.330523479705	51	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0164	11.0	OUTER_LOCAL_CONTEXT	59	30.895316624287	52	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0164	11.0	RIGHT_FAMILY	59	29.409912594320	52	1.485404029967
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0165	11.0	LAYOUT_CONTEXT	53	23.065980866013	45	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0165	11.0	EXACT_HOST	53	28.923577147787	45	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0165	11.0	OUTER_LOCAL_CONTEXT	53	29.597237004013	45	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0165	11.0	RIGHT_FAMILY	53	24.156835071383	46	5.440401932630
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0166	11.0	LAYOUT_CONTEXT	54	17.481822284633	48	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0166	11.0	EXACT_HOST	54	21.788938706789	46	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0166	11.0	OUTER_LOCAL_CONTEXT	54	21.508584177536	46	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0166	11.0	RIGHT_FAMILY	54	18.873396676039	46	2.635187501497
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0167	11.0	LAYOUT_CONTEXT	50	27.891933841729	44	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0167	11.0	EXACT_HOST	50	27.272501612858	42	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0167	11.0	OUTER_LOCAL_CONTEXT	50	30.268383110992	42	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0167	11.0	RIGHT_FAMILY	50	26.257187436802	42	4.011195674190
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0168	11.0	LAYOUT_CONTEXT	29	11.364909426756	25	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0168	11.0	EXACT_HOST	29	12.917937643292	25	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0168	11.0	OUTER_LOCAL_CONTEXT	29	13.341420582512	25	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0168	11.0	RIGHT_FAMILY	29	12.177825571222	25	1.163595011291
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0171	11.0	LAYOUT_CONTEXT	42	17.617258022704	38	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0171	11.0	EXACT_HOST	42	20.481889555134	36	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0171	11.0	OUTER_LOCAL_CONTEXT	42	22.970521267006	36	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0171	11.0	RIGHT_FAMILY	42	21.582101355147	36	1.388419911859
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0172	11.0	LAYOUT_CONTEXT	81	34.505751224651	69	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0172	11.0	EXACT_HOST	81	40.630532439909	69	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0172	11.0	OUTER_LOCAL_CONTEXT	81	42.592138601282	69	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0172	11.0	RIGHT_FAMILY	81	36.075612220097	71	6.516526381185
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0173	11.0	LAYOUT_CONTEXT	21	8.794276100423	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0173	11.0	EXACT_HOST	21	8.922977793865	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0173	11.0	OUTER_LOCAL_CONTEXT	21	9.000974241189	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0173	11.0	RIGHT_FAMILY	21	8.899187049517	18	0.101787191672
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0075	11.0	LAYOUT_CONTEXT	54	19.163799400694	48	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0075	11.0	EXACT_HOST	54	26.070660971658	46	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0075	11.0	OUTER_LOCAL_CONTEXT	54	27.083495298518	46	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0075	11.0	RIGHT_FAMILY	54	20.268482510747	48	6.815012787770
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0076	11.0	LAYOUT_CONTEXT	49	28.564752535034	41	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0076	11.0	EXACT_HOST	49	34.006453406198	39	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0076	11.0	OUTER_LOCAL_CONTEXT	49	36.529036152474	38	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0076	11.0	RIGHT_FAMILY	49	30.712995018627	39	5.816041133847
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0083	11.0	LAYOUT_CONTEXT	35	12.871903663834	30	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0083	11.0	EXACT_HOST	35	18.567843675831	30	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0083	11.0	OUTER_LOCAL_CONTEXT	35	20.699397611191	30	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0083	11.0	RIGHT_FAMILY	35	14.039020020277	31	6.660377590914
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0084	11.0	LAYOUT_CONTEXT	82	41.574914418767	72	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0084	11.0	EXACT_HOST	82	51.499063102841	69	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0084	11.0	OUTER_LOCAL_CONTEXT	82	55.704861540710	68	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0084	11.0	RIGHT_FAMILY	82	49.767515238963	70	5.937346301747
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0085	11.0	LAYOUT_CONTEXT	76	31.820018680858	65	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0085	11.0	EXACT_HOST	76	36.126276593117	64	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0085	11.0	OUTER_LOCAL_CONTEXT	76	36.769488871530	64	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0085	11.0	RIGHT_FAMILY	76	31.092170223571	65	5.677318647959
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0086	11.0	LAYOUT_CONTEXT	51	36.479228314880	44	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0086	11.0	EXACT_HOST	51	40.618708305454	43	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0086	11.0	OUTER_LOCAL_CONTEXT	51	43.223012238663	43	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0086	11.0	RIGHT_FAMILY	51	41.117248976054	43	2.105763262609
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0098	11.0	LAYOUT_CONTEXT	41	11.119456826301	38	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0098	11.0	EXACT_HOST	41	16.222344432332	36	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0098	11.0	OUTER_LOCAL_CONTEXT	41	19.094536494095	35	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0098	11.0	RIGHT_FAMILY	41	14.912395618668	36	4.182140875427
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0099	11.0	LAYOUT_CONTEXT	67	33.585814744399	59	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0099	11.0	EXACT_HOST	67	40.820605940641	57	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0099	11.0	OUTER_LOCAL_CONTEXT	67	44.782572825721	57	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0099	11.0	RIGHT_FAMILY	67	40.681452262180	57	4.101120563540
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0100	11.0	LAYOUT_CONTEXT	39	12.157632359395	36	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0100	11.0	EXACT_HOST	39	17.509265317631	33	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0100	11.0	OUTER_LOCAL_CONTEXT	39	20.055285237068	33	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0100	11.0	RIGHT_FAMILY	39	16.621800052674	34	3.433485184394
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0101	11.0	LAYOUT_CONTEXT	50	15.963694699112	44	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0101	11.0	EXACT_HOST	50	19.196028261662	43	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0101	11.0	OUTER_LOCAL_CONTEXT	50	20.593778441265	43	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0101	11.0	RIGHT_FAMILY	50	17.672666574021	44	2.921111867244
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0102	11.0	LAYOUT_CONTEXT	63	31.293629769466	54	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0102	11.0	EXACT_HOST	63	41.928005969398	52	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0102	11.0	OUTER_LOCAL_CONTEXT	63	44.524945171379	52	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0102	11.0	RIGHT_FAMILY	63	38.847698205220	53	5.677246966159
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0103	11.0	LAYOUT_CONTEXT	40	16.083909272016	35	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0103	11.0	EXACT_HOST	40	21.280844247766	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0103	11.0	OUTER_LOCAL_CONTEXT	40	23.180810527400	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0103	11.0	RIGHT_FAMILY	40	18.472445039986	35	4.708365487414
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0104	11.0	LAYOUT_CONTEXT	20	5.466173846826	19	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0104	11.0	EXACT_HOST	20	10.632976114479	17	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0104	11.0	OUTER_LOCAL_CONTEXT	20	13.497878084316	17	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0104	11.0	RIGHT_FAMILY	20	10.240428649237	17	3.257449435079
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0105	11.0	LAYOUT_CONTEXT	28	8.438730360673	25	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0105	11.0	EXACT_HOST	28	11.659273184146	24	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0105	11.0	OUTER_LOCAL_CONTEXT	28	13.595710231712	24	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0105	11.0	RIGHT_FAMILY	28	11.123933046711	24	2.471777185000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0106	11.0	LAYOUT_CONTEXT	69	22.607430851614	63	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0106	11.0	EXACT_HOST	69	35.903304332672	57	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0106	11.0	OUTER_LOCAL_CONTEXT	69	40.182113210925	57	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0106	11.0	RIGHT_FAMILY	69	30.798394065152	58	9.383719145773
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0169	11.0	LAYOUT_CONTEXT	77	27.657497949267	67	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0169	11.0	EXACT_HOST	77	34.221960037553	65	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0169	11.0	OUTER_LOCAL_CONTEXT	77	36.427609909671	65	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0169	11.0	RIGHT_FAMILY	77	31.460533458873	65	4.967076450798
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0170	11.0	LAYOUT_CONTEXT	48	31.854854349725	40	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0170	11.0	EXACT_HOST	48	27.030224964069	39	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0170	11.0	OUTER_LOCAL_CONTEXT	48	27.749145305407	39	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0170	11.0	RIGHT_FAMILY	48	23.534270259361	40	4.214875046046
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0174	11.0	LAYOUT_CONTEXT	42	17.732043874520	37	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0174	11.0	EXACT_HOST	42	18.285817910711	37	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0174	11.0	OUTER_LOCAL_CONTEXT	42	18.626719883368	37	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0174	11.0	RIGHT_FAMILY	42	16.820946274954	37	1.805773608413
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0175	11.0	LAYOUT_CONTEXT	93	37.524759798555	81	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0175	11.0	EXACT_HOST	93	43.443759431849	79	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0175	11.0	OUTER_LOCAL_CONTEXT	93	45.692953817569	79	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0175	11.0	RIGHT_FAMILY	93	43.869091990608	79	1.823861826960
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0087	11.0	LAYOUT_CONTEXT	73	40.603373734084	64	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0087	11.0	EXACT_HOST	73	49.344822507112	62	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0087	11.0	OUTER_LOCAL_CONTEXT	73	55.143337564262	62	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0087	11.0	RIGHT_FAMILY	73	49.524598901674	63	5.618738662588
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0088	11.0	LAYOUT_CONTEXT	32	14.016375009855	28	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0088	11.0	EXACT_HOST	32	15.987775716702	27	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0088	11.0	OUTER_LOCAL_CONTEXT	32	15.773116593325	27	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0088	11.0	RIGHT_FAMILY	32	11.616482484723	28	4.156634108602
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0138	11.0	LAYOUT_CONTEXT	46	14.347973441110	41	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0138	11.0	EXACT_HOST	46	18.195413841877	40	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0138	11.0	OUTER_LOCAL_CONTEXT	46	19.058079387327	40	NA
