scope	page	physical_folio	record_id	field_ordinal	record_field_count	relative_position	field_group_count	locus	line_field_end	predicted_role_like	supported_abstract_role_like	p_opener	p_operation	p_ingredient	p_tool	p_closer	claim_state
HERBAL_A	f52r	f52	HERBAL_A|f52r|R01	1	3	0.3333333333333333	4	f52r.3	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.151255618	0.824705744	0.022963533	0.001027569	0.000047535	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f52r	f52	HERBAL_A|f52r|R01	2	3	0.6666666666666666	3	f52r.3	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.005256192	0.850299556	0.131253088	0.008776122	0.004415042	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f52r	f52	HERBAL_A|f52r|R01	3	3	1.0	8	f52r.5	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000041234	0.449950159	0.000303524	0.000017800	0.549687282	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f52v	f52	HERBAL_A|f52v|R01	1	1	1.0	4	f52v.6	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000076355	0.271542525	0.009696207	0.000547037	0.718137876	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f52v	f52	HERBAL_A|f52v|R02	1	6	0.16666666666666666	4	f52v.7	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.387514502	0.594684547	0.016990901	0.000802422	0.000007627	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f52v	f52	HERBAL_A|f52v|R02	2	6	0.3333333333333333	5	f52v.8	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.067184318	0.923969098	0.008320338	0.000489980	0.000036267	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f52v	f52	HERBAL_A|f52v|R02	3	6	0.5	5	f52v.11	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.010888092	0.978503750	0.009664205	0.000697806	0.000246147	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f52v	f52	HERBAL_A|f52v|R02	4	6	0.6666666666666666	3	f52v.12	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.002536523	0.834318023	0.146035127	0.013483763	0.003626563	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f52v	f52	HERBAL_A|f52v|R02	5	6	0.8333333333333334	1	f52v.12	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000049386	0.038274597	0.853062841	0.101829920	0.006783257	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f52v	f52	HERBAL_A|f52v|R02	6	6	1.0	3	f52v.14	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000031060	0.264204849	0.053569438	0.005373466	0.676821186	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f53r	f53	HERBAL_A|f53r|R01	1	1	1.0	7	f53r.9	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000063141	0.391406171	0.000550613	0.000027441	0.607952633	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f53v	f53	HERBAL_A|f53v|R01	1	3	0.3333333333333333	5	f53v.5	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.127873502	0.864924341	0.006868683	0.000292921	0.000040554	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f53v	f53	HERBAL_A|f53v|R01	2	3	0.6666666666666666	1	f53v.5	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000678330	0.048356712	0.879781372	0.070633184	0.000550402	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f53v	f53	HERBAL_A|f53v|R01	3	3	1.0	3	f53v.10	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000056215	0.235177140	0.042051673	0.003054640	0.719660333	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f54v	f54	HERBAL_A|f54v|R01	1	3	0.3333333333333333	6	f54v.9	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.109414229	0.888009353	0.002441482	0.000099969	0.000034968	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f54v	f54	HERBAL_A|f54v|R01	2	3	0.6666666666666666	3	f54v.11	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.005256192	0.850299556	0.131253088	0.008776122	0.004415042	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f54v	f54	HERBAL_A|f54v|R01	3	3	1.0	4	f54v.12	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000053715	0.292554308	0.011265724	0.000771546	0.695354707	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f56r	f56	HERBAL_A|f56r|R01	1	7	0.14285714285714285	4	f56r.5	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.416560336	0.566208321	0.016423439	0.000801887	0.000006016	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f56r	f56	HERBAL_A|f56r|R01	2	7	0.2857142857142857	5	f56r.7	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.095750026	0.895665512	0.008083321	0.000479285	0.000021856	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f56r	f56	HERBAL_A|f56r|R01	3	7	0.42857142857142855	4	f56r.8	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.024213763	0.940924460	0.032302428	0.002441499	0.000117851	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f56r	f56	HERBAL_A|f56r|R01	4	7	0.5714285714285714	4	f56r.12	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.005136939	0.955629319	0.035395963	0.003098606	0.000739173	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f56r	f56	HERBAL_A|f56r|R01	5	7	0.7142857142857143	3	f56r.13	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.001296081	0.823639591	0.151989159	0.015583356	0.007491814	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f56r	f56	HERBAL_A|f56r|R01	6	7	0.8571428571428571	4	f56r.18	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000256093	0.875305671	0.037116489	0.003777222	0.083544524	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f56r	f56	HERBAL_A|f56r|R01	7	7	1.0	3	f56r.19	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000026918	0.271222531	0.056666643	0.006139161	0.665944746	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f56v	f56	HERBAL_A|f56v|R01	1	7	0.14285714285714285	7	f56v.3	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.296550538	0.702607559	0.000802890	0.000034629	0.000004385	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f56v	f56	HERBAL_A|f56v|R01	2	7	0.2857142857142857	3	f56v.6	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.129880061	0.752263389	0.110533457	0.007294040	0.000029052	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f56v	f56	HERBAL_A|f56v|R01	3	7	0.42857142857142855	5	f56v.8	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.020113818	0.969609897	0.009493648	0.000683847	0.000098791	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f56v	f56	HERBAL_A|f56v|R01	4	7	0.5714285714285714	5	f56v.11	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.004263213	0.983857363	0.010393267	0.000867100	0.000619057	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f56v	f56	HERBAL_A|f56v|R01	5	7	0.7142857142857143	6	f56v.13	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000804056	0.990187314	0.003885560	0.000343688	0.004779382	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f56v	f56	HERBAL_A|f56v|R01	6	7	0.8571428571428571	6	f56v.14	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000183699	0.934596353	0.003913160	0.000364393	0.060942395	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f56v	f56	HERBAL_A|f56v|R01	7	7	1.0	5	f56v.15	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000023953	0.389782017	0.005002000	0.000486917	0.604705112	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f87r	f87	HERBAL_A|f87r|R01	1	4	0.25	5	f87r.4	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.226764628	0.766861962	0.006096632	0.000260620	0.000016157	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f87r	f87	HERBAL_A|f87r|R01	2	4	0.5	2	f87r.4	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.017619711	0.455430433	0.491569216	0.035101173	0.000279467	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f87r	f87	HERBAL_A|f87r|R01	3	4	0.75	4	f87r.10	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.001447343	0.947168982	0.034441977	0.002583283	0.014358415	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f87r	f87	HERBAL_A|f87r|R01	4	4	1.0	1	f87r.10	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000012933	0.031639849	0.701083414	0.069546559	0.197717245	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f87r	f87	HERBAL_A|f87r|R02	1	2	0.5	6	f87r.11	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.026355441	0.970516075	0.002743448	0.000116677	0.000268358	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f87r	f87	HERBAL_A|f87r|R02	2	2	1.0	7	f87r.14	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000059935	0.395073221	0.000561854	0.000028794	0.604276196	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f87v	f87	HERBAL_A|f87v|R01	1	5	0.2	4	f87v.4	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.339535607	0.641550698	0.018074481	0.000828420	0.000010794	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f87v	f87	HERBAL_A|f87v|R01	2	5	0.4	5	f87v.7	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.039231742	0.951587614	0.008596802	0.000506482	0.000077360	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f87v	f87	HERBAL_A|f87v|R01	3	5	0.6	2	f87v.9	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.004541909	0.434804493	0.514920300	0.044742073	0.000991226	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f87v	f87	HERBAL_A|f87v|R01	4	5	0.8	1	f87v.9	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000088438	0.040636793	0.861990457	0.093245046	0.004039266	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f87v	f87	HERBAL_A|f87v|R01	5	5	1.0	2	f87v.16	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000031958	0.159116794	0.225608850	0.022338611	0.592903787	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f90r1	f90	HERBAL_A|f90r1|R01	1	2	0.5	6	f90r1.2	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.026355441	0.970516075	0.002743448	0.000116677	0.000268358	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f90r1	f90	HERBAL_A|f90r1|R01	2	2	1.0	10	f90r1.8	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000050374	0.483849543	0.000076913	0.000003624	0.516019546	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	1	20	0.05	11	f93r.2	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.195819936	0.804108832	0.000066047	0.000003718	0.000001466	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	2	20	0.1	3	f93r.3	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.288850201	0.604534915	0.098418010	0.008192061	0.000004812	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	3	20	0.15	3	f93r.3	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.179054817	0.693697090	0.116568181	0.010672623	0.000007288	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	4	20	0.2	4	f93r.3	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.094066430	0.870367686	0.032489221	0.003066827	0.000009836	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	5	20	0.25	2	f93r.5	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.042577222	0.391529666	0.506412295	0.059469354	0.000011463	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	6	20	0.3	5	f93r.5	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.025596979	0.962355073	0.010878434	0.001149923	0.000019590	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	7	20	0.35	3	f93r.7	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.019441595	0.808076909	0.153087781	0.019352085	0.000041630	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	8	20	0.4	2	f93r.7	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.007248943	0.379422529	0.535295238	0.077987872	0.000045418	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	9	20	0.45	4	f93r.15	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.005645333	0.947820540	0.040892828	0.005529320	0.000111979	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	10	20	0.5	3	f93r.16	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.003593527	0.805342483	0.165740655	0.025097157	0.000226177	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	11	20	0.55	3	f93r.18	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.002076142	0.801288476	0.169291122	0.026908341	0.000435920	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	12	20	0.6	3	f93r.20	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.001209378	0.796610070	0.172660465	0.028639372	0.000880715	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	13	20	0.65	4	f93r.21	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000651588	0.945055901	0.045224719	0.007337542	0.001730250	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	14	20	0.7	3	f93r.23	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000420388	0.785013430	0.178707515	0.031719830	0.004138836	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	15	20	0.75	1	f93r.23	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000021205	0.028984295	0.796206425	0.174002001	0.000786075	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	16	20	0.8	3	f93r.25	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000149118	0.761410746	0.181561303	0.033687682	0.023191150	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	17	20	0.85	4	f93r.27	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000082113	0.890466124	0.046753367	0.008289098	0.054409299	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	18	20	0.9	3	f93r.30	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000049192	0.662462241	0.165015189	0.031266115	0.141207262	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	19	20	0.95	4	f93r.31	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000023189	0.651357730	0.035676607	0.006384123	0.306558352	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93r	f93	HERBAL_A|f93r|R01	20	20	1.0	3	f93r.32	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000009369	0.320958472	0.083289467	0.015742895	0.579999798	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93v	f93	HERBAL_A|f93v|R01	1	3	0.3333333333333333	1	f93v.1	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.030699890	0.056659097	0.863426380	0.049205417	0.000009217	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93v	f93	HERBAL_A|f93v|R01	2	3	0.6666666666666666	3	f93v.1	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.005256192	0.850299556	0.131253088	0.008776122	0.004415042	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f93v	f93	HERBAL_A|f93v|R01	3	3	1.0	5	f93v.1	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000050251	0.339519694	0.003728836	0.000243377	0.656457843	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f96r	f96	HERBAL_A|f96r|R01	1	11	0.09090909090909091	7	f96r.1	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.323723780	0.675415147	0.000817942	0.000040332	0.000002800	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f96r	f96	HERBAL_A|f96r|R01	2	11	0.18181818181818182	5	f96r.2	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.179306187	0.812664887	0.007544917	0.000476125	0.000007884	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f96r	f96	HERBAL_A|f96r|R01	3	11	0.2727272727272727	1	f96r.2	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.012438271	0.045569825	0.857819890	0.084168977	0.000003037	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f96r	f96	HERBAL_A|f96r|R01	4	11	0.36363636363636365	1	f96r.2	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.004098143	0.043172823	0.856780230	0.095942129	0.000006675	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f96r	f96	HERBAL_A|f96r|R01	5	11	0.45454545454545453	8	f96r.4	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.005708897	0.993495289	0.000663819	0.000055950	0.000076046	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f96r	f96	HERBAL_A|f96r|R01	6	11	0.5454545454545454	7	f96r.5	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.002427437	0.995575201	0.001570099	0.000149889	0.000277374	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f96r	f96	HERBAL_A|f96r|R01	7	11	0.6363636363636364	7	f96r.7	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000923858	0.996225806	0.001645224	0.000169148	0.001035963	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f96r	f96	HERBAL_A|f96r|R01	8	11	0.7272727272727273	3	f96r.9	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000664669	0.806006802	0.163917632	0.021375342	0.008035555	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f96r	f96	HERBAL_A|f96r|R01	9	11	0.8181818181818182	3	f96r.9	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000257675	0.773948254	0.164082724	0.022169735	0.039541612	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f96r	f96	HERBAL_A|f96r|R01	10	11	0.9090909090909091	2	f96r.11	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000059726	0.306935767	0.489990541	0.072589160	0.130424805	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f96r	f96	HERBAL_A|f96r|R01	11	11	1.0	5	f96r.11	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000015443	0.420214298	0.005906688	0.000726454	0.573137117	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f96v	f96	HERBAL_A|f96v|R01	1	2	0.5	4	f96v.11	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.037750349	0.933893124	0.026735902	0.001242641	0.000377983	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f96v	f96	HERBAL_A|f96v|R01	2	2	1.0	3	f96v.12	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000075976	0.220693962	0.036992737	0.002276359	0.739960966	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26r	f26	HERBAL_B|f26r|R01	1	8	0.125	1	f26r.4	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.113789085	0.048814325	0.786766704	0.050628613	0.000001273	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26r	f26	HERBAL_B|f26r|R01	2	8	0.25	2	f26r.4	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.129198361	0.405713936	0.433819638	0.031252518	0.000015547	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26r	f26	HERBAL_B|f26r|R01	3	8	0.375	1	f26r.4	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.005545952	0.046194893	0.864947504	0.083302860	0.000008791	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26r	f26	HERBAL_B|f26r|R01	4	8	0.5	1	f26r.4	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.001271510	0.042881479	0.859900764	0.095911694	0.000034553	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26r	f26	HERBAL_B|f26r|R01	5	8	0.625	1	f26r.4	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000309186	0.039902518	0.853331618	0.106272968	0.000183709	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26r	f26	HERBAL_B|f26r|R01	6	8	0.75	4	f26r.4	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000684658	0.944139180	0.039177137	0.004124135	0.011874889	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26r	f26	HERBAL_B|f26r|R01	7	8	0.875	4	f26r.10	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000179815	0.847644678	0.037193050	0.004063508	0.110918949	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26r	f26	HERBAL_B|f26r|R01	8	8	1.0	1	f26r.10	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000005544	0.028578933	0.722632323	0.100609654	0.148173546	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26v	f26	HERBAL_B|f26v|R01	1	8	0.125	5	f26v.3	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.386687708	0.607955481	0.005106345	0.000245895	0.000004570	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26v	f26	HERBAL_B|f26v|R01	2	8	0.25	1	f26v.3	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.025311355	0.049215149	0.856777314	0.068693197	0.000002985	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26v	f26	HERBAL_B|f26v|R01	3	8	0.375	1	f26v.3	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.005545952	0.046194893	0.864947504	0.083302860	0.000008791	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26v	f26	HERBAL_B|f26v|R01	4	8	0.5	3	f26v.3	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.010894557	0.833767243	0.141854457	0.013177265	0.000306477	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26v	f26	HERBAL_B|f26v|R01	5	8	0.625	1	f26v.3	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000309186	0.039902518	0.853331618	0.106272968	0.000183709	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26v	f26	HERBAL_B|f26v|R01	6	8	0.75	1	f26v.3	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000079963	0.037324590	0.847632681	0.113637871	0.001324895	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26v	f26	HERBAL_B|f26v|R01	7	8	0.875	1	f26v.7	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000021817	0.034812611	0.835988938	0.116320170	0.012856464	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_B	f26v	f26	HERBAL_B|f26v|R01	8	8	1.0	9	f26v.7	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000015738	0.543919010	0.000213211	0.000019412	0.455832629	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
