world_index	CELL_BOTH	CELL_LINE_START	CELL_PREV_DY	max_three_gain_bits_per_event
2579	-0.016737684065	-0.012204137927	-0.004533546137	-0.004533546137
2580	-0.011799445522	-0.012904846715	0.001105401192	0.001105401192
2581	-0.016439712929	-0.012533613867	-0.003906099062	-0.003906099062
2582	-0.012324985963	-0.009426437876	-0.002898548088	-0.002898548088
2583	-0.018256460963	-0.013322122906	-0.004934338057	-0.004934338057
2584	-0.011645761163	-0.011764357229	0.000118596066	0.000118596066
2585	-0.019509923133	-0.014095624524	-0.005414298610	-0.005414298610
2586	-0.016087843511	-0.011768048219	-0.004319795292	-0.004319795292
2587	-0.021142844223	-0.014559857068	-0.006582987155	-0.006582987155
2588	-0.019469892772	-0.015529394038	-0.003940498734	-0.003940498734
2589	-0.016134993457	-0.012208210002	-0.003926783455	-0.003926783455
2590	-0.017386207935	-0.012083826586	-0.005302381348	-0.005302381348
2591	-0.015862266111	-0.009959005337	-0.005903260774	-0.005903260774
2592	-0.018493702503	-0.010629060242	-0.007864642262	-0.007864642262
2593	-0.015855064071	-0.011491020075	-0.004364043996	-0.004364043996
2594	-0.015687878117	-0.010935228835	-0.004752649282	-0.004752649282
2595	-0.013468247277	-0.009877375944	-0.003590871332	-0.003590871332
2596	-0.017729636331	-0.010959379187	-0.006770257144	-0.006770257144
2597	-0.015670735024	-0.009677256273	-0.005993478750	-0.005993478750
2598	-0.011545151122	-0.011782449361	0.000237298238	0.000237298238
2599	-0.020835258790	-0.012878227971	-0.007957030818	-0.007957030818
2600	-0.014307739739	-0.010323802498	-0.003983937242	-0.003983937242
2601	-0.010117110867	-0.009481179118	-0.000635931749	-0.000635931749
2602	-0.015109490266	-0.007757340993	-0.007352149273	-0.007352149273
2603	-0.017784543284	-0.014994629159	-0.002789914125	-0.002789914125
2604	-0.018310059338	-0.012865779633	-0.005444279704	-0.005444279704
2605	-0.011342174890	-0.009378533683	-0.001963641207	-0.001963641207
2606	-0.015560365995	-0.010347020896	-0.005213345099	-0.005213345099
2607	-0.017451123136	-0.012337386774	-0.005113736362	-0.005113736362
2608	-0.011162645534	-0.011258144758	0.000095499224	0.000095499224
2609	-0.016612201378	-0.010975586771	-0.005636614608	-0.005636614608
2610	-0.016123945603	-0.010962455627	-0.005161489976	-0.005161489976
2611	-0.013059163397	-0.009883540133	-0.003175623264	-0.003175623264
2612	-0.011605725060	-0.008053351828	-0.003552373232	-0.003552373232
2613	-0.012427459483	-0.011857329946	-0.000570129537	-0.000570129537
2614	-0.018911066624	-0.012627347458	-0.006283719165	-0.006283719165
2615	-0.020430443789	-0.014230142471	-0.006200301317	-0.006200301317
2616	-0.019706511419	-0.012080877929	-0.007625633490	-0.007625633490
2617	-0.017261612647	-0.011637970190	-0.005623642457	-0.005623642457
2618	-0.013242889150	-0.009023811189	-0.004219077960	-0.004219077960
2619	-0.012024176549	-0.009884659237	-0.002139517312	-0.002139517312
2620	-0.013013774006	-0.009959725481	-0.003054048525	-0.003054048525
2621	-0.015044839165	-0.013462054772	-0.001582784393	-0.001582784393
2622	-0.015443286617	-0.012610797440	-0.002832489177	-0.002832489177
2623	-0.014464540574	-0.012252278550	-0.002212262024	-0.002212262024
2624	-0.017012447153	-0.010666441096	-0.006346006057	-0.006346006057
2625	-0.012457180203	-0.010487251457	-0.001969928745	-0.001969928745
2626	-0.014195102140	-0.009739387454	-0.004455714686	-0.004455714686
2627	-0.012888847083	-0.011173908492	-0.001714938591	-0.001714938591
2628	-0.014270168394	-0.013764806689	-0.000505361705	-0.000505361705
2629	-0.014123563847	-0.010152095066	-0.003971468781	-0.003971468781
2630	-0.013224781852	-0.010967554714	-0.002257227138	-0.002257227138
2631	-0.012587576570	-0.012388429347	-0.000199147223	-0.000199147223
2632	-0.016393276852	-0.013118498379	-0.003274778474	-0.003274778474
2633	-0.015932508105	-0.010884279235	-0.005048228870	-0.005048228870
2634	-0.019107160859	-0.014405019830	-0.004702141029	-0.004702141029
2635	-0.019734388487	-0.013364458351	-0.006369930136	-0.006369930136
2636	-0.014599163370	-0.012508629862	-0.002090533508	-0.002090533508
2637	-0.021847652964	-0.012494596572	-0.009353056391	-0.009353056391
2638	-0.018030405430	-0.013859689510	-0.004170715920	-0.004170715920
2639	-0.015908423142	-0.011494402593	-0.004414020549	-0.004414020549
2640	-0.010342180653	-0.007682974230	-0.002659206423	-0.002659206423
2641	-0.012137787371	-0.007525068263	-0.004612719108	-0.004612719108
2642	-0.018327248909	-0.014067336317	-0.004259912592	-0.004259912592
2643	-0.019345054599	-0.014551669647	-0.004793384952	-0.004793384952
2644	-0.014518713613	-0.011055438212	-0.003463275401	-0.003463275401
2645	-0.015672260082	-0.012578800766	-0.003093459317	-0.003093459317
2646	-0.015612959492	-0.012347760434	-0.003265199058	-0.003265199058
2647	-0.022658689802	-0.015524037372	-0.007134652430	-0.007134652430
2648	-0.016680450981	-0.011041935932	-0.005638515049	-0.005638515049
2649	-0.015279969466	-0.010304528206	-0.004975441260	-0.004975441260
2650	-0.020023475439	-0.014654964525	-0.005368510914	-0.005368510914
2651	-0.016374335660	-0.010206399564	-0.006167936096	-0.006167936096
2652	-0.021377857113	-0.014839394063	-0.006538463050	-0.006538463050
2653	-0.012389532532	-0.008825888414	-0.003563644119	-0.003563644119
2654	-0.018794762722	-0.009412510508	-0.009382252214	-0.009382252214
2655	-0.008697509487	-0.008422526709	-0.000274982778	-0.000274982778
2656	-0.018990365390	-0.015161284283	-0.003829081108	-0.003829081108
2657	-0.011125991911	-0.006237332268	-0.004888659643	-0.004888659643
2658	-0.013979996200	-0.012481951145	-0.001498045055	-0.001498045055
2659	-0.016714840217	-0.013342649950	-0.003372190267	-0.003372190267
2660	-0.016467261151	-0.013783429036	-0.002683832115	-0.002683832115
2661	-0.015922365647	-0.011249945351	-0.004672420295	-0.004672420295
2662	-0.020725058217	-0.013960566802	-0.006764491415	-0.006764491415
2663	-0.012203777209	-0.008783256639	-0.003420520569	-0.003420520569
2664	-0.015859778541	-0.011528610592	-0.004331167949	-0.004331167949
2665	-0.006951840257	-0.009506199048	0.002554358791	0.002554358791
2666	-0.017773861357	-0.010914506876	-0.006859354481	-0.006859354481
2667	-0.014526690754	-0.009553973355	-0.004972717399	-0.004972717399
2668	-0.014322185466	-0.010966740500	-0.003355444966	-0.003355444966
2669	-0.014596268724	-0.010024422201	-0.004571846523	-0.004571846523
2670	-0.018095654791	-0.013483012360	-0.004612642431	-0.004612642431
2671	-0.012322088228	-0.010633528601	-0.001688559628	-0.001688559628
2672	-0.014657618015	-0.010086527239	-0.004571090776	-0.004571090776
2673	-0.018827638680	-0.010567205014	-0.008260433666	-0.008260433666
2674	-0.014515285234	-0.009146807350	-0.005368477885	-0.005368477885
2675	-0.010428961219	-0.005986832355	-0.004442128864	-0.004442128864
2676	-0.014527138307	-0.010627542996	-0.003899595311	-0.003899595311
2677	-0.017618209337	-0.013022810365	-0.004595398972	-0.004595398972
2678	-0.013942103992	-0.009591765924	-0.004350338068	-0.004350338068
2679	-0.017159992146	-0.011514342868	-0.005645649279	-0.005645649279
2680	-0.013509837957	-0.010867044094	-0.002642793864	-0.002642793864
2681	-0.011521191881	-0.011161734268	-0.000359457613	-0.000359457613
2682	-0.017558541873	-0.011652677401	-0.005905864471	-0.005905864471
2683	-0.011784749375	-0.010274163967	-0.001510585408	-0.001510585408
2684	-0.020193135020	-0.015486694700	-0.004706440319	-0.004706440319
2685	-0.015336653737	-0.014482889502	-0.000853764235	-0.000853764235
2686	-0.015265463700	-0.009816276654	-0.005449187046	-0.005449187046
2687	-0.017520124518	-0.011965118222	-0.005555006296	-0.005555006296
2688	-0.016980169670	-0.013408656820	-0.003571512850	-0.003571512850
2689	-0.016156764659	-0.011280144745	-0.004876619914	-0.004876619914
2690	-0.018220963856	-0.014886647656	-0.003334316200	-0.003334316200
2691	-0.017810748698	-0.013452842393	-0.004357906305	-0.004357906305
2692	-0.013722029508	-0.009558084287	-0.004163945222	-0.004163945222
2693	-0.015840744496	-0.009579838191	-0.006260906305	-0.006260906305
2694	-0.017439957037	-0.011016499825	-0.006423457212	-0.006423457212
2695	-0.015232927028	-0.007622856709	-0.007610070319	-0.007610070319
2696	-0.019956022075	-0.013360105199	-0.006595916876	-0.006595916876
2697	-0.014824823419	-0.009876667932	-0.004948155487	-0.004948155487
2698	-0.016776467413	-0.011328174841	-0.005448292571	-0.005448292571
2699	-0.019496668133	-0.013816665473	-0.005680002661	-0.005680002661
2700	-0.014505861315	-0.011396055307	-0.003109806008	-0.003109806008
2701	-0.013278254028	-0.011649103114	-0.001629150913	-0.001629150913
2702	-0.016370922964	-0.011822796444	-0.004548126520	-0.004548126520
2703	-0.013637715995	-0.010947612711	-0.002690103284	-0.002690103284
2704	-0.013694422599	-0.010546827916	-0.003147594683	-0.003147594683
2705	-0.014916428048	-0.010417697505	-0.004498730544	-0.004498730544
2706	-0.017557766871	-0.010230771503	-0.007326995368	-0.007326995368
2707	-0.014414803575	-0.010291819226	-0.004122984349	-0.004122984349
2708	-0.021050898940	-0.013396187903	-0.007654711037	-0.007654711037
2709	-0.017778105172	-0.016000705326	-0.001777399846	-0.001777399846
2710	-0.012913641094	-0.009145271701	-0.003768369392	-0.003768369392
2711	-0.007816051652	-0.008754925388	0.000938873736	0.000938873736
2712	-0.014648383637	-0.010729200646	-0.003919182991	-0.003919182991
2713	-0.017627231458	-0.013492668955	-0.004134562503	-0.004134562503
2714	-0.010838602845	-0.011287044590	0.000448441746	0.000448441746
2715	-0.017069230488	-0.012518793910	-0.004550436578	-0.004550436578
2716	-0.009293894685	-0.008905291135	-0.000388603550	-0.000388603550
2717	-0.010533947539	-0.009166572796	-0.001367374742	-0.001367374742
2718	-0.013460387364	-0.007327665978	-0.006132721386	-0.006132721386
2719	-0.020336356890	-0.014675952989	-0.005660403901	-0.005660403901
2720	-0.015747533989	-0.012347869835	-0.003399664155	-0.003399664155
2721	-0.016125145887	-0.010235178810	-0.005889967077	-0.005889967077
2722	-0.017415752581	-0.013073507922	-0.004342244658	-0.004342244658
2723	-0.019205393021	-0.014035846320	-0.005169546700	-0.005169546700
2724	-0.020992198287	-0.015096981414	-0.005895216872	-0.005895216872
2725	-0.015731256258	-0.008609425008	-0.007121831250	-0.007121831250
2726	-0.015167127001	-0.010766682314	-0.004400444687	-0.004400444687
2727	-0.014580984556	-0.012229831430	-0.002351153126	-0.002351153126
2728	-0.016161757153	-0.011101412144	-0.005060345009	-0.005060345009
2729	-0.014208756956	-0.007567878212	-0.006640878744	-0.006640878744
2730	-0.009742266805	-0.008098601967	-0.001643664837	-0.001643664837
2731	-0.016665296598	-0.010858865200	-0.005806431398	-0.005806431398
2732	-0.013614899371	-0.010253958018	-0.003360941354	-0.003360941354
2733	-0.018391067469	-0.012206424427	-0.006184643042	-0.006184643042
2734	-0.017738546876	-0.011508153968	-0.006230392908	-0.006230392908
2735	-0.010987873303	-0.009422313754	-0.001565559549	-0.001565559549
2736	-0.020425254238	-0.012676384411	-0.007748869827	-0.007748869827
2737	-0.012520142791	-0.007535841237	-0.004984301553	-0.004984301553
2738	-0.015532817999	-0.011775196289	-0.003757621710	-0.003757621710
2739	-0.020619657914	-0.014186881256	-0.006432776658	-0.006432776658
2740	-0.012857282379	-0.009219621711	-0.003637660668	-0.003637660668
2741	-0.012645812622	-0.011136155462	-0.001509657160	-0.001509657160
2742	-0.014168546232	-0.007931567902	-0.006236978330	-0.006236978330
2743	-0.012380984429	-0.010662061168	-0.001718923260	-0.001718923260
2744	-0.015912023647	-0.011918808091	-0.003993215556	-0.003993215556
2745	-0.016340874846	-0.013445002890	-0.002895871956	-0.002895871956
2746	-0.013450832338	-0.009570575291	-0.003880257047	-0.003880257047
2747	-0.016996230460	-0.012227832556	-0.004768397904	-0.004768397904
2748	-0.013963595395	-0.012618819452	-0.001344775943	-0.001344775943
2749	-0.015638504466	-0.010003787414	-0.005634717052	-0.005634717052
2750	-0.021566976571	-0.011099160842	-0.010467815729	-0.010467815729
2751	-0.012589571179	-0.008740555210	-0.003849015968	-0.003849015968
2752	-0.018240425519	-0.015281930025	-0.002958495494	-0.002958495494
2753	-0.011888370615	-0.008832104972	-0.003056265643	-0.003056265643
2754	-0.017201905146	-0.011354220934	-0.005847684212	-0.005847684212
2755	-0.016765055494	-0.012357547509	-0.004407507985	-0.004407507985
2756	-0.009148974444	-0.006604129168	-0.002544845276	-0.002544845276
2757	-0.014478722749	-0.010544549102	-0.003934173647	-0.003934173647
2758	-0.012609247792	-0.009878183029	-0.002731064763	-0.002731064763
2759	-0.014882320173	-0.010895946951	-0.003986373222	-0.003986373222
2760	-0.019390745931	-0.011973858996	-0.007416886935	-0.007416886935
2761	-0.012694827241	-0.011373111774	-0.001321715466	-0.001321715466
2762	-0.013912870435	-0.010613300991	-0.003299569444	-0.003299569444
2763	-0.016364882340	-0.014491677800	-0.001873204539	-0.001873204539
2764	-0.013829032724	-0.012836661106	-0.000992371617	-0.000992371617
2765	-0.013143604494	-0.012491200769	-0.000652403725	-0.000652403725
2766	-0.019048918068	-0.013082323657	-0.005966594411	-0.005966594411
2767	-0.019564433527	-0.015373929055	-0.004190504472	-0.004190504472
2768	-0.013450189030	-0.008065140491	-0.005385048539	-0.005385048539
2769	-0.014088832675	-0.010125961334	-0.003962871341	-0.003962871341
2770	-0.012905497131	-0.011375277456	-0.001530219675	-0.001530219675
2771	-0.010392686459	-0.008237747535	-0.002154938924	-0.002154938924
2772	-0.017750416872	-0.010908967556	-0.006841449316	-0.006841449316
2773	-0.017528793112	-0.011117275370	-0.006411517742	-0.006411517742
2774	-0.019138606764	-0.014228118414	-0.004910488350	-0.004910488350
2775	-0.013778861688	-0.012419692462	-0.001359169226	-0.001359169226
2776	-0.015794698956	-0.012176237144	-0.003618461812	-0.003618461812
2777	-0.010463443328	-0.009116145780	-0.001347297548	-0.001347297548
2778	-0.016868797330	-0.010896190316	-0.005972607014	-0.005972607014
2779	-0.017863523532	-0.012209495281	-0.005654028251	-0.005654028251
2780	-0.010769325899	-0.006725077154	-0.004044248745	-0.004044248745
2781	-0.013210124151	-0.011228157466	-0.001981966685	-0.001981966685
2782	-0.018992749480	-0.012122190656	-0.006870558824	-0.006870558824
2783	-0.014840368240	-0.013454597000	-0.001385771240	-0.001385771240
2784	-0.010798883176	-0.011197874691	0.000398991514	0.000398991514
2785	-0.010801488801	-0.011664615945	0.000863127144	0.000863127144
2786	-0.013121904804	-0.008480385864	-0.004641518940	-0.004641518940
2787	-0.018708137822	-0.014118499635	-0.004589638187	-0.004589638187
2788	-0.013443594653	-0.010861903156	-0.002581691496	-0.002581691496
2789	-0.017355188604	-0.010055832775	-0.007299355829	-0.007299355829
2790	-0.012764785643	-0.008353551886	-0.004411233757	-0.004411233757
2791	-0.012129960761	-0.005622006310	-0.006507954451	-0.005622006310
2792	-0.015319987013	-0.012354038323	-0.002965948689	-0.002965948689
2793	-0.008906306194	-0.007782223985	-0.001124082208	-0.001124082208
2794	-0.019623555031	-0.016444785836	-0.003178769195	-0.003178769195
2795	-0.018575955400	-0.013078099802	-0.005497855598	-0.005497855598
2796	-0.009994910733	-0.006692696905	-0.003302213828	-0.003302213828
2797	-0.018128259206	-0.014226622590	-0.003901636617	-0.003901636617
2798	-0.009906809975	-0.009114572056	-0.000792237919	-0.000792237919
2799	-0.021291222615	-0.012889492308	-0.008401730307	-0.008401730307
2800	-0.016888530055	-0.014520604870	-0.002367925185	-0.002367925185
2801	-0.018250431782	-0.013005727338	-0.005244704444	-0.005244704444
2802	-0.016100022905	-0.012547203398	-0.003552819507	-0.003552819507
2803	-0.014086519987	-0.010311305038	-0.003775214949	-0.003775214949
2804	-0.017378105051	-0.014444050458	-0.002934054593	-0.002934054593
2805	-0.016584161257	-0.012276613663	-0.004307547593	-0.004307547593
2806	-0.015977323869	-0.010276416096	-0.005700907773	-0.005700907773
2807	-0.012440750009	-0.008669766626	-0.003770983383	-0.003770983383
2808	-0.012329966755	-0.012136175755	-0.000193791000	-0.000193791000
2809	-0.015264816731	-0.012263922519	-0.003000894211	-0.003000894211
2810	-0.016318760581	-0.011926371494	-0.004392389087	-0.004392389087
2811	-0.014924673427	-0.011364623912	-0.003560049514	-0.003560049514
2812	-0.013568878135	-0.012227510551	-0.001341367584	-0.001341367584
2813	-0.015614642162	-0.012155842630	-0.003458799533	-0.003458799533
2814	-0.014496042216	-0.014920885780	0.000424843564	0.000424843564
2815	-0.011612253716	-0.008912621848	-0.002699631868	-0.002699631868
2816	-0.016455391853	-0.010868713146	-0.005586678707	-0.005586678707
2817	-0.018563742441	-0.014184657446	-0.004379084995	-0.004379084995
2818	-0.015105747981	-0.010283979833	-0.004821768148	-0.004821768148
2819	-0.017814661637	-0.012809446188	-0.005005215448	-0.005005215448
2820	-0.021721829975	-0.013996110517	-0.007725719459	-0.007725719459
2821	-0.011395812496	-0.010399570705	-0.000996241792	-0.000996241792
2822	-0.016613563703	-0.008761780224	-0.007851783480	-0.007851783480
2823	-0.023870758850	-0.017040473852	-0.006830284998	-0.006830284998
2824	-0.014757858568	-0.014413454786	-0.000344403781	-0.000344403781
2825	-0.017567752638	-0.012949402198	-0.004618350440	-0.004618350440
2826	-0.019801808871	-0.011659428123	-0.008142380748	-0.008142380748
2827	-0.017211306895	-0.012693884586	-0.004517422309	-0.004517422309
2828	-0.016274058284	-0.012717016302	-0.003557041982	-0.003557041982
2829	-0.018395535925	-0.014524579387	-0.003870956538	-0.003870956538
2830	-0.014129527463	-0.009534074064	-0.004595453399	-0.004595453399
2831	-0.012996791447	-0.009727652829	-0.003269138617	-0.003269138617
2832	-0.013796623477	-0.011927420457	-0.001869203020	-0.001869203020
2833	-0.016120422101	-0.012885655041	-0.003234767060	-0.003234767060
