control_id	split	held_value	prior_mass	endpoint	model	eligible_events	bits	top1	exact_host_gain_bits
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	11.0	INNER_D	EXACT_HOST	18	0.000000000000	18	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	18	10.001292913008	16	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	11.0	RIGHT_FAMILY	EXACT_HOST	18	12.742710674113	16	-2.741417761105
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	11.0	DY_CLOSURE	LAYOUT_CONTEXT	18	0.000000000000	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	11.0	DY_CLOSURE	EXACT_HOST	18	0.000000000000	18	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	11.0	B3	LAYOUT_CONTEXT	18	0.019248704277	18	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	11.0	B3	EXACT_HOST	18	0.011608661019	18	0.007640043257
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	20	55.823039013454	13	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	11.0	JOINT_RENDERER	EXACT_HOST	20	64.886490710267	13	-9.063451696812
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	11.0	WRAPPER	LAYOUT_CONTEXT	20	27.866837510116	16	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	11.0	WRAPPER	EXACT_HOST	20	21.802558473514	16	6.064279036602
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	20	0.028381859911	20	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	11.0	LOCAL_FRAME	EXACT_HOST	20	0.078541692591	20	-0.050159832680
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	11.0	INNER_D	LAYOUT_CONTEXT	20	0.000000000000	20	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	11.0	INNER_D	EXACT_HOST	20	0.000000000000	20	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	20	19.505708383006	16	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	11.0	RIGHT_FAMILY	EXACT_HOST	20	21.272769750240	14	-1.767061367235
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	11.0	DY_CLOSURE	LAYOUT_CONTEXT	20	0.000000000000	20	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	11.0	DY_CLOSURE	EXACT_HOST	20	0.000000000000	20	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	11.0	B3	LAYOUT_CONTEXT	20	11.203048607730	19	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	11.0	B3	EXACT_HOST	20	12.354089117183	19	-1.151040509453
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	29	49.695943825380	22	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	11.0	JOINT_RENDERER	EXACT_HOST	29	58.100627543894	21	-8.404683718514
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	11.0	WRAPPER	LAYOUT_CONTEXT	29	17.860660175685	26	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	11.0	WRAPPER	EXACT_HOST	29	15.255609354920	26	2.605050820766
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	29	0.043115235238	29	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	11.0	LOCAL_FRAME	EXACT_HOST	29	0.107339391725	29	-0.064224156487
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	11.0	INNER_D	LAYOUT_CONTEXT	29	0.000000000000	29	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	11.0	INNER_D	EXACT_HOST	29	0.000000000000	29	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	29	27.876899369178	24	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	11.0	RIGHT_FAMILY	EXACT_HOST	29	35.505144408053	23	-7.628245038875
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	11.0	DY_CLOSURE	LAYOUT_CONTEXT	29	0.000000000000	29	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	11.0	DY_CLOSURE	EXACT_HOST	29	0.000000000000	29	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	11.0	B3	LAYOUT_CONTEXT	29	0.177438406486	29	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	11.0	B3	EXACT_HOST	29	0.660085997691	29	-0.482647591205
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	16	23.954397703591	13	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	11.0	JOINT_RENDERER	EXACT_HOST	16	24.610249738248	12	-0.655852034657
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	11.0	WRAPPER	LAYOUT_CONTEXT	16	3.409355731554	16	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	11.0	WRAPPER	EXACT_HOST	16	3.669841057286	16	-0.260485325732
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	16	0.002448781334	16	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	11.0	LOCAL_FRAME	EXACT_HOST	16	0.001716870921	16	0.000731910413
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	11.0	INNER_D	LAYOUT_CONTEXT	16	0.000000000000	16	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	11.0	INNER_D	EXACT_HOST	16	0.000000000000	16	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	16	20.632558496852	13	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	11.0	RIGHT_FAMILY	EXACT_HOST	16	21.174335589217	12	-0.541777092366
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	11.0	DY_CLOSURE	LAYOUT_CONTEXT	16	0.000000000000	16	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	11.0	DY_CLOSURE	EXACT_HOST	16	0.000000000000	16	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	11.0	B3	LAYOUT_CONTEXT	16	0.022059719648	16	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	11.0	B3	EXACT_HOST	16	0.015463912139	16	0.006595807509
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	34	54.216937714838	24	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	11.0	JOINT_RENDERER	EXACT_HOST	34	53.794881946802	22	0.422055768036
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	11.0	WRAPPER	LAYOUT_CONTEXT	34	18.282709948821	31	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	11.0	WRAPPER	EXACT_HOST	34	18.198269437409	31	0.084440511412
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	34	0.071272114121	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	11.0	LOCAL_FRAME	EXACT_HOST	34	0.027404523214	34	0.043867590907
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	11.0	INNER_D	LAYOUT_CONTEXT	34	0.000000000000	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	11.0	INNER_D	EXACT_HOST	34	0.000000000000	34	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	34	33.584288937553	27	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	11.0	RIGHT_FAMILY	EXACT_HOST	34	31.106128318380	25	2.478160619173
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	11.0	DY_CLOSURE	LAYOUT_CONTEXT	34	0.000000000000	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	11.0	DY_CLOSURE	EXACT_HOST	34	0.000000000000	34	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	11.0	B3	LAYOUT_CONTEXT	34	0.199505593947	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	11.0	B3	EXACT_HOST	34	0.196009192582	34	0.003496401366
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	24	83.193466246437	14	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	11.0	JOINT_RENDERER	EXACT_HOST	24	88.094050293242	14	-4.900584046805
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	11.0	WRAPPER	LAYOUT_CONTEXT	24	59.936270432217	15	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	11.0	WRAPPER	EXACT_HOST	24	61.475527327217	15	-1.539256894999
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	24	0.171686563131	24	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	11.0	LOCAL_FRAME	EXACT_HOST	24	0.059479400522	24	0.112207162609
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	11.0	INNER_D	LAYOUT_CONTEXT	24	0.000000000000	24	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	11.0	INNER_D	EXACT_HOST	24	0.000000000000	24	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	24	22.268853169602	22	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	11.0	RIGHT_FAMILY	EXACT_HOST	24	16.368705929640	21	5.900147239961
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	11.0	DY_CLOSURE	LAYOUT_CONTEXT	24	0.000000000000	24	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	11.0	DY_CLOSURE	EXACT_HOST	24	0.000000000000	24	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	11.0	B3	LAYOUT_CONTEXT	24	0.319701387395	24	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	11.0	B3	EXACT_HOST	24	0.263146957556	24	0.056554429839
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	57	94.153041526392	49	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	11.0	JOINT_RENDERER	EXACT_HOST	57	96.023919025510	43	-1.870877499118
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	11.0	WRAPPER	LAYOUT_CONTEXT	57	29.644374649353	55	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	11.0	WRAPPER	EXACT_HOST	57	22.883003866470	55	6.761370782883
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	57	0.177858901538	57	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	11.0	LOCAL_FRAME	EXACT_HOST	57	0.081878577536	57	0.095980324002
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	11.0	INNER_D	LAYOUT_CONTEXT	57	0.000000000000	57	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	11.0	INNER_D	EXACT_HOST	57	0.000000000000	57	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	57	52.782284409629	51	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	11.0	RIGHT_FAMILY	EXACT_HOST	57	56.277958405054	45	-3.495673995425
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	11.0	DY_CLOSURE	LAYOUT_CONTEXT	57	0.000000000000	57	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	11.0	DY_CLOSURE	EXACT_HOST	57	0.000000000000	57	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	11.0	B3	LAYOUT_CONTEXT	57	8.577923876637	56	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	11.0	B3	EXACT_HOST	57	4.489624909840	56	4.088298966797
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	37	49.287609275084	30	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	11.0	JOINT_RENDERER	EXACT_HOST	37	54.725292408259	28	-5.437683133176
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	11.0	WRAPPER	LAYOUT_CONTEXT	37	26.120034173508	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	11.0	WRAPPER	EXACT_HOST	37	29.314487646804	34	-3.194453473296
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	37	0.032616530364	37	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	11.0	LOCAL_FRAME	EXACT_HOST	37	0.016660822659	37	0.015955707705
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	11.0	INNER_D	LAYOUT_CONTEXT	37	0.000000000000	37	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	11.0	INNER_D	EXACT_HOST	37	0.000000000000	37	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	37	23.580051135211	32	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	11.0	RIGHT_FAMILY	EXACT_HOST	37	25.568215305930	30	-1.988164170719
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	11.0	DY_CLOSURE	LAYOUT_CONTEXT	37	0.000000000000	37	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	11.0	DY_CLOSURE	EXACT_HOST	37	0.000000000000	37	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	11.0	B3	LAYOUT_CONTEXT	37	0.251669489012	37	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	11.0	B3	EXACT_HOST	37	0.163264028589	37	0.088405460424
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0000	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	4	26.911310086933	1	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0000	11.0	JOINT_RENDERER	EXACT_HOST	4	28.802401359757	1	-1.891091272824
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0000	11.0	WRAPPER	LAYOUT_CONTEXT	4	3.100416198258	3	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0000	11.0	WRAPPER	EXACT_HOST	4	3.762811619118	3	-0.662395420861
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0000	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	4	0.000828104712	4	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0000	11.0	LOCAL_FRAME	EXACT_HOST	4	0.000599551365	4	0.000228553347
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0000	11.0	INNER_D	LAYOUT_CONTEXT	4	0.000000000000	4	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0000	11.0	INNER_D	EXACT_HOST	4	0.000000000000	4	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0000	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	4	20.679915708168	1	NA
