control_id	representation_view	model	held_folio	groups	held_bits
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f32	26	214.681791108428
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f33	11	61.769946270464
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f34	32	390.450942353531
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f35	43	424.892765057826
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f36	33	337.510538934883
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f37	26	330.191771518258
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f38	21	161.608219484203
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f39	27	172.052899231897
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f4	31	351.367300504937
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f40	29	246.144877607930
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f41	10	151.742162730053
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f42	31	323.067919832240
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f43	23	316.205786008737
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f44	17	183.583082756346
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f45	29	247.933104169539
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f46	15	211.344521625784
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f47	34	337.805771443433
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f48	28	289.530809730239
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f49	39	562.417890581026
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f5	12	107.813575681128
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f50	29	280.943533072102
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f51	30	358.882060138115
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f52	21	270.049427681666
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f53	9	165.884113379352
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f54	5	32.953573029057
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f55	18	151.552374321729
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f56	35	377.030424547945
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f58	98	1151.117054156035
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f6	35	325.245536861411
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f66	45	444.651036829171
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f7	28	279.509482545274
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f75	97	947.917414121958
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f76	96	959.089183995566
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f77	121	1051.975102297578
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f78	96	812.472411322161
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f79	150	1481.733234568602
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f8	32	242.842361131324
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f80	131	1298.736108955585
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f81	62	634.515755174259
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f82	101	1128.705493078234
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f83	131	1159.150439208075
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f85	47	657.954764297197
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f86	161	1659.103117244740
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f87	28	330.902155857468
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f88	34	317.622560280088
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f89	36	400.622152844805
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f9	36	352.043181173918
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f90	8	72.014662352669
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f93	36	487.419667079766
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f94	24	204.736587394221
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f95	58	460.072774888180
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f96	34	518.702893416621
ORDINARY_NATURAL_LANGUAGE	PUBLISHED_FULL_INVENTORY	HYBRID	f99	39	474.228991800120
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f1	10	113.056380007792
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f10	32	425.379946985644
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f100	18	240.227502311236
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f102	22	321.238685341727
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f103	102	1303.151506356643
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f104	97	1157.701583349165
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f105	96	1117.518560530818
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f106	105	1306.730375581021
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f107	128	1495.499933427599
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f108	149	2050.169509772138
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f11	11	145.278102262821
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f111	169	1857.861234331927
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f112	107	1192.222909677892
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f113	122	1436.475361877051
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f114	140	1691.575772313458
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f115	120	1602.702026544037
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f116	21	214.525937835275
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f13	15	219.334992671055
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f14	28	445.689910731352
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f15	48	535.560133312911
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f16	38	484.334726542986
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f17	40	587.319903246207
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f18	30	364.625633160031
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f19	41	552.702003028592
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f2	39	501.976230053372
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f20	26	329.009789903575
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f21	25	370.583473054583
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f22	41	632.653266425483
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f23	23	185.391266548275
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f24	28	347.366702872071
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f25	15	180.446776645979
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f26	17	146.008926264145
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f27	14	99.695987506784
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f28	34	381.468269935031
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f29	18	204.240070913863
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f3	33	441.530823906040
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f30	37	470.260215343380
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f31	9	121.654986729161
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f32	26	335.835616796798
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f33	11	61.686148227148
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f34	32	391.187353658684
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f35	43	475.842693578368
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f36	33	424.863167508176
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f37	26	427.188038051659
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f38	21	260.604553513504
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f39	27	210.864498739516
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f4	31	407.558178834914
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f40	29	272.182739718521
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f41	10	174.399207423409
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f42	31	389.977878768214
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f43	23	295.104762241827
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f44	17	283.745895306888
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f45	29	307.234001530802
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f46	15	216.065713380971
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f47	34	415.107903727980
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f48	28	287.468000930045
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f49	39	640.029860857593
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f5	12	123.503266374623
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f50	29	322.632631683542
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f51	30	417.473495986771
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f52	21	341.269310768013
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f53	9	175.466797359722
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f54	5	63.672561644064
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f55	18	137.298950646495
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f56	35	497.502188373775
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f58	98	1218.158911474474
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f6	35	392.263531368336
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f66	45	578.308197773023
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f7	28	448.280890886535
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f75	97	1031.599168469528
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f76	96	1243.849542957638
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f77	121	1215.149799697159
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f78	96	886.744541498375
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f79	150	1700.882831376923
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f8	32	371.214034620584
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f80	131	1517.016118541549
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f81	62	752.847658622595
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f82	101	1183.295171208165
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f83	131	1365.091612354527
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f85	47	548.696888888141
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f86	161	1846.523807999784
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f87	28	487.486075506654
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f88	34	353.945360091435
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f89	36	443.450488078360
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f9	36	502.097192655412
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f90	8	117.437160241331
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f93	36	635.652306930160
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f94	24	239.846320746608
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f95	58	545.061642480811
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f96	34	570.077845372583
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f99	39	596.454760678302
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f1	10	105.698894830610
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f10	32	423.985310848729
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f100	18	248.206821240923
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f102	22	317.488281373171
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f103	102	1315.822335558079
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f104	97	1142.268785751119
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f105	96	1123.184923715286
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f106	105	1289.427216272622
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f107	128	1498.615017655610
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f108	149	2025.086041665529
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f11	11	147.930564354854
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f111	169	1818.656464824279
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f112	107	1153.931286630212
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f113	122	1436.266311078658
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f114	140	1705.111338115643
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f115	120	1592.026664872925
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f116	21	208.767365695596
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f13	15	217.554642988264
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f14	28	446.986615986778
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f15	48	518.425170597402
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f16	38	466.474776034997
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f17	40	572.146211907819
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f18	30	339.290824055982
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f19	41	538.316450459650
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f2	39	498.107148253876
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f20	26	321.753339622851
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f21	25	357.774246860566
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f22	41	608.893978609917
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f23	23	192.339163282433
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f24	28	345.685643510024
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f25	15	180.955644568356
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f26	17	143.659756578955
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f27	14	94.413962359965
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f28	34	366.105394654134
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f29	18	198.394392804344
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f3	33	430.342017437882
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f30	37	464.730891437068
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f31	9	123.779487484381
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f32	26	322.024336119274
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f33	11	57.535147872608
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f34	32	396.458365931352
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f35	43	476.602352985072
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f36	33	409.475934485590
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f37	26	417.567571295293
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f38	21	242.419898588148
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f39	27	200.477093161548
COMPOSITIONAL_TECHNICAL_NOTATION	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f4	31	419.313006403583
