system	scope_type	scope_value	host	occurrence_bin	next_events	physical_folios	partner_types	held_gain_bits	held_bits_per_event	partner_set_overlap	pairwise_jsd_bits	pooled_target_entropy_bits	mean_within_folio_entropy_bits	null_overlap_mean	overlap_excess	overlap_lower_p	null_jsd_mean	jsd_excess	jsd_upper_p	null_worlds
VOYNICH	REGISTER	HERBAL_A	ycheor	N2_4	3	3	2	1.8253347181948485	0.6084449060649495	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ychey	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ychor	N2_4	3	3	2	2.7072226862432736	0.9024075620810912	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ychy	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	yd	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ykcho	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ykchor	N2_4	3	2	2	-0.6617780977719872	-0.22059269925732905	0.0	0.2643345551322266	0.9182958340544896	0.0	0.3359375	-0.3359375	0.33073929961089493	0.11951887668248277	0.1448156784497438	0.33073929961089493	256
VOYNICH	REGISTER	HERBAL_A	ykchy	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ypchol	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ysho	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	yshol	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	yt	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ytch	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ytcho	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ytchol	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	yteol	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ytor	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	yty	N2_4	3	3	2	2.442103680722439	0.8140345602408131	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	a	N5_15	9	6	9	-8.23584595738985	-0.9150939952655389	0.0	0.08697394205532563	3.169925001442312	0.430827083453526	0.0	0.0	1.0	0.08697394205532573	-9.71445146547012e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	air	N5_15	8	8	8	-7.255124764868149	-0.9068905956085186	0.0	0.07548875021634682	3.0	0.0	0.0	0.0	1.0	0.07548875021634682	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	an	N5_15	12	8	7	5.0913883299449525	0.42428236082874604	0.125	0.08361196918105708	2.688721875540867	0.24024101186092028	0.09303617931547618	0.031963820684523817	0.8599221789883269	0.08410197259368318	-0.0004900034126261027	0.6770428015564203	256
VOYNICH	REGISTER	HERBAL_A	ch	N5_15	12	10	12	-14.663120113317932	-1.2219266761098277	0.0	0.0614539139061411	3.584962500721156	0.2	0.0	0.0	1.0	0.06145391390614106	4.163336342344337e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	cho	N5_15	13	10	13	-16.581054790313004	-1.2754657531010003	0.0	0.0598976617734943	3.7004397181410926	0.25849625007211563	0.0	0.0	1.0	0.059897661773494225	7.632783294297951e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	chod	N5_15	7	6	6	-2.1201017886629363	-0.30287168409470516	0.03333333333333333	0.09655549027943652	2.521640636343318	0.16666666666666666	0.049479166666666664	-0.01614583333333333	0.45136186770428016	0.09730393856377886	-0.0007484482843423401	0.45136186770428016	256
VOYNICH	REGISTER	HERBAL_A	ckhey	N5_15	8	7	6	-1.5969638899515362	-0.19962048624394202	0.09523809523809523	0.08855155882969615	2.4056390622295662	0.14285714285714285	0.109375	-0.014136904761904767	0.6303501945525292	0.0893407202702519	-0.0007891614405557551	0.6303501945525292	256
VOYNICH	REGISTER	HERBAL_A	ckhy	N5_15	11	9	10	-9.122191842341124	-0.8292901674855567	0.027777777777777776	0.07031153370521641	3.2776134368191157	0.2222222222222222	0.018428096064814815	0.009349681712962962	1.0	0.07069232991516702	-0.00038079620995061514	1.0	256
VOYNICH	REGISTER	HERBAL_A	cphy	N5_15	5	4	5	-2.673750739438063	-0.5347501478876125	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	cth	N5_15	13	10	11	-4.946044125796977	-0.3804649327536136	0.022222222222222223	0.06759809307938386	3.3927474104487847	0.3	0.025593171296296294	-0.0033709490740740713	0.5875486381322957	0.06792150012749168	-0.00032340704810782106	0.5875486381322957	256
VOYNICH	REGISTER	HERBAL_A	cthey	N5_15	11	9	11	-12.539326375097543	-1.1399387613725038	0.0	0.06682442680672039	3.4594316186372973	0.2222222222222222	0.0	0.0	1.0	0.06682442680672046	-6.938893903907228e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	ctho	N5_15	8	7	6	7.824263863352955	0.9780329829191193	0.09523809523809523	0.0885515588296962	2.4056390622295662	0.14285714285714285	0.1052827380952381	-0.010044642857142863	0.6770428015564203	0.08999683693959318	-0.0014452781098969747	0.6770428015564203	256
VOYNICH	REGISTER	HERBAL_A	e	N5_15	7	6	7	-5.437654046570206	-0.7768077209386008	0.0	0.09147983615556458	2.8073549220576037	0.16666666666666666	0.0	0.0	1.0	0.09147983615556442	1.6653345369377348e-16	1.0	256
VOYNICH	REGISTER	HERBAL_A	eey	N5_15	12	11	10	-9.06177943939373	-0.7551482866161442	0.02727272727272727	0.0644026041481971	3.2516291673878226	0.09090909090909091	0.030042613636363635	-0.0027698863636363633	0.622568093385214	0.06445757940194878	-5.4975253751685105e-05	0.622568093385214	256
VOYNICH	REGISTER	HERBAL_A	eo	N5_15	8	8	8	-7.255124764868149	-0.9068905956085186	0.0	0.07548875021634682	3.0	0.0	0.0	0.0	1.0	0.07548875021634682	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	eol	N5_15	10	8	9	-5.418461162269523	-0.5418461162269523	0.03571428571428571	0.07695364024789375	3.1219280948873624	0.25	0.022251674107142856	0.013462611607142856	1.0	0.07750523553752929	-0.0005515952896355397	1.0	256
VOYNICH	REGISTER	HERBAL_A	eor	N5_15	8	7	8	-7.05605341776632	-0.88200667722079	0.0	0.08178634539276224	3.0	0.14285714285714285	0.0	0.0	1.0	0.0817863453927622	4.163336342344337e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	k	N5_15	8	5	7	0.920633358081492	0.1150791697601865	0.05	0.10602312646557163	2.75	0.6	0.03828125	0.01171875	0.9727626459143969	0.10853395294190038	-0.002510826476328748	0.9727626459143969	256
VOYNICH	REGISTER	HERBAL_A	kchey	N5_15	5	4	5	-2.673750739438063	-0.5347501478876125	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	kchol	N5_15	10	8	8	-4.2340071659508665	-0.42340071659508666	0.047619047619047616	0.07853752441547748	2.9219280948873623	0.1981203125901445	0.044596354166666664	0.003022693452380952	0.8482490272373541	0.07994433156831689	-0.0014068071528394038	0.8482490272373541	256
VOYNICH	REGISTER	HERBAL_A	kchor	N5_15	7	7	7	-5.651484454403228	-0.807354922057604	0.0	0.08387638912927452	2.8073549220576037	0.0	0.0	0.0	1.0	0.08387638912927452	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	kchy	N5_15	10	9	8	-4.559217715368531	-0.4559217715368531	0.05555555555555555	0.07619306034153954	2.9219280948873623	0.1111111111111111	0.04296875	0.012586805555555552	1.0	0.0768285106781615	-0.0006354503366219622	1.0	256
VOYNICH	REGISTER	HERBAL_A	keey	N5_15	6	6	6	-4.202638308846553	-0.7004397181410922	0.0	0.09436093777043375	2.584962500721156	0.0	0.0	0.0	1.0	0.09436093777043375	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	kol	N5_15	8	8	7	10.296679761660313	1.287084970207539	0.03571428571428571	0.08088080380322901	2.75	0.0	0.03571428571428571	0.0	1.0	0.08088080380322901	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ockhy	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	octhy	N5_15	10	8	10	-10.524777047502035	-1.0524777047502034	0.0	0.07322205599163296	3.3219280948873626	0.25	0.0	0.0	1.0	0.07322205599163291	5.551115123125783e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	oiin	N5_15	15	12	12	-7.416877032074534	-0.4944584688049689	0.03787878787878788	0.06028744585086013	3.456564762130954	0.25	0.03850023674242424	-0.0006214488636363605	0.6614785992217899	0.060858761958324785	-0.0005713161074646575	0.6653696498054474	256
VOYNICH	REGISTER	HERBAL_A	okch	N5_15	8	6	8	-6.85698207066449	-0.8571227588330612	0.0	0.09059931677749304	3.0	0.3333333333333333	0.0	0.0	1.0	0.09059931677749314	-9.71445146547012e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	okcho	N5_15	6	5	6	-3.971683874006681	-0.6619473123344468	0.0	0.10370819729594771	2.584962500721156	0.2	0.0	0.0	1.0	0.1037081972959477	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	okchol	N5_15	9	8	8	-5.2287667931427775	-0.5809740881269753	0.03571428571428571	0.07830311920226928	2.94770277922009	0.125	0.027483258928571428	0.008231026785714284	1.0	0.07873812499545711	-0.00043500579318783705	1.0	256
VOYNICH	REGISTER	HERBAL_A	okchor	N5_15	8	7	8	-7.05605341776632	-0.88200667722079	0.0	0.08178634539276224	3.0	0.14285714285714285	0.0	0.0	1.0	0.08178634539276221	2.7755575615628914e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	okeey	N5_15	7	7	7	-5.651484454403228	-0.807354922057604	0.0	0.08387638912927452	2.8073549220576037	0.0	0.0	0.0	1.0	0.08387638912927452	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	okey	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	oko	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	okor	N5_15	13	10	11	-13.889454798347261	-1.0684195998728663	0.022222222222222223	0.071124041489893	3.3927474104487847	0.19182958340544895	0.025824652777777776	-0.003602430555555553	0.4591439688715953	0.06644900812372469	0.004675033366168313	0.10505836575875487	256
VOYNICH	REGISTER	HERBAL_A	opchy	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	os	N5_15	11	10	11	-12.70425069548149	-1.154931881407408	0.0	0.0619631018141208	3.4594316186372973	0.1	0.0	0.0	1.0	0.06196310181412077	2.7755575615628914e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	oto	N5_15	5	5	4	-0.8156072414828984	-0.16312144829657968	0.1	0.11323312532452037	1.9219280948873623	0.0	0.1	0.0	1.0	0.11323312532452037	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	r	N5_15	11	8	6	3.6090122107313967	0.3280920191573997	0.08928571428571429	0.10419236869905645	2.550340709546388	0.2397869792568112	0.09394763764880952	-0.004661923363095233	0.5525291828793775	0.09749885320228502	0.006693515496771427	0.1828793774319066	256
VOYNICH	REGISTER	HERBAL_A	sho	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	shor	N5_15	6	5	5	-1.6066855330687486	-0.26778092217812477	0.05	0.10778222717042359	2.2516291673878226	0.2	0.0677734375	-0.017773437500000003	0.5719844357976653	0.10906056960842878	-0.0012783424380051894	0.5719844357976653	256
VOYNICH	REGISTER	HERBAL_A	shy	N5_15	7	7	6	-1.8019323561119667	-0.25741890801599526	0.047619047619047616	0.08986755978136547	2.521640636343318	0.0	0.047619047619047616	0.0	1.0	0.08986755978136547	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ty	N5_15	6	6	6	-4.202638308846552	-0.7004397181410921	0.0	0.09436093777043375	2.584962500721156	0.0	0.0	0.0	1.0	0.09436093777043375	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ychol	N5_15	5	4	5	-2.6737507394380633	-0.5347501478876127	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	yk	N5_15	5	5	4	0.40056502165730623	0.08011300433146125	0.1	0.11323312532452037	1.9219280948873623	0.0	0.1	0.0	1.0	0.11323312532452037	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ykeey	N5_15	5	5	4	0.1343131593222322	0.02686263186444644	0.1	0.11323312532452037	1.9219280948873623	0.0	0.1	0.0	1.0	0.11323312532452037	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	yky	N5_15	5	4	5	-2.673750739438063	-0.5347501478876125	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037426	2.7755575615628914e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	ytchor	N5_15	6	6	6	-4.202638308846553	-0.7004397181410922	0.0	0.09436093777043375	2.584962500721156	0.0	0.0	0.0	1.0	0.09436093777043375	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_A	ytchy	N5_15	6	5	5	6.916083954739894	1.1526806591233156	0.1	0.10644077520606325	2.2516291673878226	0.2	0.0642578125	0.03574218750000001	1.0	0.10933964694345828	-0.0028988717373950312	1.0	256
VOYNICH	REGISTER	HERBAL_A	ytol	N5_15	5	4	5	-2.673750739438063	-0.5347501478876125	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	HERBAL_A	aiin	N64_PLUS	154	39	79	-144.20399347467045	-0.9363895680173406	0.040589038716569076	0.03112406224032058	5.82882843143657	1.7292855272614547	0.03526637315798658	0.005322665558582497	0.980544747081712	0.03185168778581726	-0.0007276255454966817	0.980544747081712	256
VOYNICH	REGISTER	HERBAL_A	l	N64_PLUS	155	42	70	-156.74354966798313	-1.011248707535375	0.050621819785582854	0.03229748849305467	5.275678592497208	1.4301342173794338	0.06632756543501116	-0.015705745649428303	0.011673151750972763	0.03150997591558104	0.0007875125774736355	0.14396887159533073	256
VOYNICH	REGISTER	HERBAL_A	o	N64_PLUS	81	31	57	-153.15972959408722	-1.8908608591862621	0.01564601467827274	0.029724997903265736	5.580788972571489	0.9623655569871652	0.01768523136529689	-0.0020392166870241493	0.27626459143968873	0.02927536161710346	0.0004496362861622777	0.2140077821011673	256
VOYNICH	REGISTER	HERBAL_A	or	N64_PLUS	140	40	67	-114.00305986198298	-0.8143075704427355	0.050993386954925425	0.030824117891146474	5.435289656368671	1.4325636688583754	0.04495938557698403	0.006034001377941398	0.9027237354085603	0.03208895670641418	-0.0012648388152677048	0.9883268482490273	256
VOYNICH	REGISTER	HERBAL_A	y	N64_PLUS	110	34	59	-106.71465032686746	-0.9701331847897041	0.03697632828648871	0.03316480462695244	5.337026838351922	1.345616521071925	0.044282634785433914	-0.007306306498945203	0.10894941634241245	0.03360794224849742	-0.0004431376215449784	0.7354085603112841	256
VOYNICH	REGISTER	HERBAL_B	aiin	N16_63	33	11	23	-38.88494920932166	-1.1783317942218685	0.04138528138528139	0.07307727508701073	4.219567423938041	1.3191044482167422	0.06273183847402597	-0.021346557088744576	0.06614785992217899	0.06923748048881949	0.00383979459819124	0.12840466926070038	256
VOYNICH	REGISTER	HERBAL_B	ar	N16_63	22	10	20	-36.05860975797694	-1.639027716271679	0.005555555555555556	0.0647453697137035	4.277613436819116	0.867681559705083	0.010788070436507936	-0.00523251488095238	0.12840466926070038	0.06236627673267853	0.002379092981024969	0.1517509727626459	256
VOYNICH	REGISTER	HERBAL_B	k	N16_63	20	5	16	-13.436228270294857	-0.6718114135147428	0.03111111111111111	0.11074520649682418	3.9219280948873627	1.5150372859326016	0.03904261645472583	-0.007931505343614718	0.245136186770428	0.10330986065606275	0.007435345840761429	0.1867704280155642	256
VOYNICH	REGISTER	HERBAL_B	l	N16_63	29	10	20	-18.17414470475956	-0.6266946449917089	0.03635802469135802	0.07440825594801584	4.1852301329094015	1.2254887502163467	0.040073571779300945	-0.0037155470879429234	0.3424124513618677	0.07245898647947549	0.0019492694685403489	0.3035019455252918	256
VOYNICH	REGISTER	HERBAL_B	o	N16_63	22	9	20	-33.82027979451233	-1.537285445205106	0.003968253968253968	0.07113252614500998	4.277613436819116	1.0452100661787243	0.011541005291005291	-0.007572751322751323	0.054474708171206226	0.06846692880584593	0.0026655973391640497	0.06614785992217899	256
VOYNICH	REGISTER	HERBAL_B	ok	N16_63	47	10	28	-36.37115947693103	-0.7738544569559793	0.060269039239627474	0.07338786944809483	4.293713853191679	1.243714060622675	0.06911417155906481	-0.008845132319437336	0.42412451361867703	0.06671720312920698	0.006670666318887852	0.11673151750972763	256
VOYNICH	REGISTER	HERBAL_B	oke	N16_63	21	10	15	-6.292873047206017	-0.2996606212955246	0.03222222222222222	0.07508369783931103	3.8208888513501886	0.8506890595608517	0.036473007605820104	-0.004250785383597883	0.29961089494163423	0.07343124265891555	0.0016524551803954735	0.3035019455252918	256
VOYNICH	REGISTER	HERBAL_B	ot	N16_63	18	9	13	-9.350503950231548	-0.5194724416795304	0.03240740740740741	0.07777087332168355	3.4138338639736006	0.44959790143843154	0.07171413414902998	-0.03930672674162257	0.2178988326848249	0.06651153466250329	0.01125933865918026	0.05058365758754864	256
VOYNICH	REGISTER	HERBAL_B	y	N16_63	56	13	37	-86.78121231863211	-1.5496645056898593	0.026560298675683294	0.0642566995169094	4.950673342574799	1.5409323226765563	0.03861787629848176	-0.012057577622798469	0.10505836575875487	0.056612658516742916	0.007644041000166489	0.007782101167315175	256
VOYNICH	REGISTER	HERBAL_B	aiiin	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	al	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	aly	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	che	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	chor	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	chy	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	ckh	N2_4	2	2	1	5.550812420481778	2.775406210240889	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	cthey	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	cthy	N2_4	3	3	2	5.797131591257316	1.9323771970857722	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	ed	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	ek	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	eky	N2_4	4	3	4	-1.5627194270493194	-0.39067985676232986	0.0	0.1408506803805126	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	-8.326672684688674e-17	1.0	256
VOYNICH	REGISTER	HERBAL_B	eo	N2_4	4	2	4	-1.2877123795494494	-0.32192809488736235	0.0	0.18872187554086706	2.0	1.0	0.0	0.0	1.0	0.18872187554086706	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	eod	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	eol	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	ey	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	kch	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	ke	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	kee	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	of	N2_4	4	3	4	-1.562719427049319	-0.39067985676232975	0.0	0.14085068038051274	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	5.551115123125783e-17	1.0	256
VOYNICH	REGISTER	HERBAL_B	ofch	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	okee	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	okeo	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	HERBAL_B	okol	N2_4	4	3	4	-1.5627194270493192	-0.3906798567623298	0.0	0.14085068038051274	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	5.551115123125783e-17	1.0	256
