control_id	split	held_value	model	events	covered_exact_host_events	bits	top1
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0018	EXACT_HOST	71	51	67.860285093835	59
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0018	EXACT_HOST_X_POSITION	71	51	66.566502542713	59
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0019	SHAPE_CONTEXT	7	2	4.927736394367	6
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0019	EXACT_HOST	7	2	5.018811176848	6
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0019	EXACT_HOST_X_POSITION	7	2	5.113464293811	6
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0029	SHAPE_CONTEXT	50	30	47.805886887581	41
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0029	EXACT_HOST	50	30	46.107921442625	42
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0029	EXACT_HOST_X_POSITION	50	30	47.942008027919	43
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0030	SHAPE_CONTEXT	23	11	21.297087656456	19
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0030	EXACT_HOST	23	11	22.846716647211	18
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0030	EXACT_HOST_X_POSITION	23	11	23.030177584628	18
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0031	SHAPE_CONTEXT	38	30	37.047173516850	31
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0031	EXACT_HOST	38	30	37.418469692289	29
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0031	EXACT_HOST_X_POSITION	38	30	37.728498924419	29
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0032	SHAPE_CONTEXT	35	24	39.134580569967	28
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0032	EXACT_HOST	35	24	33.129308818714	29
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0032	EXACT_HOST_X_POSITION	35	24	31.918269885150	28
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0033	SHAPE_CONTEXT	6	3	6.708444540322	5
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0033	EXACT_HOST	6	3	6.602993433764	5
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0033	EXACT_HOST_X_POSITION	6	3	6.558816075507	5
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0034	SHAPE_CONTEXT	40	26	35.571460489429	32
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0034	EXACT_HOST	40	26	37.336508683591	31
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0034	EXACT_HOST_X_POSITION	40	26	38.343870101232	31
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0035	SHAPE_CONTEXT	79	56	70.927950116335	65
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0035	EXACT_HOST	79	56	72.198404693964	64
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0035	EXACT_HOST_X_POSITION	79	56	67.897877084551	66
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0036	SHAPE_CONTEXT	89	55	80.102443196256	75
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0036	EXACT_HOST	89	55	83.501485887203	76
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0036	EXACT_HOST_X_POSITION	89	55	74.283135871576	79
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0037	SHAPE_CONTEXT	65	45	58.610239980421	55
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0037	EXACT_HOST	65	45	56.189436627621	53
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0037	EXACT_HOST_X_POSITION	65	45	55.130126499363	53
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0038	SHAPE_CONTEXT	40	27	51.936587835733	27
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0038	EXACT_HOST	40	27	51.406924124121	27
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0038	EXACT_HOST_X_POSITION	40	27	46.610037922320	28
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0039	SHAPE_CONTEXT	59	45	106.921331189825	36
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0039	EXACT_HOST	59	45	94.906822738802	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0039	EXACT_HOST_X_POSITION	59	45	95.762308599720	35
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0040	SHAPE_CONTEXT	40	28	20.401607305235	36
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0040	EXACT_HOST	40	28	20.030009482025	36
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0040	EXACT_HOST_X_POSITION	40	28	20.204416338493	36
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0064	SHAPE_CONTEXT	78	30	86.512933640122	59
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0064	EXACT_HOST	78	30	83.233729164072	59
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0064	EXACT_HOST_X_POSITION	78	30	76.783075208600	60
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0065	SHAPE_CONTEXT	44	23	59.379017057958	29
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0065	EXACT_HOST	44	23	55.930132970777	29
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0065	EXACT_HOST_X_POSITION	44	23	57.684977649539	31
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0066	SHAPE_CONTEXT	34	20	57.274160843810	22
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0066	EXACT_HOST	34	20	51.797473245500	24
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0066	EXACT_HOST_X_POSITION	34	20	50.970479628034	22
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0067	SHAPE_CONTEXT	41	24	49.424785483086	29
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0067	EXACT_HOST	41	24	50.555566604163	27
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0067	EXACT_HOST_X_POSITION	41	24	48.023825604753	27
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0068	SHAPE_CONTEXT	49	30	74.645765712636	33
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0068	EXACT_HOST	49	30	61.576004767980	33
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0068	EXACT_HOST_X_POSITION	49	30	63.275018576367	32
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0069	SHAPE_CONTEXT	50	26	73.052052504835	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0069	EXACT_HOST	50	26	69.749995392891	32
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0069	EXACT_HOST_X_POSITION	50	26	69.578939578899	33
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0070	SHAPE_CONTEXT	45	22	36.230865649186	35
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0070	EXACT_HOST	45	22	35.736278915448	36
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0070	EXACT_HOST_X_POSITION	45	22	36.235070114964	35
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0071	SHAPE_CONTEXT	51	25	51.382026514703	39
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0071	EXACT_HOST	51	25	55.178825905573	39
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0071	EXACT_HOST_X_POSITION	51	25	57.544731581803	39
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0072	SHAPE_CONTEXT	48	27	56.775976151316	36
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0072	EXACT_HOST	48	27	55.316129692243	33
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0072	EXACT_HOST_X_POSITION	48	27	52.890750308897	33
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0073	SHAPE_CONTEXT	95	61	115.943494102117	69
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0073	EXACT_HOST	95	61	112.562822032198	68
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0073	EXACT_HOST_X_POSITION	95	61	111.838864933202	68
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0074	SHAPE_CONTEXT	34	20	40.588190984922	24
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0074	EXACT_HOST	34	20	44.119960540513	23
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0074	EXACT_HOST_X_POSITION	34	20	38.270211874936	25
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0000	SHAPE_CONTEXT	22	7	12.053824214467	19
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0000	EXACT_HOST	22	7	11.606702551438	19
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0000	EXACT_HOST_X_POSITION	22	7	11.000650287705	19
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0001	SHAPE_CONTEXT	69	38	89.689462356328	52
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0001	EXACT_HOST	69	38	86.863649228642	53
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0001	EXACT_HOST_X_POSITION	69	38	82.567065008808	54
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0002	SHAPE_CONTEXT	102	28	73.191449647479	87
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0002	EXACT_HOST	102	28	70.139096371827	87
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0002	EXACT_HOST_X_POSITION	102	28	69.379352904869	87
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0003	SHAPE_CONTEXT	59	22	27.423804333705	53
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0003	EXACT_HOST	59	22	28.084314716695	54
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0003	EXACT_HOST_X_POSITION	59	22	27.041586567563	53
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0004	SHAPE_CONTEXT	44	14	20.100015278841	40
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0004	EXACT_HOST	44	14	20.825637327625	40
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0004	EXACT_HOST_X_POSITION	44	14	19.345922721668	40
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0005	SHAPE_CONTEXT	60	19	33.085898412361	54
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0005	EXACT_HOST	60	19	34.863060528620	53
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0005	EXACT_HOST_X_POSITION	60	19	34.171286311074	53
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0006	SHAPE_CONTEXT	43	18	47.429626272464	32
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0006	EXACT_HOST	43	18	44.658486617502	33
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0006	EXACT_HOST_X_POSITION	43	18	42.735067270534	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0007	SHAPE_CONTEXT	50	21	45.001607327384	42
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0007	EXACT_HOST	50	21	44.711866411794	40
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0007	EXACT_HOST_X_POSITION	50	21	43.862401114196	41
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0008	SHAPE_CONTEXT	37	16	26.999719142955	32
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0008	EXACT_HOST	37	16	24.293878453756	31
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0008	EXACT_HOST_X_POSITION	37	16	23.792295353127	31
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0052	SHAPE_CONTEXT	48	24	51.299612688353	37
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0052	EXACT_HOST	48	24	51.190375001930	37
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0052	EXACT_HOST_X_POSITION	48	24	50.195702065895	38
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0053	SHAPE_CONTEXT	30	18	32.588645440167	21
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0053	EXACT_HOST	30	18	31.706314718534	22
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0053	EXACT_HOST_X_POSITION	30	18	31.328600000997	22
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0054	SHAPE_CONTEXT	30	23	45.051525812264	20
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0054	EXACT_HOST	30	23	47.118254161012	20
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0054	EXACT_HOST_X_POSITION	30	23	45.305836558301	20
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0055	SHAPE_CONTEXT	31	22	54.665080298620	19
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0055	EXACT_HOST	31	22	50.125159400979	17
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0055	EXACT_HOST_X_POSITION	31	22	48.237066080287	17
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0056	SHAPE_CONTEXT	56	33	55.484194271879	42
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0056	EXACT_HOST	56	33	55.983702237273	46
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0056	EXACT_HOST_X_POSITION	56	33	49.998531598683	48
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0057	SHAPE_CONTEXT	51	30	58.571718830771	38
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0057	EXACT_HOST	51	30	57.961419569665	37
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0057	EXACT_HOST_X_POSITION	51	30	52.579246372083	37
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0058	SHAPE_CONTEXT	63	35	68.500065001024	48
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0058	EXACT_HOST	63	35	68.409798044483	46
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0058	EXACT_HOST_X_POSITION	63	35	67.746478378396	47
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0059	SHAPE_CONTEXT	40	24	46.378158250480	30
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0059	EXACT_HOST	40	24	43.193370976730	30
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0059	EXACT_HOST_X_POSITION	40	24	43.016185704102	30
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0060	SHAPE_CONTEXT	58	27	61.371192852080	43
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0060	EXACT_HOST	58	27	57.321906767639	46
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0060	EXACT_HOST_X_POSITION	58	27	56.385154837175	45
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0061	SHAPE_CONTEXT	70	40	95.156351381076	50
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0061	EXACT_HOST	70	40	89.278873491176	52
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0061	EXACT_HOST_X_POSITION	70	40	89.393432082961	52
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0062	SHAPE_CONTEXT	46	25	45.871711427454	36
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0062	EXACT_HOST	46	25	43.746815086305	37
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0062	EXACT_HOST_X_POSITION	46	25	44.594157954069	36
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0063	SHAPE_CONTEXT	24	14	48.769687967868	11
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0063	EXACT_HOST	24	14	49.242189003194	11
