anonymous_event_id	operation	pair_id	split	physical_folio	page	locus	group_index	group_count	line_first	line_last	relative_position	field_first	field_last	record1	prev_dy	section	currier	hand	register	outcome_withheld
3ea7d6b7213be1d287ae	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f78	f78r	f78r.24	3	5	0	0	0.500000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
f52529f3261ab061d6b1	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f78	f78v	f78v.11	4	10	0	0	0.333333333333	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
f7dd2ff127d3610d4c49	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f79	f79r	f79r.38	4	4	0	1	1.000000000000	0	1	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8565362013d45b44ce2a	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f79	f79r	f79r.4	6	11	0	0	0.500000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
f1e0e83beedb73202732	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f79	f79v	f79v.10	3	7	0	0	0.333333333333	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
488715e0940c04b8b3c2	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f79	f79v	f79v.25	1	9	1	0	0.000000000000	1	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
340e857e5e5b0c354b2f	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f79	f79v	f79v.8	6	8	0	0	0.714285714286	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
5780994b1bb4a088975e	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f80	f80r	f80r.33	2	8	0	0	0.142857142857	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
f05f25747effaa9ac4a4	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f80	f80r	f80r.36	1	11	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b4d547deb5fb8b584686	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f80	f80r	f80r.43	7	8	0	0	0.857142857143	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
45cf992b4ffcd9673731	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f80	f80v	f80v.24	2	10	0	0	0.111111111111	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
f6cc5ea4313fbd5c2b6f	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f80	f80v	f80v.33	6	8	0	0	0.714285714286	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
9ae3225406c388e224c5	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f81	f81r	f81r.12	5	6	0	0	0.800000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8bc605b9b0471dfdbdd6	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f81	f81r	f81r.20	4	7	0	0	0.500000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
c1e1e31f08017ce69d96	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f81	f81r	f81r.6	6	7	0	0	0.833333333333	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
cf2b50285bcdf7ab1614	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f81	f81r	f81r.8	2	6	0	0	0.200000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
737499ce2fe5458e1ea4	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f81	f81v	f81v.24	4	10	0	0	0.333333333333	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
a350f3b01a3e5d3930f5	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f82	f82r	f82r.23	3	9	0	0	0.250000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
bd0831057fab4dae9848	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f82	f82r	f82r.3	1	6	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
9cd94a816cfc003dabc6	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f82	f82r	f82r.7	6	9	0	0	0.625000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
133b03c328bf58feeb3c	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f82	f82v	f82v.18	5	10	0	0	0.444444444444	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
051210bae02e3c963ecc	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f82	f82v	f82v.35	4	10	0	0	0.333333333333	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
4e4f54d5e49546540cd7	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f83	f83r	f83r.20	3	9	0	0	0.250000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
d4f6f70b96339b226791	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f83	f83r	f83r.25	3	6	0	0	0.400000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
e3d3c0018ad2a3017597	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f83	f83r	f83r.26	2	6	0	0	0.200000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
6007696ec2d9d07c8c6d	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f83	f83v	f83v.16	4	10	0	0	0.333333333333	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
10702b68591fe8ecff25	wrapper:NONE>q	7a7b0a895266e573a423	TEST	f83	f83v	f83v.16	6	10	0	0	0.555555555556	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b0f394e20f4dc181ac4a	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f90	f90r1	f90r1.8	6	10	0	0	0.555555555556	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
6b8dc2279f5357dfec92	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f99	f99r	f99r.31	2	7	0	0	0.166666666667	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
5ac3a3f85a336d6a6684	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f99	f99r	f99r.50	2	9	0	0	0.125000000000	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
4ffbe638a8a2793b88f6	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f99	f99r	f99r.50	3	9	0	0	0.250000000000	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
0be614cf770637e91a0f	wrapper:NONE>q	7a7b0a895266e573a423	TRAIN	f99	f99v	f99v.23	1	9	1	0	0.000000000000	1	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
36951aeaf1959e9f8cc3	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f103	f103r	f103r.12	9	9	0	1	1.000000000000	0	1	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
5c0f9dff76a2ce1b2cd2	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f103	f103r	f103r.32	6	8	0	0	0.714285714286	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
02bc2e9cc96006f47bfb	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f103	f103v	f103v.30	6	10	0	0	0.555555555556	0	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
b4c33567b13000b89514	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f105	f105r	f105r.18	8	12	0	0	0.636363636364	0	1	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
1feb4b6d4cb039aa1db3	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f106	f106r	f106r.10	8	9	0	0	0.875000000000	0	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
c40edbbb6919c583bea0	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f106	f106r	f106r.23	8	10	0	0	0.777777777778	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
9cd1ce2007fde4ba9271	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f106	f106r	f106r.36	4	10	0	0	0.333333333333	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
ab4dd662250c57c8733c	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f107	f107v	f107v.8	7	9	0	0	0.750000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
8565bdc889ddffbce77f	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f108	f108r	f108r.29	7	9	0	0	0.750000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
8d4b5a89ffb128db5c6a	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f108	f108r	f108r.38	4	6	0	0	0.600000000000	0	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
aa0d4447c69c391846f4	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f108	f108r	f108r.6	8	13	0	0	0.583333333333	0	1	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
45d6e589c8f77a43cd61	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f108	f108v	f108v.1	3	12	0	0	0.181818181818	0	1	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
0e6a53aa6fd1c0b6bc9b	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f108	f108v	f108v.40	9	10	0	0	0.888888888889	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
0d35ffc7a636a22572b9	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f111	f111r	f111r.7	10	13	0	0	0.750000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
6a6b81570665e1b3e4f1	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f111	f111v	f111v.5	4	12	0	0	0.272727272727	0	1	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
1989536541a743b98146	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f112	f112r	f112r.35	8	11	0	0	0.700000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
7b787a55110d9475510c	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f112	f112v	f112v.36	9	10	0	0	0.888888888889	0	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
bf827eb580062e4fbf58	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f114	f114r	f114r.20	11	13	0	0	0.833333333333	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
0fe739181b086b55eb9e	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f114	f114v	f114v.11	4	10	0	0	0.333333333333	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
b7fd511ac7b058449f57	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f115	f115v	f115v.23	4	6	0	0	0.600000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
6cff06983dc5574ad2c9	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f116	f116r	f116r.8	8	10	0	0	0.777777777778	0	1	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a78a1784bb112a0c9e2f	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f26	f26v	f26v.3	6	12	0	0	0.454545454545	0	0	1	1	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
80c5bef1deae6f77d556	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f34	f34r	f34r.3	1	11	1	0	0.000000000000	0	0	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
b1bad8cf26f25a33a5d2	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f34	f34r	f34r.3	6	11	0	0	0.500000000000	0	1	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
9b364d37c2878c529a0f	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f34	f34r	f34r.4	8	10	0	0	0.777777777778	0	0	1	1	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
4a740bad55f8f435547e	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f43	f43r	f43r.10	4	11	0	0	0.300000000000	0	0	0	1	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
8eb35141ca06a89ab48f	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f43	f43r	f43r.9	2	5	0	0	0.250000000000	0	0	1	1	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
f19ece076b036c863873	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f46	f46v	f46v.11	2	5	0	0	0.250000000000	0	1	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
ad1a2ba106689fe67604	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f48	f48v	f48v.5	6	10	0	0	0.555555555556	0	1	1	0	H	B	5	HERBAL_B	WITHHELD_UNTIL_SCORING
f35b776a5d150429d90d	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f48	f48v	f48v.9	12	12	0	1	1.000000000000	0	1	1	0	H	B	5	HERBAL_B	WITHHELD_UNTIL_SCORING
c7c5e195e5113147ae06	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f76	f76r	f76r.3	7	13	0	0	0.500000000000	0	1	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
e622ed5d5c89278757c6	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f76	f76r	f76r.3	8	13	0	0	0.583333333333	0	0	1	1	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
2a2d1fa73ae109f1e28c	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f76	f76v	f76v.13	8	11	0	0	0.700000000000	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b0daeb831a7993218b67	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f76	f76v	f76v.14	4	10	0	0	0.333333333333	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
e9fe67dcf7427b013562	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f76	f76v	f76v.14	6	10	0	0	0.555555555556	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
19881a0535729f00832b	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f76	f76v	f76v.22	3	12	0	0	0.181818181818	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
ef1ec8078b7116d1954f	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f76	f76v	f76v.31	8	10	0	0	0.777777777778	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
521cc38a803f0d5ce09e	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f77	f77r	f77r.14	8	8	0	1	1.000000000000	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
84b7daf6faf4b23661d1	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f77	f77r	f77r.20	7	8	0	0	0.857142857143	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
172406536c9769309ca7	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f77	f77r	f77r.27	6	6	0	1	1.000000000000	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
4c808ebcc20ff8ba6557	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f77	f77r	f77r.31	4	6	0	0	0.600000000000	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
fa1fc98643792ddbc484	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f77	f77r	f77r.31	5	6	0	0	0.800000000000	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
fd7276e38ab218e79609	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f77	f77v	f77v.16	7	8	0	0	0.857142857143	0	1	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
02a2b19ebf4296227e0c	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f77	f77v	f77v.6	8	11	0	0	0.700000000000	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
5228a6dc0946ff2f755a	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f77	f77v	f77v.6	9	11	0	0	0.800000000000	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
5f2655cc086e63501764	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f78	f78r	f78r.12	5	8	0	0	0.571428571429	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
cbe4102a99795b0c0189	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f78	f78r	f78r.9	7	8	0	0	0.857142857143	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
d8fcc476c60916e2e129	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f78	f78v	f78v.2	5	11	0	0	0.400000000000	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
5b04122949c743d7c9ac	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f78	f78v	f78v.8	2	9	0	0	0.125000000000	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
450dcdf7175cf5df266b	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f79	f79v	f79v.12	7	8	0	0	0.857142857143	0	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
ed1cb7455a6afbd55f5c	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f79	f79v	f79v.26	4	9	0	0	0.375000000000	0	1	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
92ab74ec112d0ee20764	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f81	f81r	f81r.10	3	6	0	0	0.400000000000	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
7bfbcc8d4a4ef06d8cca	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f81	f81r	f81r.15	5	5	0	1	1.000000000000	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
bd1997e3db0b8cf78b7e	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f81	f81r	f81r.9	2	4	0	0	0.333333333333	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
2d410b18a33cb729a4e3	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f83	f83r	f83r.22	8	9	0	0	0.875000000000	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
fdc4cdb487c05f481d74	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f83	f83r	f83r.8	2	6	0	0	0.200000000000	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
2ed4889440f81b28aaee	wrapper:NONE>q	7cb33058c83893d7e233	TEST	f83	f83v	f83v.4	5	10	0	0	0.444444444444	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
f6d395ea7f4e3b5bc7a1	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f85	f85r1	f85r1.3	2	11	0	0	0.100000000000	0	1	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
763b75394c2bb9e8cce8	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f85	f85r1	f85r1.3	6	11	0	0	0.500000000000	0	1	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
acfffe444d4a19b9b213	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f85	f85r1	f85r1.3	8	11	0	0	0.700000000000	0	0	1	1	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
c7bd68a1612ac673cf61	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f85	f85r2	f85r2.9	4	6	0	0	0.600000000000	0	0	0	1	C	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
1579f7679528927f802d	wrapper:NONE>q	7cb33058c83893d7e233	TRAIN	f86	f86v6	f86v6.27	9	12	0	0	0.727272727273	0	1	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
c3193c57731f547aef02	wrapper:NONE>q	7e56f230493a9984720e	TRAIN	f104	f104r	f104r.7	4	11	0	0	0.300000000000	0	1	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
27ec95e1d59342bc512a	wrapper:NONE>q	7e56f230493a9984720e	TRAIN	f104	f104v	f104v.20	7	12	0	0	0.545454545455	0	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
47ae31e073d7bdc351e2	wrapper:NONE>q	7e56f230493a9984720e	TRAIN	f111	f111r	f111r.6	12	13	0	0	0.916666666667	0	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
f86d4fbd56b85a74cbef	wrapper:NONE>q	7e56f230493a9984720e	TRAIN	f112	f112r	f112r.12	3	9	0	0	0.250000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
ccd19a2c18c176e868f4	wrapper:NONE>q	7e56f230493a9984720e	TRAIN	f112	f112v	f112v.13	3	9	0	0	0.250000000000	0	1	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
6db907cbb959b2e29b8e	wrapper:NONE>q	7e56f230493a9984720e	TEST	f114	f114v	f114v.6	4	10	0	0	0.333333333333	0	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
b6175ba4e228c223a33f	wrapper:NONE>q	7e56f230493a9984720e	TEST	f115	f115r	f115r.10	8	10	0	0	0.777777777778	0	1	0	0	S	B	@	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
031843d381bfcab430ce	wrapper:NONE>q	7e56f230493a9984720e	TEST	f115	f115r	f115r.19	3	10	0	0	0.222222222222	0	1	0	0	S	B	@	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
62083037f77702789ecf	wrapper:NONE>q	7e56f230493a9984720e	TEST	f115	f115r	f115r.19	8	10	0	0	0.777777777778	0	0	0	1	S	B	@	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
68544f3be14c49fd4a1e	wrapper:NONE>q	7e56f230493a9984720e	TEST	f115	f115r	f115r.25	4	7	0	0	0.500000000000	0	1	0	0	S	B	@	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
8bfc0a4545178a2e5d40	wrapper:NONE>q	7e56f230493a9984720e	TEST	f115	f115r	f115r.5	10	11	0	0	0.900000000000	0	1	1	0	S	B	@	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
e360c8411af1eccd1542	wrapper:NONE>q	7e56f230493a9984720e	TEST	f115	f115v	f115v.20	8	8	0	1	1.000000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
371b889bbb5058088305	wrapper:NONE>q	7e56f230493a9984720e	TRAIN	f48	f48v	f48v.9	4	12	0	0	0.272727272727	0	1	1	0	H	B	5	HERBAL_B	WITHHELD_UNTIL_SCORING
a99310a29a057312ff01	wrapper:NONE>q	7e56f230493a9984720e	TEST	f83	f83r	f83r.15	8	9	0	0	0.875000000000	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
85b630f41b39e1bfd424	wrapper:NONE>q	7e56f230493a9984720e	TEST	f83	f83r	f83r.22	2	9	0	0	0.125000000000	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
734df41fccecd239c11f	wrapper:NONE>q	7e56f230493a9984720e	TRAIN	f86	f86v3	f86v3.31	4	7	0	0	0.500000000000	0	1	0	0	C	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
d631cde1c4f71699bed0	wrapper:NONE>q	8098ef111a10d2f389f1	TEST	f100	f100v	f100v.21	7	10	0	0	0.666666666667	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
3f3ce57f6b1f0a089f57	wrapper:NONE>q	8098ef111a10d2f389f1	TRAIN	f104	f104r	f104r.37	4	10	0	0	0.333333333333	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
13b326bd69be212d1821	wrapper:NONE>q	8098ef111a10d2f389f1	TRAIN	f104	f104r	f104r.37	6	10	0	0	0.555555555556	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
04f2874f54b8e158d61f	wrapper:NONE>q	8098ef111a10d2f389f1	TRAIN	f104	f104r	f104r.7	9	11	0	0	0.800000000000	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
afebc28f4f20d6487c58	wrapper:NONE>q	8098ef111a10d2f389f1	TEST	f106	f106r	f106r.9	7	7	0	1	1.000000000000	0	1	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
8e262e95b9e72465e992	wrapper:NONE>q	8098ef111a10d2f389f1	TRAIN	f107	f107v	f107v.17	9	11	0	0	0.800000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
dc7bafe6658251e03d76	wrapper:NONE>q	8098ef111a10d2f389f1	TRAIN	f108	f108r	f108r.44	3	6	0	0	0.400000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
ce9cc8417aed41f33a8b	wrapper:NONE>q	8098ef111a10d2f389f1	TRAIN	f108	f108r	f108r.8	7	12	0	0	0.545454545455	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
410b4d25dff9efe70f4f	wrapper:NONE>q	8098ef111a10d2f389f1	TRAIN	f108	f108v	f108v.6	8	10	0	0	0.777777777778	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
b734db41d573d520d4ef	wrapper:NONE>q	8098ef111a10d2f389f1	TRAIN	f111	f111v	f111v.24	2	11	0	0	0.100000000000	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a33383f79a93ce133ae2	wrapper:NONE>q	8098ef111a10d2f389f1	TRAIN	f111	f111v	f111v.24	10	11	0	0	0.900000000000	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
01a13eecbb22181d3517	wrapper:NONE>q	8098ef111a10d2f389f1	TRAIN	f113	f113v	f113v.44	4	6	0	0	0.600000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
276e5437c70dacc53609	wrapper:NONE>q	8098ef111a10d2f389f1	TEST	f114	f114r	f114r.18	2	7	0	0	0.166666666667	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
