unit_id	edition	page	physical_folio	star_ordinal	open_locus	body_line_loci	record_line_count	open_groups	body_groups	open_member_count	body_member_count	open_compiler_rates	body_compiler_rates	open_profile_sha256	body_profile_sha256	claim_state
4a3375fd28065a8c55fd	ZL3b	f115r	f115	12	f115r.40	f115r.41	2	10	5	44	24	0.300000|0.000000|0.000000|0.000000|0.000000|0.100000|0.000000|0.000000|0.000000|0.200000|0.300000|0.000000	0.200000|0.200000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000	a433419e306010216ef0e5bd6f6fe512aaf86c47efb56e940f2a26a7dfa87541	472f58479dbd130e0363780d5326b1c18a0be250c98a8bd5c1f1bcf2ad118a86	ANONYMOUS_RECORD_TEMPLATE_PROFILE
002d5a2408a7bf89e7ad	ZL3b	f115r	f115	13	f115r.42	f115r.43|f115r.44|f115r.45	4	10	27	46	116	0.400000|0.000000|0.000000|0.200000|0.100000|0.000000|0.100000|0.000000|0.100000|0.400000|0.200000|0.000000	0.222222|0.148148|0.000000|0.074074|0.037037|0.111111|0.000000|0.037037|0.037037|0.259259|0.296296|0.000000	fe01b7b89e46a1baedeb8a56281066e966e67c060a620af500727a2df3f92419	3bc3b7b2e3c415a8e893ef866a4d84e1bef7efa0deb7a18c5493e8d30d0bf6ed	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9dcf1b766edb90101132	ZL3b	f115v	f115	1	f115v.1	f115v.2|f115v.3|f115v.4|f115v.5	5	11	35	49	177	0.363636|0.000000|0.000000|0.000000|0.000000|0.000000|0.090909|0.090909|0.363636|0.454545|0.090909|0.090909	0.314286|0.085714|0.000000|0.114286|0.028571|0.000000|0.000000|0.028571|0.085714|0.228571|0.371429|0.057143	ba5eb4b9b58e2cbc15b9fc933f38d45a3e185bdf606d0b10805c22f34df91990	65cca9cc7c45cfa1803c477cbc56ea300163689041d61e95d46da45ab0e30ea3	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f7eb1cc96f0991870d64	ZL3b	f115v	f115	2	f115v.6	f115v.7	2	10	10	46	44	0.300000|0.000000|0.100000|0.100000|0.000000|0.100000|0.000000|0.100000|0.100000|0.400000|0.200000|0.000000	0.100000|0.100000|0.000000|0.100000|0.100000|0.100000|0.100000|0.100000|0.100000|0.000000|0.400000|0.100000	089369122fbd1834bff3bf0bd9dd0dfe40ce2926d606129527cbcb291879fe69	e1fc30be5b27497226dc64b80f78ef01306d5589cc550d495b20f71edb2584d2	ANONYMOUS_RECORD_TEMPLATE_PROFILE
4a8c490254d0e05f0bc5	ZL3b	f115v	f115	3	f115v.8	f115v.9|f115v.10	3	10	17	52	75	0.200000|0.000000|0.000000|0.000000|0.000000|0.100000|0.100000|0.000000|0.200000|0.100000|0.300000|0.100000	0.117647|0.058824|0.058824|0.235294|0.058824|0.117647|0.000000|0.000000|0.117647|0.235294|0.235294|0.000000	9cf5825841ae8f78d7b84596447ae91b2d0ced2628d1948578cb7d3580775735	6c4fe33e130620c217921fef3dbb0627e7fcb9d0141aca166699c822bd8b4991	ANONYMOUS_RECORD_TEMPLATE_PROFILE
ddc7a7dacd224475f6f2	ZL3b	f115v	f115	4	f115v.11	f115v.12	2	9	4	48	20	0.333333|0.111111|0.000000|0.333333|0.000000|0.111111|0.111111|0.111111|0.222222|0.111111|0.111111|0.111111	0.000000|0.000000|0.250000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.250000|0.500000|0.000000	36b21da421909a73915eea948b25a408987c7a083ff78897283e8ccf4949453a	c05309e43d0f0331096429160e7a6faa66b1840a4ab3e7f9e4a5e1269bf8ef82	ANONYMOUS_RECORD_TEMPLATE_PROFILE
3a20a56b7f19b07b24f5	ZL3b	f115v	f115	5	f115v.13	f115v.14|f115v.15|f115v.16|f115v.17	5	11	40	49	151	0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.181818|0.090909|0.000000|0.181818|0.272727|0.000000	0.200000|0.025000|0.025000|0.100000|0.025000|0.050000|0.000000|0.025000|0.075000|0.175000|0.100000|0.025000	f47d50f16e88c4e87aaab14a3456c7b285be3980849687f88fd061fbd3ab2f54	7e0dd76afebd6f1ae256ca372431cae4232824c7c2a20fcf73f6c2c6a764ba54	ANONYMOUS_RECORD_TEMPLATE_PROFILE
af377fcf36dd10d23697	ZL3b	f115v	f115	6	f115v.18	f115v.19|f115v.20	3	8	18	48	81	0.250000|0.125000|0.000000|0.250000|0.000000|0.000000|0.000000|0.000000|0.000000|0.500000|0.375000|0.000000	0.222222|0.055556|0.000000|0.055556|0.055556|0.000000|0.000000|0.000000|0.166667|0.111111|0.333333|0.055556	cdb485a732f991f0fb5dc1892543330af1870ca0941fb477cef7cbe732bf6d92	6da185e510beb90059d8aaec0b8eda69f3b1df1629e25a2bbc29f673bf25b3ff	ANONYMOUS_RECORD_TEMPLATE_PROFILE
81a836c26497956cf6a6	ZL3b	f115v	f115	7	f115v.21	f115v.22|f115v.23	3	10	15	46	70	0.100000|0.000000|0.000000|0.000000|0.100000|0.100000|0.100000|0.000000|0.000000|0.000000|0.500000|0.000000	0.266667|0.000000|0.066667|0.133333|0.000000|0.200000|0.000000|0.066667|0.200000|0.200000|0.400000|0.000000	b64cf776e7d45666689ca4d240080062283b84450e3194e0061d4a69123980d3	f9de72bd1cd7383e10917228303c7a18bcb8644704061dd6ea63ef0f1a224bae	ANONYMOUS_RECORD_TEMPLATE_PROFILE
26c730897597d8e93c83	ZL3b	f115v	f115	8	f115v.24	f115v.25|f115v.26|f115v.27|f115v.28	5	10	40	46	157	0.200000|0.000000|0.100000|0.200000|0.100000|0.000000|0.000000|0.000000|0.000000|0.000000|0.200000|0.100000	0.150000|0.050000|0.000000|0.125000|0.175000|0.000000|0.025000|0.100000|0.025000|0.125000|0.200000|0.025000	89cb13d5fd1c57ade4bd8d034515a7f1c3e9c629233809ada599bfd0d9f00a8d	7f074b02154d0e0859a40868fd105e8a1f6e406adacc30829e7ec3049542ceb6	ANONYMOUS_RECORD_TEMPLATE_PROFILE
71ab10eeab227c0ca4e4	ZL3b	f115v	f115	9	f115v.29	f115v.30	2	12	8	50	35	0.166667|0.000000|0.000000|0.083333|0.000000|0.333333|0.000000|0.000000|0.083333|0.000000|0.250000|0.083333	0.000000|0.000000|0.000000|0.125000|0.000000|0.000000|0.000000|0.125000|0.125000|0.375000|0.125000|0.000000	6de38eb91e8aad5cc227c3a4c0dd5577c842ba7d232e9fe63f168dc187fc8911	8574089497576a646567d7fc541cd4be03c75e95d8a9023993d53a684e0f4463	ANONYMOUS_RECORD_TEMPLATE_PROFILE
11a9c63d43e971dfeb84	ZL3b	f115v	f115	10	f115v.31	f115v.32|f115v.33	3	10	14	48	68	0.200000|0.000000|0.000000|0.000000|0.100000|0.200000|0.000000|0.000000|0.000000|0.400000|0.100000|0.000000	0.071429|0.000000|0.000000|0.285714|0.142857|0.000000|0.071429|0.000000|0.071429|0.357143|0.428571|0.000000	722a9acf5489a137e2be7ece2a8c32948f95e62841908163c20339b708463030	1571c05147292eda4be39b68c34d6da1d92b8556c896d97828ba84b35b18bc9f	ANONYMOUS_RECORD_TEMPLATE_PROFILE
041ec58909d7c3d9b8dc	ZL3b	f115v	f115	11	f115v.34	f115v.35|f115v.36	3	10	16	42	57	0.300000|0.000000|0.000000|0.100000|0.000000|0.300000|0.100000|0.000000|0.100000|0.300000|0.200000|0.000000	0.062500|0.000000|0.000000|0.000000|0.250000|0.125000|0.000000|0.000000|0.062500|0.187500|0.062500|0.062500	1b7db59a8055357be108b97b3209a804bc275025a60ba319b6eb0a973c2946fe	e801391f0a4956896abab922e553230977d21cbe2af7e15dc316cee1b8a204d9	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f3823d52f444f9ab6ba9	ZL3b	f115v	f115	12	f115v.37	f115v.38|f115v.39|f115v.40	4	8	31	42	109	0.000000|0.000000|0.000000|0.125000|0.000000|0.250000|0.125000|0.000000|0.000000|0.250000|0.250000|0.000000	0.096774|0.032258|0.000000|0.096774|0.096774|0.064516|0.000000|0.000000|0.000000|0.225806|0.096774|0.032258	5d66a2f587e189fb28e22881a54c232bf41bf805b3604e423aac2028dbcad6fb	d4839a0ab41a297f9a3795129dd0e56d7417bec97a6c5a72fac05d6bbb994daa	ANONYMOUS_RECORD_TEMPLATE_PROFILE
25e80a0ba0ec5138e5d5	ZL3b	f115v	f115	13	f115v.41	f115v.42|f115v.43|f115v.44|f115v.45	5	9	34	43	154	0.222222|0.111111|0.000000|0.111111|0.000000|0.222222|0.111111|0.000000|0.000000|0.000000|0.111111|0.000000	0.235294|0.029412|0.000000|0.058824|0.058824|0.058824|0.000000|0.000000|0.058824|0.294118|0.176471|0.058824	69339b53174d65d3a8e43165a57cd8c5a3750b9de552142c6b6336e96612815b	918ef675434ca53977a4d16919585f9660bc620e75aabef909c29d57e04e7271	ANONYMOUS_RECORD_TEMPLATE_PROFILE
6db80f0ee8c008a15cee	IT2a	f104r	f104	1	f104r.1	f104r.2|f104r.3|f104r.4	4	11	30	53	133	0.272727|0.000000|0.090909|0.090909|0.181818|0.090909|0.000000|0.000000|0.090909|0.181818|0.363636|0.000000	0.133333|0.066667|0.033333|0.066667|0.133333|0.033333|0.066667|0.133333|0.100000|0.233333|0.300000|0.066667	42028c640efcf4a4443fb5b2c39a70956a5820e71c67028ebb94a3783ec58daa	a9de48966687d578496f291c440ea561a5e5565815d4d4aba701c4cb5b50896b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
3dadd253fb35b8d6ec30	IT2a	f104r	f104	2	f104r.5	f104r.6|f104r.7|f104r.8|f104r.9	5	12	37	46	167	0.250000|0.000000|0.000000|0.083333|0.083333|0.000000|0.000000|0.333333|0.000000|0.250000|0.166667|0.000000	0.243243|0.081081|0.000000|0.000000|0.135135|0.054054|0.027027|0.108108|0.054054|0.324324|0.243243|0.081081	433e4317ecbb140c54eefdf32340dcbca2ab587558ffd72a0255d78bd3fa13af	2d3e0161fd9840c2d1389ca3fb3ca995282fb40dea3d2663d821ad1744860631	ANONYMOUS_RECORD_TEMPLATE_PROFILE
c0c387a77199dfc7035c	IT2a	f104r	f104	3	f104r.10	f104r.11	2	12	8	49	40	0.083333|0.000000|0.000000|0.083333|0.166667|0.083333|0.083333|0.083333|0.000000|0.083333|0.083333|0.000000	0.125000|0.000000|0.000000|0.000000|0.125000|0.125000|0.000000|0.000000|0.000000|0.250000|0.250000|0.000000	3cda68155e90cf14252d4194f2cf0028546fe843b05c1779be44407056045bcc	8900a396506ec79f85fa22e180ee09d732f7ca44abf2afce2734a58ded984f65	ANONYMOUS_RECORD_TEMPLATE_PROFILE
c2c04818678da6b158be	IT2a	f104r	f104	4	f104r.12	f104r.13|f104r.14|f104r.15	4	11	30	50	129	0.454545|0.000000|0.090909|0.000000|0.000000|0.000000|0.090909|0.000000|0.272727|0.000000|0.090909|0.090909	0.133333|0.033333|0.066667|0.166667|0.100000|0.000000|0.000000|0.200000|0.033333|0.433333|0.133333|0.033333	7c0498eb4a8257ce3b7bfd07d2fef36682caafd449431ae778f9dd5bd035fd34	5f29d5b5d680a88fbda30d9ed1fd4d3dfc43c933df5950beead4b7485172a399	ANONYMOUS_RECORD_TEMPLATE_PROFILE
e4e3da7e471a6aabadd3	IT2a	f104r	f104	5	f104r.16	f104r.17|f104r.18	3	9	16	51	88	0.333333|0.000000|0.000000|0.000000|0.000000|0.222222|0.000000|0.000000|0.111111|0.000000|0.333333|0.000000	0.312500|0.062500|0.000000|0.125000|0.062500|0.000000|0.000000|0.062500|0.000000|0.312500|0.437500|0.000000	b9d5e829f6e11969c442361647f78042ce9274f4610c2b32d2cbb97b0af59cd8	4fa83f99e0351d1f9ec40b230b8a982500cda9464a5aa4af8055bbc6456bed9e	ANONYMOUS_RECORD_TEMPLATE_PROFILE
53baeee0bf0048479ea7	IT2a	f104r	f104	6	f104r.19	f104r.20|f104r.21	3	12	17	51	73	0.083333|0.000000|0.000000|0.083333|0.083333|0.083333|0.083333|0.000000|0.083333|0.416667|0.083333|0.000000	0.235294|0.117647|0.000000|0.117647|0.176471|0.000000|0.000000|0.058824|0.000000|0.235294|0.235294|0.058824	3f1bda9f8b5ffc2c87f4703e6fde0bd6ea6bcaa16912d770e4a28fe270ba3729	a632faae784cd080bfa49dbd60c357abebb4199c033c982f01d5198581e91fe9	ANONYMOUS_RECORD_TEMPLATE_PROFILE
c2e6982ccbbbf727afaa	IT2a	f104r	f104	7	f104r.22	f104r.23|f104r.24|f104r.25|f104r.26	5	12	38	48	150	0.000000|0.083333|0.000000|0.250000|0.166667|0.083333|0.166667|0.000000|0.000000|0.166667|0.166667|0.083333	0.078947|0.026316|0.026316|0.184211|0.026316|0.105263|0.000000|0.131579|0.026316|0.289474|0.105263|0.052632	10d6db7c3bec75e98c7e23838416df60fc5988358104e9cf4a13454269473783	28f90986e5650149933f94ed0ba672a75657148d4adc0feb72c9a6b17170be37	ANONYMOUS_RECORD_TEMPLATE_PROFILE
d2b9774893da031bc9a8	IT2a	f104r	f104	8	f104r.27	f104r.28|f104r.29	3	11	21	46	84	0.363636|0.181818|0.000000|0.000000|0.090909|0.000000|0.000000|0.000000|0.000000|0.545455|0.000000|0.000000	0.000000|0.047619|0.047619|0.047619|0.190476|0.047619|0.000000|0.000000|0.047619|0.190476|0.095238|0.047619	7307d632aeb3cc9d949bdfade0a3d5f7fadb1538f520cd44b5792cdcda7b2bb3	90f9ec1ed197986249f13b2abbb7b06d639a1b9f87160d0f0bffd0168b0087fb	ANONYMOUS_RECORD_TEMPLATE_PROFILE
208fe32ac45f8b2be542	IT2a	f104r	f104	9	f104r.30	f104r.31|f104r.32|f104r.33	4	10	31	53	150	0.200000|0.100000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.200000|0.200000|0.000000	0.193548|0.000000|0.000000|0.064516|0.129032|0.032258|0.000000|0.096774|0.032258|0.290323|0.096774|0.032258	0e08e6fedb2917d9b4057ef0e13eecf829ceff70dde3ad2c8cbb1d9ebe907aa7	46b68036c60306cbf10a5353f2b4f8aadefdd2c58038d11eaf5533688b279fdc	ANONYMOUS_RECORD_TEMPLATE_PROFILE
6b378a31637695966854	IT2a	f104r	f104	10	f104r.34	f104r.35	2	11	8	54	35	0.363636|0.000000|0.000000|0.090909|0.181818|0.000000|0.090909|0.000000|0.000000|0.363636|0.272727|0.000000	0.250000|0.000000|0.000000|0.125000|0.375000|0.000000|0.000000|0.375000|0.000000|0.250000|0.000000|0.000000	3324edb50e623cb87de1788f7e4ba70d4d3633c6ae501a180d2ce3f4781bc5ac	9096c892216b2be84fdc68816b9f967c206e5c50eade9ebcfb12d257f2b7e571	ANONYMOUS_RECORD_TEMPLATE_PROFILE
2718be2e4ac01f6a0cd9	IT2a	f104r	f104	11	f104r.36	f104r.37|f104r.38	3	10	15	52	73	0.500000|0.000000|0.000000|0.100000|0.000000|0.000000|0.000000|0.000000|0.000000|0.500000|0.100000|0.100000	0.333333|0.000000|0.000000|0.000000|0.066667|0.000000|0.000000|0.066667|0.133333|0.600000|0.200000|0.000000	92a5ee391621b799a1dfbf8f5350d4ee3730b11caceea082f3f7f88b7d95bb85	6cbf163b7d0fd30321afa66a0bc09da5f8e3342cf150e141bc7d749c13c38671	ANONYMOUS_RECORD_TEMPLATE_PROFILE
dec7621062ddc0ea76ab	IT2a	f104r	f104	12	f104r.39	f104r.40|f104r.41|f104r.42	4	11	24	47	98	0.363636|0.000000|0.000000|0.090909|0.000000|0.000000|0.000000|0.090909|0.000000|0.272727|0.181818|0.000000	0.291667|0.041667|0.041667|0.083333|0.000000|0.000000|0.000000|0.041667|0.083333|0.250000|0.083333|0.000000	04f9cc9c3dabdd26e6d84f67094c5f77d031d4e5484a783e486eaf9ad8f286e7	3437b4d91bf1f87ccf4442201b0714c4411007f7d2ca3f909188e953a06c2a64	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9af3e52fedd781165858	IT2a	f104r	f104	13	f104r.43	f104r.44|f104r.45	3	10	21	51	80	0.400000|0.100000|0.000000|0.000000|0.000000|0.000000|0.100000|0.000000|0.200000|0.200000|0.400000|0.000000	0.190476|0.047619|0.000000|0.000000|0.142857|0.000000|0.000000|0.095238|0.000000|0.333333|0.000000|0.047619	675010d9412bf8bbad0deee91285e8037d2fc7d2cce89d2ac9157d81f89b6c2b	8cb646eb9ba3f15c99c19f904bb95587355943fcaf563336282ce67e2af90e53	ANONYMOUS_RECORD_TEMPLATE_PROFILE
c19fc6a6cac58136174d	IT2a	f104v	f104	1	f104v.1	f104v.2|f104v.3|f104v.4|f104v.5	5	12	38	51	171	0.000000|0.083333|0.000000|0.000000|0.166667|0.000000|0.000000|0.166667|0.000000|0.333333|0.166667|0.083333	0.289474|0.052632|0.026316|0.131579|0.131579|0.026316|0.000000|0.236842|0.131579|0.342105|0.105263|0.052632	e6e94b40b07992468bec96103fe3df95f8cc2d248364ff37682e2238fb4b6220	1cdc3d06e42b7f104a9d471df16bad0af63be0389b7a28eeb91ad4628fc64796	ANONYMOUS_RECORD_TEMPLATE_PROFILE
27f6ef1916acea076c71	IT2a	f104v	f104	2	f104v.6	f104v.7	2	13	11	54	47	0.307692|0.000000|0.076923|0.000000|0.153846|0.230769|0.000000|0.153846|0.000000|0.076923|0.307692|0.000000	0.090909|0.000000|0.181818|0.000000|0.454545|0.000000|0.000000|0.181818|0.000000|0.090909|0.272727|0.000000	a7ab4b788363a25cb58eca0a7b57197ec5f6a71ae86dd4081aef7d72904d6dba	5dc1f9a72e2b64d11c432a807328406ecdea7595930accb126fd4050cb8c082f	ANONYMOUS_RECORD_TEMPLATE_PROFILE
515bdb73d46919d19d88	IT2a	f104v	f104	3	f104v.8	f104v.9|f104v.10|f104v.11	4	12	32	54	143	0.250000|0.000000|0.000000|0.083333|0.250000|0.000000|0.083333|0.000000|0.250000|0.000000|0.333333|0.000000	0.375000|0.062500|0.000000|0.000000|0.218750|0.031250|0.000000|0.062500|0.125000|0.218750|0.156250|0.000000	5afa8f0ebdaf321c89dec90006aef6dcf4dc954a880d0223782f47b9166bef87	9ac7f9a2f892fb39448b4eeb2053c1e419069ae7a0a43c3ce8837fbc626740dc	ANONYMOUS_RECORD_TEMPLATE_PROFILE
10795b2c68591dbd69a8	IT2a	f104v	f104	4	f104v.12	f104v.13|f104v.14	3	13	18	56	83	0.076923|0.000000|0.000000|0.076923|0.307692|0.000000|0.000000|0.076923|0.230769|0.076923|0.153846|0.076923	0.222222|0.055556|0.000000|0.055556|0.277778|0.000000|0.000000|0.000000|0.000000|0.277778|0.222222|0.000000	9af692514d8fab98471b44614e3dcb93a859ca8a6130588423c2372e3d4a6d51	ff5c20fa8c8d5a2ac6273a01b6d9cb364a5b935b474bff7b5ad1190c93a09109	ANONYMOUS_RECORD_TEMPLATE_PROFILE
3b68cf14da5e100ff54a	IT2a	f104v	f104	5	f104v.15	f104v.16|f104v.17|f104v.18	4	11	30	56	136	0.454545|0.090909|0.000000|0.090909|0.090909|0.000000|0.181818|0.000000|0.272727|0.000000|0.181818|0.090909	0.233333|0.133333|0.033333|0.133333|0.100000|0.033333|0.000000|0.033333|0.066667|0.233333|0.166667|0.033333	00ba6790c0e1c49546c953655fd3354234e9a16f9c024467221dbc88f95f7ea1	157390cdcae69a86102d81ab43aac910d734530dd464ec429df80609745bb236	ANONYMOUS_RECORD_TEMPLATE_PROFILE
52f88783264e5c664dfe	IT2a	f104v	f104	6	f104v.19	f104v.20|f104v.21	3	13	18	58	84	0.230769|0.000000|0.000000|0.230769|0.076923|0.153846|0.000000|0.076923|0.153846|0.076923|0.153846|0.000000	0.388889|0.000000|0.000000|0.222222|0.000000|0.166667|0.000000|0.111111|0.166667|0.166667|0.222222|0.055556	bf706e1c50242f775e71e1eca1663e1b47ef1cf093be99f8665cf84883bd2fe4	08470ce341ba1460c4d9f09a6334ee4be8fa3205de2fd58adb5626f67d70ac2a	ANONYMOUS_RECORD_TEMPLATE_PROFILE
fa269fff9590a81b4d47	IT2a	f104v	f104	7	f104v.22	f104v.23|f104v.24|f104v.25|f104v.26	5	10	38	52	161	0.500000|0.000000|0.000000|0.000000|0.100000|0.100000|0.000000|0.000000|0.100000|0.300000|0.300000|0.000000	0.236842|0.131579|0.026316|0.131579|0.184211|0.000000|0.026316|0.184211|0.026316|0.289474|0.078947|0.000000	523fd4d46b9269c6ad1b33d8a4688d9039a01447e9f9611f37f95c4928229797	0a4a7f4ee8aed144bf52e3b37e2f2fef8e2b44dac9e96e85e8c4a73ccbae96f1	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f1aec5e07af57d0a98bb	IT2a	f104v	f104	8	f104v.27	f104v.28	2	13	9	45	41	0.076923|0.000000|0.000000|0.153846|0.000000|0.384615|0.000000|0.000000|0.000000|0.000000|0.076923|0.000000	0.333333|0.111111|0.000000|0.111111|0.111111|0.000000|0.000000|0.111111|0.000000|0.222222|0.222222|0.000000	2dc3ea2fef0af5afaefa7bdbe349f5c88b749ff774370dc1d2e82965a25f27f7	f74213061ed1b7832afd7a121be841881f8ed593ec514928dace547a96003d57	ANONYMOUS_RECORD_TEMPLATE_PROFILE
678953e80bb04ec3510d	IT2a	f104v	f104	9	f104v.29	f104v.30|f104v.31	3	11	20	49	84	0.181818|0.000000|0.000000|0.090909|0.090909|0.090909|0.000000|0.090909|0.090909|0.181818|0.181818|0.090909	0.150000|0.000000|0.000000|0.050000|0.150000|0.100000|0.000000|0.150000|0.000000|0.200000|0.200000|0.050000	7bf8989f62cd5304be3deeb4dbd772663da9d0ffbc2f8602b11b8efd885c2087	bd5d09f4ad47d133e48e5f0149aa3018e40185bb8db29a7c03d8f22200743e82	ANONYMOUS_RECORD_TEMPLATE_PROFILE
89586021de90748fde0e	IT2a	f104v	f104	10	f104v.32	f104v.33|f104v.34	3	12	22	52	83	0.083333|0.000000|0.000000|0.000000|0.166667|0.000000|0.000000|0.000000|0.000000|0.166667|0.333333|0.083333	0.090909|0.000000|0.000000|0.045455|0.181818|0.000000|0.000000|0.136364|0.000000|0.454545|0.000000|0.000000	21cd9afb91595ddf189d34ff5e0b506dd36438c5878e5e506b3a80f776ee0e68	4a37fb88778c7e50e31d7c2c575f6524e8aa405aae871df9e8e20d701c434a31	ANONYMOUS_RECORD_TEMPLATE_PROFILE
b22003549202a23741ac	IT2a	f104v	f104	11	f104v.35	f104v.36	2	10	6	55	26	0.300000|0.000000|0.000000|0.000000|0.000000|0.200000|0.100000|0.000000|0.200000|0.400000|0.400000|0.100000	0.333333|0.000000|0.166667|0.000000|0.000000|0.166667|0.000000|0.000000|0.000000|0.166667|0.166667|0.000000	5bcfccbacb6cafaccc1fc95d6873d289fa9acede563652b0b8e423ed274ae7df	39738b1786ccea22a51bb561781eb714386d486c74783692cc57859c316f95a7	ANONYMOUS_RECORD_TEMPLATE_PROFILE
cfad99921fb8b55360c1	IT2a	f104v	f104	12	f104v.37	f104v.38|f104v.39|f104v.40	4	13	35	55	125	0.076923|0.000000|0.153846|0.000000|0.076923|0.153846|0.000000|0.076923|0.000000|0.076923|0.000000|0.076923	0.142857|0.000000|0.000000|0.057143|0.142857|0.028571|0.000000|0.028571|0.000000|0.171429|0.057143|0.028571	f6513af99d6daaa36dfab2855c9b42f3e32a5c166e6aff05e54710d3ae2c843b	19fc9d006c42344eb9f47f8f5e833427d58164e95264b9039ea37e3c892ca909	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9ef3f65a27e1b7875ddb	IT2a	f104v	f104	13	f104v.41	f104v.42|f104v.43|f104v.44	4	10	28	47	119	0.400000|0.000000|0.000000|0.000000|0.100000|0.000000|0.100000|0.000000|0.200000|0.300000|0.300000|0.000000	0.250000|0.071429|0.000000|0.000000|0.178571|0.035714|0.035714|0.000000|0.035714|0.142857|0.071429|0.035714	dc59261d89546dbd85a54ab9e533804297c3eb83e0e9f13ad2410d63a0103687	2276d7a3641373cf930487c2085fb1c8f1b8b336dc767c888fd6f22d311f206b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
d28645a7736065f3a169	IT2a	f105r	f105	1	f105r.1	f105r.2|f105r.3|f105r.4|f105r.5	5	11	45	44	185	0.181818|0.090909|0.090909|0.090909|0.090909|0.000000|0.000000|0.000000|0.000000|0.272727|0.181818|0.000000	0.155556|0.044444|0.000000|0.000000|0.133333|0.000000|0.022222|0.111111|0.088889|0.133333|0.266667|0.022222	376f9528fd3457b84b9a047cc04dd18fd7728f733434a8f3a82aeb46c117f73c	6a3d9a7161f85d5d6de7b38eaec79c025005ea325be4faf61fd9297a28788c60	ANONYMOUS_RECORD_TEMPLATE_PROFILE
5bd9bcc3ac34a6530b75	IT2a	f105r	f105	2	f105r.6	f105r.7|f105r.8|f105r.9|f105r.10	5	10	29	51	124	0.400000|0.000000|0.000000|0.000000|0.000000|0.100000|0.000000|0.000000|0.100000|0.000000|0.600000|0.000000	0.206897|0.034483|0.034483|0.000000|0.034483|0.068966|0.000000|0.034483|0.034483|0.103448|0.275862|0.034483	f87a7bda9d26027519cbe3fdd407589b274ac2df8c7813b870b81762fba889ff	1f83a85872493787d9db35512263c29e3ea7c8930b8ea757b61614ebe44d769a	ANONYMOUS_RECORD_TEMPLATE_PROFILE
1281633a13409752d3f2	IT2a	f105r	f105	3	f105r.11	f105r.12|f105r.13	3	11	21	48	93	0.000000|0.090909|0.000000|0.090909|0.000000|0.000000|0.090909|0.090909|0.000000|0.454545|0.090909|0.000000	0.285714|0.095238|0.000000|0.000000|0.190476|0.047619|0.047619|0.142857|0.142857|0.000000|0.476190|0.000000	c12ceba3517e92917e7f25163beee5181933874c73b40c686529e9942e7cf4a7	c1bad7bbaa732cbfc1e8845f97c899d3667dfb7767a4949722bda3b9580d2f31	ANONYMOUS_RECORD_TEMPLATE_PROFILE
ecc3fa016482e84f71e8	IT2a	f105r	f105	4	f105r.14	f105r.15|f105r.16	3	11	19	54	74	0.181818|0.090909|0.000000|0.000000|0.090909|0.181818|0.000000|0.181818|0.000000|0.090909|0.454545|0.000000	0.000000|0.052632|0.000000|0.000000|0.000000|0.052632|0.000000|0.157895|0.105263|0.210526|0.210526|0.000000	71f4274fe07d2f9b05a892c40d9628084ea86bbd880913c9f3b2f5b9691fe2a8	5690d9c2b91b87bc04458083ee38b847965e2ac2bac79e1036ea7203eb399c04	ANONYMOUS_RECORD_TEMPLATE_PROFILE
208855dba9de0bfbdb62	IT2a	f105r	f105	5	f105r.17	f105r.18|f105r.19|f105r.20|f105r.21|f105r.22|f105r.23	7	11	61	52	263	0.272727|0.090909|0.000000|0.000000|0.000000|0.181818|0.000000|0.090909|0.000000|0.000000|0.363636|0.000000	0.049180|0.081967|0.049180|0.032787|0.114754|0.032787|0.032787|0.049180|0.098361|0.245902|0.180328|0.049180	eeac92ec47b448d6b2d887d68ff1a147a6546be5f7e94492f83fafc904537df9	27fe471dabfd78017862640e835d7710af0929317dfdc1d052120c64c8781c04	ANONYMOUS_RECORD_TEMPLATE_PROFILE
22f7e08a7615b0fa373a	IT2a	f105r	f105	6	f105r.24	f105r.25	2	13	6	44	31	0.000000|0.230769|0.000000|0.076923|0.000000|0.076923|0.000000|0.000000|0.000000|0.076923|0.000000|0.076923	0.000000|0.500000|0.000000|0.000000|0.333333|0.000000|0.000000|0.000000|0.000000|0.000000|0.500000|0.000000	28080fed7bfd9d1dd67dd440ebb66b4ae25d5f66339a70d3a9bf7c402cf00edc	5c7bb860998a7342c6e9e4442c117e8baa61954ebfc4261339a14a807e973369	ANONYMOUS_RECORD_TEMPLATE_PROFILE
