world_index	ROBUST_TWO_RULE	FULL_GDT318_ANCHOR	max_two_gain_bits_per_event
1702	-0.009845416842	-0.021128637320	-0.009845416842
1703	-0.003341472661	-0.013617665094	-0.003341472661
1704	-0.004216380665	-0.011049213609	-0.004216380665
1705	-0.003248940914	-0.010918088838	-0.003248940914
1706	-0.009691548925	-0.015068397451	-0.009691548925
1707	-0.008114911913	-0.017039566607	-0.008114911913
1708	-0.007174526624	-0.014132775153	-0.007174526624
1709	-0.006252389210	-0.012881040019	-0.006252389210
1710	-0.007588605500	-0.014734771286	-0.007588605500
1711	-0.008463597064	-0.015737069823	-0.008463597064
1712	-0.009397793241	-0.015603687561	-0.009397793241
1713	-0.006854995544	-0.018683685544	-0.006854995544
1714	-0.005246022683	-0.014808930737	-0.005246022683
1715	-0.001767859145	-0.009623617243	-0.001767859145
1716	-0.006471657627	-0.014809100362	-0.006471657627
1717	-0.004299675550	-0.013987636872	-0.004299675550
1718	-0.009735240247	-0.018259229086	-0.009735240247
1719	-0.007014460880	-0.017044383959	-0.007014460880
1720	-0.010049495495	-0.016655712256	-0.010049495495
1721	-0.005216423030	-0.012487335120	-0.005216423030
1722	-0.004278340890	-0.015750601680	-0.004278340890
1723	-0.004633527746	-0.015569948897	-0.004633527746
1724	-0.005738771594	-0.016349888272	-0.005738771594
1725	-0.005298977264	-0.013763154144	-0.005298977264
1726	-0.004144819968	-0.013963194552	-0.004144819968
1727	-0.005870660130	-0.017558931303	-0.005870660130
1728	-0.002568012272	-0.012755130693	-0.002568012272
1729	-0.007183956956	-0.016395583577	-0.007183956956
1730	-0.003601998786	-0.009097203082	-0.003601998786
1731	-0.010320656061	-0.019933645115	-0.010320656061
1732	-0.004997063034	-0.014377627243	-0.004997063034
1733	-0.007271439059	-0.017204213726	-0.007271439059
1734	-0.005330711686	-0.012345273968	-0.005330711686
1735	-0.008861425663	-0.020597893089	-0.008861425663
1736	-0.010235630363	-0.020425781269	-0.010235630363
1737	-0.005381356395	-0.013204416012	-0.005381356395
1738	-0.003998989221	-0.013785384011	-0.003998989221
1739	-0.005931808331	-0.014496071209	-0.005931808331
1740	-0.002485727748	-0.008445172721	-0.002485727748
1741	-0.005999343484	-0.016352626800	-0.005999343484
1742	-0.004161589228	-0.012544497662	-0.004161589228
1743	-0.004689580368	-0.015184235350	-0.004689580368
1744	-0.002954602012	-0.011255130933	-0.002954602012
1745	-0.006102657360	-0.015328083895	-0.006102657360
1746	-0.008864501456	-0.017036164682	-0.008864501456
1747	-0.006823539414	-0.015434922027	-0.006823539414
1748	-0.006837141511	-0.018996946146	-0.006837141511
1749	-0.005484137387	-0.012876366751	-0.005484137387
1750	-0.005162052838	-0.012754016872	-0.005162052838
1751	-0.008339582282	-0.020188271927	-0.008339582282
1752	-0.006691828070	-0.014086836629	-0.006691828070
1753	-0.009031447443	-0.018783670309	-0.009031447443
1754	-0.005523611670	-0.016001408169	-0.005523611670
1755	-0.008491624607	-0.018057320975	-0.008491624607
1756	-0.009441866250	-0.019299434627	-0.009441866250
1757	-0.004949133871	-0.014641853593	-0.004949133871
1758	-0.004305079208	-0.011049835318	-0.004305079208
1759	-0.013300956475	-0.022502131259	-0.013300956475
1760	-0.005106678976	-0.016376419720	-0.005106678976
1761	-0.004856220638	-0.013645706079	-0.004856220638
1762	-0.008702630704	-0.017163851683	-0.008702630704
1763	-0.002658423293	-0.010580602982	-0.002658423293
1764	-0.008414136138	-0.016109963467	-0.008414136138
1765	-0.006940657520	-0.013874291455	-0.006940657520
1766	-0.007484279337	-0.019645213936	-0.007484279337
1767	-0.006491524270	-0.016986882995	-0.006491524270
1768	-0.006177981582	-0.018615277281	-0.006177981582
1769	-0.004818535793	-0.013109476717	-0.004818535793
1770	-0.008642345512	-0.016318462071	-0.008642345512
1771	-0.006363893886	-0.016992193507	-0.006363893886
1772	-0.008770886732	-0.016018556196	-0.008770886732
1773	-0.005239897745	-0.013836842995	-0.005239897745
1774	-0.008554194680	-0.018403632762	-0.008554194680
1775	-0.009282672989	-0.014155464246	-0.009282672989
1776	-0.003730531993	-0.013431187823	-0.003730531993
1777	-0.008433356137	-0.016531600217	-0.008433356137
1778	-0.006569439879	-0.014968337544	-0.006569439879
1779	-0.002511726366	-0.011438214466	-0.002511726366
1780	-0.007968250917	-0.017401938028	-0.007968250917
1781	-0.004843920015	-0.012892671668	-0.004843920015
1782	-0.005031622334	-0.013335693035	-0.005031622334
1783	-0.006062303508	-0.016916227610	-0.006062303508
1784	-0.006905183639	-0.017120611778	-0.006905183639
1785	-0.005990000321	-0.014127012033	-0.005990000321
1786	-0.007816550008	-0.018137146561	-0.007816550008
1787	-0.001859524707	-0.012277304805	-0.001859524707
1788	-0.005972993139	-0.014882788318	-0.005972993139
1789	-0.006563528137	-0.015728415804	-0.006563528137
1790	-0.006482405981	-0.018331895572	-0.006482405981
1791	-0.008240402297	-0.018503097346	-0.008240402297
1792	-0.007067602120	-0.016562771334	-0.007067602120
1793	-0.005264959655	-0.016615574187	-0.005264959655
1794	-0.003936121820	-0.011660416730	-0.003936121820
1795	-0.003647268643	-0.011591334523	-0.003647268643
1796	-0.006784549007	-0.014306990766	-0.006784549007
1797	-0.005848209502	-0.014990045921	-0.005848209502
1798	-0.006630675276	-0.019111776797	-0.006630675276
1799	-0.004365263297	-0.014080004573	-0.004365263297
1800	-0.006637480187	-0.016813241374	-0.006637480187
1801	-0.006799087864	-0.015338938841	-0.006799087864
1802	-0.005611614554	-0.013975803625	-0.005611614554
1803	-0.004901661576	-0.012983642740	-0.004901661576
1804	-0.002522905842	-0.011831784505	-0.002522905842
1805	-0.006867756221	-0.016722237880	-0.006867756221
1806	-0.006249954601	-0.014662166937	-0.006249954601
1807	-0.005528597414	-0.014169464221	-0.005528597414
1808	-0.008769612485	-0.013782040191	-0.008769612485
1809	-0.004535468332	-0.015116833518	-0.004535468332
1810	-0.008488148121	-0.014216540273	-0.008488148121
1811	-0.005406872410	-0.014162413958	-0.005406872410
1812	-0.006623538546	-0.017607951638	-0.006623538546
1813	-0.005037570027	-0.015191978190	-0.005037570027
1814	-0.004118176397	-0.014517035323	-0.004118176397
1815	-0.005708170951	-0.012763124361	-0.005708170951
1816	-0.004647298559	-0.010530220893	-0.004647298559
1817	-0.001880167958	-0.010296954093	-0.001880167958
1818	-0.005279628980	-0.015935650588	-0.005279628980
1819	-0.005343572436	-0.015896135376	-0.005343572436
1820	-0.006819708909	-0.016735517896	-0.006819708909
1821	-0.006947618776	-0.018959842070	-0.006947618776
1822	-0.007184741585	-0.017760692646	-0.007184741585
1823	-0.007134703710	-0.017853022398	-0.007134703710
1824	-0.011986548753	-0.022940290781	-0.011986548753
1825	-0.002821908429	-0.013814060405	-0.002821908429
1826	-0.001832441358	-0.010467317902	-0.001832441358
1827	-0.005212768573	-0.014842359997	-0.005212768573
1828	-0.004965178425	-0.012535654168	-0.004965178425
1829	-0.007094128183	-0.015934412972	-0.007094128183
1830	-0.003561523987	-0.014553054246	-0.003561523987
1831	-0.004815515572	-0.010782336822	-0.004815515572
1832	-0.006987806423	-0.015442265224	-0.006987806423
1833	-0.009083315905	-0.020766094650	-0.009083315905
1834	-0.006783064354	-0.017837399687	-0.006783064354
1835	-0.005695111465	-0.013719929721	-0.005695111465
1836	-0.008383416732	-0.015592744370	-0.008383416732
1837	-0.003719284443	-0.012240548980	-0.003719284443
1838	-0.006217087507	-0.015106363330	-0.006217087507
1839	-0.006982827408	-0.015263132124	-0.006982827408
1840	-0.007250312800	-0.013412693673	-0.007250312800
1841	-0.002252365902	-0.011054489170	-0.002252365902
1842	-0.000953853252	-0.007008401541	-0.000953853252
1843	-0.006375984534	-0.015531272204	-0.006375984534
1844	-0.006971475834	-0.017619288322	-0.006971475834
1845	-0.005501057654	-0.016133344318	-0.005501057654
1846	-0.005006723662	-0.014802953243	-0.005006723662
1847	-0.007665717437	-0.014161161372	-0.007665717437
1848	-0.003577213005	-0.013473633674	-0.003577213005
1849	-0.000254901687	-0.009001528114	-0.000254901687
1850	-0.008116647226	-0.016680342149	-0.008116647226
1851	-0.003849335195	-0.012296130368	-0.003849335195
1852	-0.004214342337	-0.009768048393	-0.004214342337
1853	-0.011737104627	-0.019913839912	-0.011737104627
1854	-0.008471328297	-0.019199144507	-0.008471328297
1855	-0.005027803744	-0.014719762985	-0.005027803744
1856	-0.009815739992	-0.020541216865	-0.009815739992
1857	-0.006202896084	-0.013091390702	-0.006202896084
1858	-0.006949901548	-0.014324435572	-0.006949901548
1859	-0.006650044168	-0.017297641586	-0.006650044168
1860	-0.004983839159	-0.014948989539	-0.004983839159
1861	-0.007899152776	-0.019474948517	-0.007899152776
1862	-0.002353437335	-0.016428793969	-0.002353437335
1863	-0.009021485089	-0.019321035917	-0.009021485089
1864	-0.006155347531	-0.012815018966	-0.006155347531
1865	-0.005540553555	-0.015300893458	-0.005540553555
1866	-0.002570430100	-0.010363471206	-0.002570430100
1867	-0.007675838178	-0.018958200248	-0.007675838178
1868	-0.006609707320	-0.017679389392	-0.006609707320
1869	-0.005852632698	-0.014702318166	-0.005852632698
1870	-0.003705315383	-0.013292315167	-0.003705315383
1871	-0.007106835807	-0.014609770312	-0.007106835807
1872	-0.005232786432	-0.017752929290	-0.005232786432
1873	-0.008551218653	-0.017136224290	-0.008551218653
1874	-0.003331695247	-0.007368610607	-0.003331695247
1875	-0.005689038704	-0.015856606326	-0.005689038704
1876	-0.005249338265	-0.016994709735	-0.005249338265
1877	-0.005011657349	-0.014845559963	-0.005011657349
1878	-0.004433636970	-0.012576454531	-0.004433636970
1879	-0.004960292037	-0.016904273396	-0.004960292037
1880	-0.006420478397	-0.016432446567	-0.006420478397
1881	-0.004820262445	-0.015856578780	-0.004820262445
1882	-0.004449548010	-0.014612838331	-0.004449548010
1883	-0.004105405544	-0.013910861820	-0.004105405544
1884	-0.004364598761	-0.009624720791	-0.004364598761
1885	-0.006544498372	-0.012943797899	-0.006544498372
1886	-0.005560333928	-0.015535917664	-0.005560333928
1887	-0.007326863873	-0.012355182201	-0.007326863873
1888	-0.004649000354	-0.014465231868	-0.004649000354
1889	-0.007282333814	-0.017341705269	-0.007282333814
1890	-0.000138495518	-0.007681487381	-0.000138495518
1891	-0.005840832844	-0.017591714731	-0.005840832844
1892	-0.004603777807	-0.012392712896	-0.004603777807
1893	-0.002787901849	-0.012553351417	-0.002787901849
1894	-0.006375449482	-0.014615954001	-0.006375449482
1895	-0.004933891446	-0.013246780010	-0.004933891446
1896	-0.006021149204	-0.016065399776	-0.006021149204
1897	-0.005612714791	-0.015818630660	-0.005612714791
1898	-0.004643898002	-0.011874725960	-0.004643898002
1899	-0.005031165759	-0.014999240648	-0.005031165759
1900	-0.005653417462	-0.016193326556	-0.005653417462
1901	-0.010684072009	-0.021653089911	-0.010684072009
1902	-0.007176031649	-0.017569599953	-0.007176031649
1903	-0.001210081238	-0.007196057195	-0.001210081238
1904	-0.005423427378	-0.015499864847	-0.005423427378
1905	-0.009652671642	-0.019697458801	-0.009652671642
1906	-0.008698650081	-0.015448211766	-0.008698650081
1907	-0.004668390771	-0.012669801023	-0.004668390771
1908	-0.005934946450	-0.015347704613	-0.005934946450
1909	-0.007542684564	-0.017842326410	-0.007542684564
1910	-0.005489836271	-0.013807514888	-0.005489836271
1911	-0.006258252878	-0.013892193728	-0.006258252878
1912	-0.004333751206	-0.011722608933	-0.004333751206
1913	-0.004412855683	-0.011828902182	-0.004412855683
1914	-0.004291862557	-0.012248129220	-0.004291862557
1915	-0.004815047010	-0.010722874778	-0.004815047010
1916	-0.005658889115	-0.015052192169	-0.005658889115
1917	-0.007756577936	-0.014958170837	-0.007756577936
1918	-0.007396144957	-0.016166775676	-0.007396144957
1919	-0.002895107834	-0.010191159630	-0.002895107834
1920	-0.004832948089	-0.016100538243	-0.004832948089
1921	-0.006380834635	-0.015162138309	-0.006380834635
1922	-0.005668244306	-0.014080015687	-0.005668244306
1923	-0.003495881598	-0.010621159422	-0.003495881598
1924	-0.004953363919	-0.015111148750	-0.004953363919
1925	-0.006592560954	-0.013271111021	-0.006592560954
1926	-0.005268316695	-0.016244762533	-0.005268316695
1927	-0.007836502746	-0.014104605416	-0.007836502746
1928	-0.002130323032	-0.010205281127	-0.002130323032
1929	-0.006082824132	-0.016072581864	-0.006082824132
1930	-0.003326768344	-0.014115703631	-0.003326768344
1931	-0.007044178382	-0.016661493997	-0.007044178382
1932	-0.004800985420	-0.012399947581	-0.004800985420
1933	-0.006010004348	-0.016041095368	-0.006010004348
1934	-0.005654625313	-0.013586480385	-0.005654625313
1935	-0.008109846402	-0.018685738015	-0.008109846402
1936	-0.006546202062	-0.014379416945	-0.006546202062
1937	-0.003986242869	-0.014648014649	-0.003986242869
1938	-0.009153111739	-0.015279548100	-0.009153111739
1939	-0.005736295771	-0.015954356127	-0.005736295771
1940	-0.006054399551	-0.014757335053	-0.006054399551
1941	-0.006602393694	-0.014513959250	-0.006602393694
1942	-0.005739148998	-0.013823915798	-0.005739148998
1943	-0.003101333272	-0.012639411408	-0.003101333272
1944	-0.006518185486	-0.017966383343	-0.006518185486
1945	-0.009177430903	-0.019337549972	-0.009177430903
1946	-0.004597739134	-0.012949283290	-0.004597739134
1947	-0.007249006894	-0.016495168186	-0.007249006894
1948	-0.005890059633	-0.015437830415	-0.005890059633
1949	-0.007118984871	-0.016597787039	-0.007118984871
1950	-0.004753728131	-0.017343767680	-0.004753728131
1951	-0.005334472961	-0.014005733654	-0.005334472961
1952	-0.004180621869	-0.013427903778	-0.004180621869
1953	-0.005998224597	-0.016212814995	-0.005998224597
1954	-0.005293703285	-0.013887270009	-0.005293703285
1955	-0.004992091878	-0.011815422636	-0.004992091878
1956	-0.005984465514	-0.011228184523	-0.005984465514
1957	-0.005628153409	-0.013353841266	-0.005628153409
1958	-0.006781589044	-0.014722414797	-0.006781589044
1959	-0.005390350168	-0.016559221186	-0.005390350168
1960	-0.003278062608	-0.012650064705	-0.003278062608
1961	-0.010077516867	-0.020269143846	-0.010077516867
1962	-0.006022812441	-0.015277686613	-0.006022812441
1963	-0.007435967012	-0.015255922732	-0.007435967012
1964	-0.007541469503	-0.017890933532	-0.007541469503
1965	-0.005074225791	-0.011725016019	-0.005074225791
1966	-0.007011774006	-0.013478936941	-0.007011774006
1967	-0.005268017733	-0.013746024324	-0.005268017733
1968	-0.008034911192	-0.015965641240	-0.008034911192
1969	-0.004607752345	-0.014016242645	-0.004607752345
1970	-0.008912601976	-0.020334893397	-0.008912601976
1971	0.000081444019	-0.004478112741	0.000081444019
1972	-0.009584931535	-0.018738061908	-0.009584931535
1973	-0.008754432662	-0.017219721824	-0.008754432662
1974	-0.006023083111	-0.013181686151	-0.006023083111
1975	-0.006668658343	-0.014530664347	-0.006668658343
1976	-0.002797092230	-0.014563604363	-0.002797092230
1977	-0.009954997617	-0.017753339048	-0.009954997617
1978	-0.004068254490	-0.013243042458	-0.004068254490
1979	-0.006883543843	-0.013536375684	-0.006883543843
1980	-0.008371567660	-0.016336493288	-0.008371567660
1981	-0.007007584101	-0.017031937134	-0.007007584101
1982	-0.005775282457	-0.015366856484	-0.005775282457
1983	-0.003433311570	-0.013392877424	-0.003433311570
1984	-0.000403729100	-0.010138030513	-0.000403729100
1985	-0.006625547203	-0.017395594576	-0.006625547203
1986	-0.003105247402	-0.013710351548	-0.003105247402
1987	-0.004803150828	-0.015031693327	-0.004803150828
1988	-0.007845549632	-0.017521286076	-0.007845549632
1989	-0.003018415376	-0.013501189523	-0.003018415376
1990	-0.005879841281	-0.016780851458	-0.005879841281
1991	-0.006179950114	-0.014753711723	-0.006179950114
1992	-0.010914029921	-0.021459878250	-0.010914029921
1993	-0.007488338277	-0.017297837531	-0.007488338277
1994	-0.005072867260	-0.015023438596	-0.005072867260
1995	-0.006119084547	-0.015320218536	-0.006119084547
1996	-0.006420626645	-0.016275136612	-0.006420626645
1997	-0.008439936404	-0.018417727922	-0.008439936404
1998	-0.010881923505	-0.019102225420	-0.010881923505
1999	-0.008511745426	-0.018943606603	-0.008511745426
2000	-0.005568680108	-0.016117562924	-0.005568680108
2001	-0.011245242499	-0.021684952106	-0.011245242499
2002	-0.008072408075	-0.018403628349	-0.008072408075
2003	-0.007017725525	-0.014661010587	-0.007017725525
2004	-0.005419802105	-0.011468526693	-0.005419802105
2005	-0.005519739355	-0.014852436352	-0.005519739355
2006	-0.007735096261	-0.015085980503	-0.007735096261
2007	-0.007208479908	-0.017034470095	-0.007208479908
2008	-0.005183354242	-0.016598184274	-0.005183354242
2009	-0.005127100741	-0.015244027807	-0.005127100741
2010	-0.002670874629	-0.013113440010	-0.002670874629
2011	-0.005892536406	-0.013458446839	-0.005892536406
2012	-0.008093606367	-0.016832571515	-0.008093606367
2013	-0.004501942070	-0.012612039326	-0.004501942070
2014	-0.003036425032	-0.012173800544	-0.003036425032
2015	-0.006268459191	-0.012746884464	-0.006268459191
2016	-0.002703640401	-0.010650287853	-0.002703640401
2017	-0.004675165491	-0.013546458904	-0.004675165491
2018	-0.005695192073	-0.015586861049	-0.005695192073
2019	-0.005472741680	-0.016764333858	-0.005472741680
2020	-0.004918853799	-0.013603717484	-0.004918853799
2021	-0.005196089199	-0.013518433532	-0.005196089199
2022	-0.004354721951	-0.014621912873	-0.004354721951
2023	-0.006336137693	-0.016454689344	-0.006336137693
2024	-0.004877947799	-0.013579604022	-0.004877947799
2025	-0.003643852657	-0.010242349686	-0.003643852657
2026	-0.005532020548	-0.012838213185	-0.005532020548
2027	-0.006869643739	-0.018938083385	-0.006869643739
2028	-0.007526799611	-0.017032327653	-0.007526799611
2029	-0.004863140364	-0.012309290977	-0.004863140364
2030	-0.006695733409	-0.012995566450	-0.006695733409
2031	-0.007072956537	-0.015984227893	-0.007072956537
2032	-0.004109901464	-0.013791278853	-0.004109901464
2033	-0.008851376235	-0.019628064220	-0.008851376235
2034	-0.008624683136	-0.016270878676	-0.008624683136
2035	-0.007196141969	-0.014846831372	-0.007196141969
