control_id	held_folio	model	groups	held_bits	training_folios	held_folio_in_training	operation_inventory_sha256	alphabet_map_sha256
ABBREVIATION_HEAVY_MEDIEVAL	f100	ABBREVIATION_HEAVY_LANGUAGE	18	291.677466074437	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f100	LOCAL_CODEBOOK	18	283.954727120524	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f100	TECHNICAL_NOTATION	18	284.254388492162	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f100	HYBRID	18	288.888665499989	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f102	COMPRESSED_NATURAL_LANGUAGE	22	339.465959412051	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f102	ABBREVIATION_HEAVY_LANGUAGE	22	326.737707405914	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f102	LOCAL_CODEBOOK	22	336.359725150708	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f102	TECHNICAL_NOTATION	22	329.689321167924	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f102	HYBRID	22	338.489548516413	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f103	COMPRESSED_NATURAL_LANGUAGE	102	1374.922047152963	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f103	ABBREVIATION_HEAVY_LANGUAGE	102	1388.956782414600	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f103	LOCAL_CODEBOOK	102	1252.530566161183	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f103	TECHNICAL_NOTATION	102	1276.765884150891	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f103	HYBRID	102	1268.029075918854	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f104	COMPRESSED_NATURAL_LANGUAGE	97	1202.501277919253	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	fac5e841bdd779b135610bc5a2d63706f01d4e3c6b54dacd155cb9a396898051
ABBREVIATION_HEAVY_MEDIEVAL	f104	ABBREVIATION_HEAVY_LANGUAGE	97	1199.377013317152	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	fac5e841bdd779b135610bc5a2d63706f01d4e3c6b54dacd155cb9a396898051
ABBREVIATION_HEAVY_MEDIEVAL	f104	LOCAL_CODEBOOK	97	1108.954722201180	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	fac5e841bdd779b135610bc5a2d63706f01d4e3c6b54dacd155cb9a396898051
ABBREVIATION_HEAVY_MEDIEVAL	f104	TECHNICAL_NOTATION	97	1125.048242423922	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	fac5e841bdd779b135610bc5a2d63706f01d4e3c6b54dacd155cb9a396898051
ABBREVIATION_HEAVY_MEDIEVAL	f104	HYBRID	97	1134.314663793324	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	fac5e841bdd779b135610bc5a2d63706f01d4e3c6b54dacd155cb9a396898051
ABBREVIATION_HEAVY_MEDIEVAL	f105	COMPRESSED_NATURAL_LANGUAGE	96	1162.519102564735	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5a0d98cc25749a0bbffa556331dac95b23a5855492842521b9b3da7c6417d7e4
ABBREVIATION_HEAVY_MEDIEVAL	f105	ABBREVIATION_HEAVY_LANGUAGE	96	1136.727877533154	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5a0d98cc25749a0bbffa556331dac95b23a5855492842521b9b3da7c6417d7e4
ABBREVIATION_HEAVY_MEDIEVAL	f105	LOCAL_CODEBOOK	96	1039.440003350325	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5a0d98cc25749a0bbffa556331dac95b23a5855492842521b9b3da7c6417d7e4
ABBREVIATION_HEAVY_MEDIEVAL	f105	TECHNICAL_NOTATION	96	1047.048788071796	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5a0d98cc25749a0bbffa556331dac95b23a5855492842521b9b3da7c6417d7e4
ABBREVIATION_HEAVY_MEDIEVAL	f105	HYBRID	96	1049.157488808974	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5a0d98cc25749a0bbffa556331dac95b23a5855492842521b9b3da7c6417d7e4
ABBREVIATION_HEAVY_MEDIEVAL	f106	COMPRESSED_NATURAL_LANGUAGE	105	1324.062960160346	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f106	ABBREVIATION_HEAVY_LANGUAGE	105	1313.063147952548	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f106	LOCAL_CODEBOOK	105	1207.583369606953	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f106	TECHNICAL_NOTATION	105	1227.435138494867	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f106	HYBRID	105	1224.097462691833	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f107	COMPRESSED_NATURAL_LANGUAGE	128	1605.038379388981	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f107	ABBREVIATION_HEAVY_LANGUAGE	128	1572.598945366478	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f107	LOCAL_CODEBOOK	128	1431.732056332259	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f107	TECHNICAL_NOTATION	128	1454.649798257967	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f107	HYBRID	128	1449.147048339317	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f108	COMPRESSED_NATURAL_LANGUAGE	149	2056.817044035220	90	0	a6a8448bf1165ea1b3ef8fe720539834b728df1ec36855bc367d6bd4557ff965	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f108	ABBREVIATION_HEAVY_LANGUAGE	149	2024.345613283435	90	0	a6a8448bf1165ea1b3ef8fe720539834b728df1ec36855bc367d6bd4557ff965	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f108	LOCAL_CODEBOOK	149	1841.458678896478	90	0	a6a8448bf1165ea1b3ef8fe720539834b728df1ec36855bc367d6bd4557ff965	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f108	TECHNICAL_NOTATION	149	1853.951782606707	90	0	a6a8448bf1165ea1b3ef8fe720539834b728df1ec36855bc367d6bd4557ff965	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f108	HYBRID	149	1868.618451764301	90	0	a6a8448bf1165ea1b3ef8fe720539834b728df1ec36855bc367d6bd4557ff965	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f11	COMPRESSED_NATURAL_LANGUAGE	11	137.187754667385	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f11	ABBREVIATION_HEAVY_LANGUAGE	11	136.162034868529	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f11	LOCAL_CODEBOOK	11	126.555884879938	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f11	TECHNICAL_NOTATION	11	130.752402787104	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f11	HYBRID	11	128.833063069724	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f111	COMPRESSED_NATURAL_LANGUAGE	169	2149.670470428128	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f111	ABBREVIATION_HEAVY_LANGUAGE	169	2113.224138181477	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f111	LOCAL_CODEBOOK	169	1985.563855164179	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f111	TECHNICAL_NOTATION	169	2007.329888536983	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f111	HYBRID	169	2018.404426491043	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f112	COMPRESSED_NATURAL_LANGUAGE	107	1320.949329748318	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f112	ABBREVIATION_HEAVY_LANGUAGE	107	1322.380298473290	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f112	LOCAL_CODEBOOK	107	1225.591734549191	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f112	TECHNICAL_NOTATION	107	1236.133115365939	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f112	HYBRID	107	1241.701545009331	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f113	COMPRESSED_NATURAL_LANGUAGE	122	1636.294242670431	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	53065decc0ad4529a7e76ddae0662566f839e4990fb8ebaceb10bc8da60a6d9c
ABBREVIATION_HEAVY_MEDIEVAL	f113	ABBREVIATION_HEAVY_LANGUAGE	122	1602.766612318818	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	53065decc0ad4529a7e76ddae0662566f839e4990fb8ebaceb10bc8da60a6d9c
ABBREVIATION_HEAVY_MEDIEVAL	f113	LOCAL_CODEBOOK	122	1476.609795403011	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	53065decc0ad4529a7e76ddae0662566f839e4990fb8ebaceb10bc8da60a6d9c
ABBREVIATION_HEAVY_MEDIEVAL	f113	TECHNICAL_NOTATION	122	1497.818951031572	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	53065decc0ad4529a7e76ddae0662566f839e4990fb8ebaceb10bc8da60a6d9c
ABBREVIATION_HEAVY_MEDIEVAL	f113	HYBRID	122	1495.957168867523	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	53065decc0ad4529a7e76ddae0662566f839e4990fb8ebaceb10bc8da60a6d9c
ABBREVIATION_HEAVY_MEDIEVAL	f114	COMPRESSED_NATURAL_LANGUAGE	140	1760.896876014110	90	0	ba7606e0859b6912f6438437fd7aeec30489df2e6ded58b1a29bb046d46a6846	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f114	ABBREVIATION_HEAVY_LANGUAGE	140	1761.899361624079	90	0	ba7606e0859b6912f6438437fd7aeec30489df2e6ded58b1a29bb046d46a6846	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f114	LOCAL_CODEBOOK	140	1540.392230581680	90	0	ba7606e0859b6912f6438437fd7aeec30489df2e6ded58b1a29bb046d46a6846	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f114	TECHNICAL_NOTATION	140	1568.500615618267	90	0	ba7606e0859b6912f6438437fd7aeec30489df2e6ded58b1a29bb046d46a6846	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f114	HYBRID	140	1569.978795312880	90	0	ba7606e0859b6912f6438437fd7aeec30489df2e6ded58b1a29bb046d46a6846	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f115	COMPRESSED_NATURAL_LANGUAGE	120	1875.898649069721	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f115	ABBREVIATION_HEAVY_LANGUAGE	120	1861.735705582494	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f115	LOCAL_CODEBOOK	120	1850.112483151643	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f115	TECHNICAL_NOTATION	120	1875.323878571123	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f115	HYBRID	120	1867.568728825069	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f116	COMPRESSED_NATURAL_LANGUAGE	21	251.823940066695	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f116	ABBREVIATION_HEAVY_LANGUAGE	21	247.837210352276	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f116	LOCAL_CODEBOOK	21	234.981459045091	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f116	TECHNICAL_NOTATION	21	238.236897858440	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f116	HYBRID	21	242.155146702713	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f13	COMPRESSED_NATURAL_LANGUAGE	15	247.347050120715	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f13	ABBREVIATION_HEAVY_LANGUAGE	15	237.177219025850	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f13	LOCAL_CODEBOOK	15	221.498882411076	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f13	TECHNICAL_NOTATION	15	216.342597259066	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f13	HYBRID	15	218.230586435058	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f14	COMPRESSED_NATURAL_LANGUAGE	28	464.772096039917	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f14	ABBREVIATION_HEAVY_LANGUAGE	28	453.661392191842	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f14	LOCAL_CODEBOOK	28	444.993405246795	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f14	TECHNICAL_NOTATION	28	466.842404516854	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f14	HYBRID	28	449.888223655677	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f15	COMPRESSED_NATURAL_LANGUAGE	48	609.076950912240	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f15	ABBREVIATION_HEAVY_LANGUAGE	48	575.693444192558	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f15	LOCAL_CODEBOOK	48	551.687556649023	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f15	TECHNICAL_NOTATION	48	560.285397462819	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f15	HYBRID	48	559.419237170214	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f16	COMPRESSED_NATURAL_LANGUAGE	38	481.428914265972	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f16	ABBREVIATION_HEAVY_LANGUAGE	38	469.698549906341	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f16	LOCAL_CODEBOOK	38	387.032534178408	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f16	TECHNICAL_NOTATION	38	390.303681487710	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f16	HYBRID	38	395.304305111482	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f17	COMPRESSED_NATURAL_LANGUAGE	40	572.716479831961	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f17	ABBREVIATION_HEAVY_LANGUAGE	40	557.919863329755	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f17	LOCAL_CODEBOOK	40	494.618211696523	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f17	TECHNICAL_NOTATION	40	502.838590927387	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
ABBREVIATION_HEAVY_MEDIEVAL	f17	HYBRID	40	509.800388077884	90	0	763f7e74c2159cf7d081a780a8dfee919655bc6f95df7f13f5f06bde41a25f4b	5ebc1110365b33ac6feacb122779abd589c89324d23a02eacd7609fa7000b080
