path_id	locus	page	section	currier	hand	code	kind	grammar_scope	available_editions	edition_support	unique_path_count	observation_choice_bits	path_sha256	group_count	ivtff_groups_json	clean_fragments_json	separator_path_json	sta_alignment_present
f107v.46|P03	f107v.46	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	5367910bec8dc7c6d5f01ac83e89348dbf35566c58dc72213f169bc09eb91e10	10	"[""soain"",""aiin"",""chey"",""qolaiin"",""al"",""chedy"",""ke@152;y"",""qoteey"",""oteey"",""qokeeylkain""]"	"[[""soain""],[""aiin""],[""chey""],[""qolaiin""],[""al""],[""chedy""],[""ke"",""y""],[""qoteey""],[""oteey""],[""qokeeylkain""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f107v.47|P01	f107v.47	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	85596b836d68ef92e1f607e1694d42b32cdc2504866d24f37f43165bdc4a5052	11	"[""y"",""cheey"",""qokeey"",""okeoteey"",""qokey"",""qokey"",""qokeey"",""daiin"",""y"",""okeey"",""odain""]"	"[[""y""],[""cheey""],[""qokeey""],[""okeoteey""],[""qokey""],[""qokey""],[""qokeey""],[""daiin""],[""y""],[""okeey""],[""odain""]]"	"[[""LINE_START"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f107v.47|P02	f107v.47	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	ce08aff9b1a39524ba83cb6d958a64f48382e2759e4584324f546924a8454866	10	"[""ycheey"",""qokeey"",""okeoteey"",""qokey"",""qokey"",""qokeey"",""daiin"",""y"",""okoey"",""odain""]"	"[[""ycheey""],[""qokeey""],[""okeoteey""],[""qokey""],[""qokey""],[""qokeey""],[""daiin""],[""y""],[""okoey""],[""odain""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f107v.47|P03	f107v.47	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	e8b6e6496847229eb3b272ef525de52fff89a644482412108effc6e1ba51a406	10	"[""ycheey"",""qokeey"",""okeoteey"",""qokey"",""qokey"",""qokeey"",""daiin"",""y"",""@221;keey"",""odain""]"	"[[""ycheey""],[""qokeey""],[""okeoteey""],[""qokey""],[""qokey""],[""qokeey""],[""daiin""],[""y""],[""keey""],[""odain""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f107v.48|P01	f107v.48	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	7a534d427c622d002be11dd149d0b6930c8139983f0b984fbeca6186295d922b	10	"[""oteedy"",""qokey"",""qokeedy"",""chody"",""chey"",""qoky"",""oteey"",""otain"",""chey"",""aiinal""]"	"[[""oteedy""],[""qokey""],[""qokeedy""],[""chody""],[""chey""],[""qoky""],[""oteey""],[""otain""],[""chey""],[""aiinal""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f107v.48|P02	f107v.48	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	3933190349e23e94aa1802f98cbbc7b6678c533c92aa4339c3bce9e02be83ddf	11	"[""oteedy"",""qokey"",""qokeedy"",""chody"",""chey"",""qoky"",""oteey"",""otain"",""chey"",""aiin"",""al""]"	"[[""oteedy""],[""qokey""],[""qokeedy""],[""chody""],[""chey""],[""qoky""],[""oteey""],[""otain""],[""chey""],[""aiin""],[""al""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f107v.48|P03	f107v.48	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	99489eea00f668132bcb6ee1abc22f28ab994497fd40317cf1e07ed7cbc24026	10	"[""otee@152;y"",""qokey"",""qokeed@222;"",""chody"",""chey"",""qoky"",""oteey"",""otain"",""chey"",""aiinal""]"	"[[""otee"",""y""],[""qokey""],[""qokeed""],[""chody""],[""chey""],[""qoky""],[""oteey""],[""otain""],[""chey""],[""aiinal""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f107v.49|P01	f107v.49	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	8cd840d2206e145b685fe843cf035e85ee4dd611b91edd291b14b2dabce44850	8	"[""ycheosaiin"",""oekey"",""chey"",""qokeey"",""y"",""cheey"",""dy"",""qoy""]"	"[[""ycheosaiin""],[""oekey""],[""chey""],[""qokeey""],[""y""],[""cheey""],[""dy""],[""qoy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f107v.49|P02	f107v.49	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	83304a5460f10cc880bdbdc8684aa3c58c79e47af8b84341b011070552357de8	8	"[""ycheo"",""saiin"",""oekey"",""chey"",""qokeey"",""ycheey"",""dy"",""qoy""]"	"[[""ycheo""],[""saiin""],[""oekey""],[""chey""],[""qokeey""],[""ycheey""],[""dy""],[""qoy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f107v.49|P03	f107v.49	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	82122d86be2f821c697eaca184777155dd557767f160c1055f179920eae994d8	7	"[""ycheosaiin"",""oekey"",""chey"",""qokeey"",""ycheey"",""dy"",""qoy""]"	"[[""ycheosaiin""],[""oekey""],[""chey""],[""qokeey""],[""ycheey""],[""dy""],[""qoy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f107v.5|P01	f107v.5	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	e2e3e9b155fe6a235a00ea6d27239e272bab8e179ce620104ddc8de26469456d	11	"[""tol"",""sheockhedy"",""qotol"",""chdor"",""otechdy"",""teol"",""tedaiin"",""opchedy"",""qopchdy"",""ytar"",""aiiil""]"	"[[""tol""],[""sheockhedy""],[""qotol""],[""chdor""],[""otechdy""],[""teol""],[""tedaiin""],[""opchedy""],[""qopchdy""],[""ytar""],[""aiiil""]]"	"[[""LINE_START"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f107v.5|P02	f107v.5	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	c0ba51718a5be286918756469860c6cd8256206dfe5373ea73b88e595a3ff974	11	"[""tol"",""sheockhedy"",""qotol"",""chdor"",""otechdy"",""teol"",""tedaiin"",""opchedy"",""qopchdy"",""ytar"",""aiim""]"	"[[""tol""],[""sheockhedy""],[""qotol""],[""chdor""],[""otechdy""],[""teol""],[""tedaiin""],[""opchedy""],[""qopchdy""],[""ytar""],[""aiim""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f107v.5|P03	f107v.5	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	aadd4edb743155bc39b705baff6d1c644c6c18811a53c70aca3e6b1000dc6fc6	11	"[""tol"",""sheockhe@152;y"",""qotol"",""chdor"",""otech@152;y"",""teol"",""te@152;aiin"",""opchedy"",""qopchdy"",""ytar"",""aiiim""]"	"[[""tol""],[""sheockhe"",""y""],[""qotol""],[""chdor""],[""otech"",""y""],[""teol""],[""te"",""aiin""],[""opchedy""],[""qopchdy""],[""ytar""],[""aiiim""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f107v.6|P01	f107v.6	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	fade0b08f3be0baff2e1d2dfa4a3d3e059ba942aaccb5a2957e1abe4789a80ce	11	"[""paiin"",""okaiin"",""qokaiy"",""olkeedy"",""qokeey"",""qotaiin"",""oky"",""lkal"",""otaiin"",""aiin"",""qokaldy""]"	"[[""paiin""],[""okaiin""],[""qokaiy""],[""olkeedy""],[""qokeey""],[""qotaiin""],[""oky""],[""lkal""],[""otaiin""],[""aiin""],[""qokaldy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f107v.6|P02	f107v.6	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	df4d3edd3ac9103f1b36b4a6448aa632f34b3629a9b123bd4c38c02ec580df09	11	"[""paiin"",""okaiin"",""qokaiy"",""olkeedy"",""qokeey"",""qotaiin"",""oky"",""lkal"",""okaiin"",""aiin"",""qokaldy""]"	"[[""paiin""],[""okaiin""],[""qokaiy""],[""olkeedy""],[""qokeey""],[""qotaiin""],[""oky""],[""lkal""],[""okaiin""],[""aiin""],[""qokaldy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f107v.6|P03	f107v.6	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	4feef7573521e029efc159602f7474325eb1d9ce913b73eeca17b6569ce4b64c	11	"[""paiin"",""okaiin"",""qokaiy"",""olkeedy"",""qokeey"",""qotaiin"",""oky"",""lkal"",""okaiin"",""aiin"",""qokal@152;y""]"	"[[""paiin""],[""okaiin""],[""qokaiy""],[""olkeedy""],[""qokeey""],[""qotaiin""],[""oky""],[""lkal""],[""okaiin""],[""aiin""],[""qokal"",""y""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f107v.7|P01	f107v.7	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a	2	1.000000000000	1d85485b2f1b402991affed63e2a0ba7cc836fa9eb30eee7ed20e6103ed6228d	4	"[""taiin"",""cheockhy"",""chain"",""qokain""]"	"[[""taiin""],[""cheockhy""],[""chain""],[""qokain""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f107v.7|P02	f107v.7	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	2	1.000000000000	e9f53a6a91a65b009df511b85c8dd9df20260c6bf1e05eee34cb53fa395d3e23	4	"[""taiin"",""cheockhy"",""chain"",""qokain""]"	"[[""taiin""],[""cheockhy""],[""chain""],[""qokain""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f107v.8|P01	f107v.8	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a	2	1.000000000000	74e5a7419e1bbf09e92e52475238a921c8ef4efb2c0bd48cdfa5318d5c44bb34	9	"[""polcheolkain"",""qokair"",""okeol"",""qokol"",""qokaiin"",""opcheol"",""qotedy"",""ltedy"",""otedam""]"	"[[""polcheolkain""],[""qokair""],[""okeol""],[""qokol""],[""qokaiin""],[""opcheol""],[""qotedy""],[""ltedy""],[""otedam""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f107v.8|P02	f107v.8	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	2	1.000000000000	ccc81ce1416849e63c044ec75515804d1bd9cb698e2f697b190d2f48f71a2e0e	9	"[""polcheolkain"",""qokair"",""okeol"",""qokol"",""qokaiin"",""opcheol"",""qotedy"",""ltedy"",""otedam""]"	"[[""polcheolkain""],[""qokair""],[""okeol""],[""qokol""],[""qokaiin""],[""opcheol""],[""qotedy""],[""ltedy""],[""otedam""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f107v.9|P01	f107v.9	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	e7d468b08f522e4ed04ad2393db0be2910d84585745776c39f03028182514aaf	12	"[""saiin"",""shey"",""kedy"",""qokain"",""qokedy"",""qokaiin"",""y"",""lkaiin"",""qoky"",""lkal"",""tar"",""aty""]"	"[[""saiin""],[""shey""],[""kedy""],[""qokain""],[""qokedy""],[""qokaiin""],[""y""],[""lkaiin""],[""qoky""],[""lkal""],[""tar""],[""aty""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""LINE_END""]]"	1
f107v.9|P02	f107v.9	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	f08ed44f717130a9a6ac788febd5133a0c685bb96da5d5d4704050cc915defd1	11	"[""saiin"",""shey"",""kedy"",""qokain"",""qokedy"",""qokaiin"",""ylkaiin"",""qoky"",""lkal"",""tar"",""aty""]"	"[[""saiin""],[""shey""],[""kedy""],[""qokain""],[""qokedy""],[""qokaiin""],[""ylkaiin""],[""qoky""],[""lkal""],[""tar""],[""aty""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f107v.9|P03	f107v.9	f107v	S	B	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	3f5f11867dd8e0e4f347e5a1cdf86961a81b0b8a3a135b3abb7f79f5b2a4020f	8	"[""saiin"",""sheykedy"",""qokain"",""qoke@152;y"",""qokaiin"",""ylkaiin"",""qoky"",""lkaltaraty""]"	"[[""saiin""],[""sheykedy""],[""qokain""],[""qoke"",""y""],[""qokaiin""],[""ylkaiin""],[""qoky""],[""lkaltaraty""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f108r.1|P01	f108r.1	f108r	S	B	3	@P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	2bc07a8d26912cce124cfaf262a10607b0a5082d63b3713adc8e68930aaab17e	11	"[""teodeeor"",""qopchety"",""okeeoly"",""okchdpchy"",""toda{i'h}x"",""opar"",""yo"",""lpair"",""ody"",""otedy"",""kedydy""]"	"[[""teodeeor""],[""qopchety""],[""okeeoly""],[""okchdpchy""],[""todax""],[""opar""],[""yo""],[""lpair""],[""ody""],[""otedy""],[""kedydy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f108r.1|P02	f108r.1	f108r	S	B	3	@P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	1040ca5dc845c1e966f006405cf78e65ec16686313538a4f50e07dcfc39fb303	10	"[""teodeear"",""qopchety"",""okeeoly"",""okchdpchy"",""todashx"",""opasy"",""olpair"",""ody"",""otedy"",""kedydy""]"	"[[""teodeear""],[""qopchety""],[""okeeoly""],[""okchdpchy""],[""todashx""],[""opasy""],[""olpair""],[""ody""],[""otedy""],[""kedydy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
