corpus_id	held_fold	side	opaque_operation_id	class_id	selected_k	class_size	anonymous_host_support
VOYNICH_MATCHED	F03	RIGHT	Re8db4ff82baa7250	RC01	2	107	31
VOYNICH_MATCHED	F03	RIGHT	R2f85797c5bb4170d	RC01	2	107	111
VOYNICH_MATCHED	F03	RIGHT	Rbb7a3e30b9cbc5aa	RC01	2	107	30
VOYNICH_MATCHED	F03	RIGHT	R6752251d1f51fd6a	RC01	2	107	67
VOYNICH_MATCHED	F03	RIGHT	R8da613254f5943c1	RC01	2	107	96
VOYNICH_MATCHED	F03	RIGHT	Ra830136312d2289c	RC01	2	107	80
VOYNICH_MATCHED	F03	RIGHT	R10691233324a64bb	RC01	2	107	30
VOYNICH_MATCHED	F03	RIGHT	Rfc0ac7ed21f11edb	RC02	2	92	24
VOYNICH_MATCHED	F03	RIGHT	R60c78935d2121501	RC01	2	107	22
VOYNICH_MATCHED	F03	RIGHT	Re18242689c038f30	RC01	2	107	68
VOYNICH_MATCHED	F03	RIGHT	Rfa12a3c0f71d38da	RC01	2	107	32
VOYNICH_MATCHED	F03	RIGHT	R75170227cf78b4b2	RC01	2	107	48
VOYNICH_MATCHED	F03	RIGHT	Ra7995ea1dc707611	RC01	2	107	32
VOYNICH_MATCHED	F03	RIGHT	R1a44de08014ef7f1	RC01	2	107	21
VOYNICH_MATCHED	F03	RIGHT	R3a011176dd42c606	RC01	2	107	32
VOYNICH_MATCHED	F03	RIGHT	Rfcb76a36a602c5eb	RC01	2	107	112
VOYNICH_MATCHED	F03	RIGHT	Rbb3d7406e71a37e6	RC01	2	107	56
VOYNICH_MATCHED	F03	RIGHT	R2e8feaf07e2e6701	RC01	2	107	80
VOYNICH_MATCHED	F03	RIGHT	Rc090116c653de769	RC01	2	107	61
VOYNICH_MATCHED	F03	RIGHT	R8b85f47bbcac74fa	RC02	2	92	21
VOYNICH_MATCHED	F03	RIGHT	Rc484ff4419e7be67	RC01	2	107	44
VOYNICH_MATCHED	F03	RIGHT	Rff20c0bd35de5123	RC01	2	107	30
VOYNICH_MATCHED	F03	RIGHT	Rdcdb6ccd6f28a0f9	RC01	2	107	67
VOYNICH_MATCHED	F03	RIGHT	Rbdac0416423c2f44	RC01	2	107	34
VOYNICH_MATCHED	F03	RIGHT	R53208241042f197a	RC01	2	107	56
VOYNICH_MATCHED	F03	RIGHT	Rcc60f836336475f6	RC01	2	107	45
VOYNICH_MATCHED	F03	RIGHT	R41e028f7410884df	RC01	2	107	24
VOYNICH_MATCHED	F03	RIGHT	R4a8b12951e88f4a7	RC01	2	107	37
VOYNICH_MATCHED	F03	RIGHT	R7a24af8d89e8f0fe	RC01	2	107	25
VOYNICH_MATCHED	F03	RIGHT	R3f847c1c77284000	RC01	2	107	33
VOYNICH_MATCHED	F03	RIGHT	R1caaeec8c9d71644	RC01	2	107	28
VOYNICH_MATCHED	F03	RIGHT	R593da2373702a5ac	RC01	2	107	48
VOYNICH_MATCHED	F03	RIGHT	R8d5374cd211e2b83	RC01	2	107	33
VOYNICH_MATCHED	F03	RIGHT	Reb7b4d77822015a4	RC01	2	107	42
VOYNICH_MATCHED	F03	RIGHT	R69936a5c235b0385	RC01	2	107	34
VOYNICH_MATCHED	F03	RIGHT	R3de257cb791661a2	RC01	2	107	33
VOYNICH_MATCHED	F03	RIGHT	R29af79e632f7d39d	RC01	2	107	20
VOYNICH_MATCHED	F03	RIGHT	Re5a1e29cff97f95a	RC02	2	92	32
VOYNICH_MATCHED	F03	RIGHT	Re5588e452cdbb82b	RC02	2	92	23
VOYNICH_MATCHED	F03	RIGHT	Rd7136ef88c116e9e	RC01	2	107	31
VOYNICH_MATCHED	F03	RIGHT	R80c701135432c709	RC01	2	107	70
VOYNICH_MATCHED	F03	RIGHT	Rd2ff9ea9a0934c6e	RC01	2	107	98
VOYNICH_MATCHED	F03	RIGHT	Ra618e68b8c4180cd	RC01	2	107	76
VOYNICH_MATCHED	F03	RIGHT	R338d4f339913dbbd	RC01	2	107	30
VOYNICH_MATCHED	F03	RIGHT	Rccc81ee0f91cbc7d	RC01	2	107	39
VOYNICH_MATCHED	F03	RIGHT	Rcde0e46b13fb1542	RC01	2	107	27
VOYNICH_MATCHED	F03	RIGHT	Rc35409c8b971c1b5	RC01	2	107	23
VOYNICH_MATCHED	F03	RIGHT	R31931c78bca44c84	RC01	2	107	42
VOYNICH_MATCHED	F03	RIGHT	Ree190618b2881d81	RC01	2	107	39
VOYNICH_MATCHED	F03	RIGHT	R58d439b5891afe45	RC01	2	107	32
VOYNICH_MATCHED	F03	RIGHT	Rc9795dd76029c467	RC01	2	107	63
VOYNICH_MATCHED	F03	RIGHT	R856de494460ca71d	RC01	2	107	21
VOYNICH_MATCHED	F03	RIGHT	R8e4680db2fc0dec3	RC01	2	107	25
VOYNICH_MATCHED	F03	RIGHT	R9dcc1e0ba2bb6c88	RC01	2	107	39
VOYNICH_MATCHED	F03	RIGHT	Rfd1f739bf1f92d82	RC02	2	92	32
VOYNICH_MATCHED	F03	RIGHT	Rd3349b0cf0cbcbb2	RC01	2	107	64
VOYNICH_MATCHED	F03	RIGHT	Raef0a4a8de7f5fd1	RC01	2	107	32
VOYNICH_MATCHED	F03	RIGHT	R7dc62f0df8b4eac6	RC01	2	107	32
VOYNICH_MATCHED	F03	RIGHT	R19a0afab3cc8b786	RC02	2	92	38
VOYNICH_MATCHED	F03	RIGHT	Rf1df5e2f2b7af683	RC02	2	92	26
VOYNICH_MATCHED	F03	RIGHT	R03987e59c227e186	RC02	2	92	30
VOYNICH_MATCHED	F03	RIGHT	R61557af8c5a47fa3	RC02	2	92	66
VOYNICH_MATCHED	F03	RIGHT	R830ddef94d49985f	RC02	2	92	55
VOYNICH_MATCHED	F03	RIGHT	R7fe020ac27060185	RC01	2	107	21
VOYNICH_MATCHED	F03	RIGHT	Re8a703caf3ae3521	RC01	2	107	85
VOYNICH_MATCHED	F03	RIGHT	Rcf0786aeddd7f12d	RC01	2	107	34
VOYNICH_MATCHED	F04	LEFT	La99f687ce51d511f	LC27	32	10	40
VOYNICH_MATCHED	F04	LEFT	L1781b65786df5c77	LC25	32	6	32
VOYNICH_MATCHED	F04	LEFT	Ldf73298c3c9690ff	LC31	32	17	13
VOYNICH_MATCHED	F04	LEFT	Le7fcb85f0356fad4	LC19	32	7	9
VOYNICH_MATCHED	F04	LEFT	Ld851b3b2a517987e	LC20	32	18	192
VOYNICH_MATCHED	F04	LEFT	L1722d911b02734d1	LC27	32	10	13
VOYNICH_MATCHED	F04	LEFT	L20a71a9228e3bda0	LC31	32	17	13
VOYNICH_MATCHED	F04	LEFT	Lc713b16556ba31e8	LC20	32	18	103
VOYNICH_MATCHED	F04	LEFT	L5de6942584559b06	LC30	32	5	97
VOYNICH_MATCHED	F04	LEFT	L3a0b2dbe58e7cdb0	LC20	32	18	23
VOYNICH_MATCHED	F04	LEFT	L47a0c84d92686396	LC23	32	4	126
VOYNICH_MATCHED	F04	LEFT	L2554db4502980abc	LC27	32	10	27
VOYNICH_MATCHED	F04	LEFT	Lc5519ae0c4288877	LC20	32	18	22
VOYNICH_MATCHED	F04	LEFT	L0dac3be8b777699b	LC31	32	17	12
VOYNICH_MATCHED	F04	LEFT	Ldaa8099b90aa442a	LC20	32	18	20
VOYNICH_MATCHED	F04	LEFT	Ld1baf259ae288163	LC27	32	10	19
VOYNICH_MATCHED	F04	LEFT	L6945c6bee8ecdf3a	LC25	32	6	12
VOYNICH_MATCHED	F04	LEFT	L135846409a601053	LC30	32	5	15
VOYNICH_MATCHED	F04	LEFT	Lf3be97506fc1eb55	LC28	32	2	7
VOYNICH_MATCHED	F04	LEFT	L1b3ab5158aed773a	LC03	32	9	16
VOYNICH_MATCHED	F04	LEFT	L4670fb4f62e2a106	LC31	32	17	63
VOYNICH_MATCHED	F04	LEFT	L36f8c0bac9ed2969	LC27	32	10	8
VOYNICH_MATCHED	F04	LEFT	Lf06e4bcee5f969e6	LC20	32	18	14
VOYNICH_MATCHED	F04	LEFT	L2139052ef504a86d	LC20	32	18	14
VOYNICH_MATCHED	F04	LEFT	La1a745b969ce0096	LC01	32	6	22
VOYNICH_MATCHED	F04	LEFT	L80ac2ac1d7ef222a	LC25	32	6	112
VOYNICH_MATCHED	F04	LEFT	L6a05b7d73faf5143	LC20	32	18	13
VOYNICH_MATCHED	F04	LEFT	L6d01961e5c8bd951	LC31	32	17	6
VOYNICH_MATCHED	F04	LEFT	L2d3c599793548a03	LC31	32	17	22
VOYNICH_MATCHED	F04	LEFT	L7315f03dbc39f022	LC20	32	18	12
VOYNICH_MATCHED	F04	LEFT	L70c61d50c3c3cf99	LC30	32	5	21
VOYNICH_MATCHED	F04	LEFT	Lfd931361a5e2f77a	LC19	32	7	270
VOYNICH_MATCHED	F04	LEFT	Lb3f38ab8c6bd97e6	LC31	32	17	14
VOYNICH_MATCHED	F04	LEFT	Ladf982d86da4ca07	LC31	32	17	75
VOYNICH_MATCHED	F04	LEFT	L7bb9922fbd97a23e	LC27	32	10	19
VOYNICH_MATCHED	F04	LEFT	L45a048f42093eb12	LC20	32	18	41
VOYNICH_MATCHED	F04	LEFT	L04f24aa8ff24e13c	LC01	32	6	17
VOYNICH_MATCHED	F04	LEFT	L1467c8d3d3bf569a	LC25	32	6	89
VOYNICH_MATCHED	F04	LEFT	L4d1589fb5b14150d	LC31	32	17	20
VOYNICH_MATCHED	F04	LEFT	L296165b5b007516c	LC03	32	9	35
VOYNICH_MATCHED	F04	LEFT	L58fc564e9a61703a	LC31	32	17	16
VOYNICH_MATCHED	F04	LEFT	L70e6bbf40d20c80e	LC31	32	17	88
VOYNICH_MATCHED	F04	LEFT	L98f5205e0f4e120e	LC27	32	10	19
VOYNICH_MATCHED	F04	LEFT	Lf07fb1235004f603	LC20	32	18	31
VOYNICH_MATCHED	F04	LEFT	Le180845130634081	LC01	32	6	24
VOYNICH_MATCHED	F04	LEFT	L93769c33660ec1a3	LC03	32	9	73
VOYNICH_MATCHED	F04	LEFT	La1c94a8bf088fbc3	LC20	32	18	21
VOYNICH_MATCHED	F04	LEFT	L6459acdfde1c9d29	LC27	32	10	29
VOYNICH_MATCHED	F04	LEFT	L4b0bcd86060ed481	LC03	32	9	16
VOYNICH_MATCHED	F04	LEFT	Lcf89acc77eee7523	LC22	32	4	212
VOYNICH_MATCHED	F04	LEFT	Led4749bf5f5b685e	LC28	32	2	9
VOYNICH_MATCHED	F04	LEFT	Ld115b3d715de55d2	LC19	32	7	180
VOYNICH_MATCHED	F04	LEFT	L2e9614bc11dae4f6	LC30	32	5	12
VOYNICH_MATCHED	F04	LEFT	L2d27bacb670ab871	LC31	32	17	60
VOYNICH_MATCHED	F04	LEFT	L44f6a7752b2aabad	LC25	32	6	19
VOYNICH_MATCHED	F04	LEFT	L41c08be00f867ef1	LC03	32	9	24
VOYNICH_MATCHED	F04	LEFT	L7d056d8de9af1071	LC31	32	17	50
VOYNICH_MATCHED	F04	LEFT	Lbb56cb83bfb345c1	LC31	32	17	27
VOYNICH_MATCHED	F04	LEFT	L6b2b309c9df8a31c	LC01	32	6	9
VOYNICH_MATCHED	F04	LEFT	Lad7e270e52461e42	LC32	32	2	71
VOYNICH_MATCHED	F04	LEFT	L1ef181f8ee3e5f8e	LC27	32	10	14
VOYNICH_MATCHED	F04	LEFT	Leadffd5cd7b2b7c7	LC20	32	18	102
VOYNICH_MATCHED	F04	LEFT	L6c955ff3a32787b4	LC20	32	18	59
VOYNICH_MATCHED	F04	LEFT	Ld0f6d001bbe7c13d	LC30	32	5	44
VOYNICH_MATCHED	F04	LEFT	Lf0b8dbfb129b6194	LC01	32	6	33
VOYNICH_MATCHED	F04	LEFT	L67e4311bc86bdc53	LC25	32	6	15
VOYNICH_MATCHED	F04	LEFT	L91d0ce747d02b1af	LC03	32	9	92
VOYNICH_MATCHED	F04	LEFT	Lce7ddf26782a6e80	LC27	32	10	8
VOYNICH_MATCHED	F04	LEFT	Lbb2c092833bcbc1d	LC20	32	18	21
VOYNICH_MATCHED	F04	LEFT	Le2ab58d64f395612	LC20	32	18	16
VOYNICH_MATCHED	F04	LEFT	Lb187f8cbfd4fb385	LC01	32	6	28
VOYNICH_MATCHED	F04	LEFT	L679352cbe741bd80	LC19	32	7	137
VOYNICH_MATCHED	F04	LEFT	L62580c91f2794024	LC20	32	18	15
VOYNICH_MATCHED	F04	LEFT	L7417801036860e17	LC31	32	17	9
VOYNICH_MATCHED	F04	LEFT	L7b8c4e800da0526d	LC31	32	17	36
VOYNICH_MATCHED	F04	LEFT	L312359faeae499e5	LC20	32	18	14
VOYNICH_MATCHED	F04	LEFT	Lb4613d07c6a28e63	LC03	32	9	11
VOYNICH_MATCHED	F04	LEFT	Lba0df6954d126852	LC31	32	17	33
VOYNICH_MATCHED	F04	LEFT	Lfa43f466b4499782	LC23	32	4	28
VOYNICH_MATCHED	F04	LEFT	Laac7eedb035a2593	LC23	32	4	43
VOYNICH_MATCHED	F04	LEFT	L5c579a7fb64f0263	LC23	32	4	23
VOYNICH_MATCHED	F04	LEFT	Lfeb5f4774305edae	LC29	32	13	30
VOYNICH_MATCHED	F04	LEFT	L31c2466dba1e156c	LC29	32	13	35
VOYNICH_MATCHED	F04	LEFT	L9405de59902430e8	LC03	32	9	30
VOYNICH_MATCHED	F04	LEFT	Lcf572a62ed8d1e29	LC24	32	3	122
VOYNICH_MATCHED	F04	LEFT	L795ea8238cc7680f	LC29	32	13	31
VOYNICH_MATCHED	F04	LEFT	L88d3a98b9fccfe37	LC03	32	9	33
VOYNICH_MATCHED	F04	LEFT	L77f14e367279e606	LC29	32	13	46
VOYNICH_MATCHED	F04	LEFT	L955afd93356c2975	LC29	32	13	38
VOYNICH_MATCHED	F04	LEFT	L2fd1c5495afcc91a	LC13	32	5	47
VOYNICH_MATCHED	F04	LEFT	L0d4a238996ff803e	LC29	32	13	24
VOYNICH_MATCHED	F04	LEFT	La639e0190ae71a8d	LC13	32	5	75
VOYNICH_MATCHED	F04	LEFT	L9728ab4cadc480f9	LC29	32	13	65
VOYNICH_MATCHED	F04	LEFT	L3ebd9f73dfb89250	LC13	32	5	39
VOYNICH_MATCHED	F04	LEFT	L5ddeef7876b1ff55	LC29	32	13	65
VOYNICH_MATCHED	F04	LEFT	L32155ef4864080f2	LC24	32	3	95
VOYNICH_MATCHED	F04	LEFT	L97491d5182f23f63	LC13	32	5	78
VOYNICH_MATCHED	F04	LEFT	Lf6d23fa52d8e02c0	LC29	32	13	21
VOYNICH_MATCHED	F04	LEFT	L8afacd5d460f95ae	LC29	32	13	41
VOYNICH_MATCHED	F04	LEFT	Ld01038ee53c92d9b	LC24	32	3	122
VOYNICH_MATCHED	F04	LEFT	L38fe948871aeebe5	LC29	32	13	49
VOYNICH_MATCHED	F04	LEFT	L86014e70cd0cee85	LC13	32	5	41
VOYNICH_MATCHED	F04	LEFT	L2ea62edec1cac990	LC29	32	13	35
VOYNICH_MATCHED	F04	LEFT	Lb14b65148dc30baa	LC29	32	13	31
VOYNICH_MATCHED	F04	LEFT	Lb3af0f69a03c1bb5	LC02	32	3	30
VOYNICH_MATCHED	F04	LEFT	L9d5f050bdcc9c13c	LC14	32	7	42
VOYNICH_MATCHED	F04	LEFT	L7dab745f6e0d0f1c	LC14	32	7	40
VOYNICH_MATCHED	F04	LEFT	Leddd05c86bb84f91	LC11	32	4	35
VOYNICH_MATCHED	F04	LEFT	L9ea9021aec435f9d	LC26	32	7	55
VOYNICH_MATCHED	F04	LEFT	Le905788badf2a15a	LC14	32	7	40
VOYNICH_MATCHED	F04	LEFT	Lad4aa983c6c0cc1f	LC26	32	7	50
VOYNICH_MATCHED	F04	LEFT	L8c6bb947fb8f0296	LC14	32	7	29
VOYNICH_MATCHED	F04	LEFT	Laeac2d0230ac198d	LC11	32	4	17
VOYNICH_MATCHED	F04	LEFT	L7f79e8dbecfd902a	LC11	32	4	29
VOYNICH_MATCHED	F04	LEFT	L6fbfc66c146e8ef7	LC26	32	7	17
VOYNICH_MATCHED	F04	LEFT	L71eef9942c53460f	LC26	32	7	36
VOYNICH_MATCHED	F04	LEFT	L75b3ca4c05eeee83	LC11	32	4	30
VOYNICH_MATCHED	F04	LEFT	L96d39a68a6cbb1ac	LC14	32	7	41
VOYNICH_MATCHED	F04	LEFT	L6520797f382be364	LC14	32	7	30
VOYNICH_MATCHED	F04	LEFT	L124c4c71dc6e3cb5	LC26	32	7	30
VOYNICH_MATCHED	F04	LEFT	L88f697d3d2099ebe	LC26	32	7	28
VOYNICH_MATCHED	F04	LEFT	L9c52420b2e06cc17	LC26	32	7	28
VOYNICH_MATCHED	F04	LEFT	L227d65a193b0796f	LC14	32	7	28
VOYNICH_MATCHED	F04	LEFT	L404372088c91bb4c	LC12	32	4	30
VOYNICH_MATCHED	F04	LEFT	L16e339fd05fecae9	LC04	32	9	22
VOYNICH_MATCHED	F04	LEFT	L4adf003ee596c073	LC04	32	9	53
VOYNICH_MATCHED	F04	LEFT	La3ba43e02c5ead3d	LC04	32	9	29
VOYNICH_MATCHED	F04	LEFT	L3b192eba8b9aa871	LC04	32	9	52
VOYNICH_MATCHED	F04	LEFT	L91f9757dcf7aa66d	LC12	32	4	25
VOYNICH_MATCHED	F04	LEFT	Leee71c9246ae3a09	LC04	32	9	26
VOYNICH_MATCHED	F04	LEFT	L3f6056eabc4b01b4	LC04	32	9	30
VOYNICH_MATCHED	F04	LEFT	Lbb7fb77104d0f7eb	LC04	32	9	45
VOYNICH_MATCHED	F04	LEFT	L3761195dc178a970	LC12	32	4	22
VOYNICH_MATCHED	F04	LEFT	Lee8edec02d82edb3	LC04	32	9	34
VOYNICH_MATCHED	F04	LEFT	L8691f707ddc1cfac	LC04	32	9	31
VOYNICH_MATCHED	F04	LEFT	L87ae231c22056d22	LC12	32	4	23
VOYNICH_MATCHED	F04	LEFT	L44b85d1a83edb291	LC17	32	9	65
VOYNICH_MATCHED	F04	LEFT	Lcfad49b48663c79c	LC05	32	6	30
VOYNICH_MATCHED	F04	LEFT	L96083912e8024bfb	LC17	32	9	55
VOYNICH_MATCHED	F04	LEFT	L1e7af49798baf195	LC05	32	6	32
VOYNICH_MATCHED	F04	LEFT	Ld6aaeb855fd4bbc9	LC05	32	6	22
VOYNICH_MATCHED	F04	LEFT	Lf6ad1680ab6fba43	LC21	32	3	20
VOYNICH_MATCHED	F04	LEFT	L3782ac719fe2463c	LC17	32	9	62
VOYNICH_MATCHED	F04	LEFT	L996e7caf4e57fed3	LC05	32	6	28
VOYNICH_MATCHED	F04	LEFT	La42aac37b60ba889	LC21	32	3	31
VOYNICH_MATCHED	F04	LEFT	Lf4e61bfc2e55f6b2	LC05	32	6	34
VOYNICH_MATCHED	F04	LEFT	L363324ab3b17e2f7	LC17	32	9	54
VOYNICH_MATCHED	F04	LEFT	L5ad94d6f5bc5b65b	LC05	32	6	22
VOYNICH_MATCHED	F04	LEFT	L54ad9999436a40fd	LC17	32	9	31
VOYNICH_MATCHED	F04	LEFT	La7442c58aaf0fcef	LC17	32	9	28
VOYNICH_MATCHED	F04	LEFT	L68dc3789302171b2	LC17	32	9	25
VOYNICH_MATCHED	F04	LEFT	Ld0f5bd0c60388a1d	LC17	32	9	23
VOYNICH_MATCHED	F04	LEFT	L18ec8b1f52a48459	LC17	32	9	23
VOYNICH_MATCHED	F04	LEFT	L090c7938226ddf8f	LC21	32	3	21
VOYNICH_MATCHED	F04	LEFT	L24f9ab121dc43a46	LC10	32	5	72
VOYNICH_MATCHED	F04	LEFT	Lfba168c7058f474f	LC10	32	5	30
VOYNICH_MATCHED	F04	LEFT	L0dcba841d8ef7bf8	LC22	32	4	199
VOYNICH_MATCHED	F04	LEFT	L20acdc597e2b5efc	LC10	32	5	19
VOYNICH_MATCHED	F04	LEFT	Lf1d22ac257af3597	LC10	32	5	47
VOYNICH_MATCHED	F04	LEFT	Lf0bb67e4a61bd7cb	LC32	32	2	33
VOYNICH_MATCHED	F04	LEFT	L7f9846f71da939bf	LC10	32	5	24
VOYNICH_MATCHED	F04	LEFT	Lf6f7d9cbb6cfc48d	LC22	32	4	115
VOYNICH_MATCHED	F04	LEFT	Lfa0b8daadc0c39f2	LC06	32	10	31
VOYNICH_MATCHED	F04	LEFT	L5ae76e3cadf1102c	LC06	32	10	27
VOYNICH_MATCHED	F04	LEFT	L908320bf4616314c	LC06	32	10	77
VOYNICH_MATCHED	F04	LEFT	L49c34b8d99ec364e	LC06	32	10	30
VOYNICH_MATCHED	F04	LEFT	L916b90fa43b47244	LC06	32	10	25
VOYNICH_MATCHED	F04	LEFT	Lddc2f10d659eb4ba	LC06	32	10	35
VOYNICH_MATCHED	F04	LEFT	Lab5bce6d247b928e	LC06	32	10	50
VOYNICH_MATCHED	F04	LEFT	L6743817ffb4e8898	LC06	32	10	58
VOYNICH_MATCHED	F04	LEFT	L0165968b347d6b1d	LC06	32	10	43
VOYNICH_MATCHED	F04	LEFT	L01f79d26a35c7120	LC06	32	10	36
VOYNICH_MATCHED	F04	LEFT	L3e2352c0f0702c56	LC15	32	6	33
VOYNICH_MATCHED	F04	LEFT	L2f92f11cf1166d43	LC15	32	6	70
VOYNICH_MATCHED	F04	LEFT	L74e3d71cfdbf3a39	LC15	32	6	21
VOYNICH_MATCHED	F04	LEFT	La609a514e7d60a40	LC15	32	6	37
VOYNICH_MATCHED	F04	LEFT	La0cff7de19562727	LC15	32	6	33
VOYNICH_MATCHED	F04	LEFT	Lfdf1f77b15e6ebba	LC15	32	6	58
VOYNICH_MATCHED	F04	LEFT	L6334c215e1b83980	LC22	32	4	26
VOYNICH_MATCHED	F04	LEFT	Lc77ab6dc66c21de8	LC09	32	8	26
VOYNICH_MATCHED	F04	LEFT	Lf2c9144d13dc2ee3	LC09	32	8	25
VOYNICH_MATCHED	F04	LEFT	Lc7e3ae529ac2d661	LC09	32	8	36
VOYNICH_MATCHED	F04	LEFT	L308c0ed0fe32cc00	LC09	32	8	50
VOYNICH_MATCHED	F04	LEFT	L12c66b543a6883e7	LC09	32	8	58
VOYNICH_MATCHED	F04	LEFT	Lf1b59238abd4673e	LC09	32	8	21
VOYNICH_MATCHED	F04	LEFT	L4a84acc5e61f441d	LC09	32	8	42
VOYNICH_MATCHED	F04	LEFT	L256f7a947ac0bfcf	LC09	32	8	36
VOYNICH_MATCHED	F04	LEFT	La52612ace05a8fea	LC08	32	3	35
VOYNICH_MATCHED	F04	LEFT	L64779f2b5ad7257e	LC08	32	3	21
VOYNICH_MATCHED	F04	LEFT	L143298b76fafbd4e	LC08	32	3	26
VOYNICH_MATCHED	F04	LEFT	L4b407a7be612e87f	LC07	32	4	24
VOYNICH_MATCHED	F04	LEFT	L3b73e9367c04d272	LC07	32	4	50
VOYNICH_MATCHED	F04	LEFT	L77c7df69d18c5f52	LC07	32	4	20
VOYNICH_MATCHED	F04	LEFT	L8caff40341607824	LC18	32	3	59
VOYNICH_MATCHED	F04	LEFT	L1018dc827e891df8	LC18	32	3	22
VOYNICH_MATCHED	F04	LEFT	Lf5c9fa00300c6262	LC07	32	4	97
VOYNICH_MATCHED	F04	LEFT	L19fb4841423e8239	LC18	32	3	24
VOYNICH_MATCHED	F04	LEFT	Lb6891df3007a3237	LC02	32	3	31
VOYNICH_MATCHED	F04	LEFT	L08e16ee94e462552	LC16	32	4	36
VOYNICH_MATCHED	F04	LEFT	L1b45ff7e37c6cc4c	LC16	32	4	25
VOYNICH_MATCHED	F04	LEFT	L9751d718a3be8404	LC16	32	4	30
VOYNICH_MATCHED	F04	LEFT	Lf888a676736c0130	LC16	32	4	23
VOYNICH_MATCHED	F04	LEFT	L0b4fe014f3b2347c	LC19	32	7	26
VOYNICH_MATCHED	F04	LEFT	L9648c3de7b753781	LC19	32	7	33
VOYNICH_MATCHED	F04	LEFT	L17dc09cbcbd38014	LC19	32	7	30
VOYNICH_MATCHED	F04	LEFT	L6afeb81c158fc59a	LC02	32	3	29
VOYNICH_MATCHED	F04	RIGHT	R3027058b46ee9344	RC02	2	112	10
VOYNICH_MATCHED	F04	RIGHT	R1ba4488255c3e83e	RC02	2	112	49
VOYNICH_MATCHED	F04	RIGHT	Rc12717e441bae71f	RC02	2	112	19
VOYNICH_MATCHED	F04	RIGHT	Ra10c4048de67d988	RC02	2	112	75
VOYNICH_MATCHED	F04	RIGHT	Rb81964071dcf1699	RC02	2	112	24
VOYNICH_MATCHED	F04	RIGHT	R7c28e71b8bf4bf48	RC02	2	112	42
VOYNICH_MATCHED	F04	RIGHT	R6c76aa81d8dbd43f	RC02	2	112	9
VOYNICH_MATCHED	F04	RIGHT	R9fe4a07e68ab62cc	RC02	2	112	76
VOYNICH_MATCHED	F04	RIGHT	R066fc7eaf19e0778	RC02	2	112	9
VOYNICH_MATCHED	F04	RIGHT	R4082b6bd03f946dc	RC02	2	112	13
VOYNICH_MATCHED	F04	RIGHT	R76acedf248b81c18	RC02	2	112	52
VOYNICH_MATCHED	F04	RIGHT	R0a905d33a3e30c42	RC02	2	112	47
VOYNICH_MATCHED	F04	RIGHT	Rb5c97cc5aefe5236	RC02	2	112	23
VOYNICH_MATCHED	F04	RIGHT	Rd2c1809f4d8be074	RC02	2	112	16
VOYNICH_MATCHED	F04	RIGHT	R198c3fb5540e13ae	RC02	2	112	26
VOYNICH_MATCHED	F04	RIGHT	R0b95106ac5b6403b	RC02	2	112	9
VOYNICH_MATCHED	F04	RIGHT	R3586213a4d79950b	RC02	2	112	136
VOYNICH_MATCHED	F04	RIGHT	R919ad030696eae2a	RC02	2	112	5
VOYNICH_MATCHED	F04	RIGHT	Rd29a49cef4a9eb68	RC02	2	112	6
VOYNICH_MATCHED	F04	RIGHT	Raefd4984ab451584	RC02	2	112	22
VOYNICH_MATCHED	F04	RIGHT	R09f71d4c58960099	RC02	2	112	10
VOYNICH_MATCHED	F04	RIGHT	Ra839095d9224512a	RC02	2	112	14
VOYNICH_MATCHED	F04	RIGHT	R1d36b36d62e99285	RC02	2	112	30
VOYNICH_MATCHED	F04	RIGHT	R55f949c00db2b046	RC02	2	112	10
VOYNICH_MATCHED	F04	RIGHT	Rb434c050565d588f	RC02	2	112	16
VOYNICH_MATCHED	F04	RIGHT	R00dfea8decd2aa72	RC02	2	112	10
VOYNICH_MATCHED	F04	RIGHT	Rf6421fc8622af047	RC02	2	112	7
VOYNICH_MATCHED	F04	RIGHT	R2476a1efca815eda	RC02	2	112	32
VOYNICH_MATCHED	F04	RIGHT	R30a00d74bfb01ea9	RC02	2	112	6
VOYNICH_MATCHED	F04	RIGHT	R142be5685c2a2d50	RC02	2	112	10
VOYNICH_MATCHED	F04	RIGHT	R0568ef44fde7e277	RC02	2	112	6
VOYNICH_MATCHED	F04	RIGHT	Racf51ceb1a9eec21	RC02	2	112	18
VOYNICH_MATCHED	F04	RIGHT	R62b69f79a56d9ff8	RC02	2	112	18
VOYNICH_MATCHED	F04	RIGHT	Re2367c69d48f8688	RC02	2	112	7
VOYNICH_MATCHED	F04	RIGHT	R1c2d9a0566be2673	RC02	2	112	5
VOYNICH_MATCHED	F04	RIGHT	Ref3c1afc0d95ad04	RC02	2	112	8
VOYNICH_MATCHED	F04	RIGHT	R5f108c8725a0c997	RC02	2	112	14
VOYNICH_MATCHED	F04	RIGHT	R0196d46ff6ec82cc	RC02	2	112	16
VOYNICH_MATCHED	F04	RIGHT	R4114f1446e6880d5	RC02	2	112	12
VOYNICH_MATCHED	F04	RIGHT	R3f6639a2d164cdcd	RC02	2	112	5
VOYNICH_MATCHED	F04	RIGHT	R355cf85ba768e347	RC02	2	112	9
VOYNICH_MATCHED	F04	RIGHT	R2d22796bbc9d14b7	RC02	2	112	30
VOYNICH_MATCHED	F04	RIGHT	R6678565904976e54	RC02	2	112	84
