test_id	world	effect
T1_FINAL_FIELD_B3	3606	-0.023781413
T1_FINAL_FIELD_B3	3607	0.033563839
T1_FINAL_FIELD_B3	3608	0.004891213
T1_FINAL_FIELD_B3	3609	0.004891213
T1_FINAL_FIELD_B3	3610	-0.023781413
T1_FINAL_FIELD_B3	3611	0.004891213
T1_FINAL_FIELD_B3	3612	0.004891213
T1_FINAL_FIELD_B3	3613	-0.023781413
T1_FINAL_FIELD_B3	3614	-0.052454039
T1_FINAL_FIELD_B3	3615	-0.052454039
T1_FINAL_FIELD_B3	3616	-0.023781413
T1_FINAL_FIELD_B3	3617	0.033563839
T1_FINAL_FIELD_B3	3618	-0.023781413
T1_FINAL_FIELD_B3	3619	-0.023781413
T1_FINAL_FIELD_B3	3620	0.004891213
T1_FINAL_FIELD_B3	3621	0.004891213
T1_FINAL_FIELD_B3	3622	0.004891213
T1_FINAL_FIELD_B3	3623	0.004891213
T1_FINAL_FIELD_B3	3624	0.004891213
T1_FINAL_FIELD_B3	3625	-0.052454039
T1_FINAL_FIELD_B3	3626	0.004891213
T1_FINAL_FIELD_B3	3627	-0.052454039
T1_FINAL_FIELD_B3	3628	0.004891213
T1_FINAL_FIELD_B3	3629	-0.023781413
T1_FINAL_FIELD_B3	3630	-0.023781413
T1_FINAL_FIELD_B3	3631	-0.023781413
T1_FINAL_FIELD_B3	3632	0.033563839
T1_FINAL_FIELD_B3	3633	-0.023781413
T1_FINAL_FIELD_B3	3634	-0.081126666
T1_FINAL_FIELD_B3	3635	0.004891213
T1_FINAL_FIELD_B3	3636	-0.052454039
T1_FINAL_FIELD_B3	3637	0.004891213
T1_FINAL_FIELD_B3	3638	0.004891213
T1_FINAL_FIELD_B3	3639	0.004891213
T1_FINAL_FIELD_B3	3640	-0.023781413
T1_FINAL_FIELD_B3	3641	0.004891213
T1_FINAL_FIELD_B3	3642	-0.023781413
T1_FINAL_FIELD_B3	3643	0.004891213
T1_FINAL_FIELD_B3	3644	-0.023781413
T1_FINAL_FIELD_B3	3645	0.033563839
T1_FINAL_FIELD_B3	3646	-0.023781413
T1_FINAL_FIELD_B3	3647	0.004891213
T1_FINAL_FIELD_B3	3648	0.004891213
T1_FINAL_FIELD_B3	3649	-0.023781413
T1_FINAL_FIELD_B3	3650	0.033563839
T1_FINAL_FIELD_B3	3651	0.033563839
T1_FINAL_FIELD_B3	3652	-0.023781413
T1_FINAL_FIELD_B3	3653	0.033563839
T1_FINAL_FIELD_B3	3654	-0.023781413
T1_FINAL_FIELD_B3	3655	0.004891213
T1_FINAL_FIELD_B3	3656	-0.023781413
T1_FINAL_FIELD_B3	3657	-0.023781413
T1_FINAL_FIELD_B3	3658	0.004891213
T1_FINAL_FIELD_B3	3659	0.004891213
T1_FINAL_FIELD_B3	3660	-0.052454039
T1_FINAL_FIELD_B3	3661	-0.081126666
T1_FINAL_FIELD_B3	3662	-0.023781413
T1_FINAL_FIELD_B3	3663	-0.023781413
T1_FINAL_FIELD_B3	3664	-0.052454039
T1_FINAL_FIELD_B3	3665	0.004891213
T1_FINAL_FIELD_B3	3666	-0.023781413
T1_FINAL_FIELD_B3	3667	0.004891213
T1_FINAL_FIELD_B3	3668	0.004891213
T1_FINAL_FIELD_B3	3669	0.004891213
T1_FINAL_FIELD_B3	3670	-0.023781413
T1_FINAL_FIELD_B3	3671	-0.023781413
T1_FINAL_FIELD_B3	3672	0.033563839
T1_FINAL_FIELD_B3	3673	-0.023781413
T1_FINAL_FIELD_B3	3674	0.033563839
T1_FINAL_FIELD_B3	3675	0.004891213
T1_FINAL_FIELD_B3	3676	0.033563839
T1_FINAL_FIELD_B3	3677	-0.052454039
T1_FINAL_FIELD_B3	3678	0.033563839
T1_FINAL_FIELD_B3	3679	0.004891213
T1_FINAL_FIELD_B3	3680	0.004891213
T1_FINAL_FIELD_B3	3681	-0.052454039
T1_FINAL_FIELD_B3	3682	-0.023781413
T1_FINAL_FIELD_B3	3683	0.004891213
T1_FINAL_FIELD_B3	3684	0.004891213
T1_FINAL_FIELD_B3	3685	0.004891213
T1_FINAL_FIELD_B3	3686	-0.052454039
T1_FINAL_FIELD_B3	3687	-0.023781413
T1_FINAL_FIELD_B3	3688	0.004891213
T1_FINAL_FIELD_B3	3689	-0.052454039
T1_FINAL_FIELD_B3	3690	0.004891213
T1_FINAL_FIELD_B3	3691	-0.052454039
T1_FINAL_FIELD_B3	3692	-0.023781413
T1_FINAL_FIELD_B3	3693	0.004891213
T1_FINAL_FIELD_B3	3694	0.033563839
T1_FINAL_FIELD_B3	3695	-0.023781413
T1_FINAL_FIELD_B3	3696	0.033563839
T1_FINAL_FIELD_B3	3697	-0.023781413
T1_FINAL_FIELD_B3	3698	-0.052454039
T1_FINAL_FIELD_B3	3699	0.033563839
T1_FINAL_FIELD_B3	3700	-0.023781413
T1_FINAL_FIELD_B3	3701	0.004891213
T1_FINAL_FIELD_B3	3702	-0.023781413
T1_FINAL_FIELD_B3	3703	-0.052454039
T1_FINAL_FIELD_B3	3704	0.004891213
T1_FINAL_FIELD_B3	3705	-0.023781413
T1_FINAL_FIELD_B3	3706	0.004891213
T1_FINAL_FIELD_B3	3707	-0.023781413
T1_FINAL_FIELD_B3	3708	-0.052454039
T1_FINAL_FIELD_B3	3709	-0.023781413
T1_FINAL_FIELD_B3	3710	0.004891213
T1_FINAL_FIELD_B3	3711	0.004891213
T1_FINAL_FIELD_B3	3712	0.004891213
T1_FINAL_FIELD_B3	3713	-0.023781413
T1_FINAL_FIELD_B3	3714	-0.023781413
T1_FINAL_FIELD_B3	3715	0.004891213
T1_FINAL_FIELD_B3	3716	0.004891213
T1_FINAL_FIELD_B3	3717	-0.023781413
T1_FINAL_FIELD_B3	3718	0.004891213
T1_FINAL_FIELD_B3	3719	0.004891213
T1_FINAL_FIELD_B3	3720	0.033563839
T1_FINAL_FIELD_B3	3721	-0.052454039
T1_FINAL_FIELD_B3	3722	-0.052454039
T1_FINAL_FIELD_B3	3723	-0.052454039
T1_FINAL_FIELD_B3	3724	0.033563839
T1_FINAL_FIELD_B3	3725	0.004891213
T1_FINAL_FIELD_B3	3726	-0.023781413
T1_FINAL_FIELD_B3	3727	0.004891213
T1_FINAL_FIELD_B3	3728	0.004891213
T1_FINAL_FIELD_B3	3729	-0.023781413
T1_FINAL_FIELD_B3	3730	0.004891213
T1_FINAL_FIELD_B3	3731	0.004891213
T1_FINAL_FIELD_B3	3732	-0.052454039
T1_FINAL_FIELD_B3	3733	0.033563839
T1_FINAL_FIELD_B3	3734	-0.081126666
T1_FINAL_FIELD_B3	3735	0.033563839
T1_FINAL_FIELD_B3	3736	-0.052454039
T1_FINAL_FIELD_B3	3737	0.004891213
T1_FINAL_FIELD_B3	3738	-0.052454039
T1_FINAL_FIELD_B3	3739	-0.023781413
T1_FINAL_FIELD_B3	3740	-0.052454039
T1_FINAL_FIELD_B3	3741	-0.052454039
T1_FINAL_FIELD_B3	3742	0.004891213
T1_FINAL_FIELD_B3	3743	-0.052454039
T1_FINAL_FIELD_B3	3744	-0.023781413
T1_FINAL_FIELD_B3	3745	-0.023781413
T1_FINAL_FIELD_B3	3746	-0.052454039
T1_FINAL_FIELD_B3	3747	0.004891213
T1_FINAL_FIELD_B3	3748	-0.023781413
T1_FINAL_FIELD_B3	3749	0.004891213
T1_FINAL_FIELD_B3	3750	-0.023781413
T1_FINAL_FIELD_B3	3751	-0.023781413
T1_FINAL_FIELD_B3	3752	0.004891213
T1_FINAL_FIELD_B3	3753	0.004891213
T1_FINAL_FIELD_B3	3754	-0.023781413
T1_FINAL_FIELD_B3	3755	-0.023781413
T1_FINAL_FIELD_B3	3756	-0.023781413
T1_FINAL_FIELD_B3	3757	0.004891213
T1_FINAL_FIELD_B3	3758	0.004891213
T1_FINAL_FIELD_B3	3759	0.004891213
T1_FINAL_FIELD_B3	3760	-0.023781413
T1_FINAL_FIELD_B3	3761	0.004891213
T1_FINAL_FIELD_B3	3762	0.004891213
T1_FINAL_FIELD_B3	3763	0.004891213
T1_FINAL_FIELD_B3	3764	-0.023781413
T1_FINAL_FIELD_B3	3765	-0.023781413
T1_FINAL_FIELD_B3	3766	-0.023781413
T1_FINAL_FIELD_B3	3767	0.004891213
T1_FINAL_FIELD_B3	3768	-0.052454039
T1_FINAL_FIELD_B3	3769	-0.023781413
T1_FINAL_FIELD_B3	3770	-0.023781413
T1_FINAL_FIELD_B3	3771	0.033563839
T1_FINAL_FIELD_B3	3772	0.033563839
T1_FINAL_FIELD_B3	3773	0.004891213
T1_FINAL_FIELD_B3	3774	0.004891213
T1_FINAL_FIELD_B3	3775	0.004891213
T1_FINAL_FIELD_B3	3776	0.004891213
T1_FINAL_FIELD_B3	3777	-0.023781413
T1_FINAL_FIELD_B3	3778	-0.023781413
T1_FINAL_FIELD_B3	3779	0.004891213
T1_FINAL_FIELD_B3	3780	-0.023781413
T1_FINAL_FIELD_B3	3781	-0.023781413
T1_FINAL_FIELD_B3	3782	-0.052454039
T1_FINAL_FIELD_B3	3783	0.004891213
T1_FINAL_FIELD_B3	3784	-0.023781413
T1_FINAL_FIELD_B3	3785	-0.023781413
T1_FINAL_FIELD_B3	3786	0.004891213
T1_FINAL_FIELD_B3	3787	-0.023781413
T1_FINAL_FIELD_B3	3788	-0.023781413
T1_FINAL_FIELD_B3	3789	0.033563839
T1_FINAL_FIELD_B3	3790	-0.052454039
T1_FINAL_FIELD_B3	3791	0.004891213
T1_FINAL_FIELD_B3	3792	0.004891213
T1_FINAL_FIELD_B3	3793	0.033563839
T1_FINAL_FIELD_B3	3794	-0.023781413
T1_FINAL_FIELD_B3	3795	-0.023781413
T1_FINAL_FIELD_B3	3796	-0.081126666
T1_FINAL_FIELD_B3	3797	0.004891213
T1_FINAL_FIELD_B3	3798	-0.023781413
T1_FINAL_FIELD_B3	3799	0.033563839
T1_FINAL_FIELD_B3	3800	0.004891213
T1_FINAL_FIELD_B3	3801	-0.081126666
T1_FINAL_FIELD_B3	3802	-0.052454039
T1_FINAL_FIELD_B3	3803	0.004891213
T1_FINAL_FIELD_B3	3804	-0.023781413
T1_FINAL_FIELD_B3	3805	0.033563839
T1_FINAL_FIELD_B3	3806	0.033563839
T1_FINAL_FIELD_B3	3807	0.033563839
T1_FINAL_FIELD_B3	3808	0.033563839
T1_FINAL_FIELD_B3	3809	-0.023781413
T1_FINAL_FIELD_B3	3810	0.033563839
T1_FINAL_FIELD_B3	3811	-0.052454039
T1_FINAL_FIELD_B3	3812	-0.023781413
T1_FINAL_FIELD_B3	3813	-0.023781413
T1_FINAL_FIELD_B3	3814	-0.023781413
T1_FINAL_FIELD_B3	3815	0.004891213
T1_FINAL_FIELD_B3	3816	0.004891213
T1_FINAL_FIELD_B3	3817	-0.081126666
T1_FINAL_FIELD_B3	3818	0.033563839
T1_FINAL_FIELD_B3	3819	-0.023781413
T1_FINAL_FIELD_B3	3820	-0.023781413
T1_FINAL_FIELD_B3	3821	0.004891213
T1_FINAL_FIELD_B3	3822	0.004891213
T1_FINAL_FIELD_B3	3823	0.033563839
T1_FINAL_FIELD_B3	3824	-0.023781413
T1_FINAL_FIELD_B3	3825	0.033563839
T1_FINAL_FIELD_B3	3826	-0.023781413
T1_FINAL_FIELD_B3	3827	-0.052454039
T1_FINAL_FIELD_B3	3828	-0.023781413
T1_FINAL_FIELD_B3	3829	0.004891213
T1_FINAL_FIELD_B3	3830	0.033563839
T1_FINAL_FIELD_B3	3831	-0.023781413
T1_FINAL_FIELD_B3	3832	-0.023781413
T1_FINAL_FIELD_B3	3833	-0.023781413
T1_FINAL_FIELD_B3	3834	-0.023781413
T1_FINAL_FIELD_B3	3835	0.004891213
T1_FINAL_FIELD_B3	3836	-0.023781413
T1_FINAL_FIELD_B3	3837	0.004891213
T1_FINAL_FIELD_B3	3838	0.004891213
T1_FINAL_FIELD_B3	3839	-0.023781413
T1_FINAL_FIELD_B3	3840	0.004891213
T1_FINAL_FIELD_B3	3841	0.004891213
T1_FINAL_FIELD_B3	3842	0.033563839
T1_FINAL_FIELD_B3	3843	-0.023781413
T1_FINAL_FIELD_B3	3844	-0.052454039
T1_FINAL_FIELD_B3	3845	0.033563839
T1_FINAL_FIELD_B3	3846	-0.023781413
T1_FINAL_FIELD_B3	3847	0.004891213
T1_FINAL_FIELD_B3	3848	0.004891213
T1_FINAL_FIELD_B3	3849	0.004891213
T1_FINAL_FIELD_B3	3850	0.004891213
T1_FINAL_FIELD_B3	3851	-0.052454039
T1_FINAL_FIELD_B3	3852	-0.023781413
T1_FINAL_FIELD_B3	3853	-0.023781413
T1_FINAL_FIELD_B3	3854	0.004891213
T1_FINAL_FIELD_B3	3855	0.004891213
T1_FINAL_FIELD_B3	3856	0.033563839
T1_FINAL_FIELD_B3	3857	0.004891213
T1_FINAL_FIELD_B3	3858	-0.023781413
T1_FINAL_FIELD_B3	3859	0.033563839
T1_FINAL_FIELD_B3	3860	-0.023781413
T1_FINAL_FIELD_B3	3861	-0.023781413
T1_FINAL_FIELD_B3	3862	0.004891213
T1_FINAL_FIELD_B3	3863	-0.023781413
T1_FINAL_FIELD_B3	3864	0.004891213
T1_FINAL_FIELD_B3	3865	0.033563839
T1_FINAL_FIELD_B3	3866	-0.023781413
T1_FINAL_FIELD_B3	3867	0.004891213
T1_FINAL_FIELD_B3	3868	0.004891213
T1_FINAL_FIELD_B3	3869	0.004891213
T1_FINAL_FIELD_B3	3870	0.004891213
T1_FINAL_FIELD_B3	3871	0.004891213
T1_FINAL_FIELD_B3	3872	0.033563839
T1_FINAL_FIELD_B3	3873	-0.023781413
T1_FINAL_FIELD_B3	3874	0.004891213
T1_FINAL_FIELD_B3	3875	-0.023781413
T1_FINAL_FIELD_B3	3876	0.033563839
T1_FINAL_FIELD_B3	3877	0.004891213
T1_FINAL_FIELD_B3	3878	-0.023781413
T1_FINAL_FIELD_B3	3879	0.033563839
T1_FINAL_FIELD_B3	3880	-0.052454039
T1_FINAL_FIELD_B3	3881	-0.052454039
T1_FINAL_FIELD_B3	3882	-0.023781413
T1_FINAL_FIELD_B3	3883	0.004891213
T1_FINAL_FIELD_B3	3884	-0.023781413
T1_FINAL_FIELD_B3	3885	-0.023781413
T1_FINAL_FIELD_B3	3886	-0.023781413
T1_FINAL_FIELD_B3	3887	-0.023781413
T1_FINAL_FIELD_B3	3888	0.033563839
T1_FINAL_FIELD_B3	3889	0.004891213
T1_FINAL_FIELD_B3	3890	0.004891213
T1_FINAL_FIELD_B3	3891	0.033563839
T1_FINAL_FIELD_B3	3892	0.004891213
T1_FINAL_FIELD_B3	3893	0.004891213
T1_FINAL_FIELD_B3	3894	-0.081126666
T1_FINAL_FIELD_B3	3895	0.033563839
T1_FINAL_FIELD_B3	3896	0.004891213
T1_FINAL_FIELD_B3	3897	0.004891213
T1_FINAL_FIELD_B3	3898	-0.023781413
T1_FINAL_FIELD_B3	3899	-0.052454039
T1_FINAL_FIELD_B3	3900	-0.023781413
T1_FINAL_FIELD_B3	3901	0.033563839
T1_FINAL_FIELD_B3	3902	0.004891213
T1_FINAL_FIELD_B3	3903	-0.023781413
T1_FINAL_FIELD_B3	3904	0.033563839
T1_FINAL_FIELD_B3	3905	0.004891213
T1_FINAL_FIELD_B3	3906	-0.081126666
T1_FINAL_FIELD_B3	3907	-0.023781413
T1_FINAL_FIELD_B3	3908	-0.023781413
T1_FINAL_FIELD_B3	3909	-0.052454039
T1_FINAL_FIELD_B3	3910	0.004891213
T1_FINAL_FIELD_B3	3911	0.004891213
T1_FINAL_FIELD_B3	3912	-0.023781413
T1_FINAL_FIELD_B3	3913	-0.052454039
T1_FINAL_FIELD_B3	3914	0.033563839
T1_FINAL_FIELD_B3	3915	0.033563839
T1_FINAL_FIELD_B3	3916	0.004891213
T1_FINAL_FIELD_B3	3917	0.033563839
T1_FINAL_FIELD_B3	3918	0.033563839
T1_FINAL_FIELD_B3	3919	-0.023781413
T1_FINAL_FIELD_B3	3920	0.033563839
T1_FINAL_FIELD_B3	3921	0.033563839
T1_FINAL_FIELD_B3	3922	0.004891213
T1_FINAL_FIELD_B3	3923	-0.023781413
T1_FINAL_FIELD_B3	3924	0.004891213
T1_FINAL_FIELD_B3	3925	-0.023781413
T1_FINAL_FIELD_B3	3926	-0.023781413
T1_FINAL_FIELD_B3	3927	-0.023781413
T1_FINAL_FIELD_B3	3928	-0.023781413
T1_FINAL_FIELD_B3	3929	-0.081126666
T1_FINAL_FIELD_B3	3930	0.004891213
T1_FINAL_FIELD_B3	3931	0.004891213
T1_FINAL_FIELD_B3	3932	0.004891213
T1_FINAL_FIELD_B3	3933	-0.023781413
T1_FINAL_FIELD_B3	3934	0.004891213
T1_FINAL_FIELD_B3	3935	-0.023781413
T1_FINAL_FIELD_B3	3936	-0.023781413
T1_FINAL_FIELD_B3	3937	0.004891213
T1_FINAL_FIELD_B3	3938	-0.023781413
T1_FINAL_FIELD_B3	3939	-0.052454039
T1_FINAL_FIELD_B3	3940	0.004891213
T1_FINAL_FIELD_B3	3941	0.033563839
T1_FINAL_FIELD_B3	3942	0.004891213
T1_FINAL_FIELD_B3	3943	0.004891213
T1_FINAL_FIELD_B3	3944	-0.052454039
T1_FINAL_FIELD_B3	3945	-0.023781413
T1_FINAL_FIELD_B3	3946	-0.052454039
T1_FINAL_FIELD_B3	3947	0.033563839
T1_FINAL_FIELD_B3	3948	-0.052454039
T1_FINAL_FIELD_B3	3949	0.033563839
T1_FINAL_FIELD_B3	3950	-0.023781413
T1_FINAL_FIELD_B3	3951	-0.023781413
T1_FINAL_FIELD_B3	3952	-0.081126666
T1_FINAL_FIELD_B3	3953	0.033563839
T1_FINAL_FIELD_B3	3954	-0.023781413
T1_FINAL_FIELD_B3	3955	0.004891213
T1_FINAL_FIELD_B3	3956	-0.023781413
T1_FINAL_FIELD_B3	3957	0.033563839
T1_FINAL_FIELD_B3	3958	-0.052454039
T1_FINAL_FIELD_B3	3959	0.004891213
T1_FINAL_FIELD_B3	3960	-0.052454039
T1_FINAL_FIELD_B3	3961	-0.052454039
T1_FINAL_FIELD_B3	3962	-0.023781413
T1_FINAL_FIELD_B3	3963	-0.052454039
T1_FINAL_FIELD_B3	3964	0.004891213
T1_FINAL_FIELD_B3	3965	-0.052454039
T1_FINAL_FIELD_B3	3966	-0.023781413
T1_FINAL_FIELD_B3	3967	0.004891213
T1_FINAL_FIELD_B3	3968	0.004891213
T1_FINAL_FIELD_B3	3969	-0.023781413
T1_FINAL_FIELD_B3	3970	0.004891213
T1_FINAL_FIELD_B3	3971	-0.052454039
T1_FINAL_FIELD_B3	3972	-0.052454039
T1_FINAL_FIELD_B3	3973	0.033563839
T1_FINAL_FIELD_B3	3974	-0.023781413
T1_FINAL_FIELD_B3	3975	-0.081126666
T1_FINAL_FIELD_B3	3976	-0.052454039
T1_FINAL_FIELD_B3	3977	0.033563839
T1_FINAL_FIELD_B3	3978	-0.023781413
T1_FINAL_FIELD_B3	3979	0.033563839
T1_FINAL_FIELD_B3	3980	0.004891213
T1_FINAL_FIELD_B3	3981	0.033563839
T1_FINAL_FIELD_B3	3982	0.004891213
T1_FINAL_FIELD_B3	3983	-0.023781413
T1_FINAL_FIELD_B3	3984	0.033563839
T1_FINAL_FIELD_B3	3985	0.004891213
T1_FINAL_FIELD_B3	3986	0.033563839
T1_FINAL_FIELD_B3	3987	-0.109799292
T1_FINAL_FIELD_B3	3988	-0.023781413
T1_FINAL_FIELD_B3	3989	0.004891213
T1_FINAL_FIELD_B3	3990	-0.023781413
T1_FINAL_FIELD_B3	3991	0.004891213
T1_FINAL_FIELD_B3	3992	0.033563839
T1_FINAL_FIELD_B3	3993	-0.023781413
T1_FINAL_FIELD_B3	3994	0.033563839
T1_FINAL_FIELD_B3	3995	0.033563839
T1_FINAL_FIELD_B3	3996	0.004891213
T1_FINAL_FIELD_B3	3997	0.033563839
T1_FINAL_FIELD_B3	3998	0.004891213
T1_FINAL_FIELD_B3	3999	0.004891213
T1_FINAL_FIELD_B3	4000	0.004891213
T1_FINAL_FIELD_B3	4001	0.004891213
T1_FINAL_FIELD_B3	4002	0.004891213
T1_FINAL_FIELD_B3	4003	-0.023781413
T1_FINAL_FIELD_B3	4004	0.004891213
T1_FINAL_FIELD_B3	4005	-0.023781413
T1_FINAL_FIELD_B3	4006	-0.023781413
T1_FINAL_FIELD_B3	4007	0.004891213
T1_FINAL_FIELD_B3	4008	0.004891213
T1_FINAL_FIELD_B3	4009	0.004891213
T1_FINAL_FIELD_B3	4010	0.004891213
T1_FINAL_FIELD_B3	4011	0.004891213
T1_FINAL_FIELD_B3	4012	0.004891213
T1_FINAL_FIELD_B3	4013	-0.023781413
T1_FINAL_FIELD_B3	4014	0.033563839
T1_FINAL_FIELD_B3	4015	-0.023781413
T1_FINAL_FIELD_B3	4016	0.004891213
T1_FINAL_FIELD_B3	4017	0.033563839
T1_FINAL_FIELD_B3	4018	-0.109799292
T1_FINAL_FIELD_B3	4019	-0.023781413
T1_FINAL_FIELD_B3	4020	0.004891213
T1_FINAL_FIELD_B3	4021	0.004891213
T1_FINAL_FIELD_B3	4022	0.004891213
T1_FINAL_FIELD_B3	4023	0.033563839
T1_FINAL_FIELD_B3	4024	0.033563839
T1_FINAL_FIELD_B3	4025	-0.052454039
T1_FINAL_FIELD_B3	4026	-0.023781413
T1_FINAL_FIELD_B3	4027	-0.023781413
T1_FINAL_FIELD_B3	4028	0.004891213
T1_FINAL_FIELD_B3	4029	-0.023781413
T1_FINAL_FIELD_B3	4030	-0.023781413
T1_FINAL_FIELD_B3	4031	-0.052454039
T1_FINAL_FIELD_B3	4032	0.004891213
T1_FINAL_FIELD_B3	4033	0.004891213
T1_FINAL_FIELD_B3	4034	0.004891213
T1_FINAL_FIELD_B3	4035	0.004891213
T1_FINAL_FIELD_B3	4036	0.004891213
T1_FINAL_FIELD_B3	4037	0.004891213
T1_FINAL_FIELD_B3	4038	-0.023781413
T1_FINAL_FIELD_B3	4039	-0.023781413
T1_FINAL_FIELD_B3	4040	0.004891213
T1_FINAL_FIELD_B3	4041	-0.023781413
T1_FINAL_FIELD_B3	4042	-0.023781413
T1_FINAL_FIELD_B3	4043	0.033563839
T1_FINAL_FIELD_B3	4044	-0.052454039
T1_FINAL_FIELD_B3	4045	-0.023781413
T1_FINAL_FIELD_B3	4046	-0.052454039
T1_FINAL_FIELD_B3	4047	0.033563839
T1_FINAL_FIELD_B3	4048	0.004891213
T1_FINAL_FIELD_B3	4049	0.033563839
T1_FINAL_FIELD_B3	4050	-0.052454039
T1_FINAL_FIELD_B3	4051	-0.052454039
T1_FINAL_FIELD_B3	4052	0.033563839
T1_FINAL_FIELD_B3	4053	0.033563839
T1_FINAL_FIELD_B3	4054	0.004891213
T1_FINAL_FIELD_B3	4055	-0.023781413
T1_FINAL_FIELD_B3	4056	-0.052454039
T1_FINAL_FIELD_B3	4057	-0.023781413
T1_FINAL_FIELD_B3	4058	0.004891213
T1_FINAL_FIELD_B3	4059	0.004891213
T1_FINAL_FIELD_B3	4060	-0.023781413
T1_FINAL_FIELD_B3	4061	0.033563839
T1_FINAL_FIELD_B3	4062	0.004891213
T1_FINAL_FIELD_B3	4063	0.004891213
T1_FINAL_FIELD_B3	4064	0.033563839
T1_FINAL_FIELD_B3	4065	-0.023781413
T1_FINAL_FIELD_B3	4066	0.033563839
T1_FINAL_FIELD_B3	4067	0.004891213
T1_FINAL_FIELD_B3	4068	0.033563839
T1_FINAL_FIELD_B3	4069	0.004891213
T1_FINAL_FIELD_B3	4070	-0.052454039
T1_FINAL_FIELD_B3	4071	-0.023781413
T1_FINAL_FIELD_B3	4072	0.004891213
T1_FINAL_FIELD_B3	4073	0.004891213
T1_FINAL_FIELD_B3	4074	0.004891213
T1_FINAL_FIELD_B3	4075	0.004891213
T1_FINAL_FIELD_B3	4076	-0.023781413
T1_FINAL_FIELD_B3	4077	-0.081126666
T1_FINAL_FIELD_B3	4078	0.004891213
T1_FINAL_FIELD_B3	4079	-0.052454039
T1_FINAL_FIELD_B3	4080	-0.023781413
T1_FINAL_FIELD_B3	4081	0.004891213
T1_FINAL_FIELD_B3	4082	0.033563839
T1_FINAL_FIELD_B3	4083	0.033563839
T1_FINAL_FIELD_B3	4084	0.004891213
T1_FINAL_FIELD_B3	4085	0.033563839
T1_FINAL_FIELD_B3	4086	-0.052454039
T1_FINAL_FIELD_B3	4087	0.004891213
T1_FINAL_FIELD_B3	4088	0.004891213
T1_FINAL_FIELD_B3	4089	-0.023781413
T1_FINAL_FIELD_B3	4090	0.004891213
T1_FINAL_FIELD_B3	4091	0.004891213
T1_FINAL_FIELD_B3	4092	-0.023781413
T1_FINAL_FIELD_B3	4093	0.004891213
T1_FINAL_FIELD_B3	4094	0.004891213
T1_FINAL_FIELD_B3	4095	0.033563839
T2_CROSS_FOLIO_HOST_RECURRENCE	0	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	1	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	4	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	5	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	6	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	7	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	8	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	9	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	10	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	11	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	12	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	13	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	14	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	15	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	16	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	17	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	18	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	19	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	20	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	21	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	22	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	23	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	24	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	25	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	26	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	27	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	28	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	29	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	30	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	31	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	32	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	33	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	34	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	35	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	36	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	37	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	38	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	39	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	40	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	41	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	42	-0.002045900
