corpus_id	world	eligible_cases	op_predictions	op_fractional_mse_gain	position_fractional_mse_gain	top_operation_fractional_mse_gain	collisions
LATIN_15C_GRAPHEMATIC	54	820	45	-0.395206622456	-0.022353335943	0.079725403251	38
LATIN_15C_GRAPHEMATIC	55	752	31	-0.274385163366	-0.012827505069	0.286983290687	45
LATIN_15C_GRAPHEMATIC	56	743	35	-0.542188762955	-0.015803368391	0.132570903077	45
LATIN_15C_GRAPHEMATIC	57	773	45	-0.495361770516	-0.017749338471	0.037934228619	48
LATIN_15C_GRAPHEMATIC	58	763	57	-0.544060799366	-0.023394111446	-0.017162331330	51
LATIN_15C_GRAPHEMATIC	59	775	46	-0.254325692058	-0.015731262255	0.215374836461	47
LATIN_15C_GRAPHEMATIC	60	853	78	-0.401789494687	-0.003667635157	-0.022158418912	47
LATIN_15C_GRAPHEMATIC	61	794	59	-0.430927483441	-0.015735983295	-0.057664300283	40
LATIN_15C_GRAPHEMATIC	62	844	70	-0.501001366387	-0.004032938173	0.084813306984	43
LATIN_15C_GRAPHEMATIC	63	840	119	-0.421737920688	-0.016827972015	0.006401227923	43
LATIN_15C_GRAPHEMATIC	64	806	65	-0.353080344302	-0.017990236314	-0.180761232547	37
LATIN_15C_GRAPHEMATIC	65	823	66	-0.549475746800	-0.010072522931	0.052979641582	46
LATIN_15C_GRAPHEMATIC	66	834	81	-0.485167584934	-0.015757371539	-0.109412057794	51
LATIN_15C_GRAPHEMATIC	67	783	66	-0.337840406364	-0.014751739985	0.147403150183	37
LATIN_15C_GRAPHEMATIC	68	834	81	-0.341436092042	-0.013199633328	0.095499118124	48
LATIN_15C_GRAPHEMATIC	69	817	42	-0.351428534876	-0.018323894608	-0.147589221453	42
LATIN_15C_GRAPHEMATIC	70	769	23	-0.569066543473	-0.007113647694	-0.003094549496	43
LATIN_15C_GRAPHEMATIC	71	764	29	-0.270695347522	-0.010663852965	-0.029881305315	40
LATIN_15C_GRAPHEMATIC	72	854	69	-0.429093454776	-0.014832738530	-0.006571008484	35
LATIN_15C_GRAPHEMATIC	73	844	101	-0.235627543744	-0.024394883973	0.380206103666	44
LATIN_15C_GRAPHEMATIC	74	793	47	-0.534475467643	-0.017023754075	0.161390308044	41
LATIN_15C_GRAPHEMATIC	75	804	96	-0.448285784659	-0.010392511513	0.034462194221	44
LATIN_15C_GRAPHEMATIC	76	819	74	-0.399108679265	-0.010242528936	0.250686439944	43
LATIN_15C_GRAPHEMATIC	77	813	86	-0.351119136819	-0.013309701445	0.050068372323	38
LATIN_15C_GRAPHEMATIC	78	779	42	-0.641517358365	-0.019680063028	-0.174063108486	46
LATIN_15C_GRAPHEMATIC	79	844	74	-0.299471703440	-0.021221967512	0.603998595058	42
LATIN_15C_GRAPHEMATIC	80	757	34	-0.517252351042	-0.017067048955	-0.169009751199	38
LATIN_15C_GRAPHEMATIC	81	811	83	-0.446178733784	-0.022533976031	0.190298138586	31
LATIN_15C_GRAPHEMATIC	82	826	64	-0.379435916162	-0.016458706314	0.314711572555	38
LATIN_15C_GRAPHEMATIC	83	760	35	-0.339276615004	-0.010701813847	-0.082008940829	37
LATIN_15C_GRAPHEMATIC	84	799	59	-0.486168529865	-0.012482053683	0.309383882707	57
LATIN_15C_GRAPHEMATIC	85	798	49	-0.518846980708	-0.017662020482	0.035027803446	52
LATIN_15C_GRAPHEMATIC	86	795	56	-0.413161860383	-0.012682598375	0.223200383605	48
LATIN_15C_GRAPHEMATIC	87	812	24	-0.646861560998	-0.014776057338	0.155307905477	42
LATIN_15C_GRAPHEMATIC	88	798	44	-0.457712071691	-0.021696399005	-0.020172961373	45
LATIN_15C_GRAPHEMATIC	89	757	57	-0.446606581945	-0.020927103062	-0.153450540627	43
LATIN_15C_GRAPHEMATIC	90	744	68	-0.351923631337	-0.020923747286	0.190632916950	48
LATIN_15C_GRAPHEMATIC	91	840	100	-0.481770428652	-0.018226780667	0.014605194647	36
LATIN_15C_GRAPHEMATIC	92	773	63	-0.250527192555	-0.016705819659	0.003710382367	43
LATIN_15C_GRAPHEMATIC	93	761	37	-0.487203165150	-0.016544784078	0.008614516537	46
LATIN_15C_GRAPHEMATIC	94	799	111	-0.348730542664	-0.025083730315	0.029661114799	50
LATIN_15C_GRAPHEMATIC	95	769	77	-0.452029277094	-0.018213168132	0.196229079933	39
LATIN_15C_GRAPHEMATIC	96	819	55	-0.332986740135	-0.014501719290	0.119840508172	40
LATIN_15C_GRAPHEMATIC	97	829	48	-0.204081870574	-0.017638150485	0.148935802238	54
LATIN_15C_GRAPHEMATIC	98	809	111	-0.463086444570	-0.015599510668	0.084467894890	47
LATIN_15C_GRAPHEMATIC	99	839	73	-0.341516234660	-0.009016131214	-0.020351440076	36
LATIN_15C_GRAPHEMATIC	100	780	65	-0.386799810624	-0.021307837995	0.148446358799	39
LATIN_15C_GRAPHEMATIC	101	783	50	-0.339705387893	-0.013280354304	0.147992598984	39
LATIN_15C_GRAPHEMATIC	102	829	107	-0.336543031266	-0.014495511442	0.151196453089	39
LATIN_15C_GRAPHEMATIC	103	851	133	-0.458560534616	-0.010079161171	0.307297996717	44
LATIN_15C_GRAPHEMATIC	104	856	136	-0.600425146308	-0.017130898868	0.050495612968	53
LATIN_15C_GRAPHEMATIC	105	843	58	-0.369960847047	-0.009115356235	0.018995941865	35
LATIN_15C_GRAPHEMATIC	106	793	111	-0.570158986295	-0.000300680842	0.026878613844	46
LATIN_15C_GRAPHEMATIC	107	850	70	-0.484787767409	-0.008451896719	0.120729090337	36
LATIN_15C_GRAPHEMATIC	108	813	57	-0.304991196123	-0.023002597903	0.245003160099	49
LATIN_15C_GRAPHEMATIC	109	834	51	-0.548601568285	-0.014663668690	-0.124552928144	36
LATIN_15C_GRAPHEMATIC	110	776	55	-0.349602540486	-0.014908758969	0.224057119071	42
LATIN_15C_GRAPHEMATIC	111	805	65	-0.414684077047	-0.014406068328	0.212779567566	46
LATIN_15C_GRAPHEMATIC	112	798	59	-0.510716929069	-0.018375033582	-0.118776508701	45
LATIN_15C_GRAPHEMATIC	113	815	57	-0.403170381520	-0.016632652671	-0.059723574146	46
LATIN_15C_GRAPHEMATIC	114	827	97	-0.400034560059	-0.009342487793	-0.012650076987	44
LATIN_15C_GRAPHEMATIC	115	796	63	-0.349854459296	-0.017641377639	0.303571819085	44
LATIN_15C_GRAPHEMATIC	116	720	42	-0.456946817071	-0.018424110511	0.034126629117	61
LATIN_15C_GRAPHEMATIC	117	783	77	-0.244352350558	-0.016296294363	0.138457520175	43
LATIN_15C_GRAPHEMATIC	118	811	54	-0.366112586853	-0.013808390709	0.183820402621	42
LATIN_15C_GRAPHEMATIC	119	837	40	-0.529944462871	-0.016601821965	-0.001245161110	35
LATIN_15C_GRAPHEMATIC	120	829	127	-0.353059878533	-0.015211240322	0.196504871067	40
LATIN_15C_GRAPHEMATIC	121	814	48	-0.376531126480	-0.006930262066	-0.026321504551	37
LATIN_15C_GRAPHEMATIC	122	797	51	-0.677363657407	-0.010610937133	-0.113925652568	39
LATIN_15C_GRAPHEMATIC	123	843	77	-0.572763717140	-0.008018285618	0.446523084379	33
LATIN_15C_GRAPHEMATIC	124	838	93	-0.294907880777	-0.014246370267	0.186714559839	41
LATIN_15C_GRAPHEMATIC	125	827	63	-0.392736463565	-0.014274276954	0.419020773029	43
LATIN_15C_GRAPHEMATIC	126	851	86	-0.371764879745	-0.021124605173	-0.050982595361	41
LATIN_15C_GRAPHEMATIC	127	812	50	-0.367580862650	-0.012079161422	-0.039908046167	30
LATIN_15C_GRAPHEMATIC	128	759	41	-0.361889412401	-0.013888533115	0.140558609828	44
LATIN_15C_GRAPHEMATIC	129	828	122	-0.457237051980	-0.026781288998	-0.009262610882	39
LATIN_15C_GRAPHEMATIC	130	829	67	-0.421452576077	-0.013374469006	-0.044709302703	45
LATIN_15C_GRAPHEMATIC	131	812	97	-0.425874719230	-0.016388831400	0.149039269844	47
LATIN_15C_GRAPHEMATIC	132	795	79	-0.545711622765	-0.014710437592	0.191179418112	38
LATIN_15C_GRAPHEMATIC	133	742	82	-0.464132843549	-0.009831261018	-0.038999667780	51
LATIN_15C_GRAPHEMATIC	134	755	24	-0.564762781620	-0.012010305393	-0.130917148319	47
LATIN_15C_GRAPHEMATIC	135	761	33	-0.411237946416	-0.016184796054	-0.115245978769	48
LATIN_15C_GRAPHEMATIC	136	825	60	-0.544139912783	-0.014084610235	0.102507228087	39
LATIN_15C_GRAPHEMATIC	137	809	87	-0.441996991714	-0.016935575688	0.155216247094	40
LATIN_15C_GRAPHEMATIC	138	778	45	-0.240046142926	-0.013365124600	0.032274386041	50
LATIN_15C_GRAPHEMATIC	139	821	41	-0.436406125039	-0.007572149112	0.082722331568	49
LATIN_15C_GRAPHEMATIC	140	832	58	-0.409326055598	-0.014651667350	0.212130428660	49
LATIN_15C_GRAPHEMATIC	141	811	44	-0.413024845553	-0.018902705071	0.031965558802	46
LATIN_15C_GRAPHEMATIC	142	803	90	-0.448464725337	-0.008263592661	0.113180151164	38
LATIN_15C_GRAPHEMATIC	143	774	32	-0.377024013726	-0.022015262083	-0.133964618804	48
LATIN_15C_GRAPHEMATIC	144	788	27	-0.401460279865	-0.021155883846	0.037634456133	57
LATIN_15C_GRAPHEMATIC	145	804	58	-0.232373460196	-0.016751634440	0.074992541175	45
LATIN_15C_GRAPHEMATIC	146	829	83	-0.388921650374	-0.013884810015	0.367428985663	33
LATIN_15C_GRAPHEMATIC	147	780	38	-0.282012483981	-0.015449119896	-0.034349614876	40
LATIN_15C_GRAPHEMATIC	148	818	46	-0.329617226461	-0.013936890667	-0.010770858092	37
LATIN_15C_GRAPHEMATIC	149	770	92	-0.280126835313	-0.016193398264	0.013311595608	47
LATIN_15C_GRAPHEMATIC	150	757	48	-0.434942562193	-0.011089748022	0.105055137961	48
LATIN_15C_GRAPHEMATIC	151	783	77	-0.298878679143	-0.009385143017	0.368201074744	36
LATIN_15C_GRAPHEMATIC	152	737	26	-0.430315807445	-0.010824963830	0.170686189907	42
LATIN_15C_GRAPHEMATIC	153	776	50	-0.480948533008	-0.017580069348	0.059872675819	51
LATIN_15C_GRAPHEMATIC	154	810	74	-0.362289194311	-0.022617054532	0.206216229970	35
LATIN_15C_GRAPHEMATIC	155	772	43	-0.442915796283	-0.009755365600	0.081991138812	43
LATIN_15C_GRAPHEMATIC	156	785	54	-0.340274676742	-0.012379193008	0.098417422006	50
LATIN_15C_GRAPHEMATIC	157	806	44	-0.418783750417	-0.017013839494	-0.163516194632	49
LATIN_15C_GRAPHEMATIC	158	777	73	-0.663673461052	-0.013170728269	-0.161737321106	46
LATIN_15C_GRAPHEMATIC	159	785	101	-0.400245221322	-0.016771681765	0.160248422118	44
LATIN_15C_GRAPHEMATIC	160	795	41	-0.407164882324	-0.019855061409	0.279814238921	57
LATIN_15C_GRAPHEMATIC	161	776	64	-0.512591106007	-0.018126312639	0.363743052820	41
LATIN_15C_GRAPHEMATIC	162	767	41	-0.441556496258	-0.017806387800	-0.034590147712	42
LATIN_15C_GRAPHEMATIC	163	801	43	-0.379130321432	-0.015757205267	0.127693050285	42
LATIN_15C_GRAPHEMATIC	164	753	42	-0.478944538697	-0.014928447636	0.137217096360	41
LATIN_15C_GRAPHEMATIC	165	842	72	-0.481174566916	-0.017551796164	-0.072437875132	34
LATIN_15C_GRAPHEMATIC	166	779	45	-0.460176925849	-0.014947578393	-0.057431710058	46
LATIN_15C_GRAPHEMATIC	167	878	85	-0.384797884214	-0.016185720560	-0.047392737739	49
LATIN_15C_GRAPHEMATIC	168	795	69	-0.472820788458	-0.012877172307	0.017760562991	40
LATIN_15C_GRAPHEMATIC	169	783	50	-0.512002522725	-0.020323234655	-0.142055330312	52
LATIN_15C_GRAPHEMATIC	170	815	68	-0.419399370645	-0.014418779768	0.127393564659	38
LATIN_15C_GRAPHEMATIC	171	811	55	-0.557391903658	-0.020174053918	0.101864778951	47
LATIN_15C_GRAPHEMATIC	172	771	84	-0.597861205032	-0.018554545508	0.088870745854	47
LATIN_15C_GRAPHEMATIC	173	799	59	-0.432164152610	-0.015622313762	0.252298187314	45
LATIN_15C_GRAPHEMATIC	174	829	95	-0.422691766162	-0.012456539140	0.100729939999	50
LATIN_15C_GRAPHEMATIC	175	833	89	-0.483191210930	-0.007189800420	0.390382736765	36
LATIN_15C_GRAPHEMATIC	176	786	51	-0.319657713549	-0.018364853850	0.119276439224	48
LATIN_15C_GRAPHEMATIC	177	777	57	-0.480962376000	-0.012021127451	-0.056987840746	52
LATIN_15C_GRAPHEMATIC	178	776	51	-0.317287091609	-0.011111688243	-0.058185741984	42
LATIN_15C_GRAPHEMATIC	179	845	84	-0.349309023175	-0.014494189250	0.041135105641	31
LATIN_15C_GRAPHEMATIC	180	848	35	-0.440688022852	-0.013524088646	-0.051286762753	43
LATIN_15C_GRAPHEMATIC	181	823	29	-0.595641246219	-0.009432626352	-0.057760288466	46
LATIN_15C_GRAPHEMATIC	182	747	39	-0.478501273354	-0.017289391741	-0.097933241593	47
LATIN_15C_GRAPHEMATIC	183	809	97	-0.362543394958	-0.012259018854	0.274762209461	43
LATIN_15C_GRAPHEMATIC	184	788	86	-0.447464033887	-0.020000149539	0.054321733371	44
LATIN_15C_GRAPHEMATIC	185	784	71	-0.332081883036	-0.016713350257	0.110629602375	43
LATIN_15C_GRAPHEMATIC	186	758	32	-0.476432238126	-0.010294058474	-0.097056391942	50
LATIN_15C_GRAPHEMATIC	187	837	69	-0.476856810906	-0.016757068104	-0.101640173349	43
LATIN_15C_GRAPHEMATIC	188	793	56	-0.471363970478	-0.014308422524	-0.002290050710	34
LATIN_15C_GRAPHEMATIC	189	793	41	-0.474900686253	-0.023462821838	0.146851016769	41
LATIN_15C_GRAPHEMATIC	190	795	72	-0.660865646242	-0.016907411005	-0.025106279236	40
LATIN_15C_GRAPHEMATIC	191	797	63	-0.383894681261	-0.014337875665	-0.031027853814	29
LATIN_15C_GRAPHEMATIC	192	772	44	-0.475861866575	-0.010702866464	-0.234357694007	35
LATIN_15C_GRAPHEMATIC	193	852	97	-0.386877813489	-0.017939691973	-0.081448510423	44
LATIN_15C_GRAPHEMATIC	194	810	79	-0.536056811521	-0.015793534195	0.000763292077	40
LATIN_15C_GRAPHEMATIC	195	806	49	-0.512907353255	-0.011494948117	-0.040881105857	38
LATIN_15C_GRAPHEMATIC	196	834	100	-0.472802037079	-0.018795291652	0.260025832147	46
LATIN_15C_GRAPHEMATIC	197	766	39	-0.518530674890	-0.018585781908	-0.183583594483	45
LATIN_15C_GRAPHEMATIC	198	787	69	-0.465036048266	-0.023048420153	0.078599582187	43
LATIN_15C_GRAPHEMATIC	199	836	104	-0.399617528725	-0.017209386072	0.049827863807	43
LATIN_15C_GRAPHEMATIC	200	737	25	-0.347139032256	-0.021236544318	0.042580290554	38
LATIN_15C_GRAPHEMATIC	201	730	21	-0.439097419583	-0.020742015684	-0.229842200598	50
LATIN_15C_GRAPHEMATIC	202	796	66	-0.370033395299	-0.014461436348	0.127909775791	47
LATIN_15C_GRAPHEMATIC	203	795	54	-0.464978321849	-0.016460376920	0.005890457729	47
LATIN_15C_GRAPHEMATIC	204	806	75	-0.541075113960	-0.019892843655	0.024906747808	38
LATIN_15C_GRAPHEMATIC	205	809	105	-0.427071133979	-0.010488878260	0.122529357152	36
LATIN_15C_GRAPHEMATIC	206	864	107	-0.305837420646	-0.005495484159	0.260287466331	33
LATIN_15C_GRAPHEMATIC	207	733	53	-0.625584482656	-0.011670422859	0.081990780550	49
LATIN_15C_GRAPHEMATIC	208	815	117	-0.347612763332	-0.021708694748	0.058025417350	37
LATIN_15C_GRAPHEMATIC	209	763	23	-0.570402709951	-0.015778690174	0.046276717505	48
LATIN_15C_GRAPHEMATIC	210	761	95	-0.424971660443	-0.008943589783	0.029837516222	32
LATIN_15C_GRAPHEMATIC	211	809	50	-0.496357612992	-0.016019749522	0.317709413572	52
LATIN_15C_GRAPHEMATIC	212	771	64	-0.338354259633	-0.013530707348	0.432502795826	42
LATIN_15C_GRAPHEMATIC	213	755	29	-0.569451328525	-0.021396939682	-0.053563084578	43
LATIN_15C_GRAPHEMATIC	214	752	36	-0.353125380890	-0.011812161807	0.120639803930	43
LATIN_15C_GRAPHEMATIC	215	780	58	-0.486870748899	-0.012152242646	-0.068341299832	32
LATIN_15C_GRAPHEMATIC	216	810	50	-0.285093029539	-0.007981042212	0.124482367397	36
LATIN_15C_GRAPHEMATIC	217	843	102	-0.394526782506	-0.017174692547	-0.033590575146	47
LATIN_15C_GRAPHEMATIC	218	813	69	-0.325286433414	-0.016718005204	0.129313525304	51
LATIN_15C_GRAPHEMATIC	219	806	47	-0.443035770175	-0.012609944231	0.181541718983	55
LATIN_15C_GRAPHEMATIC	220	744	35	-0.666196918096	-0.014320955672	0.060398531895	43
LATIN_15C_GRAPHEMATIC	221	783	77	-0.341075950792	-0.014602670414	-0.141470175793	41
LATIN_15C_GRAPHEMATIC	222	761	19	-0.307309767712	-0.013084569633	0.113295524167	37
LATIN_15C_GRAPHEMATIC	223	858	78	-0.622257439758	-0.013007041350	0.008609130419	48
LATIN_15C_GRAPHEMATIC	224	769	56	-0.414786988622	-0.018646187021	0.270647969527	40
LATIN_15C_GRAPHEMATIC	225	810	42	-0.514265136155	-0.013633613125	-0.060313426425	32
LATIN_15C_GRAPHEMATIC	226	797	22	-0.356188546006	-0.016786492102	0.480461450238	50
LATIN_15C_GRAPHEMATIC	227	831	100	-0.331688166065	-0.022290938328	0.181304383286	48
LATIN_15C_GRAPHEMATIC	228	829	53	-0.347025010053	-0.015682730101	0.173872414936	42
LATIN_15C_GRAPHEMATIC	229	799	53	-0.342406232249	-0.010952380169	0.175275595167	43
LATIN_15C_GRAPHEMATIC	230	783	62	-0.623307866144	-0.014100721639	0.119633434960	40
LATIN_15C_GRAPHEMATIC	231	785	38	-0.612763937645	-0.015053257160	-0.048195342949	35
LATIN_15C_GRAPHEMATIC	232	803	22	-0.373100413125	-0.011958414368	0.117802373917	38
LATIN_15C_GRAPHEMATIC	233	769	87	-0.427133585212	-0.023084987932	0.084756496731	42
LATIN_15C_GRAPHEMATIC	234	805	72	-0.516359303965	-0.011834412662	-0.021753398890	43
LATIN_15C_GRAPHEMATIC	235	760	77	-0.364874247511	-0.011152112300	0.458922964724	48
LATIN_15C_GRAPHEMATIC	236	784	26	-0.465689413437	-0.017565509265	0.204970123258	40
LATIN_15C_GRAPHEMATIC	237	780	61	-0.268148354740	-0.010432182198	0.187762723007	50
LATIN_15C_GRAPHEMATIC	238	797	49	-0.370454036918	-0.016833430997	0.412340562799	42
LATIN_15C_GRAPHEMATIC	239	784	36	-0.387886815248	-0.006900419912	0.271729110649	41
LATIN_15C_GRAPHEMATIC	240	821	140	-0.291043377619	-0.015323480275	0.161265392272	42
LATIN_15C_GRAPHEMATIC	241	829	52	-0.368140225731	-0.018998857569	0.029156417407	50
LATIN_15C_GRAPHEMATIC	242	804	38	-0.385857446181	-0.017987760196	-0.189027705773	41
LATIN_15C_GRAPHEMATIC	243	789	66	-0.343633914743	-0.018158031889	-0.006752497911	43
LATIN_15C_GRAPHEMATIC	244	809	57	-0.361527115794	-0.009014422720	0.065594866988	38
LATIN_15C_GRAPHEMATIC	245	814	40	-0.467717387464	-0.018372929072	-0.192024606655	42
LATIN_15C_GRAPHEMATIC	246	751	72	-0.388797581783	-0.011343436042	-0.020551453492	52
LATIN_15C_GRAPHEMATIC	247	851	66	-0.450098354764	-0.011518123727	0.076524720986	51
LATIN_15C_GRAPHEMATIC	248	776	50	-0.423430897640	-0.017019481202	0.102763574992	45
LATIN_15C_GRAPHEMATIC	249	803	58	-0.362118753597	-0.011063956142	0.012911418905	43
LATIN_15C_GRAPHEMATIC	250	804	43	-0.553404058250	-0.010337600358	-0.064628178194	43
LATIN_15C_GRAPHEMATIC	251	782	61	-0.400820638588	-0.017286222817	-0.056263379352	41
LATIN_15C_GRAPHEMATIC	252	816	68	-0.275920542585	-0.013051327570	0.074742703100	44
LATIN_15C_GRAPHEMATIC	253	769	43	-0.273746775191	-0.009028454173	0.206948014567	44
LATIN_15C_GRAPHEMATIC	254	845	105	-0.273372312315	-0.012029909522	0.121280645336	37
LATIN_15C_GRAPHEMATIC	255	883	120	-0.312589607985	-0.016943718663	0.224648415855	34
LATIN_15C_GRAPHEMATIC	256	804	67	-0.467061351968	-0.014829155591	0.210797942562	40
LATIN_15C_GRAPHEMATIC	257	832	88	-0.405693440734	-0.014022730034	-0.040460620279	35
LATIN_15C_GRAPHEMATIC	258	781	61	-0.194280330888	-0.014533630360	0.351273708556	46
LATIN_15C_GRAPHEMATIC	259	810	66	-0.479435321695	-0.012608475320	0.048502399122	36
LATIN_15C_GRAPHEMATIC	260	799	36	-0.656589863573	-0.010087324298	-0.102204994202	39
LATIN_15C_GRAPHEMATIC	261	805	47	-0.564178320466	-0.014838490005	0.165413440378	46
LATIN_15C_GRAPHEMATIC	262	805	115	-0.419946195980	-0.017123446025	0.161781086458	45
LATIN_15C_GRAPHEMATIC	263	829	64	-0.454511226282	-0.014925137637	-0.021884051685	34
LATIN_15C_GRAPHEMATIC	264	799	48	-0.450410509336	-0.015329517030	-0.097781846569	33
LATIN_15C_GRAPHEMATIC	265	791	39	-0.256131122950	-0.018051090812	0.286101760290	31
LATIN_15C_GRAPHEMATIC	266	879	65	-0.465100146928	-0.016389047417	0.000939267598	46
LATIN_15C_GRAPHEMATIC	267	806	102	-0.456824334483	-0.017122386463	0.157894806882	40
LATIN_15C_GRAPHEMATIC	268	735	20	-0.189537045529	-0.008941730762	0.204370004412	51
LATIN_15C_GRAPHEMATIC	269	782	49	-0.297689276901	-0.020696195094	0.041674678802	47
LATIN_15C_GRAPHEMATIC	270	781	78	-0.364899521098	-0.013063145114	0.134615631586	43
LATIN_15C_GRAPHEMATIC	271	772	87	-0.581711382349	-0.015458251109	-0.156337694407	49
LATIN_15C_GRAPHEMATIC	272	788	59	-0.603103970976	-0.012582967777	0.051798717142	41
LATIN_15C_GRAPHEMATIC	273	814	84	-0.300092986081	-0.019287518124	0.094583794212	43
LATIN_15C_GRAPHEMATIC	274	804	40	-0.523394477151	-0.015504582866	-0.152360059686	42
LATIN_15C_GRAPHEMATIC	275	813	72	-0.378416105201	-0.014596279475	0.309631269828	41
LATIN_15C_GRAPHEMATIC	276	779	54	-0.516801431832	-0.015441103353	0.259985979820	44
LATIN_15C_GRAPHEMATIC	277	789	123	-0.344044684611	-0.016910034665	0.026382328001	39
LATIN_15C_GRAPHEMATIC	278	785	84	-0.532174530415	-0.022221474983	0.207767281580	51
LATIN_15C_GRAPHEMATIC	279	759	36	-0.586905280309	-0.015190583407	0.014197910334	48
LATIN_15C_GRAPHEMATIC	280	828	97	-0.501746556266	-0.008100512553	0.032779940464	47
LATIN_15C_GRAPHEMATIC	281	789	44	-0.304233618976	-0.014031309929	0.172169991457	39
LATIN_15C_GRAPHEMATIC	282	802	57	-0.347483432437	-0.015762627482	0.316728963406	36
LATIN_15C_GRAPHEMATIC	283	800	37	-0.459654431469	-0.019752443530	0.213755216970	44
LATIN_15C_GRAPHEMATIC	284	800	42	-0.423253370479	-0.017804808733	-0.075147147940	41
LATIN_15C_GRAPHEMATIC	285	800	91	-0.374298990331	-0.021181636000	0.285372907287	33
LATIN_15C_GRAPHEMATIC	286	777	76	-0.331481356668	-0.013016827391	-0.013928430198	46
LATIN_15C_GRAPHEMATIC	287	790	77	-0.492163135344	-0.013546077154	-0.176895044330	41
LATIN_15C_GRAPHEMATIC	288	809	99	-0.524854079899	-0.009167324513	-0.049263034625	35
LATIN_15C_GRAPHEMATIC	289	815	91	-0.404820653612	-0.015129173650	0.207045292449	41
LATIN_15C_GRAPHEMATIC	290	851	117	-0.413995928117	-0.009767093456	0.005944470305	48
LATIN_15C_GRAPHEMATIC	291	826	96	-0.362815593498	-0.015934529234	0.186387662417	51
LATIN_15C_GRAPHEMATIC	292	781	60	-0.472188724941	-0.008276271638	0.279532723257	41
LATIN_15C_GRAPHEMATIC	293	763	25	-0.563967664543	-0.020973982891	0.150132468873	50
LATIN_15C_GRAPHEMATIC	294	796	49	-0.427602257776	-0.012008753891	0.188035113154	42
LATIN_15C_GRAPHEMATIC	295	781	57	-0.386096385105	-0.011827287759	0.034226656209	45
LATIN_15C_GRAPHEMATIC	296	795	52	-0.306845405771	-0.014998746193	0.206538646431	45
LATIN_15C_GRAPHEMATIC	297	808	44	-0.333832088755	-0.014543939253	0.169121899330	36
LATIN_15C_GRAPHEMATIC	298	774	44	-0.534976752649	-0.019668815192	-0.064678288766	50
LATIN_15C_GRAPHEMATIC	299	813	56	-0.487150272241	-0.011160910547	-0.068413785716	54
LATIN_15C_GRAPHEMATIC	300	770	74	-0.340412117832	-0.006470875507	0.508695925287	44
LATIN_15C_GRAPHEMATIC	301	770	79	-0.607230796499	-0.014990569802	-0.105391280753	41
LATIN_15C_GRAPHEMATIC	302	773	74	-0.377631204961	-0.008945139676	0.311750142173	37
LATIN_15C_GRAPHEMATIC	303	775	51	-0.204587157689	-0.010143318807	0.421773260707	45
LATIN_15C_GRAPHEMATIC	304	802	49	-0.562974021175	-0.020787343576	-0.039191155346	52
LATIN_15C_GRAPHEMATIC	305	852	93	-0.357945375893	-0.013247615044	0.292161373510	50
LATIN_15C_GRAPHEMATIC	306	790	52	-0.803953744455	-0.016230444787	-0.095692823292	44
LATIN_15C_GRAPHEMATIC	307	749	50	-0.558920311783	-0.016533992277	-0.063433519143	46
LATIN_15C_GRAPHEMATIC	308	820	82	-0.255140387487	-0.021563088006	0.493417745174	45
LATIN_15C_GRAPHEMATIC	309	784	44	-0.370430372537	-0.020469410566	0.206355210583	46
LATIN_15C_GRAPHEMATIC	310	773	55	-0.436770751505	-0.012742763985	0.124876537509	37
LATIN_15C_GRAPHEMATIC	311	772	56	-0.581935262495	-0.011417257030	0.016610528494	45
LATIN_15C_GRAPHEMATIC	312	838	73	-0.432279697915	-0.013947695823	0.142561333281	50
LATIN_15C_GRAPHEMATIC	313	866	74	-0.321108199118	-0.019049400351	0.243791017393	48
LATIN_15C_GRAPHEMATIC	314	771	37	-0.383742927220	-0.011806742994	0.188316114202	37
LATIN_15C_GRAPHEMATIC	315	769	47	-0.439159086914	-0.023233971225	0.127827886003	34
LATIN_15C_GRAPHEMATIC	316	816	100	-0.463544774448	-0.018367840338	0.169242342529	39
LATIN_15C_GRAPHEMATIC	317	808	56	-0.370389932849	-0.015699389277	-0.005771091202	40
LATIN_15C_GRAPHEMATIC	318	814	73	-0.593428913575	-0.014894284771	0.122332129686	45
