panel	event_id_sha256	cell_id	physical_folio	page	locus	section	register	prev_dy	q_choice_withheld
COMPOSITIONAL_TECHNICAL_NOTATION	511dbb5ab5e721a94636	0cc3efdbfc17631218e5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0123	P:COMPOSITIONAL_TECHNICAL_NOTATION:cd1b7725aeff	L:COMPOSITIONAL_TECHNICAL_NOTATION:484787291450	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	2b234934fd1dc65eb9aa	0cc3efdbfc17631218e5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0135	P:COMPOSITIONAL_TECHNICAL_NOTATION:d357e86901ac	L:COMPOSITIONAL_TECHNICAL_NOTATION:74e1e100f32a	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	7680c83bf2a98a216e3f	0cc3efdbfc17631218e5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0085	P:COMPOSITIONAL_TECHNICAL_NOTATION:e4f6fbe973a4	L:COMPOSITIONAL_TECHNICAL_NOTATION:6b376af72532	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	5acecb637e1ac209acb7	0cc3efdbfc17631218e5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0085	P:COMPOSITIONAL_TECHNICAL_NOTATION:e4f6fbe973a4	L:COMPOSITIONAL_TECHNICAL_NOTATION:a325cb9addae	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	dc9a50cd79ffa695d694	0cc3efdbfc17631218e5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0102	P:COMPOSITIONAL_TECHNICAL_NOTATION:4734b2ab29f1	L:COMPOSITIONAL_TECHNICAL_NOTATION:e6de99149853	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	0668701ddd397ed53cf8	0cc3efdbfc17631218e5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0169	P:COMPOSITIONAL_TECHNICAL_NOTATION:99c74a92bae6	L:COMPOSITIONAL_TECHNICAL_NOTATION:48506f8ae79e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	e3b7e69401010a862c41	0cc3efdbfc17631218e5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0087	P:COMPOSITIONAL_TECHNICAL_NOTATION:1a0d02c1259c	L:COMPOSITIONAL_TECHNICAL_NOTATION:3d254d61f441	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	37b97063b58d011fb58e	0cc3efdbfc17631218e5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0088	P:COMPOSITIONAL_TECHNICAL_NOTATION:a64bf0f41234	L:COMPOSITIONAL_TECHNICAL_NOTATION:7c614354a523	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	17968a57aa9a07f8f994	0cc3efdbfc17631218e5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	P:COMPOSITIONAL_TECHNICAL_NOTATION:3d955d502d12	L:COMPOSITIONAL_TECHNICAL_NOTATION:c55feebadf3d	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	38d7ca139ae2f299c413	0cc3efdbfc17631218e5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	P:COMPOSITIONAL_TECHNICAL_NOTATION:d28b33ef112e	L:COMPOSITIONAL_TECHNICAL_NOTATION:5704d0ccc178	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	4ee23bb98944ce5cee3b	142e4ee01c2ecf732c24	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0010	P:COMPOSITIONAL_TECHNICAL_NOTATION:88d7b810cb21	L:COMPOSITIONAL_TECHNICAL_NOTATION:26b32e4074e6	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	b1ab4c86e77321ad1c80	142e4ee01c2ecf732c24	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0038	P:COMPOSITIONAL_TECHNICAL_NOTATION:de339d5f6610	L:COMPOSITIONAL_TECHNICAL_NOTATION:136660ee882a	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	861b0233b3888f8ff9e9	142e4ee01c2ecf732c24	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0039	P:COMPOSITIONAL_TECHNICAL_NOTATION:4472b3cf5efc	L:COMPOSITIONAL_TECHNICAL_NOTATION:e15a70cc72e8	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	be71c7caffaa361d2177	142e4ee01c2ecf732c24	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0096	P:COMPOSITIONAL_TECHNICAL_NOTATION:50418c9c509b	L:COMPOSITIONAL_TECHNICAL_NOTATION:309eff515bea	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	e43c5e2ca1481b07572e	142e4ee01c2ecf732c24	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0121	P:COMPOSITIONAL_TECHNICAL_NOTATION:d99eb4a78f57	L:COMPOSITIONAL_TECHNICAL_NOTATION:3185867ce2be	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	469a4a179adfaa585d33	142e4ee01c2ecf732c24	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0171	P:COMPOSITIONAL_TECHNICAL_NOTATION:c3bb2e7b1f43	L:COMPOSITIONAL_TECHNICAL_NOTATION:459bed6117c5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	4b0e150eca6207c520dd	142e4ee01c2ecf732c24	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0171	P:COMPOSITIONAL_TECHNICAL_NOTATION:c3bb2e7b1f43	L:COMPOSITIONAL_TECHNICAL_NOTATION:5c0a9dbc6fb5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	a46dc02e8e90c533796f	142e4ee01c2ecf732c24	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0171	P:COMPOSITIONAL_TECHNICAL_NOTATION:c3bb2e7b1f43	L:COMPOSITIONAL_TECHNICAL_NOTATION:5c0a9dbc6fb5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	fe24052ed94d29f22872	142e4ee01c2ecf732c24	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0084	P:COMPOSITIONAL_TECHNICAL_NOTATION:92d0ba3e3858	L:COMPOSITIONAL_TECHNICAL_NOTATION:a29a35bab91f	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	580e0f1fad65c1b1f8b8	142e4ee01c2ecf732c24	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0085	P:COMPOSITIONAL_TECHNICAL_NOTATION:e4f6fbe973a4	L:COMPOSITIONAL_TECHNICAL_NOTATION:a325cb9addae	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	3c21a6d9b709776966aa	142e4ee01c2ecf732c24	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0138	P:COMPOSITIONAL_TECHNICAL_NOTATION:a902622a071e	L:COMPOSITIONAL_TECHNICAL_NOTATION:781701ce69ef	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	7ba8d0e6e075219136fe	142e4ee01c2ecf732c24	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	P:COMPOSITIONAL_TECHNICAL_NOTATION:fe80e9ced338	L:COMPOSITIONAL_TECHNICAL_NOTATION:41032537ec30	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	b5bbec25d333bbeab3f2	142e4ee01c2ecf732c24	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	P:COMPOSITIONAL_TECHNICAL_NOTATION:fe80e9ced338	L:COMPOSITIONAL_TECHNICAL_NOTATION:a539f450fea1	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	c0ad2d7b551a88f87181	142e4ee01c2ecf732c24	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	P:COMPOSITIONAL_TECHNICAL_NOTATION:f6533a194b56	L:COMPOSITIONAL_TECHNICAL_NOTATION:a196d778a21e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	aae08a01fa8e57cf26cd	1f228ad3c3e8b6ddbf4c	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0031	P:COMPOSITIONAL_TECHNICAL_NOTATION:f9d0f7d56e28	L:COMPOSITIONAL_TECHNICAL_NOTATION:7b4c9539a510	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	dc3cb31cd8a421817824	1f228ad3c3e8b6ddbf4c	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0039	P:COMPOSITIONAL_TECHNICAL_NOTATION:4472b3cf5efc	L:COMPOSITIONAL_TECHNICAL_NOTATION:f3a24728c613	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	47d66998f01349ef1dd1	1f228ad3c3e8b6ddbf4c	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0066	P:COMPOSITIONAL_TECHNICAL_NOTATION:4394c4288138	L:COMPOSITIONAL_TECHNICAL_NOTATION:a6a42332d012	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	c4afcd5d648fde7cdfe9	1f228ad3c3e8b6ddbf4c	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0068	P:COMPOSITIONAL_TECHNICAL_NOTATION:9ed08ec9f52d	L:COMPOSITIONAL_TECHNICAL_NOTATION:007deabbceea	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	bc65dc607b8072502122	1f228ad3c3e8b6ddbf4c	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0057	P:COMPOSITIONAL_TECHNICAL_NOTATION:4dedf3e573d0	L:COMPOSITIONAL_TECHNICAL_NOTATION:405afe4e062b	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	a5ea74a657f5df6c9531	1f228ad3c3e8b6ddbf4c	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	P:COMPOSITIONAL_TECHNICAL_NOTATION:c442a0ac7fd7	L:COMPOSITIONAL_TECHNICAL_NOTATION:b3ef21b34b04	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	079ba058e867190cb20c	1fffd272038a42d17ab7	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0037	P:COMPOSITIONAL_TECHNICAL_NOTATION:9c6671e2b7f0	L:COMPOSITIONAL_TECHNICAL_NOTATION:5ad1ffa109af	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	32a53d0872d055b36da4	1fffd272038a42d17ab7	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0037	P:COMPOSITIONAL_TECHNICAL_NOTATION:9c6671e2b7f0	L:COMPOSITIONAL_TECHNICAL_NOTATION:83f57b7da2a8	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	8fe3f32169dc685476ea	1fffd272038a42d17ab7	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0027	P:COMPOSITIONAL_TECHNICAL_NOTATION:d2c7bd1b9e65	L:COMPOSITIONAL_TECHNICAL_NOTATION:e5ab3eaf05bd	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	e57e3ddfc59a12e1440a	1fffd272038a42d17ab7	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0129	P:COMPOSITIONAL_TECHNICAL_NOTATION:ac3bcd76f17c	L:COMPOSITIONAL_TECHNICAL_NOTATION:f1b7010c7c36	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	3dd40472e18a4a7f4cb1	1fffd272038a42d17ab7	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0092	P:COMPOSITIONAL_TECHNICAL_NOTATION:59e1777b3c80	L:COMPOSITIONAL_TECHNICAL_NOTATION:f3857a2b7f09	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	8adc0f3051b7e49f8aa7	1fffd272038a42d17ab7	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0109	P:COMPOSITIONAL_TECHNICAL_NOTATION:e4f00e0bb1c4	L:COMPOSITIONAL_TECHNICAL_NOTATION:b0debf60d285	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	7a1c43b73673e4a6228d	1fffd272038a42d17ab7	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0110	P:COMPOSITIONAL_TECHNICAL_NOTATION:623b3cdb09ed	L:COMPOSITIONAL_TECHNICAL_NOTATION:be1935ed09d4	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	23e1c547414091e7edab	1fffd272038a42d17ab7	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0080	P:COMPOSITIONAL_TECHNICAL_NOTATION:11baaf248054	L:COMPOSITIONAL_TECHNICAL_NOTATION:6de53ef15728	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	d4f4750a16e46dd3f422	1fffd272038a42d17ab7	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0160	P:COMPOSITIONAL_TECHNICAL_NOTATION:84f5765388ba	L:COMPOSITIONAL_TECHNICAL_NOTATION:311051d48024	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	1625af9278166cb73f38	1fffd272038a42d17ab7	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0162	P:COMPOSITIONAL_TECHNICAL_NOTATION:6ca64aa33b53	L:COMPOSITIONAL_TECHNICAL_NOTATION:b76a57270d25	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	2ad396e2f2d47c5678b5	21a15bb38e98883527ac	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0130	P:COMPOSITIONAL_TECHNICAL_NOTATION:fa4f23f8b771	L:COMPOSITIONAL_TECHNICAL_NOTATION:ad359ef5a2ac	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	9c23a723350196f8c33e	21a15bb38e98883527ac	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0081	P:COMPOSITIONAL_TECHNICAL_NOTATION:8b64ad3a0c05	L:COMPOSITIONAL_TECHNICAL_NOTATION:30b4b38de300	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	906512005293508e64d6	21a15bb38e98883527ac	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0081	P:COMPOSITIONAL_TECHNICAL_NOTATION:8b64ad3a0c05	L:COMPOSITIONAL_TECHNICAL_NOTATION:99dc4e9eccac	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	2abb959877372315d8ac	21a15bb38e98883527ac	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0174	P:COMPOSITIONAL_TECHNICAL_NOTATION:6f2d52c2f94b	L:COMPOSITIONAL_TECHNICAL_NOTATION:b1d894a7661f	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	701a696ed85a887edccc	237012e9433b565d50d5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0009	P:COMPOSITIONAL_TECHNICAL_NOTATION:50c0d0f56629	L:COMPOSITIONAL_TECHNICAL_NOTATION:108930187b36	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	037acc2e381f846bc8c7	237012e9433b565d50d5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0009	P:COMPOSITIONAL_TECHNICAL_NOTATION:50c0d0f56629	L:COMPOSITIONAL_TECHNICAL_NOTATION:12601471b3e5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	6de40836620619d37fe5	237012e9433b565d50d5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0068	P:COMPOSITIONAL_TECHNICAL_NOTATION:9ed08ec9f52d	L:COMPOSITIONAL_TECHNICAL_NOTATION:c061d7daf91e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	08824d146a232391e7ae	237012e9433b565d50d5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0073	P:COMPOSITIONAL_TECHNICAL_NOTATION:ec48e34fb79a	L:COMPOSITIONAL_TECHNICAL_NOTATION:b7c9cd69dd98	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	b9c8a47832686a767d0c	237012e9433b565d50d5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0008	P:COMPOSITIONAL_TECHNICAL_NOTATION:07d1bca8426e	L:COMPOSITIONAL_TECHNICAL_NOTATION:ecf47bec8da9	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	1cd1c98c812e9f713d07	237012e9433b565d50d5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0058	P:COMPOSITIONAL_TECHNICAL_NOTATION:c4a014796d39	L:COMPOSITIONAL_TECHNICAL_NOTATION:1ae33c8da332	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	41142044f51476498934	237012e9433b565d50d5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0020	P:COMPOSITIONAL_TECHNICAL_NOTATION:dbf4116f1652	L:COMPOSITIONAL_TECHNICAL_NOTATION:4943573b3d2e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	1624317dff6f3359b695	237012e9433b565d50d5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0121	P:COMPOSITIONAL_TECHNICAL_NOTATION:d99eb4a78f57	L:COMPOSITIONAL_TECHNICAL_NOTATION:340bb95394c6	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	9a0a248abb9f059a1309	237012e9433b565d50d5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0134	P:COMPOSITIONAL_TECHNICAL_NOTATION:5bc4c2fda04c	L:COMPOSITIONAL_TECHNICAL_NOTATION:22915c1268cd	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	9a2b647b05f70cb2f344	237012e9433b565d50d5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0134	P:COMPOSITIONAL_TECHNICAL_NOTATION:5bc4c2fda04c	L:COMPOSITIONAL_TECHNICAL_NOTATION:22915c1268cd	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	b0cfe15ff97f71f17917	237012e9433b565d50d5	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0088	P:COMPOSITIONAL_TECHNICAL_NOTATION:a64bf0f41234	L:COMPOSITIONAL_TECHNICAL_NOTATION:ceebc163533d	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	16c945c764017bad3a77	26e8abc72cd51fc44b69	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0015	P:COMPOSITIONAL_TECHNICAL_NOTATION:370716c27f0f	L:COMPOSITIONAL_TECHNICAL_NOTATION:a7c795ae6c78	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	9d790541377718d6295f	26e8abc72cd51fc44b69	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0017	P:COMPOSITIONAL_TECHNICAL_NOTATION:5797dbd6688b	L:COMPOSITIONAL_TECHNICAL_NOTATION:c3680382c0f4	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	2db26810a5a5e01af833	26e8abc72cd51fc44b69	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0030	P:COMPOSITIONAL_TECHNICAL_NOTATION:46ec85f963fa	L:COMPOSITIONAL_TECHNICAL_NOTATION:4649b6af2ac6	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	2df938675183c02df964	26e8abc72cd51fc44b69	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0067	P:COMPOSITIONAL_TECHNICAL_NOTATION:0eb45827359b	L:COMPOSITIONAL_TECHNICAL_NOTATION:b0050ee11f12	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
