scope	identity_level	identity	occurrences	fields	pages	folios	instruction	argument	closer	unresolved	dominant_role	dominant_purity	cross_folio
STARS_B	RAW_TOKEN	fchor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	fdeechdy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	folchear	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	kaiiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	kaiin	4	4	4	3	4	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	kain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	kair	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	kal	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	kaldaim	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	kalkal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	kar	2	2	2	2	1	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	karaim	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	kchedy	3	3	3	3	1	2	0	0	SHORT_ARGUMENT_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	kcheeor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	kchol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	kcholchdar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	kchor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	kechedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	kedal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	kedar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	kedarxy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	kedy	2	2	2	1	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	0
STARS_B	RAW_TOKEN	keear	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	keechy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	keedy	5	5	4	4	1	3	1	0	SHORT_ARGUMENT_LIKE	0.6	1
STARS_B	RAW_TOKEN	keeol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	keeor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	keeshody	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	keody	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	keol	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	key	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	kody	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	kol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	kolfchdy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	ksam	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	kshed	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	ky	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	l	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	laiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lain	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	lal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lchal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lchdy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lchealaim	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lchedar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lchedo	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lchedr	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	lchedy	20	20	11	9	7	11	2	0	SHORT_ARGUMENT_LIKE	0.55	1
STARS_B	RAW_TOKEN	lcheedy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lcheel	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lcheey	3	3	3	3	2	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	lcheo	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lcheol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lcheos	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lchey	5	5	5	4	4	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.8	1
STARS_B	RAW_TOKEN	lchg	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lchsl	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	lchy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	ldy	3	3	3	3	1	2	0	0	SHORT_ARGUMENT_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	lfchedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	lfchy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lg	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lkaiin	11	11	8	6	8	1	2	0	INSTRUCTION_CLAUSE_LIKE	0.727272727273	1
STARS_B	RAW_TOKEN	lkain	10	10	4	4	9	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.9	1
STARS_B	RAW_TOKEN	lkam	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lkar	3	3	3	2	2	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	lkchedy	3	3	2	2	1	2	0	0	SHORT_ARGUMENT_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	lkcheo	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lkchey	3	3	2	2	2	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	lkedar	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	lkedy	7	7	6	5	1	6	0	0	SHORT_ARGUMENT_LIKE	0.857142857143	1
STARS_B	RAW_TOKEN	lkeed	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	lkeedar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lkeedol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lkeedy	7	7	4	4	4	3	0	0	INSTRUCTION_CLAUSE_LIKE	0.571428571429	1
STARS_B	RAW_TOKEN	lkeeed	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lkeeody	2	2	2	2	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	lkeeol	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	lkeeor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lkeeshdy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	lkeeshedy	1	1	1	1	0	0	0	1	UNRESOLVED_EDGE_CLASS	1	0
STARS_B	RAW_TOKEN	lkeey	8	8	7	6	5	1	2	0	INSTRUCTION_CLAUSE_LIKE	0.625	1
STARS_B	RAW_TOKEN	lkeol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lkey	2	2	2	2	1	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	lkl	2	2	2	2	1	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	lkshedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	lksheey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lky	6	6	5	4	4	2	0	0	INSTRUCTION_CLAUSE_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	llchey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	llm	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	llor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	llsan	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	loar	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	loary	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	loeees	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	loety	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	lokeey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lol	2	2	2	2	0	2	0	0	SHORT_ARGUMENT_LIKE	1	1
STARS_B	RAW_TOKEN	lor	6	6	5	4	3	1	2	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	losaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	loty	2	2	2	2	0	2	0	0	SHORT_ARGUMENT_LIKE	1	1
STARS_B	RAW_TOKEN	lpchdy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	lror	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	lshedy	5	5	5	5	4	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.8	1
STARS_B	RAW_TOKEN	lsheey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lshekain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lsheo	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	lshes	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	lshey	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	ltal	2	2	2	2	1	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	ltchdy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	ltedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	o	3	3	3	2	2	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	oaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oain	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	oair	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oam	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	oar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	ochedain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	ochedal	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	ochey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	ochor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	octhdy	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	octhy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	odaiin	3	3	3	3	3	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	odain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	odal	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	odaly	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	odar	3	3	3	3	3	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	odeeey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	odor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	ody	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	odys	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oeedy	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	oeeedain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oeeos	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oees	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oeey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oeoar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oesal	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	ofaiino	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	ofar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	ofchedaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	ofchey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oiin	1	1	1	1	0	0	0	1	UNRESOLVED_EDGE_CLASS	1	0
STARS_B	RAW_TOKEN	okaiin	28	27	17	11	17	4	7	0	INSTRUCTION_CLAUSE_LIKE	0.607142857143	1
STARS_B	RAW_TOKEN	okaim	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okain	13	12	9	7	9	1	3	0	INSTRUCTION_CLAUSE_LIKE	0.692307692308	1
STARS_B	RAW_TOKEN	okair	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okairody	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okal	9	9	8	7	6	1	2	0	INSTRUCTION_CLAUSE_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	okalain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okalal	2	2	2	2	1	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	okaly	3	3	3	3	1	1	1	0	INSTRUCTION_CLAUSE_LIKE	0.333333333333	1
STARS_B	RAW_TOKEN	okar	7	6	4	4	7	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	okarol	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	okchd	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okchdy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okchedaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okchedy	4	4	4	4	1	3	0	0	SHORT_ARGUMENT_LIKE	0.75	1
STARS_B	RAW_TOKEN	okchey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okchoiiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okeal	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	okechedy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okechy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okedaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okedy	5	5	4	4	3	2	0	0	INSTRUCTION_CLAUSE_LIKE	0.6	1
STARS_B	RAW_TOKEN	okeeam	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okeear	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okeearam	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okeedaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okeedain	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	okeedal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okeedy	15	15	11	9	11	4	0	0	INSTRUCTION_CLAUSE_LIKE	0.733333333333	1
STARS_B	RAW_TOKEN	okeeedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	okeees	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okeeey	5	5	4	4	5	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	okeeo	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	okeeol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okeey	15	14	10	7	13	1	1	0	INSTRUCTION_CLAUSE_LIKE	0.866666666667	1
STARS_B	RAW_TOKEN	okeody	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okeokain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okeol	3	3	3	2	3	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	okeolkey	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	okeshedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	okey	4	4	4	3	4	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	okiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okod	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okol	3	3	3	3	3	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	okool	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	okshedy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oky	2	2	2	2	1	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	ol	28	28	17	10	26	0	2	0	INSTRUCTION_CLAUSE_LIKE	0.928571428571	1
STARS_B	RAW_TOKEN	olaiiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	olaiin	7	7	6	5	5	0	2	0	INSTRUCTION_CLAUSE_LIKE	0.714285714286	1
STARS_B	RAW_TOKEN	olam	2	2	2	2	0	1	1	0	RECORD_CLOSER_LIKE	0.5	1
STARS_B	RAW_TOKEN	olan	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	olar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	olchain	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	olchedy	3	3	2	2	1	1	1	0	INSTRUCTION_CLAUSE_LIKE	0.333333333333	1
STARS_B	RAW_TOKEN	olcheody	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	olchey	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	olcho	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	olchy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oleedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	oleeey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	olkaiin	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	olkaiir	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	olkaim	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	olkain	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	olkal	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	olkam	2	2	2	2	1	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	olkchedy	3	3	3	3	2	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	olkedy	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	olkeechdy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	olkeedain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	olkeedy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	olkeeey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	olkeeo	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	olkeeody	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	olkeeol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	olkees	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	olkeey	5	5	4	3	4	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.8	1
STARS_B	RAW_TOKEN	oloiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	olpchedy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
