book	query_record	representation	candidate_pool	blind_rank	candidate_record	set_jaccard
Band2	NB_B2_R000026	PAGE_HOST_CHAR3	462	3	NB_B2_R000453	0.338108882521
Band2	NB_B2_R000026	PAGE_HOST_CHAR3	462	4	NB_B2_R000005	0.334470989761
Band2	NB_B2_R000026	PAGE_HOST_CHAR3	462	5	NB_B2_R000105	0.331395348837
Band2	NB_B2_R000026	PAGE_HOST_CHAR3	462	6	NB_B2_R000368	0.329113924051
Band2	NB_B2_R000026	PAGE_HOST_CHAR3	462	7	NB_B2_R000396	0.324742268041
Band2	NB_B2_R000026	PAGE_HOST_CHAR3	462	8	NB_B2_R000227	0.322751322751
Band2	NB_B2_R000026	PAGE_HOST_CHAR3	462	9	NB_B2_R000087	0.320224719101
Band2	NB_B2_R000026	PAGE_HOST_CHAR3	462	10	NB_B2_R000101	0.315960912052
Band2	NB_B2_R000027	PAGE_HOST_CHAR3	464	1	NB_B2_R000038	0.469273743017
Band2	NB_B2_R000027	PAGE_HOST_CHAR3	464	2	NB_B2_R000108	0.385840707965
Band2	NB_B2_R000027	PAGE_HOST_CHAR3	464	3	NB_B2_R000114	0.347197106691
Band2	NB_B2_R000027	PAGE_HOST_CHAR3	464	4	NB_B2_R000047	0.341924398625
Band2	NB_B2_R000027	PAGE_HOST_CHAR3	464	5	NB_B2_R000218	0.341549295775
Band2	NB_B2_R000027	PAGE_HOST_CHAR3	464	6	NB_B2_R000119	0.33843537415
Band2	NB_B2_R000027	PAGE_HOST_CHAR3	464	7	NB_B2_R000260	0.335205992509
Band2	NB_B2_R000027	PAGE_HOST_CHAR3	464	8	NB_B2_R000440	0.330922242315
Band2	NB_B2_R000027	PAGE_HOST_CHAR3	464	9	NB_B2_R000033	0.324909747292
Band2	NB_B2_R000027	PAGE_HOST_CHAR3	464	10	NB_B2_R000222	0.323699421965
Band2	NB_B2_R000028	PAGE_HOST_CHAR3	463	1	NB_B2_R000024	0.379746835443
Band2	NB_B2_R000028	PAGE_HOST_CHAR3	463	2	NB_B2_R000074	0.323442136499
Band2	NB_B2_R000028	PAGE_HOST_CHAR3	463	3	NB_B2_R000242	0.311526479751
Band2	NB_B2_R000028	PAGE_HOST_CHAR3	463	4	NB_B2_R000026	0.30487804878
Band2	NB_B2_R000028	PAGE_HOST_CHAR3	463	5	NB_B2_R000036	0.289893617021
Band2	NB_B2_R000028	PAGE_HOST_CHAR3	463	6	NB_B2_R000114	0.281179138322
Band2	NB_B2_R000028	PAGE_HOST_CHAR3	463	7	NB_B2_R000105	0.27807486631
Band2	NB_B2_R000028	PAGE_HOST_CHAR3	463	8	NB_B2_R000022	0.27688172043
Band2	NB_B2_R000028	PAGE_HOST_CHAR3	463	9	NB_B2_R000218	0.276315789474
Band2	NB_B2_R000028	PAGE_HOST_CHAR3	463	10	NB_B2_R000070	0.274944567627
Band2	NB_B2_R000029	PAGE_HOST_CHAR3	463	1	NB_B2_R000114	0.327695560254
Band2	NB_B2_R000029	PAGE_HOST_CHAR3	463	2	NB_B2_R000284	0.325740318907
Band2	NB_B2_R000029	PAGE_HOST_CHAR3	463	3	NB_B2_R000450	0.320541760722
Band2	NB_B2_R000029	PAGE_HOST_CHAR3	463	4	NB_B2_R000011	0.316901408451
Band2	NB_B2_R000029	PAGE_HOST_CHAR3	463	5	NB_B2_R000218	0.316326530612
Band2	NB_B2_R000029	PAGE_HOST_CHAR3	463	6	NB_B2_R000209	0.312941176471
Band2	NB_B2_R000029	PAGE_HOST_CHAR3	463	7	NB_B2_R000251	0.31101511879
Band2	NB_B2_R000029	PAGE_HOST_CHAR3	463	8	NB_B2_R000165	0.310267857143
Band2	NB_B2_R000029	PAGE_HOST_CHAR3	463	9	NB_B2_R000377	0.310018903592
Band2	NB_B2_R000029	PAGE_HOST_CHAR3	463	10	NB_B2_R000145	0.309523809524
Band2	NB_B2_R000030	PAGE_HOST_CHAR3	462	1	NB_B2_R000212	0.208955223881
Band2	NB_B2_R000030	PAGE_HOST_CHAR3	462	2	NB_B2_R000023	0.19921875
Band2	NB_B2_R000030	PAGE_HOST_CHAR3	462	3	NB_B2_R000058	0.195979899497
Band2	NB_B2_R000030	PAGE_HOST_CHAR3	462	4	NB_B2_R000323	0.191489361702
Band2	NB_B2_R000030	PAGE_HOST_CHAR3	462	5	NB_B2_R000018	0.190217391304
Band2	NB_B2_R000030	PAGE_HOST_CHAR3	462	6	NB_B2_R000035	0.186666666667
Band2	NB_B2_R000030	PAGE_HOST_CHAR3	462	7	NB_B2_R000247	0.186440677966
Band2	NB_B2_R000030	PAGE_HOST_CHAR3	462	8	NB_B2_R000143	0.184615384615
Band2	NB_B2_R000030	PAGE_HOST_CHAR3	462	9	NB_B2_R000098	0.182608695652
Band2	NB_B2_R000030	PAGE_HOST_CHAR3	462	10	NB_B2_R000126	0.181818181818
Band2	NB_B2_R000031	PAGE_HOST_CHAR3	462	1	NB_B2_R000214	0.354740061162
Band2	NB_B2_R000031	PAGE_HOST_CHAR3	462	2	NB_B2_R000135	0.331010452962
Band2	NB_B2_R000031	PAGE_HOST_CHAR3	462	3	NB_B2_R000134	0.328267477204
Band2	NB_B2_R000031	PAGE_HOST_CHAR3	462	4	NB_B2_R000110	0.308823529412
Band2	NB_B2_R000031	PAGE_HOST_CHAR3	462	5	NB_B2_R000099	0.306620209059
Band2	NB_B2_R000031	PAGE_HOST_CHAR3	462	6	NB_B2_R000258	0.304985337243
Band2	NB_B2_R000031	PAGE_HOST_CHAR3	462	7	NB_B2_R000432	0.298192771084
Band2	NB_B2_R000031	PAGE_HOST_CHAR3	462	8	NB_B2_R000226	0.297297297297
Band2	NB_B2_R000031	PAGE_HOST_CHAR3	462	9	NB_B2_R000112	0.296610169492
Band2	NB_B2_R000031	PAGE_HOST_CHAR3	462	10	NB_B2_R000271	0.291105121294
Band2	NB_B2_R000032	PAGE_HOST_CHAR3	462	1	NB_B2_R000262	0.352245862884
Band2	NB_B2_R000032	PAGE_HOST_CHAR3	462	2	NB_B2_R000329	0.335511982571
Band2	NB_B2_R000032	PAGE_HOST_CHAR3	462	3	NB_B2_R000289	0.326226012793
Band2	NB_B2_R000032	PAGE_HOST_CHAR3	462	4	NB_B2_R000196	0.310734463277
Band2	NB_B2_R000032	PAGE_HOST_CHAR3	462	5	NB_B2_R000395	0.300403225806
Band2	NB_B2_R000032	PAGE_HOST_CHAR3	462	6	NB_B2_R000207	0.300202839757
Band2	NB_B2_R000032	PAGE_HOST_CHAR3	462	7	NB_B2_R000110	0.288508557457
Band2	NB_B2_R000032	PAGE_HOST_CHAR3	462	8	NB_B2_R000456	0.288288288288
Band2	NB_B2_R000032	PAGE_HOST_CHAR3	462	9	NB_B2_R000457	0.285714285714
Band2	NB_B2_R000032	PAGE_HOST_CHAR3	462	10	NB_B2_R000228	0.285035629454
Band2	NB_B2_R000033	PAGE_HOST_CHAR3	463	1	NB_B2_R000233	0.378619153675
Band2	NB_B2_R000033	PAGE_HOST_CHAR3	463	2	NB_B2_R000083	0.375555555556
Band2	NB_B2_R000033	PAGE_HOST_CHAR3	463	3	NB_B2_R000317	0.374695863747
Band2	NB_B2_R000033	PAGE_HOST_CHAR3	463	4	NB_B2_R000343	0.373949579832
Band2	NB_B2_R000033	PAGE_HOST_CHAR3	463	5	NB_B2_R000109	0.366876310273
Band2	NB_B2_R000033	PAGE_HOST_CHAR3	463	6	NB_B2_R000139	0.359026369168
Band2	NB_B2_R000033	PAGE_HOST_CHAR3	463	7	NB_B2_R000082	0.352165725047
Band2	NB_B2_R000033	PAGE_HOST_CHAR3	463	8	NB_B2_R000177	0.35201793722
Band2	NB_B2_R000033	PAGE_HOST_CHAR3	463	9	NB_B2_R000062	0.35129740519
Band2	NB_B2_R000033	PAGE_HOST_CHAR3	463	10	NB_B2_R000394	0.347438752784
Band2	NB_B2_R000034	PAGE_HOST_CHAR3	463	1	NB_B2_R000098	0.141592920354
Band2	NB_B2_R000034	PAGE_HOST_CHAR3	463	2	NB_B2_R000257	0.134920634921
Band2	NB_B2_R000034	PAGE_HOST_CHAR3	463	3	NB_B2_R000292	0.133561643836
Band2	NB_B2_R000034	PAGE_HOST_CHAR3	463	4	NB_B2_R000187	0.132352941176
Band2	NB_B2_R000034	PAGE_HOST_CHAR3	463	5	NB_B2_R000143	0.130208333333
Band2	NB_B2_R000034	PAGE_HOST_CHAR3	463	6	NB_B2_R000464	0.128787878788
Band2	NB_B2_R000034	PAGE_HOST_CHAR3	463	7	NB_B2_R000316	0.128676470588
Band2	NB_B2_R000034	PAGE_HOST_CHAR3	463	8	NB_B2_R000203	0.128472222222
Band2	NB_B2_R000034	PAGE_HOST_CHAR3	463	9	NB_B2_R000462	0.126666666667
Band2	NB_B2_R000034	PAGE_HOST_CHAR3	463	10	NB_B2_R000271	0.126582278481
Band2	NB_B2_R000035	PAGE_HOST_CHAR3	463	1	NB_B2_R000043	0.369811320755
Band2	NB_B2_R000035	PAGE_HOST_CHAR3	463	2	NB_B2_R000325	0.334459459459
Band2	NB_B2_R000035	PAGE_HOST_CHAR3	463	3	NB_B2_R000098	0.329588014981
Band2	NB_B2_R000035	PAGE_HOST_CHAR3	463	4	NB_B2_R000080	0.326530612245
Band2	NB_B2_R000035	PAGE_HOST_CHAR3	463	5	NB_B2_R000168	0.322259136213
Band2	NB_B2_R000035	PAGE_HOST_CHAR3	463	6	NB_B2_R000137	0.314487632509
Band2	NB_B2_R000035	PAGE_HOST_CHAR3	463	7	NB_B2_R000167	0.301886792453
Band2	NB_B2_R000035	PAGE_HOST_CHAR3	463	8	NB_B2_R000285	0.3
Band2	NB_B2_R000035	PAGE_HOST_CHAR3	463	9	NB_B2_R000037	0.298561151079
Band2	NB_B2_R000035	PAGE_HOST_CHAR3	463	10	NB_B2_R000300	0.28855721393
Band2	NB_B2_R000036	PAGE_HOST_CHAR3	463	1	NB_B2_R000119	0.384946236559
Band2	NB_B2_R000036	PAGE_HOST_CHAR3	463	2	NB_B2_R000104	0.365339578454
Band2	NB_B2_R000036	PAGE_HOST_CHAR3	463	3	NB_B2_R000325	0.362606232295
Band2	NB_B2_R000036	PAGE_HOST_CHAR3	463	4	NB_B2_R000115	0.359375
Band2	NB_B2_R000036	PAGE_HOST_CHAR3	463	5	NB_B2_R000218	0.354485776805
Band2	NB_B2_R000036	PAGE_HOST_CHAR3	463	6	NB_B2_R000118	0.352140077821
Band2	NB_B2_R000036	PAGE_HOST_CHAR3	463	7	NB_B2_R000209	0.346835443038
Band2	NB_B2_R000036	PAGE_HOST_CHAR3	463	8	NB_B2_R000010	0.344988344988
Band2	NB_B2_R000036	PAGE_HOST_CHAR3	463	9	NB_B2_R000396	0.343529411765
Band2	NB_B2_R000036	PAGE_HOST_CHAR3	463	10	NB_B2_R000377	0.339357429719
Band2	NB_B2_R000037	PAGE_HOST_CHAR3	463	1	NB_B2_R000115	0.456026058632
Band2	NB_B2_R000037	PAGE_HOST_CHAR3	463	2	NB_B2_R000136	0.392961876833
Band2	NB_B2_R000037	PAGE_HOST_CHAR3	463	3	NB_B2_R000418	0.386973180077
Band2	NB_B2_R000037	PAGE_HOST_CHAR3	463	4	NB_B2_R000080	0.373287671233
Band2	NB_B2_R000037	PAGE_HOST_CHAR3	463	5	NB_B2_R000370	0.362745098039
Band2	NB_B2_R000037	PAGE_HOST_CHAR3	463	6	NB_B2_R000230	0.345609065156
Band2	NB_B2_R000037	PAGE_HOST_CHAR3	463	7	NB_B2_R000325	0.344370860927
Band2	NB_B2_R000037	PAGE_HOST_CHAR3	463	8	NB_B2_R000055	0.340540540541
Band2	NB_B2_R000037	PAGE_HOST_CHAR3	463	9	NB_B2_R000056	0.337748344371
Band2	NB_B2_R000037	PAGE_HOST_CHAR3	463	10	NB_B2_R000411	0.333333333333
Band2	NB_B2_R000038	PAGE_HOST_CHAR3	461	1	NB_B2_R000027	0.469273743017
Band2	NB_B2_R000038	PAGE_HOST_CHAR3	461	2	NB_B2_R000075	0.335195530726
Band2	NB_B2_R000038	PAGE_HOST_CHAR3	461	3	NB_B2_R000218	0.331541218638
Band2	NB_B2_R000038	PAGE_HOST_CHAR3	461	4	NB_B2_R000194	0.324369747899
Band2	NB_B2_R000038	PAGE_HOST_CHAR3	461	5	NB_B2_R000036	0.321063394683
Band2	NB_B2_R000038	PAGE_HOST_CHAR3	461	6	NB_B2_R000119	0.319587628866
Band2	NB_B2_R000038	PAGE_HOST_CHAR3	461	7	NB_B2_R000108	0.319516407599
Band2	NB_B2_R000038	PAGE_HOST_CHAR3	461	8	NB_B2_R000221	0.316642120766
Band2	NB_B2_R000038	PAGE_HOST_CHAR3	461	9	NB_B2_R000021	0.315714285714
Band2	NB_B2_R000038	PAGE_HOST_CHAR3	461	10	NB_B2_R000051	0.313356164384
Band2	NB_B2_R000039	PAGE_HOST_CHAR3	462	1	NB_B2_R000288	0.327586206897
Band2	NB_B2_R000039	PAGE_HOST_CHAR3	462	2	NB_B2_R000184	0.313868613139
Band2	NB_B2_R000039	PAGE_HOST_CHAR3	462	3	NB_B2_R000347	0.308270676692
Band2	NB_B2_R000039	PAGE_HOST_CHAR3	462	4	NB_B2_R000332	0.296875
Band2	NB_B2_R000039	PAGE_HOST_CHAR3	462	5	NB_B2_R000204	0.27868852459
Band2	NB_B2_R000039	PAGE_HOST_CHAR3	462	6	NB_B2_R000120	0.275862068966
Band2	NB_B2_R000039	PAGE_HOST_CHAR3	462	7	NB_B2_R000223	0.265151515152
Band2	NB_B2_R000039	PAGE_HOST_CHAR3	462	8	NB_B2_R000397	0.21875
Band2	NB_B2_R000039	PAGE_HOST_CHAR3	462	9	NB_B2_R000163	0.217054263566
Band2	NB_B2_R000039	PAGE_HOST_CHAR3	462	10	NB_B2_R000147	0.185185185185
Band2	NB_B2_R000040	PAGE_HOST_CHAR3	462	1	NB_B2_R000114	0.370114942529
Band2	NB_B2_R000040	PAGE_HOST_CHAR3	462	2	NB_B2_R000455	0.340314136126
Band2	NB_B2_R000040	PAGE_HOST_CHAR3	462	3	NB_B2_R000011	0.332493702771
Band2	NB_B2_R000040	PAGE_HOST_CHAR3	462	4	NB_B2_R000095	0.328421052632
Band2	NB_B2_R000040	PAGE_HOST_CHAR3	462	5	NB_B2_R000049	0.321184510251
Band2	NB_B2_R000040	PAGE_HOST_CHAR3	462	6	NB_B2_R000051	0.316115702479
Band2	NB_B2_R000040	PAGE_HOST_CHAR3	462	7	NB_B2_R000276	0.315677966102
Band2	NB_B2_R000040	PAGE_HOST_CHAR3	462	8	NB_B2_R000454	0.301762114537
Band2	NB_B2_R000040	PAGE_HOST_CHAR3	462	9	NB_B2_R000368	0.301104972376
Band2	NB_B2_R000040	PAGE_HOST_CHAR3	462	10	NB_B2_R000100	0.300248138958
Band2	NB_B2_R000041	PAGE_HOST_CHAR3	464	1	NB_B2_R000005	0.38198757764
Band2	NB_B2_R000041	PAGE_HOST_CHAR3	464	2	NB_B2_R000177	0.372093023256
Band2	NB_B2_R000041	PAGE_HOST_CHAR3	464	3	NB_B2_R000453	0.360313315927
Band2	NB_B2_R000041	PAGE_HOST_CHAR3	464	4	NB_B2_R000396	0.352380952381
Band2	NB_B2_R000041	PAGE_HOST_CHAR3	464	5	NB_B2_R000441	0.346153846154
Band2	NB_B2_R000041	PAGE_HOST_CHAR3	464	6	NB_B2_R000101	0.331395348837
Band2	NB_B2_R000041	PAGE_HOST_CHAR3	464	7	NB_B2_R000110	0.328042328042
Band2	NB_B2_R000041	PAGE_HOST_CHAR3	464	8	NB_B2_R000229	0.32722513089
Band2	NB_B2_R000041	PAGE_HOST_CHAR3	464	9	NB_B2_R000327	0.327004219409
Band2	NB_B2_R000041	PAGE_HOST_CHAR3	464	10	NB_B2_R000201	0.326576576577
Band2	NB_B2_R000042	PAGE_HOST_CHAR3	463	1	NB_B2_R000019	0.390501319261
Band2	NB_B2_R000042	PAGE_HOST_CHAR3	463	2	NB_B2_R000015	0.378172588832
Band2	NB_B2_R000042	PAGE_HOST_CHAR3	463	3	NB_B2_R000097	0.357142857143
Band2	NB_B2_R000042	PAGE_HOST_CHAR3	463	4	NB_B2_R000368	0.334337349398
Band2	NB_B2_R000042	PAGE_HOST_CHAR3	463	5	NB_B2_R000171	0.333333333333
Band2	NB_B2_R000042	PAGE_HOST_CHAR3	463	6	NB_B2_R000396	0.332506203474
Band2	NB_B2_R000042	PAGE_HOST_CHAR3	463	7	NB_B2_R000121	0.32676056338
Band2	NB_B2_R000042	PAGE_HOST_CHAR3	463	8	NB_B2_R000101	0.326086956522
Band2	NB_B2_R000042	PAGE_HOST_CHAR3	463	9	NB_B2_R000377	0.324267782427
Band2	NB_B2_R000042	PAGE_HOST_CHAR3	463	10	NB_B2_R000165	0.324120603015
Band2	NB_B2_R000043	PAGE_HOST_CHAR3	463	1	NB_B2_R000324	0.390835579515
Band2	NB_B2_R000043	PAGE_HOST_CHAR3	463	2	NB_B2_R000035	0.369811320755
Band2	NB_B2_R000043	PAGE_HOST_CHAR3	463	3	NB_B2_R000300	0.368556701031
Band2	NB_B2_R000043	PAGE_HOST_CHAR3	463	4	NB_B2_R000168	0.365448504983
Band2	NB_B2_R000043	PAGE_HOST_CHAR3	463	5	NB_B2_R000167	0.347826086957
Band2	NB_B2_R000043	PAGE_HOST_CHAR3	463	6	NB_B2_R000098	0.323741007194
Band2	NB_B2_R000043	PAGE_HOST_CHAR3	463	7	NB_B2_R000056	0.322475570033
Band2	NB_B2_R000043	PAGE_HOST_CHAR3	463	8	NB_B2_R000106	0.319672131148
Band2	NB_B2_R000043	PAGE_HOST_CHAR3	463	9	NB_B2_R000394	0.315340909091
Band2	NB_B2_R000043	PAGE_HOST_CHAR3	463	10	NB_B2_R000325	0.311897106109
Band2	NB_B2_R000044	PAGE_HOST_CHAR3	463	1	NB_B2_R000229	0.297577854671
Band2	NB_B2_R000044	PAGE_HOST_CHAR3	463	2	NB_B2_R000285	0.296577946768
Band2	NB_B2_R000044	PAGE_HOST_CHAR3	463	3	NB_B2_R000079	0.291512915129
Band2	NB_B2_R000044	PAGE_HOST_CHAR3	463	4	NB_B2_R000099	0.282051282051
Band2	NB_B2_R000044	PAGE_HOST_CHAR3	463	5	NB_B2_R000433	0.277777777778
Band2	NB_B2_R000044	PAGE_HOST_CHAR3	463	6	NB_B2_R000430	0.275641025641
Band2	NB_B2_R000044	PAGE_HOST_CHAR3	463	7	NB_B2_R000287	0.268
Band2	NB_B2_R000044	PAGE_HOST_CHAR3	463	8	NB_B2_R000048	0.259414225941
Band2	NB_B2_R000044	PAGE_HOST_CHAR3	463	9	NB_B2_R000159	0.259414225941
Band2	NB_B2_R000044	PAGE_HOST_CHAR3	463	10	NB_B2_R000243	0.255411255411
Band2	NB_B2_R000045	PAGE_HOST_CHAR3	463	1	NB_B2_R000229	0.329081632653
Band2	NB_B2_R000045	PAGE_HOST_CHAR3	463	2	NB_B2_R000174	0.327777777778
Band2	NB_B2_R000045	PAGE_HOST_CHAR3	463	3	NB_B2_R000139	0.327548806941
Band2	NB_B2_R000045	PAGE_HOST_CHAR3	463	4	NB_B2_R000078	0.32241813602
Band2	NB_B2_R000045	PAGE_HOST_CHAR3	463	5	NB_B2_R000396	0.319727891156
Band2	NB_B2_R000045	PAGE_HOST_CHAR3	463	6	NB_B2_R000430	0.314009661836
Band2	NB_B2_R000045	PAGE_HOST_CHAR3	463	7	NB_B2_R000115	0.312807881773
Band2	NB_B2_R000045	PAGE_HOST_CHAR3	463	8	NB_B2_R000041	0.311881188119
Band2	NB_B2_R000045	PAGE_HOST_CHAR3	463	9	NB_B2_R000084	0.310782241015
Band2	NB_B2_R000045	PAGE_HOST_CHAR3	463	10	NB_B2_R000089	0.310559006211
Band2	NB_B2_R000046	PAGE_HOST_CHAR3	464	1	NB_B2_R000255	0.32427184466
Band2	NB_B2_R000046	PAGE_HOST_CHAR3	464	2	NB_B2_R000123	0.322862129145
Band2	NB_B2_R000046	PAGE_HOST_CHAR3	464	3	NB_B2_R000252	0.322751322751
Band2	NB_B2_R000046	PAGE_HOST_CHAR3	464	4	NB_B2_R000127	0.313504823151
Band2	NB_B2_R000046	PAGE_HOST_CHAR3	464	5	NB_B2_R000175	0.310954063604
Band2	NB_B2_R000046	PAGE_HOST_CHAR3	464	6	NB_B2_R000064	0.308394160584
Band2	NB_B2_R000046	PAGE_HOST_CHAR3	464	7	NB_B2_R000185	0.305227655987
Band2	NB_B2_R000046	PAGE_HOST_CHAR3	464	8	NB_B2_R000182	0.304132231405
Band2	NB_B2_R000046	PAGE_HOST_CHAR3	464	9	NB_B2_R000415	0.302734375
Band2	NB_B2_R000046	PAGE_HOST_CHAR3	464	10	NB_B2_R000021	0.302228412256
Band2	NB_B2_R000047	PAGE_HOST_CHAR3	464	1	NB_B2_R000082	0.370967741935
Band2	NB_B2_R000047	PAGE_HOST_CHAR3	464	2	NB_B2_R000227	0.359595959596
Band2	NB_B2_R000047	PAGE_HOST_CHAR3	464	3	NB_B2_R000081	0.354723707665
Band2	NB_B2_R000047	PAGE_HOST_CHAR3	464	4	NB_B2_R000114	0.354716981132
Band2	NB_B2_R000047	PAGE_HOST_CHAR3	464	5	NB_B2_R000010	0.353515625
Band2	NB_B2_R000047	PAGE_HOST_CHAR3	464	6	NB_B2_R000260	0.350393700787
Band2	NB_B2_R000047	PAGE_HOST_CHAR3	464	7	NB_B2_R000152	0.34693877551
Band2	NB_B2_R000047	PAGE_HOST_CHAR3	464	8	NB_B2_R000119	0.345132743363
Band2	NB_B2_R000047	PAGE_HOST_CHAR3	464	9	NB_B2_R000027	0.341924398625
Band2	NB_B2_R000047	PAGE_HOST_CHAR3	464	10	NB_B2_R000222	0.340874811463
Band2	NB_B2_R000048	PAGE_HOST_CHAR3	463	1	NB_B2_R000245	0.382899628253
Band2	NB_B2_R000048	PAGE_HOST_CHAR3	463	2	NB_B2_R000433	0.342975206612
Band2	NB_B2_R000048	PAGE_HOST_CHAR3	463	3	NB_B2_R000082	0.327830188679
Band2	NB_B2_R000048	PAGE_HOST_CHAR3	463	4	NB_B2_R000099	0.32196969697
Band2	NB_B2_R000048	PAGE_HOST_CHAR3	463	5	NB_B2_R000432	0.319218241042
Band2	NB_B2_R000048	PAGE_HOST_CHAR3	463	6	NB_B2_R000155	0.310344827586
Band2	NB_B2_R000048	PAGE_HOST_CHAR3	463	7	NB_B2_R000129	0.305810397554
Band2	NB_B2_R000048	PAGE_HOST_CHAR3	463	8	NB_B2_R000106	0.301939058172
Band2	NB_B2_R000048	PAGE_HOST_CHAR3	463	9	NB_B2_R000110	0.301242236025
Band2	NB_B2_R000048	PAGE_HOST_CHAR3	463	10	NB_B2_R000229	0.300613496933
Band2	NB_B2_R000049	PAGE_HOST_CHAR3	463	1	NB_B2_R000051	0.425403225806
Band2	NB_B2_R000049	PAGE_HOST_CHAR3	463	2	NB_B2_R000050	0.424547283702
Band2	NB_B2_R000049	PAGE_HOST_CHAR3	463	3	NB_B2_R000075	0.383157894737
Band2	NB_B2_R000049	PAGE_HOST_CHAR3	463	4	NB_B2_R000019	0.379690949227
Band2	NB_B2_R000049	PAGE_HOST_CHAR3	463	5	NB_B2_R000074	0.364089775561
Band2	NB_B2_R000049	PAGE_HOST_CHAR3	463	6	NB_B2_R000021	0.349529780564
Band2	NB_B2_R000049	PAGE_HOST_CHAR3	463	7	NB_B2_R000020	0.334016393443
Band2	NB_B2_R000049	PAGE_HOST_CHAR3	463	8	NB_B2_R000368	0.329238329238
Band2	NB_B2_R000049	PAGE_HOST_CHAR3	463	9	NB_B2_R000022	0.327188940092
Band2	NB_B2_R000049	PAGE_HOST_CHAR3	463	10	NB_B2_R000114	0.321428571429
Band2	NB_B2_R000050	PAGE_HOST_CHAR3	464	1	NB_B2_R000051	0.536144578313
Band2	NB_B2_R000050	PAGE_HOST_CHAR3	464	2	NB_B2_R000021	0.444968553459
Band2	NB_B2_R000050	PAGE_HOST_CHAR3	464	3	NB_B2_R000049	0.424547283702
Band2	NB_B2_R000050	PAGE_HOST_CHAR3	464	4	NB_B2_R000074	0.403712296984
Band2	NB_B2_R000050	PAGE_HOST_CHAR3	464	5	NB_B2_R000075	0.399217221135
Band2	NB_B2_R000050	PAGE_HOST_CHAR3	464	6	NB_B2_R000019	0.39387755102
Band2	NB_B2_R000050	PAGE_HOST_CHAR3	464	7	NB_B2_R000009	0.373406193078
Band2	NB_B2_R000050	PAGE_HOST_CHAR3	464	8	NB_B2_R000396	0.364173228346
Band2	NB_B2_R000050	PAGE_HOST_CHAR3	464	9	NB_B2_R000108	0.363148479428
Band2	NB_B2_R000050	PAGE_HOST_CHAR3	464	10	NB_B2_R000218	0.359633027523
Band2	NB_B2_R000051	PAGE_HOST_CHAR3	464	1	NB_B2_R000050	0.536144578313
Band2	NB_B2_R000051	PAGE_HOST_CHAR3	464	2	NB_B2_R000075	0.5
Band2	NB_B2_R000051	PAGE_HOST_CHAR3	464	3	NB_B2_R000021	0.4688
Band2	NB_B2_R000051	PAGE_HOST_CHAR3	464	4	NB_B2_R000009	0.453667953668
Band2	NB_B2_R000051	PAGE_HOST_CHAR3	464	5	NB_B2_R000049	0.425403225806
Band2	NB_B2_R000051	PAGE_HOST_CHAR3	464	6	NB_B2_R000020	0.418837675351
Band2	NB_B2_R000051	PAGE_HOST_CHAR3	464	7	NB_B2_R000022	0.394273127753
Band2	NB_B2_R000051	PAGE_HOST_CHAR3	464	8	NB_B2_R000010	0.376725838264
Band2	NB_B2_R000051	PAGE_HOST_CHAR3	464	9	NB_B2_R000074	0.375854214123
Band2	NB_B2_R000051	PAGE_HOST_CHAR3	464	10	NB_B2_R000019	0.372233400402
Band2	NB_B2_R000052	PAGE_HOST_CHAR3	463	1	NB_B2_R000050	0.347389558233
Band2	NB_B2_R000052	PAGE_HOST_CHAR3	463	2	NB_B2_R000074	0.345646437995
Band2	NB_B2_R000052	PAGE_HOST_CHAR3	463	3	NB_B2_R000075	0.327623126338
Band2	NB_B2_R000052	PAGE_HOST_CHAR3	463	4	NB_B2_R000108	0.326043737575
Band2	NB_B2_R000052	PAGE_HOST_CHAR3	463	5	NB_B2_R000097	0.324582338902
Band2	NB_B2_R000052	PAGE_HOST_CHAR3	463	6	NB_B2_R000051	0.313725490196
Band2	NB_B2_R000052	PAGE_HOST_CHAR3	463	7	NB_B2_R000021	0.305863708399
Band2	NB_B2_R000052	PAGE_HOST_CHAR3	463	8	NB_B2_R000396	0.305676855895
Band2	NB_B2_R000052	PAGE_HOST_CHAR3	463	9	NB_B2_R000019	0.30376940133
Band2	NB_B2_R000052	PAGE_HOST_CHAR3	463	10	NB_B2_R000145	0.302600472813
Band2	NB_B2_R000053	PAGE_HOST_CHAR3	463	1	NB_B2_R000011	0.345360824742
Band2	NB_B2_R000053	PAGE_HOST_CHAR3	463	2	NB_B2_R000061	0.340182648402
Band2	NB_B2_R000053	PAGE_HOST_CHAR3	463	3	NB_B2_R000284	0.280660377358
Band2	NB_B2_R000053	PAGE_HOST_CHAR3	463	4	NB_B2_R000209	0.275184275184
Band2	NB_B2_R000053	PAGE_HOST_CHAR3	463	5	NB_B2_R000363	0.272040302267
Band2	NB_B2_R000053	PAGE_HOST_CHAR3	463	6	NB_B2_R000370	0.270557029178
Band2	NB_B2_R000053	PAGE_HOST_CHAR3	463	7	NB_B2_R000317	0.267716535433
Band2	NB_B2_R000053	PAGE_HOST_CHAR3	463	8	NB_B2_R000054	0.264705882353
Band2	NB_B2_R000053	PAGE_HOST_CHAR3	463	9	NB_B2_R000091	0.26423690205
Band2	NB_B2_R000053	PAGE_HOST_CHAR3	463	10	NB_B2_R000040	0.263819095477
Band2	NB_B2_R000054	PAGE_HOST_CHAR3	464	1	NB_B2_R000221	0.344173441734
