control_id	view	representation	subset_mask	subset	representation_changes_across_folds	observed_empty_minus_model_bits_per_event	events	scoring_folds	observed_bits	null_worlds	null_mean_bits	null_sd_bits	saving_bits	saving_bits_per_event	null_z
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	91	40421.541374306420	64	40876.144393561073	68.635067422912	454.603019254653	0.101564570879	6.623480333362
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	35433.101490123336	64	40383.596169477423	80.184643015064	4950.494679354088	1.106008641500	61.738688272566
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	40199.327103322845	64	41807.148935216341	76.295214099573	1607.821831893496	0.359209524552	21.073691854316
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	0	EMPTY	4146	0.000000000000	4476	91	41934.297485814677	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	1	OPPORTUNITY	4146	0.269234518578	4476	91	40729.203780658274	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	2	EDGE_COMPILER	4146	1.214668173134	4476	91	36497.442742865336	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	4146	0.351427426557	4476	91	40361.308324545440	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	4	CLOSURE_BOUNDARY	4146	0.478341784294	4476	91	39793.239659313665	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	4146	0.286568586725	4476	91	40651.616491634137	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	4146	1.397949858858	4476	91	35677.073917565751	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	4146	0.337533769221	4476	91	40423.496334783369	64	42022.778856872974	71.289021325620	1599.282522089605	0.357301725221	22.433784225831
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	0	EMPTY			4476	91	41713.996110617925	64	41713.996110617925	0.000000000000	0.000000000000	0.000000000000	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			4476	91	40531.377092963863	64	40863.557362210784	61.622192193575	332.180269246921	0.074213643710	5.390594807199
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			4476	91	36233.354458270733	64	41094.518425064365	70.219112150438	4861.163966793632	1.086050930919	69.228502296910
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	91	40163.596539153026	64	41721.194299460534	77.192301953138	1557.597760307508	0.347988775761	20.178148868434
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	91	39579.376069791229	64	40521.755997098109	45.327464723373	942.379927306880	0.210540645064	20.790483938559
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	91	40421.541374306420	64	40876.144393561073	68.635067422912	454.603019254653	0.101564570879	6.623480333362
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	35433.101490123336	64	40383.596169477423	80.184643015064	4950.494679354088	1.106008641500	61.738688272566
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	40199.327103322845	64	41807.148935216341	76.295214099573	1607.821831893496	0.359209524552	21.073691854316
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE	0	EMPTY	44283	0.000000000000	8448	91	70617.097944868467	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE	1	OPPORTUNITY	44283	0.243639878019	8448	91	68558.828255366418	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE	2	EDGE_COMPILER	44283	1.271595681435	8448	91	59874.657628102635	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	44283	0.328226990534	8448	91	67844.236328837957	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE	4	CLOSURE_BOUNDARY	44283	0.550610509727	8448	91	65965.540358694183	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	44283	0.284854288206	8448	91	68210.648918103820	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	44283	1.471861357622	8448	91	58182.813195673683	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	44283	0.316706809399	8448	91	67941.558819062644	64	70845.578442723126	99.765461306150	2904.019623660482	0.343752322876	29.108466854565
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	0	EMPTY			8448	91	70616.864741164143	64	70616.864741164143	0.000000000000	0.000000000000	0.000000000000	NA
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			8448	91	68491.672339542783	64	68857.671728498477	83.594369471032	365.999388955694	0.043323791306	4.378278002115
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			8448	91	58542.968565909374	64	68362.946800824750	94.826279013603	9819.978234915376	1.162402726671	103.557561649199
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			8448	91	67561.067811456553	64	70607.359459244442	97.816584663021	3046.291647787890	0.360593234823	31.142895228681
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			8448	91	65918.717318308234	64	68132.151689416220	51.158648690482	2213.434371107985	0.262006909459	43.266083600050
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			8448	91	68164.837862842280	64	68978.292587582851	89.624583283350	813.454724740572	0.096289621773	9.076245544917
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			8448	91	56956.916168944423	64	67015.287135455452	93.399760096876	10058.370966511029	1.190621563271	107.691614583145
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			8448	91	67619.980911195496	64	70700.503146023024	95.795100331479	3080.522234827527	0.364645150903	32.157409138547
