control_id	world_index	model	held_bits
ARBITRARY_LOCAL_CODEBOOK	49	ABBREVIATION_HEAVY_LANGUAGE	67250.598393428445
ARBITRARY_LOCAL_CODEBOOK	49	TECHNICAL_NOTATION	71032.366666859889
ARBITRARY_LOCAL_CODEBOOK	49	HYBRID	69929.190435793236
ARBITRARY_LOCAL_CODEBOOK	50	COMPRESSED_NATURAL_LANGUAGE	67451.066381464130
ARBITRARY_LOCAL_CODEBOOK	50	ABBREVIATION_HEAVY_LANGUAGE	67166.661865816961
ARBITRARY_LOCAL_CODEBOOK	50	TECHNICAL_NOTATION	71023.761887004410
ARBITRARY_LOCAL_CODEBOOK	50	HYBRID	69981.927217282631
ARBITRARY_LOCAL_CODEBOOK	51	COMPRESSED_NATURAL_LANGUAGE	67464.384602551305
ARBITRARY_LOCAL_CODEBOOK	51	ABBREVIATION_HEAVY_LANGUAGE	67302.314653005844
ARBITRARY_LOCAL_CODEBOOK	51	TECHNICAL_NOTATION	71137.204638731302
ARBITRARY_LOCAL_CODEBOOK	51	HYBRID	69896.382694832471
ARBITRARY_LOCAL_CODEBOOK	52	COMPRESSED_NATURAL_LANGUAGE	67435.396195584181
ARBITRARY_LOCAL_CODEBOOK	52	ABBREVIATION_HEAVY_LANGUAGE	67167.403081505254
ARBITRARY_LOCAL_CODEBOOK	52	TECHNICAL_NOTATION	71219.845112970404
ARBITRARY_LOCAL_CODEBOOK	52	HYBRID	69907.942500480814
ARBITRARY_LOCAL_CODEBOOK	53	COMPRESSED_NATURAL_LANGUAGE	67343.353196760087
ARBITRARY_LOCAL_CODEBOOK	53	ABBREVIATION_HEAVY_LANGUAGE	67268.070072577990
ARBITRARY_LOCAL_CODEBOOK	53	TECHNICAL_NOTATION	71098.450995351188
ARBITRARY_LOCAL_CODEBOOK	53	HYBRID	69948.667609409968
ARBITRARY_LOCAL_CODEBOOK	54	COMPRESSED_NATURAL_LANGUAGE	67402.695943816987
ARBITRARY_LOCAL_CODEBOOK	54	ABBREVIATION_HEAVY_LANGUAGE	67030.073502643601
ARBITRARY_LOCAL_CODEBOOK	54	TECHNICAL_NOTATION	71084.288416065057
ARBITRARY_LOCAL_CODEBOOK	54	HYBRID	70004.364814299843
ARBITRARY_LOCAL_CODEBOOK	55	COMPRESSED_NATURAL_LANGUAGE	67336.350360441545
ARBITRARY_LOCAL_CODEBOOK	55	ABBREVIATION_HEAVY_LANGUAGE	67198.032086129446
ARBITRARY_LOCAL_CODEBOOK	55	TECHNICAL_NOTATION	71236.581669436491
ARBITRARY_LOCAL_CODEBOOK	55	HYBRID	69921.344207296599
ARBITRARY_LOCAL_CODEBOOK	56	COMPRESSED_NATURAL_LANGUAGE	67273.135907854405
ARBITRARY_LOCAL_CODEBOOK	56	ABBREVIATION_HEAVY_LANGUAGE	67076.360857589636
ARBITRARY_LOCAL_CODEBOOK	56	TECHNICAL_NOTATION	71174.189860840881
ARBITRARY_LOCAL_CODEBOOK	56	HYBRID	69959.070084543346
ARBITRARY_LOCAL_CODEBOOK	57	COMPRESSED_NATURAL_LANGUAGE	67425.172056580574
ARBITRARY_LOCAL_CODEBOOK	57	ABBREVIATION_HEAVY_LANGUAGE	67215.298120640451
ARBITRARY_LOCAL_CODEBOOK	57	TECHNICAL_NOTATION	71211.107927012097
ARBITRARY_LOCAL_CODEBOOK	57	HYBRID	69892.978844606943
ARBITRARY_LOCAL_CODEBOOK	58	COMPRESSED_NATURAL_LANGUAGE	67377.586427247821
ARBITRARY_LOCAL_CODEBOOK	58	ABBREVIATION_HEAVY_LANGUAGE	67151.865710359547
ARBITRARY_LOCAL_CODEBOOK	58	TECHNICAL_NOTATION	71064.459090616525
ARBITRARY_LOCAL_CODEBOOK	58	HYBRID	69965.983531868143
ARBITRARY_LOCAL_CODEBOOK	59	COMPRESSED_NATURAL_LANGUAGE	67342.795741956448
ARBITRARY_LOCAL_CODEBOOK	59	ABBREVIATION_HEAVY_LANGUAGE	67184.692334127438
ARBITRARY_LOCAL_CODEBOOK	59	TECHNICAL_NOTATION	71252.878078757567
ARBITRARY_LOCAL_CODEBOOK	59	HYBRID	70007.626778479855
ARBITRARY_LOCAL_CODEBOOK	60	COMPRESSED_NATURAL_LANGUAGE	67430.009217435625
ARBITRARY_LOCAL_CODEBOOK	60	ABBREVIATION_HEAVY_LANGUAGE	67179.807981452410
ARBITRARY_LOCAL_CODEBOOK	60	TECHNICAL_NOTATION	71115.592098602094
ARBITRARY_LOCAL_CODEBOOK	60	HYBRID	69901.599422594882
ARBITRARY_LOCAL_CODEBOOK	61	COMPRESSED_NATURAL_LANGUAGE	67356.285016120280
ARBITRARY_LOCAL_CODEBOOK	61	ABBREVIATION_HEAVY_LANGUAGE	67113.856825535418
ARBITRARY_LOCAL_CODEBOOK	61	TECHNICAL_NOTATION	71147.589260642417
ARBITRARY_LOCAL_CODEBOOK	61	HYBRID	69974.437969222592
ARBITRARY_LOCAL_CODEBOOK	62	COMPRESSED_NATURAL_LANGUAGE	67409.472009315767
ARBITRARY_LOCAL_CODEBOOK	62	ABBREVIATION_HEAVY_LANGUAGE	67102.003289670145
ARBITRARY_LOCAL_CODEBOOK	62	TECHNICAL_NOTATION	71094.261044237152
ARBITRARY_LOCAL_CODEBOOK	62	HYBRID	69896.400199463693
ARBITRARY_LOCAL_CODEBOOK	63	COMPRESSED_NATURAL_LANGUAGE	67528.210580793835
ARBITRARY_LOCAL_CODEBOOK	63	ABBREVIATION_HEAVY_LANGUAGE	67187.565641220615
ARBITRARY_LOCAL_CODEBOOK	63	TECHNICAL_NOTATION	71095.893760132545
ARBITRARY_LOCAL_CODEBOOK	63	HYBRID	69893.191897889119
