control_id	regime	model	world_index	held_bits
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	30	67575.114708137960
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	31	67536.257062119781
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	32	67565.451928319439
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	33	67493.882825657114
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	34	67603.358631017501
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	35	67533.323609689527
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	36	67562.547597053970
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	37	67483.885256613037
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	38	67538.872793844290
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	39	67482.972008395431
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	40	67433.484081390459
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	41	67514.190144426888
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	42	67512.138368920932
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	43	67594.199932247357
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	44	67468.551571616903
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	45	67604.141645713768
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	46	67419.854662208018
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	47	67533.403364160040
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	48	67555.886236637263
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	49	67634.266577231348
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	50	67606.712228267716
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	51	67516.087446850666
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	52	67501.042682043044
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	53	67534.330768217318
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	54	67564.332010572456
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	55	67516.830602550559
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	56	67449.696834473667
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	57	67579.261645321487
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	58	67499.245157205805
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	59	67468.599332429716
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	60	67437.710365050050
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	61	67517.058569715053
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	62	67373.191848838513
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	63	67597.803113296060
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	0	67506.291251734030
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	1	67517.640300241415
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	2	67506.819757826102
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	3	67546.141033257547
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	4	67545.976066975796
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	5	67535.531937207401
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	6	67520.052811288799
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	7	67480.754904575311
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	8	67624.336179553735
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	9	67556.400572352548
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	10	67442.893992818019
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	11	67484.863932178720
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	12	67577.805068248868
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	13	67614.218338988823
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	14	67434.394165965437
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	15	67533.590852063629
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	16	67427.908317452428
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	17	67577.099706822322
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	18	67589.172519594533
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	19	67447.332844645760
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	20	67486.239466615109
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	21	67417.907431481537
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	22	67480.914015747170
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	23	67524.544848134537
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	24	67571.504144318489
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	25	67564.052334470834
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	26	67592.323262078440
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	27	67553.481128972489
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	28	67573.914628487109
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	29	67475.332585307711
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	30	67575.114708137960
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	31	67536.257062119781
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	32	67565.451928319439
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	33	67493.882825657114
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	34	67603.358631017501
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	35	67533.323609689527
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	36	67562.547597053970
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	37	67483.885256613037
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	38	67538.872793844290
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	39	67482.972008395431
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	40	67433.484081390459
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	41	67514.190144426888
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	42	67512.138368920932
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	43	67594.199932247357
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	44	67468.551571616903
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	45	67604.141645713768
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	46	67419.854662208018
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	47	67533.403364160040
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	48	67555.886236637263
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	49	67634.266577231348
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	50	67606.712228267716
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	51	67516.087446850666
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	52	67501.042682043044
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	53	67534.330768217318
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	54	67564.332010572456
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	55	67516.830602550559
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	56	67449.696834473667
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	57	67579.261645321487
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	58	67499.245157205805
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	59	67468.599332429716
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	60	67437.710365050050
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	61	67517.058569715053
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	62	67373.191848838513
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	63	67597.803113296060
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	0	65956.089892622156
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	1	66072.107226994689
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	2	65996.814331054498
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	3	65974.284762098017
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	4	65889.093210038904
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	5	65973.344483073597
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	6	65926.500850657059
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	7	65970.924020291364
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	8	66020.995449700044
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	9	66040.074283785943
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	10	65987.189460274822
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	11	66016.885583014213
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	12	66100.247435769750
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	13	66044.175201119579
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	14	66044.925670115481
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	15	65979.908815390227
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	16	65975.262824756937
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	17	65972.090244659063
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	18	66088.139295332381
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	19	65971.164947147437
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	20	66051.322115482515
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	21	65954.521473975750
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	22	66031.926008324066
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	23	65994.858913296484
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	24	66047.942469854781
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	25	65997.252992678972
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	26	66117.201225510813
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	27	66050.534713250876
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	28	65964.287470877403
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	29	65993.889293057509
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	30	66025.603595910143
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	31	66043.533153032651
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	32	66036.812252335745
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	33	65993.505552755640
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	34	66076.970196273513
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	35	66026.194743211890
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	36	66047.464940691396
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	37	65980.320807970988
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	38	65979.952650589752
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	39	66008.445785185584
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	40	65927.175720290659
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	41	66109.576112120631
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	42	66071.510808341220
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	43	66071.609391212027
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	44	66000.699224139476
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	45	66032.840710599354
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	46	65964.511267762078
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	47	66050.038526697157
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	48	66010.667292441591
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	49	66034.724213747497
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	50	66007.814165704520
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	51	66044.926608656519
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	52	66042.155740587506
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	53	66003.148124590487
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	54	66074.185298553755
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	55	66041.923179674253
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	56	66070.887017993038
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	57	66029.925728171729
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	58	65993.451087744586
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	59	65984.981860763015
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	60	66003.440515120456
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	61	66056.723854158889
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	62	65978.300821494384
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	Q_BINARY	63	66120.842880533921
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	0	66393.924038924917
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	1	66352.256241236188
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	2	66307.192726037756
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	3	66396.483985946485
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	4	66351.376223225307
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	5	66343.336566487589
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	6	66350.326040683416
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	7	66305.872739921295
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	8	66331.354056013370
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	9	66374.213997492712
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	10	66306.276142564268
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	11	66370.433239408434
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	12	66415.470750956360
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	13	66396.897306569736
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	14	66341.173568918457
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	15	66366.511699607610
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	16	66252.518019521754
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	17	66398.552995814913
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	18	66378.804500923725
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	19	66329.548621060414
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	20	66282.321341841904
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	21	66377.193588332375
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	22	66307.279785976818
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	23	66372.920842377178
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	24	66358.384372539484
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	25	66379.929325684381
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	26	66272.393800256395
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	27	66365.981404664577
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	28	66380.248448160593
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	29	66215.864834080930
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	30	66360.117045488005
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	31	66275.260120597159
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	32	66354.888353447983
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	33	66337.802407382493
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	34	66326.997230880967
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	35	66365.941977324415
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	36	66326.299461692382
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	37	66406.272242837207
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	38	66394.456210235847
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	39	66297.840253860064
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	40	66337.961132910059
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	41	66336.374381336907
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	42	66298.661110701971
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	43	66401.109300277618
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	44	66223.589159575640
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	45	66319.903028701854
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	46	66211.842354963141
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	47	66353.439437113571
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	48	66384.342168668183
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	49	66331.894379684833
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	50	66375.400073161989
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	51	66294.380683479641
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	52	66375.148261474285
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	53	66345.537931047729
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	54	66298.016217300814
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	55	66338.520893382796
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	56	66248.785192670883
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	57	66389.351270203551
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	58	66265.634712276718
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	59	66385.679363828240
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	60	66281.103182709441
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	61	66397.450915910886
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	62	66295.293149950186
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	63	66437.626846380153
