cell_id	pair_id	operation	page_host	source_surface_sha256	target_surface_sha256	domain_type	held_domain	source_train_events	target_train_events	source_held_events	target_held_events	train_delta_first	train_delta_middle	train_delta_last	held_delta_first	held_delta_middle	held_delta_last	train_held_dot
G307C593B5E4E4F74	G307P707053F58A23	wrapper:d>s	ar	5d9c970dcd517291d13e5010a4d44864daeaa5efdb17919615d3d1a5036ed9e5	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	register	STARS_RECIPE_B	45	9	6	4	0.088888888889	-0.088888888889	0.000000000000	0.833333333333	-0.833333333333	0.000000000000	0.148148148148
G307C02E4176AF462	G307P0E0B728ABE7F	wrapper:d>s	aiin	acdd663103aaa9716f1210878c0c7ba9668300c500adcd194e167724d12f4ffc	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	section	B	230	29	19	8	0.416641679160	-0.281259370315	-0.135382308846	0.664473684211	-0.684210526316	0.019736842105	0.466616034088
G307C30A737439BC0	G307P8F1391B13E32	wrapper:d>s	ain	635ff8d0a885e09e1a14895284ac64ee38e529006474a5dd43553f96ea87387e	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	section	B	41	12	9	7	0.398373983740	-0.369918699187	-0.028455284553	-0.190476190476	0.158730158730	0.031746031746	-0.135501355014
G307CBF5552231F32	G307PD9C9BF360A24	wrapper:d>s	al	c7abd4dc26cd750f72b87bb9da1b462c07b20c77c4fc299ef12377adc904ed8d	ffe2d77f8f34dd3e382569c525bb854853e2b42a98fb47927d9a7b7a881f0b04	section	B	42	6	22	4	0.000000000000	-0.357142857143	0.357142857143	0.454545454545	-0.477272727273	0.022727272727	0.178571428571
G307C835F4F8E406E	G307P707053F58A23	wrapper:d>s	ar	5d9c970dcd517291d13e5010a4d44864daeaa5efdb17919615d3d1a5036ed9e5	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	section	B	43	7	8	6	0.574750830565	-0.531561461794	-0.043189368771	0.041666666667	0.041666666667	-0.083333333333	0.005398671096
G307CA5CDEC75744A	G307PDB4FDE23D6E0	wrapper:d>s	l	d06379416452a88b40fc82f833b0ef456d064e5d3d193f76f9b5207cfde8edcf	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	section	B	17	5	4	10	-0.035294117647	0.094117647059	-0.058823529412	-0.050000000000	0.050000000000	0.000000000000	0.006470588235
G307C1C43E3F173E1	G307PCA243EA93935	wrapper:d>s	or	f3cf3f52140e146702cb77f015f2530adc7f5056c7b59c3be8568df9181d67bb	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	section	B	13	9	2	4	0.282051282051	-0.282051282051	0.000000000000	0.250000000000	-0.250000000000	0.000000000000	0.141025641026
G307C5F9BF6DD170B	G307P59555732F694	wrapper:d>s	y	aa1be933fec0f68c7d1ef42b15259b73f88c582d5f535753d9ad647394deefe8	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	section	B	35	6	12	2	-0.028571428571	-0.071428571429	0.100000000000	0.000000000000	-0.666666666667	0.666666666667	0.114285714286
G307C7C5932ED590F	G307P0E0B728ABE7F	wrapper:d>s	aiin	acdd663103aaa9716f1210878c0c7ba9668300c500adcd194e167724d12f4ffc	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	section	H	69	26	180	11	0.450390189521	-0.401895206243	-0.048494983278	0.246969696970	-0.189898989899	-0.057070707071	0.190319865320
G307C1219D527D054	G307P8F1391B13E32	wrapper:d>s	ain	635ff8d0a885e09e1a14895284ac64ee38e529006474a5dd43553f96ea87387e	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	section	H	21	17	29	2	0.053221288515	-0.016806722689	-0.036414565826	-0.137931034483	-0.620689655172	0.758620689655	-0.024533951512
G307C97A172864276	G307P225F7B5E7D1C	wrapper:d>s	air	9c5e1af7dc967027712e902f693ac83418463ac97e702d7f5a8124e26cdaef84	ab0d4d26b12cc84bbb5be9d075bf3a3e54aaafcdadbca8e89e0d02a7e3e0f832	section	H	13	6	9	2	0.448717948718	-0.448717948718	0.000000000000	0.388888888889	-0.277777777778	-0.111111111111	0.299145299145
G307CC0F52E3CA144	G307PD9C9BF360A24	wrapper:d>s	al	c7abd4dc26cd750f72b87bb9da1b462c07b20c77c4fc299ef12377adc904ed8d	ffe2d77f8f34dd3e382569c525bb854853e2b42a98fb47927d9a7b7a881f0b04	section	H	39	5	25	5	0.374358974359	-0.369230769231	-0.005128205128	0.000000000000	-0.400000000000	0.400000000000	0.145641025641
G307C049366249CE2	G307PDB4FDE23D6E0	wrapper:d>s	l	d06379416452a88b40fc82f833b0ef456d064e5d3d193f76f9b5207cfde8edcf	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	section	H	8	12	13	3	0.166666666667	-0.166666666667	0.000000000000	-0.230769230769	0.307692307692	-0.076923076923	-0.089743589744
G307CCBC3E5335549	G307PCA243EA93935	wrapper:d>s	or	f3cf3f52140e146702cb77f015f2530adc7f5056c7b59c3be8568df9181d67bb	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	section	H	5	6	10	7	0.033333333333	-0.033333333333	0.000000000000	0.371428571429	-0.371428571429	0.000000000000	0.024761904762
G307C0DCDC7FD96C6	G307P59555732F694	wrapper:d>s	y	aa1be933fec0f68c7d1ef42b15259b73f88c582d5f535753d9ad647394deefe8	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	section	H	18	2	29	6	0.000000000000	-0.611111111111	0.611111111111	-0.034482758621	-0.086206896552	0.120689655172	0.126436781609
G307C34F47CA56668	G307P0E0B728ABE7F	wrapper:d>s	aiin	acdd663103aaa9716f1210878c0c7ba9668300c500adcd194e167724d12f4ffc	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	section	S	218	22	31	15	0.439532944120	-0.360300250209	-0.079232693912	0.410752688172	-0.346236559140	-0.064516129032	0.310400243931
G307C8265F51C55BE	G307P8F1391B13E32	wrapper:d>s	ain	635ff8d0a885e09e1a14895284ac64ee38e529006474a5dd43553f96ea87387e	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	section	S	41	12	9	7	0.079268292683	-0.109756097561	0.030487804878	0.079365079365	-0.079365079365	0.000000000000	0.015001935734
G307CFF822565611A	G307P225F7B5E7D1C	wrapper:d>s	air	9c5e1af7dc967027712e902f693ac83418463ac97e702d7f5a8124e26cdaef84	ab0d4d26b12cc84bbb5be9d075bf3a3e54aaafcdadbca8e89e0d02a7e3e0f832	section	S	12	5	10	3	0.433333333333	-0.350000000000	-0.083333333333	0.600000000000	-0.600000000000	0.000000000000	0.470000000000
G307C45B9A93652F2	G307P707053F58A23	wrapper:d>s	ar	5d9c970dcd517291d13e5010a4d44864daeaa5efdb17919615d3d1a5036ed9e5	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	section	S	44	9	7	4	0.085858585859	-0.080808080808	-0.005050505051	0.857142857143	-0.857142857143	0.000000000000	0.142857142857
G307C5DF59B9BB1F3	G307P0E0B728ABE7F	wrapper:d>s	aiin	acdd663103aaa9716f1210878c0c7ba9668300c500adcd194e167724d12f4ffc	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	section	T	242	35	7	2	0.504250295159	-0.387485242031	-0.116765053129	-0.357142857143	0.357142857143	0.000000000000	-0.318476977568
