axis	held	source	predicted	training_cosine	held_cosine	held_rank	candidate_count	reciprocal_rank	top1	top5	training_mass	held_mass	frequency_bin	source_host_id	predicted_neighbor_id	source_host	predicted_neighbor	predictions	eligible_folds	mean_reciprocal_rank	null_mean	excess_mrr	local_p	max3_p	swappable_predictions	claim_state
HELD_SECTION	B	eor	ey	0.283096263695	0.063888892987	31	49	0.032258064516	0	0	29.000000000000	5.000000000000	F16_63	Hdf80071647156c98	H2bdd94c004581aa9	eor	ey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	aiiin	okch	0.245298069125	0.040218227276	43	49	0.023255813953	0	0	24.000000000000	7.000000000000	F16_63	H5266ec758ae4a862	H00083ac7f406dc91	aiiin	okch									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	C	l	or	0.351081312852	0.085585680866	6	9	0.166666666667	0	0	907.000000000000	8.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	C	y	aiin	0.401627654518	0.020942750846	8	9	0.125000000000	0	0	872.000000000000	11.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	C	aiin	or	0.474440761103	0.391516460682	1	9	1.000000000000	1	1	728.000000000000	8.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	C	or	aiin	0.474440761103	0.391516460682	1	9	1.000000000000	1	1	486.000000000000	11.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	C	ot	ar	0.408863625691	0.145114849213	5	9	0.200000000000	0	1	423.000000000000	7.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	C	ar	ot	0.408863625691	0.145114849213	6	9	0.166666666667	0	0	340.000000000000	6.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	C	chey	aiin	0.359036553887	0.318102988716	2	9	0.500000000000	0	1	55.000000000000	4.000000000000	F16_63	Hd9cf33379ae991a1	H055eebf601617046	chey	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	l	o	0.306985776478	0.103250012977	36	57	0.027777777778	0	0	585.000000000000	330.000000000000	F64P	Hacac86c0e609ca90	H65c74c15a686187b	l	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	y	ckhy	0.315440278047	0.136058233924	30	57	0.033333333333	0	0	553.000000000000	330.000000000000	F64P	Ha1fce4363854ff88	Hfda71671c022a8e5	y	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	ok	cthy	0.376904845327	0.054242581173	53	57	0.018867924528	0	0	695.000000000000	139.000000000000	F64P	H2689367b205c16ce	Had386158f5afc89b	ok	cthy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	aiin	o	0.462254637026	0.251039586467	7	57	0.142857142857	0	0	374.000000000000	362.000000000000	F64P	H055eebf601617046	H65c74c15a686187b	aiin	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	or	ar	0.414751236546	0.209369794370	10	57	0.100000000000	0	0	213.000000000000	284.000000000000	F64P	H7175517a370b5cd2	Hab5b62081b1d305e	or	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	ot	d	0.385356453399	0.175467625227	17	57	0.058823529412	0	0	361.000000000000	69.000000000000	F64P	H0a19b4727d1fbd3a	H18ac3e7343f01689	ot	d									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	e	oke	0.457351961752	0.320274781159	2	57	0.500000000000	0	1	370.000000000000	44.000000000000	F64P	H3f79bb7b435b0532	Hb13c0ea15587743a	e	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	o	aiin	0.462254637026	0.251039586467	5	57	0.200000000000	0	1	160.000000000000	206.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	ar	or	0.414751236546	0.209369794370	15	57	0.066666666667	0	0	238.000000000000	108.000000000000	F64P	Hab5b62081b1d305e	H7175517a370b5cd2	ar	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	d	aiin	0.413189375233	0.184866931570	20	57	0.050000000000	0	0	192.000000000000	119.000000000000	F64P	H18ac3e7343f01689	H055eebf601617046	d	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	al	or	0.303406967795	0.145269132314	31	57	0.032258064516	0	0	231.000000000000	58.000000000000	F64P	H6351825030155836	H7175517a370b5cd2	al	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	okeey	okee	0.321368763995	0.212658272688	8	57	0.125000000000	0	0	196.000000000000	21.000000000000	F64P	H99fa2a55212dbc31	H174023d6298d8ced	okeey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	oke	e	0.457351961752	0.320274781159	6	57	0.166666666667	0	0	184.000000000000	32.000000000000	F64P	Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	ey	eey	0.338232514548	0.180536078277	14	57	0.071428571429	0	0	157.000000000000	37.000000000000	F64P	H2bdd94c004581aa9	H8418150b75d3afee	ey	eey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	ain	or	0.396610868953	0.180508952687	17	57	0.058823529412	0	0	119.000000000000	60.000000000000	F64P	Habc42f1c89829b4d	H7175517a370b5cd2	ain	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	ee	oky	0.305741357786	0.092851779287	37	57	0.027027027027	0	0	161.000000000000	10.000000000000	F64P	H27a84712e4b22c41	He3a041c293621f94	ee	oky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	eey	ey	0.338232514548	0.180536078277	10	57	0.100000000000	0	0	140.000000000000	29.000000000000	F64P	H8418150b75d3afee	H2bdd94c004581aa9	eey	ey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	oky	or	0.318155528598	0.103606311848	43	57	0.023255813953	0	0	91.000000000000	63.000000000000	F64P	He3a041c293621f94	H7175517a370b5cd2	oky	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	k	ckhy	0.372148027672	0.308386222855	5	57	0.200000000000	0	1	92.000000000000	51.000000000000	F64P	H8254c329a92850f6	Hfda71671c022a8e5	k	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	cthy	ok	0.376904845327	0.054242581173	49	57	0.020408163265	0	0	60.000000000000	77.000000000000	F64P	Had386158f5afc89b	H2689367b205c16ce	cthy	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	ckhy	k	0.372148027672	0.308386222855	2	57	0.500000000000	0	1	87.000000000000	39.000000000000	F64P	Hfda71671c022a8e5	H8254c329a92850f6	ckhy	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	s	ey	0.314101046182	0.276732799563	5	57	0.200000000000	0	1	39.000000000000	80.000000000000	F64P	H043a718774c572bd	H2bdd94c004581aa9	s	ey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	a	ol	0.342920146210	0.196828635962	12	57	0.083333333333	0	0	56.000000000000	42.000000000000	F64P	Hca978112ca1bbdca	He20882595488fa4f	a	ol									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	okol	or	0.374028544820	0.218243635717	4	57	0.250000000000	0	1	58.000000000000	34.000000000000	F64P	H2aed9df78446daa8	H7175517a370b5cd2	okol	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	eol	ch	0.316243002913	0.143275291873	23	57	0.043478260870	0	0	66.000000000000	25.000000000000	F64P	H3aecd5bfd5c9a1af	H343677762813eaeb	eol	ch									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	eo	o	0.351436576265	0.142820134625	14	57	0.071428571429	0	0	66.000000000000	23.000000000000	F64P	H5d61caeedf54c4df	H65c74c15a686187b	eo	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	che	okee	0.364134160177	0.207129608201	8	57	0.125000000000	0	0	72.000000000000	12.000000000000	F64P	H250fccd5f5f76c7c	H174023d6298d8ced	che	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	air	o	0.364222936559	0.064088287111	50	57	0.020000000000	0	0	61.000000000000	19.000000000000	F64P	H9fe430e5274621be	H65c74c15a686187b	air	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	ol	a	0.342920146210	0.196828635962	12	57	0.083333333333	0	0	29.000000000000	41.000000000000	F64P	He20882595488fa4f	Hca978112ca1bbdca	ol	a									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	olk	yt	0.319360457203	0.007473131001	54	57	0.018518518519	0	0	63.000000000000	6.000000000000	F64P	H1d5649c4e9550b0b	H3d40f99acd3b0e84	olk	yt									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	r	k	0.325229277713	0.075290788583	29	57	0.034482758621	0	0	50.000000000000	19.000000000000	F64P	H454349e422f05297	H8254c329a92850f6	r	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	ch	eol	0.316243002913	0.143275291873	30	57	0.033333333333	0	0	32.000000000000	34.000000000000	F64P	H343677762813eaeb	H3aecd5bfd5c9a1af	ch	eol									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	chey	ot	0.295661816734	0.067413314979	39	57	0.025641025641	0	0	27.000000000000	32.000000000000	F16_63	Hd9cf33379ae991a1	H0a19b4727d1fbd3a	chey	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	yt	olk	0.319360457203	0.007473131001	57	57	0.017543859649	0	0	38.000000000000	16.000000000000	F16_63	H3d40f99acd3b0e84	H1d5649c4e9550b0b	yt	olk									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	yk	yt	0.301146719573	0.028206511665	50	57	0.020000000000	0	0	26.000000000000	29.000000000000	F16_63	Hb1631acbe906c4ac	H3d40f99acd3b0e84	yk	yt									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	os	ckhey	0.274479439258	0.326139460818	1	57	1.000000000000	1	1	21.000000000000	26.000000000000	F16_63	H840a8dcfeae95966	Hd29f0823b38b9a53	os	ckhey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	oly	o	0.356473588407	0.158584845727	22	57	0.045454545455	0	0	30.000000000000	13.000000000000	F16_63	Ha3ff0b737a967ea0	H65c74c15a686187b	oly	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	okeol	or	0.300731044740	0.148260537021	13	57	0.076923076923	0	0	30.000000000000	12.000000000000	F16_63	Hafebe00901ad67dd	H7175517a370b5cd2	okeol	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	okch	ed	0.308103875864	0.146047680641	17	57	0.058823529412	0	0	23.000000000000	19.000000000000	F16_63	H00083ac7f406dc91	H9c1623f0d38e28e9	okch	ed									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	okeo	or	0.322350733505	0.049383505133	50	57	0.020000000000	0	0	24.000000000000	11.000000000000	F16_63	H5a2c1a71221bd119	H7175517a370b5cd2	okeo	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	eor	ckhy	0.267402465046	0.183940708783	11	57	0.090909090909	0	0	22.000000000000	12.000000000000	F16_63	Hdf80071647156c98	Hfda71671c022a8e5	eor	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	ckhey	ckhy	0.338964897399	0.106549585920	16	57	0.062500000000	0	0	20.000000000000	12.000000000000	F16_63	Hd29f0823b38b9a53	Hfda71671c022a8e5	ckhey	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	octhy	o	0.317498833263	0.067324301327	48	57	0.020833333333	0	0	17.000000000000	14.000000000000	F16_63	Hdd4423cddb822fbb	H65c74c15a686187b	octhy	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	ockhy	o	0.340739731957	0.072345107367	37	57	0.027027027027	0	0	20.000000000000	12.000000000000	F16_63	Hfa12806087aab99d	H65c74c15a686187b	ockhy	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	H	aiiin	okeo	0.269352315540	0.031275133888	52	57	0.019230769231	0	0	23.000000000000	8.000000000000	F16_63	H5266ec758ae4a862	H5a2c1a71221bd119	aiiin	okeo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	P	aiin	or	0.484006778546	0.185879975645	10	27	0.100000000000	0	0	703.000000000000	33.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	P	or	s	0.513529392910	0.107516123952	17	27	0.058823529412	0	0	462.000000000000	35.000000000000	F64P	H7175517a370b5cd2	H043a718774c572bd	or	s									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	P	o	aiin	0.451051911191	0.181942761214	9	27	0.111111111111	0	0	340.000000000000	26.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	P	d	eo	0.349872101352	0.104203960197	17	27	0.058823529412	0	0	302.000000000000	9.000000000000	F64P	H18ac3e7343f01689	H5d61caeedf54c4df	d	eo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	P	al	e	0.329305690270	0.231336205391	7	27	0.142857142857	0	0	273.000000000000	16.000000000000	F64P	H6351825030155836	H3f79bb7b435b0532	al	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	P	ey	eey	0.363956672392	0.063427558562	15	27	0.066666666667	0	0	180.000000000000	14.000000000000	F64P	H2bdd94c004581aa9	H8418150b75d3afee	ey	eey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	P	ain	ok	0.371846008187	0.219147473638	8	27	0.125000000000	0	0	174.000000000000	5.000000000000	F64P	Habc42f1c89829b4d	H2689367b205c16ce	ain	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	P	s	or	0.513529392910	0.107516123952	11	27	0.090909090909	0	0	112.000000000000	7.000000000000	F64P	H043a718774c572bd	H7175517a370b5cd2	s	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	P	okey	ckhy	0.374715254576	0.082673465240	18	27	0.055555555556	0	0	64.000000000000	4.000000000000	F64P	H15d9332756935007	Hfda71671c022a8e5	okey	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	P	okeo	eo	0.281593882026	0.332079807913	2	27	0.500000000000	0	1	23.000000000000	12.000000000000	F16_63	H5a2c1a71221bd119	H5d61caeedf54c4df	okeo	eo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	P	okor	or	0.331424507057	0.369035058380	2	27	0.500000000000	0	1	28.000000000000	5.000000000000	F16_63	Heaabc0a66defdb93	H7175517a370b5cd2	okor	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	P	ckhey	ckhy	0.338252459547	0.054886309749	22	27	0.045454545455	0	0	25.000000000000	7.000000000000	F16_63	Hd29f0823b38b9a53	Hfda71671c022a8e5	ckhey	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	l	r	0.295880233094	0.264416366802	6	58	0.166666666667	0	0	715.000000000000	200.000000000000	F64P	Hacac86c0e609ca90	H454349e422f05297	l	r									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	y	ky	0.356168827097	0.066230581073	48	58	0.020833333333	0	0	628.000000000000	255.000000000000	F64P	Ha1fce4363854ff88	H2076584e3f0868e7	y	ky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	ok	okee	0.452865450020	0.160066459751	31	58	0.032258064516	0	0	500.000000000000	334.000000000000	F64P	H2689367b205c16ce	H174023d6298d8ced	ok	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	or	s	0.403463961553	0.119238121854	50	58	0.020000000000	0	0	411.000000000000	86.000000000000	F64P	H7175517a370b5cd2	H043a718774c572bd	or	s									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	ot	ok	0.347534078440	0.262834017336	7	58	0.142857142857	0	0	216.000000000000	214.000000000000	F64P	H0a19b4727d1fbd3a	H2689367b205c16ce	ot	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	e	oke	0.463356186131	0.241326293280	10	58	0.100000000000	0	0	277.000000000000	137.000000000000	F64P	H3f79bb7b435b0532	Hb13c0ea15587743a	e	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	o	chey	0.412912991977	0.163430792548	24	58	0.041666666667	0	0	260.000000000000	106.000000000000	F64P	H65c74c15a686187b	Hd9cf33379ae991a1	o	chey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	ar	yt	0.391808969550	0.158081133954	19	58	0.052631578947	0	0	204.000000000000	142.000000000000	F64P	Hab5b62081b1d305e	H3d40f99acd3b0e84	ar	yt									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	d	or	0.311352536692	0.279104655174	5	58	0.200000000000	0	1	179.000000000000	132.000000000000	F64P	H18ac3e7343f01689	H7175517a370b5cd2	d	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	al	e	0.395813650999	0.160159222357	26	58	0.038461538462	0	0	176.000000000000	113.000000000000	F64P	H6351825030155836	H3f79bb7b435b0532	al	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	okee	ok	0.452865450020	0.160066459751	29	58	0.034482758621	0	0	119.000000000000	111.000000000000	F64P	H174023d6298d8ced	H2689367b205c16ce	okee	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	okeey	e	0.461438510008	0.286361705546	1	58	1.000000000000	1	1	95.000000000000	122.000000000000	F64P	H99fa2a55212dbc31	H3f79bb7b435b0532	okeey	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	oke	e	0.463356186131	0.241326293280	15	58	0.066666666667	0	0	153.000000000000	63.000000000000	F64P	Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	ey	ok	0.341112907805	0.184023457860	20	58	0.050000000000	0	0	132.000000000000	62.000000000000	F64P	H2bdd94c004581aa9	H2689367b205c16ce	ey	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	ain	al	0.340515943422	0.203240207728	16	58	0.062500000000	0	0	116.000000000000	63.000000000000	F64P	Habc42f1c89829b4d	H6351825030155836	ain	al									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	ee	oke	0.422043433667	0.232446971790	6	58	0.166666666667	0	0	97.000000000000	74.000000000000	F64P	H27a84712e4b22c41	Hb13c0ea15587743a	ee	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	eey	oky	0.355667452997	0.175708794289	17	58	0.058823529412	0	0	88.000000000000	81.000000000000	F64P	H8418150b75d3afee	He3a041c293621f94	eey	oky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	oky	eey	0.355667452997	0.175708794289	18	58	0.055555555556	0	0	126.000000000000	28.000000000000	F64P	He3a041c293621f94	H8418150b75d3afee	oky	eey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	k	ckhy	0.458689293654	0.300473235940	4	58	0.250000000000	0	1	87.000000000000	56.000000000000	F64P	H8254c329a92850f6	Hfda71671c022a8e5	k	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	cthy	y	0.350846947444	0.155164098280	25	58	0.040000000000	0	0	112.000000000000	25.000000000000	F64P	Had386158f5afc89b	Ha1fce4363854ff88	cthy	y									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	ckhy	k	0.458689293654	0.300473235940	2	58	0.500000000000	0	1	92.000000000000	34.000000000000	F64P	Hfda71671c022a8e5	H8254c329a92850f6	ckhy	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	s	or	0.403463961553	0.119238121854	23	58	0.043478260870	0	0	103.000000000000	16.000000000000	F64P	H043a718774c572bd	H7175517a370b5cd2	s	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	a	ain	0.331377373690	0.229081139086	9	58	0.111111111111	0	0	59.000000000000	39.000000000000	F64P	Hca978112ca1bbdca	Habc42f1c89829b4d	a	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	okol	or	0.316893789303	0.298193062005	4	58	0.250000000000	0	1	77.000000000000	15.000000000000	F64P	H2aed9df78446daa8	H7175517a370b5cd2	okol	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	eol	eey	0.350191438684	0.161255616628	21	58	0.047619047619	0	0	65.000000000000	26.000000000000	F64P	H3aecd5bfd5c9a1af	H8418150b75d3afee	eol	eey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	eo	okeo	0.454882741047	0.134530078117	35	58	0.028571428571	0	0	46.000000000000	43.000000000000	F64P	H5d61caeedf54c4df	H5a2c1a71221bd119	eo	okeo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	che	oke	0.364986388490	0.151832691391	26	58	0.038461538462	0	0	44.000000000000	40.000000000000	F64P	H250fccd5f5f76c7c	Hb13c0ea15587743a	che	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	air	cthy	0.316004351683	0.029756915356	57	58	0.017543859649	0	0	37.000000000000	43.000000000000	F64P	H9fe430e5274621be	Had386158f5afc89b	air	cthy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	lche	okeey	0.371474353242	0.173162071888	17	58	0.058823529412	0	0	36.000000000000	35.000000000000	F64P	Hded407e552734137	H99fa2a55212dbc31	lche	okeey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	ol	okchy	0.300158514698	0.117329618995	27	58	0.037037037037	0	0	57.000000000000	13.000000000000	F64P	He20882595488fa4f	H4bfaf07ab0d1f927	ol	okchy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	olk	ok	0.407155355827	0.159187532361	11	58	0.090909090909	0	0	45.000000000000	24.000000000000	F64P	H1d5649c4e9550b0b	H2689367b205c16ce	olk	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	r	l	0.295880233094	0.264416366802	4	58	0.250000000000	0	1	40.000000000000	29.000000000000	F64P	H454349e422f05297	Hacac86c0e609ca90	r	l									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	okey	ok	0.366771542187	0.125273803002	37	58	0.027027027027	0	0	40.000000000000	28.000000000000	F64P	H15d9332756935007	H2689367b205c16ce	okey	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
