corpus_id	held_fold	operation_id	operation_family	old_edge	new_edge	stratum	edge_types	edge_occurrence_support	edge_folds	rank_within_stratum
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:it>iũt	SUFFIX_REPLACE	it	iũt	SUFFIX_REPLACE:OLD2_NEW3	7	31	10	24
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:it>tus	SUFFIX_REPLACE	it	tus	SUFFIX_REPLACE:OLD2_NEW3	7	35	10	23
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:it>ũt	SUFFIX_REPLACE	it	ũt	SUFFIX_REPLACE:OLD2_NEW2	10	101	11	28
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ius>um	SUFFIX_REPLACE	ius	um	SUFFIX_REPLACE:OLD3_NEW2	7	37	11	8
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:li>lis	SUFFIX_REPLACE	li	lis	SUFFIX_REPLACE:OLD2_NEW3	11	56	11	6
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:lis>lo	SUFFIX_REPLACE	lis	lo	SUFFIX_REPLACE:OLD3_NEW2	5	32	9	22
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:lo>lum	SUFFIX_REPLACE	lo	lum	SUFFIX_REPLACE:OLD2_NEW3	7	36	10	22
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:na>nis	SUFFIX_REPLACE	na	nis	SUFFIX_REPLACE:OLD2_NEW3	9	29	10	13
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ne>nis	SUFFIX_REPLACE	ne	nis	SUFFIX_REPLACE:OLD2_NEW3	15	37	10	2
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ni>nus	SUFFIX_REPLACE	ni	nus	SUFFIX_REPLACE:OLD2_NEW3	7	26	10	28
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:nis>nus	SUFFIX_REPLACE	nis	nus	SUFFIX_REPLACE:OLD3_NEW3	5	18	9	10
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:or>ore	SUFFIX_REPLACE	or	ore	SUFFIX_REPLACE:OLD2_NEW3	8	32	10	17
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:or>ori	SUFFIX_REPLACE	or	ori	SUFFIX_REPLACE:OLD2_NEW3	7	18	9	32
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:or>us	SUFFIX_REPLACE	or	us	SUFFIX_REPLACE:OLD2_NEW2	12	49	11	21
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ora>ore	SUFFIX_REPLACE	ora	ore	SUFFIX_REPLACE:OLD3_NEW3	6	17	10	5
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ora>us	SUFFIX_REPLACE	ora	us	SUFFIX_REPLACE:OLD3_NEW2	5	18	9	31
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ore>ori	SUFFIX_REPLACE	ore	ori	SUFFIX_REPLACE:OLD3_NEW3	6	19	9	4
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ore>us	SUFFIX_REPLACE	ore	us	SUFFIX_REPLACE:OLD3_NEW2	5	18	10	32
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:os>um	SUFFIX_REPLACE	os	um	SUFFIX_REPLACE:OLD2_NEW2	16	81	11	13
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:os>us	SUFFIX_REPLACE	os	us	SUFFIX_REPLACE:OLD2_NEW2	19	89	11	8
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:oꝵ>us	SUFFIX_REPLACE	oꝵ	us	SUFFIX_REPLACE:OLD2_NEW2	11	51	11	24
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ra>re	SUFFIX_REPLACE	ra	re	SUFFIX_REPLACE:OLD2_NEW2	13	57	11	18
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:rat>ris	SUFFIX_REPLACE	rat	ris	SUFFIX_REPLACE:OLD3_NEW3	5	36	9	7
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:re>res	SUFFIX_REPLACE	re	res	SUFFIX_REPLACE:OLD2_NEW3	8	26	8	18
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:re>ret	SUFFIX_REPLACE	re	ret	SUFFIX_REPLACE:OLD2_NEW3	13	62	11	3
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:re>ri	SUFFIX_REPLACE	re	ri	SUFFIX_REPLACE:OLD2_NEW2	19	64	11	10
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:re>ris	SUFFIX_REPLACE	re	ris	SUFFIX_REPLACE:OLD2_NEW3	17	53	10	1
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:re>rum	SUFFIX_REPLACE	re	rum	SUFFIX_REPLACE:OLD2_NEW3	8	36	8	15
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:res>ri	SUFFIX_REPLACE	res	ri	SUFFIX_REPLACE:OLD3_NEW2	7	22	9	10
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:res>ris	SUFFIX_REPLACE	res	ris	SUFFIX_REPLACE:OLD3_NEW3	5	12	10	12
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ris>ro	SUFFIX_REPLACE	ris	ro	SUFFIX_REPLACE:OLD3_NEW2	8	20	8	7
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ro>rum	SUFFIX_REPLACE	ro	rum	SUFFIX_REPLACE:OLD2_NEW3	10	27	9	9
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:sum>sus	SUFFIX_REPLACE	sum	sus	SUFFIX_REPLACE:OLD3_NEW3	5	15	9	11
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ta>te	SUFFIX_REPLACE	ta	te	SUFFIX_REPLACE:OLD2_NEW2	11	49	10	25
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ta>ti	SUFFIX_REPLACE	ta	ti	SUFFIX_REPLACE:OLD2_NEW2	11	44	11	26
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ta>to	SUFFIX_REPLACE	ta	to	SUFFIX_REPLACE:OLD2_NEW2	19	69	11	9
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ta>tum	SUFFIX_REPLACE	ta	tum	SUFFIX_REPLACE:OLD2_NEW3	11	58	11	5
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ta>tus	SUFFIX_REPLACE	ta	tus	SUFFIX_REPLACE:OLD2_NEW3	11	42	11	8
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:te>tem	SUFFIX_REPLACE	te	tem	SUFFIX_REPLACE:OLD2_NEW3	8	24	7	20
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:te>tes	SUFFIX_REPLACE	te	tes	SUFFIX_REPLACE:OLD2_NEW3	8	36	11	16
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:te>tis	SUFFIX_REPLACE	te	tis	SUFFIX_REPLACE:OLD2_NEW3	12	37	11	4
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:te>tus	SUFFIX_REPLACE	te	tus	SUFFIX_REPLACE:OLD2_NEW3	7	28	9	25
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ter>t̾	SUFFIX_REPLACE	ter	t̾	SUFFIX_REPLACE:OLD3_NEW2	6	31	9	14
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:tes>tis	SUFFIX_REPLACE	tes	tis	SUFFIX_REPLACE:OLD3_NEW3	8	22	10	2
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ti>tis	SUFFIX_REPLACE	ti	tis	SUFFIX_REPLACE:OLD2_NEW3	7	24	10	29
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ti>tus	SUFFIX_REPLACE	ti	tus	SUFFIX_REPLACE:OLD2_NEW3	9	31	8	11
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:to>tum	SUFFIX_REPLACE	to	tum	SUFFIX_REPLACE:OLD2_NEW3	8	25	8	19
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:to>tus	SUFFIX_REPLACE	to	tus	SUFFIX_REPLACE:OLD2_NEW3	7	23	9	30
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:tu>tus	SUFFIX_REPLACE	tu	tus	SUFFIX_REPLACE:OLD2_NEW3	11	43	8	7
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:tum>tus	SUFFIX_REPLACE	tum	tus	SUFFIX_REPLACE:OLD3_NEW3	7	22	9	3
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:tum>tũ	SUFFIX_REPLACE	tum	tũ	SUFFIX_REPLACE:OLD3_NEW2	10	27	10	3
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:tur>t᷑	SUFFIX_REPLACE	tur	t᷑	SUFFIX_REPLACE:OLD3_NEW2	9	35	8	6
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:tus>tũ	SUFFIX_REPLACE	tus	tũ	SUFFIX_REPLACE:OLD3_NEW2	5	19	8	29
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ua>ue	SUFFIX_REPLACE	ua	ue	SUFFIX_REPLACE:OLD2_NEW2	10	86	11	29
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:uam>uis	SUFFIX_REPLACE	uam	uis	SUFFIX_REPLACE:OLD3_NEW3	5	47	11	6
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:uam>uo	SUFFIX_REPLACE	uam	uo	SUFFIX_REPLACE:OLD3_NEW2	5	61	11	19
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:uas>ue	SUFFIX_REPLACE	uas	ue	SUFFIX_REPLACE:OLD3_NEW2	6	45	11	13
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:uas>uis	SUFFIX_REPLACE	uas	uis	SUFFIX_REPLACE:OLD3_NEW3	5	34	10	8
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:uas>uo	SUFFIX_REPLACE	uas	uo	SUFFIX_REPLACE:OLD3_NEW2	5	56	10	20
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ue>uis	SUFFIX_REPLACE	ue	uis	SUFFIX_REPLACE:OLD2_NEW3	8	63	11	14
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:ui>uis	SUFFIX_REPLACE	ui	uis	SUFFIX_REPLACE:OLD2_NEW3	7	84	11	21
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:uis>uo	SUFFIX_REPLACE	uis	uo	SUFFIX_REPLACE:OLD3_NEW2	6	68	11	12
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:uis>uũ	SUFFIX_REPLACE	uis	uũ	SUFFIX_REPLACE:OLD3_NEW2	5	26	11	23
LATIN_15C_GRAPHEMATIC	F04	SUFFIX_REPLACE:um>us	SUFFIX_REPLACE	um	us	SUFFIX_REPLACE:OLD2_NEW2	38	166	11	1
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:a	PREFIX_ADD		a	PREFIX_ADD:NEW1	50	508	11	1
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:ac	PREFIX_ADD		ac	PREFIX_ADD:NEW2	12	65	10	15
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:ad	PREFIX_ADD		ad	PREFIX_ADD:NEW2	10	102	11	20
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:al	PREFIX_ADD		al	PREFIX_ADD:NEW2	16	125	11	8
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:ali	PREFIX_ADD		ali	PREFIX_ADD:NEW3	10	210	11	4
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:ani	PREFIX_ADD		ani	PREFIX_ADD:NEW3	6	57	11	26
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:ar	PREFIX_ADD		ar	PREFIX_ADD:NEW2	13	54	11	13
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:au	PREFIX_ADD		au	PREFIX_ADD:NEW2	9	53	11	26
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:c	PREFIX_ADD		c	PREFIX_ADD:NEW1	20	233	11	12
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:ca	PREFIX_ADD		ca	PREFIX_ADD:NEW2	10	38	10	23
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:cer	PREFIX_ADD		cer	PREFIX_ADD:NEW3	7	25	9	20
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:con	PREFIX_ADD		con	PREFIX_ADD:NEW3	11	24	10	3
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:cre	PREFIX_ADD		cre	PREFIX_ADD:NEW3	7	76	10	16
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:d	PREFIX_ADD		d	PREFIX_ADD:NEW1	34	400	11	3
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:de	PREFIX_ADD		de	PREFIX_ADD:NEW2	27	527	11	1
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:di	PREFIX_ADD		di	PREFIX_ADD:NEW2	17	86	11	5
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:dic	PREFIX_ADD		dic	PREFIX_ADD:NEW3	12	95	11	2
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:do	PREFIX_ADD		do	PREFIX_ADD:NEW2	10	57	10	21
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:e	PREFIX_ADD		e	PREFIX_ADD:NEW1	33	396	11	5
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:f	PREFIX_ADD		f	PREFIX_ADD:NEW1	23	170	11	11
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:fac	PREFIX_ADD		fac	PREFIX_ADD:NEW3	6	41	11	30
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:fe	PREFIX_ADD		fe	PREFIX_ADD:NEW2	8	71	11	29
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:fer	PREFIX_ADD		fer	PREFIX_ADD:NEW3	8	215	11	6
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:fi	PREFIX_ADD		fi	PREFIX_ADD:NEW2	10	176	11	17
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:for	PREFIX_ADD		for	PREFIX_ADD:NEW3	6	247	11	22
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:fu	PREFIX_ADD		fu	PREFIX_ADD:NEW2	8	68	11	31
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:gra	PREFIX_ADD		gra	PREFIX_ADD:NEW3	8	33	10	11
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:h	PREFIX_ADD		h	PREFIX_ADD:NEW1	17	239	11	14
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:hab	PREFIX_ADD		hab	PREFIX_ADD:NEW3	6	225	11	23
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:i	PREFIX_ADD		i	PREFIX_ADD:NEW1	23	187	11	10
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:ill	PREFIX_ADD		ill	PREFIX_ADD:NEW3	6	51	11	27
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:in	PREFIX_ADD		in	PREFIX_ADD:NEW2	21	140	11	3
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:l	PREFIX_ADD		l	PREFIX_ADD:NEW1	13	110	11	17
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:lu	PREFIX_ADD		lu	PREFIX_ADD:NEW2	9	68	11	24
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:luc	PREFIX_ADD		luc	PREFIX_ADD:NEW3	6	27	11	32
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:m	PREFIX_ADD		m	PREFIX_ADD:NEW1	28	355	11	8
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:ma	PREFIX_ADD		ma	PREFIX_ADD:NEW2	15	96	11	12
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:mag	PREFIX_ADD		mag	PREFIX_ADD:NEW3	7	78	11	15
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:me	PREFIX_ADD		me	PREFIX_ADD:NEW2	13	41	11	14
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:met	PREFIX_ADD		met	PREFIX_ADD:NEW3	6	34	11	31
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:mo	PREFIX_ADD		mo	PREFIX_ADD:NEW2	15	120	11	9
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:mor	PREFIX_ADD		mor	PREFIX_ADD:NEW3	7	72	11	17
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:n	PREFIX_ADD		n	PREFIX_ADD:NEW1	25	218	11	9
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:ne	PREFIX_ADD		ne	PREFIX_ADD:NEW2	11	112	11	16
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:no	PREFIX_ADD		no	PREFIX_ADD:NEW2	15	108	11	10
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:nũ	PREFIX_ADD		nũ	PREFIX_ADD:NEW2	8	64	11	32
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:o	PREFIX_ADD		o	PREFIX_ADD:NEW1	15	65	11	16
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:or	PREFIX_ADD		or	PREFIX_ADD:NEW2	10	45	11	22
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:p	PREFIX_ADD		p	PREFIX_ADD:NEW1	29	175	11	7
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:pa	PREFIX_ADD		pa	PREFIX_ADD:NEW2	9	37	10	27
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:par	PREFIX_ADD		par	PREFIX_ADD:NEW3	12	302	11	1
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:pat	PREFIX_ADD		pat	PREFIX_ADD:NEW3	7	204	11	13
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:pe	PREFIX_ADD		pe	PREFIX_ADD:NEW2	10	124	11	19
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:per	PREFIX_ADD		per	PREFIX_ADD:NEW3	8	135	11	8
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:po	PREFIX_ADD		po	PREFIX_ADD:NEW2	10	134	11	18
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:pos	PREFIX_ADD		pos	PREFIX_ADD:NEW3	8	136	11	7
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:pot	PREFIX_ADD		pot	PREFIX_ADD:NEW3	7	174	11	14
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:pre	PREFIX_ADD		pre	PREFIX_ADD:NEW3	7	18	9	21
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:pro	PREFIX_ADD		pro	PREFIX_ADD:NEW3	8	33	10	12
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:q	PREFIX_ADD		q	PREFIX_ADD:NEW1	18	243	11	13
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:qu	PREFIX_ADD		qu	PREFIX_ADD:NEW2	16	320	11	7
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:r	PREFIX_ADD		r	PREFIX_ADD:NEW1	17	154	11	15
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:re	PREFIX_ADD		re	PREFIX_ADD:NEW2	17	50	11	6
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:reg	PREFIX_ADD		reg	PREFIX_ADD:NEW3	8	53	11	9
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:s	PREFIX_ADD		s	PREFIX_ADD:NEW1	38	294	11	2
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:sci	PREFIX_ADD		sci	PREFIX_ADD:NEW3	6	46	11	29
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:se	PREFIX_ADD		se	PREFIX_ADD:NEW2	17	118	11	4
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:sen	PREFIX_ADD		sen	PREFIX_ADD:NEW3	6	69	11	25
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:si	PREFIX_ADD		si	PREFIX_ADD:NEW2	8	85	11	28
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:sol	PREFIX_ADD		sol	PREFIX_ADD:NEW3	6	216	11	24
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:suꝑ	PREFIX_ADD		suꝑ	PREFIX_ADD:NEW3	7	55	10	18
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:t	PREFIX_ADD		t	PREFIX_ADD:NEW1	34	224	11	4
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:tan	PREFIX_ADD		tan	PREFIX_ADD:NEW3	7	47	11	19
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:te	PREFIX_ADD		te	PREFIX_ADD:NEW2	8	71	11	30
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:ten	PREFIX_ADD		ten	PREFIX_ADD:NEW3	9	209	11	5
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:ter	PREFIX_ADD		ter	PREFIX_ADD:NEW3	8	52	11	10
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:tu	PREFIX_ADD		tu	PREFIX_ADD:NEW2	9	54	11	25
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:u	PREFIX_ADD		u	PREFIX_ADD:NEW1	33	247	11	6
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:ue	PREFIX_ADD		ue	PREFIX_ADD:NEW2	15	108	11	11
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:uer	PREFIX_ADD		uer	PREFIX_ADD:NEW3	6	51	10	28
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:ui	PREFIX_ADD		ui	PREFIX_ADD:NEW2	23	179	11	2
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:v	PREFIX_ADD		v	PREFIX_ADD:NEW1	11	47	10	18
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:ĩ	PREFIX_ADD		ĩ	PREFIX_ADD:NEW1	7	51	11	20
LATIN_15C_GRAPHEMATIC	F05	PREFIX_ADD:ꝑ	PREFIX_ADD		ꝑ	PREFIX_ADD:NEW1	8	55	11	19
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:a>au	PREFIX_REPLACE	a	au	PREFIX_REPLACE:OLD1_NEW2	8	82	11	23
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:a>di	PREFIX_REPLACE	a	di	PREFIX_REPLACE:OLD1_NEW2	8	59	11	26
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:a>e	PREFIX_REPLACE	a	e	PREFIX_REPLACE:OLD1_NEW1	14	333	11	19
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:a>fi	PREFIX_REPLACE	a	fi	PREFIX_REPLACE:OLD1_NEW2	9	58	11	19
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:a>i	PREFIX_REPLACE	a	i	PREFIX_REPLACE:OLD1_NEW1	13	321	11	27
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:a>no	PREFIX_REPLACE	a	no	PREFIX_REPLACE:OLD1_NEW2	9	117	11	14
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:a>o	PREFIX_REPLACE	a	o	PREFIX_REPLACE:OLD1_NEW1	14	120	11	23
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:a>re	PREFIX_REPLACE	a	re	PREFIX_REPLACE:OLD1_NEW2	9	76	11	17
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:a>se	PREFIX_REPLACE	a	se	PREFIX_REPLACE:OLD1_NEW2	7	162	11	32
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:a>ui	PREFIX_REPLACE	a	ui	PREFIX_REPLACE:OLD1_NEW2	8	51	11	28
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:al>t	PREFIX_REPLACE	al	t	PREFIX_REPLACE:OLD2_NEW1	10	66	11	7
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:am>m	PREFIX_REPLACE	am	m	PREFIX_REPLACE:OLD2_NEW1	9	32	10	14
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:aq>q	PREFIX_REPLACE	aq	q	PREFIX_REPLACE:OLD2_NEW1	7	74	11	31
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:au>di	PREFIX_REPLACE	au	di	PREFIX_REPLACE:OLD2_NEW2	7	61	10	19
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:au>p	PREFIX_REPLACE	au	p	PREFIX_REPLACE:OLD2_NEW1	7	73	11	32
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:au>s	PREFIX_REPLACE	au	s	PREFIX_REPLACE:OLD2_NEW1	7	151	11	26
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:au>u	PREFIX_REPLACE	au	u	PREFIX_REPLACE:OLD2_NEW1	8	180	11	16
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:aĩ>t	PREFIX_REPLACE	aĩ	t	PREFIX_REPLACE:OLD2_NEW1	9	73	11	11
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:c>d	PREFIX_REPLACE	c	d	PREFIX_REPLACE:OLD1_NEW1	13	167	11	28
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:c>m	PREFIX_REPLACE	c	m	PREFIX_REPLACE:OLD1_NEW1	15	96	11	18
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:c>n	PREFIX_REPLACE	c	n	PREFIX_REPLACE:OLD1_NEW1	12	293	11	32
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:c>t	PREFIX_REPLACE	c	t	PREFIX_REPLACE:OLD1_NEW1	18	182	11	8
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:cu>e	PREFIX_REPLACE	cu	e	PREFIX_REPLACE:OLD2_NEW1	7	248	11	23
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:cu>u	PREFIX_REPLACE	cu	u	PREFIX_REPLACE:OLD2_NEW1	7	181	11	24
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:d>m	PREFIX_REPLACE	d	m	PREFIX_REPLACE:OLD1_NEW1	20	215	11	5
LATIN_15C_GRAPHEMATIC	F05	PREFIX_REPLACE:d>n	PREFIX_REPLACE	d	n	PREFIX_REPLACE:OLD1_NEW1	13	167	11	29
