operation_A	operation_B	base_X	A_X	B_X	A_of_B_X	B_of_A_X	orders_equal	structure_state	cells_present	X_loci	A_X_loci	B_X_loci	fourth_loci	distinct_folios	sections	registers	fourth_form_seen	claim_state
PREPEND_Q	APPEND_DY	otey	qotey	oteydy	qoteydy	qoteydy	1	PARTIAL_2	2	29	17	0	0	25	A;B;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otl	qotl	otldy	qotldy	qotldy	1	PARTIAL_2	2	1	1	0	0	2	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oto	qoto	otody	qotody	qotody	1	COMPLETE_4	4	4	1	7	7	16	C;H;P;S;T;Z	C;L;P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otod	qotod	otoddy	qotoddy	qotoddy	1	PARTIAL_2	2	1	1	0	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otodaiin	qotodaiin	otodaiindy	qotodaiindy	qotodaiindy	1	PARTIAL_2	2	3	1	0	0	3	C;H;T	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otody	qotody	otodydy	qotodydy	qotodydy	1	PARTIAL_2	2	7	7	0	0	12	C;H;P;S;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otoiin	qotoiin	otoiindy	qotoiindy	qotoiindy	1	PARTIAL_2	2	1	1	0	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otoky	qotoky	otokydy	qotokydy	qotokydy	1	PARTIAL_2	2	3	1	0	0	4	A;P;S	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otol	qotol	otoldy	qotoldy	qotoldy	1	COMPLETE_4	4	41	26	5	1	44	A;B;C;H;P;S;T	L;P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otolchd	qotolchd	otolchddy	qotolchddy	qotolchddy	1	PARTIAL_2	2	1	1	0	0	2	S;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otoldy	qotoldy	otoldydy	qotoldydy	qotoldydy	1	PARTIAL_2	2	5	1	0	0	6	H;P	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otor	qotor	otordy	qotordy	qotordy	1	PARTIAL_2	2	18	15	0	0	27	A;C;H;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otoy	qotoy	otoydy	qotoydy	qotoydy	1	PARTIAL_3	3	1	1	1	0	3	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otshdy	qotshdy	otshdydy	qotshdydy	qotshdydy	1	PARTIAL_2	2	2	2	0	0	2	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otshedy	qotshedy	otshedydy	qotshedydy	qotshedydy	1	PARTIAL_2	2	5	3	0	0	7	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otshey	qotshey	otsheydy	qotsheydy	qotsheydy	1	PARTIAL_2	2	5	2	0	0	6	B;H;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otshy	qotshy	otshydy	qotshydy	qotshydy	1	PARTIAL_2	2	2	4	0	0	6	B;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oty	qoty	otydy	qotydy	qotydy	1	COMPLETE_4	4	67	47	3	1	55	A;B;C;H;S;T;Z	C;L;P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	otydy	qotydy	otydydy	qotydydy	qotydydy	1	PARTIAL_2	2	3	1	0	0	4	A;H	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	oy	qoy	oydy	qoydy	qoydy	1	PARTIAL_2	2	2	4	0	0	6	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	par	qpar	pardy	qpardy	qpardy	1	PARTIAL_2	2	2	0	1	0	3	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	pcho	qpcho	pchody	qpchody	qpchody	1	PARTIAL_2	2	1	0	2	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	pol	qpol	poldy	qpoldy	qpoldy	1	PARTIAL_2	2	9	0	1	0	9	B;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ro	qro	rody	qrody	qrody	1	PARTIAL_2	2	4	0	1	0	5	H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	sain	qsain	saindy	qsaindy	qsaindy	1	PARTIAL_2	2	33	1	0	0	19	A;B;C;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	sal	qsal	saldy	qsaldy	qsaldy	1	PARTIAL_2	2	25	0	2	0	20	A;B;H;S;T;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	sary	qsary	sarydy	qsarydy	qsarydy	1	PARTIAL_2	2	6	0	1	0	6	A;C;H	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	sh	qsh	shdy	qshdy	qshdy	1	PARTIAL_2	2	7	0	26	0	21	A;C;H;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	shd	qshd	shddy	qshddy	qshddy	1	PARTIAL_2	2	3	0	1	0	4	H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	shdy	qshdy	shdydy	qshdydy	qshdydy	1	PARTIAL_2	2	26	0	1	0	16	A;C;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	she	qshe	shedy	qshedy	qshedy	1	PARTIAL_2	2	14	0	231	0	43	B;C;H;P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	shedal	qshedal	shedaldy	qshedaldy	qshedaldy	1	PARTIAL_2	2	7	0	1	0	5	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	shee	qshee	sheedy	qsheedy	qsheedy	1	PARTIAL_2	2	3	0	41	0	25	B;C;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	sheeo	qsheeo	sheeody	qsheeody	qsheeody	1	PARTIAL_2	2	3	0	1	0	4	H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	sheo	qsheo	sheody	qsheody	qsheody	1	PARTIAL_2	2	21	0	30	0	34	A;C;H;P;S;T;Z	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	sheol	qsheol	sheoldy	qsheoldy	qsheoldy	1	PARTIAL_2	2	61	0	2	0	34	B;C;H;P;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	shl	qshl	shldy	qshldy	qshldy	1	PARTIAL_2	2	3	0	2	0	5	B;S;Z	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	sho	qsho	shody	qshody	qshody	1	PARTIAL_2	2	61	0	33	0	50	B;C;H;P;S;T	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	shol	qshol	sholdy	qsholdy	qsholdy	1	PARTIAL_2	2	108	0	7	0	58	B;C;H;P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	shor	qshor	shordy	qshordy	qshordy	1	PARTIAL_2	2	49	0	1	0	33	B;C;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	shs	qshs	shsdy	qshsdy	qshsdy	1	PARTIAL_2	2	1	0	1	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	so	qso	sody	qsody	qsody	1	PARTIAL_2	2	2	0	3	0	5	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	sy	qsy	sydy	qsydy	qsydy	1	PARTIAL_2	2	21	0	1	0	21	B;H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	tch	qtch	tchdy	qtchdy	qtchdy	1	PARTIAL_2	2	1	0	6	0	7	C;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	tcheo	qtcheo	tcheody	qtcheody	qtcheody	1	PARTIAL_2	2	2	0	4	0	6	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	tcho	qtcho	tchody	qtchody	qtchody	1	PARTIAL_2	2	4	0	6	0	10	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	teeo	qteeo	teeody	qteeody	qteeody	1	PARTIAL_2	2	1	0	2	0	3	A;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	tol	qtol	toldy	qtoldy	qtoldy	1	PARTIAL_2	2	24	0	1	0	22	A;B;C;H;P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	tsh	qtsh	tshdy	qtshdy	qtshdy	1	PARTIAL_2	2	1	0	2	0	3	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	tshol	qtshol	tsholdy	qtsholdy	qtsholdy	1	PARTIAL_2	2	5	0	1	0	5	H;P	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	y	qy	ydy	qydy	qydy	1	PARTIAL_2	2	62	0	3	0	46	A;B;C;H;S;T	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ycheeo	qycheeo	ycheeody	qycheeody	qycheeody	1	PARTIAL_2	2	5	0	1	0	6	C;H;P;S	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ycheo	qycheo	ycheody	qycheody	qycheody	1	PARTIAL_2	2	5	0	3	0	7	A;H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ycho	qycho	ychody	qychody	qychody	1	PARTIAL_2	2	1	0	1	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	yk	qyk	ykdy	qykdy	qykdy	1	PARTIAL_2	2	4	0	1	0	5	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ykaiin	qykaiin	ykaiindy	qykaiindy	qykaiindy	1	PARTIAL_2	2	19	1	0	0	15	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ykcho	qykcho	ykchody	qykchody	qykchody	1	PARTIAL_2	2	3	0	2	0	5	C;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ykecho	qykecho	ykechody	qykechody	qykechody	1	PARTIAL_2	2	1	0	1	0	2	A;C	L;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ykeeo	qykeeo	ykeeody	qykeeody	qykeeody	1	PARTIAL_2	2	2	0	7	0	8	A;C;H;S;T;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ykeo	qykeo	ykeody	qykeody	qykeody	1	PARTIAL_2	2	1	0	8	0	8	A;C;H;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ykey	qykey	ykeydy	qykeydy	qykeydy	1	PARTIAL_2	2	6	0	1	0	6	C;H;S;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ykol	qykol	ykoldy	qykoldy	qykoldy	1	PARTIAL_2	2	5	0	1	0	6	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ypchol	qypchol	ypcholdy	qypcholdy	qypcholdy	1	PARTIAL_2	2	3	0	1	0	4	H;P	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ytch	qytch	ytchdy	qytchdy	qytchdy	1	PARTIAL_2	2	1	0	5	0	6	H;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	yteo	qyteo	yteody	qyteody	qyteody	1	PARTIAL_2	2	1	0	9	0	8	A;C;H;S;T;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	yteol	qyteol	yteoldy	qyteoldy	qyteoldy	1	PARTIAL_2	2	3	0	1	0	4	H;P;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	yto	qyto	ytody	qytody	qytody	1	PARTIAL_2	2	2	0	5	0	4	A;C;H;T	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DY	ytol	qytol	ytoldy	qytoldy	qytoldy	1	PARTIAL_2	2	9	0	3	0	9	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	aiin	qaiin	aiindal	qaiindal	qaiindal	1	PARTIAL_2	2	204	2	0	0	53	A;B;C;H;P;S;T	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ch	qch	chdal	qchdal	qchdal	1	PARTIAL_2	2	1	0	10	0	8	B;C;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	char	qchar	chardal	qchardal	qchardal	1	PARTIAL_2	2	38	1	0	0	28	B;C;H;S;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	cheo	qcheo	cheodal	qcheodal	qcheodal	1	PARTIAL_2	2	27	0	5	0	18	A;H;P;S	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	cho	qcho	chodal	qchodal	qchodal	1	PARTIAL_3	3	30	0	5	1	26	A;C;H;P;S	C;P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	chod	qchod	choddal	qchoddal	qchoddal	1	PARTIAL_2	2	5	0	1	0	6	A;H;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	chodal	qchodal	chodaldal	qchodaldal	qchodaldal	1	PARTIAL_2	2	5	1	0	0	5	C;H;S	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	chol	qchol	choldal	qcholdal	qcholdal	1	PARTIAL_2	2	191	0	1	0	74	A;B;C;H;P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ckhedy	qckhedy	ckhedydal	qckhedydal	qckhedydal	1	PARTIAL_2	2	2	2	0	0	4	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	cpho	qcpho	cphodal	qcphodal	qcphodal	1	PARTIAL_2	2	1	0	1	0	2	H;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	cthey	qcthey	ctheydal	qctheydal	qctheydal	1	PARTIAL_2	2	23	1	0	0	16	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ctho	qctho	cthodal	qcthodal	qcthodal	1	PARTIAL_2	2	4	0	2	0	6	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	dal	qdal	daldal	qdaldal	qdaldal	1	PARTIAL_2	2	132	0	1	0	56	A;B;C;H;P;S;T	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	daram	qdaram	daramdal	qdaramdal	qdaramdal	1	PARTIAL_2	2	3	0	1	0	4	A;H;P	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	dsho	qdsho	dshodal	qdshodal	qdshodal	1	PARTIAL_2	2	5	0	1	0	5	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	eedy	qeedy	eedydal	qeedydal	qeedydal	1	PARTIAL_2	2	1	1	0	0	2	B;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ekedy	qekedy	ekedydal	qekedydal	qekedydal	1	PARTIAL_2	2	1	1	0	0	2	B;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ekey	qekey	ekeydal	qekeydal	qekeydal	1	PARTIAL_2	2	1	1	0	0	2	B;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	etedy	qetedy	etedydal	qetedydal	qetedydal	1	PARTIAL_2	2	1	1	0	0	2	B;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ety	qety	etydal	qetydal	qetydal	1	PARTIAL_2	2	4	1	0	0	5	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	fol	qfol	foldal	qfoldal	qfoldal	1	PARTIAL_2	2	1	1	0	0	2	B;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	keeody	qkeeody	keeodydal	qkeeodydal	qkeeodydal	1	PARTIAL_2	2	1	1	0	0	2	P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	keody	qkeody	keodydal	qkeodydal	qkeodydal	1	PARTIAL_2	2	12	1	0	0	12	C;H;P;S;T	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	kol	qkol	koldal	qkoldal	qkoldal	1	PARTIAL_3	3	18	2	1	0	18	B;H;P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	kor	qkor	kordal	qkordal	qkordal	1	PARTIAL_2	2	10	1	0	0	10	H;P;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	lch	qlch	lchdal	qlchdal	qlchdal	1	PARTIAL_2	2	1	0	2	0	3	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	o	qo	odal	qodal	qodal	1	COMPLETE_4	4	26	19	11	5	38	A;B;C;H;S;T;Z	C;L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	oaiin	qoaiin	oaiindal	qoaiindal	qoaiindal	1	PARTIAL_2	2	12	11	0	0	19	H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	oaiir	qoaiir	oaiirdal	qoaiirdal	qoaiirdal	1	PARTIAL_2	2	4	1	0	0	5	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	oain	qoain	oaindal	qoaindal	qoaindal	1	PARTIAL_2	2	7	2	0	0	8	H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	oair	qoair	oairdal	qoairdal	qoairdal	1	PARTIAL_2	2	1	1	0	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	oal	qoal	oaldal	qoaldal	qoaldal	1	PARTIAL_2	2	2	2	0	0	4	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	oar	qoar	oardal	qoardal	qoardal	1	PARTIAL_2	2	9	4	0	0	10	C;H;P;S;T	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ochedy	qochedy	ochedydal	qochedydal	qochedydal	1	PARTIAL_2	2	3	1	0	0	4	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ocheey	qocheey	ocheeydal	qocheeydal	qocheeydal	1	PARTIAL_2	2	1	1	0	0	2	A;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ocheor	qocheor	ocheordal	qocheordal	qocheordal	1	PARTIAL_2	2	1	1	0	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ochey	qochey	ocheydal	qocheydal	qocheydal	1	PARTIAL_2	2	6	5	0	0	10	B;C;H;S;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ochy	qochy	ochydal	qochydal	qochydal	1	PARTIAL_2	2	3	1	0	0	4	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ockhedy	qockhedy	ockhedydal	qockhedydal	qockhedydal	1	PARTIAL_2	2	2	3	0	0	5	B;H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ockhey	qockhey	ockheydal	qockheydal	qockheydal	1	PARTIAL_2	2	2	8	0	0	9	B;H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ockhol	qockhol	ockholdal	qockholdal	qockholdal	1	PARTIAL_2	2	1	4	0	0	5	B;H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ockhy	qockhy	ockhydal	qockhydal	qockhydal	1	PARTIAL_2	2	7	10	0	0	13	A;B;H;P;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ocphey	qocphey	ocpheydal	qocpheydal	qocpheydal	1	PARTIAL_2	2	1	1	0	0	2	P;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ocphy	qocphy	ocphydal	qocphydal	qocphydal	1	PARTIAL_2	2	2	1	0	0	3	A;H;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	octhey	qocthey	octheydal	qoctheydal	qoctheydal	1	PARTIAL_2	2	2	3	0	0	5	A;B;C;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	octhody	qocthody	octhodydal	qocthodydal	qocthodydal	1	PARTIAL_2	2	2	1	0	0	3	C;H;P	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	octhy	qocthy	octhydal	qocthydal	qocthydal	1	PARTIAL_2	2	9	5	0	0	13	H;P;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	od	qod	oddal	qoddal	qoddal	1	PARTIAL_2	2	1	6	0	0	7	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	odaiiin	qodaiiin	odaiiindal	qodaiiindal	qodaiiindal	1	PARTIAL_2	2	2	1	0	0	3	A;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	odaiin	qodaiin	odaiindal	qodaiindal	qodaiindal	1	PARTIAL_2	2	31	26	0	0	33	A;B;C;H;P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	odain	qodain	odaindal	qodaindal	qodaindal	1	PARTIAL_2	2	8	7	0	0	11	C;H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	odair	qodair	odairdal	qodairdal	qodairdal	1	PARTIAL_2	2	2	2	0	0	4	A;H;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	odal	qodal	odaldal	qodaldal	qodaldal	1	PARTIAL_2	2	11	5	0	0	15	A;B;H;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	odar	qodar	odardal	qodardal	qodardal	1	PARTIAL_2	2	10	4	0	0	11	C;H;S;T	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	odeedy	qodeedy	odeedydal	qodeedydal	qodeedydal	1	PARTIAL_2	2	1	1	0	0	2	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	odeey	qodeey	odeeydal	qodeeydal	qodeeydal	1	PARTIAL_2	2	2	1	0	0	3	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	odol	qodol	odoldal	qodoldal	qodoldal	1	PARTIAL_2	2	1	1	0	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	ody	qody	odydal	qodydal	qodydal	1	PARTIAL_2	2	25	10	0	0	24	B;H;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAL	oedy	qoedy	oedydal	qoedydal	qoedydal	1	PARTIAL_2	2	1	4	0	0	2	C;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
