case_id	channel	visual_state	page	physical_folio	locus	array_id	provenance	source_id	confidence	evidence_family	evidence_lineage	evidence_cluster	visual_detail	formal_coverage	gdt327_coverage	section	currier	hand	code	kind	grammar_scope	family_expression	symbol_count	group_count	strict_zero_alternative	alternative_sites	boundary_expression	gdt327_tuple_count	gdt327_tuple_sequence	semantic_role	interpretation	nuisance_stratum
ef536a7d689670f9	HUMAN_OBJECT_FIGURE	FIGURE	f70v2	f70	f70v2.9	f70v2:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f70v2.9	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
5f360d8c0bdd7765	HUMAN_OBJECT_FIGURE	FIGURE	f71r	f71	f71r.10	f71r:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71r.10	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQJAQJA|CACA	11	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|&Lz
58e9bde8685a5671	HUMAN_OBJECT_FIGURE	FIGURE	f71r	f71	f71r.11	f71r:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71r.11	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABABA	7	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
21ada5f431292c93	HUMAN_OBJECT_FIGURE	FIGURE	f71r	f71	f71r.13	f71r:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71r.13	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	@Lz	L	DIAGNOSTIC_NONPROSE	AQABKBA	7	1	1	0		0		UNASSIGNED	NONE	Z||4|L|@Lz
c38e1ba12c8220f9	HUMAN_OBJECT_FIGURE	FIGURE	f71r	f71	f71r.14	f71r:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71r.14	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABAACAB	9	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
8f439af75faebb80	HUMAN_OBJECT_FIGURE	FIGURE	f71r	f71	f71r.15	f71r:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71r.15	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQKAB	5	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
d097b42a13d7d46c	HUMAN_OBJECT_FIGURE	FIGURE	f71r	f71	f71r.16	f71r:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71r.16	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABKB	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
be2765af47045530	HUMAN_OBJECT_FIGURE	FIGURE	f71r	f71	f71r.17	f71r:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71r.17	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQAB|BAC	7	2	1	0	ZL3b:NONE;IT2a:DEFINITE_SPACE;RF1b:UNCERTAIN_SMALL_SPACE	0		UNASSIGNED	NONE	Z||4|L|&Lz
272ce013bd0b2493	HUMAN_OBJECT_FIGURE	FIGURE	f71r	f71	f71r.2	f71r:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71r.2	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	@Lz	L	DIAGNOSTIC_NONPROSE	AQJAC|ACAC	9	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|@Lz
2062bb1bc28bbb25	HUMAN_OBJECT_FIGURE	FIGURE	f71r	f71	f71r.3	f71r:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71r.3	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQBBAB	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
23e660994b250b4b	HUMAN_OBJECT_FIGURE	FIGURE	f71r	f71	f71r.4	f71r:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71r.4	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQJAABBA	8	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
aa9a386225d269f2	HUMAN_OBJECT_FIGURE	FIGURE	f71r	f71	f71r.5	f71r:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71r.5	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQJABAC	7	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
ccc54bbf9cf10a70	HUMAN_OBJECT_FIGURE	FIGURE	f71r	f71	f71r.6	f71r:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71r.6	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQJAABA	7	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
64d94c5317ed8f57	HUMAN_OBJECT_FIGURE	FIGURE	f71r	f71	f71r.7	f71r:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71r.7	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABJQA	7	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
62fc7889f9d541d0	HUMAN_OBJECT_FIGURE	FIGURE	f71r	f71	f71r.8	f71r:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71r.8	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABCAC	7	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
2bdfced34a2c8fdc	HUMAN_OBJECT_FIGURE	FIGURE	f71v	f71	f71v.10	f71v:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71v.10	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	APABAC|AB|BAE	11	3	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|&Lz
9e2cbf55a4e40f90	HUMAN_OBJECT_FIGURE	FIGURE	f71v	f71	f71v.11	f71v:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71v.11	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	APABAC|AC	8	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|&Lz
030435372f1c10ce	HUMAN_OBJECT_FIGURE	FIGURE	f71v	f71	f71v.14	f71v:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71v.14	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABABA	7	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
fb56a8f6856a0eec	HUMAN_OBJECT_FIGURE	FIGURE	f71v	f71	f71v.15	f71v:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71v.15	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABAG	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
c2769d3ad0c70922	HUMAN_OBJECT_FIGURE	FIGURE	f71v	f71	f71v.16	f71v:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71v.16	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQAC|LAC	7	2	0	1	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|&Lz
30b628656c4c36c8	HUMAN_OBJECT_FIGURE	FIGURE	f71v	f71	f71v.17	f71v:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71v.17	Labels in star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	LABLBA	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
c7a5869e52085966	HUMAN_OBJECT_FIGURE	FIGURE	f71v	f71	f71v.2	f71v:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71v.2	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	@Lz	L	DIAGNOSTIC_NONPROSE	KAC|ACAB	7	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|@Lz
cb604bde498c2dcf	HUMAN_OBJECT_FIGURE	FIGURE	f71v	f71	f71v.3	f71v:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71v.3	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	KPABA	5	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
c08f5243a55da561	HUMAN_OBJECT_FIGURE	FIGURE	f71v	f71	f71v.4	f71v:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71v.4	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABAC	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
3b9865611dbd9dc1	HUMAN_OBJECT_FIGURE	FIGURE	f71v	f71	f71v.5	f71v:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71v.5	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQKABA	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
a229774f8594ec07	HUMAN_OBJECT_FIGURE	FIGURE	f71v	f71	f71v.6	f71v:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71v.6	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	ABTA	4	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
24d5c5417a1e1a2c	HUMAN_OBJECT_FIGURE	FIGURE	f71v	f71	f71v.7	f71v:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71v.7	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQAG	4	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
f14e5e56796de60a	HUMAN_OBJECT_FIGURE	FIGURE	f71v	f71	f71v.8	f71v:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71v.8	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQACAG	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
b1fe0291b4adbd5c	HUMAN_OBJECT_FIGURE	FIGURE	f71v	f71	f71v.9	f71v:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f71v.9	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQAC|AC|ABA	9	3	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	0		UNASSIGNED	NONE	Z||4|L|&Lz
42374fe157efc258	HUMAN_OBJECT_FIGURE	FIGURE	f72r1	f72	f72r1.10	f72r1:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f72r1.10	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABJP|AC|AFAB	12	3	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|&Lz
0fb94c64319d38df	HUMAN_OBJECT_FIGURE	FIGURE	f72r1	f72	f72r1.13	f72r1:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f72r1.13	Labels on star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	@Lz	L	DIAGNOSTIC_NONPROSE	APACABAC	8	1	1	0		0		UNASSIGNED	NONE	Z||4|L|@Lz
90f36db057ffcfa9	HUMAN_OBJECT_FIGURE	FIGURE	f72r1	f72	f72r1.14	f72r1:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f72r1.14	Labels on star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQKALA	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
065e6382282b9141	HUMAN_OBJECT_FIGURE	FIGURE	f72r1	f72	f72r1.15	f72r1:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f72r1.15	Labels on star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQKBAB	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
018e9df1aadd6b51	HUMAN_OBJECT_FIGURE	FIGURE	f72r1	f72	f72r1.16	f72r1:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f72r1.16	Labels on star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQKA|ACA	7	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|&Lz
a095dbba024814cb	HUMAN_OBJECT_FIGURE	FIGURE	f72r1	f72	f72r1.17	f72r1:S2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f72r1.17	Labels on star/nymph band 2 (inner).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQAFA	5	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
3f149283a4248d7b	HUMAN_OBJECT_FIGURE	FIGURE	f72r1	f72	f72r1.2	f72r1:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f72r1.2	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	@Lz	L	DIAGNOSTIC_NONPROSE	ALABABA	7	1	0	1		0		UNASSIGNED	NONE	Z||4|L|@Lz
44daf88ccbd33bfb	HUMAN_OBJECT_FIGURE	FIGURE	f72r1	f72	f72r1.4	f72r1:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f72r1.4	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AAG|AC|ACA	8	3	1	0	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	0		UNASSIGNED	NONE	Z||4|L|&Lz
9116407fd637c2ae	HUMAN_OBJECT_FIGURE	FIGURE	f72r1	f72	f72r1.5	f72r1:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f72r1.5	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABAB	6	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
2693db008aab6b11	HUMAN_OBJECT_FIGURE	FIGURE	f72r1	f72	f72r1.6	f72r1:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f72r1.6	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABLBA	7	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
0b89c4b3043e85c5	HUMAN_OBJECT_FIGURE	FIGURE	f72r1	f72	f72r1.8	f72r1:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f72r1.8	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQACABBA	8	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
3b0fc6ce569ae001	HUMAN_OBJECT_FIGURE	FIGURE	f72r1	f72	f72r1.9	f72r1:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f72r1.9	Labels in star/nymph band 1 (outer).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQAG|AQAF	8	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	Z||4|L|&Lz
9619efab256a52b6	HUMAN_OBJECT_FIGURE	FIGURE	f72r2	f72	f72r2.1	f72r2:S0	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f72r2.1	Labels on stars/nymphs outside diagram.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	@Lz	L	DIAGNOSTIC_NONPROSE	APKBABA	7	1	1	0		0		UNASSIGNED	NONE	Z||4|L|@Lz
9c26dcdc651dbcc8	HUMAN_OBJECT_FIGURE	FIGURE	f72r2	f72	f72r2.10	f72r2:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f72r2.10	Labels in star/nymph band 1 (outermost band inside diagram).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
c2b3c85384c4cbbb	HUMAN_OBJECT_FIGURE	FIGURE	f72r2	f72	f72r2.11	f72r2:S1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f72r2.11	Labels in star/nymph band 1 (outermost band inside diagram).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	Z		4	&Lz	L	DIAGNOSTIC_NONPROSE	AQAB	4	1	1	0		0		UNASSIGNED	NONE	Z||4|L|&Lz
