page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces
f112v	f112v.26	S	B	3	7	3	0	0	0	4	0.428571	5	5	1	0	ychedal checkhey checkhy cheeol qokeedy qoteosam chos	[ychedal:?] | trockenes Arzneikompositum in der Gradmitte | trockenes Arzneikompositum am Gradanfang | [cheeol:?] | heiß am Ende des Grades, abgeschlossen | [qoteosam:?] | [chos:?]	OPEN | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT651:STRONG_LEARNED_CKH_FAMILY | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|4|6|7	ychedal|cheeol|qoteosam|chos
f112v	f112v.27	S	B	3	10	3	0	0	0	7	0.300000	8	8	1	0	pchodain aiin teeedy qoeey okeedy qokeear al okedal olkeedy qotedy	[pchodain:?] | Menge III | [teeedy:?] | [qoeey:?] | heißer Ansatz am Ende des Grades, abgeschlossen | [qokeear:?] | [al:?] | [okedal:?] | [olkeedy:?] | kalt in der Mitte des Grades, abgeschlossen	OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1|3|4|6|7|8|9	pchodain|teeedy|qoeey|qokeear|al|okedal|olkeedy
f112v	f112v.28	S	B	3	11	3	0	0	1	8	0.272727	9	9	1	0	shey keedal aiin cheol keeeody qoiin ykeey qokeeey ykeey qoeey qokaim	feucht in der Mitte des Grades | [keedal:?] | Menge III | trockener Drogenstoff | [keeeody:?] | [qoiin:?] | [ykeey:?] | [qokeeey:?] | [ykeey:?] | [qoeey:?] | [qokaim:?]	GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT642:ROUND_01 | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|5|6|7|8|9|10|11	keedal|keeeody|qoiin|ykeey|qokeeey|ykeey|qoeey|qokaim
f112v	f112v.29	S	B	3	7	3	0	0	2	4	0.428571	3	3	1	0	sheey qoeekain ol kain alor chedal sheody	feucht am Ende des Grades | [qoeekain:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad II | [alor:?] | [chedal:?] | [sheody:?]	GDT647:FAMILY_MIGRATION | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:QUALITY_DEGREE_SERIES | OPEN | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|5|6|7	qoeekain|alor|chedal|sheody
f112v	f112v.3	S	B	3	11	5	1	0	3	6	0.454545	5	5	1	0	qokeeor ar sheey or ar aiiin okeey l keeody sheedy qotam	[qokeeor:?] | [ar:?] | feucht am Ende des Grades | Teil-/Nominalträger; genaue Basisbedeutung offen | [ar:?] | Menge-/Klassenwert IV | heißer Ansatz am Ende des Grades | [l:?] | [keeody:?] | feucht am Ende des Grades, abgeschlossen | [qotam:?]	OPEN | OPEN | GDT647:FAMILY_MIGRATION | V13:NOMINAL_PART_CARRIER | OPEN | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	1|2|5|8|9|11	qokeeor|ar|ar|l|keeody|qotam
f112v	f112v.30	S	B	3	10	4	0	0	2	6	0.400000	5	5	1	0	polor sheedy okeedey sal aiin sheedar okedy qopchedy dalkedy opchdy	[polor:?] | feucht am Ende des Grades, abgeschlossen | [okeedey:?] | Saat-Rohstoff I | Menge III | [sheedar:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | [qopchedy:?] | [dalkedy:?] | [opchdy:?]	OPEN | GDT647:FAMILY_MIGRATION | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|6|8|9|10	polor|okeedey|sheedar|qopchedy|dalkedy|opchdy
f112v	f112v.31	S	B	3	5	1	0	0	0	4	0.200000	4	4	1	0	tar aiin okeear oteody arar	[tar:?] | Menge III | [okeear:?] | [oteody:?] | [arar:?]	OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|4|5	tar|okeear|oteody|arar
f112v	f112v.32	S	B	3	11	1	0	0	0	10	0.090909	8	8	1	0	tchedor shee keedy otedar checphey qopchedy qopcheey kar opcheeo r a	[tchedor:?] | [shee:?] | heiß am Ende des Grades, abgeschlossen | [otedar:?] | [checphey:?] | [qopchedy:?] | [qopcheey:?] | [kar:?] | [opcheeo:?] | [r:?] | [a:?]	OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|4|5|6|7|8|9|10|11	tchedor|shee|otedar|checphey|qopchedy|qopcheey|kar|opcheeo|r|a
f112v	f112v.33	S	B	3	10	6	2	1	0	4	0.600000	9	9	1	0	or cheeor okeedy qokedy qokeedy chedaiin okeeedy otaiin cheekey chol	Teil-/Nominalträger; genaue Basisbedeutung offen | [cheeor:?] | heißer Ansatz am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [chedaiin:?] | [okeeedy:?] | kalt im Zubereitungsrahmen, Grad III | [cheekey:?] | trocken; nominal trockenes Gut/Material	V13:NOMINAL_PART_CARRIER | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | OPEN | V13:QUALITY_DEGREE_SERIES | OPEN | V13:DRY_OL_FORM	AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	2|6|7|9	cheeor|chedaiin|okeeedy|cheekey
f112v	f112v.34	S	B	3	8	4	0	0	1	4	0.500000	7	7	1	0	saiin chedaiin checkhy lkeedy qokeedy chkaiin checkhol chdam	Samen/Saatgut, Typ/Charge III | [chedaiin:?] | trockenes Arzneikompositum am Gradanfang | [lkeedy:?] | heiß am Ende des Grades, abgeschlossen | heiß-trocken, Grad III | [checkhol:?] | [chdam:?]	V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | GDT651:STRONG_LEARNED_CKH_FAMILY | OPEN | GDT647:FAMILY_MIGRATION | GDT638:ROUND_08 | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|4|7|8	chedaiin|lkeedy|checkhol|chdam
f112v	f112v.35	S	B	3	6	3	0	0	1	3	0.500000	4	4	1	0	pched shedain qokaiin okees chedy checkhy	[pched:?] | [shedain:?] | heiß, Grad III | [okees:?] | trocken in der Mitte des Grades, abgeschlossen | trockenes Arzneikompositum am Gradanfang	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT647:FAMILY_MIGRATION | GDT651:STRONG_LEARNED_CKH_FAMILY	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1|2|4	pched|shedain|okees
f112v	f112v.36	S	B	3	10	4	0	0	1	6	0.400000	8	8	1	0	tchede okeey lky shedaiiin chdy qokeedy cheky lkedy qotedy raram	[tchede:?] | heißer Ansatz am Ende des Grades | [lky:?] | [shedaiiin:?] | trocken am Anfang des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [cheky:?] | [lkedy:?] | kalt in der Mitte des Grades, abgeschlossen | [raram:?]	OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	1|3|4|7|8|10	tchede|lky|shedaiiin|cheky|lkedy|raram
f112v	f112v.37	S	B	3	11	5	2	0	0	6	0.454545	11	11	1	1	teedal sain ar otaiin shedy qokedaiin ar qokaiin chol kedy qokam	[teedal:?] | [sain:?] | [ar:?] | kalt im Zubereitungsrahmen, Grad III | feucht in der Mitte des Grades, abgeschlossen | [qokedaiin:?] | [ar:?] | heiß, Grad III | trocken; nominal trockenes Gut/Material | heiß in der Mitte des Grades, abgeschlossen | [qokam:?]	OPEN | OPEN | OPEN | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|3|6|7|11	teedal|sain|ar|qokedaiin|ar|qokam
f112v	f112v.38	S	B	3	12	7	3	0	2	5	0.583333	10	10	1	0	sa ar oiin okchey al chedy chol otaiin chedar lkain cheo dain	[sa:?] | [ar:?] | Zubereitungsform III | heiß-trockener Ansatz in der Mitte des Grades | [al:?] | trocken in der Mitte des Grades, abgeschlossen | trocken; nominal trockenes Gut/Material | kalt im Zubereitungsrahmen, Grad III | [chedar:?] | [lkain:?] | trocken angesetzte Zubereitung | Grad-/Maßwert II	OPEN | OPEN | GDT643:ROUND_02 | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | V13:QUALITY_DEGREE_SERIES | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1|2|5|9|10	sa|ar|al|chedar|lkain
f112v	f112v.39	S	B	3	9	5	2	0	0	4	0.555556	8	8	1	0	teodarody opcheed okaiin chaiin otam oteedy qoteey qotain chcthd	[teodarody:?] | [opcheed:?] | heiß, Grad III, im Ansatzrahmen | trocken, Grad III | [otam:?] | kalter Ansatz am Ende des Grades, abgeschlossen | kalt am Ende des Grades | kalt im qo-Rahmen, Grad II | [chcthd:?]	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	1|2|5|9	teodarody|opcheed|otam|chcthd
f112v	f112v.4	S	B	3	9	5	0	0	2	4	0.555556	6	6	1	0	shody qo oeeeody oteey qokeedy okeey qokeedy qoky am	[shody:?] | [qo:?] | [oeeeody:?] | kalter Ansatz am Ende des Grades | heiß am Ende des Grades, abgeschlossen | heißer Ansatz am Ende des Grades | heiß am Ende des Grades, abgeschlossen | heiß am Anfang des Grades | [am:?]	OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	1|2|3|9	shody|qo|oeeeody|am
f112v	f112v.40	S	B	3	11	7	3	0	0	4	0.636364	11	11	1	1	y cheol lchedy chckhy cheolchal shchy daiin cheolor okain chedy daiin	[y:?] | trockener Drogenstoff | getrocknetes Drogenholz | Arzneikompositum: trocken, Gradanfang | [cheolchal:?] | [shchy:?] | Grad-/Maßwert III | [cheolor:?] | heiß im Zubereitungsrahmen, Grad II | trocken in der Mitte des Grades, abgeschlossen | Grad-/Maßwert III	OPEN | GDT642:ROUND_01 | V13:SCOPED_CONCRETE_HEAD_FORM | GDT651:REVISED_FOUR_SHELL_CKH_GRID | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1|5|6|8	y|cheolchal|shchy|cheolor
f112v	f112v.41	S	B	3	4	2	1	0	0	2	0.500000	3	3	1	0	ykeedan checkhey oain chol	[ykeedan:?] | trockenes Arzneikompositum in der Gradmitte | [oain:?] | trocken; nominal trockenes Gut/Material	OPEN | GDT651:STRONG_LEARNED_CKH_FAMILY | OPEN | V13:DRY_OL_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	1|3	ykeedan|oain
f112v	f112v.42	S	B	3	10	5	1	0	0	5	0.500000	9	9	1	0	poly keedain she kchdy chotshe otechy qokchdy otaray shain qokedy	[poly:?] | [keedain:?] | feucht, attributiv gebunden | heiß und trocken am Anfang des Grades, abgeschlossen | [chotshe:?] | [otechy:?] | heiß und trocken am Anfang des Grades, abgeschlossen | [otaray:?] | feucht, Grad II | heiß in der Mitte des Grades, abgeschlossen	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1|2|5|6|8	poly|keedain|chotshe|otechy|otaray
f112v	f112v.43	S	B	3	12	1	1	0	0	11	0.083333	9	9	1	0	ooeeor oeeal olkeol al chol chl olchedy ykeedy chtal kar opchy famam	[ooeeor:?] | [oeeal:?] | [olkeol:?] | [al:?] | trocken; nominal trockenes Gut/Material | [chl:?] | [olchedy:?] | [ykeedy:?] | [chtal:?] | [kar:?] | [opchy:?] | [famam:?]	OPEN | OPEN | OPEN | OPEN | V13:DRY_OL_FORM | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|6|7|8|9|10|11|12	ooeeor|oeeal|olkeol|al|chl|olchedy|ykeedy|chtal|kar|opchy|famam
f112v	f112v.44	S	B	3	9	3	0	0	0	6	0.333333	6	6	1	0	qokchal qokey qaiin otol teol okal otedar epalchdy alpchdy	[qokchal:?] | heiß in der Mitte des Grades | [qaiin:?] | kaltes Zubereitungsgut | [teol:?] | Ansatz aus heißem Rohstoff, Form I | [otedar:?] | [epalchdy:?] | [alpchdy:?]	OPEN | GDT647:FAMILY_MIGRATION | OPEN | GDT648:STRICT_WHOLE_COMPLETION | OPEN | GDT640:ROUND_03 | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|5|7|8|9	qokchal|qaiin|teol|otedar|epalchdy|alpchdy
f112v	f112v.45	S	B	3	10	2	1	0	1	8	0.200000	7	7	1	0	ycheey chokeey okasal tchdy oteol chcthy alaiin char al kamdam	[ycheey:?] | [chokeey:?] | [okasal:?] | kalt und trocken am Anfang des Grades, abgeschlossen | [oteol:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [alaiin:?] | [char:?] | [al:?] | [kamdam:?]	OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | V13:DRY_CTH_MATERIAL | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|5|7|8|9|10	ycheey|chokeey|okasal|oteol|alaiin|char|al|kamdam
f112v	f112v.46	S	B	3	12	5	2	0	0	7	0.416667	9	9	1	0	ykeey lor chaiin cheky chokain char am chey kain chdal okaiin daldy	[ykeey:?] | Holzportion | trocken, Grad III | [cheky:?] | [chokain:?] | [char:?] | [am:?] | trocken in der Mitte des Grades | heiß, Grad II | [chdal:?] | heiß, Grad III, im Ansatzrahmen | [daldy:?]	OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_DEGREE_SERIES | OPEN | OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|4|5|6|7|10|12	ykeey|cheky|chokain|char|am|chdal|daldy
f112v	f112v.47	S	B	3	8	2	1	0	0	6	0.250000	4	5	1	0	otar aig oaral alor aiiin olkaiin oty ary	[otar:?] | [aig:?] | [oaral:?] | [alor:?] | Menge-/Klassenwert IV | [olkaiin:?] | kalter Ansatz am Anfang des Grades | [ary:?]	OPEN | OPEN | OPEN | OPEN | V13:VALUE_MINIM_SERIES | OPEN | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|3|4|6|8	otar|aig|oaral|alor|olkaiin|ary
f112v	f112v.5	S	B	3	9	7	2	0	0	2	0.777778	8	8	1	0	sain aiiin okey daiin otal chear okedy okaiin cheeoldy	[sain:?] | Menge-/Klassenwert IV | heißer Ansatz in der Mitte des Grades | Grad-/Maßwert III | Ansatz aus kaltem Rohstoff, Form I | trockene Fraktion I | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad III, im Ansatzrahmen | [cheeoldy:?]	OPEN | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT644:ROUND_01 | GDT639:ROUND_05 | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|9	sain|cheeoldy
f112v	f112v.6	S	B	3	5	3	0	0	2	2	0.600000	1	2	1	0	saiin ol oaiin okeeedy cheay	Samen/Saatgut, Typ/Charge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Ansatzmenge III | [okeeedy:?] | [cheay:?]	V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	4|5	okeeedy|cheay
f112v	f112v.7	S	B	3	8	2	0	0	2	6	0.250000	3	3	1	0	pcheokeey oeeeky qoteedy oees aiin oteor opchdar opary	[pcheokeey:?] | [oeeeky:?] | kalt am Ende des Grades, abgeschlossen | [oees:?] | Menge III | [oteor:?] | [opchdar:?] | [opary:?]	OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|4|6|7|8	pcheokeey|oeeeky|oees|oteor|opchdar|opary
f112v	f112v.8	S	B	3	9	5	2	0	0	4	0.555556	8	8	1	0	ocheor okar aiiin otaiin okal okar otal kedy chekaiiin	[ocheor:?] | [okar:?] | Menge-/Klassenwert IV | kalt im Zubereitungsrahmen, Grad III | Ansatz aus heißem Rohstoff, Form I | [okar:?] | Ansatz aus kaltem Rohstoff, Form I | heiß in der Mitte des Grades, abgeschlossen | [chekaiiin:?]	OPEN | OPEN | V13:VALUE_MINIM_SERIES | V13:QUALITY_DEGREE_SERIES | GDT640:ROUND_03 | OPEN | GDT644:ROUND_01 | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|6|9	ocheor|okar|okar|chekaiiin
f112v	f112v.9	S	B	3	8	6	0	0	2	2	0.750000	6	6	1	0	soaiin ar aiin okaiin otaiin cheekain okchedy qokchdy	Samen/Saatgutzubereitung, Charge III | [ar:?] | Menge III | heiß, Grad III, im Ansatzrahmen | kalt im Zubereitungsrahmen, Grad III | [cheekain:?] | heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß und trocken am Anfang des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2|6	ar|cheekain
f113r	f113r.1	S	B	3	12	4	0	0	1	8	0.333333	9	9	1	0	pches chy ypcheedy fchdy chetar qopchedaiin oteey oty lkchy chodain alar chedy	[pches:?] | trocken am Anfang des Grades | [ypcheedy:?] | [fchdy:?] | [chetar:?] | [qopchedaiin:?] | kalter Ansatz am Ende des Grades | kalter Ansatz am Anfang des Grades | [lkchy:?] | [chodain:?] | [alar:?] | trocken in der Mitte des Grades, abgeschlossen	OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1|3|4|5|6|9|10|11	pches|ypcheedy|fchdy|chetar|qopchedaiin|lkchy|chodain|alar
