locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f19r.10	f19r	H	A	f19r.10|P01	daiin cthor chol ykchor chordy	so met den erdet detn	so met den erdet detn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.11	f19r	H	A	f19r.11|P01	qotchy qolody choldy cthyd	vlde vnen denn mes	vlde vnen denn mes	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.12	f19r	H	A	f19r.12|P01|f19r.12|P02	ykchor chor daiin daiinol	erdet det so soen	erdet det so soen	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.13	f19r	H	A	f19r.13|P01|f19r.13|P02|f19r.13|P03	os octhor ytchor	ez emet eldet	ez emet eldet	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.2	f19r	H	A	f19r.2|P01|f19r.2|P02|f19r.2|P03	dshy chor y tchy chol dytchy chordy daiin dyty cho	swe det e lde den nlde detn so nle de	swe det e lde den nlde detn so nle de	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.3	f19r	H	A	f19r.3|P01	oscheor shy tdaiin chol dor yky	ezdiet we lso den set ere	ezdiet we lso den set ere	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.4	f19r	H	A	f19r.4|P01|f19r.4|P02	qokorar daiin chckhy shy kchor	vretat so due we rdet	vretat so due we rdet	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.5	f19r	H	A	f19r.5|P01|f19r.5|P02	otchy tchy qoky daiin	elde lde vre so	elde lde vre so	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.6	f19r	H	A	f19r.6|P01|f19r.6|P02	yshor shy daiin otytchy daiin	ewet we so elelde so	ewet we so elelde so	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.7	f19r	H	A	f19r.7|P01|f19r.7|P02	qok cho ky cthar dor chan dar	vr de re mat set dat sat	vr de re mat set dat sat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.8	f19r	H	A	f19r.8|P01	or chor daky dal chor dorl shy	et det sare san det setn we	et det sare san det setn we	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.9	f19r	H	A	f19r.9|P01|f19r.9|P02	qotchor dy dor y tchy kchy shdaiin	vldet n set e lde rde wso	vldet n set e lde rde wso	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.1	f19v	H	A	f19v.1|P01|f19v.1|P02|f19v.1|P03	pochaiin cthor chpcheos opchey py kchy	bedo met dbdiez ebdie be rde	bedo met dbdiez ebdie be rde	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.10	f19v	H	A	f19v.10|P01|f19v.10|P02|f19v.10|P03	daiin chor daiin qokor y okchan	so det so vret e erdat	so det so vret e erdat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.11	f19v	H	A	f19v.11|P01|f19v.11|P02|f19v.11|P03	qotol dor okchor daiin cthor otam	vlen set erdet so met elag	vlen set erdet so met elag	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.12	f19v	H	A	f19v.12|P01|f19v.12|P02|f19v.12|P03	otch okchodshy daiin or otaiin dais	eld erdeswe so et elo sahz	eld erdeswe so et elo sahz	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.13	f19v	H	A	f19v.13|P01|f19v.13|P02|f19v.13|P03	yees ykchol oty ytor ytar ytchor ytaiin	eiz erden ele elet elat eldet elo	eiz erden ele elet elat eldet elo	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.14	f19v	H	A	f19v.14|P01|f19v.14|P02|f19v.14|P03	otchol cheaiin cthol	elden dio men	elden dio men	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.2	f19v	H	A	f19v.2|P01|f19v.2|P02	qokchy kchol sor qokchos ykchy darom	vrde rden zet vrdez erde sateg	vrde rden zet vrdez erde sateg	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.3	f19v	H	A	f19v.3|P01|f19v.3|P02|f19v.3|P03	otchy chol daiin qotol ytol daiiin	elde den so vlen elen sacht	elde den so vlen elen sacht	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.4	f19v	H	A	f19v.4|P01|f19v.4|P02	ytch chcthy qotol daiin daiin	eld dme vlen so so	eld dme vlen so so	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.5	f19v	H	A	f19v.5|P01|f19v.5|P02	qotchy qoteey daiin doty qot	vlde vlie so sele vl	vlde vlie so sele vl	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.6	f19v	H	A	f19v.6|P01	ychoy kchor cthol chocthy s	edee rdet men deme z	edee rdet men deme z	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.7	f19v	H	A	f19v.7|P01|f19v.7|P02|f19v.7|P03	ycho r chaiin cthor	ede t do met	ede t do met	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.8	f19v	H	A	f19v.8|P01|f19v.8|P02|f19v.8|P03	toy tchey qo dchol qokchs dom	lee ldie v sden vrdz seg	lee ldie v sden vrdz seg	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.9	f19v	H	A	f19v.9|P01|f19v.9|P02|f19v.9|P03	ychor oky chor ytol chol oky ddor	edet ere det elen den ere sset	edet ere det elen den ere sset	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.1	f1r	T	A	f1r.1|P01|f1r.1|P02|f1r.1|P03	fachys ykal ar ataiin shol shory cthres y kor sholdy	uadez eran at alo wen wete mtiz e ret wenn	uadez eran at alo wen wete mtiz e ret wenn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.10	f1r	T	A	f1r.10|P01|f1r.10|P02	dain os teody	saht ez lien	saht ez lien	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.11	f1r	T	A	f1r.11|P01|f1r.11|P02|f1r.11|P03	ydain cphesaiin ols cphey ytain shoshy cphodal es	esaht gizo enz gie elaht wewe gesan iz	esaht gizo enz gie elaht wewe gesan iz	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.12	f1r	T	A	f1r.12|P01|f1r.12|P02	oksho kshoy otairin oteol okan shodain sckhey daiin	erwe rwee elahtht elien erat wesaht zuie so	erwe rwee elahtht elien erat wesaht zuie so	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.13	f1r	T	A	f1r.13|P01|f1r.13|P02|f1r.13|P03	shoy ckhey kodaiin cphy cphodaiils cthey sho oldain d	wee uie reso ge gesacnz mie we ensaht s	wee uie reso ge gesacnz mie we ensaht s	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.14	f1r	T	A	f1r.14|P01|f1r.14|P02|f1r.14|P03	dain oiin chol odaiin chodain chdy okain dn cthy kod	saht en den eso desaht dn eraht st me res	saht en den eso desaht dn eraht st me res	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.15	f1r	T	A	f1r.15|P01|f1r.15|P02|f1r.15|P03	daiin shckhey eo r char shey kol chol chol kor chal	so wuie ie t dat wie ren den den ret dan	so wuie ie t dat wie ren den den ret dan	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.16	f1r	T	A	f1r.16|P01|f1r.16|P02|f1r.16|P03	sho chol shodan kshy kchy d or chodaiin sho koeam	we den wesat rwe rde s et deso we reiag	we den wesat rwe rde s et deso we reiag	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.17	f1r	T	A	f1r.17|P01|f1r.17|P02|f1r.17|P03	ycho tchey chekain sheo pshol dydyd cthy daiy	ede ldie diraht wie bwen nns me sahe	ede ldie diraht wie bwen nns me sahe	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.18	f1r	T	A	f1r.18|P01|f1r.18|P02|f1r.18|P03	yto shol she kodshey cphealy dar ain dain ckhyds	ele wen wi reswie giane sat aht saht uesz	ele wen wi reswie giane sat aht saht uesz	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.19	f1r	T	A	f1r.19|P01|f1r.19|P02	dchar shcthaiin okaiir chey chy tol cthols dloo	sdat wmo eract die de len menz snee	sdat wmo eract die de len menz snee	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.2	f1r	T	A	f1r.2|P01|f1r.2|P02|f1r.2|P03	sory ckhar or y kair chtaiin shar ase cthar cthar dan	zete uat et e raht dlo wat azi mat mat sat	zete uat et e raht dlo wat azi mat mat sat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.20	f1r	T	A	f1r.20|P01	shok chor chey dain ckhey	wer det die saht uie	wer det die saht uie	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.21	f1r	T	A	f1r.21|P01|f1r.21|P02	otol daiiin	elen sacht	elen sacht	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.22	f1r	T	A	f1r.22|P01|f1r.22|P02|f1r.22|P03	cpho shaiin shokcheey chol tshodeesy shey pydeey cha ro dar	ge wo werdie den lwesize wie besie da te sat	ge wo werdie den lwesize wie besie da te sat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.23	f1r	T	A	f1r.23|P01|f1r.23|P02|f1r.23|P03	ydoin chol dain cthal dar shear kaiin dar shey cthar	eseht den saht man sat wiat ro sat wie mat	eseht den saht man sat wiat ro sat wie mat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.24	f1r	T	A	f1r.24|P01|f1r.24|P02|f1r.24|P03	cho o kaiin shoaiin okol daiin far cthol daiin ctholdar	de e ro weo eren so uat men so mensat	de e ro weo eren so uat men so mensat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.25	f1r	T	A	f1r.25|P01|f1r.25|P02|f1r.25|P03	ycheey okeey oky daiin okchey kokaiin ochol kdchy dal	edie erie ere so erdie rero eden rsde san	edie erie ere so erdie rero eden rsde san	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.26	f1r	T	A	f1r.26|P01|f1r.26|P02|f1r.26|P03	dcheo shody koshey cthy ok chey keey keey dal chtor	sdie wen rewie me er die rie rie san dlet	sdie wen rewie me er die rie rie san dlet	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.27	f1r	T	A	f1r.27|P01|f1r.27|P02|f1r.27|P03	eo chol chok choty chotey	ie den der dele delie	ie den der dele delie	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.28	f1r	T	A	f1r.28|P01|f1r.28|P02	dchaiin	sdo	sdo	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.3	f1r	T	A	f1r.3|P01|f1r.3|P02	syaiir sheky or ykaiin shod cthoary cthes daraiin sy	zeact wire et ero wes meate miz sato ze	zeact wire et ero wes meate miz sato ze	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.4	f1r	T	A	f1r.4|P01|f1r.4|P02|f1r.4|P03	soiin oteey oteos roloty cthiar daiin okaiin or okan	zen elie eliez tenele mhat so ero et erat	zen elie eliez tenele mhat so ero et erat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.5	f1r	T	A	f1r.5|P01|f1r.5|P02|f1r.5|P03	sair y chear cthaiin cphar cfhaiin	zaht e diat mo gat kumo	zaht e diat mo gat kumo	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.6	f1r	T	A	f1r.6|P01|f1r.6|P02	ydaraishy	esatahwe	esatahwe	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.7	f1r	T	A	f1r.7|P01|f1r.7|P02|f1r.7|P03	odar shol cphoy oydar sh s cfhoaiin shodary	esat wen gee eesat w z kumeo wesate	esat wen gee eesat w z kumeo wesate	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.8	f1r	T	A	f1r.8|P01|f1r.8|P02	yshey shody okchoy otchol chocthy os chy dain chor kos	ewie wen erdee elden deme ez de saht det rez	ewie wen erdee elden deme ez de saht det rez	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.9	f1r	T	A	f1r.9|P01	daiin shos cfhol shody	so wez kumen wen	so wez kumen wen	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.1	f1v	H	A	f1v.1|P01|f1v.1|P02|f1v.1|P03	kchsy chydaiin ol o l tchey char cfhar am	rdze deso en e n ldie dat kumat ag	rdze deso en e n ldie dat kumat ag	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.10	f1v	H	A	f1v.10|P01|f1v.10|P02	taor chotchey dal chody schody pol chodar	laet deldie san den zden ben desat	laet deldie san den zden ben desat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.2	f1v	H	A	f1v.2|P01|f1v.2|P02	yteey char or ochy dcho lkody okodar chody	elie dat et ede sde nren eresat den	elie dat et ede sde nren eresat den	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.3	f1v	H	A	f1v.3|P01|f1v.3|P02|f1v.3|P03	da ckhy ckhockhy shy dksheey cthy kotchody dal	sa ue ueue we srwie me relden san	sa ue ueue we srwie me relden san	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.4	f1v	H	A	f1v.4|P01|f1v.4|P02	dol chokeo dair dam sochey chokody	sen derie saht sag zedie deren	sen derie saht sag zedie deren	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.5	f1v	H	A	f1v.5|P01|f1v.5|P02	potoy shol dair cphoal dar chey tody otoaiin shoshy	belee wen saht gean sat die len eleo wewe	belee wen saht gean sat die len eleo wewe	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.6	f1v	H	A	f1v.6|P01|f1v.6|P02|f1v.6|P03	choky chol ctho l shol okal dolchey chodo lol chy cthy	dere den me n wen eran sendie dese nen de me	dere den me n wen eran sendie dese nen de me	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.7	f1v	H	A	f1v.7|P01|f1v.7|P02|f1v.7|P03	qo ol choees cheol dol cthey ykol dol dolo ykol do lchiody	v en deiz dien sen mie eren sen sene eren se ndhen	v en deiz dien sen mie eren sen sene eren se ndhen	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.8	f1v	H	A	f1v.8|P01|f1v.8|P02|f1v.8|P03	okolshol kol kechy chol ky chol cthol chody chol daiin	erenwen ren ride den re den men den den so	erenwen ren ride den re den men den den so	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.9	f1v	H	A	f1v.9|P01|f1v.9|P02|f1v.9|P03	shor okol chol dol ky dar shol dchor o tcho dar shody	wet eren den sen re sat wen sdet e lde sat wen	wet eren den sen re sat wen sdet e lde sat wen	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.1	f20r	H	A	f20r.1|P01|f20r.1|P02|f20r.1|P03	kdchody chopy cheey qotchol qotoeey dchor chaiin	rsden debe die vlden vleie sdet do	rsden debe die vlden vleie sdet do	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.10	f20r	H	A	f20r.10|P01	ochoaiin chor sody pchodaiin chetody choky dchy toy	edeo det zen bdeso dilen dere sde lee	edeo det zen bdeso dilen dere sde lee	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.11	f20r	H	A	f20r.11|P01|f20r.11|P02	dchod qoteeody ytchy qo tshey dchaiin chol ody	sdes vlien elde v lwie sdo den en	sdes vlien elde v lwie sdo den en	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.12	f20r	H	A	f20r.12|P01	shoiin cheody otchey otchy tchy qoteey daiin dar	wen dien eldie elde lde vlie so sat	wen dien eldie elde lde vlie so sat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.13	f20r	H	A	f20r.13|P01|f20r.13|P02|f20r.13|P03	ochaiin chor chor cheey tchey	edo det det die ldie	edo det det die ldie	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.2	f20r	H	A	f20r.2|P01|f20r.2|P02|f20r.2|P03	chod ey cthey chotol odaiir qotchy cthody chodchy	des ie mie delen esact vlde men desde	des ie mie delen esact vlde men desde	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.3	f20r	H	A	f20r.3|P01|f20r.3|P02	qoteey cho chodaiin sho qochy chey tcheodal daral	vlie de deso we vde die ldiesan satan	vlie de deso we vde die ldiesan satan	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.4	f20r	H	A	f20r.4|P01|f20r.4|P02|f20r.4|P03	ochol ol teey otolchey	eden en lie elendie	eden en lie elendie	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.5	f20r	H	A	f20r.5|P01|f20r.5|P02|f20r.5|P03	pchocthy chokoaiin y cheeeb opchey shosaiin	bdeme dereo e dip ebdie wezo	bdeme dereo e dip ebdie wezo	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.6	f20r	H	A	f20r.6|P01	choees okchor qotol cheey daiin chy choiin daiin	deiz erdet vlen die so de den so	deiz erdet vlen die so de den so	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.7	f20r	H	A	f20r.7|P01|f20r.7|P02	ocho lshod daiin choteol chol dol shol otaiin	ede nwes so delien den sen wen elo	ede nwes so delien den sen wen elo	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.8	f20r	H	A	f20r.8|P01|f20r.8|P02	schodain cheo r cheody	zdesaht die t dien	zdesaht die t dien	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.9	f20r	H	A	f20r.9|P01|f20r.9|P02	fchodees shody qotchey qokchey qocphy chokoldy	udesiz wen vldie vrdie vge derenn	udesiz wen vldie vrdie vge derenn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20v.1	f20v	H	A	f20v.1|P01|f20v.1|P02|f20v.1|P03	faiis ar okoy shy pofochey opchy qopy choldy opydy cphy	uacz at eree we beuedie ebde vbe denn eben ge	uacz at eree we beuedie ebde vbe denn eben ge	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20v.10	f20v	H	A	f20v.10|P01	shokaiin chocthy chol daiin chy chor ety	wero deme den so de det ile	wero deme den so de det ile	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
