locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f19r.11	f19r	H	A	f19r.11|P01	qotchy qolody choldy cthyd	qotchy qolody choldy cthyd	qotchy qolody choldy cthyd	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.12	f19r	H	A	f19r.12|P01|f19r.12|P02	ykchor chor daiin daiinol	ykchor chor daiin daiinol	ykchor chor daiin daiinol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.13	f19r	H	A	f19r.13|P01|f19r.13|P02|f19r.13|P03	os octhor ytchor	os octhor ytchor	os octhor ytchor	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.2	f19r	H	A	f19r.2|P01|f19r.2|P02|f19r.2|P03	dshy chor y tchy chol dytchy chordy daiin dyty s choy	dshy chor y tchy chol dytchy chordy daiin dyty s choy	dshy chor y tchy chol dytchy chordy daiin dyty s choy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.3	f19r	H	A	f19r.3|P01	oscheor shy tdaiin chol dor yky	oscheor shy tdaiin chol dor yky	oscheor shy tdaiin chol dor yky	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.4	f19r	H	A	f19r.4|P01|f19r.4|P02	qokorar daiin chckhy shy kchor	qokorar daiin chckhy shy kchor	qokorar daiin chckhy shy kchor	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.5	f19r	H	A	f19r.5|P01|f19r.5|P02	otchy tchy qoky daiin r	otchy tchy qoky daiin r	otchy tchy qoky daiin r	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.6	f19r	H	A	f19r.6|P01|f19r.6|P02	yshor shy daiin otytchy daiin	yshor shy daiin otytchy daiin	yshor shy daiin otytchy daiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.7	f19r	H	A	f19r.7|P01|f19r.7|P02	qokcho ky cthar dor chan dar	qokcho ky cthar dor chan dar	qokcho ky cthar dor chan dar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.8	f19r	H	A	f19r.8|P01	or chor daky dal chor dorl shy	or chor daky dal chor dorl shy	or chor daky dal chor dorl shy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19r.9	f19r	H	A	f19r.9|P01|f19r.9|P02	qotchor dy dor y tchykchy shdaiin	qotchor dy dor y tchykchy shdaiin	qotchor dy dor y tchykchy shdaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.1	f19v	H	A	f19v.1|P01|f19v.1|P02|f19v.1|P03	pochaiin cthor chpcheos opchey py kchy	pochaiin cthor chpcheos opchey py kchy	pochaiin cthor chpcheos opchey py kchy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.10	f19v	H	A	f19v.10|P01|f19v.10|P02|f19v.10|P03	daiin chor daiin qokor y okchan	daiin chor daiin qokor y okchan	daiin chor daiin qokor y okchan	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.11	f19v	H	A	f19v.11|P01|f19v.11|P02|f19v.11|P03	qotol dar okchor daiin cthor otam	qotol dar okchor daiin cthor otam	qotol dar okchor daiin cthor otam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.12	f19v	H	A	f19v.12|P01|f19v.12|P02|f19v.12|P03	otch okchodshy daiin or otaiin dair	otch okchodshy daiin or otaiin dair	otch okchodshy daiin or otaiin dair	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.13	f19v	H	A	f19v.13|P01|f19v.13|P02|f19v.13|P03	yees ykchol oty ytor ytar ytchor ytaiin	yees ykchol oty ytor ytar ytchor ytaiin	yees ykchol oty ytor ytar ytchor ytaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.14	f19v	H	A	f19v.14|P01|f19v.14|P02|f19v.14|P03	otchol cheaiin cthol	otchol cheaiin cthol	otchol cheaiin cthol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.2	f19v	H	A	f19v.2|P01|f19v.2|P02	qokchy kchol sor qokchos ykchy darom	qokchy kchol sor qokchos ykchy darom	qokchy kchol sor qokchos ykchy darom	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.3	f19v	H	A	f19v.3|P01|f19v.3|P02|f19v.3|P03	otchy chol daiin qotol ytol daiin	otchy chol daiin qotol ytol daiin	otchy chol daiin qotol ytol daiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.4	f19v	H	A	f19v.4|P01|f19v.4|P02	ytch chcthy qotol daiin daiin	ytch chcthy qotol daiin daiin	ytch chcthy qotol daiin daiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.5	f19v	H	A	f19v.5|P01|f19v.5|P02	qotchy qoteey daiin doty qot	qotchy qoteey daiin doty qot	qotchy qoteey daiin doty qot	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.6	f19v	H	A	f19v.6|P01	ychoy kchor cthol chocthy s	ychoy kchor cthol chocthy s	ychoy kchor cthol chocthy s	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.7	f19v	H	A	f19v.7|P01|f19v.7|P02|f19v.7|P03	ycho r chaiin cthor	ycho r chaiin cthor	ycho r chaiin cthor	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.8	f19v	H	A	f19v.8|P01|f19v.8|P02|f19v.8|P03	toy tchey qo dchol qokchs dom	toy tchey qo dchol qokchs dom	toy tchey qo dchol qokchs dom	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f19v.9	f19v	H	A	f19v.9|P01|f19v.9|P02|f19v.9|P03	ychor oky chor ytal chol oky ddor	ychor oky chor ytal chol oky ddor	ychor oky chor ytal chol oky ddor	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.1	f1r	T	A	f1r.1|P01|f1r.1|P02|f1r.1|P03	fachys ykal ar ataiin shol shory cthres y kor sholdy	fachys ykal ar ataiin shol shory cthres y kor sholdy	fachys ykal ar ataiin shol shory cthres y kor sholdy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.10	f1r	T	A	f1r.10|P01|f1r.10|P02	dain os teody	dain os teody	dain os teody	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.11	f1r	T	A	f1r.11|P01|f1r.11|P02|f1r.11|P03	ydain cphesaiin ols cphey ytain shoshy cphodal es	ydain cphesaiin ols cphey ytain shoshy cphodal es	ydain cphesaiin ols cphey ytain shoshy cphodal es	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.12	f1r	T	A	f1r.12|P01|f1r.12|P02	oksho kshoy otairin oteol okan shodain sckhey daiin	oksho kshoy otairin oteol okan shodain sckhey daiin	oksho kshoy otairin oteol okan shodain sckhey daiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.13	f1r	T	A	f1r.13|P01|f1r.13|P02|f1r.13|P03	shoy ckhey kodaiin cphy cphodaiils cthey sho oldain d	shoy ckhey kodaiin cphy cphodaiils cthey sho oldain d	shoy ckhey kodaiin cphy cphodaiils cthey sho oldain d	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.14	f1r	T	A	f1r.14|P01|f1r.14|P02|f1r.14|P03	dain oiin chol odaiin chodain chdy okain dan cthy kod	dain oiin chol odaiin chodain chdy okain dan cthy kod	dain oiin chol odaiin chodain chdy okain dan cthy kod	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.15	f1r	T	A	f1r.15|P01|f1r.15|P02|f1r.15|P03	daiin shckhey ckeor chor shey kol chol chol kor chal	daiin shckhey ckeor chor shey kol chol chol kor chal	daiin shckhey ckeor chor shey kol chol chol kor chal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.16	f1r	T	A	f1r.16|P01|f1r.16|P02|f1r.16|P03	sho chol shodan kshy kchy dor chodaiin sho kchom	sho chol shodan kshy kchy dor chodaiin sho kchom	sho chol shodan kshy kchy dor chodaiin sho kchom	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.17	f1r	T	A	f1r.17|P01|f1r.17|P02|f1r.17|P03	ycho tchey chokain sheo pshol dydyd cthy daicthy	ycho tchey chokain sheo pshol dydyd cthy daicthy	ycho tchey chokain sheo pshol dydyd cthy daicthy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.18	f1r	T	A	f1r.18|P01|f1r.18|P02|f1r.18|P03	yto shol she kodshey cphealy dar ain dain ckhyds	yto shol she kodshey cphealy dar ain dain ckhyds	yto shol she kodshey cphealy dar ain dain ckhyds	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.19	f1r	T	A	f1r.19|P01|f1r.19|P02	dchar shcthaiin okaiir chey rchy potol cthols dlocta	dchar shcthaiin okaiir chey rchy potol cthols dlocta	dchar shcthaiin okaiir chey rchy potol cthols dlocta	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.2	f1r	T	A	f1r.2|P01|f1r.2|P02|f1r.2|P03	sory ckhar or y kair chtaiin shar ase cthar cthar dan	sory ckhar or y kair chtaiin shar ase cthar cthar dan	sory ckhar or y kair chtaiin shar ase cthar cthar dan	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.20	f1r	T	A	f1r.20|P01	shok chor chey dain ckhey	shok chor chey dain ckhey	shok chor chey dain ckhey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.21	f1r	T	A	f1r.21|P01|f1r.21|P02	otol daiiin	otol daiiin	otol daiiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.22	f1r	T	A	f1r.22|P01|f1r.22|P02|f1r.22|P03	cpho shaiin shokcheey chol tshodeesy shey pydeey cha ro dar	cpho shaiin shokcheey chol tshodeesy shey pydeey cha ro dar	cpho shaiin shokcheey chol tshodeesy shey pydeey cha ro dar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.23	f1r	T	A	f1r.23|P01|f1r.23|P02|f1r.23|P03	ydoin chol dain cthal dar shear kaiin dar shey cthar	ydoin chol dain cthal dar shear kaiin dar shey cthar	ydoin chol dain cthal dar shear kaiin dar shey cthar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.24	f1r	T	A	f1r.24|P01|f1r.24|P02|f1r.24|P03	cho o kaiin shoaiin okol daiin far cthol daiin ctholdar	cho o kaiin shoaiin okol daiin far cthol daiin ctholdar	cho o kaiin shoaiin okol daiin far cthol daiin ctholdar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.25	f1r	T	A	f1r.25|P01|f1r.25|P02|f1r.25|P03	ycheey okay oky daiin okchey kokaiin chol kchy dal	ycheey okay oky daiin okchey kokaiin chol kchy dal	ycheey okay oky daiin okchey kokaiin chol kchy dal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.26	f1r	T	A	f1r.26|P01|f1r.26|P02|f1r.26|P03	dcheo shody koshey cthy ok chey keey keey dal chtor	dcheo shody koshey cthy ok chey keey keey dal chtor	dcheo shody koshey cthy ok chey keey keey dal chtor	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.27	f1r	T	A	f1r.27|P01|f1r.27|P02|f1r.27|P03	eo chol chok choty chotey	eo chol chok choty chotey	eo chol chok choty chotey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.28	f1r	T	A	f1r.28|P01|f1r.28|P02	dchaiin	dchaiin	dchaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.3	f1r	T	A	f1r.3|P01|f1r.3|P02	syaiir sheky or ykaiin shod cthoary cthes daraiin sa	syaiir sheky or ykaiin shod cthoary cthes daraiin sa	syaiir sheky or ykaiin shod cthoary cthes daraiin sa	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.4	f1r	T	A	f1r.4|P01|f1r.4|P02|f1r.4|P03	ooiin oteey oteos roloty cthar daiin otaiin or okan	ooiin oteey oteos roloty cthar daiin otaiin or okan	ooiin oteey oteos roloty cthar daiin otaiin or okan	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.5	f1r	T	A	f1r.5|P01|f1r.5|P02|f1r.5|P03	dair y chear cthaiin cphar cfhaiin	dair y chear cthaiin cphar cfhaiin	dair y chear cthaiin cphar cfhaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.6	f1r	T	A	f1r.6|P01|f1r.6|P02	ydaraishy	ydaraishy	ydaraishy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.7	f1r	T	A	f1r.7|P01|f1r.7|P02|f1r.7|P03	odar o y shol cphoy oydar sh s cfhoaiin shodary	odar o y shol cphoy oydar sh s cfhoaiin shodary	odar o y shol cphoy oydar sh s cfhoaiin shodary	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.8	f1r	T	A	f1r.8|P01|f1r.8|P02	yshey shody okchoy otchol chocthy os chy dain chor kos	yshey shody okchoy otchol chocthy os chy dain chor kos	yshey shody okchoy otchol chocthy os chy dain chor kos	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1r.9	f1r	T	A	f1r.9|P01	daiin shos cfhol shody	daiin shos cfhol shody	daiin shos cfhol shody	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.1	f1v	H	A	f1v.1|P01|f1v.1|P02|f1v.1|P03	kchsy chodaiin ol oltchey char cfhar am	kchsy chodaiin ol oltchey char cfhar am	kchsy chodaiin ol oltchey char cfhar am	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.10	f1v	H	A	f1v.10|P01|f1v.10|P02	taor chotchey dal chody schody pol chodar	taor chotchey dal chody schody pol chodar	taor chotchey dal chody schody pol chodar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.2	f1v	H	A	f1v.2|P01|f1v.2|P02	yteey char or ochy dcho lkody okodar chody	yteey char or ochy dcho lkody okodar chody	yteey char or ochy dcho lkody okodar chody	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.3	f1v	H	A	f1v.3|P01|f1v.3|P02|f1v.3|P03	da ckhy ckhockhy shy dksheey cthy kotchody dal	da ckhy ckhockhy shy dksheey cthy kotchody dal	da ckhy ckhockhy shy dksheey cthy kotchody dal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.4	f1v	H	A	f1v.4|P01|f1v.4|P02	dol chokeo dair dam sochey chokody	dol chokeo dair dam sochey chokody	dol chokeo dair dam sochey chokody	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.5	f1v	H	A	f1v.5|P01|f1v.5|P02	potoy shol dair cphoal dar chey tody otoaiin shoshy	potoy shol dair cphoal dar chey tody otoaiin shoshy	potoy shol dair cphoal dar chey tody otoaiin shoshy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.6	f1v	H	A	f1v.6|P01|f1v.6|P02|f1v.6|P03	choky chol cthol shol okal dolchey chodo lol chy cthy	choky chol cthol shol okal dolchey chodo lol chy cthy	choky chol cthol shol okal dolchey chodo lol chy cthy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.7	f1v	H	A	f1v.7|P01|f1v.7|P02|f1v.7|P03	qo ol choees cheol dol cthey ykol dol dolo ykol dolchiody	qo ol choees cheol dol cthey ykol dol dolo ykol dolchiody	qo ol choees cheol dol cthey ykol dol dolo ykol dolchiody	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.8	f1v	H	A	f1v.8|P01|f1v.8|P02|f1v.8|P03	okol shol kol kechy chol ky chol cthol chody chol daiin	okol shol kol kechy chol ky chol cthol chody chol daiin	okol shol kol kechy chol ky chol cthol chody chol daiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f1v.9	f1v	H	A	f1v.9|P01|f1v.9|P02|f1v.9|P03	shor okal chol dolky dar shol dchor otcho dar shody	shor okal chol dolky dar shol dchor otcho dar shody	shor okal chol dolky dar shol dchor otcho dar shody	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.1	f20r	H	A	f20r.1|P01|f20r.1|P02|f20r.1|P03	kdchody chopy cheey qotchol qotoeey dchor chaiin	kdchody chopy cheey qotchol qotoeey dchor chaiin	kdchody chopy cheey qotchol qotoeey dchor chaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.10	f20r	H	A	f20r.10|P01	ochoaiin chor sody pchodaiin chetody choky dchy toy	ochoaiin chor sody pchodaiin chetody choky dchy toy	ochoaiin chor sody pchodaiin chetody choky dchy toy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.11	f20r	H	A	f20r.11|P01|f20r.11|P02	dchod qoteeody ytchy qotshey dchaiin cholody	dchod qoteeody ytchy qotshey dchaiin cholody	dchod qoteeody ytchy qotshey dchaiin cholody	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.12	f20r	H	A	f20r.12|P01	shoiin cheody otchey otchy tchy qoteey daiin dar	shoiin cheody otchey otchy tchy qoteey daiin dar	shoiin cheody otchey otchy tchy qoteey daiin dar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.13	f20r	H	A	f20r.13|P01|f20r.13|P02|f20r.13|P03	ochaiin chor chor cheey tchey	ochaiin chor chor cheey tchey	ochaiin chor chor cheey tchey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.2	f20r	H	A	f20r.2|P01|f20r.2|P02|f20r.2|P03	chodey cthey chotol odaiir qotchy cthody chodchy	chodey cthey chotol odaiir qotchy cthody chodchy	chodey cthey chotol odaiir qotchy cthody chodchy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.3	f20r	H	A	f20r.3|P01|f20r.3|P02	qoteey cho chodaiin sho qochy chey tcheodal daral	qoteey cho chodaiin sho qochy chey tcheodal daral	qoteey cho chodaiin sho qochy chey tcheodal daral	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.4	f20r	H	A	f20r.4|P01|f20r.4|P02|f20r.4|P03	ochol ol teey otolchey	ochol ol teey otolchey	ochol ol teey otolchey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.5	f20r	H	A	f20r.5|P01|f20r.5|P02|f20r.5|P03	pchocthy chokoaiin cpy cheeen opchey shosaiin r	pchocthy chokoaiin cpy cheeen opchey shosaiin r	pchocthy chokoaiin cpy cheeen opchey shosaiin r	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.6	f20r	H	A	f20r.6|P01	choees okchor qotol cheey daiin chy choiin daiin	choees okchor qotol cheey daiin chy choiin daiin	choees okchor qotol cheey daiin chy choiin daiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.7	f20r	H	A	f20r.7|P01|f20r.7|P02	ocholshod daiin choteol chol dol shol otaiin	ocholshod daiin choteol chol dol shol otaiin	ocholshod daiin choteol chol dol shol otaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.8	f20r	H	A	f20r.8|P01|f20r.8|P02	schodain cheo r cheody	schodain cheo r cheody	schodain cheo r cheody	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f20r.9	f20r	H	A	f20r.9|P01|f20r.9|P02	fchodees shody qotchey qokchey qocphy chokoldy	fchodees shody qotchey qokchey qocphy chokoldy	fchodees shody qotchey qokchey qocphy chokoldy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
