audit_id	round	surface	mode	page	locus	section	language	hand	token_ordinal	line_position	previous	following	zl3b_line	it2a_line	rf1b_line	reader_support	reader_exact	split_normalized	before_gloss_de	after_gloss_de	known_other_tokens	v30_line_de	v31_line_de	hard_collision	verdict
G654-A02-0051	2	or	REVISE_AMBIGUOUS_TO_EXACT	f108v	f108v.26	S	B	3	8	MEDIAL	ar	lkar	sair okeaiin cheol shedy qokeeey dlaiin ar or lkar char aiin okal ldyr ls	sair okeaiin cheol shedy qokeeey doaiin ar or lkar char aiin okal ldyr ls	sair okeaiin cheol she y qokeeey dlaiin ar or lkar char aiin okal ldar ls	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	6	Samenfraktion II | [okeaiin:?] | trockener Drogenstoff | feucht in der Mitte des Grades, abgeschlossen | [qokeeey:?] | [dlaiin:?] | Drogenfraktion I | Teil-/Nominalträger; genaue Basisbedeutung offen | heiße Holzfraktion I | [char:?] | Menge III | Ansatz aus heißem Rohstoff, Form I | [ldyr:?] | [ls:?]	Samenfraktion II | [okeaiin:?] | trockener Drogenstoff | feucht in der Mitte des Grades, abgeschlossen | [qokeeey:?] | [dlaiin:?] | Drogenfraktion I | Drogenportion | heiße Holzfraktion I | [char:?] | Menge III | Ansatz aus heißem Rohstoff, Form I | [ldyr:?] | [ls:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0052	2	or	REVISE_AMBIGUOUS_TO_EXACT	f10r	f10r.3	H	A	1	8	MEDIAL	chol	yty	qotor o tchy daiin chocthy qotchy chol or yty dy dy	qotor otchy daiin chocthy qotchy chol or yty dy dy	qotor otchy daiin chocthy qotchy chol or yty dy dy	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	5	kalte Drogenportion | [o:?] | kalt und trocken am Anfang des Grades | Grad-/Maßwert III | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | kalt und trocken am Anfang des Grades | trocken; nominal trockenes Gut/Material | Teil-/Nominalträger; genaue Basisbedeutung offen | [yty:?] | [dy:?] | [dy:?]	kalte Drogenportion | [o:?] | kalt und trocken am Anfang des Grades | Grad-/Maßwert III | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | kalt und trocken am Anfang des Grades | trocken; nominal trockenes Gut/Material | Drogenportion | [yty:?] | [dy:?] | [dy:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0053	2	or	REVISE_AMBIGUOUS_TO_EXACT	f10r	f10r.4	H	A	1	6	MEDIAL	ckhy	aiin	sor chaiin chcthy ctho ckhy or aiin chtchor doiir ody	sor chaiin chcthy ctho ckhy or aiin chtchor doiir ody	sor chaiin chcthy cthockhy or aiin chtchor doiir ody	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	4	Samenportion | trocken, Grad III | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [ctho:?] | Arzneikompositum am Gradanfang | Teil-/Nominalträger; genaue Basisbedeutung offen | Menge III | [chtchor:?] | [doiir:?] | [ody:?]	Samenportion | trocken, Grad III | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [ctho:?] | Arzneikompositum am Gradanfang | Drogenportion | Menge III | [chtchor:?] | [doiir:?] | [ody:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0054	2	or	REVISE_AMBIGUOUS_TO_EXACT	f111r	f111r.13	S	B	3	8	MEDIAL	chr	dain	qosheo lchdy lshedy olkeeedy lr al chr or dain shey arain chey teey cheodaiin	qosheo lchdy lshedy olkeeedy lr al chr or dain shey orain chey teey cheo daiin	qosheo lchdy lshedy olkeee y lr al chr or dain ey rain chey teey cheodaiin	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	5	[qosheo:?] | Drogenholz, getrocknete Kurz-/Kompaktform | eingeweichtes Drogenholz | [olkeeedy:?] | [lr:?] | [al:?] | [chr:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | Menge/Portion II | feucht in der Mitte des Grades | [arain:?] | trocken in der Mitte des Grades | kalt am Ende des Grades | [cheodaiin:?]	[qosheo:?] | Drogenholz, getrocknete Kurz-/Kompaktform | eingeweichtes Drogenholz | [olkeeedy:?] | [lr:?] | [al:?] | [chr:?] | Drogenportion | Menge/Portion II | feucht in der Mitte des Grades | [arain:?] | trocken in der Mitte des Grades | kalt am Ende des Grades | [cheodaiin:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0055	2	or	REVISE_AMBIGUOUS_TO_EXACT	f111r	f111r.46	S	B	3	11	MEDIAL	olchal	aiin	y cheeo lkeey oteed lkeedy okeeshey chey lkar al olchal or aiin cheom	y cheeo lkeey oteed lkeedy okeeesey chey lkar al olchal or aiin cheom	y cheeo lkeey oteed lkeedy okeeey chey lkar al olchal or aiin cheam	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	3	[y:?] | [cheeo:?] | [lkeey:?] | [oteed:?] | [lkeedy:?] | [okeeshey:?] | trocken in der Mitte des Grades | heiße Holzfraktion I | [al:?] | [olchal:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | Menge III | [cheom:?]	[y:?] | [cheeo:?] | [lkeey:?] | [oteed:?] | [lkeedy:?] | [okeeshey:?] | trocken in der Mitte des Grades | heiße Holzfraktion I | [al:?] | [olchal:?] | Drogenportion | Menge III | [cheom:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0056	2	or	REVISE_AMBIGUOUS_TO_EXACT	f111v	f111v.44	S	B	3	5	FINAL	olaiin	<EOS>	dain teeodain cheeal olaiin or	dain teeodain cheeal olaiin or	dain teeodain cheeal olaiin or	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	1	Grad-/Maßwert II | [teeodain:?] | [cheeal:?] | [olaiin:?] | Teil-/Nominalträger; genaue Basisbedeutung offen	Grad-/Maßwert II | [teeodain:?] | [cheeal:?] | [olaiin:?] | Drogenportion	0	SHORT_OR_OPAQUE_CONTEXT
G654-A02-0057	2	or	REVISE_AMBIGUOUS_TO_EXACT	f111v	f111v.50	S	B	3	12	FINAL	otain	<EOS>	shaiin qoiiin okain chey qokeeey okain chees ar ol loeees otain or	shaiin qoiiin okain chey qokeeey okain chees ar ol loeees otain or	shaiin qoiiin okain chey qokeeey okain chees ar ol loeees otain or	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	6	feucht, Grad III | [qoiiin:?] | heiß im Zubereitungsrahmen, Grad II | trocken in der Mitte des Grades | [qokeeey:?] | heiß im Zubereitungsrahmen, Grad II | [chees:?] | Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [loeees:?] | kalt im Zubereitungsrahmen, Grad II | Teil-/Nominalträger; genaue Basisbedeutung offen	feucht, Grad III | [qoiiin:?] | heiß im Zubereitungsrahmen, Grad II | trocken in der Mitte des Grades | [qokeeey:?] | heiß im Zubereitungsrahmen, Grad II | [chees:?] | Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [loeees:?] | kalt im Zubereitungsrahmen, Grad II | Drogenportion	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0058	2	or	REVISE_AMBIGUOUS_TO_EXACT	f112r	f112r.1	S	B	3	6	MEDIAL	oteedal	aiin	folchey qokeey ykair arally oteedal or aiin chcphy	folchey qokeey ykair xar ally oteedal or aiin chcphy	folchey qokeey ykair xar ally oteedal or aiin chcphy	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	2	[folchey:?] | heiß am Ende des Grades | [ykair:?] | [arally:?] | [oteedal:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | Menge III | [chcphy:?]	[folchey:?] | heiß am Ende des Grades | [ykair:?] | [arally:?] | [oteedal:?] | Drogenportion | Menge III | [chcphy:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0059	2	or	REVISE_AMBIGUOUS_TO_EXACT	f112r	f112r.20	S	B	3	2	MEDIAL	qoaiin	aiin	qoaiin or aiin cheol keody qol keol okeeey dal aiin ody	qoaiin or aiin cheol keody qol keol okeeey dal aiin ody	qoaiin or aiin cheol keody qol keol okeeey dal aiin ody	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	4	[qoaiin:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | Menge III | trockener Drogenstoff | [keody:?] | [qol:?] | heißer Drogenstoff | [okeeey:?] | [dal:?] | Menge III | [ody:?]	[qoaiin:?] | Drogenportion | Menge III | trockener Drogenstoff | [keody:?] | [qol:?] | heißer Drogenstoff | [okeeey:?] | [dal:?] | Menge III | [ody:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0060	2	or	REVISE_AMBIGUOUS_TO_EXACT	f112r	f112r.3	S	B	3	1	INITIAL	<BOS>	chedar	or chedar cheey oteedy oteedy otaiin oty odys	or chedar cheey oteedy oteedy otaiin oty odys	or chedar cheey oteedy otee y otaiin oty odys	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	4	Teil-/Nominalträger; genaue Basisbedeutung offen | [chedar:?] | trocken am Ende des Grades | kalter Ansatz am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad III | kalter Ansatz am Anfang des Grades | [odys:?]	Drogenportion | [chedar:?] | trocken am Ende des Grades | kalter Ansatz am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad III | kalter Ansatz am Anfang des Grades | [odys:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0061	2	or	REVISE_AMBIGUOUS_TO_EXACT	f112v	f112v.18	S	B	3	2	MEDIAL	saiin	aiin	saiin or aiin chey qokeedy qokeeey qokeeody qotam olaiin am	saiin or aiin chey qokeedy qokeeey qokeeody qotam olaiin am	saiin or aiin chey qokeedy qokeeey qokeeody qotam olaiin am	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	4	Samen/Saatgut, Typ/Charge III | Teil-/Nominalträger; genaue Basisbedeutung offen | Menge III | trocken in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | [qokeeey:?] | [qokeeody:?] | [qotam:?] | [olaiin:?] | [am:?]	Samen/Saatgut, Typ/Charge III | Drogenportion | Menge III | trocken in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | [qokeeey:?] | [qokeeody:?] | [qotam:?] | [olaiin:?] | [am:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0062	2	or	REVISE_AMBIGUOUS_TO_EXACT	f112v	f112v.24	S	B	3	2	MEDIAL	soiin	okain	soiin or okain otchedy qokeedy eeedeeg ckhedy cheedaiin cheedy	soiin or okain otchedy qokeedy eeedeed ckhedy cheedaiin chedy	s iin ar kain otche y qokee y eee eed ckhedy cheedaiin cheely	READER_VARIANT	0	0	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	1	Samen/Saatgutzubereitung, Form III | Teil-/Nominalträger; genaue Basisbedeutung offen | heiß im Zubereitungsrahmen, Grad II | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [eeedeeg:?] | Arzneikompositum in der Gradmitte, abgeschlossen | [cheedaiin:?] | trocken am Ende des Grades, abgeschlossen	Samen/Saatgutzubereitung, Form III | Drogenportion | heiß im Zubereitungsrahmen, Grad II | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [eeedeeg:?] | Arzneikompositum in der Gradmitte, abgeschlossen | [cheedaiin:?] | trocken am Ende des Grades, abgeschlossen	0	READER_VARIANT_WARNING
G654-A02-0063	2	or	REVISE_AMBIGUOUS_TO_EXACT	f112v	f112v.3	S	B	3	4	MEDIAL	sheey	ar	qokeeor ar sheey or ar aiiin okeey l keeody sheedy qotam	qokeeor ar sheey or ar aiiin okeey lkeeody sheedy qotam	qokee r ar shee r ar aiiin okeey lkeeody shee qotam	READER_VARIANT	0	0	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	4	[qokeeor:?] | Drogenfraktion I | feucht am Ende des Grades | Teil-/Nominalträger; genaue Basisbedeutung offen | Drogenfraktion I | Menge-/Klassenwert IV | heißer Ansatz am Ende des Grades | [l:?] | [keeody:?] | feucht am Ende des Grades, abgeschlossen | [qotam:?]	[qokeeor:?] | Drogenfraktion I | feucht am Ende des Grades | Drogenportion | Drogenfraktion I | Menge-/Klassenwert IV | heißer Ansatz am Ende des Grades | [l:?] | [keeody:?] | feucht am Ende des Grades, abgeschlossen | [qotam:?]	0	READER_VARIANT_WARNING
G654-A02-0064	2	or	REVISE_AMBIGUOUS_TO_EXACT	f112v	f112v.33	S	B	3	1	INITIAL	<BOS>	cheeor	or cheeor okeedy qokedy qokeedy chedaiin okeeedy otaiin cheekey chol	or cheeor okeedy qokedy qokeedy chedaiin okeeedy otaiin cheekey chol	or cheeor okeedy qokedy qokeedy chedaiin okeee y otaiin cheekey chol	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	5	Teil-/Nominalträger; genaue Basisbedeutung offen | [cheeor:?] | heißer Ansatz am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [chedaiin:?] | [okeeedy:?] | kalt im Zubereitungsrahmen, Grad III | [cheekey:?] | trocken; nominal trockenes Gut/Material	Drogenportion | [cheeor:?] | heißer Ansatz am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [chedaiin:?] | [okeeedy:?] | kalt im Zubereitungsrahmen, Grad III | [cheekey:?] | trocken; nominal trockenes Gut/Material	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0065	2	or	REVISE_AMBIGUOUS_TO_EXACT	f113r	f113r.24	S	B	3	5	MEDIAL	araiin	ral	dair chor chopchey araiin or ral arody	dair chor chopchey araiin or sal arody	dair chor chopchey araiin or sal arody	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	2	abgemessene Fraktion II | Pflanzen-/Reproduktionsteil | [chopchey:?] | [araiin:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | Wurzelrohstoff I | [arody:?]	abgemessene Fraktion II | Pflanzen-/Reproduktionsteil | [chopchey:?] | [araiin:?] | Drogenportion | Wurzelrohstoff I | [arody:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0066	2	or	REVISE_AMBIGUOUS_TO_EXACT	f113r	f113r.45	S	B	3	2	MEDIAL	tchodairos	chey	tchodairos or chey qotaiin opchey chtaiir shedy qotor sheol qotody tedy	tchodairos ar chey qotaiin opchey chtaiir shedy qotor sheol qotody tedy	tchodairos r chey qotaiin opchey chtaiir she y qot r sheol qotody te y	READER_VARIANT	0	0	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	3	[tchodairos:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | trocken in der Mitte des Grades | kalt, Grad III | [opchey:?] | [chtaiir:?] | feucht in der Mitte des Grades, abgeschlossen | kalte Drogenportion | feuchtes Material | [qotody:?] | kalt in der Mitte des Grades, abgeschlossen	[tchodairos:?] | Drogenportion | trocken in der Mitte des Grades | kalt, Grad III | [opchey:?] | [chtaiir:?] | feucht in der Mitte des Grades, abgeschlossen | kalte Drogenportion | feuchtes Material | [qotody:?] | kalt in der Mitte des Grades, abgeschlossen	0	READER_VARIANT_WARNING
G654-A02-0067	2	or	REVISE_AMBIGUOUS_TO_EXACT	f113v	f113v.30	S	B	3	3	MEDIAL	qoeey	aiiin	ysheey qoeey or aiiin okeeo l otain ar ol okaiiin aiin shody otcham	ysheey qoeey or aiiin okeeol otain ar al okaiiin aiin shody otcham	yeey qoeey or aiiin okeeo l oteiin ar al okaiiin aiin shody otcham	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	4	[ysheey:?] | [qoeey:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | Menge-/Klassenwert IV | [okeeo:?] | [l:?] | kalt im Zubereitungsrahmen, Grad II | Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß im Zubereitungsrahmen, Grad IV | Menge III | [shody:?] | [otcham:?]	[ysheey:?] | [qoeey:?] | Drogenportion | Menge-/Klassenwert IV | [okeeo:?] | [l:?] | kalt im Zubereitungsrahmen, Grad II | Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß im Zubereitungsrahmen, Grad IV | Menge III | [shody:?] | [otcham:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0068	2	or	REVISE_AMBIGUOUS_TO_EXACT	f113v	f113v.42	S	B	3	6	MEDIAL	aiin	aiin	pol keeo dy qoeees aiin or aiin oteol fchedy otchey dar otakeol ol	pol keeo dy qoeees aiin oraiin oteol fchedy oteeey dar otakeol ol	pol keeo dy qoeees aiin or aiin oteol fche y oteeey dar otakeol ol	READER_VARIANT	0	0	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	3	Pulverstoff | [keeo:?] | [dy:?] | [qoeees:?] | Menge III | Teil-/Nominalträger; genaue Basisbedeutung offen | Menge III | [oteol:?] | [fchedy:?] | kalt-trockener Ansatz in der Mitte des Grades | abgemessene Fraktion I | [otakeol:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	Pulverstoff | [keeo:?] | [dy:?] | [qoeees:?] | Menge III | Drogenportion | Menge III | [oteol:?] | [fchedy:?] | kalt-trockener Ansatz in der Mitte des Grades | abgemessene Fraktion I | [otakeol:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	0	READER_VARIANT_WARNING
G654-A02-0069	2	or	REVISE_AMBIGUOUS_TO_EXACT	f113v	f113v.43	S	B	3	5	MEDIAL	lkeees	aiin	ycheo l keey lkeees or aiin otaiin chkain olar olchedy qok aiinos	ycheol keey lkeees or aiin otaiin chkain olar olchedy qok aiin os	ycheol keey lkeees or aiin otaiin chkain olar olchedy qot aiinos	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	3	[ycheo:?] | [l:?] | heiß am Ende des Grades | [lkeees:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | Menge III | kalt im Zubereitungsrahmen, Grad III | [chkain:?] | [olar:?] | [olchedy:?] | [qok:?] | [aiinos:?]	[ycheo:?] | [l:?] | heiß am Ende des Grades | [lkeees:?] | Drogenportion | Menge III | kalt im Zubereitungsrahmen, Grad III | [chkain:?] | [olar:?] | [olchedy:?] | [qok:?] | [aiinos:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0070	2	or	REVISE_AMBIGUOUS_TO_EXACT	f114r	f114r.23	S	B	3	1	INITIAL	<BOS>	cheo	or cheo al taiin qokedaiin oeain al s ain ches	orcheo al taiin qokedaiin oeain al s ain ches	or cheo al taiin qokedaiin oeain al s ain ches	READER_VARIANT	0	0	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	2	Teil-/Nominalträger; genaue Basisbedeutung offen | trocken angesetzte Zubereitung | [al:?] | kalt, Grad III | [qokedaiin:?] | [oeain:?] | [al:?] | [s:?] | Menge-/Klassenwert II | [ches:?]	Drogenportion | trocken angesetzte Zubereitung | [al:?] | kalt, Grad III | [qokedaiin:?] | [oeain:?] | [al:?] | [s:?] | Menge-/Klassenwert II | [ches:?]	0	READER_VARIANT_WARNING
G654-A02-0071	2	or	REVISE_AMBIGUOUS_TO_EXACT	f114r	f114r.25	S	B	3	13	MEDIAL	otair	airy	oaiil chey qokeedy chedy qoeey qokodaiin cheey kais aiy okol aiir otair or airy	oaiil chey qokeedy chedy qoeey qokodaiin cheey kais aiy okol aiir otair or airy	oaiil chey qokeedy chedy qoeey qokodaiin cheey kair aiy okol aiir otair or airy	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	4	[oaiil:?] | trocken in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | [qoeey:?] | [qokodaiin:?] | trocken am Ende des Grades | [kais:?] | [aiy:?] | [okol:?] | [aiir:?] | [otair:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | [airy:?]	[oaiil:?] | trocken in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | [qoeey:?] | [qokodaiin:?] | trocken am Ende des Grades | [kais:?] | [aiy:?] | [okol:?] | [aiir:?] | [otair:?] | Drogenportion | [airy:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0072	2	or	REVISE_AMBIGUOUS_TO_EXACT	f114r	f114r.37	S	B	3	2	MEDIAL	odar	aiin	odar or aiin otshedy okaiin yky ols ol kaiin chees air qotaiin chedaiiin	odar or aiin otshedy okaiin yky ols ol kaiin chees air qotaiin chedaiiin	odar or aiin otshe y okaiin yky ols ol kaiin chees air qotaiin chedaiiin	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	4	[odar:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | Menge III | kalt-feuchter Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad III, im Ansatzrahmen | [yky:?] | [ols:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III | [chees:?] | [air:?] | kalt, Grad III | [chedaiiin:?]	[odar:?] | Drogenportion | Menge III | kalt-feuchter Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad III, im Ansatzrahmen | [yky:?] | [ols:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III | [chees:?] | [air:?] | kalt, Grad III | [chedaiiin:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0073	2	or	REVISE_AMBIGUOUS_TO_EXACT	f115r	f115r.12	S	B	@	5	MEDIAL	qodaiin	chol	dsheo qokeedaiin qokechdy qodaiin or chol o ro chey	dsheo qokeedain qokechdy qodaiin or choloro chey	dsheo qokeedaiin qokechdy qo aiin or cholo ro chey	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	1	[dsheo:?] | [qokeedaiin:?] | [qokechdy:?] | [qodaiin:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | trocken; nominal trockenes Gut/Material | [o:?] | [ro:?] | trocken in der Mitte des Grades	[dsheo:?] | [qokeedaiin:?] | [qokechdy:?] | [qodaiin:?] | Drogenportion | trocken; nominal trockenes Gut/Material | [o:?] | [ro:?] | trocken in der Mitte des Grades	0	SHORT_OR_OPAQUE_CONTEXT
G654-A02-0074	2	or	REVISE_AMBIGUOUS_TO_EXACT	f115r	f115r.21	S	B	@	3	MEDIAL	oaiin	al	yches oaiin or al chy cheody rodaiin cheockhy oeeody	yches o aiin or al chy cheody rodaiin cheockhy oeeady	yches o aiin or al chy cheo dy rodaiin cheockhy oeeody	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	3	[yches:?] | Ansatzmenge III | Teil-/Nominalträger; genaue Basisbedeutung offen | [al:?] | trocken am Anfang des Grades | getrockneter Ansatz | Wurzel/Wurzeldrogezubereitung, Dosis III | trocken angesetztes Arzneikompositum am Gradanfang | [oeeody:?]	[yches:?] | Ansatzmenge III | Drogenportion | [al:?] | trocken am Anfang des Grades | getrockneter Ansatz | Wurzel/Wurzeldrogezubereitung, Dosis III | trocken angesetztes Arzneikompositum am Gradanfang | [oeeody:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A02-0075	2	or	REVISE_AMBIGUOUS_TO_EXACT	f115r	f115r.24	S	B	@	3	MEDIAL	qokeol	ar	dcheol qokeol or ar aiin cheey okeeeo or chl lor ol otlaiin cheeor ary	dcheol qokeol or ar aiin cheey okeeeo ar chl lor ol otlaiin cheeor ary	dcheol qokeol or ar aiin cheey okeeeo ar chl lor ol otlaiin cheeor ary	ALL_THREE_EXACT	1	1	Teil-/Nominalträger; genaue Basisbedeutung offen	Drogenportion	4	[dcheol:?] | [qokeol:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | Drogenfraktion I | Menge III | trocken am Ende des Grades | [okeeeo:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | [chl:?] | Holzportion | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [otlaiin:?] | [cheeor:?] | [ary:?]	[dcheol:?] | [qokeol:?] | Drogenportion | Drogenfraktion I | Menge III | trocken am Ende des Grades | [okeeeo:?] | Drogenportion | [chl:?] | Holzportion | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [otlaiin:?] | [cheeor:?] | [ary:?]	0	CONCRETE_CONTEXT_COMPATIBLE
