locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f114v.31	f114v	S	B	f114v.31|P01	olaiin cheo otcheody lkchedy okol okaiin otaiin otal qotar	<SOURCE:olaiin> CHE_PAYLOAD:sind <SOURCE:otcheody> <SOURCE:lkchedy> <SOURCE:okol> <SOURCE:okaiin> <SOURCE:otaiin> <SOURCE:otal> <SOURCE:qotar>	<SOURCE:olaiin> CHE_PAYLOAD:sind <SOURCE:otcheody> <SOURCE:lkchedy> <SOURCE:okol> <SOURCE:okaiin> <SOURCE:otaiin> <SOURCE:otal> <SOURCE:qotar>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.32	f114v	S	B	f114v.32|P01|f114v.32|P02|f114v.32|P03	ycheol oleeey cheoaiin chetaiin sheeodain	<SOURCE:ycheol> <SOURCE:oleeey> CHE_PAYLOAD:sindruu CHE_PAYLOAD:sineruu <SOURCE:sheeodain>	<SOURCE:ycheol> <SOURCE:oleeey> CHE_PAYLOAD:sindruu CHE_PAYLOAD:sineruu <SOURCE:sheeodain>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.33	f114v	S	B	f114v.33|P01|f114v.33|P02|f114v.33|P03	kaiin sheey oaiin sheol qoteey qokeeedy cheoctheey qokeeo lkealy	<SOURCE:kaiin> <SOURCE:sheey> <SOURCE:oaiin> <SOURCE:sheol> <SOURCE:qoteey> <SOURCE:qokeeedy> CHE_PAYLOAD:sindseinn <SOURCE:qokeeo> <SOURCE:lkealy>	<SOURCE:kaiin> <SOURCE:sheey> <SOURCE:oaiin> <SOURCE:sheol> <SOURCE:qoteey> <SOURCE:qokeeedy> CHE_PAYLOAD:sindseinn <SOURCE:qokeeo> <SOURCE:lkealy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.34	f114v	S	B	f114v.34|P01|f114v.34|P02|f114v.34|P03	olkeechy ol oaiin aiin chocthey qotedal octhy sotey cheor air	<SOURCE:olkeechy> <SOURCE:ol> <SOURCE:oaiin> <SOURCE:aiin> <SOURCE:chocthey> <SOURCE:qotedal> <SOURCE:octhy> <SOURCE:sotey> CHE_PAYLOAD:sind <SOURCE:air>	<SOURCE:olkeechy> <SOURCE:ol> <SOURCE:oaiin> <SOURCE:aiin> <SOURCE:chocthey> <SOURCE:qotedal> <SOURCE:octhy> <SOURCE:sotey> CHE_PAYLOAD:sind <SOURCE:air>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.35	f114v	S	B	f114v.35|P01|f114v.35|P02	yshey kair yteeey qokaiin chckhy chodaiin olkaim	<SOURCE:yshey> <SOURCE:kair> <SOURCE:yteeey> <SOURCE:qokaiin> <SOURCE:chckhy> <SOURCE:chodaiin> <SOURCE:olkaim>	<SOURCE:yshey> <SOURCE:kair> <SOURCE:yteeey> <SOURCE:qokaiin> <SOURCE:chckhy> <SOURCE:chodaiin> <SOURCE:olkaim>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.36	f114v	S	B	f114v.36|P01|f114v.36|P02|f114v.36|P03	tshey oedal op shoko otchey qopchol qopaiin qotar alkol ram	<SOURCE:tshey> <SOURCE:oedal> <SOURCE:op> <SOURCE:shoko> <SOURCE:otchey> <SOURCE:qopchol> <SOURCE:qopaiin> <SOURCE:qotar> <SOURCE:alkol> <SOURCE:ram>	<SOURCE:tshey> <SOURCE:oedal> <SOURCE:op> <SOURCE:shoko> <SOURCE:otchey> <SOURCE:qopchol> <SOURCE:qopaiin> <SOURCE:qotar> <SOURCE:alkol> <SOURCE:ram>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.37	f114v	S	B	f114v.37|P01|f114v.37|P02|f114v.37|P03	dcheey ol cheodaiiin qokar otaiin otal okaiin chey tar arody	<SOURCE:dcheey> <SOURCE:ol> CHE_PAYLOAD:sinderuuu <SOURCE:qokar> <SOURCE:otaiin> <SOURCE:otal> <SOURCE:okaiin> CHE_PAYLOAD:sin <SOURCE:tar> <SOURCE:arody>	<SOURCE:dcheey> <SOURCE:ol> CHE_PAYLOAD:sinderuuu <SOURCE:qokar> <SOURCE:otaiin> <SOURCE:otal> <SOURCE:okaiin> CHE_PAYLOAD:sin <SOURCE:tar> <SOURCE:arody>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.38	f114v	S	B	f114v.38|P01|f114v.38|P02	oteey okedaiin otaiin qotchey qoteeody otaiin okal dals	<SOURCE:oteey> <SOURCE:okedaiin> <SOURCE:otaiin> <SOURCE:qotchey> <SOURCE:qoteeody> <SOURCE:otaiin> <SOURCE:okal> <SOURCE:dals>	<SOURCE:oteey> <SOURCE:okedaiin> <SOURCE:otaiin> <SOURCE:qotchey> <SOURCE:qoteeody> <SOURCE:otaiin> <SOURCE:okal> <SOURCE:dals>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.39	f114v	S	B	f114v.39|P01|f114v.39|P02|f114v.39|P03	qoleechedy o kecheokeo oteo daiin okaiin choty odaiin otam	<SOURCE:qoleechedy> <SOURCE:o> <SOURCE:kecheokeo> <SOURCE:oteo> <SOURCE:daiin> <SOURCE:okaiin> <SOURCE:choty> <SOURCE:odaiin> <SOURCE:otam>	<SOURCE:qoleechedy> <SOURCE:o> <SOURCE:kecheokeo> <SOURCE:oteo> <SOURCE:daiin> <SOURCE:okaiin> <SOURCE:choty> <SOURCE:odaiin> <SOURCE:otam>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.4	f114v	S	B	f114v.4|P01|f114v.4|P02|f114v.4|P03	qokedy cheocthedy qoted qotedol chedar qotedy okeedy daiin chedaiin oky	<SOURCE:qokedy> CHE_PAYLOAD:sindseine <SOURCE:qoted> <SOURCE:qotedol> CHE_PAYLOAD:siner <SOURCE:qotedy> <SOURCE:okeedy> <SOURCE:daiin> CHE_PAYLOAD:sineruu <SOURCE:oky>	<SOURCE:qokedy> CHE_PAYLOAD:sindseine <SOURCE:qoted> <SOURCE:qotedol> CHE_PAYLOAD:siner <SOURCE:qotedy> <SOURCE:okeedy> <SOURCE:daiin> CHE_PAYLOAD:sineruu <SOURCE:oky>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.40	f114v	S	B	f114v.40|P01|f114v.40|P02|f114v.40|P03	eeo cheoy oteey qotaiin cheol oteeey daiin oteey teeedy dm	<SOURCE:eeo> CHE_PAYLOAD:sind <SOURCE:oteey> <SOURCE:qotaiin> CHE_PAYLOAD:sind <SOURCE:oteeey> <SOURCE:daiin> <SOURCE:oteey> <SOURCE:teeedy> <SOURCE:dm>	<SOURCE:eeo> CHE_PAYLOAD:sind <SOURCE:oteey> <SOURCE:qotaiin> CHE_PAYLOAD:sind <SOURCE:oteeey> <SOURCE:daiin> <SOURCE:oteey> <SOURCE:teeedy> <SOURCE:dm>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.41	f114v	S	B	f114v.41|P01|f114v.41|P02|f114v.41|P03	yaiin oeeoy okeey cheody qokaiin otain al kain choty	<SOURCE:yaiin> <SOURCE:oeeoy> <SOURCE:okeey> CHE_PAYLOAD:sinde <SOURCE:qokaiin> <SOURCE:otain> <SOURCE:al> <SOURCE:kain> <SOURCE:choty>	<SOURCE:yaiin> <SOURCE:oeeoy> <SOURCE:okeey> CHE_PAYLOAD:sinde <SOURCE:qokaiin> <SOURCE:otain> <SOURCE:al> <SOURCE:kain> <SOURCE:choty>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.5	f114v	S	B	f114v.5|P01|f114v.5|P02	chedy qokeedy okaly cheedain shedy	CHE_PAYLOAD:sine <SOURCE:qokeedy> <SOURCE:okaly> CHE_PAYLOAD:sinneru <SOURCE:shedy>	CHE_PAYLOAD:sine <SOURCE:qokeedy> <SOURCE:okaly> CHE_PAYLOAD:sinneru <SOURCE:shedy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.6	f114v	S	B	f114v.6|P01|f114v.6|P02	tedcheo cheo cthedy qotchedy qotaiin opchedy shedy qepoepy chedar dairy	<SOURCE:tedcheo> CHE_PAYLOAD:sind <SOURCE:cthedy> <SOURCE:qotchedy> <SOURCE:qotaiin> <SOURCE:opchedy> <SOURCE:shedy> <SOURCE:qepoepy> CHE_PAYLOAD:siner <SOURCE:dairy>	<SOURCE:tedcheo> CHE_PAYLOAD:sind <SOURCE:cthedy> <SOURCE:qotchedy> <SOURCE:qotaiin> <SOURCE:opchedy> <SOURCE:shedy> <SOURCE:qepoepy> CHE_PAYLOAD:siner <SOURCE:dairy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.7	f114v	S	B	f114v.7|P01|f114v.7|P02|f114v.7|P03	ytedshedy otaiin cheedar cheey s aiin chedky chedaiiin shod chokchedy	<SOURCE:ytedshedy> <SOURCE:otaiin> CHE_PAYLOAD:sinner CHE_PAYLOAD:sinn <SOURCE:s> <SOURCE:aiin> CHE_PAYLOAD:sinee CHE_PAYLOAD:sineruuu <SOURCE:shod> <SOURCE:chokchedy>	<SOURCE:ytedshedy> <SOURCE:otaiin> CHE_PAYLOAD:sinner CHE_PAYLOAD:sinn <SOURCE:s> <SOURCE:aiin> CHE_PAYLOAD:sinee CHE_PAYLOAD:sineruuu <SOURCE:shod> <SOURCE:chokchedy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.8	f114v	S	B	f114v.8|P01|f114v.8|P02|f114v.8|P03	pchedchdy qoteedy qokedain chdaiin qokedy chedain qoeedy qotey qotaiin	<SOURCE:pchedchdy> <SOURCE:qoteedy> <SOURCE:qokedain> <SOURCE:chdaiin> <SOURCE:qokedy> CHE_PAYLOAD:sineru <SOURCE:qoeedy> <SOURCE:qotey> <SOURCE:qotaiin>	<SOURCE:pchedchdy> <SOURCE:qoteedy> <SOURCE:qokedain> <SOURCE:chdaiin> <SOURCE:qokedy> CHE_PAYLOAD:sineru <SOURCE:qoeedy> <SOURCE:qotey> <SOURCE:qotaiin>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f114v.9	f114v	S	B	f114v.9|P01	soes oeeos aiin olkeey keol qotcheedy qockhed skaiin sheedy qotal chedy	<SOURCE:soes> <SOURCE:oeeos> <SOURCE:aiin> <SOURCE:olkeey> <SOURCE:keol> <SOURCE:qotcheedy> <SOURCE:qockhed> <SOURCE:skaiin> <SOURCE:sheedy> <SOURCE:qotal> CHE_PAYLOAD:sine	<SOURCE:soes> <SOURCE:oeeos> <SOURCE:aiin> <SOURCE:olkeey> <SOURCE:keol> <SOURCE:qotcheedy> <SOURCE:qockhed> <SOURCE:skaiin> <SOURCE:sheedy> <SOURCE:qotal> CHE_PAYLOAD:sine	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.1	f115r	S	B	f115r.1|P01|f115r.1|P02|f115r.1|P03	fshdar qopchol qochedain otedy cheopolteeedy oroiir oechedy oteedy qotchedy	<SOURCE:fshdar> <SOURCE:qopchol> <SOURCE:qochedain> <SOURCE:otedy> CHE_PAYLOAD:sindedtennne <SOURCE:oroiir> <SOURCE:oechedy> <SOURCE:oteedy> <SOURCE:qotchedy>	<SOURCE:fshdar> <SOURCE:qopchol> <SOURCE:qochedain> <SOURCE:otedy> CHE_PAYLOAD:sindedtennne <SOURCE:oroiir> <SOURCE:oechedy> <SOURCE:oteedy> <SOURCE:qotchedy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.10	f115r	S	B	f115r.10|P01|f115r.10|P02|f115r.10|P03	tchedy kechedy qokchey keedy qokor chedaiin dair qotchedy qotcheedy qekor	<SOURCE:tchedy> <SOURCE:kechedy> <SOURCE:qokchey> <SOURCE:keedy> <SOURCE:qokor> CHE_PAYLOAD:sineruu <SOURCE:dair> <SOURCE:qotchedy> <SOURCE:qotcheedy> <SOURCE:qekor>	<SOURCE:tchedy> <SOURCE:kechedy> <SOURCE:qokchey> <SOURCE:keedy> <SOURCE:qokor> CHE_PAYLOAD:sineruu <SOURCE:dair> <SOURCE:qotchedy> <SOURCE:qotcheedy> <SOURCE:qekor>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.11	f115r	S	B	f115r.11|P01|f115r.11|P02|f115r.11|P03	daiin chedy chol chedy qokaiin qokcheedy qototeeey rain cheo chkain cho lory	<SOURCE:daiin> CHE_PAYLOAD:sine <SOURCE:chol> CHE_PAYLOAD:sine <SOURCE:qokaiin> <SOURCE:qokcheedy> <SOURCE:qototeeey> <SOURCE:rain> CHE_PAYLOAD:sind <SOURCE:chkain> <SOURCE:cho> <SOURCE:lory>	<SOURCE:daiin> CHE_PAYLOAD:sine <SOURCE:chol> CHE_PAYLOAD:sine <SOURCE:qokaiin> <SOURCE:qokcheedy> <SOURCE:qototeeey> <SOURCE:rain> CHE_PAYLOAD:sind <SOURCE:chkain> <SOURCE:cho> <SOURCE:lory>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.12	f115r	S	B	f115r.12|P01|f115r.12|P02|f115r.12|P03	dsheo qokeedain qokechdy qodaiin or choloro chey	<SOURCE:dsheo> <SOURCE:qokeedain> <SOURCE:qokechdy> <SOURCE:qodaiin> <SOURCE:or> <SOURCE:choloro> CHE_PAYLOAD:sin	<SOURCE:dsheo> <SOURCE:qokeedain> <SOURCE:qokechdy> <SOURCE:qodaiin> <SOURCE:or> <SOURCE:choloro> CHE_PAYLOAD:sin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.13	f115r	S	B	f115r.13|P01|f115r.13|P02	tchedy qoolkeedy qokchedy qotchd lpchedy qotcho lar airorlchy cpholrory	<SOURCE:tchedy> <SOURCE:qoolkeedy> <SOURCE:qokchedy> <SOURCE:qotchd> <SOURCE:lpchedy> <SOURCE:qotcho> <SOURCE:lar> <SOURCE:airorlchy> <SOURCE:cpholrory>	<SOURCE:tchedy> <SOURCE:qoolkeedy> <SOURCE:qokchedy> <SOURCE:qotchd> <SOURCE:lpchedy> <SOURCE:qotcho> <SOURCE:lar> <SOURCE:airorlchy> <SOURCE:cpholrory>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.14	f115r	S	B	f115r.14|P01|f115r.14|P02|f115r.14|P03	ycheeo rcheeo qo lkain cheey saiin cheedy tcheo lodar chtar as kaiin dam	<SOURCE:ycheeo> <SOURCE:rcheeo> <SOURCE:qo> <SOURCE:lkain> CHE_PAYLOAD:sinn <SOURCE:saiin> CHE_PAYLOAD:sinne <SOURCE:tcheo> <SOURCE:lodar> <SOURCE:chtar> <SOURCE:as> <SOURCE:kaiin> <SOURCE:dam>	<SOURCE:ycheeo> <SOURCE:rcheeo> <SOURCE:qo> <SOURCE:lkain> CHE_PAYLOAD:sinn <SOURCE:saiin> CHE_PAYLOAD:sinne <SOURCE:tcheo> <SOURCE:lodar> <SOURCE:chtar> <SOURCE:as> <SOURCE:kaiin> <SOURCE:dam>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.15	f115r	S	B	f115r.15|P01|f115r.15|P02|f115r.15|P03	ycheo lkeodain chcthed qokar chedy qotain chody qotain cheol lkar air om	<SOURCE:ycheo> <SOURCE:lkeodain> <SOURCE:chcthed> <SOURCE:qokar> CHE_PAYLOAD:sine <SOURCE:qotain> <SOURCE:chody> <SOURCE:qotain> CHE_PAYLOAD:sind <SOURCE:lkar> <SOURCE:air> <SOURCE:om>	<SOURCE:ycheo> <SOURCE:lkeodain> <SOURCE:chcthed> <SOURCE:qokar> CHE_PAYLOAD:sine <SOURCE:qotain> <SOURCE:chody> <SOURCE:qotain> CHE_PAYLOAD:sind <SOURCE:lkar> <SOURCE:air> <SOURCE:om>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.16	f115r	S	B	f115r.16|P01|f115r.16|P02|f115r.16|P03	dshedy qotshedy dar oltedy qotar chodar cheocthy chdy qotor otchdy qotolchd	<SOURCE:dshedy> <SOURCE:qotshedy> <SOURCE:dar> <SOURCE:oltedy> <SOURCE:qotar> <SOURCE:chodar> CHE_PAYLOAD:sindsei <SOURCE:chdy> <SOURCE:qotor> <SOURCE:otchdy> <SOURCE:qotolchd>	<SOURCE:dshedy> <SOURCE:qotshedy> <SOURCE:dar> <SOURCE:oltedy> <SOURCE:qotar> <SOURCE:chodar> CHE_PAYLOAD:sindsei <SOURCE:chdy> <SOURCE:qotor> <SOURCE:otchdy> <SOURCE:qotolchd>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.17	f115r	S	B	f115r.17|P01	qol cheey qotchy daiin daiin cheocthy dolkeedy qotaiin chol oteeedchey okeedain	<SOURCE:qol> CHE_PAYLOAD:sinn <SOURCE:qotchy> <SOURCE:daiin> <SOURCE:daiin> CHE_PAYLOAD:sindsei <SOURCE:dolkeedy> <SOURCE:qotaiin> <SOURCE:chol> <SOURCE:oteeedchey> <SOURCE:okeedain>	<SOURCE:qol> CHE_PAYLOAD:sinn <SOURCE:qotchy> <SOURCE:daiin> <SOURCE:daiin> CHE_PAYLOAD:sindsei <SOURCE:dolkeedy> <SOURCE:qotaiin> <SOURCE:chol> <SOURCE:oteeedchey> <SOURCE:okeedain>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.18	f115r	S	B	f115r.18|P01|f115r.18|P02	cheol lcheey okcho keedor ykechey chchdy	CHE_PAYLOAD:sind <SOURCE:lcheey> <SOURCE:okcho> <SOURCE:keedor> <SOURCE:ykechey> <SOURCE:chchdy>	CHE_PAYLOAD:sind <SOURCE:lcheey> <SOURCE:okcho> <SOURCE:keedor> <SOURCE:ykechey> <SOURCE:chchdy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.19	f115r	S	B	f115r.19|P01|f115r.19|P02	pcheodain qokchey qotchedy darailchedy polchedy chol pchody qotchedy qofchedy ram	<SOURCE:pcheodain> <SOURCE:qokchey> <SOURCE:qotchedy> <SOURCE:darailchedy> <SOURCE:polchedy> <SOURCE:chol> <SOURCE:pchody> <SOURCE:qotchedy> <SOURCE:qofchedy> <SOURCE:ram>	<SOURCE:pcheodain> <SOURCE:qokchey> <SOURCE:qotchedy> <SOURCE:darailchedy> <SOURCE:polchedy> <SOURCE:chol> <SOURCE:pchody> <SOURCE:qotchedy> <SOURCE:qofchedy> <SOURCE:ram>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.2	f115r	S	B	f115r.2|P01|f115r.2|P02|f115r.2|P03	dcheeos shedy qokeeo qoky qokeeor cheody qokeeo qokeo rorol kcheody qokchy	<SOURCE:dcheeos> <SOURCE:shedy> <SOURCE:qokeeo> <SOURCE:qoky> <SOURCE:qokeeor> CHE_PAYLOAD:sinde <SOURCE:qokeeo> <SOURCE:qokeo> <SOURCE:rorol> <SOURCE:kcheody> <SOURCE:qokchy>	<SOURCE:dcheeos> <SOURCE:shedy> <SOURCE:qokeeo> <SOURCE:qoky> <SOURCE:qokeeor> CHE_PAYLOAD:sinde <SOURCE:qokeeo> <SOURCE:qokeo> <SOURCE:rorol> <SOURCE:kcheody> <SOURCE:qokchy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.20	f115r	S	B	f115r.20|P01|f115r.20|P02	lcheod lkchedy chockhy chedy qokchedy qoky chor al alor cheey qol keor shey	<SOURCE:lcheod> <SOURCE:lkchedy> <SOURCE:chockhy> CHE_PAYLOAD:sine <SOURCE:qokchedy> <SOURCE:qoky> <SOURCE:chor> <SOURCE:al> <SOURCE:alor> CHE_PAYLOAD:sinn <SOURCE:qol> <SOURCE:keor> <SOURCE:shey>	<SOURCE:lcheod> <SOURCE:lkchedy> <SOURCE:chockhy> CHE_PAYLOAD:sine <SOURCE:qokchedy> <SOURCE:qoky> <SOURCE:chor> <SOURCE:al> <SOURCE:alor> CHE_PAYLOAD:sinn <SOURCE:qol> <SOURCE:keor> <SOURCE:shey>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.21	f115r	S	B	f115r.21|P01|f115r.21|P02|f115r.21|P03	yches oaiin or al chy cheody rodaiin cheockhy oeeody	<SOURCE:yches> <SOURCE:oaiin> <SOURCE:or> <SOURCE:al> <SOURCE:chy> CHE_PAYLOAD:sinde <SOURCE:rodaiin> CHE_PAYLOAD:sindsei <SOURCE:oeeody>	<SOURCE:yches> <SOURCE:oaiin> <SOURCE:or> <SOURCE:al> <SOURCE:chy> CHE_PAYLOAD:sinde <SOURCE:rodaiin> CHE_PAYLOAD:sindsei <SOURCE:oeeody>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.22	f115r	S	B	f115r.22|P01|f115r.22|P02|f115r.22|P03	psheody chsho tchdy dar chedy okchdar chdor cheedy ykhy cheedy qepchey lkam	<SOURCE:psheody> <SOURCE:chsho> <SOURCE:tchdy> <SOURCE:dar> CHE_PAYLOAD:sine <SOURCE:okchdar> <SOURCE:chdor> CHE_PAYLOAD:sinne <SOURCE:ykhy> CHE_PAYLOAD:sinne <SOURCE:qepchey> <SOURCE:lkam>	<SOURCE:psheody> <SOURCE:chsho> <SOURCE:tchdy> <SOURCE:dar> CHE_PAYLOAD:sine <SOURCE:okchdar> <SOURCE:chdor> CHE_PAYLOAD:sinne <SOURCE:ykhy> CHE_PAYLOAD:sinne <SOURCE:qepchey> <SOURCE:lkam>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.23	f115r	S	B	f115r.23|P01|f115r.23|P02|f115r.23|P03	dchey keey qokeod chody qokchor checkhy qokeeey keeey lol chedy qokchedy ldy	<SOURCE:dchey> <SOURCE:keey> <SOURCE:qokeod> <SOURCE:chody> <SOURCE:qokchor> CHE_PAYLOAD:sinsei <SOURCE:qokeeey> <SOURCE:keeey> <SOURCE:lol> CHE_PAYLOAD:sine <SOURCE:qokchedy> <SOURCE:ldy>	<SOURCE:dchey> <SOURCE:keey> <SOURCE:qokeod> <SOURCE:chody> <SOURCE:qokchor> CHE_PAYLOAD:sinsei <SOURCE:qokeeey> <SOURCE:keeey> <SOURCE:lol> CHE_PAYLOAD:sine <SOURCE:qokchedy> <SOURCE:ldy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.24	f115r	S	B	f115r.24|P01|f115r.24|P02	dcheol qokeol or ar aiin cheey okeeeo ar chl lor ol otlaiin cheeor ary	<SOURCE:dcheol> <SOURCE:qokeol> <SOURCE:or> <SOURCE:ar> <SOURCE:aiin> CHE_PAYLOAD:sinn <SOURCE:okeeeo> <SOURCE:ar> <SOURCE:chl> <SOURCE:lor> <SOURCE:ol> <SOURCE:otlaiin> CHE_PAYLOAD:sinnd <SOURCE:ary>	<SOURCE:dcheol> <SOURCE:qokeol> <SOURCE:or> <SOURCE:ar> <SOURCE:aiin> CHE_PAYLOAD:sinn <SOURCE:okeeeo> <SOURCE:ar> <SOURCE:chl> <SOURCE:lor> <SOURCE:ol> <SOURCE:otlaiin> CHE_PAYLOAD:sinnd <SOURCE:ary>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.25	f115r	S	B	f115r.25|P01|f115r.25|P02|f115r.25|P03	y cheodain cheey qotchedy qokeeody choar cheey	<SOURCE:y> CHE_PAYLOAD:sinderu CHE_PAYLOAD:sinn <SOURCE:qotchedy> <SOURCE:qokeeody> <SOURCE:choar> CHE_PAYLOAD:sinn	<SOURCE:y> CHE_PAYLOAD:sinderu CHE_PAYLOAD:sinn <SOURCE:qotchedy> <SOURCE:qokeeody> <SOURCE:choar> CHE_PAYLOAD:sinn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.26	f115r	S	B	f115r.26|P01|f115r.26|P02|f115r.26|P03	ksheoary otchey qoteeos ar aiiin chotchdy qodair sheol pchedy dal dalom	<SOURCE:ksheoary> <SOURCE:otchey> <SOURCE:qoteeos> <SOURCE:ar> <SOURCE:aiiin> <SOURCE:chotchdy> <SOURCE:qodair> <SOURCE:sheol> <SOURCE:pchedy> <SOURCE:dal> <SOURCE:dalom>	<SOURCE:ksheoary> <SOURCE:otchey> <SOURCE:qoteeos> <SOURCE:ar> <SOURCE:aiiin> <SOURCE:chotchdy> <SOURCE:qodair> <SOURCE:sheol> <SOURCE:pchedy> <SOURCE:dal> <SOURCE:dalom>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.27	f115r	S	B	f115r.27|P01|f115r.27|P02|f115r.27|P03	ysheeo los ar chey qoky chol kchedshedy qokaiin shey qoetar chol qokaram	<SOURCE:ysheeo> <SOURCE:los> <SOURCE:ar> CHE_PAYLOAD:sin <SOURCE:qoky> <SOURCE:chol> <SOURCE:kchedshedy> <SOURCE:qokaiin> <SOURCE:shey> <SOURCE:qoetar> <SOURCE:chol> <SOURCE:qokaram>	<SOURCE:ysheeo> <SOURCE:los> <SOURCE:ar> CHE_PAYLOAD:sin <SOURCE:qoky> <SOURCE:chol> <SOURCE:kchedshedy> <SOURCE:qokaiin> <SOURCE:shey> <SOURCE:qoetar> <SOURCE:chol> <SOURCE:qokaram>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.28	f115r	S	B	f115r.28|P01|f115r.28|P02	cheo chos al saiin cheody llsan arorochees	CHE_PAYLOAD:sind <SOURCE:chos> <SOURCE:al> <SOURCE:saiin> CHE_PAYLOAD:sinde <SOURCE:llsan> <SOURCE:arorochees>	CHE_PAYLOAD:sind <SOURCE:chos> <SOURCE:al> <SOURCE:saiin> CHE_PAYLOAD:sinde <SOURCE:llsan> <SOURCE:arorochees>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.29	f115r	S	B	f115r.29|P01|f115r.29|P02|f115r.29|P03	fshedy shdalky cheedar qopchedy qopchedyd lksho ror pchodar olchedyo	<SOURCE:fshedy> <SOURCE:shdalky> CHE_PAYLOAD:sinner <SOURCE:qopchedy> <SOURCE:qopchedyd> <SOURCE:lksho> <SOURCE:ror> <SOURCE:pchodar> <SOURCE:olchedyo>	<SOURCE:fshedy> <SOURCE:shdalky> CHE_PAYLOAD:sinner <SOURCE:qopchedy> <SOURCE:qopchedyd> <SOURCE:lksho> <SOURCE:ror> <SOURCE:pchodar> <SOURCE:olchedyo>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f115r.3	f115r	S	B	f115r.3|P01|f115r.3|P02|f115r.3|P03	qolcheol chor od qol chedy qockheos cholor daar oraro	<SOURCE:qolcheol> <SOURCE:chor> <SOURCE:od> <SOURCE:qol> CHE_PAYLOAD:sine <SOURCE:qockheos> <SOURCE:cholor> <SOURCE:daar> <SOURCE:oraro>	<SOURCE:qolcheol> <SOURCE:chor> <SOURCE:od> <SOURCE:qol> CHE_PAYLOAD:sine <SOURCE:qockheos> <SOURCE:cholor> <SOURCE:daar> <SOURCE:oraro>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
