order_id	order_mark_id	stage	page	unit	source_id	surface	identity	component_recipe	concrete_default_de	owner_or_handle_de	source_layer	calibration_set	master_section	station_block	apprentice_action	semantic_revision	second_lesson	third_lesson	fourth_lesson	fifth_lesson	sixth_lesson	seventh_lesson	eighth_lesson	ninth_lesson	portable_surface_root_de
WH03	WH03-R081	APPLY_B3	f83r	B3-S029	E295	ol	PROC013	OL	FORTSETZEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	FORTSETZEN
WH03	WH03-R082	APPLY_B3	f83r	B3-S029	E296	cheeety	PROC149	EEE+T+Y	VOLLSTAENDIG DURCHARBEITEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R083	APPLY_B3	f83r	B3-S029	E297	qokedy	PROC067	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R084	APPLY_B3	f83r	B3-S030	E298	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R085	APPLY_B3	f83r	B3-S030	E299	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R086	APPLY_B3	f83r	B3-S030	E300	schedair	PROC150	CHD+AIR	WASSER UMSETZEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R087	APPLY_B3	f83r	B3-S030	E301	otchedy	PROC145	OT+CHD+DY	DANACH UMSETZEN UND SCHLIESSEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R088	APPLY_B3	f83r	B3-S031	E302	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R089	APPLY_B3	f83r	B3-S032	E303	chedain	PROC151	CHD+AIN	EINE PORTION UMSETZEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R090	APPLY_B3	f83r	B3-S032	E304	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R091	APPLY_B3	f83r	B3-S032	E305	qotedaiin	PROC152	OT+E+AIIN	DANACH KURZ NACH SOLLMASS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R092	APPLY_B3	f83r	B3-S032	E306	otaiin	PROC112	OT+AIIN	DANACH · EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R093	APPLY_B3	f83r	B3-S032	E307	otedy	PROC135	OT+E+DY	KURZEN FOLGESCHRITT SCHLIESSEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R094	APPLY_B3	f83r	B3-S033	E308	ldy	PROC108	L+DY	LEITEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R095	APPLY_B3	f83r	B3-S034	E309	oiiin	PROC097	O+IIN	ARBEITSGANG · EINE EINGESTELLTE ARBEITSSTUFE	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R096	APPLY_B3	f83r	B3-S034	E310	checthy	PROC014	CTH+Y	BEREITEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R097	APPLY_B3	f83r	B3-S034	E311	chety	PROC004	T+Y	BEARBEITEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R098	APPLY_B3	f83r	B3-S034	E312	otaiin	PROC112	OT+AIIN	DANACH · EIN KLEINER SCHOEPFBECHER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R099	APPLY_B3	f83r	B3-S034	E313	olsaly	PROC153	OL+AL+Y	AN DER ZIELSTELLE WEITERFUEHREN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R100	APPLY_B3	f83r	B3-S034	E314	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R101	CONDITION_C2@f67r2.15	f67r2	f67r2.15	A1:G036	dolchsody	A1:G036	D_ADDR+OL+CH+S_ADDR+O+DY	TEILSTELLE · FORTSETZEN · ENTNEHMEN · STERNBEZUG · ARBEITSGANG · SCHLIESSEN	C2@f67r2.15; linker Stern-/Aspektplatz	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH04	WH04-R001	MAKE_C.W2	f55v	H4-S001	E056	qokaiin	PROC038	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R002	MAKE_C.W2	f55v	H4-S001	E057	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R003	MAKE_C.W2	f55v	H4-S001	E058	ykain	PROC039	Y+K+AIN	EINE PORTION ZUGEBEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R004	MAKE_C.W2	f55v	H4-S001	E059	ykan	PROC040	Y+K+AN	EINE NACHGABE ZUGEBEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R005	MAKE_C.W2	f55v	H4-S001	E060	ody	PROC041	O+DY	ARBEITSGANG SCHLIESSEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	ARBEITSGANG SCHLIESSEN
WH04	WH04-R006	MAKE_C.W2	f55v	H4-S002	E061	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R007	MAKE_C.W2	f55v	H4-S002	E062	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R008	MAKE_C.W2	f55v	H4-S002	E063	talam	PROC043	TALAM	BEISEITESTELLEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R009	MAKE_C.W2	f55v	H4-S003	E064	ykaiin	PROC044	Y+K+AIIN	SOLLMASS ZUGEBEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R010	MAKE_C.W2	f55v	H4-S003	E065	cheoar	PROC045	CH+E+O+AR	KURZ AUS DER QUELLE ENTNEHMEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R011	MAKE_C.W2	f55v	H4-S003	E066	cheeky	PROC046	CHK+EE+Y	WARMHALTEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R012	MAKE_C.W2	f55v	H4-S003	E067	oldy	PROC047	OL+DY	FORTSETZEN UND SCHLIESSEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R013	MAKE_C.W2	f55v	H4-S004	E068	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R014	MAKE_C.W2	f55v	H4-S004	E069	qokal	PROC048	OK+AL	ANSETZEN · ZIELSTELLE	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R015	MAKE_C.W2	f55v	H4-S004	E070	oltchy	PROC049	OL+T+Y	POSTEN WEITERBEARBEITEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R016	MAKE_C.W2	f55v	H4-S004	E071	or	PROC016	OR	ANSATZ	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R017	MAKE_C.W2	f55v	H4-S004	E072	chey	PROC019	Y	POSTEN	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	POSTEN
WH04	WH04-R018	MAKE_C.W2	f55v	H4-S004	E073	orain	PROC050	OR+AIN	ANSATZPORTION	Bildprodukt C.W2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R019	APPLY_B4	f83r	B4-S001	E315	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R020	APPLY_B4	f83r	B4-S002	E316	qolchey	PROC154	OL+Y	POSTEN WEITERFUEHREN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R021	APPLY_B4	f83r	B4-S002	E317	qokeey	PROC092	OK+EE+Y	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R022	APPLY_B4	f83r	B4-S002	E318	qokedy	PROC067	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R023	APPLY_B4	f83r	B4-S003	E319	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R024	APPLY_B4	f83r	B4-S003	E320	qotal	PROC131	OT+AL	DANACH · ZIELSTELLE	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R025	APPLY_B4	f83r	B4-S003	E321	otchey	PROC065	OT+Y	FOLGEPOSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R026	APPLY_B4	f83r	B4-S003	E322	qokeey	PROC092	OK+EE+Y	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R027	APPLY_B4	f83r	B4-S003	E323	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R028	APPLY_B4	f83r	B4-S003	E324	ol	PROC013	OL	FORTSETZEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	FORTSETZEN
WH04	WH04-R029	APPLY_B4	f83r	B4-S003	E325	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R030	APPLY_B4	f83r	B4-S004	E326	qokylddy	PROC155	OK+Y+LD+DY	ANSETZEN UND FESTBINDEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_TAUGHT_WHOLE_WORD	YES	LOCAL_ONLY_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R031	APPLY_B4	f83r	B4-S005	E327	dain	PROC156	AIN	EIN ABGEGRENZTER TEIL	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R032	APPLY_B4	f83r	B4-S005	E328	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R033	APPLY_B4	f83r	B4-S005	E329	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH04	WH04-R034	APPLY_B4	f83r	B4-S006	E330	shckhedy	PROC099	SH+CKH+E+DY	HALTEN · DURCHLASS · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH04-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
