page	locus	record	event_index	surface	joint_tuple_id	page_host	stem_class	stable_minimal_stem_value_German	formal_additions	dy_closure	b3	local_medical_expansion_German	meaning_status
f83r	f83r.37	2	5	shedy	bc4f1f5c006c74a4d26d	e	ZUSTANDSGRENZE	den laufenden Vorgang bis zu einem kontextuellen Sollzustand führen	ZUSTANDSGRENZE(e) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den Vorgang bis zur Bereitschaft und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.38	2	1	or	7a4bb8136330ee4e6e56	or	BEREITETES_ERGEBNIS	aus dem aktiven Ansatz hervorgegangenes verwendbares Produkt	BEREITETES_ERGEBNIS(or) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	das bereitete verwendbare Ergebnis des aktiven Ansatzes	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.38	2	2	chey	b921a237be883a820352	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	der gegenwärtig geführte Stoff oder Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.38	2	3	qockhey	ecce30bc8dcc400bf2c8	ockhey	WHOLE_CARD_OCKHEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ockhey + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	über der örtlich bezeichneten Stelle	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.38	2	4	dairydy	8aedd154964a78e555d6	airy	WHOLE_CARD_AIRY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern airy + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	gebrauche sie sofort und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.39	2	1	qokain	1645e612504fcef59ced	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate fa436db0093634469c20 + lizenzierte Eintrittsform	0	0	aktiviere die Zugabe eines vorgeschriebenen Anteils	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.39	2	2	shey	b5df9126607030b95175	ey	PRUEFZUSTAND	den verlangten beobachtbaren Endzustand erreichen	PRUEFZUSTAND(ey) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	führe den Vorgang bis zum verlangten sichtbaren Endzustand	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.39	2	3	kain	9da1b6ac2c929daea697	k	WHOLE_CARD_K	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern k + exakte Koordinate fa436db0093634469c20 + lizenzierte Eintrittsform	0	0	ein abgemessener Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.39	2	4	chckhal	21ed2873b71e57269c08	ckh	WHOLE_CARD_CKH	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ckh + exakte Koordinate 9a86ad2c9bcdc4433a17 + lizenzierte Eintrittsform	0	0	für die angegebene Dauer	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.41	2	1	solkey	42cdc187d5b9ffc60063	olkey	WHOLE_CARD_OLKEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern olkey + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	öffne danach den oberen Lauf	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.41	2	2	lchedy	de7321bface5628e35d6	lche	ABLAUF	den Bestand in den nachgeordneten Empfänger abführen	ABLAUF(lche) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den verbrauchten Bestand in den unteren Empfänger ab und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.41	2	3	qolkain	94df4847b7b16c98394a	olk	TRANSFERSTATION	Zwischenmittel oder Empfänger eines Transfers	TRANSFERSTATION(olk) + exakte Koordinate fa436db0093634469c20 + lizenzierte Eintrittsform	0	0	das untere Becken	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.41	2	4	dal	dd0ecaf5e27d81befffc	al	ZIEL	auf die bezeichnete Zielstation oder parallele Station richten	ZIEL(al) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	führe den Bestand an die bezeichnete Zielstation	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.44	2	1	skar	883a6708116c342cb10b	k	WHOLE_CARD_K	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern k + exakte Koordinate dda0ce94b28cdae70cfa + lizenzierte Eintrittsform	0	0	gieße das erwärmte Wasser ein	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.44	2	2	shedy	bc4f1f5c006c74a4d26d	e	ZUSTANDSGRENZE	den laufenden Vorgang bis zu einem kontextuellen Sollzustand führen	ZUSTANDSGRENZE(e) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den Vorgang bis zur Bereitschaft und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.47	3	1	otchdy	601b77449028deed39de	ch	TRENNEN	einen flüssigen Bestand trennen oder abziehen	TRENNEN(ch) + exakte Koordinate b4cf3d4564167ed1daee + lizenzierte Eintrittsform	1	0	trenne den flüssigen Bestand durch Abziehen und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.47	3	2	qokchdy	87411f84689b4f93a303	okch	WHOLE_CARD_OKCH	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okch + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	erwärme es einmal und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.47	3	3	shedal	abb23e5e6936b4147f76	ed	WHOLE_CARD_ED	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ed + exakte Koordinate 9a86ad2c9bcdc4433a17 + lizenzierte Eintrittsform	0	0	für einen Zeitabschnitt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.48	3	1	dal	dd0ecaf5e27d81befffc	al	ZIEL	auf die bezeichnete Zielstation oder parallele Station richten	ZIEL(al) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	führe den Bestand an die bezeichnete Zielstation	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.48	3	2	cheol	dcda95c81a5460feb191	l	ANSCHLUSS	einen kontextuell verbundenen Vorgänger, Nachfolger oder Empfänger wählen	ANSCHLUSS(l) + exakte Koordinate c199e523e70f794422c4 + lizenzierte Eintrittsform	0	0	knüpfe an den bereits eingeführten Ansatz an	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.48	3	3	lol	8c97dfde96fbc78e3355	lol	WHOLE_CARD_LOL	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern lol + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	bis es warm ist	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.48	3	4	chdal	00d8ebe3c68294eeac39	d	WHOLE_CARD_D	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern d + exakte Koordinate 9a86ad2c9bcdc4433a17 + lizenzierte Eintrittsform	0	0	mit der vorigen Mischung	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.48	3	5	aiin	2f1c5e56e8f0ff459065	aiin	QUANTITAET	vorgeschriebener oder standardisierter Wert mit kontextueller Dimension	QUANTITAET(aiin) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	Ein vorgeschriebenes Maß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.49	3	1	sol	dcda95c81a5460feb191	l	ANSCHLUSS	einen kontextuell verbundenen Vorgänger, Nachfolger oder Empfänger wählen	ANSCHLUSS(l) + exakte Koordinate c199e523e70f794422c4 + lizenzierte Eintrittsform	0	0	knüpfe an den bereits eingeführten Ansatz an	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.49	3	2	daiiin	fcc1deda9e24ec268eb0	aiiin	WHOLE_CARD_AIIIN	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern aiiin + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	die zweite Öffnung	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.49	3	3	chedy	6f7ff8287eddf4da9fdb	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate 3733a056ae04c4305665 + lizenzierte Eintrittsform	0	0	bearbeite den aktuellen Stoff gleichmäßig und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.52	4	1	solkeey	1bfd786e6b8b63734a59	olkeey	WHOLE_CARD_OLKEEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern olkeey + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	setze die Person an das Becken	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.52	4	2	qekey	43eb9aa12959b4d5cdc9	ekey	WHOLE_CARD_EKEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ekey + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	ohne Kochen	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.52	4	3	raly	3e9c7f217843b588489d	raly	WHOLE_CARD_RALY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern raly + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	die erste Öffnung	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.52	4	4	ol	dcda95c81a5460feb191	l	ANSCHLUSS	einen kontextuell verbundenen Vorgänger, Nachfolger oder Empfänger wählen	ANSCHLUSS(l) + exakte Koordinate c199e523e70f794422c4 + lizenzierte Eintrittsform	0	0	knüpfe an den bereits eingeführten Ansatz an	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.54	4	1	daiin	2f1c5e56e8f0ff459065	aiin	QUANTITAET	vorgeschriebener oder standardisierter Wert mit kontextueller Dimension	QUANTITAET(aiin) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	Ein vorgeschriebenes Maß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.54	4	2	ol	dcda95c81a5460feb191	l	ANSCHLUSS	einen kontextuell verbundenen Vorgänger, Nachfolger oder Empfänger wählen	ANSCHLUSS(l) + exakte Koordinate c199e523e70f794422c4 + lizenzierte Eintrittsform	0	0	knüpfe an den bereits eingeführten Ansatz an	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.54	4	3	dain	53cd0637c6820ba5e91f	ain	WHOLE_CARD_AIN	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ain + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	durch ein Tuch	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.54	4	4	chey	b921a237be883a820352	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	der gegenwärtig geführte Stoff oder Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.54	4	5	ldalor	97ddca78c9ebcc956d04	ldalor	WHOLE_CARD_LDALOR	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ldalor + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	an der bezeichneten Stelle	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
