operator_id	text_operator_id	delta_json	boundary_scope	field_order	reset_state	events	folios	sections	source_states	source_tuples	semantic_state
51f0574e588e6843d98f	2124be3886a09064fa20	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
523140c131a4144cccca	728d4c72b6f8f15a0d7e	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:s""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
52c8f589128f1c1ddaf0	d46072068f8352fe8b0e	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	T	1	1	UNASSIGNED
540390055341d8c9c93a	536b0987ea73cfbd3caf	"[""SET:O"",""KEEP"",""SET:al"",""KEEP"",""SET:0"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
56211141d9f93e5d33ce	82da9210204f643fbcef	"[""KEEP"",""KEEP"",""SET:al"",""SET:0"",""KEEP"",""SET:d""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
573012c4d190c968427f	353c87ad18bcce9ae130	"[""KEEP"",""SET:1"",""KEEP"",""SET:0"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
59c200f4fed45945e9ce	891812841b5b7df59192	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
5df9a988d61a28c66d32	26d02f8f7642e348cd37	"[""SET:O"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
5f066a31fed35ae06d74	01fa0858f78e616e6fb3	"[""SET:O"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
601d0524bc8bc77450f5	52045c7820633e9c32da	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""SET:0"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
60ac6b032c7ef95e4575	1fa9fd5fb4a9d9200bf3	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
614b24ab8adf7fde5612	e272c26238aaccb31c22	"[""SET:O"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
622e154823a28877da79	f6d7429692d7ad4560a9	"[""SET:O"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
6280d5e1b3b71e37dc2c	01d3742b744dbd0372b9	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	S	1	1	UNASSIGNED
634ec6941fe75246710f	cdadc220ad4c68d71f59	"[""SET:O"",""KEEP"",""SET:al"",""SET:0"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
638bf7c8165dbad967be	674646781ba931aaaedb	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""SET:0"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
65c203d944c9159e7429	459d14505bbe460df1fe	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
666db044e909308ac43f	79e299478b847b3767f5	"[""SET:O"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:ch""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
6697444ae45cc6c39e12	01d3742b744dbd0372b9	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
6a2ce2a71641abb25757	03dbf07db1a86b0263e3	"[""KEEP"",""SET:1"",""SET:al"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
6a5ee9239e019526c2f4	888a94dea1a9f276d142	"[""SET:NONE"",""SET:1"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
6b41096a1e3a14b2c792	1f552db23f26d7091eb3	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:s""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
6b5aa47ce4f7347b8430	1fa9fd5fb4a9d9200bf3	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
6ba22aaa5d936be4e41c	ce0a543b9c12c8e30f0e	"[""SET:O"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
6c096dd2b40c1863d785	48ca813ecfffa42613aa	"[""SET:O"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
6d360c6ef73e78390380	593354dfca349bdfb5b0	"[""SET:OT"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
6d74fc7b566c3c865f65	e51bac3f09c1dbef92a9	"[""SET:NONE"",""KEEP"",""SET:al"",""SET:1"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
6da5d8c73a5150b7b9ab	a9d6c23f37fa275383a1	"[""KEEP"",""KEEP"",""SET:ar"",""SET:0"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
6e3ddd9a0d85c3f4d8f6	b35e61e1a6e8b39d6622	"[""SET:O"",""KEEP"",""SET:aiin"",""KEEP"",""SET:0"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
6e6213614771527a3ee4	75c521072d7c7a59a9f0	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	B	1	1	UNASSIGNED
6ec8683364ca0d5c6f75	e3f58f08c9e4a41cf787	"[""SET:NONE"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:s""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
70fce3326dc780fb04ba	0f4a6f670fd7d2e19cd9	"[""KEEP"",""SET:0"",""SET:al"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
715017c89bdd80ebe70a	2c06ddd08b4a8baf4988	"[""SET:NONE"",""KEEP"",""SET:ain"",""SET:0"",""KEEP"",""SET:ch""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
72e3e6aeb501f9696f8a	4bce0c899c42a05a970f	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:sh""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
737bf598d2ec95ebb54a	b4b998a7376005a4ab67	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:che""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
7385fbfc387485bc6664	8e2b66f950f67307c7ee	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
7452adfb5ea617566a32	a2be94b6fe177b66bd05	"[""KEEP"",""KEEP"",""SET:ar"",""SET:0"",""KEEP"",""SET:d""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
74ee3ea1c5ca26cd1cc7	5450e1d854a855915828	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
751bf4fcfc0b33aaf42a	ccfdac5bfa8fd9bae4bd	"[""KEEP"",""SET:0"",""KEEP"",""SET:0"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
7642c5c72eeca6be193f	565d950e4297d8b8e7bb	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
76521a4357388a12340a	17fe6e1a80a9dbcc1410	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""SET:0"",""SET:t""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
7660b265b5241fb84da6	50abb009f3975f04403e	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
768ae9dadbc02186e384	8769cb6af4880f29250d	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
76b06d601561224c30be	bba2f7349414c7f76dad	"[""SET:O"",""SET:1"",""KEEP"",""SET:0"",""KEEP"",""SET:sh""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	T	1	1	UNASSIGNED
76c5edc05e69e8f5651b	39b605ec2d6d36e3dfbe	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:d""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	B	1	1	UNASSIGNED
76dab365c53064568764	d14a8f1a6866b3d2942b	"[""SET:O"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:sh""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
76fb933e5214dfd93d69	1cc00b55b7d3aa0c815f	"[""KEEP"",""SET:0"",""SET:aiin"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
77ddd8819f52651ba638	7b0fdc43b05a162c862d	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:sh""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
7887bee3ac687cd089e0	658649ce4142c0501754	"[""KEEP"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
79ac07ba101d4643c932	79e4b8a7e3a25fa2dc70	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:d""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	B	1	1	UNASSIGNED
7a22f24405b27678d681	5f138eece5312c55fe41	"[""KEEP"",""SET:0"",""SET:ar"",""KEEP"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
7aa184d801461b1f65e2	c718217e683b4540228c	"[""KEEP"",""KEEP"",""SET:ain"",""SET:0"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
7b16047a360afbdc4604	f6806383133b7bc3c1bd	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	T	1	1	UNASSIGNED
7bc87156da2426d19890	373f4e691b159272442a	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
7decb8bf7291ac33de99	4cc5673996e4004a7d39	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
7ea32257506211238e0d	8b8bff1da29a4020129d	"[""KEEP"",""KEEP"",""SET:al"",""SET:1"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
7eeca3b52f1d38d0c84a	7b90bf1eb184bd5edd18	"[""SET:NONE"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
7f4405f0ce3bec102fbc	ede530969483dbbdc9c8	"[""SET:OT"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
805d469a2202de1ce426	9c32133a9950818f1952	"[""KEEP"",""KEEP"",""SET:al"",""SET:1"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
81136aa0bdaea5593671	8d56cad54f022ff9258a	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""KEEP""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	B	1	1	UNASSIGNED
811aeb9305b3f382f0c1	63769af2eca48c82fdb2	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
834d154b4aa79b5b6c3b	a5e236c7b0eefb21785b	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:d""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
83981ecdd927bcef8f82	57a6d729b56edc8c493c	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	B	1	1	UNASSIGNED
84804c865fdcf71497f6	3348fbeaa30e7344ee32	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:t""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	B	1	1	UNASSIGNED
849a328b25dd628ce675	f5944754238eb3c61e2e	"[""KEEP"",""KEEP"",""SET:air"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
87554e291c30869b99ca	6611bb58e9ba575876a6	"[""SET:NONE"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	T	1	1	UNASSIGNED
87ebbeb65ee329578f41	c89d6aefe11cf2b9a683	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:s""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
883e365ebac4b0926594	6ca4e6b9827fe9f31d91	"[""KEEP"",""KEEP"",""SET:air"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
89e69073e6daa622e530	c718217e683b4540228c	"[""KEEP"",""KEEP"",""SET:ain"",""SET:0"",""KEEP"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	B	1	1	UNASSIGNED
8a6e1096bd62be6df6ad	333d85e5795562d121fc	"[""KEEP"",""SET:1"",""KEEP"",""SET:1"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
8ab2c73a079d6268ea0d	e8199e1da4ae9765b82b	"[""SET:NONE"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:che""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
8ad253cc42bc404439bd	e6ad4d2d65cab4d69ca9	"[""SET:O"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	C	1	1	UNASSIGNED
8d90400bbb38b0980291	5cb854a07acfa62ece82	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:d""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	C	1	1	UNASSIGNED
8f7582765e454a33629d	5450e1d854a855915828	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:sh""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
8fdb45ace335f93bd03c	a6ab3d43d2c98703b2b0	"[""SET:NONE"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:sh""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	C	1	1	UNASSIGNED
91fd449fd5e485f4e655	88a01cdcad83a506577b	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:s""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
929ba23eda2f32eb1d19	1289879da6b5df558c74	"[""KEEP"",""KEEP"",""SET:ar"",""SET:0"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
92c76e78813fced934e9	97047538c2886788fe28	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
946d905ad5aa9c16951f	cdadc220ad4c68d71f59	"[""SET:O"",""KEEP"",""SET:al"",""SET:0"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
948aa3508d9b1ec1af99	51e143709122aa35f6f6	"[""KEEP"",""SET:1"",""KEEP"",""KEEP"",""SET:1"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
9584c25bb2dfa8a938f7	a7080225b0b671c52f37	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
972f7b5b7cc6ffc2fe96	082059f4c77c705d99c1	"[""SET:O"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:ch""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
995b483236bcb85e071f	a227dd80a9ef645db7e7	"[""SET:O"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	H	1	1	UNASSIGNED
99cb984168988bc5493c	0423ec4bf438ed707e9e	"[""KEEP"",""KEEP"",""SET:ar"",""SET:0"",""KEEP"",""SET:s""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
9a8f4d0c0791d5da8fcc	dd6da85ee47ad10af302	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""SET:1"",""SET:ch""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
9b8806d85b75140adaae	4cac611163aa8425874b	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""SET:1"",""SET:d""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
9bdedb1dcaae5ec4fe08	2a02466e491c1e73773e	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:sh""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
9d27e77c9dae3b99f12f	e9d3e0b1881c73edf910	"[""SET:O"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
9d826828bccf6ebdeb57	95fb275b590fe533806b	"[""SET:OT"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
9fa94c806f86b4b27358	ab0bd5aed03df6ce08fa	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""SET:q""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
a01c7bd5030a927dea05	31dd9f50bead279c2a50	"[""KEEP"",""KEEP"",""SET:al"",""SET:0"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	B	1	1	UNASSIGNED
a063a49b9343061e44f4	14c77f201905e15859ba	"[""SET:NONE"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
a370579fb3a22de1bc82	c7557f222527ab4493c4	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	B	1	1	UNASSIGNED
a3d3d10536cccc494cc8	72353b5b22fc6dcff4ee	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:NONE""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
a6e924de9e24ce485a0b	613762f41a855c07686e	"[""SET:O"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
a7e3ae8be14db00e262c	662fe7cb8b649794c004	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	T	1	1	UNASSIGNED
a8514385f612084323a7	ba7f547b897f90b2ff55	"[""SET:O"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	H	1	1	UNASSIGNED
a966634f0ed3fc43dfc1	391f112d7bffdf2fa25e	"[""SET:O"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
a9fd5f90a7855f178183	d87207e74adfbb2bf022	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:d""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
aa9f3d137facb6e7a00a	07bed5ea37778108e00f	"[""SET:OT"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
aabb3f750690245de4b0	d87207e74adfbb2bf022	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:d""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	P	1	1	UNASSIGNED
abe195f6c15b7fb5520b	a47408bbe05cc613732a	"[""KEEP"",""KEEP"",""SET:ain"",""SET:0"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
abf92e47988df506042a	89cf365c572ae6c4b414	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:0"",""KEEP"",""SET:d""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
ac3db27eb684932724ed	2d5cbd57341785b4b594	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
ace8dd92dd8ab94f909d	6015b2438a4dd676a76f	"[""SET:O"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:sh""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
af0b1f0e17e2d49fe155	5218cc02cb45d1949751	"[""SET:O"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
af1e84467bc3852f7511	bf5514c0b5bf1bb4476e	"[""KEEP"",""SET:0"",""SET:ar"",""KEEP"",""SET:0"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
afd8f5bcd28ff0da9cb0	2d5cbd57341785b4b594	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:NONE""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	H	1	1	UNASSIGNED
b1c2669b82d41d3f6374	4a50cf3be12156e4e63b	"[""SET:O"",""KEEP"",""SET:NONE"",""KEEP"",""SET:1"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
b1dd84033455d7f375ec	eaffaa4fe0006c15223c	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
b25748e4fabaec84ed78	bc9d373e4682e23bd401	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
b277e79637c18374c14a	4a369e44a6494fc8f6a0	"[""KEEP"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
b281cac66ab109571ecb	756dcf9e4b96134bcb15	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
b3044ef475049ae59660	fb8f84f71ce51cb20be9	"[""SET:O"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:d""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
b3879d2077d7f4b1022b	459d14505bbe460df1fe	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
b3d3195058832124058b	756dcf9e4b96134bcb15	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:t""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
