edition	paragraph	input	width	status	first_failed_position
ZL3b	f114v|f114v.23-f114v.25	5244	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5245	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5246	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5247	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5248	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5249	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5250	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5251	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5252	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5253	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5254	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5255	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5256	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5257	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5258	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5259	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5260	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5261	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5262	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5263	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5264	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5265	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5266	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5267	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5268	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5269	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5270	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5271	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5272	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5273	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5274	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5275	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5276	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5277	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5278	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5279	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5280	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5281	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5282	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5283	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5284	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5285	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5286	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5287	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5288	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5289	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5290	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5291	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5292	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5293	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5294	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5295	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5296	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5297	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5298	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5299	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5300	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5301	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5302	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5303	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5304	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5305	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5306	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5307	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5308	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5309	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5310	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5311	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5312	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5313	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5314	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5315	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5316	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5317	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5318	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5319	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5320	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5321	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5322	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5323	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5324	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5325	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5326	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5327	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5328	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5329	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5330	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5331	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5332	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5333	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5334	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5335	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5336	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5337	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5338	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5339	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5340	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5341	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5342	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5343	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5344	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5345	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5346	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5347	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5348	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5349	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5350	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5351	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5352	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5353	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5354	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5355	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5356	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5357	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5358	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5359	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5360	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5361	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5362	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5363	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5364	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5365	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5366	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5367	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5368	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5369	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5370	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5371	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5372	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5373	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5374	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5375	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5376	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5377	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5378	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5379	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5380	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5381	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5382	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5383	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5384	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5385	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5386	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5387	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5388	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5389	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5390	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5391	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5392	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5393	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5394	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5395	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5396	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5397	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5398	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5399	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5400	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5401	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5402	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5403	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5404	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5405	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5406	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5407	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5408	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5409	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5410	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5411	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5412	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5413	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5414	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5415	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5416	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5417	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5418	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5419	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5420	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5421	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5422	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5423	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5424	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5425	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5426	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5427	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5428	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5429	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5430	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5431	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5432	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5433	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5434	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5435	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5436	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5437	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5438	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5439	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5440	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5441	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5442	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5443	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5444	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5445	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5446	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5447	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5448	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5449	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5450	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5451	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5452	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5453	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5454	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5455	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5456	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5457	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5458	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5459	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5460	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5461	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5462	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5463	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5464	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5465	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5466	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5467	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5468	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5469	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5470	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5471	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5472	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5473	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5474	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5475	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5476	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5477	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5478	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5479	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5480	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5481	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5482	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5483	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5484	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5485	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5486	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5487	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5488	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5489	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5490	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5491	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5492	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5493	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5494	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5495	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5496	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5497	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5498	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	5499	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5500	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5501	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5502	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5503	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5504	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5505	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5506	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5507	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5508	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5509	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5510	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5511	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5512	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5513	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5514	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5515	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5516	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5517	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5518	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5519	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5520	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5521	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5522	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5523	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5524	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5525	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5526	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5527	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5528	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5529	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5530	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5531	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5532	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5533	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5534	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5535	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5536	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5537	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5538	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5539	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5540	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5541	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5542	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5543	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5544	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5545	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5546	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5547	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5548	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5549	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5550	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5551	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5552	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5553	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5554	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5555	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5556	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5557	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5558	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5559	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	5560	1	DIGIT_INCONSISTENT	1
