length_id	island_length	bank_id	physical_page	owner_de	event_count	replacement_count	stop_count	isolated_global_exact_count	isolated_global_all_exact
L26	26	G458-L26-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L26	26	G458-L26-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L26	26	G458-L26-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L26	26	G458-L26-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L26	26	G458-L26-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	78	2	134	YES
L26	26	G458-L26-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L26	26	G458-L26-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L26	26	G458-L26-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	26	1	47	YES
L26	26	G458-L26-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
L26	26	G458-L26-K053	f89r	Gefäß-/Pflanzenteilgruppe C	44	26	1	44	YES
L26	26	G458-L26-K054	f89r	Gefäß-/Pflanzenteilgruppe D	44	26	1	44	YES
L26	26	G458-L26-K055	f89r	Gefäß-/Pflanzenteilgruppe E	62	0	0	62	YES
L26	26	G458-L26-K056	f89r	Gefäß-/Pflanzenteilgruppe F	106	26	1	106	YES
L26	26	G458-L26-K057	f95v	F95V_WHOLE_PLANT	178	0	0	178	YES
L27	27	G458-L27-K001	f10r	zweiknolliges blauköpfiges Heilkraut	92	0	0	92	YES
L27	27	G458-L27-K002	f11r	blühender dreikroniger Sodenstock	59	27	1	59	YES
L27	27	G458-L27-K003	f13r	große Wurzelkrone mit Blatt und Blütenstand	77	27	0	77	YES
L27	27	G458-L27-K004	f17r	abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	78	0	0	78	YES
L27	27	G458-L27-K005	f18r	große abgebildete Blütenpflanze	84	0	0	84	YES
L27	27	G458-L27-K006	f1r	F1R_TEXT_BLOCK_A	46	27	1	46	YES
L27	27	G458-L27-K007	f1r	F1R_TEXT_BLOCK_B	25	0	0	25	YES
L27	27	G458-L27-K008	f1r	F1R_TEXT_BLOCK_C	88	27	2	88	YES
L27	27	G458-L27-K009	f1r	F1R_TEXT_BLOCK_D	55	0	0	55	YES
L27	27	G458-L27-K010	f24v	F24V_WHOLE_PLANT	86	0	0	86	YES
L27	27	G458-L27-K011	f55v	große aromatische Doldenpflanze	106	0	0	106	YES
L27	27	G458-L27-K012	f56r	stachelköpfiges Kraut in mehreren Reifestufen	105	0	0	105	YES
L27	27	G458-L27-K013	f67r2	zwei getrennte Himmelsräder und Tabelle	126	27	3	126	YES
L27	27	G458-L27-K014	f68r1	mehrteilige Sternstellentafel	31	0	0	31	YES
L27	27	G458-L27-K015	f71v	dritte lokale Ringgruppe	11	0	0	11	YES
L27	27	G458-L27-K016	f71v	erste lokale Figuren-/Sternringgruppe	37	0	0	37	YES
L27	27	G458-L27-K017	f71v	zweite lokale Figuren-/Sternringgruppe	30	0	0	30	YES
L27	27	G458-L27-K018	f72r	Tierkreis-Ringgruppe A	42	0	0	42	YES
L27	27	G458-L27-K019	f72r	Tierkreis-Ringgruppe B	27	0	0	27	YES
L27	27	G458-L27-K020	f72r	Tierkreis-Ringgruppe C	13	0	0	13	YES
L27	27	G458-L27-K021	f72r	Tierkreis-Ringgruppe D	41	0	0	41	YES
L27	27	G458-L27-K022	f72r	Tierkreis-Ringgruppe E	26	0	0	26	YES
L27	27	G458-L27-K023	f72r	Tierkreis-Ringgruppe F	15	0	0	15	YES
L27	27	G458-L27-K024	f72r	Tierkreis-Ringgruppe G	47	0	0	47	YES
L27	27	G458-L27-K025	f72r	Tierkreis-Ringgruppe H	41	0	0	41	YES
L27	27	G458-L27-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L27	27	G458-L27-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L27	27	G458-L27-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L27	27	G458-L27-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L27	27	G458-L27-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L27	27	G458-L27-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L27	27	G458-L27-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L27	27	G458-L27-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L27	27	G458-L27-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
L27	27	G458-L27-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L27	27	G458-L27-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L27	27	G458-L27-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L27	27	G458-L27-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L27	27	G458-L27-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L27	27	G458-L27-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L27	27	G458-L27-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L27	27	G458-L27-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	27	0	321	YES
L27	27	G458-L27-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
L27	27	G458-L27-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L27	27	G458-L27-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L27	27	G458-L27-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L27	27	G458-L27-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L27	27	G458-L27-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	81	2	134	YES
L27	27	G458-L27-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L27	27	G458-L27-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L27	27	G458-L27-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	27	1	47	YES
L27	27	G458-L27-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
L27	27	G458-L27-K053	f89r	Gefäß-/Pflanzenteilgruppe C	44	27	1	44	YES
L27	27	G458-L27-K054	f89r	Gefäß-/Pflanzenteilgruppe D	44	27	1	44	YES
L27	27	G458-L27-K055	f89r	Gefäß-/Pflanzenteilgruppe E	62	0	0	62	YES
L27	27	G458-L27-K056	f89r	Gefäß-/Pflanzenteilgruppe F	106	27	1	106	YES
L27	27	G458-L27-K057	f95v	F95V_WHOLE_PLANT	178	0	0	178	YES
L28	28	G458-L28-K001	f10r	zweiknolliges blauköpfiges Heilkraut	92	0	0	92	YES
L28	28	G458-L28-K002	f11r	blühender dreikroniger Sodenstock	59	28	1	59	YES
L28	28	G458-L28-K003	f13r	große Wurzelkrone mit Blatt und Blütenstand	77	28	0	77	YES
L28	28	G458-L28-K004	f17r	abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	78	0	0	78	YES
L28	28	G458-L28-K005	f18r	große abgebildete Blütenpflanze	84	0	0	84	YES
L28	28	G458-L28-K006	f1r	F1R_TEXT_BLOCK_A	46	28	1	46	YES
L28	28	G458-L28-K007	f1r	F1R_TEXT_BLOCK_B	25	0	0	25	YES
L28	28	G458-L28-K008	f1r	F1R_TEXT_BLOCK_C	88	28	2	88	YES
L28	28	G458-L28-K009	f1r	F1R_TEXT_BLOCK_D	55	0	0	55	YES
L28	28	G458-L28-K010	f24v	F24V_WHOLE_PLANT	86	0	0	86	YES
L28	28	G458-L28-K011	f55v	große aromatische Doldenpflanze	106	0	0	106	YES
L28	28	G458-L28-K012	f56r	stachelköpfiges Kraut in mehreren Reifestufen	105	0	0	105	YES
L28	28	G458-L28-K013	f67r2	zwei getrennte Himmelsräder und Tabelle	126	28	3	126	YES
L28	28	G458-L28-K014	f68r1	mehrteilige Sternstellentafel	31	0	0	31	YES
L28	28	G458-L28-K015	f71v	dritte lokale Ringgruppe	11	0	0	11	YES
L28	28	G458-L28-K016	f71v	erste lokale Figuren-/Sternringgruppe	37	0	0	37	YES
L28	28	G458-L28-K017	f71v	zweite lokale Figuren-/Sternringgruppe	30	0	0	30	YES
L28	28	G458-L28-K018	f72r	Tierkreis-Ringgruppe A	42	0	0	42	YES
L28	28	G458-L28-K019	f72r	Tierkreis-Ringgruppe B	27	0	0	27	YES
L28	28	G458-L28-K020	f72r	Tierkreis-Ringgruppe C	13	0	0	13	YES
L28	28	G458-L28-K021	f72r	Tierkreis-Ringgruppe D	41	0	0	41	YES
L28	28	G458-L28-K022	f72r	Tierkreis-Ringgruppe E	26	0	0	26	YES
L28	28	G458-L28-K023	f72r	Tierkreis-Ringgruppe F	15	0	0	15	YES
L28	28	G458-L28-K024	f72r	Tierkreis-Ringgruppe G	47	0	0	47	YES
L28	28	G458-L28-K025	f72r	Tierkreis-Ringgruppe H	41	0	0	41	YES
L28	28	G458-L28-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L28	28	G458-L28-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L28	28	G458-L28-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L28	28	G458-L28-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L28	28	G458-L28-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L28	28	G458-L28-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L28	28	G458-L28-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L28	28	G458-L28-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L28	28	G458-L28-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
L28	28	G458-L28-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L28	28	G458-L28-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L28	28	G458-L28-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L28	28	G458-L28-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L28	28	G458-L28-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L28	28	G458-L28-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L28	28	G458-L28-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L28	28	G458-L28-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	28	0	321	YES
L28	28	G458-L28-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
L28	28	G458-L28-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L28	28	G458-L28-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L28	28	G458-L28-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L28	28	G458-L28-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L28	28	G458-L28-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	84	2	134	YES
L28	28	G458-L28-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L28	28	G458-L28-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L28	28	G458-L28-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	28	1	47	YES
L28	28	G458-L28-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
L28	28	G458-L28-K053	f89r	Gefäß-/Pflanzenteilgruppe C	44	28	1	44	YES
L28	28	G458-L28-K054	f89r	Gefäß-/Pflanzenteilgruppe D	44	28	1	44	YES
L28	28	G458-L28-K055	f89r	Gefäß-/Pflanzenteilgruppe E	62	0	0	62	YES
L28	28	G458-L28-K056	f89r	Gefäß-/Pflanzenteilgruppe F	106	28	1	106	YES
L28	28	G458-L28-K057	f95v	F95V_WHOLE_PLANT	178	0	0	178	YES
L29	29	G458-L29-K001	f10r	zweiknolliges blauköpfiges Heilkraut	92	0	0	92	YES
L29	29	G458-L29-K002	f11r	blühender dreikroniger Sodenstock	59	29	1	59	YES
L29	29	G458-L29-K003	f13r	große Wurzelkrone mit Blatt und Blütenstand	77	29	0	77	YES
L29	29	G458-L29-K004	f17r	abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	78	0	0	78	YES
L29	29	G458-L29-K005	f18r	große abgebildete Blütenpflanze	84	0	0	84	YES
L29	29	G458-L29-K006	f1r	F1R_TEXT_BLOCK_A	46	29	1	46	YES
L29	29	G458-L29-K007	f1r	F1R_TEXT_BLOCK_B	25	0	0	25	YES
L29	29	G458-L29-K008	f1r	F1R_TEXT_BLOCK_C	88	29	2	88	YES
L29	29	G458-L29-K009	f1r	F1R_TEXT_BLOCK_D	55	0	0	55	YES
L29	29	G458-L29-K010	f24v	F24V_WHOLE_PLANT	86	0	0	86	YES
L29	29	G458-L29-K011	f55v	große aromatische Doldenpflanze	106	0	0	106	YES
L29	29	G458-L29-K012	f56r	stachelköpfiges Kraut in mehreren Reifestufen	105	0	0	105	YES
L29	29	G458-L29-K013	f67r2	zwei getrennte Himmelsräder und Tabelle	126	29	3	126	YES
L29	29	G458-L29-K014	f68r1	mehrteilige Sternstellentafel	31	0	0	31	YES
L29	29	G458-L29-K015	f71v	dritte lokale Ringgruppe	11	0	0	11	YES
L29	29	G458-L29-K016	f71v	erste lokale Figuren-/Sternringgruppe	37	0	0	37	YES
L29	29	G458-L29-K017	f71v	zweite lokale Figuren-/Sternringgruppe	30	0	0	30	YES
L29	29	G458-L29-K018	f72r	Tierkreis-Ringgruppe A	42	0	0	42	YES
L29	29	G458-L29-K019	f72r	Tierkreis-Ringgruppe B	27	0	0	27	YES
L29	29	G458-L29-K020	f72r	Tierkreis-Ringgruppe C	13	0	0	13	YES
L29	29	G458-L29-K021	f72r	Tierkreis-Ringgruppe D	41	0	0	41	YES
L29	29	G458-L29-K022	f72r	Tierkreis-Ringgruppe E	26	0	0	26	YES
L29	29	G458-L29-K023	f72r	Tierkreis-Ringgruppe F	15	0	0	15	YES
L29	29	G458-L29-K024	f72r	Tierkreis-Ringgruppe G	47	0	0	47	YES
L29	29	G458-L29-K025	f72r	Tierkreis-Ringgruppe H	41	0	0	41	YES
L29	29	G458-L29-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L29	29	G458-L29-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L29	29	G458-L29-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L29	29	G458-L29-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L29	29	G458-L29-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L29	29	G458-L29-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L29	29	G458-L29-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L29	29	G458-L29-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L29	29	G458-L29-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
L29	29	G458-L29-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L29	29	G458-L29-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L29	29	G458-L29-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L29	29	G458-L29-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L29	29	G458-L29-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L29	29	G458-L29-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L29	29	G458-L29-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L29	29	G458-L29-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	29	0	321	YES
L29	29	G458-L29-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
L29	29	G458-L29-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L29	29	G458-L29-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L29	29	G458-L29-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L29	29	G458-L29-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L29	29	G458-L29-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	87	2	134	YES
L29	29	G458-L29-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L29	29	G458-L29-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L29	29	G458-L29-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	29	1	47	YES
L29	29	G458-L29-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
L29	29	G458-L29-K053	f89r	Gefäß-/Pflanzenteilgruppe C	44	29	2	44	YES
L29	29	G458-L29-K054	f89r	Gefäß-/Pflanzenteilgruppe D	44	29	1	44	YES
L29	29	G458-L29-K055	f89r	Gefäß-/Pflanzenteilgruppe E	62	0	0	62	YES
L29	29	G458-L29-K056	f89r	Gefäß-/Pflanzenteilgruppe F	106	29	1	106	YES
L29	29	G458-L29-K057	f95v	F95V_WHOLE_PLANT	178	0	0	178	YES
L30	30	G458-L30-K001	f10r	zweiknolliges blauköpfiges Heilkraut	92	0	0	92	YES
L30	30	G458-L30-K002	f11r	blühender dreikroniger Sodenstock	59	30	1	59	YES
L30	30	G458-L30-K003	f13r	große Wurzelkrone mit Blatt und Blütenstand	77	30	0	77	YES
L30	30	G458-L30-K004	f17r	abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	78	0	0	78	YES
L30	30	G458-L30-K005	f18r	große abgebildete Blütenpflanze	84	0	0	84	YES
L30	30	G458-L30-K006	f1r	F1R_TEXT_BLOCK_A	46	30	1	46	YES
L30	30	G458-L30-K007	f1r	F1R_TEXT_BLOCK_B	25	0	0	25	YES
L30	30	G458-L30-K008	f1r	F1R_TEXT_BLOCK_C	88	30	2	88	YES
L30	30	G458-L30-K009	f1r	F1R_TEXT_BLOCK_D	55	0	0	55	YES
L30	30	G458-L30-K010	f24v	F24V_WHOLE_PLANT	86	0	0	86	YES
L30	30	G458-L30-K011	f55v	große aromatische Doldenpflanze	106	0	0	106	YES
L30	30	G458-L30-K012	f56r	stachelköpfiges Kraut in mehreren Reifestufen	105	0	0	105	YES
L30	30	G458-L30-K013	f67r2	zwei getrennte Himmelsräder und Tabelle	126	30	3	126	YES
L30	30	G458-L30-K014	f68r1	mehrteilige Sternstellentafel	31	0	0	31	YES
L30	30	G458-L30-K015	f71v	dritte lokale Ringgruppe	11	0	0	11	YES
L30	30	G458-L30-K016	f71v	erste lokale Figuren-/Sternringgruppe	37	0	0	37	YES
L30	30	G458-L30-K017	f71v	zweite lokale Figuren-/Sternringgruppe	30	0	0	30	YES
L30	30	G458-L30-K018	f72r	Tierkreis-Ringgruppe A	42	0	0	42	YES
L30	30	G458-L30-K019	f72r	Tierkreis-Ringgruppe B	27	0	0	27	YES
L30	30	G458-L30-K020	f72r	Tierkreis-Ringgruppe C	13	0	0	13	YES
L30	30	G458-L30-K021	f72r	Tierkreis-Ringgruppe D	41	0	0	41	YES
L30	30	G458-L30-K022	f72r	Tierkreis-Ringgruppe E	26	0	0	26	YES
L30	30	G458-L30-K023	f72r	Tierkreis-Ringgruppe F	15	0	0	15	YES
L30	30	G458-L30-K024	f72r	Tierkreis-Ringgruppe G	47	0	0	47	YES
L30	30	G458-L30-K025	f72r	Tierkreis-Ringgruppe H	41	0	0	41	YES
L30	30	G458-L30-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L30	30	G458-L30-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L30	30	G458-L30-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L30	30	G458-L30-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L30	30	G458-L30-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L30	30	G458-L30-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L30	30	G458-L30-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L30	30	G458-L30-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L30	30	G458-L30-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
L30	30	G458-L30-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L30	30	G458-L30-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L30	30	G458-L30-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L30	30	G458-L30-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L30	30	G458-L30-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L30	30	G458-L30-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L30	30	G458-L30-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L30	30	G458-L30-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	30	0	321	YES
L30	30	G458-L30-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
L30	30	G458-L30-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L30	30	G458-L30-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L30	30	G458-L30-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L30	30	G458-L30-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L30	30	G458-L30-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	90	2	134	YES
L30	30	G458-L30-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L30	30	G458-L30-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L30	30	G458-L30-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	30	1	47	YES
L30	30	G458-L30-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
L30	30	G458-L30-K053	f89r	Gefäß-/Pflanzenteilgruppe C	44	30	2	44	YES
L30	30	G458-L30-K054	f89r	Gefäß-/Pflanzenteilgruppe D	44	30	1	44	YES
L30	30	G458-L30-K055	f89r	Gefäß-/Pflanzenteilgruppe E	62	0	0	62	YES
L30	30	G458-L30-K056	f89r	Gefäß-/Pflanzenteilgruppe F	106	30	1	106	YES
L30	30	G458-L30-K057	f95v	F95V_WHOLE_PLANT	178	0	0	178	YES
L31	31	G458-L31-K001	f10r	zweiknolliges blauköpfiges Heilkraut	92	0	0	92	YES
L31	31	G458-L31-K002	f11r	blühender dreikroniger Sodenstock	59	31	1	59	YES
L31	31	G458-L31-K003	f13r	große Wurzelkrone mit Blatt und Blütenstand	77	31	0	77	YES
L31	31	G458-L31-K004	f17r	abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	78	0	0	78	YES
L31	31	G458-L31-K005	f18r	große abgebildete Blütenpflanze	84	0	0	84	YES
L31	31	G458-L31-K006	f1r	F1R_TEXT_BLOCK_A	46	31	1	46	YES
L31	31	G458-L31-K007	f1r	F1R_TEXT_BLOCK_B	25	0	0	25	YES
L31	31	G458-L31-K008	f1r	F1R_TEXT_BLOCK_C	88	31	2	88	YES
L31	31	G458-L31-K009	f1r	F1R_TEXT_BLOCK_D	55	0	0	55	YES
L31	31	G458-L31-K010	f24v	F24V_WHOLE_PLANT	86	0	0	86	YES
L31	31	G458-L31-K011	f55v	große aromatische Doldenpflanze	106	0	0	106	YES
L31	31	G458-L31-K012	f56r	stachelköpfiges Kraut in mehreren Reifestufen	105	0	0	105	YES
L31	31	G458-L31-K013	f67r2	zwei getrennte Himmelsräder und Tabelle	126	31	3	126	YES
L31	31	G458-L31-K014	f68r1	mehrteilige Sternstellentafel	31	0	0	31	YES
L31	31	G458-L31-K015	f71v	dritte lokale Ringgruppe	11	0	0	11	YES
L31	31	G458-L31-K016	f71v	erste lokale Figuren-/Sternringgruppe	37	0	0	37	YES
L31	31	G458-L31-K017	f71v	zweite lokale Figuren-/Sternringgruppe	30	0	0	30	YES
L31	31	G458-L31-K018	f72r	Tierkreis-Ringgruppe A	42	0	0	42	YES
L31	31	G458-L31-K019	f72r	Tierkreis-Ringgruppe B	27	0	0	27	YES
L31	31	G458-L31-K020	f72r	Tierkreis-Ringgruppe C	13	0	0	13	YES
L31	31	G458-L31-K021	f72r	Tierkreis-Ringgruppe D	41	0	0	41	YES
L31	31	G458-L31-K022	f72r	Tierkreis-Ringgruppe E	26	0	0	26	YES
L31	31	G458-L31-K023	f72r	Tierkreis-Ringgruppe F	15	0	0	15	YES
L31	31	G458-L31-K024	f72r	Tierkreis-Ringgruppe G	47	0	0	47	YES
L31	31	G458-L31-K025	f72r	Tierkreis-Ringgruppe H	41	0	0	41	YES
L31	31	G458-L31-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L31	31	G458-L31-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L31	31	G458-L31-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L31	31	G458-L31-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L31	31	G458-L31-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L31	31	G458-L31-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L31	31	G458-L31-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L31	31	G458-L31-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L31	31	G458-L31-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
L31	31	G458-L31-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L31	31	G458-L31-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L31	31	G458-L31-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L31	31	G458-L31-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L31	31	G458-L31-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L31	31	G458-L31-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L31	31	G458-L31-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L31	31	G458-L31-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	31	0	321	YES
L31	31	G458-L31-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
L31	31	G458-L31-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L31	31	G458-L31-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L31	31	G458-L31-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L31	31	G458-L31-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L31	31	G458-L31-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	93	2	134	YES
L31	31	G458-L31-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L31	31	G458-L31-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L31	31	G458-L31-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	31	1	47	YES
L31	31	G458-L31-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
