base_unknown_tokens	rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
2	111	9998900	0	f78v	f78v.2	B	B	2	11	10	0	0	5	1	0.909091	5	5	1	0	olshedy qokedy rshedy cthdy otedy kedy dal dal dol oty dal	Holzdroge im Ansatz vollständig eingeweicht | heiß in der Mitte des Grades, abgeschlossen | eingeweichte Wurzel | [cthdy:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I | abgemessene Rohstoffmenge I | Materialmaß | kalter Ansatz am Anfang des Grades | abgemessene Rohstoffmenge I	GDT664:EXACT_WHOLE:olshedy | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | GDT638:ROUND_11 | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	4	cthdy	4	cthdy	rshedy	otedy	[cthdy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Holzdroge im Ansatz vollständig eingeweicht; bis zur mittleren Heizstufe gebracht; eingeweichte Wurzel; [cthdy:?]; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur mittleren Heizstufe gebracht; abgemessene Rohstoffmenge I; abgemessene Rohstoffmenge I; Materialmaß; kalter Ansatz am Anfang des Grades; abgemessene Rohstoffmenge I
2	112	6999200	0	f78v	f78v.21	B	B	2	8	7	1	1	2	1	0.875000	5	5	1	0	chedy lshedy olshedy otaiin ol qokar shedy yteedy	trocken in der Mitte des Grades, abgeschlossen | eingeweichtes Drogenholz | Holzdroge im Ansatz vollständig eingeweicht | kalt im Zubereitungsrahmen, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiße Drogenfraktion I | feucht in der Mitte des Grades, abgeschlossen | [yteedy:?]	GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:EXACT_WHOLE:olshedy | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	yteedy	8	yteedy	shedy	<EOS>	[yteedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	bis zur mittleren Trockenstufe gebracht; eingeweichtes Drogenholz; Holzdroge im Ansatz vollständig eingeweicht; kalt im Zubereitungsrahmen, Grad III; Grundansatz; heiße Drogenfraktion I; bis zur mittleren Einweichstufe gebracht; [yteedy:?]
2	113	8999000	0	f78v	f78v.22	B	B	2	10	9	0	1	3	1	0.900000	6	6	1	0	okol shey ol shedy okal okchey okeol ol chedy qol	[okol:?] | feucht in der Mitte des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, heiß am Gradanfang | heiß-trockener Ansatz in der Mitte des Grades | Grundansatz bis zur mittleren Heizstufe erwärmt | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben	OPEN | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:okeol | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	okol	1	okol	<BOS>	shey	[okol:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[okol:?]; bis zur mittleren Einweichstufe; Grundansatz; bis zur mittleren Einweichstufe gebracht; Rohstoff I, leicht erhitzt im Ansatz; heiß-trockener Ansatz in der Mitte des Grades; Grundansatz bis zur mittleren Heizstufe erwärmt; Grundansatz; bis zur mittleren Trockenstufe gebracht; gib Vorstehendes hinzu
3	114	9998900	0	f78v	f78v.5	B	B	2	11	10	0	2	1	1	0.909091	9	9	1	0	qor olkeey olkain ol chsey ol cheeky dar okal dal olchedy	nimm eine Drogenportion | Holzdrogenansatz vollständig erhitzt | heißes Drogenmaterial, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [chsey:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Gradende, dann heiß am Gradanfang | abgemessene Fraktion I | Rohstoffklasse I im Ansatz, heiß am Gradanfang | abgemessene Rohstoffmenge I | Holzdroge im Ansatz fertig getrocknet	GDT663:EXACT_WHOLE:qor | GDT664:EXACT_WHOLE:olkeey | GDT661:EXACT_WHOLE:olkain | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT661:EXACT_WHOLE:cheeky | GDT649:STRONG_FAMILY_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | GDT655:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:olchedy	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	chsey	5	chsey	ol	ol	[chsey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	nimm eine Drogenportion: Holzdrogenansatz vollständig erhitzt; Holzdrogenansatz auf Heizstufe II; Grundansatz; [chsey:?]; Grundansatz; trocken am Gradende, dann heiß am Gradanfang; abgemessene Fraktion I; Rohstoff I, leicht erhitzt im Ansatz; abgemessene Rohstoffmenge I; Holzdroge im Ansatz fertig getrocknet
2	115	7999100	0	f79r	f79r.6	B	B	2	9	8	1	1	0	1	0.888889	8	9	1	0	shol okar ol olkeey qokey sain olcheey qol chey	feucht; nominal feuchtes Gut/Material | heiße Drogenfraktion I im Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Holzdrogenansatz vollständig erhitzt | heiß in der Mitte des Grades | Saatgut, Typ/Charge II | [olcheey:?] | Drogenstoff zugeben | trocken in der Mitte des Grades	V13:MOIST_OL_FORM | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT664:EXACT_WHOLE:olkeey | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:sain | OPEN | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	7	olcheey	7	olcheey	sain	qol	[olcheey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Feuchtgut; heiße Drogenfraktion I im Ansatz; Grundansatz; Holzdrogenansatz vollständig erhitzt; bis zur mittleren Heizstufe; Saatgut, Typ/Charge II; [olcheey:?]; gib Folgendes hinzu: bis zur mittleren Trockenstufe
2	116	7999100	0	f79v	f79v.16	B	B	2	9	8	0	0	1	1	0.888889	8	8	1	0	dol sheey qol olkshey qokeedy olkeedy qol okaiin oly	Materialmaß | feucht am Ende des Grades | Drogenstoff zugeben | [olkshey:?] | heiß am Ende des Grades, abgeschlossen | Holzdrogenansatz vollständig erhitzt und abgeschlossen | Drogenstoff zugeben | heiß, Grad III, im Ansatzrahmen | abseihen	GDT638:ROUND_11 | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | OPEN | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:olkeedy | GDT662:EXACT_WHOLE:qol | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	olkshey	4	olkshey	qol	qokeedy	[olkshey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Materialmaß; vollständig eingeweicht; gib Folgendes hinzu: [olkshey:?]; bis zur Heizendstufe gebracht; Holzdrogenansatz vollständig erhitzt und abgeschlossen; gib Folgendes hinzu: Ansatz auf Heizstufe III; seihe Vorstehendes ab.
3	117	8999000	0	f79v	f79v.29	B	B	2	10	9	2	0	3	1	0.900000	6	6	1	0	dain sheyteedy lky opchedy qotedy otey tal dain oteey oty	Grad-/Maßwert II | [sheyteedy:?] | Holzdroge, leicht erhitzt | vollständig getrocknetes Pulverpräparat | kalt in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades | Rohstoffklasse I, kalt am Gradanfang | Grad-/Maßwert II | kalter Ansatz am Ende des Grades | kalter Ansatz am Anfang des Grades	V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT664:EXACT_WHOLE:lky | GDT664:EXACT_WHOLE:opchedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	2	sheyteedy	2	sheyteedy	dain	lky	[sheyteedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	zwei Maße; [sheyteedy:?]; Holzdroge, leicht erhitzt; vollständig getrocknetes Pulverpräparat; bis zur mittleren Kühlstufe gebracht; Ansatz bis zur mittleren Kühlstufe; Rohstoff I, kalt am Gradanfang; zwei Maße; Ansatz auf Kühlendstufe; kalter Ansatz am Anfang des Grades
2	118	7999100	0	f79v	f79v.41	B	B	2	9	8	1	0	2	1	0.888889	7	7	1	0	yshedy qokeey okain ol keey daldy chedy raiin orain	[yshedy:?] | heiß am Ende des Grades | heiß im Zubereitungsrahmen, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Ende des Grades | abgemessene Rohstoffmenge I, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Wurzel, Typ/Charge III | Drogenportion II	OPEN | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:EXACT_WHOLE:orain	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	yshedy	1	yshedy	<BOS>	qokeey	[yshedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[yshedy:?]; bis zur Heizendstufe; heiß im Zubereitungsrahmen, Grad II; Grundansatz; bis zur Heizendstufe; abgemessene Rohstoffmenge I, abgeschlossen; bis zur mittleren Trockenstufe gebracht; Wurzel, Typ/Charge III; Drogenportion II
2	119	11998700	0	f80r	f80r.24	B	B	2	13	12	2	1	1	1	0.923077	12	12	1	0	lol chey rchy r ol dain oty qoty otalor sheckhy olkeey ral chedyor	Holzstoff | trocken in der Mitte des Grades | Wurzel/Wurzeldroge, trockene Grundform | Wurzel | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Qualitätsgrad II | kalter Ansatz am Anfang des Grades | kalt am Anfang des Grades | kalte Ansatzportion aus Rohstoff I | feuchtes Arzneikompositum am Gradanfang | Holzdrogenansatz vollständig erhitzt | Wurzelrohstoff I | [chedyor:?]	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT661:R_BODY | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:otalor | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT664:EXACT_WHOLE:olkeey | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	13	chedyor	13	chedyor	ral	<EOS>	[chedyor:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Holzstoff; bis zur mittleren Trockenstufe; Wurzel/Wurzeldroge, trockene Grundform; Wurzel; Grundansatz; Stufe II; kalter Ansatz am Anfang des Grades; leicht gekühlt; kalte Ansatzportion aus Rohstoff I; feuchtes Arzneikompositum am Gradanfang; Holzdrogenansatz vollständig erhitzt; Wurzelrohstoff I; [chedyor:?]
2	120	6999200	0	f80r	f80r.33	B	B	2	8	7	2	1	0	1	0.875000	8	8	1	1	solchey qokeey lkar otal olkeey okain shecthy ol	[solchey:?] | heiß am Ende des Grades | heiße Holzfraktion I | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Holzdrogenansatz vollständig erhitzt | heiß im Zubereitungsrahmen, Grad II | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	OPEN | GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | GDT656:REVISE_AL_QUALITY_MODEL | GDT664:EXACT_WHOLE:olkeey | V13:QUALITY_DEGREE_SERIES | V13:MOIST_BOUND_CTH_MATERIAL | V13:QUALITY_STATE_MATERIAL_CARRIER	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL	1	solchey	1	solchey	<BOS>	qokeey	[solchey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[solchey:?]; bis zur Heizendstufe; heiße Holzfraktion I; Rohstoff I, leicht gekühlt im Ansatz; Holzdrogenansatz vollständig erhitzt; heiß im Zubereitungsrahmen, Grad II; feuchtes Krautdroge; feuchtes Blatt-/Krautgut; Grundansatz
2	121	10998800	0	f80r	f80r.35	B	B	2	12	11	0	0	5	1	0.916667	7	7	1	0	olkeey l sheol qokeey shedy qol shedy qokain shey qoty qokain qokady	Holzdrogenansatz vollständig erhitzt | Holzdroge in der gebundenen Anschlussform | feuchtes Material | heiß am Ende des Grades | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | feucht in der Mitte des Grades | kalt am Anfang des Grades | heiß, Grad II | [qokady:?]	GDT664:EXACT_WHOLE:olkeey | GDT663:L_READER_MERGE_RIGHT:lsheol | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	12	qokady	12	qokady	qokain	<EOS>	[qokady:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Holzdrogenansatz vollständig erhitzt; Holzdroge in der gebundenen Anschlussform; bis zur Heizendstufe; bis zur mittleren Einweichstufe gebracht; gib Folgendes hinzu: bis zur mittleren Einweichstufe gebracht; heiß, Grad II; bis zur mittleren Einweichstufe; leicht gekühlt; heiß, Grad II; [qokady:?]
2	122	7999100	0	f80r	f80r.50	B	B	2	9	8	1	0	1	1	0.888889	8	8	1	0	lol chey saiin shety okaiiin sheor tchey lkaiin okainy	Holzstoff | trocken in der Mitte des Grades | Samen/Saatgut, Typ/Charge III | feucht-kalt ansetzen | heiß im Zubereitungsrahmen, Grad IV | feuchter Drogenteil | kalt und trocken in der Mitte des Grades | Holzdroge, heiß auf Stufe III | [okainy:?]	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT662:EXACT_WHOLE:shety | V13:QUALITY_DEGREE_SERIES | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:lkaiin | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	9	okainy	9	okainy	lkaiin	<EOS>	[okainy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Holzstoff; bis zur mittleren Trockenstufe; Samen/Saatgut, Typ/Charge III; setze feucht-kalt an; heiß im Zubereitungsrahmen, Grad IV; feuchter Drogenteil; kalt und bis zur mittleren Trockenstufe; Holzdroge, heiß auf Stufe III; [okainy:?]
2	123	8999000	0	f80v	f80v.36	B	B	2	10	9	1	0	1	1	0.900000	9	9	1	0	soin okain sheor ol shey daly olshedy olal shedy lchy	[soin:?] | heiß im Zubereitungsrahmen, Grad II | feuchter Drogenteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades | abgemessene Rohstoffmenge I, Grundform | Holzdroge im Ansatz vollständig eingeweicht | Ansatz aus Holzrohstoff, Form I | feucht in der Mitte des Grades, abgeschlossen | Drogenholz, trockene Grundform	OPEN | V13:QUALITY_DEGREE_SERIES | GDT648:STRICT_WHOLE_COMPLETION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:olshedy | GDT652:EXPLORATORY_RIVAL_SEGMENTATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	soin	1	soin	<BOS>	okain	[soin:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[soin:?]; heiß im Zubereitungsrahmen, Grad II; feuchter Drogenteil; Grundansatz; bis zur mittleren Einweichstufe; abgemessene Rohstoffmenge I, Grundform; Holzdroge im Ansatz vollständig eingeweicht; Ansatz aus Holzrohstoff I; bis zur mittleren Einweichstufe gebracht; Drogenholz, trockene Grundform
2	124	6999200	0	f80v	f80v.5	B	B	2	8	7	1	1	1	1	0.875000	6	6	1	0	okeedy chedy olkeedy oy qokaiin shckhy qotain ol	heißer Ansatz am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Holzdrogenansatz vollständig erhitzt und abgeschlossen | [oy:?] | heiß, Grad III | Arzneikompositum: feucht, Gradanfang | kalt im qo-Rahmen, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:olkeedy | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT651:STRONG_LEARNED_CKH_FAMILY | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL	4	oy	4	oy	olkeedy	qokaiin	[oy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Ansatz auf Heizendstufe abgeschlossen; bis zur mittleren Trockenstufe gebracht; Holzdrogenansatz vollständig erhitzt und abgeschlossen; [oy:?]; heiß, Grad III; Arzneikompositum: feucht, Gradanfang; kalt im qo-Rahmen, Grad II; Grundansatz
2	125	6009300	1	f81r	f81r.21	B	B	2	7	6	0	0	0	1	0.857143	7	7	1	1	dshedy qokal olkeey oteey olshey otey lol	[dshedy:?] | Rohstoffklasse I, heiß am Gradanfang | Holzdrogenansatz vollständig erhitzt | kalter Ansatz am Ende des Grades | eingeweichte Drogenbasis, Mittelstufe | kalter Ansatz in der Mitte des Grades | Holzstoff	OPEN | GDT656:REVISE_AL_QUALITY_MODEL | GDT664:EXACT_WHOLE:olkeey | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:olshey | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	dshedy	1	dshedy	<BOS>	qokal	[dshedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[dshedy:?]; Rohstoff I, heiß am Gradanfang; Holzdrogenansatz vollständig erhitzt; Ansatz auf Kühlendstufe; Holzdrogenansatz bis zur mittleren Einweichstufe; Ansatz bis zur mittleren Kühlstufe; Holzstoff
2	126	6999200	0	f81r	f81r.3	B	B	2	8	7	0	1	3	1	0.875000	5	5	1	0	qotey l chees olkal ol chedy okar shedy	kalt in der Mitte des Grades | Holzdroge in der gebundenen Anschlussform | vollständig getrocknete Kräutermischung | [olkal:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I im Ansatz | feucht in der Mitte des Grades, abgeschlossen	GDT647:FAMILY_MIGRATION | GDT663:L_READER_MERGE_RIGHT:lchees | GDT664:EXACT_WHOLE:chees | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	4	olkal	4	olkal	chees	ol	[olkal:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	bis zur mittleren Kühlstufe; Holzdroge in der gebundenen Anschlussform; [olkal:?]; Grundansatz; bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I im Ansatz; bis zur mittleren Einweichstufe gebracht
4	127	6009300	1	f81v	f81v.27	B	B	2	7	6	0	0	0	1	0.857143	7	7	1	1	dsheol oiiin olkeedy tedy cheky shckhedy chal	eine Dosis eingeweichte Droge | [oiiin:?] | Holzdrogenansatz vollständig erhitzt und abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | bis zur mittleren Trockenstufe, dann leicht erhitzen | Arzneikompositum: feucht, Gradmitte, abgeschlossen | Rohstoffklasse I, trocken am Gradanfang	GDT664:EXACT_WHOLE:dsheol | OPEN | GDT664:EXACT_WHOLE:olkeedy | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:cheky | GDT651:PROVISIONAL_LOW_N_CKH_FAMILY | GDT656:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	oiiin	2	oiiin	dsheol	olkeedy	[oiiin:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	eine Dosis eingeweichte Droge; [oiiin:?]; Holzdrogenansatz vollständig erhitzt und abgeschlossen; bis zur mittleren Kühlstufe gebracht; bis zur mittleren Trockenstufe, dann leicht erhitzen; Arzneikompositum: feucht, Gradmitte, abgeschlossen; Rohstoff I, trocken am Gradanfang
