rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
114	0	f76v	f76v.8	B	B	2	11	11	0	0	4	0	1.000000	7	7	1	0	qokeedy ochedy roiin sheedy qokeedy okeedy olor okeedy qolkchey r ol	heiß am Ende des Grades, abgeschlossen | Ansatz aus getrockneter Droge, abgeschlossen | Wurzel/Wurzeldrogezubereitung, Form III | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | Zutat | heißer Ansatz am Ende des Grades, abgeschlossen | gib heiß getrocknete Droge hinzu | Wurzel | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ochedy | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:qolkchey | GDT661:R_BODY | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	bis zur Heizendstufe gebracht; Ansatz aus getrockneter Droge, abgeschlossen; Wurzel/Wurzeldrogezubereitung, Form III; vollständig eingeweicht; bis zur Heizendstufe gebracht; Ansatz auf Heizendstufe abgeschlossen; eine Holzdrogenportion im Ansatz; Ansatz auf Heizendstufe abgeschlossen; gib heiß getrocknete Droge hinzu; Wurzel; Grundansatz
115	0	f77r	f77r.15	B	B	2	10	10	0	0	4	0	1.000000	6	6	1	0	qokeedy shedy qotol shedy qokaiin sheety qokeed y lchedy lol	heiß am Ende des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | kaltes Material | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | vollständig angefeuchtet und gekühlt | erhitze bis zur Endstufe und schließe ab | Eintragsteil abgeschlossen | getrocknetes Drogenholz | Holzstoff	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:sheety | GDT664:EXACT_WHOLE:qokeed | GDT659:Y_MEDIAL_LEFT_CLOSE | V13:SCOPED_CONCRETE_HEAD_FORM | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur Heizendstufe gebracht; bis zur mittleren Einweichstufe gebracht; kaltes Material; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; vollständig angefeuchtet und gekühlt; erhitze bis zur Endstufe und schließe ab; getrocknetes Drogenholz; Holzstoff
116	0	f77r	f77r.18	B	B	2	11	11	1	0	3	0	1.000000	8	8	1	0	daiin cheedy lshey qo l or chees sheckhedy qol cheedy qotaiin	Grad-/Maßwert III | trocken am Ende des Grades, abgeschlossen | eingeweichtes Drogenholz, Form I | nehmen | Drogenstoff zugeben | Drogenportion | vollständig getrocknete Kräutermischung | feuchtes Arzneikompositum in der Gradmitte, abgeschlossen | Drogenstoff zugeben | trocken am Ende des Grades, abgeschlossen | kalt, Grad III	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT662:EXACT_WHOLE:qo | GDT663:L_READER_MERGE_LEFT:qol | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT664:EXACT_WHOLE:chees | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; vollständig getrocknet; eingeweichtes Drogenholz, Form I; Drogenstoff zugeben; Drogenportion; vollständig getrocknete Kräutermischung; feuchtes Arzneikompositum in der Gradmitte, abgeschlossen; gib Folgendes hinzu: vollständig getrocknet; kalt, Grad III
117	0	f77r	f77r.22	B	B	2	10	10	1	0	1	0	1.000000	9	9	1	0	qoteedy al lchedy r oin chy chedaiin cheey okedy qoky	kalt am Ende des Grades, abgeschlossen | Rohstoffklasse I | getrocknetes Drogenholz | Wurzel | bereite einen zweiten Ansatz | trocken am Anfang des Grades | abgemessene Trockendroge, Dosis III | trocken am Ende des Grades | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades	GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | V13:SCOPED_CONCRETE_HEAD_FORM | GDT661:R_BODY | GDT664:EXACT_WHOLE:oin | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chedaiin | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur Kühlendstufe gebracht; Rohstoff I; getrocknetes Drogenholz; Wurzel; bereite einen zweiten Ansatz; angetrocknet; abgemessene Trockendroge, Dosis III; vollständig getrocknet; Ansatz bis zur mittleren Heizstufe, abgeschlossen; leicht erhitzt
118	0	f77r	f77r.23	B	B	2	8	8	0	0	5	0	1.000000	3	3	1	0	sheoky qokaiin chedy lchedy olshedy qokeedy chedy qokal	feucht angesetzte heiße Zubereitung am Gradanfang | heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | Holzdroge im Ansatz vollständig eingeweicht | heiß am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang	GDT652:STRONG_COMPONENT_GRID | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:EXACT_WHOLE:olshedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	feucht angesetzte heiße Zubereitung am Gradanfang; heiß, Grad III; bis zur mittleren Trockenstufe gebracht; getrocknetes Drogenholz; Holzdroge im Ansatz vollständig eingeweicht; bis zur Heizendstufe gebracht; bis zur mittleren Trockenstufe gebracht; Rohstoff I, heiß am Gradanfang
119	0	f77r	f77r.39	B	B	2	7	7	0	0	1	0	1.000000	6	6	1	0	olaiin cheey sheckhey lsheey qykaiin sheedy laiin	Drogenstoff, Menge III | trocken am Ende des Grades | feuchtes Arzneikompositum in der Gradmitte | eingeweichtes Drogenholz, Form II | erhitze hiervon bis Stufe III | feucht am Ende des Grades, abgeschlossen | Drogenholz, Typ/Charge III	GDT663:EXACT_WHOLE:olaiin | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT648:STRICT_WHOLE_COMPLETION | GDT664:EXACT_WHOLE:qykaiin | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Teile Holzdrogenansatz; vollständig getrocknet; feuchtes Arzneikompositum in der Gradmitte; eingeweichtes Drogenholz, Form II; erhitze hiervon bis Stufe III; vollständig eingeweicht; Drogenholz, Typ/Charge III
120	0	f78r	f78r.11	B	B	2	8	8	0	0	3	0	1.000000	5	5	1	0	qoky okeedy sheety qoteedy otey shckhedy sokol or	heiß am Anfang des Grades | heißer Ansatz am Ende des Grades, abgeschlossen | vollständig angefeuchtet und gekühlt | kalt am Ende des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades | Arzneikompositum: feucht, Gradmitte, abgeschlossen | heißer Saatgutabsud | Drogenportion	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:sheety | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:PROVISIONAL_LOW_N_CKH_FAMILY | GDT664:EXACT_WHOLE:sokol | GDT654:REVISE_AMBIGUOUS_TO_EXACT	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	leicht erhitzt; Ansatz auf Heizendstufe abgeschlossen; vollständig angefeuchtet und gekühlt; bis zur Kühlendstufe gebracht; Ansatz bis zur mittleren Kühlstufe; Arzneikompositum: feucht, Gradmitte, abgeschlossen; heißer Saatgutabsud; Drogenportion
121	0	f78r	f78r.18	B	B	2	7	7	1	0	2	0	1.000000	5	5	1	0	o l chedy qokain dar ar okain	Grundansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | abgemessene Fraktion I | Drogenfraktion I | heiß im Zubereitungsrahmen, Grad II	GDT664:O_READER_MERGE_RIGHT_KNOWN:ol | GDT663:L_READER_MERGE_LEFT:ol | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_DEGREE_SERIES	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	Grundansatz; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; abgemessene Fraktion I; Drogenfraktion I; heiß im Zubereitungsrahmen, Grad II
122	0	f78r	f78r.41	B	B	2	5	5	0	0	4	0	1.000000	1	2	1	0	ykain chdar chedy qokain dy	erhitze hiervon auf Stufe II | abgemessene Trockenfraktion I, Anfangsstufe | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | Qualitäts-/Wertfeld geschlossen	GDT664:EXACT_WHOLE:ykain | GDT663:EXACT_WHOLE:chdar | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	erhitze hiervon auf Stufe II; abgemessene Trockenfraktion I, Anfangsstufe; bis zur mittleren Trockenstufe gebracht; heiß, Grad II.
123	0	f78v	f78v.18	B	B	2	9	9	0	0	1	0	1.000000	8	8	1	0	chedy shckhy qokedy dal lshckhy qol qol oteedy qor	trocken in der Mitte des Grades, abgeschlossen | Arzneikompositum: feucht, Gradanfang | heiß in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I | angefeuchtete Kräutermischung mit Drogenholz | Drogenstoff zugeben | Drogenstoff zugeben | kalter Ansatz am Ende des Grades, abgeschlossen | nimm eine Drogenportion	GDT647:FAMILY_MIGRATION | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:lshckhy | GDT662:EXACT_WHOLE:qol | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:qor	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur mittleren Trockenstufe gebracht; Arzneikompositum: feucht, Gradanfang; bis zur mittleren Heizstufe gebracht; abgemessene Rohstoffmenge I; angefeuchtete Kräutermischung mit Drogenholz; gib Vorstehendes hinzu; gib Folgendes hinzu: Ansatz auf Kühlendstufe abgeschlossen; nimm eine Drogenportion:
124	0	f78v	f78v.29	B	B	2	11	11	2	1	3	0	1.000000	8	8	1	0	lchedy otchey qol chedy lr al s aiiin ol shedy ary	getrocknetes Drogenholz | kalt-trockener Ansatz in der Mitte des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | Wurzelholz | Rohstoffklasse I | Samen-/Saatgutposten | Menge-/Klassenwert IV | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | Drogenfraktion I, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:lr | GDT655:NEW_EXACT_WHOLE | GDT660:S_MEDIAL | V13:VALUE_MINIM_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ary	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	getrocknetes Drogenholz; kalt-trockener Ansatz in der Mitte des Grades; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; Wurzelholz; Rohstoff I; Samen-/Saatgutposten; vier Teile; Grundansatz; bis zur mittleren Einweichstufe gebracht; Drogenfraktion I, abgeschlossen
125	0	f79r	f79r.16	B	B	2	9	9	1	0	3	0	1.000000	6	6	1	0	shain shckhy qoly kshedy otal sheey qokain shey qokam	feucht, Grad II | Arzneikompositum: feucht, Gradanfang | gib Vorstehendes hinzu und schließe die Zugabe ab | heiß und feucht in der Mitte des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang | feucht am Ende des Grades | heiß, Grad II | feucht in der Mitte des Grades | nimm ein Maß und erhitze es	V13:QUALITY_DEGREE_SERIES | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT663:EXACT_WHOLE:qoly | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:qokam	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	feucht, Grad II; Arzneikompositum: feucht, Gradanfang; gib Vorstehendes hinzu und schließe die Zugabe ab; heiß und bis zur mittleren Einweichstufe gebracht; Rohstoff I, leicht gekühlt im Ansatz; vollständig eingeweicht; heiß, Grad II; bis zur mittleren Einweichstufe; nimm ein Maß und erhitze es
126	0	f79r	f79r.18	B	B	2	10	10	2	1	0	0	1.000000	10	10	1	1	solor olshey qokaiin chey qokain otain otain otal ol dam	eine Portion Saatgutansatz | eingeweichte Drogenbasis, Mittelstufe | heiß, Grad III | trocken in der Mitte des Grades | heiß, Grad II | kalt im Zubereitungsrahmen, Grad II | kalt im Zubereitungsrahmen, Grad II | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Dosis I	GDT664:EXACT_WHOLE:solor | GDT663:EXACT_WHOLE:olshey | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_DEGREE_SERIES | GDT656:REVISE_AL_QUALITY_MODEL | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT661:EXACT_WHOLE:dam	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	NONE	NONE	eine Portion Saatgutansatz; Holzdrogenansatz bis zur mittleren Einweichstufe; heiß, Grad III; bis zur mittleren Trockenstufe; heiß, Grad II; kalt im Zubereitungsrahmen, Grad II; kalt im Zubereitungsrahmen, Grad II; Rohstoff I, leicht gekühlt im Ansatz; Grundansatz; Dosis I
127	0	f79r	f79r.43	B	B	2	10	10	1	0	4	0	1.000000	6	6	1	0	y shey qokain cheol qoky daiin chkag ar cheedy ldy	Eintrag: | feucht in der Mitte des Grades | heiß, Grad II | trockener Drogenstoff | heiß am Anfang des Grades | Grad-/Maßwert III | ein Gran trocken-heiße Droge | Drogenfraktion I | trocken am Ende des Grades, abgeschlossen | Holzdroge, fertig aufbereitet	GDT659:Y_BOS_ENTRY | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT664:EXACT_WHOLE:chkag | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ldy	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: bis zur mittleren Einweichstufe; heiß, Grad II; trockener Drogenstoff; leicht erhitzt; drei Maße; ein Gran trocken-heiße Droge; Drogenfraktion I; vollständig getrocknet; Holzdroge, fertig aufbereitet
128	0	f79r	f79r.5	B	B	2	13	13	3	0	3	0	1.000000	10	10	1	0	qokal shedy chcthy or chear salchey qol shal chey l cheol chol chy	Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Drogenportion | trockene Fraktion I | Saatrohstoff bis zur mittleren Trockenstufe | Drogenstoff zugeben | Rohstoffklasse I, feucht am Gradanfang | trocken in der Mitte des Grades | Pfund / Gewichtseinheit | trockener Drogenstoff | trocken; nominal trockenes Gut/Material | trocken am Anfang des Grades	GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | V13:DRY_CTH_MATERIAL | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT639:ROUND_05 | GDT664:EXACT_WHOLE:salchey | GDT662:EXACT_WHOLE:qol | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT642:ROUND_01 | V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Rohstoff I, heiß am Gradanfang; bis zur mittleren Einweichstufe gebracht; getrocknete Krautdroge; Drogenportion; trockene Fraktion I; Saatrohstoff bis zur mittleren Trockenstufe; gib Folgendes hinzu: Rohstoff I, feucht am Gradanfang; bis zur mittleren Trockenstufe; ein Pfund; trockener Drogenstoff; Trockengut; angetrocknet
129	0	f79v	f79v.13	B	B	2	9	9	2	0	1	0	1.000000	8	8	1	0	dain ar olshey dytain qokain checthy okeedy qokeedy ror	Grad-/Maßwert II | Drogenfraktion I | eingeweichte Drogenbasis, Mittelstufe | danach auf Kühlstufe II | heiß, Grad II | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | heißer Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Wurzelportion	V13:CONTEXTUAL_VALUE_SERIES | GDT654:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:olshey | GDT664:EXACT_WHOLE:dytain | V13:TARGET_SURFACE_DEFAULT | V13:DRY_BOUND_CTH_MATERIAL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	zwei Maße; Drogenfraktion I; Holzdrogenansatz bis zur mittleren Einweichstufe; danach auf Kühlstufe II; heiß, Grad II; trockenes Krautdroge; trockenes Blatt-/Krautgut; Ansatz auf Heizendstufe abgeschlossen; bis zur Heizendstufe gebracht; Wurzelportion
130	0	f79v	f79v.18	B	B	2	9	9	0	0	1	0	1.000000	8	8	1	0	qokain sheey qokeey teey oteey lcheey qokeey olkeedy rchey	heiß, Grad II | feucht am Ende des Grades | heiß am Ende des Grades | kalt am Ende des Grades | kalter Ansatz am Ende des Grades | Drogenholz, trocken gebunden, Form II | heiß am Ende des Grades | Holzdrogenansatz vollständig erhitzt und abgeschlossen | Wurzel/Wurzeldroge, trocken gebunden, Form I	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:olkeedy | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß, Grad II; vollständig eingeweicht; bis zur Heizendstufe; bis zur Kühlendstufe; Ansatz auf Kühlendstufe; Drogenholz, trocken gebunden, Form II; bis zur Heizendstufe; Holzdrogenansatz vollständig erhitzt und abgeschlossen; Wurzel/Wurzeldroge, trocken gebunden, Form I
131	0	f79v	f79v.8	B	B	2	8	8	0	0	2	0	1.000000	6	6	1	0	ychedy qotey okedy tedyol sheedy qokeey qoteedy lol	Eintrag: getrocknete Droge, fertig | kalt in der Mitte des Grades | heißer Ansatz in der Mitte des Grades, abgeschlossen | Grundansatz bis zur mittleren Kühlstufe gebracht und abgeschlossen | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades | kalt am Ende des Grades, abgeschlossen | Holzstoff	GDT663:EXACT_WHOLE:ychedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:tedyol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: getrocknete Droge, fertig; bis zur mittleren Kühlstufe; Ansatz bis zur mittleren Heizstufe, abgeschlossen; Grundansatz bis zur mittleren Kühlstufe gebracht und abgeschlossen; vollständig eingeweicht; bis zur Heizendstufe; bis zur Kühlendstufe gebracht; Holzstoff
