rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
147	6999200	0	f80r	f80r.33	B	B	2	8	7	2	1	0	1	0.875000	8	8	1	1	solchey qokeey lkar otal olkeey okain shecthy ol	[solchey:?] | heiß am Ende des Grades | heiße Holzfraktion I | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Holzdrogenansatz vollständig erhitzt | heiß im Zubereitungsrahmen, Grad II | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	OPEN | GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | GDT656:REVISE_AL_QUALITY_MODEL | GDT664:EXACT_WHOLE:olkeey | V13:QUALITY_DEGREE_SERIES | V13:MOIST_BOUND_CTH_MATERIAL | V13:QUALITY_STATE_MATERIAL_CARRIER	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL	1	solchey	1	solchey	<BOS>	qokeey	[solchey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[solchey:?]; bis zur Heizendstufe; heiße Holzfraktion I; Rohstoff I, leicht gekühlt im Ansatz; Holzdrogenansatz vollständig erhitzt; heiß im Zubereitungsrahmen, Grad II; feuchtes Krautdroge; feuchtes Blatt-/Krautgut; Grundansatz
148	6999200	0	f80v	f80v.20	B	B	2	8	7	1	2	0	1	0.875000	7	8	1	0	ysheeyqorar ol cheey daiin shey qokaiin ol okaiin	[ysheeyqorar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | Grad-/Maßwert III | feucht in der Mitte des Grades | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III, im Ansatzrahmen	OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	1	ysheeyqorar	1	ysheeyqorar	<BOS>	ol	Portion/Zutat	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Portion/Zutat; Grundansatz; vollständig getrocknet; drei Maße; bis zur mittleren Einweichstufe; heiß, Grad III; Grundansatz; Ansatz auf Heizstufe III
149	6999200	0	f80v	f80v.5	B	B	2	8	7	1	1	1	1	0.875000	6	6	1	0	okeedy chedy olkeedy oy qokaiin shckhy qotain ol	heißer Ansatz am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Holzdrogenansatz vollständig erhitzt und abgeschlossen | [oy:?] | heiß, Grad III | Arzneikompositum: feucht, Gradanfang | kalt im qo-Rahmen, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:olkeedy | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT651:STRONG_LEARNED_CKH_FAMILY | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL	4	oy	4	oy	olkeedy	qokaiin	[oy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Ansatz auf Heizendstufe abgeschlossen; bis zur mittleren Trockenstufe gebracht; Holzdrogenansatz vollständig erhitzt und abgeschlossen; [oy:?]; heiß, Grad III; Arzneikompositum: feucht, Gradanfang; kalt im qo-Rahmen, Grad II; Grundansatz
150	6999200	0	f81r	f81r.3	B	B	2	8	7	0	1	3	1	0.875000	5	5	1	0	qotey l chees olkal ol chedy okar shedy	kalt in der Mitte des Grades | Holzdroge in der gebundenen Anschlussform | vollständig getrocknete Kräutermischung | [olkal:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I im Ansatz | feucht in der Mitte des Grades, abgeschlossen	GDT647:FAMILY_MIGRATION | GDT663:L_READER_MERGE_RIGHT:lchees | GDT664:EXACT_WHOLE:chees | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	4	olkal	4	olkal	chees	ol	[olkal:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	bis zur mittleren Kühlstufe; Holzdroge in der gebundenen Anschlussform; [olkal:?]; Grundansatz; bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I im Ansatz; bis zur mittleren Einweichstufe gebracht
151	6999200	0	f82r	f82r.13	B	B	2	8	7	0	0	0	1	0.875000	7	7	1	0	tcheol olchedy qokeedy qotedy chedar cheey lchey solarol	kalt-trockener Drogenstoff | Holzdroge im Ansatz fertig getrocknet | heiß am Ende des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | abgemessene Trockenfraktion I, Mittelstufe | trocken am Ende des Grades | Drogenholz, trocken gebunden, Form I | [solarol:?]	GDT642:ROUND_03 | GDT664:EXACT_WHOLE:olchedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chedar | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	solarol	8	solarol	lchey	<EOS>	[solarol:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	kalt-trockener Drogenstoff; Holzdroge im Ansatz fertig getrocknet; bis zur Heizendstufe gebracht; bis zur mittleren Kühlstufe gebracht; abgemessene Trockenfraktion I, Mittelstufe; vollständig getrocknet; Drogenholz, trocken gebunden, Form I; [solarol:?]
152	6999200	0	f82r	f82r.5	B	B	2	8	7	0	0	3	1	0.875000	5	5	1	0	sol lkchedy qokeedy qokal cthol chedy qoteedy qokal	Samenmaterial/Saatgut | [lkchedy:?] | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | trocken in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang	V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT644:ROUND_02 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	lkchedy	2	lkchedy	sol	qokeedy	Drogenholz: heiß, fertig aufbereitete Form	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Samenmaterial/Saatgut; Drogenholz: heiß, fertig aufbereitete Form; bis zur Heizendstufe gebracht; Rohstoff I, heiß am Gradanfang; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; bis zur mittleren Trockenstufe gebracht; bis zur Kühlendstufe gebracht; Rohstoff I, heiß am Gradanfang
153	6999200	0	f82v	f82v.29	B	B	2	8	7	1	0	1	1	0.875000	6	6	1	0	daiin chey qoky shedy qokaiin olkeedy qokechedy qotar	Grad-/Maßwert III | trocken in der Mitte des Grades | heiß am Anfang des Grades | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | Holzdrogenansatz vollständig erhitzt und abgeschlossen | [qokechedy:?] | kalte Drogenfraktion I	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olkeedy | OPEN | GDT654:NEW_EXACT_WHOLE	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	7	qokechedy	7	qokechedy	olkeedy	qotar	[qokechedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	drei Maße; bis zur mittleren Trockenstufe; leicht erhitzt; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; Holzdrogenansatz vollständig erhitzt und abgeschlossen; [qokechedy:?]; kalte Drogenfraktion I
154	6999200	0	f86v5	f86v5.37	T	B	2	8	7	2	1	2	1	0.875000	5	6	1	0	dchol chedy qotain otaiin ol cheody olkeeody oreeeg	Maß trockenen Materials | trocken in der Mitte des Grades, abgeschlossen | kalt im qo-Rahmen, Grad II | kalt im Zubereitungsrahmen, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | getrockneter Ansatz | vollständig ausgekochter Holzdrogenauszug | [oreeeg:?]	GDT639:ROUND_02 | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olkeeody | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	8	oreeeg	8	oreeeg	olkeeody	<EOS>	[oreeeg:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Maß trockenen Materials; bis zur mittleren Trockenstufe gebracht; kalt im qo-Rahmen, Grad II; kalt im Zubereitungsrahmen, Grad III; Grundansatz; getrockneter Ansatz; vollständig ausgekochter Holzdrogenauszug; [oreeeg:?]
155	6009300	1	f10r	f10r.9	H	A	1	7	6	4	0	0	1	0.857143	7	7	1	1	oykchor shor chor chy kaiiin dy chodaiin	[oykchor:?] | Blüten-/Fruchtstand; reproduktiver Teil | Pflanzen-/Reproduktionsteil | trocken am Anfang des Grades | heiß, Grad IV | Qualitäts-/Wertfeld geschlossen | Trockenansatz, Dosis III	OPEN | V13:PART_OR_FORM | V13:PART_OR_FORM | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT660:DY_MEDIAL | GDT664:EXACT_WHOLE:chodaiin	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1	oykchor	1	oykchor	<BOS>	shor	[oykchor:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[oykchor:?]; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Pflanzenteil; angetrocknet; heiß, Grad IV; Trockenansatz, Dosis III
156	6009300	1	f113v	f113v.9	S	B	3	7	6	0	0	0	1	0.857143	7	7	1	1	dair ar okaiin chokaiin checkhol cholkaiin olchy	abgemessene Fraktion II | Drogenfraktion I | heiß, Grad III, im Ansatzrahmen | Trockenansatz, heiß auf Stufe III | [checkhol:?] | Trockengut, heiß im dritten Grad | Holzdroge im Ansatz leicht getrocknet	GDT649:STRONG_FAMILY_DEFAULT | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:chokaiin | OPEN | GDT648:STRICT_WHOLE_COMPLETION | GDT664:EXACT_WHOLE:olchy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	checkhol	5	checkhol	chokaiin	cholkaiin	[checkhol:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	abgemessene Fraktion II; Drogenfraktion I; Ansatz auf Heizstufe III; Trockenansatz, heiß auf Stufe III; [checkhol:?]; Trockengut, heiß im dritten Grad; Holzdroge im Ansatz leicht getrocknet
157	6009300	1	f42r	f42r.14	H	A	1	7	6	1	0	0	1	0.857143	7	7	1	1	sho kshey choty chdain chodaiin daiin dam	feuchter Ansatz | heiß und feucht in der Mitte des Grades | kalter Trockenansatz | [chdain:?] | Trockenansatz, Dosis III | Grad-/Maßwert III | Dosis I	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:choty | OPEN | GDT664:EXACT_WHOLE:chodaiin | V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:dam	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	4	chdain	4	chdain	choty	chodaiin	[chdain:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	feuchter Ansatz; heiß und bis zur mittleren Einweichstufe; kalter Trockenansatz; [chdain:?]; Trockenansatz, Dosis III; drei Maße; Dosis I
158	6009300	1	f47v	f47v.4	H	A	1	7	6	1	0	0	1	0.857143	7	7	1	1	qotol sheey kol sho keechy qoty cthy	kaltes Material | feucht am Ende des Grades | heiß; nominal heißes Gut/Material | feuchter Ansatz | [keechy:?] | kalt am Anfang des Grades | CTH-Drogenmaterial	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:HOT_OL_FORM | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	keechy	5	keechy	sho	qoty	heiß gebundene Trockenform II	MANUAL_COMPOSITION:k hot + ee form II + ch-y dry base	MEDIUM	kaltes Material; vollständig eingeweicht; heiß; nominal heißes Gut/Material; feuchter Ansatz; heiß gebundene Trockenform II; leicht gekühlt; Krautdroge
159	6009300	1	f81r	f81r.21	B	B	2	7	6	0	0	0	1	0.857143	7	7	1	1	dshedy qokal olkeey oteey olshey otey lol	[dshedy:?] | Rohstoffklasse I, heiß am Gradanfang | Holzdrogenansatz vollständig erhitzt | kalter Ansatz am Ende des Grades | eingeweichte Drogenbasis, Mittelstufe | kalter Ansatz in der Mitte des Grades | Holzstoff	OPEN | GDT656:REVISE_AL_QUALITY_MODEL | GDT664:EXACT_WHOLE:olkeey | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:olshey | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	dshedy	1	dshedy	<BOS>	qokal	[dshedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[dshedy:?]; Rohstoff I, heiß am Gradanfang; Holzdrogenansatz vollständig erhitzt; Ansatz auf Kühlendstufe; Holzdrogenansatz bis zur mittleren Einweichstufe; Ansatz bis zur mittleren Kühlstufe; Holzstoff
160	6009300	1	f81v	f81v.27	B	B	2	7	6	0	0	0	1	0.857143	7	7	1	1	dsheol oiiin olkeedy tedy cheky shckhedy chal	eine Dosis eingeweichte Droge | [oiiin:?] | Holzdrogenansatz vollständig erhitzt und abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | bis zur mittleren Trockenstufe, dann leicht erhitzen | Arzneikompositum: feucht, Gradmitte, abgeschlossen | Rohstoffklasse I, trocken am Gradanfang	GDT664:EXACT_WHOLE:dsheol | OPEN | GDT664:EXACT_WHOLE:olkeedy | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:cheky | GDT651:PROVISIONAL_LOW_N_CKH_FAMILY | GDT656:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	oiiin	2	oiiin	dsheol	olkeedy	[oiiin:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	eine Dosis eingeweichte Droge; [oiiin:?]; Holzdrogenansatz vollständig erhitzt und abgeschlossen; bis zur mittleren Kühlstufe gebracht; bis zur mittleren Trockenstufe, dann leicht erhitzen; Arzneikompositum: feucht, Gradmitte, abgeschlossen; Rohstoff I, trocken am Gradanfang
161	5999300	0	f103r	f103r.20	S	B	3	7	6	0	0	1	1	0.857143	6	6	1	0	ychain shckhy qokaiin shey qokaiin shedy olor	[ychain:?] | Arzneikompositum: feucht, Gradanfang | heiß, Grad III | feucht in der Mitte des Grades | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | Zutat	OPEN | GDT651:STRONG_LEARNED_CKH_FAMILY | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	ychain	1	ychain	<BOS>	shckhy	ychain: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	ychain: ungeklärt; Arzneikompositum: feucht, Gradanfang; heiß, Grad III; bis zur mittleren Einweichstufe; heiß, Grad III; bis zur mittleren Einweichstufe gebracht; eine Holzdrogenportion im Ansatz
162	5999300	0	f113r	f113r.38	S	B	3	7	6	1	0	2	1	0.857143	5	6	1	0	daiin sheor qoteey daiin okchedy sheos aiin	Grad-/Maßwert III | feuchter Drogenteil | kalt am Ende des Grades | Grad-/Maßwert III | heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | [sheos:?] | Menge III	V13:CONTEXTUAL_VALUE_SERIES | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	6	sheos	6	sheos	okchedy	aiin	sheos: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	drei Maße; feuchter Drogenteil; bis zur Kühlendstufe; drei Maße; heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; sheos: ungeklärt; drei Teile
163	5999300	0	f19r	f19r.7	H	A	1	7	6	1	0	2	1	0.857143	5	5	1	0	qok cho ky cthar dor chan dar	erhitze Trockenansatz | Trockenansatz | heiß am Anfang des Grades | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | [dor:?] | trocken, Grad I | abgemessene Fraktion I	GDT664:QOK_READER_MERGE_RIGHT_NOVEL:qokcho | GDT661:EXACT_WHOLE:cho | GDT647:FAMILY_MIGRATION | GDT639:ROUND_04 | OPEN | V13:QUALITY_DEGREE_SERIES | GDT649:STRONG_FAMILY_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	5	dor	5	dor	cthar	chan	[dor:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	erhitze Trockenansatz; leicht erhitzt; CTH-Drogenfraktion I; Blatt-/Krautfraktion I; [dor:?]; trocken, Grad I; abgemessene Fraktion I
164	5999300	0	f23v	f23v.4	H	A	1	7	6	0	0	3	1	0.857143	3	3	1	0	okchey dair sholol ol dal otchor dar	heiß-trockener Ansatz in der Mitte des Grades | abgemessene Fraktion II | [sholol:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abgemessene Rohstoffmenge I | kalt-trockene Drogenportion im Ansatz | abgemessene Fraktion I	GDT647:FAMILY_MIGRATION | GDT649:STRONG_FAMILY_DEFAULT | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT655:NEW_EXACT_WHOLE | GDT645:ROUND_02 | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	3	sholol	3	sholol	dair	ol	Samendroge: Material/Zubereitungsstoff	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	heiß-trockener Ansatz in der Mitte des Grades; abgemessene Fraktion II; Samendroge: Material/Zubereitungsstoff; Grundansatz; abgemessene Rohstoffmenge I; kalt-trockene Drogenportion im Ansatz; abgemessene Fraktion I
165	5999300	0	f36v	f36v.7	H	A	1	7	6	1	0	3	1	0.857143	4	4	1	0	qoky keol okchor o s chy shan	heiß am Anfang des Grades | heißer Drogenstoff | [okchor:?] | Ansatz mit s | Samen-/Saatgutposten | trocken am Anfang des Grades | feucht, Grad I	GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | OPEN | GDT664:O_READER_MERGE_RIGHT_NOVEL:os | GDT660:S_MEDIAL | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	3	okchor	3	okchor	keol	o	[okchor:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	leicht erhitzt; heißer Drogenstoff; [okchor:?]; Ansatz mit s; angetrocknet; feucht, Grad I
166	5999300	0	f44v	f44v.3	H	A	1	7	6	3	0	0	1	0.857143	6	6	1	0	tol okchor shcthy otol daiin cthy cthy	kalt; nominal kaltes Gut/Material | [okchor:?] | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | kaltes Zubereitungsgut | Qualitätsgrad III | CTH-Drogenmaterial | CTH-Drogenmaterial	V13:COLD_OL_FORM | OPEN | V13:MOIST_CTH_MATERIAL | GDT648:STRICT_WHOLE_COMPLETION | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	okchor	2	okchor	tol	shcthy	heiß, Portion/Zutat, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalt; nominal kaltes Gut/Material; heiß, Portion/Zutat, Zubereitung/Ansatz; feuchte Krautdroge; kaltes Zubereitungsgut; Stufe III; Krautdroge; Krautdroge
167	5999300	0	f49v	f49v.40	H	A	1	7	6	3	0	0	1	0.857143	6	6	1	0	oaiin chy daiin chol chaiin kshardy chokchy	Ansatzmenge III | trocken am Anfang des Grades | Grad-/Maßwert III | trocken; nominal trockenes Gut/Material | trocken, Grad III | [kshardy:?] | Trockenansatz: heiß-trockene Grundform	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | V13:DRY_OL_FORM | V13:QUALITY_DEGREE_SERIES | OPEN | GDT644:ROUND_03	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	6	kshardy	6	kshardy	chaiin	chokchy	heiß, Fraktion, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Ansatzmenge III; angetrocknet; drei Maße; Trockengut; trocken, Grad III; heiß, Fraktion, fertig aufbereitete Form; Trockenansatz: heiß-trockene Grundform
