page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v40_token_glosses_de	v41_token_glosses_de	v41_working_translation_de	v40_unknown_tokens	v41_unknown_tokens	v41_complete
f112r	f112r.29	S	1	3	olshedy	EXACT_WHOLE	sar aiin olshedy chokeey sal okaiin oteey qokeey olor al chealy	Samenfraktion I | Menge III | [olshedy:?] | heiß-trockener Ansatz am Gradende | Saat-Rohstoff I | heiß, Grad III, im Ansatzrahmen | kalter Ansatz am Ende des Grades | heiß am Ende des Grades | Zutat | Rohstoffklasse I | [chealy:?]	Samenfraktion I | Menge III | Holzdroge im Ansatz vollständig eingeweicht | heiß-trockener Ansatz am Gradende | Saat-Rohstoff I | heiß, Grad III, im Ansatzrahmen | kalter Ansatz am Ende des Grades | heiß am Ende des Grades | Zutat | Rohstoffklasse I | [chealy:?]	Samenfraktion I; drei Teile; Holzdroge im Ansatz vollständig eingeweicht; heiß-trockener Ansatz am Gradende; Saat-Rohstoff I; Ansatz auf Heizstufe III; Ansatz auf Kühlendstufe; bis zur Heizendstufe; eine Holzdrogenportion im Ansatz; Rohstoff I; [chealy:?]	2	1	0
f112r	f112r.3	S	1	8	odys	EXACT_WHOLE	or chedar cheey oteedy oteedy otaiin oty odys	Drogenportion | abgemessene Trockenfraktion I, Mittelstufe | trocken am Ende des Grades | kalter Ansatz am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad III | kalter Ansatz am Anfang des Grades | [odys:?]	Drogenportion | abgemessene Trockenfraktion I, Mittelstufe | trocken am Ende des Grades | kalter Ansatz am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad III | kalter Ansatz am Anfang des Grades | fertige Arzneimischung im Ansatz	Drogenportion; abgemessene Trockenfraktion I, Mittelstufe; vollständig getrocknet; Ansatz auf Kühlendstufe abgeschlossen; Ansatz auf Kühlendstufe abgeschlossen; kalt im Zubereitungsrahmen, Grad III; kalter Ansatz am Anfang des Grades; fertige Arzneimischung im Ansatz	1	0	1
f112r	f112r.35	S	1	3	qopchdy	QOPCHDY_ACTION	sain olaiin qopchdy qoky okeal chedy okeey otedy ar ar okeedy	Saatgut, Typ/Charge II | Drogenstoff, Menge III | [qopchdy:?] | heiß am Anfang des Grades | Rohstoffklasse I im Ansatz, heiß in der Gradmitte | trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades | kalter Ansatz in der Mitte des Grades, abgeschlossen | Drogenfraktion I | Drogenfraktion I | heißer Ansatz am Ende des Grades, abgeschlossen	Saatgut, Typ/Charge II | Drogenstoff, Menge III | nimm fertig getrocknetes Pulver | heiß am Anfang des Grades | Rohstoffklasse I im Ansatz, heiß in der Gradmitte | trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades | kalter Ansatz in der Mitte des Grades, abgeschlossen | Drogenfraktion I | Drogenfraktion I | heißer Ansatz am Ende des Grades, abgeschlossen	Saatgut, Typ/Charge II; drei Teile Holzdrogenansatz; nimm fertig getrocknetes Pulver; leicht erhitzt; Rohstoff I im Ansatz, heiß in der Gradmitte; bis zur mittleren Trockenstufe gebracht; Ansatz auf Heizendstufe; Ansatz auf mittlerer Kühlstufe abgeschlossen; Drogenfraktion I; Drogenfraktion I; Ansatz auf Heizendstufe abgeschlossen	1	0	1
f112r	f112r.4	S	1	2	chokain	CHOKAIN_ACTION	qokeedy chokain otain otar chedy taim oram	heiß am Ende des Grades, abgeschlossen | [chokain:?] | kalt im Zubereitungsrahmen, Grad II | kalte Drogenfraktion I im Ansatz | trocken in der Mitte des Grades, abgeschlossen | [taim:?] | [oram:?]	heiß am Ende des Grades, abgeschlossen | erhitze den Trockenansatz auf Stufe II | kalt im Zubereitungsrahmen, Grad II | kalte Drogenfraktion I im Ansatz | trocken in der Mitte des Grades, abgeschlossen | [taim:?] | [oram:?]	bis zur Heizendstufe gebracht; erhitze den Trockenansatz auf Stufe II; kalt im Zubereitungsrahmen, Grad II; kalte Drogenfraktion I im Ansatz; bis zur mittleren Trockenstufe gebracht; [taim:?]; [oram:?]	3	2	0
f112r	f112r.45	S	3	3|10|11	o|oin|yky	O_READER_MERGE_RIGHT_NOVEL|OIN_ACTION|YKY_ACTION	yor aiin o keeey teey shkar oteeedyqokeey okeey okary oin yky	[yor:?] | Menge III | [o:?] | [keeey:?] | kalt am Ende des Grades | [shkar:?] | [oteeedyqokeey:?] | heißer Ansatz am Ende des Grades | heiße Ansatzfraktion I, abgeschlossen | [oin:?] | [yky:?]	[yor:?] | Menge III | Ansatz mit keeey | [keeey:?] | kalt am Ende des Grades | [shkar:?] | [oteeedyqokeey:?] | heißer Ansatz am Ende des Grades | heiße Ansatzfraktion I, abgeschlossen | bereite einen zweiten Ansatz | hierzu leicht erhitzen	[yor:?]; drei Teile; Ansatz mit keeey; bis zur Kühlendstufe; [shkar:?]; [oteeedyqokeey:?]; Ansatz auf Heizendstufe; heiße Ansatzfraktion I, abgeschlossen; bereite einen zweiten Ansatz; hierzu leicht erhitzen	7	4	0
f112r	f112r.5	S	1	2	o	O_READER_MERGE_RIGHT_NOVEL	otair o kody otody otal okeeey otar am oain oy	[otair:?] | [o:?] | [kody:?] | [otody:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [okeeey:?] | kalte Drogenfraktion I im Ansatz | Maßeinheit I | [oain:?] | [oy:?]	[otair:?] | Ansatz mit kody | [kody:?] | [otody:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [okeeey:?] | kalte Drogenfraktion I im Ansatz | Maßeinheit I | [oain:?] | [oy:?]	[otair:?]; Ansatz mit kody; [otody:?]; Rohstoff I, leicht gekühlt im Ansatz; [okeeey:?]; kalte Drogenfraktion I im Ansatz; Maßeinheit I; [oain:?]; [oy:?]	7	6	0
f112r	f112r.6	S	1	5	olkeedy	EXACT_WHOLE	chedal oteedy okeey qokeedy olkeedy oteeyoram	trockene abgemessene Rohstoffmenge I in der Gradmitte | kalter Ansatz am Ende des Grades, abgeschlossen | heißer Ansatz am Ende des Grades | heiß am Ende des Grades, abgeschlossen | [olkeedy:?] | [oteeyoram:?]	trockene abgemessene Rohstoffmenge I in der Gradmitte | kalter Ansatz am Ende des Grades, abgeschlossen | heißer Ansatz am Ende des Grades | heiß am Ende des Grades, abgeschlossen | Holzdrogenansatz vollständig erhitzt und abgeschlossen | [oteeyoram:?]	trockene abgemessene Rohstoffmenge I in der Gradmitte; Ansatz auf Kühlendstufe abgeschlossen; Ansatz auf Heizendstufe; bis zur Heizendstufe gebracht; Holzdrogenansatz vollständig erhitzt und abgeschlossen; [oteeyoram:?]	2	1	0
f112r	f112r.7	S	1	2	olkeedy	EXACT_WHOLE	taiin olkeedy qoteo l oeey keey qokeey oteedyram	kalt, Grad III | [olkeedy:?] | [qoteo:?] | Holzdroge in der gebundenen Anschlussform | [oeey:?] | heiß am Ende des Grades | heiß am Ende des Grades | [oteedyram:?]	kalt, Grad III | Holzdrogenansatz vollständig erhitzt und abgeschlossen | [qoteo:?] | Holzdroge in der gebundenen Anschlussform | [oeey:?] | heiß am Ende des Grades | heiß am Ende des Grades | [oteedyram:?]	kalt, Grad III; Holzdrogenansatz vollständig erhitzt und abgeschlossen; [qoteo:?]; Holzdroge in der gebundenen Anschlussform; bis zur Heizendstufe; bis zur Heizendstufe; [oteedyram:?]	4	3	0
f112v	f112v.14	S	1	2	air	EXACT_WHOLE	sain air a ykeedain qokeedy chedaiin aloin	Saatgut, Typ/Charge II | [air:?] | je, zu gleichen Teilen | [ykeedain:?] | heiß am Ende des Grades, abgeschlossen | abgemessene Trockendroge, Dosis III | [aloin:?]	Saatgut, Typ/Charge II | zweite Drogenfraktion | je, zu gleichen Teilen | [ykeedain:?] | heiß am Ende des Grades, abgeschlossen | abgemessene Trockendroge, Dosis III | [aloin:?]	Saatgut, Typ/Charge II; zweite Drogenfraktion; je zu gleichen Teilen; [ykeedain:?]; bis zur Heizendstufe gebracht; abgemessene Trockendroge, Dosis III; [aloin:?]	3	2	0
f112v	f112v.15	S	1	4	olkeedy	EXACT_WHOLE	pchodain okeedy qokeedy olkeedy qokain sheey qokedar aiin am	[pchodain:?] | heißer Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [olkeedy:?] | heiß, Grad II | feucht am Ende des Grades | [qokedar:?] | Menge III | Maßeinheit I	[pchodain:?] | heißer Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Holzdrogenansatz vollständig erhitzt und abgeschlossen | heiß, Grad II | feucht am Ende des Grades | [qokedar:?] | Menge III | Maßeinheit I	[pchodain:?]; Ansatz auf Heizendstufe abgeschlossen; bis zur Heizendstufe gebracht; Holzdrogenansatz vollständig erhitzt und abgeschlossen; heiß, Grad II; vollständig eingeweicht; [qokedar:?]; drei Teile; Maßeinheit I	3	2	0
f112v	f112v.18	S	1	8	qotam	QOTAM_ACTION	saiin or aiin chey qokeedy qokeeey qokeeody qotam olaiin am	Samen/Saatgut, Typ/Charge III | Drogenportion | Menge III | trocken in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | stark erhitzt, Endstufe III | vollständig ausgekochter Ansatz | [qotam:?] | Drogenstoff, Menge III | Maßeinheit I	Samen/Saatgut, Typ/Charge III | Drogenportion | Menge III | trocken in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | stark erhitzt, Endstufe III | vollständig ausgekochter Ansatz | nimm ein Maß kalten Ansatzes | Drogenstoff, Menge III | Maßeinheit I	Samen/Saatgut, Typ/Charge III; Drogenportion; drei Teile; bis zur mittleren Trockenstufe; bis zur Heizendstufe gebracht; erhitze bis Endstufe III; vollständig ausgekochter Ansatz; nimm ein Maß kalten Ansatzes; drei Teile Holzdrogenansatz; Maßeinheit I	1	0	1
f112v	f112v.2	S	1	7	okeol	EXACT_WHOLE	oar oral okeeshy qokeey okain qokal okeol oty oraiin	Drogenfraktion I im Ansatz | Rohstoffportion, Klasse I | heißer, vollständig angefeuchteter Ansatz | heiß am Ende des Grades | heiß im Zubereitungsrahmen, Grad II | Rohstoffklasse I, heiß am Gradanfang | [okeol:?] | kalter Ansatz am Anfang des Grades | Portion III	Drogenfraktion I im Ansatz | Rohstoffportion, Klasse I | heißer, vollständig angefeuchteter Ansatz | heiß am Ende des Grades | heiß im Zubereitungsrahmen, Grad II | Rohstoffklasse I, heiß am Gradanfang | Grundansatz bis zur mittleren Heizstufe erwärmt | kalter Ansatz am Anfang des Grades | Portion III	Drogenfraktion I im Ansatz; Rohstoffportion, Klasse I; heißer, vollständig angefeuchteter Ansatz; bis zur Heizendstufe; heiß im Zubereitungsrahmen, Grad II; Rohstoff I, heiß am Gradanfang; Grundansatz bis zur mittleren Heizstufe erwärmt; kalter Ansatz am Anfang des Grades; Portion III	1	0	1
f112v	f112v.20	S	1	4	olkeedy	EXACT_WHOLE	pchoraiin ar alchedy olkeedy qokedy qotaiin chocthedy saisal	[pchoraiin:?] | Drogenfraktion I | [alchedy:?] | [olkeedy:?] | heiß in der Mitte des Grades, abgeschlossen | kalt, Grad III | [chocthedy:?] | [saisal:?]	[pchoraiin:?] | Drogenfraktion I | [alchedy:?] | Holzdrogenansatz vollständig erhitzt und abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | kalt, Grad III | [chocthedy:?] | [saisal:?]	[pchoraiin:?]; Drogenfraktion I; [alchedy:?]; Holzdrogenansatz vollständig erhitzt und abgeschlossen; bis zur mittleren Heizstufe gebracht; kalt, Grad III; [chocthedy:?]; [saisal:?]	5	4	0
f112v	f112v.27	S	3	3|4|9	teeedy|qoeey|olkeedy	EXACT_WHOLE|QOEEY_ACTION|EXACT_WHOLE	pchodain aiin teeedy qoeey okeedy qokeear al okedal olkeedy qotedy	[pchodain:?] | Menge III | [teeedy:?] | [qoeey:?] | heißer Ansatz am Ende des Grades, abgeschlossen | [qokeear:?] | Rohstoffklasse I | [okedal:?] | [olkeedy:?] | kalt in der Mitte des Grades, abgeschlossen	[pchodain:?] | Menge III | vollständig abgekühlt und abgeschlossen | nimm die Endportion hinzu | heißer Ansatz am Ende des Grades, abgeschlossen | [qokeear:?] | Rohstoffklasse I | [okedal:?] | Holzdrogenansatz vollständig erhitzt und abgeschlossen | kalt in der Mitte des Grades, abgeschlossen	[pchodain:?]; drei Teile; vollständig abgekühlt und abgeschlossen; nimm die Endportion hinzu; Ansatz auf Heizendstufe abgeschlossen; [qokeear:?]; Rohstoff I; [okedal:?]; Holzdrogenansatz vollständig erhitzt und abgeschlossen; bis zur mittleren Kühlstufe gebracht	6	3	0
f112v	f112v.28	S	1	10	qoeey	QOEEY_ACTION	shey keedal aiin cheol keeeody qoiin ykeey qokeeey ykeey qoeey qokaim	feucht in der Mitte des Grades | [keedal:?] | Menge III | trockener Drogenstoff | [keeeody:?] | [qoiin:?] | [ykeey:?] | stark erhitzt, Endstufe III | [ykeey:?] | [qoeey:?] | [qokaim:?]	feucht in der Mitte des Grades | [keedal:?] | Menge III | trockener Drogenstoff | [keeeody:?] | [qoiin:?] | [ykeey:?] | stark erhitzt, Endstufe III | [ykeey:?] | nimm die Endportion hinzu | [qokaim:?]	bis zur mittleren Einweichstufe; [keedal:?]; drei Teile; trockener Drogenstoff; [keeeody:?]; [qoiin:?]; [ykeey:?]; erhitze bis Endstufe III; [ykeey:?]; nimm die Endportion hinzu; [qokaim:?]	7	6	0
f112v	f112v.3	S	1	11	qotam	QOTAM_ACTION	qokeeor ar sheey or ar aiiin okeey l keeody sheedy qotam	[qokeeor:?] | Drogenfraktion I | feucht am Ende des Grades | Drogenportion | Drogenfraktion I | Menge-/Klassenwert IV | heißer Ansatz am Ende des Grades | Holzdroge in der gebundenen Anschlussform | vollständig ausgekochter Ansatz | feucht am Ende des Grades, abgeschlossen | [qotam:?]	[qokeeor:?] | Drogenfraktion I | feucht am Ende des Grades | Drogenportion | Drogenfraktion I | Menge-/Klassenwert IV | heißer Ansatz am Ende des Grades | Holzdroge in der gebundenen Anschlussform | vollständig ausgekochter Ansatz | feucht am Ende des Grades, abgeschlossen | nimm ein Maß kalten Ansatzes	[qokeeor:?]; Drogenfraktion I; vollständig eingeweicht; Drogenportion; Drogenfraktion I; vier Teile; Ansatz auf Heizendstufe; Holzdroge in der gebundenen Anschlussform; vollständig eingeweicht; nimm ein Maß kalten Ansatzes	2	1	0
f112v	f112v.36	S	2	3|7	lky|cheky	EXACT_WHOLE|CHEKY_ACTION	tchede okeey lky shedaiiin chdy qokeedy cheky lkedy qotedy raram	[tchede:?] | heißer Ansatz am Ende des Grades | [lky:?] | [shedaiiin:?] | trocken am Anfang des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [cheky:?] | erhitzte Holzdroge, Mittelstufe, fertig | kalt in der Mitte des Grades, abgeschlossen | [raram:?]	[tchede:?] | heißer Ansatz am Ende des Grades | Holzdroge, leicht erhitzt | [shedaiiin:?] | trocken am Anfang des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | bis zur mittleren Trockenstufe, dann leicht erhitzen | erhitzte Holzdroge, Mittelstufe, fertig | kalt in der Mitte des Grades, abgeschlossen | [raram:?]	[tchede:?]; Ansatz auf Heizendstufe; Holzdroge, leicht erhitzt; [shedaiiin:?]; angetrocknet; bis zur Heizendstufe gebracht; bis zur mittleren Trockenstufe, dann leicht erhitzen; erhitzte Holzdroge, Mittelstufe, fertig; bis zur mittleren Kühlstufe gebracht; [raram:?]	5	3	0
f112v	f112v.37	S	1	11	qokam	QOKAM_ACTION	teedal sain ar otaiin shedy qokedaiin ar qokaiin chol kedy qokam	[teedal:?] | Saatgut, Typ/Charge II | Drogenfraktion I | kalt im Zubereitungsrahmen, Grad III | feucht in der Mitte des Grades, abgeschlossen | [qokedaiin:?] | Drogenfraktion I | heiß, Grad III | trocken; nominal trockenes Gut/Material | heiß in der Mitte des Grades, abgeschlossen | [qokam:?]	[teedal:?] | Saatgut, Typ/Charge II | Drogenfraktion I | kalt im Zubereitungsrahmen, Grad III | feucht in der Mitte des Grades, abgeschlossen | [qokedaiin:?] | Drogenfraktion I | heiß, Grad III | trocken; nominal trockenes Gut/Material | heiß in der Mitte des Grades, abgeschlossen | nimm ein Maß und erhitze es	[teedal:?]; Saatgut, Typ/Charge II; Drogenfraktion I; kalt im Zubereitungsrahmen, Grad III; bis zur mittleren Einweichstufe gebracht; [qokedaiin:?]; Drogenfraktion I; heiß, Grad III; Trockengut; bis zur mittleren Heizstufe gebracht; nimm ein Maß und erhitze es	3	2	0
f112v	f112v.38	S	1	1	sa	SA_SEED_ADDITION	sa ar oiin okchey al chedy chol otaiin chedar lkain cheo dain	[sa:?] | Drogenfraktion I | Zubereitungsform III | heiß-trockener Ansatz in der Mitte des Grades | Rohstoffklasse I | trocken in der Mitte des Grades, abgeschlossen | trocken; nominal trockenes Gut/Material | kalt im Zubereitungsrahmen, Grad III | abgemessene Trockenfraktion I, Mittelstufe | Holzdroge, heiß auf Stufe II | trocken angesetzte Zubereitung | Grad-/Maßwert II	gib Saatgut zu | Drogenfraktion I | Zubereitungsform III | heiß-trockener Ansatz in der Mitte des Grades | Rohstoffklasse I | trocken in der Mitte des Grades, abgeschlossen | trocken; nominal trockenes Gut/Material | kalt im Zubereitungsrahmen, Grad III | abgemessene Trockenfraktion I, Mittelstufe | Holzdroge, heiß auf Stufe II | trocken angesetzte Zubereitung | Grad-/Maßwert II	gib einen Teil Saatgut hinzu; Drogenfraktion I; Zubereitungsform III; heiß-trockener Ansatz in der Mitte des Grades; Rohstoff I; bis zur mittleren Trockenstufe gebracht; Trockengut; kalt im Zubereitungsrahmen, Grad III; abgemessene Trockenfraktion I, Mittelstufe; Holzdroge, heiß auf Stufe II; trocken angesetzte Zubereitung; zwei Maße	1	0	1
f112v	f112v.4	S	1	3	oeeeody	EXACT_WHOLE	shody qo oeeeody oteey qokeedy okeey qokeedy qoky am	vollständig eingeweichter Ansatz | nehmen | [oeeeody:?] | kalter Ansatz am Ende des Grades | heiß am Ende des Grades, abgeschlossen | heißer Ansatz am Ende des Grades | heiß am Ende des Grades, abgeschlossen | heiß am Anfang des Grades | Maßeinheit I	vollständig eingeweichter Ansatz | nehmen | lange geruhter, fertig abgezogener Ansatz | kalter Ansatz am Ende des Grades | heiß am Ende des Grades, abgeschlossen | heißer Ansatz am Ende des Grades | heiß am Ende des Grades, abgeschlossen | heiß am Anfang des Grades | Maßeinheit I	vollständig eingeweichter Ansatz; nimm Folgendes: lange geruhter, fertig abgezogener Ansatz; Ansatz auf Kühlendstufe; bis zur Heizendstufe gebracht; Ansatz auf Heizendstufe; bis zur Heizendstufe gebracht; leicht erhitzt; Maßeinheit I	1	0	1
f112v	f112v.43	S	1	7	olchedy	EXACT_WHOLE	ooeeor oeeal olkeol al chol chl olchedy ykeedy chtal kar opchy famam	[ooeeor:?] | Rohstoffklasse I im Ansatz, am Gradende | [olkeol:?] | Rohstoffklasse I | trocken; nominal trockenes Gut/Material | trocknen | [olchedy:?] | Eintrag/Bezug: heiß am Gradende, abgeschlossen | Rohstoffklasse I, trocken-kalt am Gradanfang | heiße Drogenfraktion I | [opchy:?] | [famam:?]	[ooeeor:?] | Rohstoffklasse I im Ansatz, am Gradende | [olkeol:?] | Rohstoffklasse I | trocken; nominal trockenes Gut/Material | trocknen | Holzdroge im Ansatz fertig getrocknet | Eintrag/Bezug: heiß am Gradende, abgeschlossen | Rohstoffklasse I, trocken-kalt am Gradanfang | heiße Drogenfraktion I | [opchy:?] | [famam:?]	[ooeeor:?]; Rohstoff I im Ansatz, am Gradende; [olkeol:?]; Rohstoff I; Trockengut; trockne Folgendes: Holzdroge im Ansatz fertig getrocknet; Eintrag/Bezug: heiß am Gradende, abgeschlossen; Rohstoff I, trocken-kalt am Gradanfang; heiße Drogenfraktion I; [opchy:?]; [famam:?]	5	4	0
f112v	f112v.46	S	2	4|5	cheky|chokain	CHEKY_ACTION|CHOKAIN_ACTION	ykeey lor chaiin cheky chokain char am chey kain chdal okaiin daldy	[ykeey:?] | Holzportion | trocken, Grad III | [cheky:?] | [chokain:?] | Trockenfraktion I | Maßeinheit I | trocken in der Mitte des Grades | heiß, Grad II | trockene abgemessene Rohstoffmenge I am Gradanfang | heiß, Grad III, im Ansatzrahmen | abgemessene Rohstoffmenge I, abgeschlossen	[ykeey:?] | Holzportion | trocken, Grad III | bis zur mittleren Trockenstufe, dann leicht erhitzen | erhitze den Trockenansatz auf Stufe II | Trockenfraktion I | Maßeinheit I | trocken in der Mitte des Grades | heiß, Grad II | trockene abgemessene Rohstoffmenge I am Gradanfang | heiß, Grad III, im Ansatzrahmen | abgemessene Rohstoffmenge I, abgeschlossen	[ykeey:?]; Holzportion; trocken, Grad III; bis zur mittleren Trockenstufe, dann leicht erhitzen; erhitze den Trockenansatz auf Stufe II; Trockenfraktion I; Maßeinheit I; bis zur mittleren Trockenstufe; heiß, Grad II; trockene abgemessene Rohstoffmenge I am Gradanfang; Ansatz auf Heizstufe III; abgemessene Rohstoffmenge I, abgeschlossen	3	1	0
f113r	f113r.12	S	2	3|7	qoeey|chodaiin	QOEEY_ACTION|EXACT_WHOLE	y shoain qoeey qoaiin shol lkeeoar chodaiin otam chos aiin	Eintrag: | [shoain:?] | [qoeey:?] | [qoaiin:?] | feucht; nominal feuchtes Gut/Material | [lkeeoar:?] | [chodaiin:?] | ein Maß kalten Ansatzes | [chos:?] | Menge III	Eintrag: | [shoain:?] | nimm die Endportion hinzu | [qoaiin:?] | feucht; nominal feuchtes Gut/Material | [lkeeoar:?] | Trockenansatz, Dosis III | ein Maß kalten Ansatzes | [chos:?] | Menge III	Eintrag: [shoain:?]; nimm die Endportion hinzu; [qoaiin:?]; Feuchtgut; [lkeeoar:?]; Trockenansatz, Dosis III; ein Maß kalten Ansatzes; [chos:?]; drei Teile	6	4	0
f113r	f113r.14	S	1	1	ycheo	ENTRY_WHOLE	ycheo lkchey l chol oiiin qoksheoy qokcheody lcheo l kchedy chokchy okchdar al	[ycheo:?] | [lkchey:?] | trockener Drogenholzstoff/Trockengut | trocken; nominal trockenes Gut/Material | [oiiin:?] | [qoksheoy:?] | [qokcheody:?] | trockene Drogenholzzubereitung/Trockenansatz | Pfund / Gewichtseinheit | heiß und trocken in der Mitte des Grades, abgeschlossen | Trockenansatz: heiß-trockene Grundform | [okchdar:?] | Rohstoffklasse I	nimm hierzu den Trockenansatz | [lkchey:?] | trockener Drogenholzstoff/Trockengut | trocken; nominal trockenes Gut/Material | [oiiin:?] | [qoksheoy:?] | [qokcheody:?] | trockene Drogenholzzubereitung/Trockenansatz | Pfund / Gewichtseinheit | heiß und trocken in der Mitte des Grades, abgeschlossen | Trockenansatz: heiß-trockene Grundform | [okchdar:?] | Rohstoffklasse I	nimm hierzu den Trockenansatz; [lkchey:?]; trockener Drogenholzstoff/Trockengut; [oiiin:?]; [qoksheoy:?]; [qokcheody:?]; trockene Drogenholzzubereitung/Trockenansatz; ein Pfund; heiß und bis zur mittleren Trockenstufe gebracht; Trockenansatz: heiß-trockene Grundform; [okchdar:?]; Rohstoff I	6	5	0
