rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
262	0	f85r1	f85r1.21	T	B	2	11	11	1	1	3	0	1.000000	8	8	1	0	daiir cheody oraiin ol okaiin cheocthey olor otedy qotaiin chor chedy	Maß III | getrockneter Ansatz | Portion III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III, im Ansatzrahmen | trockene Drogenzubereitung, Form I | Zutat | kalter Ansatz in der Mitte des Grades, abgeschlossen | kalt, Grad III | Pflanzen-/Reproduktionsteil | trocken in der Mitte des Grades, abgeschlossen	V13:TARGET_LOCUS_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:PART_OR_FORM | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	Maß III; getrockneter Ansatz; Portion III; Grundansatz; Ansatz auf Heizstufe III; trockene Drogenzubereitung, Form I; eine Holzdrogenportion im Ansatz; Ansatz auf mittlerer Kühlstufe abgeschlossen; kalt, Grad III; Pflanzenteil; bis zur mittleren Trockenstufe gebracht
263	0	f86v3	f86v3.25	C	B	2	11	11	2	0	6	0	1.000000	5	6	1	0	qodaiin y ochedy qotchey qoky daiin chdy oteedy qoty daiin am	Qualitätsgrad III | hierzu: | Ansatz aus getrockneter Droge, abgeschlossen | kalt und trocken in der Mitte des Grades | heiß am Anfang des Grades | Grad-/Maßwert III | trocken am Anfang des Grades, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | kalt am Anfang des Grades | Grad-/Maßwert III | Maßeinheit I	GDT662:EXACT_WHOLE:qodaiin | GDT659:Y_MEDIAL_UNRESOLVED_HINGE | GDT663:EXACT_WHOLE:ochedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:am	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	Stufe III; hierzu: Ansatz aus getrockneter Droge, abgeschlossen; kalt und bis zur mittleren Trockenstufe; leicht erhitzt; drei Maße; angetrocknet; Ansatz auf Kühlendstufe abgeschlossen; leicht gekühlt; drei Maße; Maßeinheit I
264	0	f86v6	f86v6.35	T	B	2	11	11	0	2	2	0	1.000000	9	9	1	0	sar aiin otar cheody qotaiin qokaiin ol tey qokaiin okar ol	Samenfraktion I | Menge III | kalte Drogenfraktion I im Ansatz | getrockneter Ansatz | kalt, Grad III | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalt in der Mitte des Grades | heiß, Grad III | heiße Drogenfraktion I im Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL	NONE	NONE	Samenfraktion I; drei Teile; kalte Drogenfraktion I im Ansatz; getrockneter Ansatz; kalt, Grad III; heiß, Grad III; Grundansatz; bis zur mittleren Kühlstufe; heiß, Grad III; heiße Drogenfraktion I im Ansatz; Grundansatz
265	0	f103r	f103r.17	S	B	3	10	10	0	0	3	0	1.000000	7	7	1	0	sar shey qokey keedy qokeey chckhy qokal oty or aiin	Samenfraktion I | feucht in der Mitte des Grades | heiß in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades | Arzneikompositum: trocken, Gradanfang | Rohstoffklasse I, heiß am Gradanfang | kalter Ansatz am Anfang des Grades | Drogenportion | Menge III	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenfraktion I; bis zur mittleren Einweichstufe; bis zur mittleren Heizstufe; bis zur Heizendstufe gebracht; bis zur Heizendstufe; Arzneikompositum: trocken, Gradanfang; Rohstoff I, heiß am Gradanfang; kalter Ansatz am Anfang des Grades; Drogenportion; drei Teile
266	0	f107v	f107v.48	S	B	3	10	10	1	0	3	0	1.000000	7	8	1	0	oteedy qokey qokeedy chody chey qoky oteey otain chey aiinal	kalter Ansatz am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | Trockenansatz, abgeschlossen | trocken in der Mitte des Grades | heiß am Anfang des Grades | kalter Ansatz am Ende des Grades | kalt im Zubereitungsrahmen, Grad II | trocken in der Mitte des Grades | drei Teile Rohdroge I	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chody | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:aiinal	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Ansatz auf Kühlendstufe abgeschlossen; bis zur mittleren Heizstufe; bis zur Heizendstufe gebracht; Trockenansatz, abgeschlossen; bis zur mittleren Trockenstufe; leicht erhitzt; Ansatz auf Kühlendstufe; kalt im Zubereitungsrahmen, Grad II; bis zur mittleren Trockenstufe; drei Teile Rohdroge I
267	0	f108r	f108r.49	S	B	3	10	10	0	0	4	0	1.000000	6	6	1	0	oteedy lchedy qokeedy qokeedy qokeo lchedy qokey qokeey lkedy lkedy	kalter Ansatz am Ende des Grades, abgeschlossen | getrocknetes Drogenholz | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | bereite einen heißen Auszug | getrocknetes Drogenholz | heiß in der Mitte des Grades | heiß am Ende des Grades | erhitzte Holzdroge, Mittelstufe, fertig | erhitzte Holzdroge, Mittelstufe, fertig	GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:qokeo | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lkedy | GDT663:EXACT_WHOLE:lkedy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Ansatz auf Kühlendstufe abgeschlossen; getrocknetes Drogenholz; bis zur Heizendstufe gebracht; bis zur Heizendstufe gebracht; bereite einen heißen Auszug; getrocknetes Drogenholz; bis zur mittleren Heizstufe; bis zur Heizendstufe; erhitzte Holzdroge, Mittelstufe, fertig; erhitzte Holzdroge, Mittelstufe, fertig
268	0	f108v	f108v.14	S	B	3	10	10	0	0	5	0	1.000000	5	5	1	0	qokeey lo r aiin chey keear a ral olaiin chedy	heiß am Ende des Grades | Holzabsud | Wurzel | Menge III | trocken in der Mitte des Grades | erste Drogenfraktion vollständig erhitzt | je, zu gleichen Teilen | Wurzelrohstoff I | Drogenstoff, Menge III | trocken in der Mitte des Grades, abgeschlossen	GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lo | GDT661:R_BEFORE_VALUE | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:keear | GDT662:EXACT_WHOLE:a | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT663:EXACT_WHOLE:olaiin | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	bis zur Heizendstufe; Holzabsud; Wurzel; drei Teile; bis zur mittleren Trockenstufe; erste Drogenfraktion vollständig erhitzt; je zu gleichen Teilen; Wurzelrohstoff I; drei Teile Holzdrogenansatz; bis zur mittleren Trockenstufe gebracht
269	0	f108v	f108v.35	S	B	3	10	10	1	0	4	0	1.000000	6	7	1	0	daiin chedy lchedy sholkeedy qokeedy chey qokeey qokeedy oteedy lchedam	Grad-/Maßwert III | trocken in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | feuchte Drogenbasis, vollständig erhitzt | heiß am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades | heiß am Ende des Grades | heiß am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | ein Maß getrocknetes Drogenholz	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT663:EXACT_WHOLE:sholkeedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:lchedam	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	drei Maße; bis zur mittleren Trockenstufe gebracht; getrocknetes Drogenholz; feuchte Drogenbasis, vollständig erhitzt; bis zur Heizendstufe gebracht; bis zur mittleren Trockenstufe; bis zur Heizendstufe; bis zur Heizendstufe gebracht; Ansatz auf Kühlendstufe abgeschlossen; ein Maß getrocknetes Drogenholz
270	0	f108v	f108v.38	S	B	3	10	10	0	0	2	0	1.000000	8	8	1	0	dsheol qokeedy qokeedy chey qokeedy qokedy sheckhy lkedy qoteedy otam	eine Dosis eingeweichte Droge | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | feuchtes Arzneikompositum am Gradanfang | erhitzte Holzdroge, Mittelstufe, fertig | kalt am Ende des Grades, abgeschlossen | ein Maß kalten Ansatzes	GDT664:EXACT_WHOLE:dsheol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT663:EXACT_WHOLE:lkedy | GDT647:FAMILY_MIGRATION | GDT658:EXACT_CONTEXTUAL_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	eine Dosis eingeweichte Droge; bis zur Heizendstufe gebracht; bis zur Heizendstufe gebracht; bis zur mittleren Trockenstufe; bis zur Heizendstufe gebracht; bis zur mittleren Heizstufe gebracht; feuchtes Arzneikompositum am Gradanfang; erhitzte Holzdroge, Mittelstufe, fertig; bis zur Kühlendstufe gebracht; ein Maß kalten Ansatzes
271	0	f108v	f108v.40	S	B	3	10	10	1	0	2	0	1.000000	8	8	1	0	daiin sheeal qokeedy qokeedy qokeedy qotey qokeey qokeey otedy qotaiin	Grad-/Maßwert III | Rohstoffklasse I, feucht am Gradende | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalt in der Mitte des Grades | heiß am Ende des Grades | heiß am Ende des Grades | kalter Ansatz in der Mitte des Grades, abgeschlossen | kalt, Grad III	V13:CONTEXTUAL_VALUE_SERIES | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; Rohstoff I, feucht am Gradende; bis zur Heizendstufe gebracht; bis zur Heizendstufe gebracht; bis zur Heizendstufe gebracht; bis zur mittleren Kühlstufe; bis zur Heizendstufe; bis zur Heizendstufe; Ansatz auf mittlerer Kühlstufe abgeschlossen; kalt, Grad III
272	0	f112r	f112r.13	S	B	3	10	10	2	0	2	0	1.000000	8	8	1	0	sor aiin chdy ches qokeey okeey otaiin chcthy oteey dy	Samenportion | Menge III | trocken am Anfang des Grades, abgeschlossen | trockenes Drogenmaterial, Mittelstufe | heiß am Ende des Grades | heißer Ansatz am Ende des Grades | kalt im Zubereitungsrahmen, Grad III | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | kalter Ansatz am Ende des Grades | Qualitäts-/Wertfeld geschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:ches | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:DRY_CTH_MATERIAL | GDT647:FAMILY_MIGRATION | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samenportion; drei Teile; angetrocknet; trockenes Drogenmaterial, Mittelstufe; bis zur Heizendstufe; Ansatz auf Heizendstufe; kalt im Zubereitungsrahmen, Grad III; getrocknete Krautdroge; Ansatz auf Kühlendstufe.
273	0	f112r	f112r.40	S	B	3	10	10	0	0	2	0	1.000000	8	8	1	0	sain okal lkeedy okar okchedy qokal keedy chkey oty oral	Saatgut, Typ/Charge II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Drogenholz, heiß am Gradende, abgeschlossen | heiße Drogenfraktion I im Ansatz | heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | heiß am Ende des Grades, abgeschlossen | trocken-heiß in der Mittelstufe | kalter Ansatz am Anfang des Grades | Rohstoffportion, Klasse I	GDT661:EXACT_WHOLE:sain | GDT656:REVISE_AL_QUALITY_MODEL | GDT661:EXACT_WHOLE:lkeedy | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:chkey | GDT647:FAMILY_MIGRATION | GDT655:REVISE_AL_OR_COMPOSITION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Saatgut, Typ/Charge II; Rohstoff I, leicht erhitzt im Ansatz; Drogenholz, heiß am Gradende, abgeschlossen; heiße Drogenfraktion I im Ansatz; heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; Rohstoff I, heiß am Gradanfang; bis zur Heizendstufe gebracht; trocken-heiß in der Mittelstufe; kalter Ansatz am Anfang des Grades; Rohstoffportion, Klasse I
274	0	f112r	f112r.9	S	B	3	10	10	0	1	4	0	1.000000	6	6	1	0	saiin ol okeey qokeey y chedy teedy qokchy qokar y	Samen/Saatgut, Typ/Charge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heißer Ansatz am Ende des Grades | heiß am Ende des Grades | hierzu: | trocken in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | heiß und trocken am Anfang des Grades | heiße Drogenfraktion I | Eintrag abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT659:Y_MEDIAL_RIGHT_REFERENCE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT659:Y_EOS_CLOSE	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; Grundansatz; Ansatz auf Heizendstufe; bis zur Heizendstufe; hierzu: bis zur mittleren Trockenstufe gebracht; bis zur Kühlendstufe gebracht; heiß und angetrocknet; heiße Drogenfraktion I.
275	0	f114v	f114v.33	S	B	3	10	10	0	0	5	0	1.000000	5	5	1	0	kaiin sheey oaiin sheol qoteey qokeeedy cheo ctheey qokeeo lkealy	heiß, Grad III | feucht am Ende des Grades | Ansatzmenge III | feuchtes Material | kalt am Ende des Grades | heißer Zustand, Bindungsstufe III | trocken angesetzte Zubereitung | CTH-Drogenmaterial, Form II | heißer Ansatz, Bindungsstufe II | erwärmte Flüssigkeit	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß, Grad III; vollständig eingeweicht; Ansatzmenge III; feuchtes Material; bis zur Kühlendstufe; heißer Zustand, Bindungsstufe III; trocken angesetzte Zubereitung; Krautdroge, Form II; heißer Ansatz, Bindungsstufe II; erwärmte Flüssigkeit
276	0	f21r	f21r.3	H	A	1	10	10	1	0	4	0	1.000000	6	6	1	0	qotol shy o l cheor chy qokchey chey keey dy	kaltes Material | feucht am Anfang des Grades | Grundansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenteil | trocken am Anfang des Grades | heiß und trocken in der Mitte des Grades | trocken in der Mitte des Grades | heiß am Ende des Grades | Qualitäts-/Wertfeld geschlossen	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT664:O_READER_MERGE_RIGHT_KNOWN:ol | GDT663:L_READER_MERGE_LEFT:ol | GDT642:ROUND_02 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	kaltes Material; leicht angefeuchtet; Grundansatz; trockener Drogenteil; angetrocknet; heiß und bis zur mittleren Trockenstufe; bis zur mittleren Trockenstufe; bis zur Heizendstufe.
277	0	f27r	f27r.3	H	A	1	10	10	4	0	1	0	1.000000	9	9	1	0	chol shy keol chol chy shol chy daiin chey dam	trocken; nominal trockenes Gut/Material | feucht am Anfang des Grades | heißer Drogenstoff | trocken; nominal trockenes Gut/Material | trocken am Anfang des Grades | feucht; nominal feuchtes Gut/Material | trocken am Anfang des Grades | Grad-/Maßwert III | trocken in der Mitte des Grades | Dosis I	V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:dam	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Trockengut; leicht angefeuchtet; heißer Drogenstoff; Trockengut; angetrocknet; Feuchtgut; angetrocknet; drei Maße; bis zur mittleren Trockenstufe; Dosis I
278	0	f31r	f31r.4	H	B	2	10	10	1	0	2	0	1.000000	8	8	1	0	qotar chy dar lo r ar cheey keeol chedy qokey	kalte Drogenfraktion I | trocken am Anfang des Grades | abgemessene Fraktion I | Holzabsud | Wurzel | Drogenfraktion I | trocken am Ende des Grades | stark erhitzter Drogenstoff | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades	GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT649:STRONG_FAMILY_DEFAULT | GDT663:EXACT_WHOLE:lo | GDT661:R_BODY | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:keeol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalte Drogenfraktion I; angetrocknet; abgemessene Fraktion I; Holzabsud; Wurzel; Drogenfraktion I; vollständig getrocknet; stark erhitzter Drogenstoff; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe
