rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
135	5299400	0	f15r	f15r.3	H	A	1	6	5	2	0	1	1	0.833333	4	4	1	0	qokaiin qotchy tydy daiin chol cthy	heiß, Grad III | kalt und trocken am Anfang des Grades | [tydy:?] | Grad-/Maßwert III | trocken; nominal trockenes Gut/Material | CTH-Drogenmaterial	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | V13:CONTEXTUAL_VALUE_SERIES | V13:DRY_OL_FORM | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	3	tydy	3	tydy	qotchy	daiin	kalt, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Grad III; kalt und trocken am Anfang des Grades; kalt, fertig aufbereitete Form; Grad-/Maßwert III; trocken; nominal trockenes Gut/Material; CTH-Drogenmaterial
136	5299400	0	f42r	f42r.17	H	A	1	6	5	2	0	1	1	0.833333	5	5	1	0	shotol shol chety daiin chokchy chkaiin	[shotol:?] | feucht; nominal feuchtes Gut/Material | trocken-kalte gebundene Form | Grad-/Maßwert III | Trockenansatz: heiß-trockene Grundform | heiß-trocken, Grad III	OPEN | V13:MOIST_OL_FORM | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT644:ROUND_03 | GDT638:ROUND_08	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	shotol	1	shotol	<BOS>	shol	Samendroge: Material/Zubereitungsstoff	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Samendroge: Material/Zubereitungsstoff; feucht; nominal feuchtes Gut/Material; trocken-kalte gebundene Form; Grad-/Maßwert III; Trockenansatz: heiß-trockene Grundform; heiß-trocken, Grad III
137	5299400	0	f75r	f75r.38	B	B	2	6	5	0	0	3	1	0.833333	3	3	1	0	qokeedy qokeedy qokedy qokedy qokeedy ldy	heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [ldy:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	6	ldy	6	ldy	qokeedy	<EOS>	Drogenholz: fertig aufbereitete Form	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	heiß am Ende des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; Drogenholz: fertig aufbereitete Form
138	5299400	0	f76r	f76r.38	T	B	2	6	5	0	0	1	1	0.833333	5	5	1	0	oteey lchey chey olsheol qokal chal	kalter Ansatz am Ende des Grades | Drogenholz, trocken gebunden, Form I | trocken in der Mitte des Grades | [olsheol:?] | Rohstoffklasse I, heiß am Gradanfang | Rohstoffklasse I, trocken am Gradanfang	GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | OPEN | GDT656:REVISE_AL_QUALITY_MODEL | GDT656:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	olsheol	4	olsheol	chey	qokal	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalter Ansatz am Ende des Grades; Drogenholz, trocken gebunden, Form I; trocken in der Mitte des Grades; Material/Zubereitungsstoff, Zubereitung/Ansatz; Rohstoffklasse I, heiß am Gradanfang; Rohstoffklasse I, trocken am Gradanfang
139	5299400	0	f77r	f77r.26	B	B	2	6	5	1	0	2	1	0.833333	4	4	1	0	qoteedy qokeedy qokaiin chcthy lchedy qokaly	kalt am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß, Grad III | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | getrocknetes Drogenholz | [qokaly:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:DRY_CTH_MATERIAL | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	6	qokaly	6	qokaly	lchedy	<EOS>	heiß, Rohstoff, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalt am Ende des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; heiß, Grad III; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; getrocknetes Drogenholz; heiß, Rohstoff, Grundform
140	5299400	0	f77r	f77r.31	B	B	2	6	5	0	0	1	1	0.833333	5	5	1	0	qokain chckhy qokeey qotedy qotedy qotary	heiß, Grad II | Arzneikompositum: trocken, Gradanfang | heiß am Ende des Grades | kalt in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | [qotary:?]	V13:TARGET_SURFACE_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	6	qotary	6	qotary	qotedy	<EOS>	kalt, Fraktion, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Grad II; Arzneikompositum: trocken, Gradanfang; heiß am Ende des Grades; kalt in der Mitte des Grades, abgeschlossen; kalt in der Mitte des Grades, abgeschlossen; kalt, Fraktion, Grundform
141	5299400	0	f80v	f80v.13	B	B	2	6	5	0	1	0	1	0.833333	5	6	1	0	lor ar ol olor chey koldy	Holzportion | Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zutat | trocken in der Mitte des Grades | [koldy:?]	V13:SCOPED_CONCRETE_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	koldy	6	koldy	chey	<EOS>	heiß, Material/Zubereitungsstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Holzportion; Drogenfraktion I; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Zutat; trocken in der Mitte des Grades; heiß, Material/Zubereitungsstoff, fertig aufbereitete Form
142	5299400	0	f81r	f81r.27	B	B	2	6	5	0	0	3	1	0.833333	3	3	1	0	sol chedy qokedy olkedy dol qokchedy	Samenmaterial/Saatgut | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | [olkedy:?] | Materialmaß | heiß und trocken in der Mitte des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT638:ROUND_11 | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	olkedy	4	olkedy	qokedy	dol	Material/Zubereitungsstoff, Zubereitung/Ansatz, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samenmaterial/Saatgut; trocken in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; Material/Zubereitungsstoff, Zubereitung/Ansatz, fertig aufbereitete Form; Materialmaß; heiß und trocken in der Mitte des Grades, abgeschlossen
143	5299400	0	f81r	f81r.8	B	B	2	6	5	0	0	1	1	0.833333	5	5	1	0	pchedy qokeey oty qotey oteey oly	getrocknetes Pulver | heiß am Ende des Grades | kalter Ansatz am Anfang des Grades | kalt in der Mitte des Grades | kalter Ansatz am Ende des Grades | [oly:?]	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	oly	6	oly	oteey	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	getrocknetes Pulver; heiß am Ende des Grades; kalter Ansatz am Anfang des Grades; kalt in der Mitte des Grades; kalter Ansatz am Ende des Grades; Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform
144	5299400	0	f82v	f82v.10	B	B	2	6	5	0	0	0	1	0.833333	5	5	1	0	qotey qokal shoky qokal chedy qotalchedy	kalt in der Mitte des Grades | Rohstoffklasse I, heiß am Gradanfang | heiß-feuchter Ansatz am Gradanfang | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [qotalchedy:?]	GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT652:STRONG_COMPONENT_GRID | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	qotalchedy	6	qotalchedy	chedy	<EOS>	kalt, Rohstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalt in der Mitte des Grades; Rohstoffklasse I, heiß am Gradanfang; heiß-feuchter Ansatz am Gradanfang; Rohstoffklasse I, heiß am Gradanfang; trocken in der Mitte des Grades, abgeschlossen; kalt, Rohstoff, fertig aufbereitete Form
145	5299400	0	f83r	f83r.26	B	B	2	6	5	1	0	1	1	0.833333	5	5	1	0	otchey qokeey qoky tol shedy qokylddy	kalt-trockener Ansatz in der Mitte des Grades | heiß am Ende des Grades | heiß am Anfang des Grades | kalt; nominal kaltes Gut/Material | feucht in der Mitte des Grades, abgeschlossen | [qokylddy:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:COLD_OL_FORM | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	6	qokylddy	6	qokylddy	shedy	<EOS>	heiß, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalt-trockener Ansatz in der Mitte des Grades; heiß am Ende des Grades; heiß am Anfang des Grades; kalt; nominal kaltes Gut/Material; feucht in der Mitte des Grades, abgeschlossen; heiß, fertig aufbereitete Form
146	5299400	0	f83v	f83v.30	B	B	2	6	5	0	0	1	1	0.833333	5	5	1	0	qokaiin chedy qokal otal chedy qotals	heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [qotals:?]	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	6	qotals	6	qotals	chedy	<EOS>	kalt, Rohstoff	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Grad III; trocken in der Mitte des Grades, abgeschlossen; Rohstoffklasse I, heiß am Gradanfang; Rohstoffklasse I im Ansatz, kalt am Gradanfang; trocken in der Mitte des Grades, abgeschlossen; kalt, Rohstoff
147	5299400	0	f8v	f8v.9	H	A	1	6	5	3	0	1	1	0.833333	5	5	1	0	shol orchl chokchy chol cthor chaiin	feucht; nominal feuchtes Gut/Material | [orchl:?] | Trockenansatz: heiß-trockene Grundform | trocken; nominal trockenes Gut/Material | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | trocken, Grad III	V13:MOIST_OL_FORM | OPEN | GDT644:ROUND_03 | V13:DRY_OL_FORM | GDT638:ROUND_04 | V13:QUALITY_DEGREE_SERIES	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	2	orchl	2	orchl	shol	chokchy	Portion/Zutat, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	feucht; nominal feuchtes Gut/Material; Portion/Zutat, Zubereitung/Ansatz; Trockenansatz: heiß-trockene Grundform; trocken; nominal trockenes Gut/Material; Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge; trocken, Grad III
148	5209400	1	f18r	f18r.13	H	A	1	6	5	1	0	0	1	0.833333	6	6	1	1	or shaiin cthar cthal okal dar	Drogenportion | feucht, Grad III | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | [cthal:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | abgemessene Fraktion I	GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:QUALITY_DEGREE_SERIES | GDT639:ROUND_04 | OPEN | GDT656:REVISE_AL_QUALITY_MODEL | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	cthal	4	cthal	cthar	okal	Blatt-/Krautgut	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Drogenportion; feucht, Grad III; CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I; Blatt-/Krautgut; Rohstoffklasse I im Ansatz, heiß am Gradanfang; abgemessene Fraktion I
149	5209400	1	f45v	f45v.4	H	A	1	6	5	1	0	0	1	0.833333	6	6	1	1	okchy qockhy dain dail dair shy	heiß-trockener Ansatz am Anfang des Grades | [qockhy:?] | Grad-/Maßwert II | abgemessene Rohstoffmenge II | abgemessene Fraktion II | feucht am Anfang des Grades	GDT647:FAMILY_MIGRATION | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT655:NEW_EXACT_WHOLE | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	qockhy	2	qockhy	okchy	dain	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	heiß-trockener Ansatz am Anfang des Grades; Grundform; Grad-/Maßwert II; abgemessene Rohstoffmenge II; abgemessene Fraktion II; feucht am Anfang des Grades
150	5209400	1	f4r	f4r.4	H	A	1	6	5	1	0	0	1	0.833333	6	6	1	1	qotchol chy yty daiin okaiin cthy	Material: kalt und trocken | trocken am Anfang des Grades | [yty:?] | Grad-/Maßwert III | heiß, Grad III, im Ansatzrahmen | CTH-Drogenmaterial	GDT638:ROUND_05 | GDT647:FAMILY_MIGRATION | OPEN | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	3	yty	3	yty	chy	daiin	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Material: kalt und trocken; trocken am Anfang des Grades; Grundform; Grad-/Maßwert III; heiß, Grad III, im Ansatzrahmen; CTH-Drogenmaterial
151	5209400	1	f86v3	f86v3.17	C	B	2	6	5	0	0	0	1	0.833333	6	6	1	1	dsheody qokchey dal or odaiin sar	[dsheody:?] | heiß und trocken in der Mitte des Grades | abgemessene Rohstoffmenge I | Drogenportion | Zubereitungsdosis III | Samenfraktion I	OPEN | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT648:STRICT_WHOLE_COMPLETION | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	dsheody	1	dsheody	<BOS>	qokchey	fertig aufbereitete Form	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	fertig aufbereitete Form; heiß und trocken in der Mitte des Grades; abgemessene Rohstoffmenge I; Drogenportion; Zubereitungsdosis III; Samenfraktion I
152	5199400	0	f112v	f112v.22	S	B	3	6	5	0	0	2	1	0.833333	4	4	1	0	soiin ol cheol chedy qokeey chetain	Samen/Saatgutzubereitung, Form III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenstoff | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | [chetain:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	chetain	6	chetain	qokeey	<EOS>	trocken	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Samen/Saatgutzubereitung, Form III; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trockener Drogenstoff; trocken in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades; trocken
153	5199400	0	f114v	f114v.25	S	B	3	6	5	1	0	2	1	0.833333	4	4	1	0	sor aiin otchedy otaiin alkain okeedy	Samenportion | Menge III | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad III | [alkain:?] | heißer Ansatz am Ende des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	5	alkain	5	alkain	otaiin	okeedy	Rohstoff	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Samenportion; Menge III; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; kalt im Zubereitungsrahmen, Grad III; Rohstoff; heißer Ansatz am Ende des Grades, abgeschlossen
154	5199400	0	f17v	f17v.20	H	A	1	6	5	1	0	1	1	0.833333	5	5	1	0	ykeey okeey cheor chol sho odaiin	[ykeey:?] | heißer Ansatz am Ende des Grades | trockener Drogenteil | trocken; nominal trockenes Gut/Material | feuchter Ansatz | Zubereitungsdosis III	OPEN | GDT647:FAMILY_MIGRATION | GDT642:ROUND_02 | V13:DRY_OL_FORM | V13:TARGET_SURFACE_DEFAULT | GDT648:STRICT_WHOLE_COMPLETION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1	ykeey	1	ykeey	<BOS>	okeey	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Grundform; heißer Ansatz am Ende des Grades; trockener Drogenteil; trocken; nominal trockenes Gut/Material; feuchter Ansatz; Zubereitungsdosis III
155	5199400	0	f19v	f19v.3	H	A	1	6	5	0	0	4	1	0.833333	2	2	1	0	otchy chol daiin qotol ytol daiiin	kalt-trockener Ansatz am Anfang des Grades | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | kaltes Material | [ytol:?] | Qualitätsgrad IV	GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	5	ytol	5	ytol	qotol	daiiin	Material/Zubereitungsstoff	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt-trockener Ansatz am Anfang des Grades; trocken; nominal trockenes Gut/Material; Qualitätsgrad III; kaltes Material; Material/Zubereitungsstoff; Qualitätsgrad IV
156	5199400	0	f54v	f54v.10	H	A	1	6	5	1	0	1	1	0.833333	5	5	1	0	kol aiin chckhy qokal dal qocthy	heiß; nominal heißes Gut/Material | Menge III | Arzneikompositum: trocken, Gradanfang | Rohstoffklasse I, heiß am Gradanfang | abgemessene Rohstoffmenge I | [qocthy:?]	V13:HOT_OL_FORM | V13:TARGET_SURFACE_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT656:REVISE_AL_QUALITY_MODEL | GDT655:NEW_EXACT_WHOLE | OPEN	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	qocthy	6	qocthy	dal	<EOS>	Blatt-/Krautgut	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	heiß; nominal heißes Gut/Material; Menge III; Arzneikompositum: trocken, Gradanfang; Rohstoffklasse I, heiß am Gradanfang; abgemessene Rohstoffmenge I; Blatt-/Krautgut
157	5199400	0	f75v	f75v.65	B	B	2	6	5	3	0	1	1	0.833333	4	4	1	0	qokal dain dain o qoky daiin	Rohstoffklasse I, heiß am Gradanfang | Grad-/Maßwert II | Grad-/Maßwert II | [o:?] | heiß am Anfang des Grades | Grad-/Maßwert III	GDT656:REVISE_AL_QUALITY_MODEL | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	4	o	4	o	dain	qoky	Zubereitung/Ansatz	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Rohstoffklasse I, heiß am Gradanfang; Grad-/Maßwert II; Grad-/Maßwert II; Zubereitung/Ansatz; heiß am Anfang des Grades; Grad-/Maßwert III
158	5109400	1	f15v	f15v.6	H	A	1	6	5	1	0	0	1	0.833333	6	6	1	1	qotchey choty kaiin otchy r aiin	kalt und trocken in der Mitte des Grades | [choty:?] | heiß, Grad III | kalt-trockener Ansatz am Anfang des Grades | Wurzel | Menge III	GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT661:R_BEFORE_VALUE | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	2	choty	2	choty	qotchey	kaiin	[choty:?]	NEWLY_EXPOSED_BY_GDT661_NO_NEW_CARD	OPEN	kalt und trocken in der Mitte des Grades; [choty:?]; heiß, Grad III; kalt-trockener Ansatz am Anfang des Grades; Wurzel: Menge III
159	5109400	1	f78r	f78r.19	B	B	2	6	5	1	0	0	1	0.833333	6	6	1	1	y ches aiin okeedy qokain chl	Eintrag: | trockenes Drogenmaterial, Mittelstufe | Menge III | heißer Ansatz am Ende des Grades, abgeschlossen | heiß, Grad II | [chl:?]	GDT659:Y_BOS_ENTRY | GDT661:EXACT_WHOLE:ches | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	chl	6	chl	qokain	<EOS>	[chl:?]	NEWLY_EXPOSED_BY_GDT661_NO_NEW_CARD	OPEN	Eintrag: trockenes Drogenmaterial, Mittelstufe; Menge III; heißer Ansatz am Ende des Grades, abgeschlossen; heiß, Grad II; [chl:?]
