page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v37_token_glosses_de	v38_token_glosses_de	v38_working_translation_de	v37_unknown_tokens	v38_unknown_tokens	v38_complete
f108r	f108r.10	S	1	6	ykeedy	Y_WHOLE_REFERENCE	taiin shkeedy qoteey oteey ykeol ykeedy chekar qokeeodaiin okeyty ody	kalt, Grad III | [shkeedy:?] | kalt am Ende des Grades | kalter Ansatz am Ende des Grades | [ykeol:?] | [ykeedy:?] | [chekar:?] | [qokeeodaiin:?] | [okeyty:?] | [ody:?]	kalt, Grad III | [shkeedy:?] | kalt am Ende des Grades | kalter Ansatz am Ende des Grades | [ykeol:?] | Eintrag/Bezug: heiß am Gradende, abgeschlossen | [chekar:?] | [qokeeodaiin:?] | [okeyty:?] | [ody:?]	kalt, Grad III; [shkeedy:?]; kalt am Ende des Grades; kalter Ansatz am Ende des Grades; [ykeol:?]; hierzu: heiß am Gradende, abgeschlossen; [chekar:?]; [qokeeodaiin:?]; [okeyty:?]; [ody:?]	7	6	0
f108r	f108r.15	S	1	9	d	D_BODY	orain cheey chey qokeey chedy okchedy qoeedy qockhey d iirain okain	[orain:?] | trocken am Ende des Grades | trocken in der Mitte des Grades | heiß am Ende des Grades | trocken in der Mitte des Grades, abgeschlossen | heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | [qoeedy:?] | [qockhey:?] | [d:?] | [iirain:?] | heiß im Zubereitungsrahmen, Grad II	[orain:?] | trocken am Ende des Grades | trocken in der Mitte des Grades | heiß am Ende des Grades | trocken in der Mitte des Grades, abgeschlossen | heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | [qoeedy:?] | [qockhey:?] | Dosis | [iirain:?] | heiß im Zubereitungsrahmen, Grad II	[orain:?]; trocken am Ende des Grades; trocken in der Mitte des Grades; heiß am Ende des Grades; trocken in der Mitte des Grades, abgeschlossen; heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; [qoeedy:?]; [qockhey:?]; Dosis; [iirain:?]; heiß im Zubereitungsrahmen, Grad II	5	4	0
f108r	f108r.28	S	1	1	sain	EXACT_WHOLE	sain arolkeey qoal olkedy okaiin	[sain:?] | [arolkeey:?] | Rohstoffklasse I | [olkedy:?] | heiß, Grad III, im Ansatzrahmen	Saatgut, Typ/Charge II | [arolkeey:?] | Rohstoffklasse I | [olkedy:?] | heiß, Grad III, im Ansatzrahmen	Saatgut, Typ/Charge II; [arolkeey:?]; Rohstoffklasse I; [olkedy:?]; heiß, Grad III, im Ansatzrahmen	3	2	0
f108r	f108r.31	S	1	2	sheody	EXACT_WHOLE	keol sheody qokedy qokeedy qokoy qoiiedy otedy qokedy qokedy qokal	heißer Drogenstoff | [sheody:?] | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [qokoy:?] | [qoiiedy:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang	heißer Drogenstoff | angefeuchteter Ansatz, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [qokoy:?] | [qoiiedy:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang	heißer Drogenstoff; angefeuchteter Ansatz, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; [qokoy:?]; [qoiiedy:?]; kalter Ansatz in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; Rohstoffklasse I, heiß am Gradanfang	3	2	0
f108r	f108r.32	S	1	4	lkeedy	EXACT_WHOLE	ykedar chedy qokey lkeedy otedy okedy otedy otal shol alodar or alold	[ykedar:?] | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | [lkeedy:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang | feucht; nominal feuchtes Gut/Material | [alodar:?] | Drogenportion | [alold:?]	[ykedar:?] | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | Drogenholz, heiß am Gradende, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang | feucht; nominal feuchtes Gut/Material | [alodar:?] | Drogenportion | [alold:?]	[ykedar:?]; trocken in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades; Drogenholz, heiß am Gradende, abgeschlossen; kalter Ansatz in der Mitte des Grades, abgeschlossen; heißer Ansatz in der Mitte des Grades, abgeschlossen; kalter Ansatz in der Mitte des Grades, abgeschlossen; Rohstoffklasse I im Ansatz, kalt am Gradanfang; feucht; nominal feuchtes Gut/Material; [alodar:?]; Drogenportion; [alold:?]	4	3	0
f108r	f108r.37	S	1	4	lkeey	EXACT_WHOLE	tchedy qokey okeey lkeey chedy cheokeey qokeey chedl al lkair alkeedy ram	kalt und trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | heißer Ansatz am Ende des Grades | [lkeey:?] | trocken in der Mitte des Grades, abgeschlossen | trocken angesetzte heiße Zubereitung am Gradende | heiß am Ende des Grades | [chedl:?] | Rohstoffklasse I | [lkair:?] | [alkeedy:?] | Wurzel/Wurzeldroge: Maß-/Einheitsform I	kalt und trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | heißer Ansatz am Ende des Grades | Drogenholz, heiß am Gradende | trocken in der Mitte des Grades, abgeschlossen | trocken angesetzte heiße Zubereitung am Gradende | heiß am Ende des Grades | [chedl:?] | Rohstoffklasse I | [lkair:?] | [alkeedy:?] | Wurzel/Wurzeldroge: Maß-/Einheitsform I	kalt und trocken in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades; heißer Ansatz am Ende des Grades; Drogenholz, heiß am Gradende; trocken in der Mitte des Grades, abgeschlossen; trocken angesetzte heiße Zubereitung am Gradende; heiß am Ende des Grades; [chedl:?]; Rohstoffklasse I; [lkair:?]; [alkeedy:?]; Wurzel/Wurzeldroge: Maß-/Einheitsform I	4	3	0
f108r	f108r.47	S	1	6	lkeedy	EXACT_WHOLE	yched chockhey dain sheol okedy lkeedy oteedy qokeedy ched al keam	[yched:?] | Arzneikompositum im Trockenansatz in der Gradmitte | Grad-/Maßwert II | feuchtes Material | heißer Ansatz in der Mitte des Grades, abgeschlossen | [lkeedy:?] | kalter Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [ched:?] | Rohstoffklasse I | [keam:?]	[yched:?] | Arzneikompositum im Trockenansatz in der Gradmitte | Grad-/Maßwert II | feuchtes Material | heißer Ansatz in der Mitte des Grades, abgeschlossen | Drogenholz, heiß am Gradende, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [ched:?] | Rohstoffklasse I | [keam:?]	[yched:?]; Arzneikompositum im Trockenansatz in der Gradmitte; Grad-/Maßwert II; feuchtes Material; heißer Ansatz in der Mitte des Grades, abgeschlossen; Drogenholz, heiß am Gradende, abgeschlossen; kalter Ansatz am Ende des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; [ched:?]; Rohstoffklasse I; [keam:?]	4	3	0
f108v	f108v.1	S	1	11	am	AM_BODY	pchedal qokeedar otedy qokeedy lky ltal aiin oteo fcheey otedar am ol	[pchedal:?] | [qokeedar:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [lky:?] | [ltal:?] | Menge III | [oteo:?] | [fcheey:?] | [otedar:?] | [am:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	[pchedal:?] | [qokeedar:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [lky:?] | [ltal:?] | Menge III | [oteo:?] | [fcheey:?] | [otedar:?] | Maßeinheit I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	[pchedal:?]; [qokeedar:?]; kalter Ansatz in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; [lky:?]; [ltal:?]; Menge III; [oteo:?]; [fcheey:?]; [otedar:?]; Maßeinheit I; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	8	7	0
f108v	f108v.11	S	3	1|7|8	sain|lkeedy|cho	EXACT_WHOLE|EXACT_WHOLE|CHO_BODY	sain al keed ain olkeeed qokedy lkeedy cho lkain oteshy shedy deedy	[sain:?] | Rohstoffklasse I | [keed:?] | Menge-/Klassenwert II | [olkeeed:?] | heiß in der Mitte des Grades, abgeschlossen | [lkeedy:?] | [cho:?] | [lkain:?] | [oteshy:?] | feucht in der Mitte des Grades, abgeschlossen | [deedy:?]	Saatgut, Typ/Charge II | Rohstoffklasse I | [keed:?] | Menge-/Klassenwert II | [olkeeed:?] | heiß in der Mitte des Grades, abgeschlossen | Drogenholz, heiß am Gradende, abgeschlossen | Trockenansatz | [lkain:?] | [oteshy:?] | feucht in der Mitte des Grades, abgeschlossen | [deedy:?]	Saatgut, Typ/Charge II; Rohstoffklasse I; [keed:?]; Menge-/Klassenwert II; [olkeeed:?]; heiß in der Mitte des Grades, abgeschlossen; Drogenholz, heiß am Gradende, abgeschlossen; Trockenansatz; [lkain:?]; [oteshy:?]; feucht in der Mitte des Grades, abgeschlossen; [deedy:?]	8	5	0
f108v	f108v.14	S	1	3	r	R_BEFORE_VALUE	qokeey lo r aiin chey keear a ral olaiin chedy	heiß am Ende des Grades | [lo:?] | [r:?] | Menge III | trocken in der Mitte des Grades | [keear:?] | [a:?] | Wurzelrohstoff I | [olaiin:?] | trocken in der Mitte des Grades, abgeschlossen	heiß am Ende des Grades | [lo:?] | Wurzel | Menge III | trocken in der Mitte des Grades | [keear:?] | [a:?] | Wurzelrohstoff I | [olaiin:?] | trocken in der Mitte des Grades, abgeschlossen	heiß am Ende des Grades; [lo:?]; Wurzel: Menge III; trocken in der Mitte des Grades; [keear:?]; [a:?]; Wurzelrohstoff I; [olaiin:?]; trocken in der Mitte des Grades, abgeschlossen	5	4	0
f108v	f108v.16	S	1	4	lkeey	EXACT_WHOLE	okeey lshey qokeeal lkeey okeol okedy qotal sholkeedy chedy qokain teedu	heißer Ansatz am Ende des Grades | eingeweichtes Drogenholz, Form I | Rohstoffklasse I, heiß am Gradende | [lkeey:?] | [okeol:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, kalt am Gradanfang | [sholkeedy:?] | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | [teedu:?]	heißer Ansatz am Ende des Grades | eingeweichtes Drogenholz, Form I | Rohstoffklasse I, heiß am Gradende | Drogenholz, heiß am Gradende | [okeol:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, kalt am Gradanfang | [sholkeedy:?] | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | [teedu:?]	heißer Ansatz am Ende des Grades; eingeweichtes Drogenholz, Form I; Rohstoffklasse I, heiß am Gradende; Drogenholz, heiß am Gradende; [okeol:?]; heißer Ansatz in der Mitte des Grades, abgeschlossen; Rohstoffklasse I, kalt am Gradanfang; [sholkeedy:?]; trocken in der Mitte des Grades, abgeschlossen; heiß, Grad II; [teedu:?]	4	3	0
f108v	f108v.18	S	1	15	am	AM_TERMINAL	okeey l keedy okeal okey cheykedy qoeedy lo rair cheey ol l s aiin am	heißer Ansatz am Ende des Grades | [l:?] | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, heiß in der Gradmitte | heißer Ansatz in der Mitte des Grades | [cheykedy:?] | [qoeedy:?] | [lo:?] | Wurzelfraktion II | trocken am Ende des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [l:?] | Samen-/Saatgutposten | Menge III | [am:?]	heißer Ansatz am Ende des Grades | [l:?] | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, heiß in der Gradmitte | heißer Ansatz in der Mitte des Grades | [cheykedy:?] | [qoeedy:?] | [lo:?] | Wurzelfraktion II | trocken am Ende des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [l:?] | Samen-/Saatgutposten | Menge III | Maßeinheit I	heißer Ansatz am Ende des Grades; [l:?]; heiß am Ende des Grades, abgeschlossen; Rohstoffklasse I im Ansatz, heiß in der Gradmitte; heißer Ansatz in der Mitte des Grades; [cheykedy:?]; [qoeedy:?]; [lo:?]; Wurzelfraktion II; trocken am Ende des Grades; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; [l:?]; Samen-/Saatgutposten; Menge III; Maßeinheit I.	6	5	0
f108v	f108v.2	S	1	8	lkeedy	EXACT_WHOLE	daiin shal qokedy qoeechy okain oteey checkhy lkeedy qokeedar araiin okam	Grad-/Maßwert III | Rohstoffklasse I, feucht am Gradanfang | heiß in der Mitte des Grades, abgeschlossen | [qoeechy:?] | heiß im Zubereitungsrahmen, Grad II | kalter Ansatz am Ende des Grades | trockenes Arzneikompositum am Gradanfang | [lkeedy:?] | [qokeedar:?] | [araiin:?] | [okam:?]	Grad-/Maßwert III | Rohstoffklasse I, feucht am Gradanfang | heiß in der Mitte des Grades, abgeschlossen | [qoeechy:?] | heiß im Zubereitungsrahmen, Grad II | kalter Ansatz am Ende des Grades | trockenes Arzneikompositum am Gradanfang | Drogenholz, heiß am Gradende, abgeschlossen | [qokeedar:?] | [araiin:?] | [okam:?]	Grad-/Maßwert III; Rohstoffklasse I, feucht am Gradanfang; heiß in der Mitte des Grades, abgeschlossen; [qoeechy:?]; heiß im Zubereitungsrahmen, Grad II; kalter Ansatz am Ende des Grades; trockenes Arzneikompositum am Gradanfang; Drogenholz, heiß am Gradende, abgeschlossen; [qokeedar:?]; [araiin:?]; [okam:?]	5	4	0
f108v	f108v.20	S	1	9	r	R_BEFORE_VALUE	polkeedal sheo kchey lotedaiin otedy opchedaiin otshedy qotey r aiin ol	[polkeedal:?] | Feuchtzubereitung | heiß und trocken in der Mitte des Grades | [lotedaiin:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | [opchedaiin:?] | kalt-feuchter Ansatz in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades | [r:?] | Menge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	[polkeedal:?] | Feuchtzubereitung | heiß und trocken in der Mitte des Grades | [lotedaiin:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | [opchedaiin:?] | kalt-feuchter Ansatz in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades | Wurzel | Menge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	[polkeedal:?]; Feuchtzubereitung; heiß und trocken in der Mitte des Grades; [lotedaiin:?]; kalter Ansatz in der Mitte des Grades, abgeschlossen; [opchedaiin:?]; kalt-feuchter Ansatz in der Mitte des Grades, abgeschlossen; kalt in der Mitte des Grades; Wurzel: Menge III; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	4	3	0
f108v	f108v.23	S	1	7	cheeky	EXACT_WHOLE	qokeeor okeey qoeey chodaal daiin checthal cheeky otar aiin chckhy lteedy	[qokeeor:?] | heißer Ansatz am Ende des Grades | [qoeey:?] | [chodaal:?] | Grad-/Maßwert III | [checthal:?] | [cheeky:?] | kalte Drogenfraktion I im Ansatz | Menge III | Arzneikompositum: trocken, Gradanfang | [lteedy:?]	[qokeeor:?] | heißer Ansatz am Ende des Grades | [qoeey:?] | [chodaal:?] | Grad-/Maßwert III | [checthal:?] | trocken am Gradende, dann heiß am Gradanfang | kalte Drogenfraktion I im Ansatz | Menge III | Arzneikompositum: trocken, Gradanfang | [lteedy:?]	[qokeeor:?]; heißer Ansatz am Ende des Grades; [qoeey:?]; [chodaal:?]; Grad-/Maßwert III; [checthal:?]; trocken am Gradende, dann heiß am Gradanfang; kalte Drogenfraktion I im Ansatz; Menge III; Arzneikompositum: trocken, Gradanfang; [lteedy:?]	6	5	0
f108v	f108v.24	S	1	5	r	R_BEFORE_VALUE	daiin chekeek checkhy ol r ain odar sheey daiin tchar okeedaiin oram	Grad-/Maßwert III | [chekeek:?] | trockenes Arzneikompositum am Gradanfang | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [r:?] | Menge-/Klassenwert II | [odar:?] | feucht am Ende des Grades | Grad-/Maßwert III | [tchar:?] | [okeedaiin:?] | [oram:?]	Grad-/Maßwert III | [chekeek:?] | trockenes Arzneikompositum am Gradanfang | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Wurzel | Menge-/Klassenwert II | [odar:?] | feucht am Ende des Grades | Grad-/Maßwert III | [tchar:?] | [okeedaiin:?] | [oram:?]	Grad-/Maßwert III; [chekeek:?]; trockenes Arzneikompositum am Gradanfang; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Wurzel: Menge-/Klassenwert II; [odar:?]; feucht am Ende des Grades; Grad-/Maßwert III; [tchar:?]; [okeedaiin:?]; [oram:?]	6	5	0
f108v	f108v.25	S	1	8	r	R_BEFORE_VALUE	sheeol okeey kaiin okaiin ol lchey ctheo r aiin cheey qokeey qokeeaiin al	[sheeol:?] | heißer Ansatz am Ende des Grades | heiß, Grad III | heiß, Grad III, im Ansatzrahmen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenholz, trocken gebunden, Form I | [ctheo:?] | [r:?] | Menge III | trocken am Ende des Grades | heiß am Ende des Grades | [qokeeaiin:?] | Rohstoffklasse I	[sheeol:?] | heißer Ansatz am Ende des Grades | heiß, Grad III | heiß, Grad III, im Ansatzrahmen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenholz, trocken gebunden, Form I | [ctheo:?] | Wurzel | Menge III | trocken am Ende des Grades | heiß am Ende des Grades | [qokeeaiin:?] | Rohstoffklasse I	[sheeol:?]; heißer Ansatz am Ende des Grades; heiß, Grad III; heiß, Grad III, im Ansatzrahmen; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Drogenholz, trocken gebunden, Form I; [ctheo:?]; Wurzel: Menge III; trocken am Ende des Grades; heiß am Ende des Grades; [qokeeaiin:?]; Rohstoffklasse I	4	3	0
f108v	f108v.3	S	2	4|6	lkeedy|lkeedy	EXACT_WHOLE|EXACT_WHOLE	ssheedal ol lkedy lkeedy chedalkedy lkeedy qokechedy otedain oteey lol	[ssheedal:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [lkedy:?] | [lkeedy:?] | [chedalkedy:?] | [lkeedy:?] | [qokechedy:?] | [otedain:?] | kalter Ansatz am Ende des Grades | Holzstoff	[ssheedal:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [lkedy:?] | Drogenholz, heiß am Gradende, abgeschlossen | [chedalkedy:?] | Drogenholz, heiß am Gradende, abgeschlossen | [qokechedy:?] | [otedain:?] | kalter Ansatz am Ende des Grades | Holzstoff	[ssheedal:?]; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; [lkedy:?]; Drogenholz, heiß am Gradende, abgeschlossen; [chedalkedy:?]; Drogenholz, heiß am Gradende, abgeschlossen; [qokechedy:?]; [otedain:?]; kalter Ansatz am Ende des Grades; Holzstoff	7	5	0
f108v	f108v.31	S	1	11	r	R_BODY	ol cheol shed qokedy qokedain checkhed qoteedy otedy qokedy okeea r l kam	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenstoff | [shed:?] | heiß in der Mitte des Grades, abgeschlossen | [qokedain:?] | [checkhed:?] | kalt am Ende des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | [okeea:?] | [r:?] | [l:?] | [kam:?]	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenstoff | [shed:?] | heiß in der Mitte des Grades, abgeschlossen | [qokedain:?] | [checkhed:?] | kalt am Ende des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | [okeea:?] | Wurzel | [l:?] | [kam:?]	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trockener Drogenstoff; [shed:?]; heiß in der Mitte des Grades, abgeschlossen; [qokedain:?]; [checkhed:?]; kalt am Ende des Grades, abgeschlossen; kalter Ansatz in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; [okeea:?]; Wurzel; [l:?]; [kam:?]	7	6	0
f108v	f108v.33	S	1	1	sain	EXACT_WHOLE	sain ain chey lchs shed qokeedy oteey qokedy qokeedy cheedy qokeedar oldy	[sain:?] | Menge-/Klassenwert II | trocken in der Mitte des Grades | [lchs:?] | [shed:?] | heiß am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | trocken am Ende des Grades, abgeschlossen | [qokeedar:?] | [oldy:?]	Saatgut, Typ/Charge II | Menge-/Klassenwert II | trocken in der Mitte des Grades | [lchs:?] | [shed:?] | heiß am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | trocken am Ende des Grades, abgeschlossen | [qokeedar:?] | [oldy:?]	Saatgut, Typ/Charge II; Menge-/Klassenwert II; trocken in der Mitte des Grades; [lchs:?]; [shed:?]; heiß am Ende des Grades, abgeschlossen; kalter Ansatz am Ende des Grades; heiß in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; trocken am Ende des Grades, abgeschlossen; [qokeedar:?]; [oldy:?]	5	4	0
f108v	f108v.37	S	1	1	sain	EXACT_WHOLE	sain sheor sheey sheckhey qokey okey shey lkain shedy qokain dalam	[sain:?] | feuchter Drogenteil | feucht am Ende des Grades | feuchtes Arzneikompositum in der Gradmitte | heiß in der Mitte des Grades | heißer Ansatz in der Mitte des Grades | feucht in der Mitte des Grades | [lkain:?] | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | [dalam:?]	Saatgut, Typ/Charge II | feuchter Drogenteil | feucht am Ende des Grades | feuchtes Arzneikompositum in der Gradmitte | heiß in der Mitte des Grades | heißer Ansatz in der Mitte des Grades | feucht in der Mitte des Grades | [lkain:?] | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | [dalam:?]	Saatgut, Typ/Charge II; feuchter Drogenteil; feucht am Ende des Grades; feuchtes Arzneikompositum in der Gradmitte; heiß in der Mitte des Grades; heißer Ansatz in der Mitte des Grades; feucht in der Mitte des Grades; [lkain:?]; feucht in der Mitte des Grades, abgeschlossen; heiß, Grad II; [dalam:?]	3	2	0
f108v	f108v.39	S	1	1	sain	EXACT_WHOLE	sain chey lkedain chey rar ain al chear olor chedaiin oteey chedy rl	[sain:?] | trocken in der Mitte des Grades | [lkedain:?] | trocken in der Mitte des Grades | Wurzelfraktion I | Menge-/Klassenwert II | Rohstoffklasse I | trockene Fraktion I | Zutat | [chedaiin:?] | kalter Ansatz am Ende des Grades | trocken in der Mitte des Grades, abgeschlossen | [rl:?]	Saatgut, Typ/Charge II | trocken in der Mitte des Grades | [lkedain:?] | trocken in der Mitte des Grades | Wurzelfraktion I | Menge-/Klassenwert II | Rohstoffklasse I | trockene Fraktion I | Zutat | [chedaiin:?] | kalter Ansatz am Ende des Grades | trocken in der Mitte des Grades, abgeschlossen | [rl:?]	Saatgut, Typ/Charge II; trocken in der Mitte des Grades; [lkedain:?]; trocken in der Mitte des Grades; Wurzelfraktion I; Menge-/Klassenwert II; Rohstoffklasse I; trockene Fraktion I; Zutat; [chedaiin:?]; kalter Ansatz am Ende des Grades; trocken in der Mitte des Grades, abgeschlossen; [rl:?]	4	3	0
